day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
636,194,17,,,,,,,,641.0,,,,,
637,192,15,,,,,,,,646.0,,,,,
638,192,15,,,,,,,,646.0,,,,,
639,192,15,,,,,,,,647.0,,,,,
640,196,15,,,,,,,,646.0,,,,,
641,196,15,,,,,,,,646.0,,,,,
642,197,15,,,,,,,,646.0,,,,,
643,197,15,,,,,,,,646.0,,,,,
644,197,15,,,,,,,,646.0,,,,,
645,197,15,,,,,,,,646.0,,,,,
646,197,15,,,,,,,,646.0,,,,,
647,197,15,,,,,,,,646.0,,,,,
648,197,15,,,,,,,,652.0,,,,,
649,197,15,,,,,,,,652.0,,,,,
650,198,17,,,,,,,,648.0,,,,,
651,198,17,,,,,,,,648.0,,,,,
652,198,17,,,,,,,,651.0,,,,,
653,198,17,,,,,,,,651.0,,,,,
654,198,17,,,,,,,,651.0,,,,,
655,198,17,,,,,,,,651.0,,,,,
656,199,17,,,,,,,,652.0,,,,,
657,199,17,,,,,,,,652.0,,,,,
658,199,17,,,,,,,,652.0,,,,,
659,199,17,,,,,,,,652.0,,,,,
660,200,17,,,,,,,,657.0,,,,,
661,200,17,,,,,,,,656.0,,,,,
662,201,17,,,,,,,,656.0,,,,,
663,201,17,,,,,,,,656.0,,,,,
664,201,17,,,,,,,,657.0,,,,,
665,198,17,,,,,,,,660.0,,,,,
666,198,17,,,,,,,,660.0,,,,,
667,198,17,,,,,,,,660.0,,,,,
668,199,17,,,,,,,,660.0,,,,,
669,199,17,,,,,,,,660.0,,,,,
670,199,17,,,,,,,,660.0,,,,,
671,199,17,,,,,,,,660.0,,,,,
672,199,17,,,,,,,,663.0,,,,,
673,199,17,,,,,,,,663.0,,,,,
674,199,17,,,,,,,,663.0,,,,,
675,201,17,,,,,,,,664.0,,,,,
676,201,17,,,,,,,,665.0,,,,,
677,201,17,,,,,,,,665.0,,,,,
678,201,17,,,,,,,,667.0,,,,,
679,201,17,,,,,,,,667.0,,,,,
680,202,17,,,,,,,,668.0,,,,,
681,199,17,,,,,,,,672.0,,,,,
682,201,17,,,,,,,,672.0,,,,,
683,201,17,,,,,,,,671.0,,,,,
684,200,17,,,,,,,,675.0,,,,,
685,201,17,,,,,,,,675.0,,,,,
686,204,17,,,,,,,,675.0,,,,,
687,204,17,,,,,,,,675.0,,,,,
688,205,17,,,,,,,,676.0,,,,,
689,205,17,,,,,,,,675.0,,,,,
690,206,17,,,,,,,,675.0,,,,,
691,206,17,,,,,,,,675.0,,,,,
692,206,17,,,,,,,,,678.0,,,,
693,206,17,,,,,,,,,678.0,,,,
694,206,17,,,,,,,,,678.0,,,,
695,206,17,,,,,,,,,678.0,,,,
696,206,17,,,,,,,,,680.0,,,,
697,206,17,,,,,,,,,680.0,,,,
698,206,17,,,,,,,,,680.0,,,,
699,206,17,,,,,,,,,680.0,,,,
700,209,17,,,,,,,,,678.0,,,,
701,209,17,,,,,,,,,678.0,,,,
702,210,17,,,,,,,,,678.0,,,,
703,210,17,,,,,,,,,678.0,,,,
704,209,17,,,,,,,,,682.0,,,,
705,209,17,,,,,,,,,682.0,,,,
706,209,17,,,,,,,,,682.0,,,,
707,209,17,,,,,,,,,682.0,,,,
708,212,17,,,,,,,,,682.0,,,,
709,212,17,,,,,,,,,682.0,,,,
710,211,17,,,,,,,,,687.0,,,,
711,210,17,,,,,,,,,689.0,,,,
712,212,17,,,,,,,,,689.0,,,,
713,212,17,,,,,,,,,689.0,,,,
714,212,17,,,,,,,,,691.0,,,,
715,213,17,,,,,,,,,691.0,,,,
716,214,17,,,,,,,,,692.0,,,,
717,214,17,,,,,,,,,692.0,,,,
718,215,17,,,,,,,,,692.0,,,,
719,215,17,,,,,,,,,692.0,,,,
720,215,17,,,,,,,,,697.0,,,,
721,215,17,,,,,,,,,697.0,,,,
722,215,17,,,,,,,,,697.0,,,,
723,215,17,,,,,,,,,696.0,,,,
724,215,17,,,,,,,,,696.0,,,,
725,215,17,,,,,,,,,696.0,,,,
726,215,17,,,,,,,,,697.0,,,,
727,215,17,,,,,,,,,697.0,,,,
728,215,17,,,,,,,,,697.0,,,,
729,215,17,,,,,,,,,697.0,,,,
730,215,17,,,,,,,,,700.0,,,,
731,215,17,,,,,,,,,700.0,,,,
732,217,17,,,,,,,,,699.0,,,,
733,217,17,,,,,,,,,699.0,,,,
734,217,17,,,,,,,,,699.0,,,,
735,220,17,,,,,,,,,699.0,,,,
736,220,17,,,,,,,,,699.0,,,,
737,220,17,,,,,,,,,699.0,,,,
738,220,17,,,,,,,,,700.0,,,,
739,220,17,,,,,,,,,700.0,,,,
740,220,17,,,,,,,,,701.0,,,,
741,220,17,,,,,,,,,701.0,,,,
742,220,17,,,,,,,,,701.0,,,,
743,220,17,,,,,,,,,701.0,,,,
744,220,17,,,,,,,,,701.0,,,,
745,221,17,,,,,,,,,701.0,,,,
746,221,17,,,,,,,,,701.0,,,,
747,221,17,,,,,,,,,701.0,,,,
748,221,17,,,,,,,,,701.0,,,,
749,221,17,,,,,,,,,701.0,,,,
750,220,21,,,,,,,,,702.0,,,,
751,220,21,,,,,,,,,702.0,,,,
752,220,21,,,,,,,,,702.0,,,,
753,220,21,,,,,,,,,702.0,,,,
754,220,21,,,,,,,,,702.0,,,,
755,220,21,,,,,,,,,702.0,,,,
756,220,21,,,,,,,,,703.0,,,,
757,221,21,,,,,,,,,701.0,,,,
758,221,21,,,,,,,,,701.0,,,,
759,221,21,,,,,,,,,701.0,,,,
760,218,21,,,,,,,,,706.0,,,,
761,218,21,,,,,,,,,706.0,,,,
762,213,17,,,,,,,,,716.0,,,,
763,215,17,,,,,,,,,713.0,,,,
764,215,17,,,,,,,,,713.0,,,,
765,215,17,,,,,,,,,713.0,,,,
766,215,17,,,,,,,,,713.0,,,,
767,215,17,,,,,,,,,713.0,,,,
768,216,17,,,,,,,,,714.0,,,,
769,216,17,,,,,,,,,714.0,,,,
770,216,17,,,,,,,,,715.0,,,,
771,216,17,,,,,,,,,715.0,,,,
772,217,17,,,,,,,,,715.0,,,,
773,217,17,,,,,,,,,715.0,,,,
774,217,17,,,,,,,,,715.0,,,,
775,218,17,,,,,,,,,715.0,,,,
776,219,17,,,,,,,,,719.0,,,,
777,219,17,,,,,,,,,720.0,,,,
778,219,17,,,,,,,,,720.0,,,,
779,219,17,,,,,,,,,720.0,,,,
780,222,17,,,,,,,,,721.0,,,,
781,222,17,,,,,,,,,721.0,,,,
782,222,17,,,,,,,,,721.0,,,,
783,222,17,,,,,,,,,721.0,,,,
784,223,17,,,,,,,,,720.0,,,,
785,223,17,,,,,,,,,720.0,,,,
786,223,17,,,,,,,,,720.0,,,,
787,223,17,,,,,,,,,720.0,,,,
788,223,17,,,,,,,,,721.0,,,,
789,223,17,,,,,,,,,721.0,,,,
790,223,17,,,,,,,,,721.0,,,,
791,223,17,,,,,,,,,721.0,,,,
792,225,17,,,,,,,,,721.0,,,,
793,225,17,,,,,,,,,721.0,,,,
794,225,17,,,,,,,,,721.0,,,,
795,225,17,,,,,,,,,722.0,,,,
796,225,17,,,,,,,,,722.0,,,,
797,225,17,,,,,,,,,722.0,,,,
798,227,17,,,,,,,,,722.0,,,,
799,227,17,,,,,,,,,722.0,,,,
800,227,17,,,,,,,,,722.0,,,,
801,228,17,,,,,,,,,722.0,,,,
802,228,17,,,,,,,,,722.0,,,,
803,228,17,,,,,,,,,722.0,,,,
804,228,15,,,,,,,,,725.0,,,,
805,228,15,,,,,,,,,725.0,,,,
806,228,15,,,,,,,,,725.0,,,,
807,228,15,,,,,,,,,725.0,,,,
808,228,15,,,,,,,,,725.0,,,,
809,228,15,,,,,,,,,725.0,,,,
810,220,15,,,,,,,,,738.0,,,,
811,220,15,,,,,,,,,738.0,,,,
812,220,15,,,,,,,,,741.0,,,,
813,221,15,,,,,,,,,742.0,,,,
814,221,15,,,,,,,,,742.0,,,,
815,221,15,,,,,,,,,742.0,,,,
816,222,15,,,,,,,,,744.0,,,,
817,222,15,,,,,,,,,744.0,,,,
818,222,15,,,,,,,,,744.0,,,,
819,222,15,,,,,,,,,744.0,,,,
820,225,15,,,,,,,,,744.0,,,,
821,225,15,,,,,,,,,744.0,,,,
822,225,15,,,,,,,,,744.0,,,,
823,225,15,,,,,,,,,744.0,,,,
824,224,15,,,,,,,,,747.0,,,,
825,224,15,,,,,,,,,747.0,,,,
826,224,15,,,,,,,,,748.0,,,,
827,225,17,,,,,,,,,744.0,,,,
828,225,17,,,,,,,,,749.0,,,,
829,225,17,,,,,,,,,749.0,,,,
830,225,17,,,,,,,,,749.0,,,,
831,225,17,,,,,,,,,749.0,,,,
832,225,17,,,,,,,,,749.0,,,,
833,225,17,,,,,,,,,749.0,,,,
834,225,17,,,,,,,,,749.0,,,,
835,225,17,,,,,,,,,749.0,,,,
836,225,17,,,,,,,,,749.0,,,,
837,228,17,,,,,,,,,750.0,,,,
838,228,17,,,,,,,,,749.0,,,,
839,228,17,,,,,,,,,749.0,,,,
840,228,15,,,,,,,,,754.0,,,,
841,228,15,,,,,,,,,754.0,,,,
842,228,15,,,,,,,,,754.0,,,,
843,228,15,,,,,,,,,754.0,,,,
844,228,15,,,,,,,,,754.0,,,,
845,228,15,,,,,,,,,754.0,,,,
846,229,15,,,,,,,,,755.0,,,,
847,229,15,,,,,,,,,755.0,,,,
848,230,15,,,,,,,,,755.0,,,,
849,235,15,,,,,,,,,749.0,,,,
850,235,15,,,,,,,,,750.0,,,,
851,235,15,,,,,,,,,750.0,,,,
852,235,13,,,,,,,,,757.0,,,,
853,235,13,,,,,,,,,757.0,,,,
854,236,13,,,,,,,,,757.0,,,,
855,236,13,,,,,,,,,758.0,,,,
856,236,13,,,,,,,,,761.0,,,,
857,236,13,,,,,,,,,761.0,,,,
858,236,13,,,,,,,,,761.0,,,,
859,236,13,,,,,,,,,761.0,,,,
860,236,13,,,,,,,,,761.0,,,,
861,236,13,,,,,,,,,761.0,,,,
862,236,13,,,,,,,,,761.0,,,,
863,236,13,,,,,,,,,761.0,,,,
864,237,15,,,,,,,,,759.0,,,,
865,237,15,,,,,,,,,759.0,,,,
866,237,15,,,,,,,,,759.0,,,,
867,238,15,,,,,,,,,759.0,,,,
868,236,13,,,,,,,,,769.0,,,,
869,236,13,,,,,,,,,769.0,,,,
870,237,13,,,,,,,,,769.0,,,,
871,237,13,,,,,,,,,769.0,,,,
872,237,13,,,,,,,,,771.0,,,,
873,237,13,,,,,,,,,773.0,,,,
874,237,13,,,,,,,,,773.0,,,,
875,237,11,,,,,,,,,777.0,,,,
876,231,11,,,,,,,,,790.0,,,,
877,231,11,,,,,,,,,790.0,,,,
878,231,11,,,,,,,,,790.0,,,,
879,231,11,,,,,,,,,792.0,,,,
880,233,11,,,,,,,,,794.0,,,,
881,233,11,,,,,,,,,794.0,,,,
882,233,11,,,,,,,,,794.0,,,,
883,233,11,,,,,,,,,794.0,,,,
884,234,11,,,,,,,,,796.0,,,,
885,235,11,,,,,,,,,796.0,,,,
886,235,11,,,,,,,,,796.0,,,,
887,235,11,,,,,,,,,796.0,,,,
888,236,11,,,,,,,,,796.0,,,,
889,236,11,,,,,,,,,796.0,,,,
890,237,11,,,,,,,,,796.0,,,,
891,237,11,,,,,,,,,796.0,,,,
892,237,11,,,,,,,,,797.0,,,,
893,237,11,,,,,,,,,796.0,,,,
894,235,11,,,,,,,,,801.0,,,,
895,235,11,,,,,,,,,801.0,,,,
896,237,11,,,,,,,,,802.0,,,,
897,237,11,,,,,,,,,802.0,,,,
898,237,11,,,,,,,,,802.0,,,,
899,237,11,,,,,,,,,802.0,,,,
900,239,11,,,,,,,,,803.0,,,,
901,239,11,,,,,,,,,803.0,,,,
902,239,11,,,,,,,,,802.0,,,,
903,239,11,,,,,,,,,802.0,,,,
904,240,11,,,,,,,,,803.0,,,,
905,240,11,,,,,,,,,803.0,,,,
906,241,11,,,,,,,,,803.0,,,,
907,241,11,,,,,,,,,803.0,,,,
908,241,11,,,,,,,,,803.0,,,,
909,241,11,,,,,,,,,803.0,,,,
910,240,11,,,,,,,,,806.0,,,,
911,240,11,,,,,,,,,805.0,,,,
912,241,9,,,,,,,,,811.0,,,,
913,241,9,,,,,,,,,811.0,,,,
914,241,9,,,,,,,,,811.0,,,,
915,241,9,,,,,,,,,811.0,,,,
916,241,9,,,,,,,,,812.0,,,,
917,238,9,,,,,,,,,,816.0,,,
918,238,9,,,,,,,,,,817.0,,,
919,238,9,,,,,,,,,,817.0,,,
920,239,9,,,,,,,,,,819.0,,,
921,240,9,,,,,,,,,,819.0,,,
922,240,9,,,,,,,,,,818.0,,,
923,240,9,,,,,,,,,,818.0,,,
924,240,9,,,,,,,,,,821.0,,,
925,240,9,,,,,,,,,,822.0,,,
926,240,9,,,,,,,,,,822.0,,,
927,240,9,,,,,,,,,,822.0,,,
928,240,9,,,,,,,,,,822.0,,,
929,240,9,,,,,,,,,,822.0,,,
930,240,9,,,,,,,,,,823.0,,,
931,237,9,,,,,,,,,,827.0,,,
932,238,9,,,,,,,,,,828.0,,,
933,238,9,,,,,,,,,,828.0,,,
934,238,9,,,,,,,,,,828.0,,,
935,238,9,,,,,,,,,,828.0,,,
936,240,9,,,,,,,,,,834.0,,,
937,240,9,,,,,,,,,,834.0,,,
938,240,9,,,,,,,,,,834.0,,,
939,240,9,,,,,,,,,,837.0,,,
940,239,9,,,,,,,,,,838.0,,,
941,239,9,,,,,,,,,,838.0,,,
942,239,9,,,,,,,,,,838.0,,,
943,239,9,,,,,,,,,,838.0,,,
944,240,9,,,,,,,,,,838.0,,,
945,242,9,,,,,,,,,,838.0,,,
946,242,9,,,,,,,,,,838.0,,,
947,242,9,,,,,,,,,,838.0,,,
948,242,9,,,,,,,,,,839.0,,,
949,242,9,,,,,,,,,,839.0,,,
950,242,9,,,,,,,,,,840.0,,,
951,242,9,,,,,,,,,,840.0,,,
952,239,9,,,,,,,,,,845.0,,,
953,239,9,,,,,,,,,,845.0,,,
954,239,9,,,,,,,,,,848.0,,,
955,239,9,,,,,,,,,,848.0,,,
956,240,9,,,,,,,,,,848.0,,,
957,240,9,,,,,,,,,,848.0,,,
958,240,9,,,,,,,,,,848.0,,,
959,240,9,,,,,,,,,,848.0,,,
960,242,9,,,,,,,,,,851.0,,,
961,242,9,,,,,,,,,,851.0,,,
962,242,9,,,,,,,,,,851.0,,,
963,242,9,,,,,,,,,,851.0,,,
964,242,9,,,,,,,,,,851.0,,,
965,242,9,,,,,,,,,,851.0,,,
966,243,7,,,,,,,,,,854.0,,,
967,243,7,,,,,,,,,,854.0,,,
968,244,7,,,,,,,,,,855.0,,,
969,244,7,,,,,,,,,,855.0,,,
970,244,7,,,,,,,,,,855.0,,,
971,244,7,,,,,,,,,,855.0,,,
972,245,7,,,,,,,,,,855.0,,,
973,246,7,,,,,,,,,,855.0,,,
974,246,7,,,,,,,,,,855.0,,,
975,246,7,,,,,,,,,,855.0,,,
976,246,7,,,,,,,,,,856.0,,,
977,246,7,,,,,,,,,,856.0,,,
978,247,7,,,,,,,,,,857.0,,,
979,247,7,,,,,,,,,,857.0,,,
980,248,7,,,,,,,,,,857.0,,,
981,248,7,,,,,,,,,,857.0,,,
982,248,7,,,,,,,,,,857.0,,,
983,249,7,,,,,,,,,,855.0,,,
984,249,7,,,,,,,,,,857.0,,,
985,249,7,,,,,,,,,,857.0,,,
986,249,7,,,,,,,,,,857.0,,,
987,248,7,,,,,,,,,,860.0,,,
988,248,7,,,,,,,,,,860.0,,,
989,248,7,,,,,,,,,,860.0,,,
990,249,7,,,,,,,,,,861.0,,,
991,249,7,,,,,,,,,,861.0,,,
992,247,7,,,,,,,,,,865.0,,,
993,244,7,,,,,,,,,,871.0,,,
994,244,7,,,,,,,,,,871.0,,,
995,244,7,,,,,,,,,,871.0,,,
996,244,7,,,,,,,,,,873.0,,,
997,244,7,,,,,,,,,,873.0,,,
998,244,7,,,,,,,,,,873.0,,,
999,244,7,,,,,,,,,,874.0,,,
1000,246,7,,,,,,,,,,875.0,,,
1001,246,7,,,,,,,,,,875.0,,,
1002,246,7,,,,,,,,,,877.0,,,
1003,246,7,,,,,,,,,,877.0,,,
1004,246,7,,,,,,,,,,877.0,,,
1005,247,7,,,,,,,,,,877.0,,,
1006,247,7,,,,,,,,,,877.0,,,
1007,247,7,,,,,,,,,,877.0,,,
1008,246,7,,,,,,,,,,880.0,,,
1009,246,7,,,,,,,,,,880.0,,,
1010,246,7,,,,,,,,,,880.0,,,
1011,246,7,,,,,,,,,,880.0,,,
1012,246,7,,,,,,,,,,880.0,,,
1013,246,7,,,,,,,,,,880.0,,,
1014,246,7,,,,,,,,,,880.0,,,
1015,246,7,,,,,,,,,,880.0,,,
1016,246,7,,,,,,,,,,880.0,,,
1017,246,7,,,,,,,,,,880.0,,,
1018,246,7,,,,,,,,,,880.0,,,
1019,246,7,,,,,,,,,,880.0,,,
1020,246,7,,,,,,,,,,884.0,,,
1021,246,7,,,,,,,,,,884.0,,,
1022,246,7,,,,,,,,,,884.0,,,
1023,246,7,,,,,,,,,,884.0,,,
1024,247,7,,,,,,,,,,885.0,,,
1025,247,7,,,,,,,,,,885.0,,,
1026,247,7,,,,,,,,,,885.0,,,
1027,247,7,,,,,,,,,,885.0,,,
1028,247,7,,,,,,,,,,885.0,,,
1029,247,7,,,,,,,,,,886.0,,,
1030,247,7,,,,,,,,,,887.0,,,
1031,247,7,,,,,,,,,,886.0,,,
1032,248,7,,,,,,,,,,886.0,,,
1033,248,7,,,,,,,,,,886.0,,,
1034,248,7,,,,,,,,,,886.0,,,
1035,248,7,,,,,,,,,,886.0,,,
1036,248,7,,,,,,,,,,887.0,,,
1037,248,7,,,,,,,,,,887.0,,,
1038,248,7,,,,,,,,,,888.0,,,
1039,248,7,,,,,,,,,,888.0,,,
1040,248,7,,,,,,,,,,889.0,,,
1041,248,7,,,,,,,,,,890.0,,,
1042,248,7,,,,,,,,,,890.0,,,
1043,248,7,,,,,,,,,,890.0,,,
1044,248,7,,,,,,,,,,890.0,,,
1045,248,7,,,,,,,,,,890.0,,,
1046,248,7,,,,,,,,,,890.0,,,
1047,248,7,,,,,,,,,,890.0,,,
1048,248,7,,,,,,,,,,893.0,,,
1049,248,7,,,,,,,,,,892.0,,,
1050,247,7,,,,,,,,,,896.0,,,
1051,247,7,,,,,,,,,,896.0,,,
1052,247,7,,,,,,,,,,896.0,,,
1053,247,7,,,,,,,,,,896.0,,,
1054,247,7,,,,,,,,,,896.0,,,
1055,247,7,,,,,,,,,,896.0,,,
1056,245,7,,,,,,,,,,904.0,,,
1057,246,7,,,,,,,,,,904.0,,,
1058,246,7,,,,,,,,,,904.0,,,
1059,246,7,,,,,,,,,,904.0,,,
1060,248,7,,,,,,,,,,904.0,,,
1061,248,7,,,,,,,,,,904.0,,,
1062,248,7,,,,,,,,,,906.0,,,
1063,248,7,,,,,,,,,,906.0,,,
1064,248,7,,,,,,,,,,906.0,,,
1065,247,7,,,,,,,,,,914.0,,,
1066,247,7,,,,,,,,,,914.0,,,
1067,247,7,,,,,,,,,,914.0,,,
1068,247,7,,,,,,,,,,913.0,,,
1069,247,7,,,,,,,,,,913.0,,,
1070,247,7,,,,,,,,,,913.0,,,
1071,247,7,,,,,,,,,,913.0,,,
1072,248,7,,,,,,,,,,913.0,,,
1073,248,7,,,,,,,,,,913.0,,,
1074,248,7,,,,,,,,,,912.0,,,
1075,248,7,,,,,,,,,,912.0,,,
1076,249,7,,,,,,,,,,912.0,,,
1077,249,7,,,,,,,,,,912.0,,,
1078,249,7,,,,,,,,,,912.0,,,
1079,249,7,,,,,,,,,,912.0,,,
1080,249,7,,,,,,,,,,915.0,,,
1081,249,7,,,,,,,,,,915.0,,,
1082,249,7,,,,,,,,,,915.0,,,
1083,249,7,,,,,,,,,,914.0,,,
1084,249,7,,,,,,,,,,914.0,,,
1085,249,7,,,,,,,,,,916.0,,,
1086,249,7,,,,,,,,,,917.0,,,
1087,249,7,,,,,,,,,,917.0,,,
1088,249,7,,,,,,,,,,917.0,,,
1089,249,7,,,,,,,,,,917.0,,,
1090,251,7,,,,,,,,,,918.0,,,
1091,251,7,,,,,,,,,,918.0,,,
1092,251,7,,,,,,,,,,918.0,,,
1093,251,7,,,,,,,,,,918.0,,,
1094,251,7,,,,,,,,,,918.0,,,
1095,251,7,,,,,,,,,,919.0,,,
1096,251,7,,,,,,,,,,919.0,,,
1097,251,7,,,,,,,,,,919.0,,,
1098,249,7,,,,,,,,,,924.0,,,
1099,249,7,,,,,,,,,,924.0,,,
1100,250,7,,,,,,,,,,924.0,,,
1101,250,7,,,,,,,,,,924.0,,,
1102,250,7,,,,,,,,,,924.0,,,
1103,250,7,,,,,,,,,,924.0,,,
1104,251,7,,,,,,,,,,924.0,,,
1105,251,7,,,,,,,,,,924.0,,,
1106,251,7,,,,,,,,,,924.0,,,
1107,251,7,,,,,,,,,,924.0,,,
1108,251,7,,,,,,,,,,924.0,,,
1109,251,7,,,,,,,,,,924.0,,,
1110,251,7,,,,,,,,,,924.0,,,
1111,251,7,,,,,,,,,,924.0,,,
1112,251,7,,,,,,,,,,924.0,,,
1113,252,7,,,,,,,,,,924.0,,,
1114,252,7,,,,,,,,,,924.0,,,
1115,252,7,,,,,,,,,,924.0,,,
1116,253,7,,,,,,,,,,925.0,,,
1117,253,7,,,,,,,,,,925.0,,,
1118,253,7,,,,,,,,,,925.0,,,
1119,253,7,,,,,,,,,,925.0,,,
1120,253,7,,,,,,,,,,926.0,,,
1121,253,7,,,,,,,,,,926.0,,,
1122,253,7,,,,,,,,,,926.0,,,
1123,253,7,,,,,,,,,,925.0,,,
1124,253,7,,,,,,,,,,925.0,,,
1125,251,7,,,,,,,,,,928.0,,,
1126,251,7,,,,,,,,,,928.0,,,
1127,251,7,,,,,,,,,,929.0,,,
1128,251,7,,,,,,,,,,930.0,,,
1129,251,7,,,,,,,,,,930.0,,,
1130,252,7,,,,,,,,,,932.0,,,
1131,252,7,,,,,,,,,,932.0,,,
1132,252,7,,,,,,,,,,932.0,,,
1133,252,7,,,,,,,,,,932.0,,,
1134,252,7,,,,,,,,,,933.0,,,
1135,252,7,,,,,,,,,,933.0,,,
1136,252,7,,,,,,,,,,934.0,,,
1137,252,7,,,,,,,,,,934.0,,,
1138,252,7,,,,,,,,,,934.0,,,
1139,252,7,,,,,,,,,,934.0,,,
1140,252,7,,,,,,,,,,938.0,,,
1141,252,7,,,,,,,,,,938.0,,,
1142,252,7,,,,,,,,,,938.0,,,
1143,252,7,,,,,,,,,,938.0,,,
1144,252,7,,,,,,,,,,938.0,,,
1145,252,7,,,,,,,,,,938.0,,,
1146,251,7,,,,,,,,,,940.0,,,
1147,251,7,,,,,,,,,,940.0,,,
1148,251,7,,,,,,,,,,940.0,,,
1149,251,7,,,,,,,,,,940.0,,,
1150,251,7,,,,,,,,,,941.0,,,
1151,251,7,,,,,,,,,,941.0,,,
1152,252,7,,,,,,,,,,944.0,,,
1153,252,7,,,,,,,,,,944.0,,,
1154,252,7,,,,,,,,,,944.0,,,
1155,252,7,,,,,,,,,,944.0,,,
1156,252,7,,,,,,,,,,944.0,,,
1157,252,7,,,,,,,,,,943.0,,,
1158,252,7,,,,,,,,,,943.0,,,
1159,252,7,,,,,,,,,,943.0,,,
1160,252,7,,,,,,,,,,943.0,,,
1161,252,7,,,,,,,,,,943.0,,,
1162,252,7,,,,,,,,,,943.0,,,
1163,252,7,,,,,,,,,,943.0,,,
1164,252,7,,,,,,,,,,943.0,,,
1165,252,7,,,,,,,,,,943.0,,,
1166,252,7,,,,,,,,,,943.0,,,
1167,252,7,,,,,,,,,,943.0,,,
1168,252,7,,,,,,,,,,942.0,,,
1169,252,7,,,,,,,,,,942.0,,,
1170,252,7,,,,,,,,,,944.0,,,
1171,252,7,,,,,,,,,,944.0,,,
1172,252,7,,,,,,,,,,944.0,,,
1173,252,7,,,,,,,,,,944.0,,,
1174,252,7,,,,,,,,,,944.0,,,
1175,252,7,,,,,,,,,,944.0,,,
1176,252,7,,,,,,,,,,949.0,,,
1177,252,7,,,,,,,,,,949.0,,,
1178,252,7,,,,,,,,,,949.0,,,
1179,252,7,,,,,,,,,,949.0,,,
1180,252,7,,,,,,,,,,949.0,,,
1181,252,7,,,,,,,,,,949.0,,,
1182,252,7,,,,,,,,,,949.0,,,
1183,252,7,,,,,,,,,,950.0,,,
1184,252,7,,,,,,,,,,949.0,,,
1185,252,7,,,,,,,,,,949.0,,,
1186,252,7,,,,,,,,,,949.0,,,
1187,252,7,,,,,,,,,,949.0,,,
1188,251,7,,,,,,,,,,953.0,,,
1189,251,7,,,,,,,,,,953.0,,,
1190,253,7,,,,,,,,,,954.0,,,
1191,253,7,,,,,,,,,,954.0,,,
1192,254,7,,,,,,,,,,954.0,,,
1193,254,7,,,,,,,,,,954.0,,,
1194,254,7,,,,,,,,,,954.0,,,
1195,253,7,,,,,,,,,,956.0,,,
1196,253,7,,,,,,,,,,956.0,,,
1197,253,7,,,,,,,,,,956.0,,,
1198,253,7,,,,,,,,,,956.0,,,
1199,253,7,,,,,,,,,,956.0,,,
1200,253,7,,,,,,,,,,957.0,,,
1201,253,7,,,,,,,,,,957.0,,,
1202,253,7,,,,,,,,,,957.0,,,
1203,253,7,,,,,,,,,,957.0,,,
1204,253,7,,,,,,,,,,957.0,,,
1205,253,7,,,,,,,,,,957.0,,,
1206,253,7,,,,,,,,,,957.0,,,
1207,253,7,,,,,,,,,,957.0,,,
1208,253,7,,,,,,,,,,958.0,,,
1209,253,7,,,,,,,,,,958.0,,,
1210,253,7,,,,,,,,,,958.0,,,
1211,253,7,,,,,,,,,,958.0,,,
1212,253,7,,,,,,,,,,960.0,,,
1213,253,7,,,,,,,,,,960.0,,,
1214,253,7,,,,,,,,,,960.0,,,
1215,253,7,,,,,,,,,,960.0,,,
1216,250,7,,,,,,,,,,963.0,,,
1217,250,7,,,,,,,,,,963.0,,,
1218,251,7,,,,,,,,,,965.0,,,
1219,251,7,,,,,,,,,,965.0,,,
1220,251,7,,,,,,,,,,965.0,,,
1221,251,7,,,,,,,,,,965.0,,,
1222,251,7,,,,,,,,,,965.0,,,
1223,251,7,,,,,,,,,,965.0,,,
1224,251,7,,,,,,,,,,966.0,,,
1225,251,7,,,,,,,,,,966.0,,,
1226,251,7,,,,,,,,,,966.0,,,
1227,251,7,,,,,,,,,,965.0,,,
1228,251,7,,,,,,,,,,965.0,,,
1229,251,7,,,,,,,,,,965.0,,,
1230,252,7,,,,,,,,,,967.0,,,
1231,252,7,,,,,,,,,,967.0,,,
1232,252,7,,,,,,,,,,967.0,,,
1233,252,7,,,,,,,,,,967.0,,,
1234,252,7,,,,,,,,,,967.0,,,
1235,252,7,,,,,,,,,,967.0,,,
1236,249,7,,,,,,,,,,971.0,,,
1237,249,7,,,,,,,,,,971.0,,,
1238,249,7,,,,,,,,,,970.0,,,
1239,249,7,,,,,,,,,,970.0,,,
1240,249,7,,,,,,,,,,972.0,,,
1241,249,7,,,,,,,,,,972.0,,,
1242,250,7,,,,,,,,,,973.0,,,
1243,250,7,,,,,,,,,,973.0,,,
1244,250,7,,,,,,,,,,973.0,,,
1245,250,7,,,,,,,,,,973.0,,,
1246,250,7,,,,,,,,,,973.0,,,
1247,250,7,,,,,,,,,,973.0,,,
1248,252,7,,,,,,,,,,974.0,,,
1249,252,7,,,,,,,,,,973.0,,,
1250,251,7,,,,,,,,,,975.0,,,
1251,252,7,,,,,,,,,,975.0,,,
1252,252,7,,,,,,,,,,975.0,,,
1253,252,7,,,,,,,,,,976.0,,,
1254,252,7,,,,,,,,,,978.0,,,
1255,253,7,,,,,,,,,,979.0,,,
1256,253,7,,,,,,,,,,979.0,,,
1257,253,7,,,,,,,,,,979.0,,,
1258,253,7,,,,,,,,,,979.0,,,
