day_counter,0,1,2,3,4,5,6,7,8,9,10,11
719,227,20,3,,,,,,,,,612.0
720,227,22,3,,,,,,,,,613.0
721,227,22,3,,,,,,,,,613.0
722,227,22,3,,,,,,,,,613.0
723,227,22,3,,,,,,,,,613.0
724,227,22,3,,,,,,,,,613.0
725,227,22,3,,,,,,,,,613.0
726,227,22,3,,,,,,,,,614.0
727,227,22,3,,,,,,,,,614.0
728,227,22,3,,,,,,,,,614.0
729,227,22,3,,,,,,,,,613.0
730,227,22,3,,,,,,,,,616.0
731,227,22,3,,,,,,,,,616.0
732,228,22,3,,,,,,,,,617.0
733,228,22,3,,,,,,,,,617.0
734,228,22,3,,,,,,,,,617.0
735,232,26,3,,,,,,,,,611.0
736,232,26,3,,,,,,,,,611.0
737,232,26,3,,,,,,,,,611.0
738,232,26,3,,,,,,,,,612.0
739,232,26,3,,,,,,,,,612.0
740,232,26,3,,,,,,,,,613.0
741,232,26,3,,,,,,,,,612.0
742,232,26,3,,,,,,,,,612.0
743,232,26,3,,,,,,,,,612.0
744,232,26,3,,,,,,,,,612.0
745,233,26,3,,,,,,,,,612.0
746,234,26,3,,,,,,,,,610.0
747,234,26,3,,,,,,,,,610.0
748,234,26,3,,,,,,,,,610.0
749,234,26,3,,,,,,,,,610.0
750,235,28,3,,,,,,,,,610.0
751,235,28,3,,,,,,,,,610.0
752,235,28,3,,,,,,,,,610.0
753,235,28,3,,,,,,,,,610.0
754,235,28,3,,,,,,,,,610.0
755,235,28,3,,,,,,,,,610.0
756,235,28,3,,,,,,,,,611.0
757,235,28,3,,,,,,,,,611.0
758,235,28,3,,,,,,,,,611.0
759,235,28,3,,,,,,,,610.0,
760,232,28,3,,,,,,,,615.0,
761,234,28,3,,,,,,,,612.0,
762,227,25,,,,,,,,,625.0,
763,227,25,,,,,,,,,625.0,
764,227,25,,,,,,,,,625.0,
765,227,25,,,,,,,,,625.0,
766,227,25,,,,,,,,,625.0,
767,227,25,,,,,,,,,625.0,
768,228,25,,,,,,,,,626.0,
769,228,25,,,,,,,,,626.0,
770,228,25,,,,,,,,,627.0,
771,228,25,,,,,,,,,627.0,
772,229,25,,,,,,,,,627.0,
773,229,25,,,,,,,,,627.0,
774,229,25,,,,,,,,,627.0,
775,230,25,,,,,,,,,627.0,
776,233,25,,,,,,,,,628.0,
777,233,25,,,,,,,,,629.0,
778,233,25,,,,,,,,,629.0,
779,234,25,,,,,,,,,627.0,
780,237,25,,,,,,,,,628.0,
781,237,25,,,,,,,,,628.0,
782,237,25,,,,,,,,,628.0,
783,238,25,,,,,,,,,626.0,
784,239,25,,,,,,,,,626.0,
785,239,25,,,,,,,,,626.0,
786,239,25,,,,,,,,,626.0,
787,239,25,,,,,,,,,626.0,
788,241,25,,,,,,,,,624.0,
789,241,28,,,,,,,,,620.0,
790,241,28,,,,,,,,,620.0,
791,241,28,,,,,,,,,620.0,
792,243,28,,,,,,,,,620.0,
793,243,28,,,,,,,,,620.0,
794,243,28,,,,,,,,,620.0,
795,243,28,,,,,,,,,621.0,
796,243,28,,,,,,,,,621.0,
797,243,28,,,,,,,,,621.0,
798,245,28,,,,,,,,,621.0,
799,245,28,,,,,,,,,621.0,
800,245,28,,,,,,,,,621.0,
801,247,28,,,,,,,,,619.0,
802,247,28,,,,,,,,,619.0,
803,247,28,,,,,,,,,619.0,
804,246,28,,,,,,,,,621.0,
805,246,28,,,,,,,,,621.0,
806,246,28,,,,,,,,,621.0,
807,246,28,,,,,,,,,621.0,
808,246,28,,,,,,,,,621.0,
809,246,28,,,,,,,,,620.0,
810,241,21,,,,,,,,,637.0,
811,241,21,,,,,,,,,637.0,
812,241,21,,,,,,,,,640.0,
813,242,21,,,,,,,,,641.0,
814,242,21,,,,,,,,,641.0,
815,242,21,,,,,,,,,641.0,
816,242,21,,,,,,,,,644.0,
817,242,21,,,,,,,,,644.0,
818,242,21,,,,,,,,,644.0,
819,242,21,,,,,,,,,643.0,
820,245,21,,,,,,,,,643.0,
821,245,21,,,,,,,,,643.0,
822,245,21,,,,,,,,,643.0,
823,245,21,,,,,,,,,643.0,
824,245,21,,,,,,,,,645.0,
825,245,21,,,,,,,,,645.0,
826,247,21,,,,,,,,,643.0,
827,247,21,,,,,,,,,643.0,
828,244,21,,,,,,,,,651.0,
829,244,21,,,,,,,,,651.0,
830,244,23,,,,,,,,,648.0,
831,244,23,,,,,,,,,648.0,
832,244,23,,,,,,,,,648.0,
833,244,23,,,,,,,,,648.0,
834,244,23,,,,,,,,,648.0,
835,244,23,,,,,,,,,648.0,
836,244,23,,,,,,,,,648.0,
837,248,26,,,,,,,,,644.0,
838,248,26,,,,,,,,,644.0,
839,248,26,,,,,,,,,644.0,
840,246,26,,,,,,,,,649.0,
841,246,26,,,,,,,,,649.0,
842,246,26,,,,,,,,,649.0,
843,246,26,,,,,,,,,648.0,
844,246,26,,,,,,,,,648.0,
845,246,26,,,,,,,,,648.0,
846,246,29,,,,,,,,,646.0,
847,246,29,,,,,,,,,646.0,
848,247,29,,,,,,,,,646.0,
849,247,29,,,,,,,,,646.0,
850,247,29,,,,,,,,,647.0,
851,247,29,,,,,,,,,647.0,
852,245,27,,,,,,,,,656.0,
853,245,27,,,,,,,,,656.0,
854,246,27,,,,,,,,,656.0,
855,245,27,,,,,,,,,658.0,
856,246,27,,,,,,,,,660.0,
857,246,27,,,,,,,,,659.0,
858,246,27,,,,,,,,,659.0,
859,246,27,,,,,,,,,659.0,
860,246,27,,,,,,,,,659.0,
861,246,27,,,,,,,,,659.0,
862,246,27,,,,,,,,,659.0,
863,246,27,,,,,,,,,659.0,
864,247,27,,,,,,,,659.0,,
865,247,27,,,,,,,,659.0,,
866,247,27,,,,,,,,659.0,,
867,248,27,,,,,,,,659.0,,
868,241,27,,,,,,,,,672.0,
869,241,27,,,,,,,,,672.0,
870,242,27,,,,,,,,,672.0,
871,242,27,,,,,,,,,672.0,
872,242,27,,,,,,,,,674.0,
873,242,27,,,,,,,,,676.0,
874,242,27,,,,,,,,,676.0,
875,242,27,,,,,,,,,678.0,
876,240,27,,,,,,,,,687.0,
877,240,27,,,,,,,,,686.0,
878,240,27,,,,,,,,,686.0,
879,237,24,,,,,,,,,694.0,
880,239,24,,,,,,,,,695.0,
881,239,24,,,,,,,,,695.0,
882,239,24,,,,,,,,,695.0,
883,239,24,,,,,,,,,695.0,
884,240,24,,,,,,,,,697.0,
885,241,24,,,,,,,,,697.0,
886,241,24,,,,,,,,,696.0,
887,241,24,,,,,,,,,696.0,
888,242,24,,,,,,,,,696.0,
889,242,24,,,,,,,,,696.0,
890,243,24,,,,,,,,,696.0,
891,243,24,,,,,,,,,696.0,
892,243,24,,,,,,,,,696.0,
893,243,24,,,,,,,,,696.0,
894,240,24,,,,,,,,,702.0,
895,240,24,,,,,,,,,701.0,
896,242,24,,,,,,,,,702.0,
897,242,24,,,,,,,,,702.0,
898,242,24,,,,,,,,,702.0,
899,242,24,,,,,,,,,702.0,
900,244,24,,,,,,,,,703.0,
901,247,24,,,,,,,,,698.0,
902,247,24,,,,,,,,,698.0,
903,247,24,,,,,,,,,698.0,
904,248,24,,,,,,,,,699.0,
905,248,24,,,,,,,,,699.0,
906,249,24,,,,,,,,,699.0,
907,249,24,,,,,,,,,699.0,
908,249,24,,,,,,,,,698.0,
909,249,24,,,,,,,,,698.0,
910,249,24,,,,,,,,,700.0,
911,249,24,,,,,,,,,700.0,
912,245,27,,,,,,,,,705.0,
913,245,27,,,,,,,,,705.0,
914,245,27,,,,,,,,,705.0,
915,245,27,,,,,,,,,705.0,
916,245,27,,,,,,,,,706.0,
917,242,27,,,,,,,,,710.0,
918,242,27,,,,,,,,,711.0,
919,242,27,,,,,,,,,711.0,
920,242,27,,,,,,,,,714.0,
921,243,27,,,,,,,,,714.0,
922,243,27,,,,,,,,,714.0,
923,243,27,,,,,,,,,713.0,
924,243,27,,,,,,,,,716.0,
925,243,27,,,,,,,,,717.0,
926,245,27,,,,,,,,,714.0,
927,245,27,,,,,,,,,714.0,
928,245,27,,,,,,,,,714.0,
929,245,27,,,,,,,,,714.0,
930,245,27,,,,,,,,,715.0,
931,242,27,,,,,,,,,719.0,
932,243,27,,,,,,,,,720.0,
933,243,27,,,,,,,,,720.0,
934,243,27,,,,,,,,,720.0,
935,243,27,,,,,,,,,720.0,
936,245,27,,,,,,,,,726.0,
937,248,27,,,,,,,,,722.0,
938,250,27,,,,,,,,,719.0,
939,250,27,,,,,,,,,722.0,
940,250,27,,,,,,,,,723.0,
941,250,27,,,,,,,,,723.0,
942,250,27,,,,,,,,,723.0,
943,250,27,,,,,,,,,723.0,
944,251,27,,,,,,,,,722.0,
945,253,27,,,,,,,,,722.0,
946,253,27,,,,,,,,,722.0,
947,253,27,,,,,,,,,721.0,
948,253,27,,,,,,,,,722.0,
949,253,27,,,,,,,,,722.0,
950,253,27,,,,,,,,,723.0,
951,253,27,,,,,,,,,723.0,
952,252,27,,,,,,,,,726.0,
953,252,27,,,,,,,,,726.0,
954,251,27,,,,,,,,,730.0,
955,252,27,5,,,,,,,,724.0,
956,253,27,5,,,,,,,,724.0,
957,253,27,5,,,,,,,,724.0,
958,253,27,5,,,,,,,,723.0,
959,253,27,5,,,,,,,,723.0,
960,254,27,5,,,,,,,,727.0,
961,254,27,5,,,,,,,,727.0,
962,254,27,5,,,,,,,,727.0,
963,254,27,5,,,,,,,,727.0,
964,254,27,5,,,,,,,,727.0,
965,254,27,5,,,,,,,,727.0,
966,253,27,5,,,,,,,,730.0,
967,253,27,5,,,,,,,,730.0,
968,254,27,5,,,,,,,,730.0,
969,254,27,5,,,,,,,,730.0,
970,254,27,5,,,,,,,,730.0,
971,254,27,5,,,,,,,,730.0,
972,255,27,5,,,,,,,,730.0,
973,256,27,5,,,,,,,,730.0,
974,256,27,5,,,,,,,,729.0,
975,256,27,5,,,,,,,,728.0,
976,255,27,5,,,,,,,,730.0,
977,255,27,5,,,,,,,,730.0,
978,256,27,5,,,,,,,,731.0,
979,256,27,5,,,,,,,,731.0,
980,257,27,5,,,,,,,,731.0,
981,257,27,5,,,,,,,,731.0,
982,257,27,5,,,,,,,,731.0,
983,257,27,5,,,,,,,,731.0,
984,258,27,5,,,,,,,,731.0,
985,258,27,5,,,,,,,,731.0,
986,258,27,5,,,,,,,,731.0,
987,257,27,5,,,,,,,,734.0,
988,257,27,5,,,,,,,,734.0,
989,257,27,5,,,,,,,,734.0,
990,258,27,5,,,,,,,,735.0,
991,258,27,5,,,,,,,,735.0,
992,257,27,,,,,,,,,742.0,
993,253,23,,,,,,,,,,753.0
994,253,23,,,,,,,,,,752.0
995,253,23,,,,,,,,,,752.0
996,253,23,,,,,,,,,,754.0
997,253,23,,,,,,,,,,754.0
998,256,23,,,,,,,,,,750.0
999,256,23,,,,,,,,,,751.0
1000,257,23,,,,,,,,,,753.0
1001,257,23,,,,,,,,,,752.0
1002,256,23,,,,,,,,,,755.0
1003,256,23,,,,,,,,,,755.0
1004,256,23,,,,,,,,,,755.0
1005,257,23,,,,,,,,,,755.0
1006,257,23,,,,,,,,,,755.0
1007,257,23,,,,,,,,,,755.0
1008,252,21,,,,,,,,,,764.0
1009,252,21,,,,,,,,,,764.0
1010,252,21,,,,,,,,,,764.0
1011,252,21,,,,,,,,,,763.0
1012,252,21,,,,,,,,,,763.0
1013,252,21,,,,,,,,,,763.0
1014,252,21,,,,,,,,,,763.0
1015,252,21,,,,,,,,,,763.0
1016,252,21,,,,,,,,,,763.0
1017,252,21,,,,,,,,,,763.0
1018,252,21,,,,,,,,,,763.0
1019,252,21,,,,,,,,,,763.0
1020,252,21,,,,,,,,,,767.0
1021,252,21,,,,,,,,,,767.0
1022,255,23,,,,,,,,,,761.0
1023,255,23,,,,,,,,,,761.0
1024,253,21,,,,,,,,,,767.0
1025,253,21,,,,,,,,,,767.0
1026,253,21,,,,,,,,,,767.0
1027,257,25,,,,,,,,,758.0,
1028,257,25,,,,,,,,,758.0,
1029,257,25,,,,,,,,,759.0,
1030,257,25,,,,,,,,,760.0,
1031,257,25,,,,,,,,,760.0,
1032,258,25,,,,,,,,,760.0,
1033,258,25,,,,,,,,,760.0,
1034,258,25,,,,,,,,,760.0,
1035,258,25,,,,,,,,,760.0,
1036,258,25,,,,,,,,,761.0,
1037,258,25,,,,,,,,,761.0,
1038,258,25,,,,,,,,,762.0,
1039,258,25,,,,,,,,,762.0,
1040,258,25,,,,,,,,,763.0,
1041,258,25,,,,,,,,,764.0,
1042,258,25,,,,,,,,,764.0,
1043,258,25,,,,,,,,,763.0,
1044,258,25,,,,,,,,,763.0,
1045,258,25,,,,,,,,,763.0,
1046,258,25,,,,,,,,,763.0,
1047,258,25,,,,,,,,,763.0,
1048,259,25,,,,,,,,,764.0,
1049,259,25,,,,,,,,,764.0,
1050,258,25,,,,,,,,,768.0,
1051,258,25,,,,,,,,,768.0,
1052,258,25,,,,,,,,,768.0,
1053,258,25,,,,,,,,,768.0,
1054,258,25,,,,,,,,,767.0,
1055,258,25,,,,,,,,,767.0,
1056,253,25,,,,,,,,,778.0,
1057,254,25,,,,,,,,,778.0,
1058,254,25,,,,,,,,,777.0,
1059,254,25,,,,,,,,,777.0,
1060,256,25,,,,,,,,,777.0,
1061,256,25,,,,,,,,,777.0,
1062,256,25,,,,,,,,,779.0,
1063,256,25,,,,,,,,,779.0,
1064,256,25,,,,,,,,,779.0,
1065,254,25,,,,,,,,,788.0,
1066,254,25,,,,,,,,,788.0,
1067,254,25,,,,,,,,,787.0,
1068,254,25,,,,,,,,,787.0,
1069,254,25,,,,,,,,,787.0,
1070,254,25,,,,,,,,,787.0,
1071,254,25,,,,,,,,,787.0,
1072,255,25,,,,,,,,,787.0,
1073,255,25,,,,,,,,,787.0,
1074,255,25,,,,,,,,,787.0,
1075,255,25,,,,,,,,,787.0,
1076,256,25,,,,,,,,,787.0,
1077,256,25,,,,,,,,,787.0,
1078,256,25,,,,,,,,,787.0,
1079,256,25,,,,,,,,,787.0,
1080,256,25,,,,,,,,,790.0,
1081,256,25,,,,,,,,,790.0,
1082,256,25,,,,,,,,,790.0,
1083,256,25,,,,,,,,,790.0,
1084,256,25,,,,,,,,,790.0,
1085,256,25,,,,,,,,,791.0,
1086,254,25,,,,,,,,,794.0,
1087,254,25,,,,,,,,,794.0,
1088,254,25,,,,,,,,,793.0,
1089,254,25,,,,,,,,,793.0,
1090,256,25,,,,,,,,,794.0,
1091,256,25,,,,,,,,,794.0,
1092,256,25,,,,,,,,,794.0,
1093,256,25,,,,,,,,,794.0,
1094,258,27,,,,,,,,,789.0,
1095,258,27,,,,,,,,,790.0,
1096,258,29,,,,,,,,,787.0,
1097,258,29,,,,,,,,,787.0,
1098,255,25,,,,,,,,,797.0,
1099,255,25,,,,,,,,,797.0,
1100,256,25,,,,,,,,,797.0,
1101,256,25,,,,,,,,,797.0,
1102,256,25,,,,,,,,,797.0,
1103,256,25,,,,,,,,,797.0,
1104,257,25,,,,,,,,,797.0,
1105,257,25,,,,,,,,,797.0,
1106,257,25,,,,,,,,,796.0,
1107,257,25,,,,,,,,,796.0,
1108,257,25,,,,,,,,,796.0,
1109,257,25,,,,,,,,,796.0,
1110,257,25,,,,,,,,,796.0,
1111,257,25,,,,,,,,,796.0,
1112,257,25,,,,,,,,,796.0,
1113,258,25,,,,,,,,,796.0,
1114,258,25,,,,,,,,,796.0,
1115,258,25,,,,,,,,,796.0,
1116,259,25,,,,,,,,,797.0,
1117,261,27,,,,,,,,,792.0,
1118,261,27,,,,,,,,,792.0,
1119,261,27,,,,,,,,,792.0,
1120,261,27,,,,,,,,,793.0,
1121,261,27,,,,,,,,,793.0,
1122,261,27,,,,,,,,,793.0,
1123,261,27,,,,,,,,,793.0,
1124,261,27,,,,,,,,,793.0,
1125,259,25,,,,,,,,,798.0,
1126,259,25,,,,,,,,,798.0,
1127,259,25,,,,,,,,,799.0,
1128,259,25,,,,,,,,,799.0,
1129,259,25,,,,,,,,,799.0,
1130,260,25,,,,,,,,,801.0,
1131,260,25,,,,,,,,,801.0,
1132,260,25,,,,,,,,,800.0,
1133,260,25,,,,,,,,,800.0,
1134,260,25,,,,,,,,,801.0,
1135,260,25,,,,,,,,,801.0,
1136,260,25,,,,,,,,,802.0,
1137,261,27,,,,,,,,,798.0,
1138,261,27,,,,,,,,,798.0,
1139,261,27,,,,,,,,,798.0,
1140,261,24,,,,,,,,,805.0,
1141,261,24,,,,,,,,,805.0,
1142,261,24,,,,,,,,,805.0,
1143,261,24,,,,,,,,,804.0,
1144,261,24,,,,,,,,,804.0,
1145,261,24,,,,,,,,,804.0,
1146,261,24,,,,,,,,,805.0,
1147,261,24,,,,,,,,,805.0,
1148,261,24,,,,,,,,,805.0,
1149,261,24,,,,,,,,,805.0,
1150,261,24,,,,,,,,,806.0,
1151,261,24,,,,,,,,,806.0,
1152,262,24,,,,,,,,,809.0,
1153,262,24,,,,,,,,,808.0,
1154,262,24,,,,,,,,,808.0,
1155,262,24,,,,,,,,,808.0,
1156,262,24,,,,,,,,,808.0,
1157,262,24,,,,,,,,,808.0,
1158,262,24,,,,,,,,,808.0,
1159,262,24,,,,,,,,,808.0,
1160,262,24,,,,,,,,,808.0,
1161,262,24,,,,,,,,,808.0,
1162,262,24,,,,,,,,,808.0,
1163,262,24,,,,,,,,,808.0,
1164,262,24,,,,,,,,,808.0,
1165,262,24,,,,,,,,,808.0,
1166,262,24,,,,,,,,,808.0,
1167,262,24,,,,,,,,,808.0,
1168,262,24,,,,,,,,,808.0,
1169,262,24,,,,,,,,,807.0,
1170,263,24,,,,,,,,,808.0,
1171,263,24,,,,,,,,,808.0,
1172,263,24,,,,,,,,,808.0,
1173,263,24,,,,,,,,,808.0,
1174,263,24,,,,,,,,,808.0,
1175,263,24,,,,,,,,,808.0,
1176,265,24,,,,,,,,,811.0,
1177,265,24,,,,,,,,,811.0,
1178,265,24,,,,,,,,,811.0,
1179,265,24,,,,,,,,,811.0,
1180,265,24,,,,,,,,,810.0,
1181,265,24,,,,,,,,,810.0,
1182,265,28,,,,,,,,,805.0,
1183,265,28,,,,,,,,,806.0,
1184,265,28,,,,,,,,,806.0,
1185,265,28,,,,,,,,,806.0,
1186,265,28,,,,,,,,,806.0,
1187,265,28,,,,,,,,,806.0,
1188,265,25,,,,,,,,,812.0,
1189,265,25,,,,,,,,,812.0,
1190,267,25,,,,,,,,,813.0,
1191,267,25,,,,,,,,,813.0,
1192,268,25,,,,,,,,,813.0,
1193,268,25,,,,,,,,,813.0,
1194,268,25,,,,,,,,,813.0,
1195,266,25,,,,,,,,,816.0,
1196,266,25,,,,,,,,,816.0,
1197,267,25,,,,,,,,,814.0,
1198,267,25,,,,,,,,,814.0,
1199,267,25,,,,,,,,,813.0,
1200,267,25,,,,,,,,,814.0,
1201,267,25,,,,,,,,,814.0,
1202,267,25,,,,,,,,,814.0,
1203,267,25,,,,,,,,,813.0,
1204,267,25,,,,,,,,,813.0,
1205,267,25,,,,,,,,,813.0,
1206,267,25,,,,,,,,,813.0,
1207,267,25,,,,,,,,,812.0,
1208,267,25,,,,,,,,,813.0,
1209,267,25,,,,,,,,,813.0,
1210,267,25,,,,,,,,,813.0,
1211,267,25,,,,,,,,,813.0,
1212,266,25,,,,,,,,,816.0,
1213,266,25,,,,,,,,,816.0,
1214,266,25,,,,,,,,,816.0,
1215,266,25,,,,,,,,,816.0,
1216,266,23,,,,,,,,,819.0,
1217,266,23,,,,,,,,,819.0,
1218,267,23,,,,,,,,,821.0,
1219,269,23,,,,,,,,,818.0,
1220,269,23,,,,,,,,,818.0,
1221,269,23,,,,,,,,,818.0,
1222,269,23,,,,,,,,,818.0,
1223,269,25,,,,,,,,,815.0,
1224,269,25,,,,,,,,,816.0,
1225,269,25,,,,,,,,,816.0,
1226,269,25,,,,,,,,,816.0,
1227,269,25,,,,,,,,,816.0,
1228,269,25,,,,,,,,,816.0,
1229,269,25,,,,,,,,,816.0,
1230,270,25,,,,,,,,,818.0,
1231,270,25,,,,,,,,,818.0,
1232,270,25,,,,,,,,,818.0,
1233,270,25,,,,,,,,,818.0,
1234,270,25,,,,,,,,,818.0,
1235,270,25,,,,,,,,,818.0,
1236,266,22,,,,,,,,,825.0,
1237,266,22,,,,,,,,,825.0,
1238,266,22,,,,,,,,,825.0,
1239,266,22,,,,,,,,,825.0,
1240,266,22,,,,,,,,,826.0,
1241,266,22,,,,,,,,,826.0,
1242,267,22,,,,,,,,,827.0,
1243,267,22,,,,,,,,,827.0,
1244,267,22,,,,,,,,,827.0,
1245,267,22,,,,,,,,,827.0,
1246,267,22,,,,,,,,,827.0,
1247,267,22,,,,,,,,,827.0,
1248,269,22,,,,,,,,,828.0,
1249,269,22,,,,,,,,,826.0,
1250,264,22,,,,,,,,,832.0,
1251,265,22,,,,,,,,,832.0,
1252,265,22,,,,,,,,,832.0,
1253,265,22,,,,,,,,,833.0,
1254,265,22,,,,,,,,,835.0,
1255,266,22,,,,,,,,,836.0,
1256,266,22,,,,,,,,,836.0,
1257,266,22,,,,,,,,,836.0,
1258,266,22,,,,,,,,,836.0,
1259,266,22,,,,,,,,,836.0,
1260,268,22,,,,,,,,,837.0,
1261,268,22,,,,,,,,,837.0,
1262,268,22,,,,,,,,,837.0,
1263,271,22,,,,,,,,,833.0,
1264,271,22,,,,,,,,,834.0,
1265,271,22,,,,,,,,,834.0,
1266,271,22,,,,,,,,,834.0,
1267,271,22,,,,,,,,,834.0,
1268,271,22,,,,,,,,,834.0,
1269,271,25,,,,,,,,,830.0,
1270,272,25,,,,,,,,,831.0,
1271,272,25,,,,,,,,,831.0,
1272,271,25,,,,,,,,,833.0,
1273,271,25,,,,,,,,,833.0,
1274,271,25,,,,,,,,,833.0,
1275,271,25,,,,,,,,,833.0,
1276,271,25,,,,,,,,,832.0,
1277,271,25,,,,,,,,,832.0,
1278,270,25,,,,,,,,,834.0,
1279,270,25,,,,,,,,,834.0,
1280,272,25,,,,,,,,,833.0,
1281,272,25,,,,,,,,,835.0,
1282,272,25,,,,,,,,,835.0,
1283,272,25,,,,,,,,,835.0,
1284,272,25,,,,,,,,,835.0,
1285,272,25,,,,,,,,,835.0,
1286,272,25,,,,,,,,,834.0,
1287,270,23,,,,,,,,,843.0,
1288,270,23,,,,,,,,,842.0,
1289,270,23,,,,,,,,,842.0,
1290,269,25,,,,,,,,,843.0,
1291,269,25,,,,,,,,,843.0,
1292,269,25,,,,,,,,,843.0,
1293,269,25,,,,,,,,,843.0,
1294,269,25,,,,,,,,,843.0,
1295,269,25,,,,,,,,,843.0,
1296,262,23,,,,,,,,,855.0,
1297,262,23,,,,,,,,,855.0,
1298,262,23,,,,,,,,,855.0,
1299,262,23,,,,,,,,,855.0,
1300,263,23,,,,,,,,,857.0,
1301,263,23,,,,,,,,,855.0,
1302,262,20,,,,,,,,,867.0,
1303,262,20,,,,,,,,,867.0,
1304,262,20,,,,,,,,,868.0,
1305,262,20,,,,,,,,,868.0,
1306,262,20,,,,,,,,,868.0,
1307,262,20,,,,,,,,,868.0,
1308,261,20,,,,,,,,,872.0,
1309,261,20,,,,,,,,,872.0,
1310,261,20,,,,,,,,,875.0,
1311,261,20,,,,,,,,,875.0,
1312,265,20,,,,,,,,,871.0,
1313,265,20,,,,,,,,,871.0,
1314,265,20,,,,,,,,,872.0,
1315,265,20,,,,,,,,,873.0,
1316,266,20,,,,,,,,,874.0,
1317,266,20,,,,,,,,,874.0,
1318,266,20,,,,,,,,,874.0,
1319,266,20,,,,,,,,,874.0,
1320,268,20,,,,,,,,,874.0,
1321,268,20,,,,,,,,,874.0,
1322,268,20,,,,,,,,,874.0,
1323,268,20,,,,,,,,,873.0,
1324,266,20,,,,,,,,,877.0,
1325,266,20,,,,,,,,,877.0,
1326,266,20,,,,,,,,,877.0,
1327,266,20,,,,,,,,,877.0,
1328,266,20,,,,,,,,,877.0,
1329,266,20,,,,,,,,,877.0,
1330,266,20,,,,,,,,,877.0,
1331,266,20,,,,,,,,,877.0,
1332,267,20,,,,,,,,,878.0,
1333,267,20,,,,,,,,,878.0,
1334,267,20,,,,,,,,,877.0,
1335,267,20,,,,,,,,,877.0,
1336,267,20,,,,,,,,,877.0,
1337,267,20,,,,,,,,,877.0,
1338,267,18,,,,,,,,,885.0,
1339,267,18,,,,,,,,,885.0,
1340,267,18,,,,,,,,,884.0,
1341,267,18,,,,,,,,,884.0,
1342,267,18,,,,,,,,,884.0,
1343,267,18,,,,,,,,,884.0,
1344,267,18,,,,,,,,,886.0,
1345,267,18,,,,,,,,,886.0,
1346,267,18,,,,,,,,,886.0,
1347,267,18,,,,,,,,,886.0,
1348,267,18,,,,,,,,,886.0,
1349,268,18,,,,,,,,,884.0,
1350,274,20,,,,,,,,,881.0,
1351,274,20,,,,,,,,,881.0,
1352,274,20,,,,,,,,,881.0,
1353,274,20,,,,,,,,,881.0,
1354,274,20,,,,,,,,,881.0,
1355,274,20,,,,,,,,,880.0,
1356,273,18,,,,,,,,,885.0,
1357,273,18,,,,,,,,,885.0,
1358,273,18,,,,,,,,,885.0,
1359,274,18,,,,,,,,,885.0,
1360,275,18,,,,,,,,,887.0,
1361,275,18,,,,,,,,,886.0,
1362,275,18,,,,,,,,,888.0,
1363,275,18,,,,,,,,,888.0,
1364,275,18,,,,,,,,,888.0,
1365,276,18,,,,,,,,,888.0,
1366,276,18,,,,,,,,,888.0,
1367,276,18,,,,,,,,,888.0,
1368,277,18,,,,,,,,,889.0,
1369,277,18,,,,,,,,,888.0,
1370,277,18,,,,,,,,,888.0,
1371,277,18,,,,,,,,,888.0,
1372,277,18,,,,,,,,,889.0,
1373,277,18,,,,,,,,,889.0,
1374,277,18,,,,,,,,,891.0,
1375,277,18,,,,,,,,,891.0,
1376,277,18,,,,,,,,,891.0,
1377,277,18,,,,,,,,,891.0,
1378,277,18,,,,,,,,,891.0,
1379,277,18,,,,,,,,,891.0,
1380,278,18,,,,,,,,,891.0,
1381,278,18,,,,,,,,,891.0,
1382,278,18,,,,,,,,,891.0,
1383,278,18,,,,,,,,,891.0,
1384,278,18,,,,,,,,,892.0,
1385,278,18,,,,,,,,,892.0,
1386,277,18,,,,,,,,,894.0,
1387,277,18,,,,,,,,,894.0,
1388,277,18,,,,,,,,,894.0,
1389,277,18,,,,,,,,,894.0,
1390,278,18,,,,,,,,,894.0,
1391,278,18,,,,,,,,,893.0,
1392,277,18,,,,,,,,,898.0,
1393,277,18,,,,,,,,,898.0,
1394,277,18,,,,,,,,,898.0,
1395,277,18,,,,,,,,,898.0,
1396,278,18,,,,,,,,,898.0,
1397,278,18,,,,,,,,,897.0,
1398,278,18,,,,,,,,,898.0,
1399,278,18,,,,,,,,,898.0,
1400,269,18,,,,,,,,,909.0,
1401,269,18,,,,,,,,,908.0,
1402,269,18,,,,,,,,,908.0,
1403,269,18,,,,,,,,,908.0,
1404,270,18,,,,,,,,,908.0,
1405,270,18,,,,,,,,,908.0,
1406,270,18,,,,,,,,,907.0,
1407,270,18,,,,,,,,,907.0,
1408,271,18,,,,,,,,,907.0,
1409,271,18,,,,,,,,,907.0,
1410,271,18,,,,,,,,,908.0,
1411,271,18,,,,,,,,,908.0,
1412,280,18,,,,,,,,,898.0,
1413,280,18,,,,,,,,,898.0,
1414,281,18,,,,,,,,,898.0,
1415,281,18,,,,,,,,,898.0,
1416,277,18,,,,,,,,,904.0,
1417,277,18,,,,,,,,,904.0,
1418,277,18,,,,,,,,,904.0,
1419,277,18,,,,,,,,,904.0,
1420,277,20,,,,,,,,,903.0,
1421,277,20,,,,,,,,,903.0,
1422,277,20,,,,,,,,,904.0,
1423,277,20,,,,,,,,,904.0,
1424,277,20,,,,,,,,,904.0,
1425,277,20,,,,,,,,,904.0,
1426,277,20,,,,,,,,,904.0,
