day_counter,0,1,2,3,4,5,6
977,355,219,73,9,9,,
978,355,199,95,9,9,,
979,355,199,95,9,9,,
980,356,199,95,9,9,,
981,359,195,95,9,9,,
982,363,190,95,9,9,,
983,363,192,92,9,9,,
984,363,198,87,9,9,,
985,366,200,80,9,9,,
986,367,204,74,9,9,,
987,369,199,52,34,9,,
988,369,199,52,34,9,,
989,371,203,45,34,9,,
990,372,203,45,35,9,,
991,372,203,45,35,9,,
992,368,201,41,47,9,,
993,363,195,41,60,9,,
994,363,195,41,60,9,,
995,363,195,41,60,9,,
996,364,195,41,60,9,,
997,364,194,41,60,9,,
998,364,194,41,60,9,,
999,364,194,41,61,9,,
1000,366,192,55,48,9,,
1001,366,192,55,48,9,,
1002,366,192,55,50,9,,
1003,366,192,55,50,9,,
1004,367,204,41,50,9,,
1005,371,200,41,50,9,,
1006,371,200,41,50,9,,
1007,371,200,41,49,9,,
1008,362,185,36,80,9,,
1009,362,185,36,80,9,,
1010,362,185,36,80,9,,
1011,362,185,36,79,9,,
1012,362,185,36,79,9,,
1013,362,185,36,78,9,,
1014,363,185,36,76,9,,
1015,363,185,36,76,9,,
1016,363,185,36,76,9,,
1017,363,185,36,76,9,,
1018,363,185,36,74,9,,
1019,363,185,36,74,9,,
1020,363,181,42,75,9,,
1021,363,181,42,75,9,,
1022,373,198,72,15,9,,
1023,380,211,51,15,9,,
1024,372,202,68,15,9,,
1025,372,202,68,15,9,,
1026,373,199,68,15,9,,
1027,373,199,68,15,9,,
1028,373,198,68,15,9,,
1029,370,178,92,15,9,,
1030,370,178,96,11,9,,
1031,370,182,90,11,9,,
1032,371,182,90,11,9,,
1033,372,180,90,11,9,,
1034,372,180,90,11,9,,
1035,381,184,76,11,9,,
1036,379,179,76,11,16,,
1037,379,179,76,11,16,,
1038,377,179,48,11,47,,
1039,378,181,44,11,47,,
1040,381,203,44,11,22,,
1041,381,203,38,5,35,,
1042,383,200,38,5,35,,
1043,383,202,38,5,32,,
1044,383,202,38,5,32,,
1045,383,202,38,5,32,,
1046,383,201,38,5,32,,
1047,383,201,38,5,32,,
1048,381,197,38,5,41,,
1049,383,197,38,5,38,,
1050,381,197,38,5,43,,
1051,381,197,38,5,43,,
1052,383,197,62,11,10,,
1053,383,196,62,11,10,,
1054,384,199,57,11,10,,
1055,384,199,57,11,10,,
1056,377,184,84,11,10,,
1057,380,181,84,11,10,,
1058,380,181,83,11,10,,
1059,380,181,83,11,10,,
1060,382,181,82,11,10,,
1061,382,183,79,11,10,,
1062,382,183,44,48,10,,
1063,382,183,44,48,10,,
1064,382,183,44,48,10,,
1065,376,179,39,69,10,,
1066,376,179,39,69,10,,
1067,378,179,39,66,10,,
1068,378,179,51,53,10,,
1069,380,179,51,50,10,,
1070,380,179,51,49,10,,
1071,380,179,51,49,10,,
1072,381,179,51,49,10,,
1073,384,187,39,49,10,,
1074,384,187,39,49,10,,
1075,384,187,39,48,10,,
1076,388,191,44,35,10,,
1077,388,191,44,35,10,,
1078,388,191,44,35,10,,
1079,388,191,44,35,10,,
1080,385,187,54,35,10,,
1081,387,184,54,35,10,,
1082,388,186,74,11,10,,
1083,390,198,56,11,10,,
1084,390,198,56,11,10,,
1085,391,194,59,11,10,,
1086,389,197,59,11,10,,
1087,389,199,55,11,10,,
1088,389,199,55,11,10,,
1089,390,197,55,11,10,,
1090,390,200,55,11,10,,
1091,391,198,55,11,10,,
1092,394,200,49,11,10,,
1093,394,200,49,11,10,,
1094,396,201,44,11,10,,
1095,397,200,44,11,10,,
1096,397,200,44,11,10,,
1097,397,200,44,11,10,,
1098,389,179,76,11,10,,
1099,390,177,76,11,10,,
1100,391,177,76,11,10,,
1101,392,175,75,11,10,,
1102,392,175,75,11,10,,
1103,394,175,72,11,9,,
1104,395,175,72,11,9,,
1105,396,175,69,11,9,,
1106,396,175,69,11,9,,
1107,396,174,69,11,9,,
1108,396,174,69,11,9,,
1109,396,174,69,11,9,,
1110,406,190,41,11,9,,
1111,406,190,41,11,9,,
1112,406,191,44,5,9,,
1113,407,191,44,5,9,,
1114,407,191,44,5,9,,
1115,407,190,44,5,9,,
1116,407,193,42,5,9,,
1117,407,200,33,5,9,,
1118,407,200,33,5,9,,
1119,408,200,30,5,9,,
1120,407,202,30,5,9,,
1121,407,202,30,5,9,,
1122,407,202,30,5,9,,
1123,407,204,27,5,9,,
1124,407,204,27,5,9,,
1125,400,198,40,5,9,,
1126,402,195,40,5,9,,
1127,402,194,41,5,9,,
1128,401,194,43,5,9,,
1129,401,194,43,5,9,,
1130,402,194,45,5,9,,
1131,402,194,45,5,9,,
1132,403,192,45,5,9,,
1133,403,192,45,5,9,,
1134,400,189,52,5,8,,
1135,400,189,52,5,8,,
1136,400,189,52,5,8,,
1137,400,189,52,5,8,,
1138,406,194,40,5,8,,
1139,406,194,40,5,8,,
1140,404,194,32,19,8,,
1141,405,193,30,19,8,,
1142,405,193,30,19,8,,
1143,405,192,30,19,8,,
1144,405,192,30,19,8,,
1145,406,190,30,19,8,,
1146,402,190,26,5,31,,
1147,402,190,26,5,31,,
1148,404,187,26,5,31,,
1149,405,189,23,5,29,,
1150,405,187,23,5,31,,
1151,406,191,18,5,29,,
1152,407,189,18,5,33,,
1153,409,185,18,5,33,,
1154,409,185,18,5,33,,
1155,410,183,18,5,33,,
1156,410,183,18,5,33,,
1157,410,182,18,5,33,,
1158,410,182,33,14,8,,
1159,410,182,33,14,8,,
1160,412,178,33,14,8,,
1161,412,178,33,14,8,,
1162,412,178,33,14,8,,
1163,412,178,33,14,8,,
1164,412,178,33,14,8,,
1165,412,178,33,14,8,,
1166,412,178,33,14,8,,
1167,413,176,33,14,8,,
1168,415,182,24,14,8,,
1169,416,180,24,14,8,,
1170,421,170,37,5,8,,
1171,422,168,37,5,8,,
1172,424,164,37,5,8,,
1173,425,162,37,5,8,,
1174,425,162,37,5,8,,
1175,425,162,37,5,8,,
1176,426,157,45,5,8,,
1177,427,155,45,5,8,,
1178,427,155,45,5,8,,
1179,427,155,45,5,8,,
1180,428,153,45,5,8,,
1181,428,153,45,5,8,,
1182,431,150,43,5,8,,
1183,430,152,43,5,8,,
1184,431,150,43,12,,,
1185,431,155,37,12,,,
1186,432,153,37,12,,,
1187,432,153,37,12,,,
1188,428,149,48,12,,,
1189,428,149,48,12,,,
1190,432,152,43,12,,,
1191,432,152,43,12,,,
1192,433,152,43,12,,,
1193,433,152,42,12,,,
1194,433,152,42,12,,,
1195,428,149,56,5,,,
1196,428,149,56,5,,,
1197,428,149,56,5,,,
1198,428,156,48,5,,,
1199,428,156,48,5,,,
1200,425,158,48,5,,,
1201,425,158,48,5,,,
1202,425,158,48,5,,,
1203,425,157,48,5,,,
1204,425,157,48,5,,,
1205,428,167,33,5,,,
1206,428,167,33,5,,,
1207,428,167,33,5,,,
1208,428,168,33,5,,,
1209,428,168,33,5,,,
1210,428,168,33,5,,,
1211,428,168,33,5,,,
1212,426,171,33,5,,,
1213,426,171,33,5,,,
1214,426,171,33,5,,,
1215,426,170,33,5,,,
1216,425,153,49,5,,,
1217,425,153,49,5,,,
1218,425,150,54,5,,,
1219,425,150,54,5,,,
1220,426,156,46,5,,,
1221,429,152,46,5,,,
1222,431,149,46,5,,,
1223,431,149,46,5,,,
1224,428,149,50,5,,,
1225,428,149,50,5,,,
1226,428,149,50,5,,,
1227,428,149,50,5,,,
1228,429,150,46,5,,,
1229,431,147,46,5,,,
1230,428,147,52,5,,,
1231,428,152,46,5,,,
1232,429,150,46,5,,,
1233,430,148,46,5,,,
1234,431,146,46,5,,,
1235,439,155,28,5,,,
1236,425,150,46,5,,,
1237,425,150,46,5,,,
1238,425,150,46,5,,,
1239,427,147,46,5,,,
1240,429,144,48,5,,,
1241,429,144,48,5,,,
1242,430,144,49,5,,,
1243,430,144,49,5,,,
1244,430,144,49,5,,,
1245,430,144,49,5,,,
1246,432,141,49,5,,,
1247,432,141,49,5,,,
1248,436,134,54,4,,,
1249,436,134,54,4,,,
1250,432,158,34,4,,,
1251,434,156,34,4,,,
1252,434,155,34,4,,,
1253,432,153,38,4,,,
1254,433,148,43,4,,,
1255,434,148,44,4,,,
1256,434,148,44,4,,,
1257,434,148,44,4,,,
1258,434,148,44,4,,,
1259,443,139,42,4,,,
1260,444,141,42,4,,,
1261,453,150,25,,,,
1262,453,150,25,,,,
1263,456,155,15,,,,
1264,456,149,22,,,,
1265,457,147,22,,,,
1266,457,147,22,,,,
1267,457,149,19,,,,
1268,457,149,19,,,,
1269,457,148,19,,,,
1270,458,151,16,,,,
1271,458,150,16,,,,
1272,454,146,25,,,,
1273,454,146,24,,,,
1274,456,143,24,,,,
1275,456,143,24,,,,
1276,457,141,24,,,,
1277,457,141,24,,,,
1278,457,141,24,,,,
1279,457,141,24,,,,
1280,456,143,24,,,,
1281,456,145,24,,,,
1282,456,145,24,,,,
1283,456,145,24,,,,
1284,460,149,15,,,,
1285,460,151,12,,,,
1286,460,151,12,,,,
1287,455,140,31,,,,
1288,455,140,31,,,,
1289,455,140,31,,,,
1290,455,145,26,,,,
1291,455,145,26,,,,
1292,455,145,26,,,,
1293,455,145,26,,,,
1294,455,145,25,,,,
1295,455,145,25,,,,
1296,442,130,54,,,,
1297,442,130,54,,,,
1298,443,128,54,,,,
1299,443,128,54,,,,
1300,444,128,56,,,,
1301,448,130,48,,,,
1302,441,127,66,,,,
1303,441,127,66,,,,
1304,441,127,67,,,,
1305,442,129,63,,,,
1306,444,134,55,,,,
1307,444,134,55,,,,
1308,444,132,60,,,,
1309,444,132,59,,,,
1310,444,132,62,,,,
1311,444,132,62,,,,
1312,448,132,59,,,,
1313,448,132,59,,,,
1314,448,132,59,,,,
1315,448,132,58,,,,
1316,449,132,59,,,,
1317,449,132,59,,,,
1318,449,132,59,,,,
1319,449,132,59,,,,
1320,453,132,56,,,,
1321,453,132,55,,,,
1322,453,132,55,,,,
1323,453,132,55,,,,
1324,450,132,60,,,,
1325,450,132,60,,,,
1326,450,132,60,,,,
1327,450,132,60,,,,
1328,450,132,60,,,,
1329,450,135,55,,,,
1330,450,135,55,,,,
1331,450,135,54,,,,
1332,451,142,47,,,,
1333,451,142,47,,,,
1334,451,142,47,,,,
1335,451,142,47,,,,
1336,451,142,47,,,,
1337,451,149,39,,,,
1338,443,144,57,,,,
1339,443,144,57,,,,
1340,445,144,54,,,,
1341,447,144,51,,,,
1342,447,144,51,,,,
1343,447,144,51,,,,
1344,452,175,15,,,,
1345,452,175,15,,,,
1346,452,174,15,,,,
1347,452,174,15,,,,
1348,455,170,15,,,,
1349,455,170,15,,,,
1350,459,172,15,,,,
1351,459,172,15,,,,
1352,459,173,12,,,,
1353,459,173,12,,,,
1354,460,170,12,,,,
1355,467,161,12,,,,
1356,465,164,12,,,,
1357,465,164,12,,,,
1358,465,164,12,,,,
1359,467,162,12,,,,
1360,462,162,20,,,,
1361,463,165,15,,,,
1362,463,165,17,,,,
1363,464,163,17,,,,
1364,465,161,17,,,,
1365,466,161,17,,,,
1366,466,161,17,,,,
1367,466,161,17,,,,
1368,460,153,31,,,,
1369,460,153,31,,,,
1370,460,153,31,,,,
1371,460,153,31,,,,
1372,459,151,33,,,,
1373,459,151,33,,,,
1374,457,148,38,,,,
1375,457,148,38,,,,
1376,462,150,30,,,,
1377,462,150,30,,,,
1378,463,148,30,,,,
1379,463,148,30,,,,
1380,462,142,38,,,,
1381,463,140,38,,,,
1382,463,140,38,,,,
1383,463,140,38,,,,
1384,463,140,39,,,,
1385,464,140,37,,,,
1386,463,136,42,,,,
1387,463,136,42,,,,
1388,464,134,42,,,,
1389,471,146,20,,,,
1390,473,144,20,,,,
1391,474,142,19,,,,
1392,468,136,35,,,,
1393,468,136,35,,,,
1394,470,133,35,,,,
1395,471,136,30,,,,
1396,472,136,30,,,,
1397,472,136,30,,,,
1398,474,133,31,,,,
1399,476,130,31,,,,
1400,468,124,46,,,,
1401,468,124,46,,,,
1402,468,124,46,,,,
1403,468,124,46,,,,
1404,469,124,46,,,,
1405,469,134,35,,,,
1406,470,132,35,,,,
1407,470,132,35,,,,
1408,472,130,35,,,,
1409,472,130,35,,,,
1410,470,132,35,,,,
1411,481,145,10,,,,
1412,485,139,10,,,,
1413,486,137,10,,,,
1414,489,134,9,,,,
1415,489,134,9,,,,
1416,482,126,25,,,,
1417,482,126,25,,,,
1418,485,128,19,,,,
1419,485,128,19,,,,
1420,485,128,21,,,,
1421,487,125,21,,,,
1422,487,125,22,,,,
1423,487,125,22,,,,
1424,487,125,22,,,,
1425,488,123,22,,,,
1426,489,121,22,,,,
1427,489,121,22,,,,
1428,489,121,21,,,,
1429,489,121,21,,,,
1430,491,120,19,,,,
1431,498,130,,,,,
1432,498,129,,,,,
1433,498,128,,,,,
1434,488,120,19,,,,
1435,488,120,19,,,,
1436,488,120,18,,,,
1437,488,120,18,,,,
1438,488,120,18,,,,
1439,488,119,18,,,,
1440,491,117,18,,,,
1441,491,117,18,,,,
1442,491,117,18,,,,
1443,492,115,18,,,,
1444,492,115,18,,,,
1445,502,122,,,,,
1446,503,120,,,,,
1447,503,120,,,,,
1448,505,116,,,,,
1449,505,116,,,,,
1450,505,115,,,,,
1451,505,115,,,,,
1452,508,112,,,,,
1453,509,110,,,,,
1454,510,108,,,,,
1455,510,108,,,,,
1456,512,106,,,,,
1457,512,106,,,,,
1458,513,104,,,,,
1459,513,104,,,,,
1460,513,106,,,,,
1461,513,106,,,,,
1462,513,106,,,,,
1463,513,106,,,,,
1464,514,104,,,,,
1465,514,103,,,,,
1466,515,101,,,,,
1467,515,101,,,,,
1468,516,99,,,,,
1469,517,97,,,,,
1470,517,97,,,,,
1471,519,94,,,,,
1472,520,94,,,,,
1473,520,94,,,,,
1474,520,93,,,,,
1475,520,93,,,,,
1476,521,90,,,,,
1477,522,88,,,,,
1478,524,85,,,,,
1479,524,85,,,,,
1480,525,79,8,,,,
1481,525,79,8,,,,
1482,525,78,8,,,,
1483,525,78,8,,,,
1484,526,76,8,,,,
1485,527,76,8,,,,
1486,528,74,8,,,,
1487,530,70,8,,,,
1488,530,70,8,,,,
1489,531,68,8,,,,
1490,529,68,11,,,,
1491,531,66,9,,,,
1492,531,66,9,,,,
1493,531,66,9,,,,
1494,534,68,3,,,,
1495,534,68,3,,,,
1496,537,63,3,,,,
1497,540,59,3,,,,
1498,540,59,3,,,,
1499,541,57,3,,,,
1500,526,78,3,,,,
1501,526,78,3,,,,
1502,527,76,3,,,,
1503,528,74,3,,,,
1504,528,74,3,,,,
1505,528,75,3,,,,
1506,528,75,3,,,,
1507,529,73,3,,,,
1508,530,71,3,,,,
1509,541,58,3,,,,
1510,538,62,3,,,,
1511,538,64,,,,,
1512,539,62,,,,,
1513,540,60,,,,,
1514,541,58,,,,,
1515,541,58,,,,,
1516,541,58,,,,,
1517,546,52,,,,,
1518,547,50,,,,,
1519,548,48,,,,,
1520,547,50,,,,,
1521,547,50,,,,,
1522,547,50,,,,,
1523,548,48,,,,,
1524,548,48,,,,,
1525,551,41,,,,,
1526,551,41,,,,,
1527,553,37,,,,,
1528,549,42,,,,,
1529,550,40,,,,,
1530,544,48,,,,,
1531,544,48,,,,,
1532,546,44,,,,,
1533,546,45,,,,,
1534,546,45,,,,,
1535,546,45,,,,,
1536,546,45,,,,,
1537,547,43,,,,,
1538,548,41,,,,,
1539,547,42,,,,,
1540,541,49,,,,,
1541,541,49,,,,,
1542,541,50,,,,,
1543,545,44,,,,,
1544,546,44,,,,,
1545,546,44,,,,,
1546,546,44,,,,,
1547,552,37,,,,,
1548,553,36,,,,,
1549,554,34,,,,,
1550,554,33,,,,,
1551,554,33,,,,,
1552,564,22,,,,,
1553,564,22,,,,,
1554,565,20,,,,,
1555,565,20,,,,,
1556,565,20,,,,,
1557,565,20,,,,,
1558,564,20,,,,,
1559,564,20,,,,,
1560,560,25,,,,,
1561,560,25,,,,,
1562,559,25,,,,,
1563,559,23,,,,,
1564,560,21,,,,,
1565,559,21,,,,,
1566,557,22,,,,,
1567,556,22,,,,,
1568,557,20,,,,,
1569,557,20,,,,,
1570,558,21,,,,,
1571,558,21,,,,,
1572,558,20,,,,,
1573,559,18,,,,,
1574,558,18,,,,,
1575,560,15,,,,,
1576,560,15,,,,,
1577,560,15,,,,,
1578,559,15,,,,,
1579,561,12,,,,,
1580,559,13,,,,,
1581,560,11,,,,,
1582,560,11,,,,,
1583,559,11,,,,,
1584,559,11,,,,,
1585,554,17,,,,,
1586,557,13,,,,,
1587,557,13,,,,,
1588,557,13,,,,,
1589,557,13,,,,,
1590,557,13,,,,,
1591,557,13,,,,,
1592,557,13,,,,,
1593,556,13,,,,,
1594,556,13,,,,,
1595,556,13,,,,,
1596,555,17,,,,,
1597,554,17,,,,,
1598,552,17,,,,,
1599,552,17,,,,,
1600,551,17,,,,,
1601,551,17,,,,,
1602,547,21,,,,,
1603,548,21,,,,,
1604,548,21,,,,,
1605,552,16,,,,,
1606,554,13,,,,,
1607,553,13,,,,,
1608,555,11,,,,,
1609,556,9,,,,,
1610,549,18,,,,,
1611,550,16,,,,,
1612,549,16,,,,,
1613,551,13,,,,,
1614,551,13,,,,,
1615,551,11,,,,,
1616,551,11,,,,,
1617,550,11,,,,,
1618,550,11,,,,,
1619,550,11,,,,,
1620,551,11,,,,,
1621,550,11,,,,,
1622,550,11,,,,,
1623,550,9,,,,,
1624,530,30,,,,,
1625,530,30,,,,,
1626,530,30,,,,,
1627,534,25,,,,,
1628,534,25,,,,,
1629,533,25,,,,,
1630,536,23,,,,,
1631,535,23,,,,,
1632,534,23,,,,,
1633,534,23,,,,,
1634,533,23,,,,,
1635,533,23,,,,,
1636,555,,,,,,
1637,553,,,,,,
1638,553,,,,,,
1639,553,,,,,,
1640,538,17,,,,,
1641,537,17,,,,,
1642,537,17,,,,,
1643,537,17,,,,,
1644,537,17,,,,,
1645,537,17,,,,,
1646,536,17,,,,,
1647,535,17,,,,,
1648,532,20,,,,,
1649,531,20,,,,,
1650,544,5,,,,,
1651,543,5,,,,,
1652,541,5,,,,,
1653,541,5,,,,,
1654,537,5,,,,,
1655,538,5,,,,,
1656,535,5,,,,,
1657,534,5,,,,,
1658,533,5,,,,,
1659,522,15,,,,,
1660,521,17,,,,,
1661,520,17,,,,,
1662,520,16,,,,,
1663,524,11,,,,,
1664,524,11,,,,,
1665,524,11,,,,,
1666,524,11,,,,,
1667,523,11,,,,,
1668,518,19,,,,,
1669,516,19,,,,,
1670,515,21,,,,,
1671,523,11,,,,,
1672,522,11,,,,,
1673,522,11,,,,,
1674,523,10,,,,,
1675,523,10,,,,,
1676,524,8,,,,,
1677,524,8,,,,,
1678,527,4,,,,,
1679,527,4,,,,,
1680,515,16,,,,,
1681,515,16,,,,,
1682,518,12,,,,,
1683,518,13,,,,,
1684,517,13,,,,,
1685,517,13,,,,,
1686,515,13,,,,,
1687,515,13,,,,,
1688,515,13,,,,,
1689,518,8,,,,,
1690,518,8,,,,,
1691,516,8,,,,,
1692,509,16,,,,,
1693,508,16,,,,,
1694,508,17,,,,,
1695,509,17,,,,,
1696,509,17,,,,,
1697,509,17,,,,,
1698,508,17,,,,,
1699,507,17,,,,,
1700,518,5,,,,,
1701,519,5,,,,,
1702,517,5,,,,,
1703,517,5,,,,,
1704,516,7,,,,,
1705,514,7,,,,,
1706,513,7,,,,,
1707,516,2,,,,,
1708,515,2,,,,,
1709,515,2,,,,,
1710,511,8,,,,,
1711,510,8,,,,,
1712,510,8,,,,,
1713,511,6,,,,,
1714,514,,,,,,
1715,512,,,,,,
1716,511,,,,,,
1717,510,,,,,,
1718,510,,,,,,
1719,500,10,,,,,
1720,494,23,,,,,
1721,494,23,,,,,
1722,493,23,,,,,
1723,492,23,,,,,
1724,492,23,,,,,
1725,499,15,,,,,
1726,499,14,,,,,
1727,498,14,,,,,
1728,483,35,,,,,
1729,483,35,,,,,
1730,483,35,,,,,
1731,484,33,,,,,
1732,484,33,,,,,
1733,483,32,,,,,
1734,482,34,,,,,
1735,482,34,,,,,
1736,485,29,,,,,
1737,478,39,,,,,
1738,478,39,,,,,
1739,486,29,,,,,
1740,484,30,,,,,
1741,484,29,,,,,
1742,491,21,,,,,
1743,493,17,,,,,
1744,495,14,,,,,
1745,499,9,,,,,
1746,500,9,,,,,
1747,499,9,,,,,
1748,499,9,,,,,
1749,501,6,,,,,
1750,493,16,,,,,
1751,493,16,,,,,
1752,492,18,,,,,
1753,493,16,,,,,
1754,493,16,,,,,
1755,489,21,,,,,
1756,492,17,,,,,
1757,493,17,,,,,
1758,487,25,,,,,
1759,487,25,,,,,
1760,482,29,,,,,
1761,482,29,,,,,
1762,484,26,,,,,
1763,484,26,,,,,
1764,466,52,,,,,
1765,463,56,,,,,
1766,463,55,,,,,
1767,463,55,,,,,
1768,463,55,,,,,
1769,465,52,,,,,
1770,462,59,,,,,
1771,462,10,50,,,,
1772,462,10,50,,,,
1773,462,10,51,,,,
1774,462,10,51,,,,
1775,462,10,51,,,,
1776,458,10,56,,,,
1777,467,10,43,,,,
1778,467,10,43,,,,
1779,467,10,43,,,,
1780,467,10,44,,,,
1781,467,10,44,,,,
1782,468,10,45,,,,
1783,470,10,41,,,,
1784,471,10,41,,,,
1785,472,12,37,,,,
1786,472,12,37,,,,
1787,472,12,37,,,,
1788,483,13,23,,,,
1789,489,6,23,,,,
1790,489,27,,,,,
1791,490,29,,,,,
1792,490,30,,,,,
1793,490,30,,,,,
1794,501,16,,,,,
1795,501,16,,,,,
1796,501,16,,,,,
1797,501,16,,,,,
1798,503,13,,,,,
1799,503,13,,,,,
1800,489,4,28,,,,
1801,491,6,22,,,,
1802,491,6,22,,,,
1803,492,4,22,,,,
1804,493,2,22,,,,
1805,493,2,20,,,,
1806,495,2,20,,,,
1807,494,2,20,,,,
1808,496,,20,,,,
1809,493,,26,,,,
1810,492,,26,,,,
1811,491,,25,,,,
1812,492,,25,,,,
1813,490,,25,,,,
1814,501,13,,,,,
1815,501,13,,,,,
1816,503,11,,,,,
1817,503,11,,,,,
1818,503,11,,,,,
1819,507,5,,,,,
1820,506,9,,,,,
1821,504,9,,,,,
1822,504,9,,,,,
1823,511,,,,,,
1824,511,,,,,,
1825,508,,,,,,
1826,508,,,,,,
1827,509,,,,,,
1828,509,,,,,,
1829,509,,,,,,
1830,505,6,,,,,
1831,502,6,,,,,
1832,503,6,,,,,
1833,502,6,,,,,
1834,501,6,,,,,
1835,504,2,,,,,
1836,504,2,,,,,
1837,503,2,,,,,
1838,504,,,,,,
1839,502,,,,,,
1840,495,8,,,,,
1841,494,8,,,,,
1842,492,12,,,,,
1843,492,12,,,,,
1844,492,12,,,,,
1845,488,15,,,,,
1846,488,15,,,,,
1847,489,13,,,,,
1848,469,36,,,,,
1849,468,36,,,,,
1850,468,36,,,,,
1851,468,36,,,,,
1852,467,36,,,,,
1853,469,33,,,,,
1854,470,33,,,,,
1855,484,17,,,,,
1856,484,17,,,,,
1857,481,17,,,,,
1858,481,17,,,,,
1859,480,17,,,,,
1860,472,28,,,,,
1861,471,28,,,,,
1862,471,28,,,,,
1863,471,28,,,,,
1864,476,22,,,,,
1865,476,21,,,,,
1866,482,15,,,,,
1867,484,12,,,,,
1868,483,12,,,,,
1869,480,15,,,,,
1870,480,16,,,,,
1871,481,13,,,,,
1872,482,14,,,,,
1873,482,14,,,,,
1874,481,14,,,,,
1875,485,9,,,,,
1876,485,9,,,,,
1877,484,9,,,,,
1878,484,9,,,,,
1879,483,9,,,,,
1880,484,7,,,,,
1881,486,5,,,,,
1882,484,5,,,,,
1883,483,5,,,,,
1884,485,2,,,,,
1885,485,2,,,,,
1886,484,2,,,,,
1887,484,2,,,,,
1888,482,5,,,,,
1889,481,5,,,,,
1890,476,10,,,,,
1891,476,10,,,,,
1892,476,10,,,,,
1893,476,10,,,,,
1894,475,10,,,,,
1895,475,10,,,,,
1896,472,11,,,,,
1897,473,9,,,,,
1898,472,9,,,,,
1899,467,16,,,,,
1900,465,16,,,,,
1901,465,16,,,,,
1902,464,18,,,,,
1903,464,18,,,,,
1904,464,18,,,,,
1905,463,18,,,,,
1906,463,18,,,,,
1907,463,18,,,,,
1908,465,16,,,,,
1909,465,15,,,,,
1910,461,20,,,,,
1911,464,16,,,,,
1912,466,13,,,,,
1913,465,13,,,,,
1914,463,13,,,,,
1915,463,13,,,,,
1916,461,13,,,,,
1917,458,18,,,,,
1918,455,18,,,,,
1919,455,18,,,,,
1920,449,28,,,,,
1921,450,26,,,,,
1922,449,26,,,,,
1923,458,14,,,,,
1924,458,13,,,,,
1925,459,13,,,,,
1926,449,24,,,,,
1927,449,24,,,,,
1928,449,24,,,,,
1929,448,24,,,,,
1930,453,19,,,,,
1931,453,19,,,,,
1932,458,13,,,,,
1933,457,13,,,,,
1934,456,13,,,,,
1935,448,22,,,,,
1936,448,23,,,,,
1937,448,22,,,,,
1938,449,23,,,,,
1939,450,23,,,,,
1940,449,23,,,,,
1941,454,17,,,,,
1942,454,17,,,,,
1943,452,17,,,,,
1944,453,16,,,,,
1945,451,16,,,,,
1946,445,23,,,,,
1947,449,17,,,,,
1948,449,17,,,,,
1949,450,15,,,,,
1950,450,15,,,,,
1951,453,10,,,,,
1952,459,3,,,,,
1953,458,3,,,,,
1954,457,3,,,,,
1955,457,3,,,,,
1956,459,,,,,,
1957,459,,,,,,
1958,458,,,,,,
1959,458,,,,,,
1960,452,4,,,,,
1961,451,4,,,,,
1962,450,5,,,,,
1963,449,5,,,,,
1964,451,2,,,,,
1965,451,2,,,,,
1966,451,2,,,,,
1967,451,2,,,,,
1968,446,8,,,,,
1969,445,8,,,,,
1970,445,8,,,,,
1971,445,8,,,,,
1972,444,8,,,,,
1973,444,8,,,,,
1974,438,13,,,,,
1975,438,13,,,,,
1976,438,11,,,,,
1977,437,11,,,,,
1978,435,11,,,,,
1979,438,6,,,,,
1980,426,20,,,,,
1981,426,20,,,,,
1982,431,14,,,,,
1983,430,14,,,,,
1984,425,23,,,,,
1985,425,23,,,,,
1986,425,23,,,,,
1987,425,23,,,,,
1988,425,24,,,,,
1989,426,22,,,,,
1990,432,17,,,,,
1991,432,17,,,,,
1992,432,17,,,,,
1993,432,15,,,,,
1994,431,14,,,,,
1995,431,14,,,,,
1996,431,14,,,,,
1997,431,14,,,,,
1998,431,14,,,,,
1999,431,14,,,,,
2000,423,23,,,,,
2001,423,23,,,,,
2002,423,22,,,,,
2003,423,22,,,,,
2004,425,18,,,,,
2005,425,18,,,,,
2006,424,16,,,,,
2007,424,16,,,,,
2008,418,13,9,,,,
2009,418,13,9,,,,
2010,391,13,38,,,,
2011,391,13,38,,,,
2012,391,13,38,,,,
2013,394,9,38,,,,
2014,393,9,38,,,,
2015,401,,38,,,,
2016,401,,38,,,,
2017,401,,38,,,,
2018,401,,38,,,,
2019,401,,38,,,,
2020,400,,38,,,,
2021,400,,37,,,,
2022,399,,37,,,,
2023,398,,37,,,,
2024,396,,37,,,,
2025,423,,9,,,,
2026,423,,9,,,,
2027,423,,9,,,,
2028,423,,9,,,,
2029,423,,9,,,,
2030,422,,9,,,,
2031,422,,9,,,,
2032,422,,9,,,,
2033,422,,9,,,,
2034,425,8,,,,,
2035,427,5,,,,,
2036,426,5,,,,,
2037,423,8,,,,,
2038,426,3,,,,,
2039,426,3,,,,,
2040,423,8,,,,,
2041,423,8,,,,,
2042,423,8,,,,,
2043,417,15,,,,,
2044,417,16,,,,,
2045,416,16,,,,,
2046,416,16,,,,,
2047,416,16,,,,,
2048,416,15,,,,,
2049,415,15,,,,,
2050,416,15,,,,,
2051,410,23,,,,,
2052,410,22,,,,,
2053,410,22,,,,,
2054,410,22,,,,,
2055,414,17,,,,,
2056,417,13,,,,,
2057,416,13,,,,,
2058,417,13,,,,,
2059,418,10,,,,,
