day_counter,0,1,2,3,4,5,6,7,8
846,280,65,13,,,,,,454.0
847,280,65,13,,,,,,453.0
848,281,65,13,,,,,,453.0
849,281,65,13,,,,,,453.0
850,281,65,13,,,,,,454.0
851,281,65,13,,,,,,454.0
852,280,65,13,,,,,,459.0
853,280,65,13,,,,,,459.0
854,282,65,13,,,,,,456.0
855,279,65,17,,,,,,456.0
856,279,65,20,,,,,,456.0
857,279,65,20,,,,,,456.0
858,279,65,20,,,,,,456.0
859,279,65,20,,,,,,456.0
860,279,65,20,,,,,,456.0
861,279,65,20,,,,,,456.0
862,279,65,20,,,,,,456.0
863,281,65,20,,,,,,453.0
864,280,65,20,,,,,,455.0
865,280,65,20,,,,,,455.0
866,280,65,20,,,,,,454.0
867,281,65,20,,,,,,453.0
868,276,64,20,,,,,,465.0
869,276,64,20,,,,,,465.0
870,279,68,25,,,,,,452.0
871,279,68,25,,,,,,452.0
872,279,66,25,,,,,,455.0
873,279,66,25,,,,,,457.0
874,279,66,25,,,,,456.0,
875,277,64,25,,,,,461.0,
876,271,54,25,,,,,484.0,
877,271,54,25,,,,,484.0,
878,271,54,25,,,,,484.0,
879,271,54,25,,,,,486.0,
880,273,54,25,,,,,487.0,
881,273,54,25,,,,,487.0,
882,273,54,25,,,,,487.0,
883,273,54,25,,,,,487.0,
884,274,54,25,,,,,489.0,
885,275,54,25,,,,,489.0,
886,275,54,25,,,,,489.0,
887,275,54,25,,,,,489.0,
888,276,54,25,,,,,489.0,
889,276,54,25,,,,,488.0,
890,277,54,25,,,,,488.0,
891,277,54,25,,,,,487.0,
892,277,54,25,,,,,488.0,
893,277,54,25,,,,,488.0,
894,274,54,25,,,,,494.0,
895,274,54,25,,,,,494.0,
896,276,54,25,,,,,495.0,
897,276,54,25,,,,,495.0,
898,277,61,25,,,,,486.0,
899,277,61,25,,,,,486.0,
900,279,61,25,,,,,486.0,
901,279,61,25,,,,,486.0,
902,281,61,25,,,,,483.0,
903,281,61,25,,,,,483.0,
904,282,61,25,,,,,484.0,
905,282,61,25,,,,,484.0,
906,283,61,25,,,,,483.0,
907,283,61,25,,,,,483.0,
908,284,63,25,,,,,479.0,
909,284,63,25,,,,,478.0,
910,284,63,25,,,,,480.0,
911,284,63,25,,,,,480.0,
912,280,61,25,,,,,491.0,
913,280,61,25,,,,,491.0,
914,280,61,25,,,,,490.0,
915,280,61,25,,,,,490.0,
916,280,61,25,,,,,491.0,
917,278,61,20,,,,,499.0,
918,278,61,20,,,,,500.0,
919,278,61,20,,,,,500.0,
920,278,61,20,,,,,503.0,
921,279,61,20,,,,,503.0,
922,279,61,20,,,,,503.0,
923,279,61,20,,,,,503.0,
924,280,65,20,,,,,500.0,
925,280,65,20,,,,,501.0,
926,281,65,20,,,,,499.0,
927,281,65,20,,,,,499.0,
928,281,65,20,,,,,499.0,
929,281,65,20,,,,,499.0,
930,281,65,20,,,,,500.0,
931,278,63,20,,,,,505.0,
932,279,63,20,,,,,505.0,
933,279,63,20,,,,,505.0,
934,279,63,20,,,,,505.0,
935,279,63,20,,,,,505.0,
936,281,63,20,,,,,510.0,
937,281,63,20,,,,,510.0,
938,281,63,20,,,,,510.0,
939,281,63,20,,,,,513.0,
940,280,59,20,,,,,519.0,
941,280,59,20,,,,,519.0,
942,281,59,20,,,,,517.0,
943,281,59,20,,,,,517.0,
944,282,59,20,,,,,517.0,
945,284,59,20,,,,,517.0,
946,284,59,20,,,,,516.0,
947,284,59,20,,,,,516.0,
948,285,59,20,,,,,515.0,
949,285,59,20,,,,,515.0,
950,285,59,20,,,,,516.0,
951,285,59,20,,,,,516.0,
952,284,59,20,,,,,518.0,
953,284,59,20,,,,,518.0,
954,280,59,20,,,,,525.0,
955,280,59,20,,,,,526.0,
956,281,59,20,,,,,526.0,
957,282,63,20,,,,,520.0,
958,282,63,20,,,,,520.0,
959,282,63,20,,,,,519.0,
960,284,63,20,,,,,522.0,
961,284,63,20,,,,,522.0,
962,284,63,20,,,,,522.0,
963,284,63,20,,,,,521.0,
964,284,63,20,,,,,521.0,
965,284,63,20,,,,,521.0,
966,282,59,17,,,,,532.0,
967,282,59,17,,,,,532.0,
968,283,59,17,,,,,532.0,
969,283,59,17,,,,,532.0,
970,283,59,17,,,,,532.0,
971,283,59,17,,,,,532.0,
972,284,59,17,,,,,532.0,
973,285,59,17,,,,,532.0,
974,286,59,17,,,,,530.0,
975,286,59,17,,,,,530.0,
976,285,59,17,,,,,532.0,
977,285,63,17,,,,,527.0,
978,284,61,17,,,,,531.0,
979,284,61,17,,,,,531.0,
980,285,61,17,,,,,531.0,
981,285,61,17,,,,,531.0,
982,285,61,17,,,,,531.0,
983,285,61,17,,,,,530.0,
984,285,61,17,,,,,532.0,
985,285,61,17,,,,,532.0,
986,285,61,17,,,,,532.0,
987,283,61,17,,,,,536.0,
988,285,63,17,,,,,530.0,
989,285,63,17,,,,,530.0,
990,286,63,17,,,,,531.0,
991,288,67,17,,,,,524.0,
992,287,69,7,,,,,534.0,
993,285,69,7,,,,,539.0,
994,285,69,7,,,,,539.0,
995,287,69,7,,,,,536.0,
996,287,69,7,,,,,538.0,
997,287,69,7,,,,,538.0,
998,287,69,7,,,,,537.0,
999,287,69,7,,,,,538.0,
1000,289,69,7,,,,,539.0,
1001,290,74,11,,,,,527.0,
1002,290,74,11,,,,,529.0,
1003,290,74,11,,,,,529.0,
1004,290,74,11,,,,,529.0,
1005,291,74,11,,,,,529.0,
1006,291,74,11,,,,,529.0,
1007,291,74,11,,,,,528.0,
1008,288,71,8,,,,,537.0,
1009,288,71,8,,,,,537.0,
1010,288,71,8,,,,,537.0,
1011,288,71,8,,,,,537.0,
1012,288,71,8,,,,,537.0,
1013,288,71,8,,,,,536.0,
1014,288,71,8,,,,,536.0,
1015,288,71,8,,,,,536.0,
1016,289,71,8,,,,,534.0,
1017,289,71,8,,,,,534.0,
1018,289,71,8,,,,,534.0,
1019,293,76,11,,,,,521.0,
1020,292,78,11,,,,,524.0,
1021,292,78,11,,,,,524.0,
1022,292,78,11,,,,,524.0,
1023,292,78,11,,,,,524.0,
1024,290,73,11,,,,,533.0,
1025,291,73,24,,,,,518.0,
1026,291,73,24,,,,,518.0,
1027,291,73,24,,,,,518.0,
1028,291,73,24,,,,,518.0,
1029,291,73,24,,,,,519.0,
1030,291,73,24,,,,,520.0,
1031,291,73,24,,,,,520.0,
1032,292,73,24,,,,,520.0,
1033,292,73,24,,,,,520.0,
1034,292,78,24,,,,,514.0,
1035,292,78,24,,,,,514.0,
1036,294,78,24,,,,,512.0,
1037,294,78,24,,,,,512.0,
1038,292,76,24,,,,,517.0,
1039,292,76,24,,,,,516.0,
1040,292,76,24,,,,,517.0,
1041,292,76,24,,,,,518.0,
1042,292,76,24,,,,,518.0,
1043,293,76,24,,,,,515.0,
1044,293,76,24,,,,,515.0,
1045,293,76,24,,,,,515.0,
1046,294,79,24,,,,,510.0,
1047,295,79,24,,,,,508.0,
1048,293,79,24,,,,,513.0,
1049,293,79,24,,,,,513.0,
1050,293,79,24,,,,,516.0,
1051,293,79,24,,,,,516.0,
1052,293,79,24,,,,,516.0,
1053,293,79,24,,,,,516.0,
1054,293,79,27,,,,,512.0,
1055,293,79,27,,,,,511.0,
1056,289,77,27,,,,,523.0,
1057,290,77,27,,,,,523.0,
1058,290,77,27,,,,,523.0,
1059,290,77,27,,,,,523.0,
1060,292,77,27,,,,,523.0,
1061,292,77,27,,,,,523.0,
1062,292,77,27,,,,,525.0,
1063,294,77,27,,,,,522.0,
1064,294,77,27,,,,,522.0,
1065,289,80,27,,,,,530.0,
1066,289,80,27,,,,,530.0,
1067,289,80,27,,,,,530.0,
1068,289,80,27,,,,,530.0,
1069,289,80,27,,,,,530.0,
1070,289,80,27,,,,,530.0,
1071,289,80,27,,,,,530.0,
1072,290,80,27,,,,,529.0,
1073,290,80,27,,,,,529.0,
1074,290,80,27,,,,,529.0,
1075,290,80,27,,,,,529.0,
1076,294,80,27,,,,,525.0,
1077,294,80,27,,,,,525.0,
1078,294,80,27,,,,,525.0,
1079,294,80,27,,,,,525.0,
1080,291,82,27,,,,,529.0,
1081,291,82,27,,,,,529.0,
1082,291,82,27,,,,,528.0,
1083,291,82,27,,,,,527.0,
1084,291,82,27,,,,,527.0,
1085,291,82,27,,,,,528.0,
1086,291,82,27,,,,,529.0,
1087,291,82,27,,,,,529.0,
1088,291,82,27,,,,,529.0,
1089,291,82,27,,,,,529.0,
1090,293,82,27,,,,,530.0,
1091,293,82,27,,,,,530.0,
1092,293,82,27,,,,,529.0,
1093,293,82,27,,,,,529.0,
1094,293,82,27,,,,,529.0,
1095,293,82,27,,,,,530.0,
1096,293,82,27,,,,,530.0,
1097,294,82,27,,,,,528.0,
1098,292,79,24,,,,,538.0,
1099,292,79,24,,,,,538.0,
1100,293,79,24,,,,,538.0,
1101,293,79,24,,,,,538.0,
1102,293,79,24,,,,,538.0,
1103,293,79,24,,,,,538.0,
1104,294,79,24,,,,,537.0,
1105,294,79,24,,,,,537.0,
1106,294,79,24,,,,,537.0,
1107,294,79,24,,,,,537.0,
1108,294,81,24,,,,,534.0,
1109,294,81,24,,,,,534.0,
1110,294,81,24,,,,,534.0,
1111,294,81,24,,,,,534.0,
1112,294,81,24,,,,,534.0,
1113,295,81,24,,,,,534.0,
1114,295,81,24,,,,,534.0,
1115,295,81,29,,,,,528.0,
1116,296,81,29,,,,,529.0,
1117,296,81,29,,,,,529.0,
1118,296,81,29,,,,,529.0,
1119,299,84,29,,,,,522.0,
1120,299,84,29,,,,,523.0,
1121,299,84,29,,,,,523.0,
1122,299,84,29,,,,,523.0,
1123,299,84,29,,,,,522.0,
1124,301,87,32,,,,,513.0,
1125,297,84,19,,,,,534.0,
1126,297,84,19,,,,,534.0,
1127,297,84,19,,,,,535.0,
1128,297,84,19,,,,,536.0,
1129,297,87,19,,,,,532.0,
1130,298,87,19,,,,,534.0,
1131,299,87,19,,,,,532.0,
1132,299,87,19,,,,,532.0,
1133,299,87,19,,,,,532.0,
1134,297,87,19,,,,,534.0,
1135,297,87,19,,,,,534.0,
1136,297,87,19,,,,,534.0,
1137,297,87,19,,,,,533.0,
1138,297,87,19,,,,,533.0,
1139,297,87,19,,,,,533.0,
1140,295,87,19,,,,,538.0,
1141,295,87,19,,,,,538.0,
1142,296,93,32,,,,,517.0,
1143,296,93,32,,,,,517.0,
1144,296,93,32,,,,,517.0,
1145,296,93,32,,,,,517.0,
1146,295,91,32,,,,,521.0,
1147,295,91,32,,,,,521.0,
1148,295,91,32,,,,,521.0,
1149,295,91,32,,,,,521.0,
1150,294,94,32,,,,,517.0,
1151,294,94,32,,,,,517.0,
1152,293,91,32,,,,,525.0,
1153,295,91,32,,,,,522.0,
1154,295,91,32,,,,,522.0,
1155,295,91,32,,,,,522.0,
1156,296,91,32,,,,,520.0,
1157,296,91,32,,,,,520.0,
1158,297,93,32,,,,,516.0,
1159,297,93,32,,,,,516.0,
1160,297,93,32,,,,,516.0,
1161,297,93,32,,,,,516.0,
1162,297,93,32,,,,,516.0,
1163,297,93,32,,,,,516.0,
1164,297,93,32,,,,,515.0,
1165,297,93,32,,,,,515.0,
1166,297,93,32,,,,,515.0,
1167,297,93,32,,,,,515.0,
1168,297,93,32,,,,,515.0,
1169,297,98,32,,,,,509.0,
1170,298,98,32,,,,,510.0,
1171,298,98,32,,,,,510.0,
1172,298,98,32,,,,,510.0,
1173,298,98,32,,,,,510.0,
1174,298,98,32,,,,,510.0,
1175,298,100,32,,,,,507.0,
1176,301,100,32,,,,,508.0,
1177,301,100,32,,,,,508.0,
1178,301,100,32,,,,,508.0,
1179,302,103,32,,,,,503.0,
1180,302,103,32,,,,,503.0,
1181,302,103,32,,,,,503.0,
1182,302,103,32,,,,,503.0,
1183,302,103,32,,,,,504.0,
1184,302,103,32,,,,,504.0,
1185,302,103,32,,,,,503.0,
1186,302,103,32,,,,,503.0,
1187,302,103,32,,,,,502.0,
1188,302,99,19,,,,,522.0,
1189,302,99,19,,,,,522.0,
1190,304,99,19,,,,,522.0,
1191,304,99,19,,,,,522.0,
1192,305,99,19,,,,,522.0,
1193,305,99,19,,,,,522.0,
1194,305,99,19,,,,,522.0,
1195,303,99,19,,,,,525.0,
1196,303,99,19,,,,,525.0,
1197,303,99,19,,,,,525.0,
1198,303,99,19,,,,,525.0,
1199,303,99,19,,,,,525.0,
1200,303,99,19,,,,,526.0,
1201,303,99,19,,,,,526.0,
1202,303,99,19,,,,,526.0,
1203,303,99,19,,,,,525.0,
1204,303,99,19,,,,,525.0,
1205,303,99,32,,,,,511.0,
1206,303,99,32,,,,,511.0,
1207,303,99,32,,,,,511.0,
1208,302,101,32,,,,,511.0,
1209,302,101,32,,,,,511.0,
1210,302,101,32,,,,,511.0,
1211,302,101,32,,,,,511.0,
1212,301,101,19,,,,,527.0,
1213,301,101,19,,,,,527.0,
1214,301,101,19,,,,,526.0,
1215,301,101,19,,,,,526.0,
1216,296,97,19,,,,,536.0,
1217,296,97,19,,,,,536.0,
1218,297,97,19,,,,,538.0,
1219,298,97,25,,,,,530.0,
1220,298,97,25,,,,,530.0,
1221,298,97,25,,,,,530.0,
1222,298,97,25,,,,,530.0,
1223,298,99,25,,,,,526.0,
1224,296,96,25,,,,,532.0,
1225,296,96,25,,,,,532.0,
1226,296,96,25,,,,,532.0,
1227,296,96,25,,,,,532.0,
1228,296,96,25,,,,,532.0,
1229,296,96,25,,,,,532.0,
1230,297,96,25,,,,,534.0,
1231,297,96,25,,,,,534.0,
1232,297,96,25,,,,,534.0,
1233,297,96,25,,,,,534.0,
1234,297,96,25,,,,,534.0,
1235,297,96,25,,,,,534.0,
1236,295,86,25,,,,,546.0,
1237,295,86,25,,,,,546.0,
1238,295,86,25,,,,,546.0,
1239,295,86,25,,,,,546.0,
1240,295,84,25,,,,,548.0,
1241,295,84,25,,,,,548.0,
1242,294,82,25,,,,,552.0,
1243,294,82,25,,,,,552.0,
1244,294,82,25,,,,,552.0,
1245,294,82,25,,,,,552.0,
1246,294,82,25,,,,,552.0,
1247,294,82,25,,,,,552.0,
1248,298,82,25,,,,,550.0,
1249,298,82,25,,,,,550.0,
1250,296,80,22,,,,,558.0,
1251,297,80,22,,,,,558.0,
1252,297,80,22,,,,,558.0,
1253,298,80,22,,,,,557.0,
1254,300,82,22,,,,,554.0,
1255,301,82,22,,,,,555.0,
1256,301,82,22,,,,,555.0,
1257,301,82,22,,,,,555.0,
1258,301,82,22,,,,,555.0,
1259,303,89,22,,,,,545.0,
1260,305,89,22,,,,,547.0,
1261,305,89,22,,,,,547.0,
1262,305,89,22,,,,,546.0,
1263,305,89,22,,,,,546.0,
1264,305,89,22,,,,,547.0,
1265,305,89,22,,,,,546.0,
1266,305,89,22,,,,,546.0,
1267,305,89,22,,,,,545.0,
1268,305,89,22,,,,,545.0,
1269,305,89,22,,,,,545.0,
1270,306,89,22,,,,,546.0,
1271,307,89,22,,,,,544.0,
1272,307,86,16,,,,,554.0,
1273,307,86,16,,,,,553.0,
1274,307,86,16,,,,,553.0,
1275,307,86,16,,,,,553.0,
1276,308,88,19,,,,,546.0,
1277,308,88,19,,,,,546.0,
1278,308,88,19,,,,,547.0,
1279,308,88,19,,,,,547.0,
1280,310,90,19,,,,,544.0,
1281,310,90,19,,,,,546.0,
1282,311,90,19,,,,,544.0,
1283,311,90,19,,,,,544.0,
1284,311,90,19,,,,,544.0,
1285,311,90,19,,,,,544.0,
1286,311,90,19,,,,,544.0,
1287,307,87,19,,,,,556.0,
1288,307,87,19,,,,,555.0,
1289,307,87,19,,,,,555.0,
1290,307,87,19,,,,,557.0,
1291,307,87,25,,,,,550.0,
1292,308,87,25,,,,,548.0,
1293,308,87,25,,,,,548.0,
1294,308,87,25,,,,,548.0,
1295,308,87,25,,,,,547.0,
1296,301,85,25,,,,,558.0,
1297,301,85,25,,,,,558.0,
1298,301,85,25,,,,,558.0,
1299,301,85,25,,,,,558.0,
1300,302,85,25,,,,,560.0,
1301,302,85,25,,,,,560.0,
1302,300,83,25,,,,,572.0,
1303,300,87,25,,,,,567.0,
1304,299,87,25,,,,,569.0,
1305,299,87,25,,,,,569.0,
1306,299,87,25,,,,,569.0,
1307,299,87,25,,,,,568.0,
1308,299,87,25,,,,,571.0,
1309,299,87,25,,,,,571.0,
1310,299,87,25,,,,,574.0,
1311,299,87,25,,,,,574.0,
1312,300,87,25,,,,,575.0,
1313,300,87,25,,,,,575.0,
1314,300,87,25,,,,,575.0,
1315,300,87,25,,,,,576.0,
1316,301,87,25,,,,,577.0,
1317,301,87,25,,,,,576.0,
1318,303,89,25,,,,,571.0,
1319,303,89,25,,,,,571.0,
1320,305,89,25,,,,,571.0,
1321,305,89,25,,,,,571.0,
1322,305,89,25,,,,,571.0,
1323,305,89,25,,,,,572.0,
1324,306,89,25,,,,,573.0,
1325,307,89,25,,,,,571.0,
1326,307,89,25,,,,,571.0,
1327,307,89,25,,,,,571.0,
1328,307,89,25,,,,,570.0,
1329,307,94,25,,,,,564.0,
1330,307,94,25,,,,,564.0,
1331,307,94,25,,,,,564.0,
1332,308,94,25,,,,,565.0,
1333,308,94,25,,,,,565.0,
1334,308,94,25,,,,,565.0,
1335,308,94,25,,,,,565.0,
1336,308,94,25,,,,,565.0,
1337,308,94,25,,,,,564.0,
1338,306,94,25,,,,,572.0,
1339,306,94,25,,,,,572.0,
1340,306,94,25,,,,,571.0,
1341,306,94,25,,,,,570.0,
1342,306,94,25,,,,,570.0,
1343,306,94,25,,,,,570.0,
1344,306,94,25,,,,,572.0,
1345,306,94,25,,,,,572.0,
1346,306,94,25,,,,,572.0,
1347,306,94,25,,,,,571.0,
1348,306,94,25,,,,,571.0,
1349,306,94,25,,,,,571.0,
1350,311,94,25,,,,,571.0,
1351,311,94,25,,,,,571.0,
1352,311,94,25,,,,,571.0,
1353,311,94,25,,,,,571.0,
1354,311,94,25,,,,,570.0,
1355,311,94,25,,,,,570.0,
1356,309,94,25,,,,,574.0,
1357,309,94,25,,,,,573.0,
1358,309,94,25,,,,,572.0,
1359,310,94,25,,,,,572.0,
1360,309,92,25,,,,,577.0,
1361,309,92,25,,,,,577.0,
1362,309,92,25,,,,,579.0,
1363,309,92,25,,,,,579.0,
1364,309,92,25,,,,,578.0,
1365,310,92,25,,,,,577.0,
1366,310,92,25,,,,,577.0,
1367,310,92,25,,,,,577.0,
1368,311,79,25,,,,,589.0,
1369,311,79,25,,,,,589.0,
1370,311,79,25,,,,,589.0,
1371,311,79,25,,,,,589.0,
1372,311,79,25,,,,,590.0,
1373,311,79,25,,,,,590.0,
1374,311,79,25,,,,,592.0,
1375,312,79,25,,,,,590.0,
1376,312,81,25,,,,,587.0,
1377,312,81,25,,,,,587.0,
1378,313,84,25,,,,,582.0,
1379,313,84,25,,,,,582.0,
1380,313,84,25,,,,,584.0,
1381,313,84,25,,,,,584.0,
1382,313,84,25,,,,,584.0,
1383,313,84,25,,,,,584.0,
1384,313,84,25,,,,,585.0,
1385,313,84,25,,,,,585.0,
1386,312,84,25,,,,,587.0,
1387,312,84,25,,,,,587.0,
1388,312,87,25,,,,,583.0,
1389,312,87,25,,,,,583.0,
1390,313,87,25,,,,,582.0,
1391,313,87,25,,,,,582.0,
1392,309,84,25,,,,,592.0,
1393,309,84,25,,,,,592.0,
1394,309,84,25,,,,,592.0,
1395,309,84,25,,,,,592.0,
1396,310,84,25,,,,,592.0,
1397,310,84,25,,,,,591.0,
1398,310,84,25,,,,,592.0,
1399,310,84,25,,,,,591.0,
1400,301,82,25,,,,,603.0,
1401,301,82,25,,,,,603.0,
1402,301,82,25,,,,,603.0,
1403,302,82,25,,,,,601.0,
1404,303,82,25,,,,,601.0,
1405,303,82,25,,,,,601.0,
1406,303,82,25,,,,,601.0,
1407,303,82,25,,,,,601.0,
1408,304,84,25,,,,,598.0,
1409,304,84,25,,,,,598.0,
1410,304,84,25,,,,,599.0,
1411,311,93,25,,,,,582.0,
1412,311,93,25,,,,,582.0,
1413,311,93,25,,,,,582.0,
1414,312,93,25,,,,,582.0,
1415,312,93,25,,,,,582.0,
1416,309,93,25,,,,,587.0,
1417,311,95,25,,,,,581.0,
1418,311,95,25,,,,,581.0,
1419,311,95,25,,,,,581.0,
1420,311,95,25,,,,,583.0,
1421,312,97,25,,,,,579.0,
1422,312,97,25,,,,,580.0,
1423,312,97,25,,,,,580.0,
1424,313,97,25,,,,,578.0,
1425,313,97,25,,,,,578.0,
1426,315,97,25,,,,,575.0,
1427,315,97,25,,,,,575.0,
1428,315,97,25,,,,,575.0,
1429,315,97,32,,,,,567.0,
1430,317,97,32,,,,,567.0,
1431,317,97,32,,,,,567.0,
1432,317,97,32,,,,,567.0,
1433,317,97,32,,,,,567.0,
1434,311,91,25,,,,,588.0,
1435,312,94,25,,,,,583.0,
1436,312,94,25,,,,,583.0,
1437,312,94,25,,,,,583.0,
1438,312,94,25,,,,,583.0,
1439,312,94,25,,,,,582.0,
1440,314,94,25,,,,,582.0,
1441,314,96,25,,,,,579.0,
1442,314,96,25,,,,,579.0,
1443,314,96,25,,,,,579.0,
1444,314,96,25,,,,,579.0,
1445,315,96,25,,,,,579.0,
1446,322,102,32,,,,,558.0,
1447,322,102,32,,,,,558.0,
1448,323,102,32,,,,,556.0,
1449,323,102,32,,,,,555.0,
1450,325,104,32,,,,,550.0,
1451,325,104,32,,,,,550.0,
1452,326,104,32,,,,,550.0,
1453,326,104,32,,,,,550.0,
1454,326,104,32,,,,,550.0,
1455,326,104,32,,,,,550.0,
1456,327,104,32,,,,,551.0,
1457,327,104,32,,,,,551.0,
1458,330,106,29,,,,,547.0,
1459,330,106,29,,,,,546.0,
1460,331,103,33,,,,,546.0,
1461,331,103,33,,,,,546.0,
1462,331,103,33,,,,,546.0,
1463,331,103,33,,,,,546.0,
1464,331,103,33,,,,,546.0,
1465,331,103,33,,,,,546.0,
1466,332,103,33,,,,,544.0,
1467,332,103,33,,,,,544.0,
1468,332,103,33,,,,,543.0,
1469,332,103,33,,,,,543.0,
1470,332,103,33,,,,,544.0,
1471,332,103,33,,,,,544.0,
1472,333,103,33,,,,,544.0,
1473,335,103,33,,,,,541.0,
1474,335,103,33,,,,,541.0,
1475,335,103,33,,,,,541.0,
1476,335,103,33,,,,,541.0,
1477,335,103,33,,,,,541.0,
1478,335,103,33,,,,,541.0,
1479,335,103,33,,,,,541.0,
1480,336,103,29,,,,,548.0,
1481,336,105,29,,,,,545.0,
1482,336,105,29,,,,,545.0,
1483,336,105,29,,,,,545.0,
1484,336,105,29,,,,,545.0,
1485,337,105,29,,,,,545.0,
1486,337,105,29,,,,,545.0,
1487,337,105,29,,,,,545.0,
1488,337,105,29,,,,,545.0,
1489,337,105,29,,,,,544.0,
1490,335,105,25,,,,,551.0,
1491,335,105,25,,,,,551.0,
1492,335,105,25,,,,,550.0,
1493,335,105,25,,,,,550.0,
1494,336,105,29,,,,,545.0,
1495,336,105,29,,,,,545.0,
1496,336,105,29,,,,,545.0,
1497,337,105,29,,,,,543.0,
1498,337,105,29,,,,,543.0,
1499,337,105,29,,,,,543.0,
1500,331,101,24,,,,,564.0,
1501,333,101,28,,,,,556.0,
1502,333,101,28,,,,,556.0,
1503,333,101,28,,,,,556.0,
1504,333,101,28,,,,,556.0,
1505,333,101,28,,,,,558.0,
1506,333,101,28,,,,,558.0,
1507,333,101,28,,,,,557.0,
1508,339,103,33,,,,,543.0,
1509,339,103,33,,,,,543.0,
1510,338,103,33,,,,,546.0,
1511,338,106,33,,,,,542.0,
1512,338,106,33,,,,,542.0,
1513,338,106,33,,,,,542.0,
1514,338,106,33,,,,,541.0,
1515,338,106,33,,,,,541.0,
1516,338,106,33,,,,,541.0,
1517,338,106,33,,,,,541.0,
1518,338,106,33,,,,,541.0,
1519,338,106,33,,,,,541.0,
1520,340,106,33,,,,,542.0,
1521,340,106,33,,,,,542.0,
1522,340,106,33,,,,,542.0,
1523,340,106,33,,,,,542.0,
1524,340,106,33,,,,,541.0,
1525,340,106,33,,,,,541.0,
1526,340,106,33,,,,,541.0,
1527,340,106,33,,,,,541.0,
1528,339,106,33,,,,,542.0,
1529,339,106,33,,,,,542.0,
1530,341,101,33,,,,,546.0,
1531,341,101,33,,,,,546.0,
1532,341,101,33,,,,,546.0,
1533,341,101,33,,,,,547.0,
1534,341,101,33,,,,,547.0,
1535,341,101,33,,,,,547.0,
1536,341,101,33,,,,,546.0,
1537,341,101,33,,,,,546.0,
1538,341,101,33,,,,,546.0,
1539,339,97,27,,,,,559.0,
1540,338,97,27,,,,,562.0,
1541,338,97,27,,,,,562.0,
1542,336,97,27,,,,,564.0,
1543,337,100,27,,,,,559.0,
1544,338,100,27,,,,,559.0,
1545,338,100,27,,,,,559.0,
1546,338,100,27,,,,,559.0,
1547,338,100,27,,,,,559.0,
1548,339,100,27,,,,,559.0,
1549,339,100,27,,,,,559.0,
1550,339,100,27,,,,,560.0,
1551,340,104,27,,,,,554.0,
1552,340,104,27,,,,,554.0,
1553,340,104,27,,,,,554.0,
1554,343,106,33,,,,,542.0,
1555,343,106,33,,,,,542.0,
1556,343,106,33,,,,,542.0,
1557,343,106,33,,,,,542.0,
1558,344,108,33,,,,,538.0,
1559,344,108,33,,,,,537.0,
1560,342,108,33,,,,,541.0,
1561,342,108,33,,,,,541.0,
1562,342,108,33,,,,,540.0,
1563,342,108,33,,,,,540.0,
1564,342,108,33,,,,,540.0,
1565,342,108,33,,,,,540.0,
1566,341,108,33,,,,,542.0,
1567,341,108,33,,,,,542.0,
1568,341,108,33,,,,,542.0,
1569,342,108,33,,,,,540.0,
1570,342,108,33,,,,,543.0,
1571,342,108,33,,,,,542.0,
1572,342,108,33,,,,,542.0,
1573,342,108,33,,,,,541.0,
1574,342,108,33,,,,,541.0,
1575,343,108,33,,,,,541.0,
1576,343,108,33,,,,,541.0,
1577,343,108,33,,,,,541.0,
1578,343,108,33,,,,,541.0,
1579,343,108,33,,,,,541.0,
1580,343,106,33,,,,,545.0,
1581,343,106,33,,,,,544.0,
1582,343,106,33,,,,,544.0,
1583,343,106,33,,,,,544.0,
1584,344,106,33,,,,,542.0,
1585,341,106,33,,,,,547.0,
1586,342,106,33,,,,,545.0,
1587,342,106,33,,,,,545.0,
1588,342,106,33,,,,,545.0,
1589,342,106,33,,,,,544.0,
1590,342,106,33,,,,,544.0,
1591,342,106,33,,,,,544.0,
1592,342,106,33,,,,,544.0,
1593,342,106,33,,,,,544.0,
1594,342,106,33,,,,,544.0,
1595,343,106,33,,,,,544.0,
1596,343,104,33,,,,,549.0,
1597,343,104,33,,,,,549.0,
1598,343,104,33,,,,,548.0,
1599,343,104,33,,,,,548.0,
1600,343,104,33,,,,,548.0,
1601,343,104,33,,,,,547.0,
1602,342,104,33,,,,,549.0,
1603,343,104,33,,,,,549.0,
1604,343,104,33,,,,,549.0,
1605,343,104,33,,,,,549.0,
1606,343,104,33,,,,,549.0,
1607,343,104,33,,,,,547.0,
1608,343,104,29,5,,,,547.0,
1609,343,104,29,5,,,,547.0,
1610,339,104,29,5,,,,553.0,
1611,339,104,29,5,,,,553.0,
1612,339,104,29,5,,,,553.0,
1613,339,104,29,5,,,,553.0,
1614,340,104,29,5,,,,551.0,
1615,340,104,29,5,,,,551.0,
1616,340,104,29,5,,,,551.0,
1617,340,104,29,5,,,,551.0,
1618,340,104,29,5,,,,551.0,
1619,340,106,29,5,,,,548.0,
1620,341,106,29,5,,,,548.0,
1621,341,106,29,5,,,,548.0,
1622,341,106,29,5,,,,548.0,
1623,341,106,29,5,,,,548.0,
1624,330,103,24,5,,,,568.0,
1625,331,103,24,5,,,,568.0,
1626,332,103,24,5,,,,565.0,
1627,332,103,24,5,,,,565.0,
1628,332,103,24,5,,,,565.0,
