day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
608,155,14,,,,,,,,,,,,518.0,,
609,155,14,,,,,,,,,,,,518.0,,
610,156,14,,,,,,,,,,,,519.0,,
611,156,14,,,,,,,,,,,,519.0,,
612,157,14,,,,,,,,,,,,519.0,,
613,157,14,,,,,,,,,,,,519.0,,
614,157,14,,,,,,,,,,,,521.0,,
615,157,14,,,,,,,,,,,,519.0,,
616,156,14,,,,,,,,,,,,523.0,,
617,156,14,,,,,,,,,,,,523.0,,
618,156,14,,,,,,,,,,,,523.0,,
619,156,14,,,,,,,,,,,,522.0,,
620,156,14,,,,,,,,,,,,522.0,,
621,156,14,,,,,,,,,,,,522.0,,
622,158,14,,,,,,,,,,,,520.0,,
623,158,14,,,,,,,,,,,,519.0,,
624,158,14,,,,,,,,,,,,520.0,,
625,158,14,,,,,,,,,,,,520.0,,
626,158,14,,,,,,,,,,,,521.0,,
627,158,14,,,,,,,,,,,,521.0,,
628,159,14,,,,,,,,,,,,521.0,,
629,159,14,,,,,,,,,,,,521.0,,
630,158,14,,,,,,,,,,,,526.0,,
631,158,14,,,,,,,,,,,,525.0,,
632,159,14,,,,,,,,,,,,524.0,,
633,159,14,,,,,,,,,,,,524.0,,
634,159,14,,,,,,,,,,,,524.0,,
635,159,14,,,,,,,,,,,,524.0,,
636,160,16,,,,,,,,,,,,525.0,,
637,160,16,,,,,,,,,,,,526.0,,
638,160,16,,,,,,,,,,,,526.0,,
639,160,16,,,,,,,,,,,,527.0,,
640,162,16,,,,,,,,,,,,529.0,,
641,162,16,,,,,,,,,,,,529.0,,
642,163,16,,,,,,,,,,,,529.0,,
643,163,16,,,,,,,,,,,,529.0,,
644,163,16,,,,,,,,,,,,529.0,,
645,163,16,,,,,,,,,,,,529.0,,
646,163,16,,,,,,,,,,,,529.0,,
647,163,16,,,,,,,,,,,,529.0,,
648,163,16,,,,,,,,,,,,534.0,,
649,163,16,,,,,,,,,,,,533.0,,
650,162,16,,,,,,,,,,,,533.0,,
651,162,16,,,,,,,,,,,,533.0,,
652,162,16,,,,,,,,,,,,536.0,,
653,162,16,,,,,,,,,,,,536.0,,
654,162,16,,,,,,,,,,,,536.0,,
655,162,16,,,,,,,,,,,,536.0,,
656,161,18,,,,,,,,,,,,536.0,,
657,161,18,,,,,,,,,,,,536.0,,
658,160,18,,,,,,,,,,,,536.0,,
659,160,18,,,,,,,,,,,,535.0,,
660,160,20,,,,,,,,,,,,539.0,,
661,160,20,,,,,,,,,,,,539.0,,
662,161,20,,,,,,,,,,,,539.0,,
663,161,20,,,,,,,,,,,,539.0,,
664,160,22,,,,,,,,,,,,539.0,,
665,159,20,,,,,,,,,,,,543.0,,
666,159,20,,,,,,,,,,,,543.0,,
667,159,20,,,,,,,,,,,,542.0,,
668,160,20,,,,,,,,,,,,542.0,,
669,159,20,,,,,,,,,,,,541.0,,
670,160,20,,,,,,,,,,,,539.0,,
671,160,20,,,,,,,,,,,,539.0,,
672,159,23,,,,,,,,,,,,540.0,,
673,159,23,,,,,,,,,,,,540.0,,
674,159,23,,,,,,,,,,,,540.0,,
675,161,23,,,,,,,,,,,,541.0,,
676,161,24,,,,,,,,,,,,541.0,,
677,161,24,,,,,,,,,,,,541.0,,
678,161,24,,,,,,,,,,,,542.0,,
679,161,24,,,,,,,,,,,,541.0,,
680,162,24,,,,,,,,,,,,542.0,,
681,159,21,,,,,,,,,,,,548.0,,
682,161,21,,,,,,,,,,,,548.0,,
683,161,21,,,,,,,,,,,,548.0,,
684,162,21,,,,,,,,,,,,550.0,,
685,163,21,,,,,,,,,,,,550.0,,
686,166,21,,,,,,,,,,,,550.0,,
687,167,21,,,,,,,,,,,,548.0,,
688,168,21,,,,,,,,,,,,548.0,,
689,168,21,,,,,,,,,,,,548.0,,
690,167,21,,,,,,,,,,,,548.0,,
691,167,21,,,,,,,,,,,,548.0,,
692,167,21,,,,,,,,,,,,550.0,,
693,167,21,,,,,,,,,,,,550.0,,
694,167,21,,,,,,,,,,,,547.0,,
695,167,21,,,,,,,,,,,,547.0,,
696,166,21,,,,,,,,,,,,548.0,,
697,166,21,,,,,,,,,,,,548.0,,
698,165,21,,,,,,,,,,,,548.0,,
699,165,21,,,,,,,,,,,,548.0,,
700,165,21,,,,,,,,,,,,550.0,,
701,165,21,,,,,,,,,,,,550.0,,
702,166,21,,,,,,,,,,,,550.0,,
703,166,21,,,,,,,,,,,,550.0,,
704,165,21,,,,,,,,,,,,554.0,,
705,165,21,,,,,,,,,,,,554.0,,
706,165,21,,,,,,,,,,,,554.0,,
707,165,21,,,,,,,,,,,,554.0,,
708,168,21,,,,,,,,,,,,554.0,,
709,167,21,,,,,,,,,,,,553.0,,
710,167,21,,,,,,,,,,,,558.0,,
711,166,19,,,,,,,,,,,,562.0,,
712,168,19,,,,,,,,,,,,561.0,,
713,168,19,,,,,,,,,,,,561.0,,
714,167,21,,,,,,,,,,,,562.0,,
715,168,21,,,,,,,,,,,,562.0,,
716,168,21,,,,,,,,,,,,563.0,,
717,168,21,,,,,,,,,,,,563.0,,
718,168,21,,,,,,,,,,,,563.0,,
719,168,21,,,,,,,,,,,,563.0,,
720,166,21,,,,,,,,,,,,570.0,,
721,166,21,,,,,,,,,,,,570.0,,
722,166,21,,,,,,,,,,,,570.0,,
723,166,21,,,,,,,,,,,,570.0,,
724,167,21,,,,,,,,,,,,568.0,,
725,167,21,,,,,,,,,,,,568.0,,
726,166,23,,,,,,,,,,,,568.0,,
727,166,23,,,,,,,,,,,,568.0,,
728,166,23,,,,,,,,,,,,568.0,,
729,166,23,,,,,,,,,,,,568.0,,
730,165,23,,,,,,,,,,,,571.0,,
731,165,23,,,,,,,,,,,,571.0,,
732,166,24,,,,,,,,,,,,570.0,,
733,166,24,,,,,,,,,,,,570.0,,
734,167,22,,,,,,,,,,,,570.0,,
735,170,22,,,,,,,,,,,,570.0,,
736,170,22,,,,,,,,,,,,568.0,,
737,170,22,,,,,,,,,,,,568.0,,
738,170,22,,,,,,,,,,,,569.0,,
739,170,22,,,,,,,,,,,,569.0,,
740,169,22,,,,,,,,,,,,571.0,,
741,170,22,,,,,,,,,,,,569.0,,
742,170,22,,,,,,,,,,,,569.0,,
743,170,22,,,,,,,,,,,,569.0,,
744,170,22,,,,,,,,,,,,569.0,,
745,171,22,,,,,,,,,,,,569.0,,
746,171,22,,,,,,,,,,,,569.0,,
747,171,22,,,,,,,,,,,,569.0,,
748,171,22,,,,,,,,,,,,569.0,,
749,171,22,,,,,,,,,,,,569.0,,
750,171,24,,,,,,,,,,,,571.0,,
751,171,26,,,,,,,,,,,,568.0,,
752,171,26,,,,,,,,,,,,568.0,,
753,170,26,,,,,,,,,,,,568.0,,
754,170,26,,,,,,,,,,,,568.0,,
755,170,26,,,,,,,,,,,,567.0,,
756,170,26,,,,,,,,,,,,568.0,,
757,170,26,,,,,,,,,,,,568.0,,
758,170,26,,,,,,,,,,,,568.0,,
759,170,26,,,,,,,,,,,,568.0,,
760,169,26,,,,,,,,,,,,571.0,,
761,170,26,,,,,,,,,,,,569.0,,
762,165,24,,,,,,,,,,,,577.0,,
763,164,24,,,,,,,,,,,,577.0,,
764,165,24,,,,,,,,,,,,575.0,,
765,165,24,,,,,,,,,,,,575.0,,
766,165,24,,,,,,,,,,,,575.0,,
767,165,24,,,,,,,,,,,,575.0,,
768,165,24,,,,,,,,,,,,577.0,,
769,166,24,,,,,,,,,,,,575.0,,
770,166,24,,,,,,,,,,,,576.0,,
771,166,24,,,,,,,,,,,,576.0,,
772,167,24,,,,,,,,,,,,576.0,,
773,167,24,,,,,,,,,,,,576.0,,
774,167,24,,,,,,,,,,,,576.0,,
775,168,24,,,,,,,,,,,,576.0,,
776,164,26,,,,,,,,,,,,582.0,,
777,164,26,,,,,,,,,,,,583.0,,
778,164,26,,,,,,,,,,,,583.0,,
779,164,26,,,,,,,,,,,,582.0,,
780,167,26,,,,,,,,,,,,583.0,,
781,167,26,,,,,,,,,,,,583.0,,
782,167,26,,,,,,,,,,,,583.0,,
783,168,26,,,,,,,,,,,,581.0,,
784,169,26,,,,,,,,,,,,581.0,,
785,169,26,,,,,,,,,,,,581.0,,
786,169,26,,,,,,,,,,,,581.0,,
787,169,26,,,,,,,,,,,,581.0,,
788,169,26,,,,,,,,,,,,582.0,,
789,169,26,,,,,,,,,,,,582.0,,
790,169,26,,,,,,,,,,,,582.0,,
791,169,26,,,,,,,,,,,,582.0,,
792,170,26,,,,,,,,,,,,582.0,,
793,170,26,,,,,,,,,,,,582.0,,
794,170,26,,,,,,,,,,,,582.0,,
795,170,26,,,,,,,,,,,,583.0,,
796,170,26,,,,,,,,,,,,582.0,,
797,170,26,,,,,,,,,,,,582.0,,
798,172,26,,,,,,,,,,,,582.0,,
799,172,26,,,,,,,,,,,,581.0,,
800,172,26,,,,,,,,,,,,581.0,,
801,173,26,,,,,,,,,,,,581.0,,
802,174,28,,,,,,,,,,,,577.0,,
803,174,28,,,,,,,,,,,,577.0,,
804,173,28,,,,,,,,,,,,579.0,,
805,172,28,,,,,,,,,,,,579.0,,
806,172,28,,,,,,,,,,,,578.0,,
807,172,28,,,,,,,,,,,,577.0,,
808,172,28,,,,,,,,,,,,577.0,,
809,172,28,,,,,,,,,,,,577.0,,
810,171,23,,,,,,,,,,,,588.0,,
811,171,23,,,,,,,,,,,,588.0,,
812,171,23,,,,,,,,,,,,591.0,,
813,172,23,,,,,,,,,,,,592.0,,
814,172,23,,,,,,,,,,,,592.0,,
815,172,23,,,,,,,,,,,,593.0,,
816,173,23,,,,,,,,,,,,595.0,,
817,173,23,,,,,,,,,,,,595.0,,
818,173,23,,,,,,,,,,,,595.0,,
819,173,23,,,,,,,,,,,,595.0,,
820,176,23,,,,,,,,,,,,593.0,,
821,176,23,,,,,,,,,,,,593.0,,
822,176,23,,,,,,,,,,,,593.0,,
823,176,23,,,,,,,,,,,,593.0,,
824,176,23,,,,,,,,,,,,595.0,,
825,177,23,,,,,,,,,,,,593.0,,
826,177,23,,,,,,,,,,,,594.0,,
827,177,23,,,,,,,,,,,,594.0,,
828,175,25,,,,,,,,,,,,598.0,,
829,175,25,,,,,,,,,,,,598.0,,
830,175,25,,,,,,,,,,,,598.0,,
831,175,25,,,,,,,,,,,,598.0,,
832,175,25,,,,,,,,,,,,596.0,,
833,175,25,,,,,,,,,,,,596.0,,
834,175,25,,,,,,,,,,,,595.0,,
835,179,27,,,,,,,,,,,,587.0,,
836,178,27,,,,,,,,,,,,587.0,,
837,179,29,,,,,,,,,,,,587.0,,
838,178,29,,,,,,,,,,,,587.0,,
839,178,29,,,,,,,,,,,,586.0,,
840,178,27,,,,,,,,,,,,590.0,,
841,178,27,,,,,,,,,,,,590.0,,
842,178,27,,,,,,,,,,,,589.0,,
843,178,27,,,,,,,,,,,,588.0,,
844,179,27,,,,,,,,,,,,586.0,,
845,179,27,,,,,,,,,,,,586.0,,
846,180,27,,,,,,,,,,,,587.0,,
847,180,27,,,,,,,,,,,,587.0,,
848,181,27,,,,,,,,,,,,587.0,,
849,181,27,,,,,,,,,,,,587.0,,
850,181,27,,,,,,,,,,,,588.0,,
851,181,27,,,,,,,,,,,,588.0,,
852,179,27,,,,,,,,,,,,595.0,,
853,179,27,,,,,,,,,,,,595.0,,
854,180,27,,,,,,,,,,,,595.0,,
855,180,27,,,,,,,,,,,,596.0,,
856,180,27,,,,,,,,,,,,599.0,,
857,179,27,,,,,,,,,,,,599.0,,
858,179,27,,,,,,,,,,,,599.0,,
859,179,27,,,,,,,,,,,,599.0,,
860,179,27,,,,,,,,,,,,599.0,,
861,179,27,,,,,,,,,,,,598.0,,
862,179,27,,,,,,,,,,,,598.0,,
863,179,27,,,,,,,,,,,,598.0,,
864,179,25,,,,,,,,,,,,602.0,,
865,179,25,,,,,,,,,,,,601.0,,
866,179,25,,,,,,,,,,,,601.0,,
867,180,25,,,,,,,,,,,,601.0,,
868,177,25,,,,,,,,,,,,610.0,,
869,177,25,,,,,,,,,,,,609.0,,
870,178,25,,,,,,,,,,,,609.0,,
871,178,25,,,,,,,,,,,,609.0,,
872,174,23,,,,,,,,,,,,615.0,,
873,174,23,,,,,,,,,,,,616.0,,
874,174,23,,,,,,,,,,,,616.0,,
875,171,23,,,,,,,,,,,,621.0,,
876,168,23,,,,,,,,,,,,,631.0,
877,168,23,,,,,,,,,,,,,630.0,
878,168,23,,,,,,,,,,,,,629.0,
879,166,21,,,,,,,,,,,,,635.0,
880,169,23,,,,,,,,,,,,,633.0,
881,169,23,,,,,,,,,,,,,633.0,
882,169,23,,,,,,,,,,,,,633.0,
883,169,23,,,,,,,,,,,,,633.0,
884,170,23,,,,,,,,,,,,,635.0,
885,171,23,,,,,,,,,,,,,635.0,
886,171,23,,,,,,,,,,,,,634.0,
887,171,23,,,,,,,,,,,,,633.0,
888,171,23,,,,,,,,,,,,,633.0,
889,171,23,,,,,,,,,,,,,633.0,
890,172,23,,,,,,,,,,,,,633.0,
891,172,23,,,,,,,,,,,,,633.0,
892,170,26,,,,,,,,,,,,,633.0,
893,170,26,,,,,,,,,,,,,633.0,
894,167,27,,,,,,,,,,,,,637.0,
895,166,27,,,,,,,,,,,,,637.0,
896,168,27,,,,,,,,,,,,,638.0,
897,168,27,,,,,,,,,,,,,638.0,
898,168,27,,,,,,,,,,,,,638.0,
899,168,27,,,,,,,,,,,,,638.0,
900,169,27,,,,,,,,,,,,,640.0,
901,169,27,,,,,,,,,,,,,640.0,
902,168,27,,,,,,,,,,,,,640.0,
903,168,27,,,,,,,,,,,,,640.0,
904,169,27,,,,,,,,,,,,,641.0,
905,169,27,,,,,,,,,,,,,641.0,
906,170,27,,,,,,,,,,,,,641.0,
907,170,27,,,,,,,,,,,,,641.0,
908,170,27,,,,,,,,,,,,,641.0,
909,170,27,,,,,,,,,,,,,641.0,
910,170,27,,,,,,,,,,,,,643.0,
911,170,27,,,,,,,,,,,,,642.0,
912,171,27,,,,,,,,,,,,,645.0,
913,171,27,,,,,,,,,,,,,645.0,
914,171,27,,,,,,,,,,,,,645.0,
915,171,27,,,,,,,,,,,,,644.0,
916,171,27,,,,,,,,,,,,,645.0,
917,170,27,,,,,,,,,,,,,646.0,
918,170,27,,,,,,,,,,,,,646.0,
919,169,27,,,,,,,,,,,,,646.0,
920,168,27,,,,,,,,,,,,,650.0,
921,169,27,,,,,,,,,,,,,649.0,
922,169,27,,,,,,,,,,,,,649.0,
923,169,27,,,,,,,,,,,,,649.0,
924,168,25,,,,,,,,,,,,,654.0,
925,168,25,,,,,,,,,,,,,655.0,
926,168,25,,,,,,,,,,,,,655.0,
927,168,25,,,,,,,,,,,,,655.0,
928,168,25,,,,,,,,,,,,,655.0,
929,170,25,,,,,,,,,,,,,652.0,
930,170,25,,,,,,,,,,,,,652.0,
931,168,25,,,,,,,,,,,,,655.0,
932,169,25,,,,,,,,,,,,,655.0,
933,169,25,,,,,,,,,,,,,655.0,
934,169,25,,,,,,,,,,,,,655.0,
935,169,25,,,,,,,,,,,,,655.0,
936,171,25,,,,,,,,,,,,,660.0,
937,171,25,,,,,,,,,,,,,660.0,
938,171,25,,,,,,,,,,,,,660.0,
939,171,25,,,,,,,,,,,,,663.0,
940,171,25,,,,,,,,,,,,,663.0,
941,171,25,,,,,,,,,,,,,663.0,
942,171,25,,,,,,,,,,,,,662.0,
943,171,25,,,,,,,,,,,,,662.0,
944,172,25,,,,,,,,,,,,,662.0,
945,174,25,,,,,,,,,,,,,662.0,
946,174,25,,,,,,,,,,,,,662.0,
947,174,25,,,,,,,,,,,,,662.0,
948,176,25,,,,,,,,,,,,,660.0,
949,176,25,,,,,,,,,,,,,660.0,
950,176,25,,,,,,,,,,,,,661.0,
951,176,25,,,,,,,,,,,,,661.0,
952,176,25,,,,,,,,,,,,,662.0,
953,176,25,,,,,,,,,,,,,662.0,
954,176,25,,,,,,,,,,,,,665.0,
955,176,25,,,,,,,,,,,,,666.0,
956,177,25,,,,,,,,,,,,,666.0,
957,177,25,,,,,,,,,,,,,666.0,
958,177,25,,,,,,,,,,,,,665.0,
959,177,25,,,,,,,,,,,,,665.0,
960,178,25,,,,,,,,,,,,,669.0,
961,179,23,,,,,,,,,,,,,669.0,
962,179,23,,,,,,,,,,,,,669.0,
963,179,23,,,,,,,,,,,,,669.0,
964,179,23,,,,,,,,,,,,,669.0,
965,179,23,,,,,,,,,,,,,669.0,
966,178,23,,,,,,,,,,,,,673.0,
967,180,23,,,,,,,,,,,,,670.0,
968,181,23,,,,,,,,,,,,,671.0,
969,180,23,,,,,,,,,,,,,671.0,
970,180,23,,,,,,,,,,,,,670.0,
971,179,23,,,,,,,,,,,,,670.0,
972,180,23,,,,,,,,,,,,,670.0,
973,181,23,,,,,,,,,,,,,670.0,
974,181,23,,,,,,,,,,,,,670.0,
975,181,23,,,,,,,,,,,,,670.0,
976,181,23,,,,,,,,,,,,,671.0,
977,181,23,,,,,,,,,,,,,671.0,
978,181,23,,,,,,,,,,,,,673.0,
979,181,23,,,,,,,,,,,,,673.0,
980,182,23,,,,,,,,,,,,,673.0,
981,182,23,,,,,,,,,,,,,672.0,
982,182,23,,,,,,,,,,,,,672.0,
983,182,23,,,,,,,,,,,,,671.0,
984,182,20,,,,,,,,,,,,,675.0,
985,183,20,,,,,,,,,,,,,673.0,
986,184,20,,,,,,,,,,,,,671.0,
987,183,20,,,,,,,,,,,,,674.0,
988,183,20,,,,,,,,,,,,,674.0,
989,182,20,,,,,,,,,,,,,674.0,
990,183,20,,,,,,,,,,,,,675.0,
991,183,20,,,,,,,,,,,,,674.0,
992,182,20,,,,,,,,,,,,,677.0,
993,180,20,,,,,,,,,,,,,681.0,
994,180,20,,,,,,,,,,,,,681.0,
995,180,20,,,,,,,,,,,,,681.0,
996,178,20,,,,,,,,,,,,,684.0,
997,178,20,,,,,,,,,,,,,684.0,
998,178,20,,,,,,,,,,,,,683.0,
999,178,20,,,,,,,,,,,,,684.0,
1000,178,20,,,,,,,,,,,,,,686.0
1001,178,20,,,,,,,,,,,,,,686.0
1002,178,20,,,,,,,,,,,,,,688.0
1003,178,20,,,,,,,,,,,,,,688.0
1004,178,20,,,,,,,,,,,,,,687.0
1005,179,20,,,,,,,,,,,,,,687.0
1006,179,20,,,,,,,,,,,,,,687.0
1007,179,20,,,,,,,,,,,,,,687.0
1008,176,18,,,,,,,,,,,,,,694.0
1009,176,18,,,,,,,,,,,,,,694.0
1010,176,18,,,,,,,,,,,,,,694.0
1011,176,18,,,,,,,,,,,,,,694.0
1012,176,18,,,,,,,,,,,,,,694.0
1013,176,20,,,,,,,,,,,,,,691.0
1014,176,20,,,,,,,,,,,,,,691.0
1015,176,20,,,,,,,,,,,,,,691.0
1016,177,20,,,,,,,,,,,,,,689.0
1017,177,20,,,,,,,,,,,,,,688.0
1018,176,20,,,,,,,,,,,,,,688.0
1019,176,20,,,,,,,,,,,,,,688.0
1020,176,20,,,,,,,,,,,,,,692.0
1021,176,20,,,,,,,,,,,,,,692.0
1022,176,20,,,,,,,,,,,,,,692.0
1023,176,20,,,,,,,,,,,,,,692.0
1024,178,20,,,,,,,,,,,,,,691.0
1025,178,20,,,,,,,,,,,,,,691.0
1026,178,20,,,,,,,,,,,,,,691.0
1027,178,20,,,,,,,,,,,,,,691.0
1028,178,20,,,,,,,,,,,,,,691.0
1029,178,20,,,,,,,,,,,,,,692.0
1030,178,20,,,,,,,,,,,,,,693.0
1031,178,20,,,,,,,,,,,,,,692.0
1032,179,20,,,,,,,,,,,,,,692.0
1033,179,20,,,,,,,,,,,,,,692.0
1034,179,20,,,,,,,,,,,,,,692.0
1035,179,20,,,,,,,,,,,,,,692.0
1036,179,20,,,,,,,,,,,,,,693.0
1037,179,20,,,,,,,,,,,,,,693.0
1038,179,20,,,,,,,,,,,,,,694.0
1039,179,20,,,,,,,,,,,,,,694.0
1040,179,20,,,,,,,,,,,,,,694.0
1041,178,20,,,,,,,,,,,,,,695.0
1042,177,20,,,,,,,,,,,,,,695.0
1043,177,20,,,,,,,,,,,,,,695.0
1044,177,20,,,,,,,,,,,,,,695.0
1045,178,20,,,,,,,,,,,,,,691.0
1046,178,20,,,,,,,,,,,,,,690.0
1047,178,20,,,,,,,,,,,,,,690.0
1048,177,20,,,,,,,,,,,,,,694.0
1049,177,20,,,,,,,,,,,,,,694.0
1050,177,20,,,,,,,,,,,,,,697.0
1051,177,20,,,,,,,,,,,,,,697.0
1052,177,20,,,,,,,,,,,,,,697.0
1053,177,20,,,,,,,,,,,,,,697.0
1054,177,20,,,,,,,,,,,,,,697.0
1055,177,20,,,,,,,,,,,,,,696.0
1056,175,20,,,,,,,,,,,,,,704.0
1057,176,20,,,,,,,,,,,,,,704.0
1058,177,20,,,,,,,,,,,,,,702.0
1059,177,20,,,,,,,,,,,,,,702.0
1060,179,20,,,,,,,,,,,,,,702.0
1061,179,20,,,,,,,,,,,,,,702.0
1062,179,20,,,,,,,,,,,,,,704.0
1063,179,20,,,,,,,,,,,,,,703.0
1064,179,20,,,,,,,,,,,,,,703.0
1065,175,22,,,,,,,,,,,,,,712.0
1066,175,22,,,,,,,,,,,,,,712.0
1067,175,22,,,,,,,,,,,,,,712.0
1068,175,22,,,,,,,,,,,,,,712.0
1069,175,22,,,,,,,,,,,,,,712.0
1070,175,25,,,,,,,,,,,,,,708.0
1071,176,25,,,,,,,,,,,,,,706.0
1072,177,25,,,,,,,,,,,,,,706.0
1073,177,25,,,,,,,,,,,,,,706.0
1074,177,25,,,,,,,,,,,,,,706.0
1075,177,25,,,,,,,,,,,,,,706.0
1076,179,25,,,,,,,,,,,,,,704.0
1077,179,25,,,,,,,,,,,,,,704.0
1078,179,25,,,,,,,,,,,,,,704.0
1079,179,25,,,,,,,,,,,,,,704.0
1080,178,25,,,,,,,,,,,,,,708.0
1081,178,25,,,,,,,,,,,,,,708.0
1082,178,25,,,,,,,,,,,,,,708.0
1083,177,25,,,,,,,,,,,,,,708.0
1084,177,27,,,,,,,,,,,,,,705.0
1085,177,27,,,,,,,,,,,,,,707.0
1086,175,27,,,,,,,,,,,,,,710.0
1087,175,27,,,,,,,,,,,,,,710.0
1088,175,27,,,,,,,,,,,,,,710.0
1089,175,27,,,,,,,,,,,,,,710.0
1090,177,27,,,,,,,,,,,,,,710.0
1091,177,27,,,,,,,,,,,,,,709.0
1092,177,27,,,,,,,,,,,,,,709.0
1093,177,27,,,,,,,,,,,,,,709.0
1094,177,27,,,,,,,,,,,,,,709.0
1095,176,29,,,,,,,,,,,,,,709.0
1096,176,29,,,,,,,,,,,,,,708.0
1097,176,29,,,,,,,,,,,,,,707.0
1098,171,27,,,,,,,,,,,,,,717.0
1099,171,27,,,,,,,,,,,,,,717.0
1100,172,27,,,,,,,,,,,,,,716.0
1101,172,27,,,,,,,,,,,,,,716.0
1102,172,27,,,,,,,,,,,,,,715.0
1103,172,27,,,,,,,,,,,,,,715.0
1104,173,27,,,,,,,,,,,,,,715.0
1105,173,27,,,,,,,,,,,,,,715.0
1106,173,27,,,,,,,,,,,,,,714.0
1107,173,27,,,,,,,,,,,,,,714.0
1108,173,27,,,,,,,,,,,,,,714.0
1109,173,27,,,,,,,,,,,,,,714.0
1110,173,27,,,,,,,,,,,,,,714.0
1111,173,27,,,,,,,,,,,,,,714.0
1112,172,27,,,,,,,,,,,,,,714.0
1113,173,27,,,,,,,,,,,,,,714.0
1114,173,27,,,,,,,,,,,,,,714.0
1115,173,27,,,,,,,,,,,,,,714.0
1116,174,27,,,,,,,,,,,,,,715.0
1117,174,27,,,,,,,,,,,,,,715.0
1118,175,25,,,,,,,,,,,,,,715.0
1119,175,25,,,,,,,,,,,,,,715.0
1120,175,25,,,,,,,,,,,,,,716.0
1121,175,25,,,,,,,,,,,,,,716.0
1122,175,25,,,,,,,,,,,,,,715.0
1123,175,25,,,,,,,,,,,,,,715.0
1124,175,25,,,,,,,,,,,,,,715.0
1125,174,23,,,,,,,,,,,,,,718.0
1126,174,23,,,,,,,,,,,,,,718.0
1127,174,23,,,,,,,,,,,,,,718.0
1128,174,23,,,,,,,,,,,,,,719.0
1129,174,23,,,,,,,,,,,,,,719.0
1130,175,23,,,,,,,,,,,,,,721.0
1131,175,23,,,,,,,,,,,,,,721.0
1132,175,25,,,,,,,,,,,,,718.0,
1133,175,25,,,,,,,,,,,,,718.0,
1134,174,25,,,,,,,,,,,,,719.0,
1135,174,25,,,,,,,,,,,,,719.0,
1136,173,25,,,,,,,,,,,,,721.0,
1137,173,25,,,,,,,,,,,,,721.0,
1138,173,25,,,,,,,,,,,,,720.0,
1139,173,25,,,,,,,,,,,,,719.0,
1140,174,22,,,,,,,,,,,,,725.0,
1141,174,22,,,,,,,,,,,,,725.0,
1142,174,22,,,,,,,,,,,,,725.0,
1143,174,22,,,,,,,,,,,,,724.0,
1144,174,22,,,,,,,,,,,,,723.0,
1145,174,22,,,,,,,,,,,,,723.0,
1146,174,22,,,,,,,,,,,,,724.0,
1147,174,22,,,,,,,,,,,,,723.0,
1148,174,22,,,,,,,,,,,,,723.0,
1149,174,22,,,,,,,,,,,,,722.0,
1150,173,22,,,,,,,,,,,,,724.0,
1151,173,22,,,,,,,,,,,,,724.0,
1152,174,22,,,,,,,,,,,,,726.0,
1153,174,22,,,,,,,,,,,,,726.0,
1154,174,22,,,,,,,,,,,,,725.0,
1155,174,22,,,,,,,,,,,,,725.0,
1156,174,22,,,,,,,,,,,,,724.0,
1157,174,22,,,,,,,,,,,,,724.0,
1158,173,22,,,,,,,,,,,,,724.0,
1159,173,22,,,,,,,,,,,,,724.0,
1160,173,22,,,,,,,,,,,,,724.0,
1161,173,22,,,,,,,,,,,,,724.0,
1162,173,22,,,,,,,,,,,,,724.0,
1163,173,22,,,,,,,,,,,,,724.0,
1164,173,22,,,,,,,,,,,,,724.0,
1165,173,22,,,,,,,,,,,,,724.0,
1166,173,22,,,,,,,,,,,,,724.0,
1167,173,22,,,,,,,,,,,,,724.0,
1168,173,22,,,,,,,,,,,,,723.0,
1169,172,22,,,,,,,,,,,,,723.0,
1170,172,22,,,,,,,,,,,,,724.0,
1171,172,22,,,,,,,,,,,,,724.0,
1172,172,22,,,,,,,,,,,,,724.0,
1173,172,22,,,,,,,,,,,,,723.0,
1174,172,22,,,,,,,,,,,,,723.0,
1175,172,22,,,,,,,,,,,,,723.0,
1176,173,22,,,,,,,,,,,,,727.0,
1177,173,22,,,,,,,,,,,,,727.0,
1178,173,22,,,,,,,,,,,,,727.0,
1179,173,22,,,,,,,,,,,,,727.0,
1180,173,22,,,,,,,,,,,,,727.0,
1181,173,22,,,,,,,,,,,,,725.0,
1182,173,22,,,,,,,,,,,,,725.0,
1183,172,22,,,,,,,,,,,,,726.0,
1184,172,22,,,,,,,,,,,,,726.0,
1185,172,22,,,,,,,,,,,,,726.0,
1186,172,22,,,,,,,,,,,,,726.0,
1187,172,22,,,,,,,,,,,,,726.0,
1188,171,22,,,,,,,,,,,,,730.0,
1189,171,22,,,,,,,,,,,,,730.0,
1190,173,22,,,,,,,,,,,,,731.0,
1191,173,22,,,,,,,,,,,,,731.0,
1192,174,22,,,,,,,,,,,,,731.0,
1193,174,22,,,,,,,,,,,,,731.0,
1194,176,22,,,,,,,,,,,,,728.0,
1195,175,22,,,,,,,,,,,,,730.0,
1196,175,22,,,,,,,,,,,,,729.0,
1197,175,22,,,,,,,,,,,,,728.0,
1198,175,22,,,,,,,,,,,,,728.0,
1199,175,22,,,,,,,,,,,,,728.0,
1200,174,22,,,,,,,,,,,,,730.0,
1201,174,22,,,,,,,,,,,,,730.0,
1202,174,22,,,,,,,,,,,,,730.0,
1203,174,22,,,,,,,,,,,,,730.0,
1204,174,22,,,,,,,,,,,,,729.0,
1205,174,22,,,,,,,,,,,,,729.0,
