day_counter,0,1,2,3,4,5,6,7
914,246,72,,4,457,,,
915,246,72,,4,457,,,
916,246,72,,4,458,,,
917,243,72,,4,462,,,
918,243,72,,4,462,,,
919,243,72,,4,462,,,
920,244,72,,4,463,,,
921,245,72,,4,463,,,
922,245,74,,4,459,,,
923,245,74,,4,459,,,
924,244,74,,4,462,,,
925,244,74,,4,463,,,
926,244,74,,4,463,,,
927,244,74,,4,463,,,
928,244,74,,4,462,,,
929,246,76,,4,457,,,
930,251,76,,4,452,,,
931,248,74,,4,458,,,
932,249,74,,4,459,,,
933,250,74,,4,457,,,
934,250,74,,4,457,,,
935,250,74,,4,456,,,
936,252,74,,4,462,,,
937,252,74,,4,462,,,
938,252,74,,4,461,,,
939,252,74,,4,464,,,
940,251,72,,,471,,,
941,251,72,,,471,,,
942,251,72,,,471,,,
943,251,72,,,471,,,
944,253,74,,,466,,,
945,255,74,,,466,,,
946,255,74,,,465,,,
947,255,74,,,465,,,
948,255,74,,,466,,,
949,255,74,,,466,,,
950,255,74,,,467,,,
951,256,74,,465,,,,
952,256,74,,466,,,,
953,256,74,,465,,,,
954,255,72,,471,,,,
955,255,72,,472,,,,
956,256,72,,472,,,,
957,256,74,,469,,,,
958,256,74,,468,,,,
959,256,74,,468,,,,
960,258,74,,470,,,,
961,258,74,,470,,,,
962,258,74,,470,,,,
963,258,74,,469,,,,
964,258,74,,469,,,,
965,258,74,,469,,,,
966,256,72,,,476,,,
967,256,72,,,475,,,
968,257,72,,,476,,,
969,257,72,,,475,,,
970,257,72,,,474,,,
971,257,76,,,468,,,
972,258,76,,,468,,,
973,259,76,,,468,,,
974,259,76,,,468,,,
975,259,76,,,468,,,
976,258,76,,,469,,,
977,258,76,,,469,,,
978,258,76,,,470,,,
979,258,78,,,467,,,
980,259,78,,,467,,,
981,259,78,,,467,,,
982,260,78,,,465,,,
983,260,78,,,465,,,
984,260,78,,,467,,,
985,260,78,,,467,,,
986,261,78,,,465,,,
987,260,78,,,465,,,
988,260,78,,,465,,,
989,260,78,,,465,,,
990,261,78,,,466,,,
991,261,78,,,466,,,
992,259,78,,,470,,,
993,255,76,,,,479.0,,
994,255,76,,,,479.0,,
995,255,76,,,,479.0,,
996,255,79,,,,,477.0,
997,255,79,,,,,477.0,
998,256,79,,,,,474.0,
999,256,79,,4,,,470.0,
1000,257,79,,4,,,471.0,
1001,257,79,,4,,470.0,,
1002,257,79,,4,,472.0,,
1003,257,79,,4,,472.0,,
1004,257,81,,4,,469.0,,
1005,258,81,,4,,469.0,,
1006,258,81,,4,,468.0,,
1007,258,81,,4,,468.0,,
1008,254,77,,4,,478.0,,
1009,254,77,,4,,477.0,,
1010,254,77,,4,,477.0,,
1011,254,77,,4,,477.0,,
1012,254,77,,4,,477.0,,
1013,254,77,,4,,477.0,,
1014,254,77,,4,,477.0,,
1015,254,77,,4,,476.0,,
1016,254,77,,4,,476.0,,
1017,254,77,,4,,476.0,,
1018,254,77,,4,,476.0,,
1019,254,77,,4,,476.0,,
1020,254,77,,4,,480.0,,
1021,255,79,,13,,466.0,,
1022,255,79,,13,,466.0,,
1023,255,79,,13,,466.0,,
1024,255,79,,13,,467.0,,
1025,255,79,,13,,467.0,,
1026,255,81,,13,462,,,
1027,255,81,,13,462,,,
1028,255,81,,13,462,,,
1029,255,81,,13,,463.0,,
1030,255,81,,13,,464.0,,
1031,255,81,3,13,,460.0,,
1032,258,81,3,13,,457.0,,
1033,258,81,3,13,,457.0,,
1034,258,81,3,13,,457.0,,
1035,258,81,3,13,,457.0,,
1036,258,81,3,13,,458.0,,
1037,259,81,3,13,,456.0,,
1038,259,81,3,13,,457.0,,
1039,259,81,3,13,,456.0,,
1040,258,83,3,13,,456.0,,
1041,257,83,3,13,,458.0,,
1042,257,83,3,13,457,,,
1043,257,83,3,13,456,,,
1044,257,83,3,13,456,,,
1045,257,83,3,13,456,,,
1046,257,83,3,13,456,,,
1047,257,83,3,13,456,,,
1048,257,83,3,13,458,,,
1049,257,83,3,13,458,,,
1050,256,83,3,13,462,,,
1051,256,83,3,13,462,,,
1052,256,83,3,13,462,,,
1053,258,85,3,13,456,,,
1054,262,94,3,13,442,,,
1055,262,94,3,13,442,,,
1056,259,94,3,4,460,,,
1057,260,94,3,4,460,,,
1058,260,94,3,4,459,,,
1059,260,94,3,4,459,,,
1060,262,94,3,4,459,,,
1061,262,94,3,4,459,,,
1062,262,94,3,4,461,,,
1063,262,94,3,4,461,,,
1064,262,94,3,4,460,,,
1065,258,94,3,4,471,,,
1066,260,94,3,4,468,,,
1067,260,94,3,4,467,,,
1068,260,94,3,4,466,,,
1069,260,94,3,4,466,,,
1070,260,94,3,4,465,,,
1071,260,94,3,4,464,,,
1072,261,94,3,4,463,,,
1073,261,94,3,4,462,,,
1074,261,94,3,4,462,,,
1075,261,94,3,4,462,,,
1076,262,94,3,4,462,,,
1077,262,94,3,4,462,,,
1078,262,94,3,4,462,,,
1079,262,94,3,4,461,,,
1080,260,96,3,4,464,,,
1081,260,96,3,4,464,,,
1082,260,96,3,4,463,,,
1083,260,96,3,4,463,,,
1084,261,96,3,4,461,,,
1085,261,96,3,4,463,,,
1086,260,94,3,4,466,,,
1087,260,94,3,4,466,,,
1088,260,94,3,4,466,,,
1089,260,94,3,4,466,,,
1090,262,94,3,4,467,,,
1091,262,94,3,4,467,,,
1092,262,94,3,4,467,,,
1093,262,94,3,4,467,,,
1094,262,94,3,4,467,,,
1095,263,94,3,4,465,,,
1096,263,94,3,4,465,,,
1097,263,96,3,4,462,,,
1098,258,96,3,,474,,,
1099,258,96,3,,474,,,
1100,259,96,3,,473,,,
1101,259,96,3,,473,,,
1102,259,96,3,,473,,,
1103,259,96,3,,472,,,
1104,260,96,3,,472,,,
1105,260,96,3,,472,,,
1106,260,96,3,,472,,,
1107,260,96,3,,472,,,
1108,260,96,3,,471,,,
1109,260,96,3,,471,,,
1110,261,106,3,,459,,,
1111,261,106,3,,459,,,
1112,261,106,3,,459,,,
1113,262,106,3,,459,,,
1114,262,106,3,,458,,,
1115,263,106,3,,455,,,
1116,264,106,3,,455,,,
1117,264,106,3,,455,,,
1118,264,106,3,,455,,,
1119,264,111,3,,449,,,
1120,264,111,3,,450,,,
1121,264,111,3,,450,,,
1122,264,111,3,7,442,,,
1123,264,111,3,7,442,,,
1124,265,111,3,7,440,,,
1125,265,111,3,7,441,,,
1126,265,111,3,7,441,,,
1127,265,111,3,7,442,,,
1128,265,111,3,7,443,,,
1129,265,111,3,7,443,,,
1130,266,111,3,7,443,,,
1131,266,111,3,7,443,,,
1132,266,111,3,7,442,,,
1133,266,111,3,7,442,,,
1134,271,111,3,7,437,,,
1135,271,111,3,7,437,,,
1136,271,111,3,7,438,,,
1137,271,111,3,7,438,,,
1138,271,111,3,7,438,,,
1139,271,111,3,7,438,,,
1140,270,109,3,7,445,,,
1141,270,109,3,7,444,,,
1142,270,109,3,7,444,,,
1143,270,109,3,7,443,,,
1144,270,109,3,7,442,,,
1145,270,109,3,7,442,,,
1146,268,109,3,7,444,,,
1147,268,109,3,7,443,,,
1148,268,109,3,7,443,,,
1149,268,109,3,7,443,,,
1150,268,109,3,7,444,,,
1151,268,109,3,7,444,,,
1152,269,107,3,7,449,,,
1153,269,109,3,7,446,,,
1154,271,107,3,7,444,,,
1155,271,107,3,7,444,,,
1156,272,107,3,7,441,,,
1157,272,107,3,7,440,,,
1158,272,107,3,7,440,,,
1159,272,107,3,7,440,,,
1160,272,107,3,7,440,,,
1161,272,107,3,7,440,,,
1162,272,107,3,7,440,,,
1163,273,107,6,7,435,,,
1164,273,107,6,7,435,,,
1165,273,107,6,7,435,,,
1166,273,107,6,7,435,,,
1167,273,107,6,7,434,,,
1168,273,107,6,7,434,,,
1169,274,113,6,7,425,,,
1170,274,113,6,7,427,,,
1171,274,113,6,7,426,,,
1172,274,115,6,7,423,,,
1173,274,115,6,7,423,,,
1174,274,115,6,7,422,,,
1175,274,115,6,7,422,,,
1176,274,115,6,7,427,,,
1177,274,115,6,7,427,,,
1178,274,115,6,7,427,,,
1179,275,115,6,7,425,,,
1180,275,115,6,7,425,,,
1181,277,112,6,7,425,,,
1182,277,112,15,7,415,,,
1183,278,112,15,7,414,,,
1184,278,117,15,7,407,,,
1185,278,117,15,7,407,,,
1186,279,115,15,7,407,,,
1187,279,115,15,7,407,,,
1188,276,115,15,7,413,,,
1189,277,119,15,7,407,,,
1190,279,119,15,7,408,,,
1191,279,119,15,7,408,,,
1192,280,119,15,7,407,,,
1193,280,119,15,7,406,,,
1194,281,117,15,7,405,,,
1195,277,117,15,7,409,,,
1196,277,117,15,7,408,,,
1197,277,117,15,7,407,,,
1198,278,119,15,7,402,,,
1199,278,119,15,7,402,,,
1200,278,117,15,7,404,,,
1201,278,117,15,7,404,,,
1202,278,117,15,7,404,,,
1203,278,117,15,7,404,,,
1204,278,117,15,7,404,,,
1205,278,117,15,7,404,,,
1206,278,117,15,7,404,,,
1207,278,117,15,7,404,,,
1208,278,117,15,7,405,,,
1209,278,117,15,7,404,,,
1210,281,117,15,7,400,,,
1211,281,117,15,7,400,,,
1212,281,117,12,7,405,,,
1213,281,117,12,7,405,,,
1214,281,117,12,7,404,,,
1215,281,117,12,7,404,,,
1216,282,111,12,7,408,,,
1217,283,109,12,7,408,,,
1218,284,106,18,7,406,,,
1219,284,106,18,7,406,,,
1220,284,106,21,7,402,,,
1221,284,106,21,7,402,,,
1222,284,106,21,7,402,,,
1223,285,104,21,7,402,,,
1224,284,104,21,7,404,,,
1225,284,104,21,7,404,,,
1226,284,104,21,7,403,,,
1227,286,106,34,7,385,,,
1228,286,111,28,7,385,,,
1229,286,111,28,7,385,,,
1230,286,111,28,7,387,,,
1231,286,111,28,7,387,,,
1232,286,111,28,7,387,,,
1233,289,111,28,7,383,,,
1234,289,111,28,7,383,,,
1235,289,111,28,7,383,,,
1236,283,101,28,7,400,,,
1237,283,101,28,7,400,,,
1238,284,101,28,7,398,,,
1239,284,101,28,7,398,,,
1240,283,101,28,7,401,,,
1241,283,101,28,7,401,,,
1242,284,101,28,7,402,,,
1243,284,101,28,7,402,,,
1244,284,100,28,7,402,,,
1245,287,100,28,7,398,,,
1246,287,100,28,7,398,,,
1247,287,100,28,7,397,,,
1248,289,100,28,7,397,,,
1249,289,100,28,7,395,,,
1250,287,96,25,7,405,,,
1251,288,96,25,7,405,,,
1252,288,96,25,7,405,,,
1253,288,96,25,7,406,,,
1254,288,96,25,7,408,,,
1255,289,96,25,7,409,,,
1256,289,96,25,7,409,,,
1257,289,96,25,7,409,,,
1258,290,96,25,7,407,,,
1259,290,96,25,7,406,,,
1260,291,98,25,,413,,,
1261,291,98,25,,413,,,
1262,291,98,25,,413,,,
1263,295,105,30,,396,,,
1264,295,105,30,,397,,,
1265,295,105,30,,396,,,
1266,295,105,30,,396,,,
1267,295,105,30,,396,,,
1268,295,105,30,7,388,,,
1269,300,117,76,7,322,,,
1270,302,108,76,7,330,,,
1271,302,108,76,7,330,,,
1272,300,106,33,7,377,,,
1273,300,106,33,7,377,,,
1274,300,106,33,7,377,,,
1275,300,106,33,7,377,,,
1276,300,106,32,7,377,,,
1277,300,106,32,7,377,,,
1278,300,106,32,7,378,,,
1279,300,108,32,7,375,,,
1280,301,108,32,7,376,,,
1281,299,112,32,7,375,,,
1282,299,112,32,7,375,,,
1283,300,114,75,7,328,,,
1284,301,112,75,7,328,,,
1285,303,114,72,7,325,,,
1286,303,114,72,7,325,,,
1287,301,100,72,7,345,,,
1288,301,100,72,7,344,,,
1289,301,100,72,7,344,,,
1290,301,100,73,7,345,,,
1291,301,100,73,7,344,,,
1292,301,100,73,7,344,,,
1293,301,100,73,7,344,,,
1294,301,100,72,7,343,,,
1295,301,100,72,7,343,,,
1296,296,95,8,7,420,,,
1297,296,99,8,7,414,,,
1298,296,99,8,7,414,,,
1299,297,99,8,7,411,,,
1300,296,99,8,7,415,,,
1301,296,104,8,7,408,,,
1302,290,98,8,7,427,,,
1303,290,98,8,7,427,,,
1304,290,98,8,7,428,,,
1305,290,98,8,7,428,,,
1306,290,98,8,7,428,,,
1307,290,98,8,7,428,,,
1308,290,98,8,7,431,,,
1309,290,98,8,7,431,,,
1310,290,98,8,7,434,,,
1311,290,98,8,7,434,,,
1312,295,98,8,7,428,,,
1313,295,98,8,7,428,,,
1314,295,98,8,7,429,,,
1315,295,98,8,7,430,,,
1316,296,98,8,7,430,,,
1317,296,98,8,7,430,,,
1318,296,98,8,7,430,,,
1319,296,98,8,7,430,,,
1320,298,98,8,7,429,,,
1321,298,98,8,7,429,,,
1322,299,98,8,7,427,,,
1323,299,98,8,7,426,,,
1324,299,98,8,7,426,,,
1325,299,98,8,7,426,,,
1326,299,98,8,7,426,,,
1327,299,98,8,7,426,,,
1328,299,98,8,7,426,,,
1329,299,98,8,7,425,,,
1330,299,98,8,7,425,,,
1331,299,98,8,7,424,,,
1332,300,98,8,7,425,,,
1333,300,98,8,7,424,,,
1334,300,98,8,7,424,,,
1335,300,98,8,7,424,,,
1336,300,98,8,7,424,,,
1337,300,98,8,7,424,,,
1338,297,96,8,7,435,,,
1339,297,96,8,7,435,,,
1340,297,103,8,7,426,,,
1341,297,103,8,7,425,,,
1342,297,103,8,7,425,,,
1343,297,103,8,7,425,,,
1344,297,103,8,7,427,,,
1345,298,101,8,7,427,,,
1346,298,101,8,7,427,,,
1347,298,101,8,7,427,,,
1348,298,101,8,7,427,,,
1349,298,101,8,7,427,,,
1350,303,101,8,7,427,,,
1351,303,101,28,7,405,,,
1352,303,101,28,7,405,,,
1353,303,101,27,7,405,,,
1354,303,101,27,7,405,,,
1355,303,101,27,7,405,,,
1356,302,103,27,7,405,,,
1357,304,105,27,7,399,,,
1358,304,105,27,7,399,,,
1359,305,105,27,7,398,,,
1360,303,105,27,7,402,,,
1361,303,105,27,7,402,,,
1362,303,105,27,7,404,,,
1363,303,108,27,7,400,,,
1364,303,108,27,7,399,,,
1365,304,108,27,7,399,,,
1366,304,108,27,7,399,,,
1367,304,108,26,7,399,,,
1368,303,102,26,7,407,,,
1369,303,102,26,7,407,,,
1370,303,102,26,7,407,,,
1371,303,102,26,7,407,,,
1372,303,102,26,7,408,,,
1373,303,102,26,7,408,,,
1374,305,104,26,7,404,,,
1375,305,104,26,7,404,,,
1376,305,104,26,7,403,,,
1377,305,104,26,7,403,,,
1378,305,104,26,7,403,,,
1379,305,104,26,7,403,,,
1380,303,104,26,7,407,,,
1381,303,104,26,7,407,,,
1382,303,104,26,7,407,,,
1383,303,104,26,7,407,,,
1384,303,104,26,7,408,,,
1385,305,104,26,7,405,,,
1386,303,104,26,7,407,,,
1387,303,104,26,7,407,,,
1388,303,104,26,7,406,,,
1389,305,106,26,7,400,,,
1390,306,106,26,7,400,,,
1391,306,106,26,7,400,,,
1392,303,102,12,7,424,,,
1393,303,102,12,7,424,,,
1394,303,102,12,7,424,,,
1395,303,102,12,7,424,,,
1396,305,102,12,7,421,,,
1397,305,102,12,7,421,,,
1398,305,100,12,7,423,,,
1399,305,100,12,7,423,,,
1400,295,96,7,7,444,,,
1401,295,96,7,7,444,,,
1402,295,96,7,7,444,,,
1403,296,100,7,7,437,,,
1404,297,100,7,7,437,,,
1405,297,100,7,7,437,,,
1406,297,100,7,7,436,,,
1407,297,100,7,7,436,,,
1408,298,100,7,7,436,,,
1409,298,100,7,7,436,,,
1410,298,100,7,7,436,,,
1411,298,100,7,7,436,,,
1412,298,100,7,7,435,,,
1413,298,100,7,7,435,,,
1414,309,104,31,7,394,,,
1415,309,104,31,7,394,,,
1416,304,104,31,7,400,,,
1417,304,104,31,7,400,,,
1418,304,104,31,7,400,,,
1419,304,104,31,7,400,,,
1420,304,97,31,7,408,,,
1421,304,97,31,7,407,,,
1422,304,97,31,7,408,,,
1423,305,99,31,7,403,,,
1424,305,99,31,7,403,,,
1425,305,99,31,7,403,,,
1426,305,104,31,7,397,,,
1427,305,104,31,7,397,,,
1428,305,104,31,7,397,,,
1429,305,104,31,7,397,,,
1430,307,104,31,7,397,,,
1431,307,104,31,7,397,,,
1432,307,104,31,7,397,,,
1433,308,104,31,7,395,,,
1434,302,97,31,7,410,,,
1435,302,97,31,7,410,,,
1436,302,97,31,7,410,,,
1437,302,97,31,7,410,,,
1438,307,97,31,7,403,,,
1439,307,97,31,7,403,,,
1440,309,97,31,7,402,,,
1441,309,97,31,7,402,,,
1442,309,97,31,7,402,,,
1443,310,97,31,7,400,,,
1444,310,97,31,7,400,,,
1445,311,97,31,7,400,,,
1446,311,97,31,7,400,,,
1447,311,97,31,7,399,,,
1448,311,97,31,7,399,,,
1449,316,104,31,7,386,,,
1450,316,104,31,7,386,,,
1451,317,102,31,7,386,,,
1452,318,102,31,7,386,,,
1453,318,102,31,7,386,,,
1454,318,102,31,7,385,,,
1455,318,102,31,7,385,,,
1456,318,104,31,7,385,,,
1457,318,104,31,7,385,,,
1458,318,104,31,7,384,,,
1459,319,104,31,7,381,,,
1460,319,106,31,7,381,,,
1461,319,106,31,7,381,,,
1462,319,106,31,7,381,,,
1463,319,106,31,7,381,,,
1464,319,106,31,7,381,,,
1465,319,106,31,7,381,,,
1466,319,106,31,7,381,,,
1467,319,106,31,7,381,,,
1468,319,106,31,7,380,,,
1469,320,104,31,7,379,,,
1470,319,104,31,7,381,,,
1471,322,99,31,7,380,,,
1472,323,99,31,7,380,,,
1473,323,98,31,7,379,,,
1474,323,98,31,7,379,,,
1475,325,98,31,7,375,,,
1476,325,98,31,7,375,,,
1477,325,98,31,7,375,,,
1478,327,98,31,7,372,,,
1479,327,98,31,7,372,,,
1480,326,98,31,7,378,,,
1481,326,98,31,7,378,,,
1482,327,98,31,7,376,,,
1483,327,98,31,7,375,,,
1484,327,98,31,7,374,,,
1485,328,98,31,7,374,,,
1486,329,98,31,7,372,,,
1487,329,98,31,7,371,,,
1488,329,98,31,7,370,,,
1489,329,98,31,7,369,,,
1490,324,105,31,7,369,,,
1491,324,105,31,7,369,,,
1492,325,110,36,7,356,,,
1493,325,110,36,7,356,,,
1494,327,110,36,7,354,,,
1495,329,112,31,7,354,,,
1496,329,112,31,7,353,,,
1497,329,112,31,7,353,,,
1498,330,110,31,7,353,,,
1499,330,110,31,7,352,,,
1500,324,97,31,7,377,,,
1501,324,97,31,7,377,,,
1502,324,97,31,7,377,,,
1503,324,97,31,7,377,,,
1504,324,97,31,7,377,,,
1505,324,97,31,7,379,,,
1506,324,97,31,7,379,,,
1507,324,97,31,7,379,,,
1508,324,97,31,7,379,,,
1509,324,97,31,7,379,,,
1510,325,97,31,7,380,,,
1511,325,97,31,7,380,,,
1512,326,95,31,7,379,,,
1513,326,95,31,7,379,,,
1514,326,95,31,7,379,,,
1515,326,95,31,385,,,,
1516,326,95,31,385,,,,
1517,326,97,34,379,,,,
1518,326,97,34,379,,,,
1519,327,105,49,354,,,,
1520,329,105,49,355,,,,
1521,329,105,49,355,,,,
1522,329,105,49,355,,,,
1523,329,105,49,355,,,,
1524,330,105,49,353,,,,
1525,330,105,49,353,,,,
1526,334,105,49,348,,,,
1527,334,105,49,348,,,,
1528,334,106,49,346,,,,
1529,334,106,49,345,,,,
1530,331,108,42,353,,,,
1531,331,108,42,353,,,,
1532,331,108,42,352,,,,
1533,330,110,42,352,,,,
1534,330,110,42,352,,,,
1535,330,110,42,352,,,,
1536,330,110,42,351,,,,
1537,330,110,42,351,,,,
1538,330,110,42,351,,,,
1539,328,108,42,7,349,,,
1540,328,108,42,7,351,,,
1541,331,108,42,7,346,,,
1542,329,108,42,7,349,,,
1543,333,110,42,7,342,,,
1544,334,110,42,7,342,,,
1545,334,110,42,7,342,,,
1546,334,110,42,7,342,,,
1547,334,110,42,7,342,,,
1548,335,110,42,7,342,,,
1549,336,110,42,7,340,,,
1550,336,110,42,7,341,,,
1551,336,110,42,7,341,,,
1552,336,110,42,7,341,,,
1553,338,112,42,343,,,,
1554,339,114,42,339,,,,
1555,339,114,42,339,,,,
1556,339,114,42,339,,,,
1557,339,114,42,339,,,,
1558,339,114,42,338,,,,
1559,339,114,42,338,,,,
1560,339,114,42,339,,,,
1561,339,114,42,339,,,,
1562,339,114,42,339,,,,
1563,339,114,42,339,,,,
1564,339,114,42,338,,,,
1565,339,114,42,338,,,,
1566,339,114,42,339,,,,
1567,340,114,42,336,,,,
1568,340,114,42,336,,,,
1569,340,114,42,335,,,,
1570,341,116,46,330,,,,
1571,341,116,46,330,,,,
1572,341,116,46,330,,,,
1573,341,116,55,320,,,,
1574,341,116,55,320,,,,
1575,342,124,46,320,,,,
1576,343,127,55,306,,,,
1577,343,127,55,305,,,,
1578,343,127,55,305,,,,
1579,343,127,55,304,,,,
1580,341,124,55,312,,,,
1581,341,124,55,312,,,,
1582,341,124,55,311,,,,
1583,341,124,55,311,,,,
1584,344,120,55,311,,,,
1585,342,120,47,323,,,,
1586,342,120,47,323,,,,
1587,342,120,47,322,,,,
1588,342,120,47,322,,,,
1589,343,123,47,317,,,,
1590,344,121,47,317,,,,
1591,344,121,47,317,,,,
1592,345,124,47,310,,,,
1593,345,124,47,310,,,,
1594,345,124,47,309,,,,
1595,346,124,47,309,,,,
1596,345,127,43,313,,,,
1597,346,125,43,313,,,,
1598,346,125,43,313,,,,
1599,346,125,43,313,,,,
1600,346,125,43,313,,,,
1601,347,128,38,313,,,,
1602,345,131,38,313,,,,
1603,348,128,38,313,,,,
1604,348,128,38,313,,,,
1605,348,128,38,313,,,,
1606,348,128,38,313,,,,
1607,348,128,38,313,,,,
1608,348,131,35,313,,,,
1609,348,131,35,312,,,,
1610,351,126,50,300,,,,
1611,351,126,50,300,,,,
1612,351,126,50,300,,,,
1613,351,126,50,300,,,,
1614,351,126,50,300,,,,
1615,351,126,50,300,,,,
1616,351,126,50,300,,,,
1617,351,126,50,300,,,,
1618,353,126,50,297,,,,
1619,353,126,50,296,,,,
1620,355,124,50,296,,,,
1621,355,124,50,295,,,,
1622,355,127,50,291,,,,
1623,355,127,50,291,,,,
1624,348,118,31,327,,,,
1625,349,118,31,327,,,,
1626,349,118,31,327,,,,
1627,350,118,31,325,,,,
1628,350,118,31,325,,,,
1629,350,118,31,325,,,,
1630,352,118,31,325,,,,
1631,352,118,31,325,,,,
1632,352,118,31,325,,,,
1633,352,120,31,322,,,,
1634,352,120,31,321,,,,
1635,352,120,31,321,,,,
1636,352,120,31,320,,,,
1637,352,120,31,319,,,,
1638,360,129,50,282,,,,
1639,360,129,50,282,,,,
1640,353,124,50,296,,,,
1641,359,122,50,290,,,,
1642,359,122,50,290,,,,
1643,359,122,50,290,,,,
1644,361,119,50,290,,,,
1645,362,117,50,290,,,,
1646,362,117,50,290,,,,
1647,362,117,50,290,,,,
1648,362,117,50,291,,,,
1649,362,117,50,291,,,,
1650,362,116,50,290,,,,
1651,362,116,50,290,,,,
1652,362,116,50,290,,,,
1653,363,114,50,290,,,,
1654,363,114,50,289,,,,
1655,364,114,50,289,,,,
1656,364,114,50,289,,,,
1657,364,114,50,289,,,,
1658,365,119,50,282,,,,
1659,369,121,47,279,,,,
1660,369,121,46,281,,,,
1661,370,121,44,281,,,,
1662,371,126,44,273,,,,
1663,371,125,44,273,,,,
1664,372,125,44,273,,,,
1665,374,122,44,272,,,,
1666,374,122,44,272,,,,
1667,374,122,44,271,,,,
1668,373,122,44,275,,,,
1669,373,122,44,275,,,,
1670,373,122,44,276,,,,
1671,376,128,44,266,,,,
1672,376,128,44,265,,,,
1673,376,128,44,265,,,,
1674,378,126,44,265,,,,
1675,378,126,44,264,,,,
1676,378,126,44,264,,,,
1677,379,124,54,253,,,,
1678,379,124,54,253,,,,
1679,379,124,54,253,,,,
1680,374,116,54,7,260,,,
1681,374,116,54,7,260,,,
1682,374,116,54,7,259,,,
1683,374,116,54,7,259,,,
1684,374,116,54,7,259,,,
1685,374,116,54,7,259,,,
1686,374,116,54,7,259,,,
1687,374,116,54,7,259,,,
1688,375,116,54,7,259,,,
1689,375,116,54,7,259,,,
1690,375,116,54,7,259,,,
1691,375,116,54,7,258,,,
1692,374,124,54,7,250,,,
1693,374,124,54,7,249,,,
1694,374,123,54,7,250,,,
1695,375,123,54,7,249,,,
1696,375,123,53,7,249,,,
1697,375,123,53,7,249,,,
1698,375,123,53,7,249,,,
1699,375,123,53,7,249,,,
1700,375,127,53,7,246,,,
1701,376,127,53,7,246,,,
1702,377,127,50,7,246,,,
1703,377,127,50,7,246,,,
1704,376,129,50,7,245,,,
1705,376,129,50,7,245,,,
1706,378,129,110,7,181,,,
1707,378,129,110,7,181,,,
1708,378,128,109,7,181,,,
1709,379,128,109,7,179,,,
1710,379,122,109,7,188,,,
1711,379,122,109,7,188,,,
1712,379,122,109,7,188,,,
1713,380,124,109,7,184,,,
1714,380,124,109,7,184,,,
1715,381,122,109,7,184,,,
1716,381,122,109,7,184,,,
1717,381,122,109,7,184,,,
1718,381,122,109,7,184,,,
1719,387,118,94,7,195,,,
1720,392,118,35,262,,,,
1721,392,118,35,261,,,,
1722,392,118,35,261,,,,
1723,392,118,35,259,,,,
1724,392,118,35,259,,,,
1725,393,123,35,251,,,,
1726,393,123,35,251,,,,
1727,393,123,35,251,,,,
1728,388,116,35,271,,,,
1729,388,116,35,270,,,,
1730,388,116,35,269,,,,
1731,388,125,35,259,,,,
1732,388,125,35,259,,,,
1733,388,125,35,258,,,,
1734,387,138,23,258,,,,
1735,388,138,23,256,,,,
1736,388,138,23,256,,,,
1737,384,131,23,270,,,,
1738,384,131,23,269,,,,
1739,384,131,23,268,,,,
1740,386,134,70,215,,,,
1741,386,136,70,212,,,,
1742,386,136,70,212,,,,
1743,387,134,70,212,,,,
1744,387,134,70,212,,,,
1745,390,128,89,195,,,,
1746,391,128,89,195,,,,
1747,391,128,89,195,,,,
1748,391,128,89,195,,,,
1749,391,128,89,195,,,,
1750,387,126,33,259,,,,
1751,387,126,33,259,,,,
1752,387,126,33,260,,,,
1753,387,131,27,260,,,,
1754,387,131,27,260,,,,
1755,387,135,22,262,,,,
1756,387,135,22,262,,,,
1757,388,135,22,262,,,,
1758,387,129,22,271,,,,
1759,388,138,32,250,,,,
1760,392,138,26,251,,,,
1761,393,138,55,220,,,,
1762,394,138,55,218,,,,
1763,394,138,55,218,,,,
1764,385,119,46,263,,,,
1765,385,119,46,264,,,,
1766,385,119,46,264,,,,
1767,385,119,46,264,,,,
1768,385,129,49,250,,,,
1769,385,129,49,250,,,,
1770,387,127,49,7,246,,,
1771,384,119,49,7,259,,,
1772,384,119,49,7,259,,,
1773,384,119,49,7,260,,,
1774,384,119,49,7,260,,,
1775,384,119,49,7,260,,,
1776,381,117,49,7,264,,,
1777,382,120,49,7,259,,,
1778,382,120,49,7,259,,,
1779,382,120,49,7,259,,,
1780,382,120,49,7,260,,,
1781,382,120,49,7,260,,,
1782,384,129,49,7,248,,,
1783,384,129,49,7,247,,,
1784,385,129,49,7,247,,,
1785,385,129,49,7,247,,,
1786,385,129,49,7,247,,,
1787,385,129,49,7,246,,,
1788,387,134,49,7,238,,,
1789,387,134,49,7,237,,,
1790,387,134,49,7,236,,,
1791,383,134,36,7,256,,,
1792,383,134,36,7,258,,,
1793,390,142,36,7,242,,,
1794,390,148,36,7,235,,,
1795,390,148,36,7,234,,,
1796,390,148,36,7,234,,,
1797,392,157,45,218,,,,
1798,392,157,45,218,,,,
1799,392,157,44,217,,,,
1800,383,149,35,7,241,,,
1801,383,149,35,7,240,,,
1802,384,149,35,7,238,,,
1803,384,149,35,7,238,,,
1804,384,149,35,7,238,,,
1805,384,152,31,7,238,,,
1806,387,152,31,7,237,,,
1807,387,152,31,7,236,,,
1808,388,152,31,7,236,,,
1809,386,150,31,7,243,,,
1810,386,150,31,7,243,,,
1811,386,150,31,7,242,,,
1812,387,150,31,7,242,,,
