day_counter,0,1,2,3,4,5,6,7,8
819,299,159,53,6,,,129.0,,
820,302,159,53,6,,,129.0,,
821,302,159,53,6,,,129.0,,
822,302,162,49,6,,,129.0,,
823,302,162,49,6,,,129.0,,
824,305,179,52,6,31,49.0,26.0,,
825,305,179,52,6,31,49.0,26.0,,
826,305,179,52,6,31,49.0,27.0,,
827,305,179,52,6,31,49.0,27.0,,
828,303,179,49,6,30,57.0,29.0,,
829,307,184,49,15,30,38.0,29.0,,
830,307,184,49,15,30,38.0,29.0,,
831,307,189,43,15,30,38.0,29.0,,
832,309,189,43,32,10,38.0,29.0,,
833,309,189,43,32,10,38.0,29.0,,
834,310,192,38,32,10,38.0,29.0,,
835,310,192,38,32,10,38.0,29.0,,
836,310,194,38,32,10,38.0,26.0,,
837,313,191,42,32,10,38.0,26.0,,
838,313,191,42,32,10,37.0,26.0,,
839,314,189,42,32,10,37.0,26.0,,
840,312,183,35,32,,37.0,53.0,,
841,312,183,35,32,,37.0,53.0,,
842,312,183,35,32,,37.0,53.0,,
843,312,183,35,32,,37.0,53.0,,
844,312,183,35,32,,37.0,53.0,,
845,312,183,35,32,,37.0,53.0,,
846,315,178,35,32,,37.0,56.0,,
847,315,178,35,32,,37.0,56.0,,
848,316,178,35,32,,37.0,56.0,,
849,317,181,35,27,,37.0,56.0,,
850,317,181,35,27,,37.0,57.0,,
851,317,181,35,27,,37.0,57.0,,
852,315,175,35,27,,37.0,70.0,,
853,317,175,45,27,,37.0,56.0,,
854,319,177,45,27,,33.0,56.0,,
855,317,175,45,27,,33.0,61.0,,
856,318,175,45,27,31,,64.0,,
857,318,175,45,27,31,,64.0,,
858,318,175,45,27,31,,64.0,,
859,318,175,45,27,31,,64.0,,
860,318,175,45,27,31,,63.0,,
861,318,175,45,27,31,,63.0,,
862,318,177,48,27,31,,56.0,,
863,318,177,48,27,31,,56.0,,
864,319,175,48,15,31,,71.0,,
865,319,175,48,15,31,,71.0,,
866,319,175,48,15,31,,71.0,,
867,321,177,73,36,40,,12.0,,
868,311,162,76,64,40,,12.0,,
869,313,159,76,64,40,,12.0,,
870,314,159,76,64,40,,12.0,,
871,316,159,71,64,40,,12.0,,
872,315,159,71,67,40,,12.0,,
873,315,159,71,69,40,,12.0,,
874,315,159,71,69,40,,12.0,,
875,313,154,67,82,40,11.0,,,
876,303,152,67,26,115,11.0,,,
877,303,152,67,26,115,11.0,,,
878,303,152,67,26,115,11.0,,,
879,305,154,62,26,117,11.0,,,
880,307,154,62,26,119,11.0,,,
881,307,154,62,26,117,11.0,,,
882,307,154,62,26,117,11.0,,,
883,307,154,62,26,117,11.0,,,
884,310,159,62,26,111,11.0,,,
885,311,159,62,26,110,11.0,,,
886,311,159,62,26,110,11.0,,,
887,315,173,62,26,91,11.0,,,
888,316,173,62,26,90,11.0,,,
889,316,173,62,26,90,11.0,,,
890,317,173,62,26,90,11.0,,,
891,317,173,62,26,90,11.0,,,
892,316,170,67,26,88,11.0,,,
893,320,170,67,32,77,11.0,,,
894,315,151,68,4,131,11.0,,,
895,315,157,68,4,124,11.0,,,
896,317,157,68,4,125,11.0,,,
897,317,157,68,4,125,11.0,,,
898,317,157,68,4,125,11.0,,,
899,319,157,68,4,122,11.0,,,
900,320,153,68,4,128,11.0,,,
901,321,153,68,4,126,11.0,,,
902,321,153,68,4,126,11.0,,,
903,321,153,68,4,126,11.0,,,
904,322,153,68,4,127,11.0,,,
905,327,161,76,62,46,11.0,,,
906,328,161,76,62,46,11.0,,,
907,328,161,76,62,46,11.0,,,
908,331,157,76,62,46,11.0,,,
909,337,157,99,31,46,11.0,,,
910,337,157,101,31,46,11.0,,,
911,337,157,101,31,46,11.0,,,
912,334,147,119,31,46,11.0,,,
913,334,151,124,21,46,11.0,,,
914,334,151,124,21,46,11.0,,,
915,334,151,124,21,46,11.0,,,
916,335,151,123,21,46,11.0,,,
917,331,149,97,21,16,73.0,,,
918,332,151,93,21,16,73.0,,,
919,332,151,93,21,16,73.0,,,
920,331,147,93,21,16,80.0,,,
921,332,147,93,21,16,80.0,,,
922,332,147,93,21,16,80.0,,,
923,332,147,93,21,16,80.0,,,
924,334,158,87,21,16,74.0,,,
925,334,158,87,21,16,75.0,,,
926,335,160,87,21,16,70.0,,,
927,335,160,87,21,16,70.0,,,
928,336,160,87,21,16,68.0,,,
929,336,160,87,21,16,68.0,,,
930,336,162,84,21,16,68.0,,,
931,328,149,65,9,7,129.0,,,
932,335,157,74,9,100,11.0,,,
933,335,157,74,9,100,11.0,,,
934,335,157,73,9,100,11.0,,,
935,335,157,73,9,100,11.0,,,
936,334,157,73,9,109,11.0,,,
937,334,157,73,9,109,11.0,,,
938,334,157,73,9,109,11.0,,,
939,335,155,69,9,116,11.0,,,
940,332,150,69,9,124,11.0,,,
941,332,150,69,9,124,11.0,,,
942,336,153,69,9,116,11.0,,,
943,336,153,69,9,116,11.0,,,
944,337,157,64,9,116,11.0,,,
945,339,157,64,9,116,11.0,,,
946,339,157,64,9,116,11.0,,,
947,339,157,64,9,116,11.0,,,
948,339,157,64,9,117,11.0,,,
949,339,157,64,9,117,11.0,,,
950,339,157,64,9,116,11.0,,,
951,339,163,64,9,109,11.0,,,
952,336,163,64,9,114,11.0,,,
953,337,176,75,22,74,11.0,,,
954,335,157,67,22,31,86.0,,,
955,335,157,67,22,31,87.0,,,
956,336,157,67,22,31,87.0,,,
957,336,157,67,22,31,87.0,,,
958,336,157,67,22,31,87.0,,,
959,336,157,67,22,31,87.0,,,
960,338,157,67,22,69,50.0,,,
961,338,157,67,22,69,50.0,,,
962,338,157,67,22,69,50.0,,,
963,339,157,67,22,69,48.0,,,
964,339,157,67,22,68,48.0,,,
965,339,157,67,22,68,48.0,,,
966,338,153,79,22,68,43.0,,,
967,338,153,79,22,68,43.0,,,
968,339,153,80,22,68,43.0,,,
969,340,153,80,22,68,41.0,,,
970,340,153,80,22,68,41.0,,,
971,340,155,98,22,68,20.0,,,
972,341,159,98,22,63,20.0,,,
973,342,159,98,22,63,20.0,,,
974,344,156,98,22,63,20.0,,,
975,347,152,98,22,63,20.0,,,
976,346,152,100,22,63,20.0,,,
977,348,152,97,22,63,20.0,,,
978,349,150,78,17,31,79.0,,,
979,352,156,73,17,37,67.0,,,
980,356,156,71,17,37,64.0,,,
981,356,156,71,17,37,64.0,,,
982,356,156,70,17,37,64.0,,,
983,356,161,70,17,37,58.0,,,
984,355,161,70,17,37,61.0,,,
985,355,161,86,17,37,44.0,,,
986,355,161,86,17,37,44.0,,,
987,353,158,86,17,37,51.0,,,
988,354,160,82,17,37,51.0,,,
989,356,160,79,17,37,51.0,,,
990,357,160,79,17,37,52.0,,,
991,357,160,79,17,37,52.0,,,
992,356,161,68,17,90,11.0,,,
993,352,157,68,4,113,11.0,,,
994,352,157,68,4,113,11.0,,,
995,352,157,68,4,112,11.0,,,
996,352,157,68,4,114,11.0,,,
997,352,161,68,4,109,11.0,,,
998,352,161,68,4,108,11.0,,,
999,352,161,68,4,109,11.0,,,
1000,354,161,68,4,110,11.0,,,
1001,354,169,59,4,109,11.0,,,
1002,354,169,59,4,111,11.0,,,
1003,354,169,59,4,111,11.0,,,
1004,355,171,65,13,92,11.0,,,
1005,356,171,65,13,92,11.0,,,
1006,357,175,59,13,92,11.0,,,
1007,357,175,59,13,92,11.0,,,
1008,350,170,46,13,,129.0,,,
1009,350,170,46,13,,129.0,,,
1010,350,170,46,13,,129.0,,,
1011,350,170,46,13,,129.0,,,
1012,350,170,46,13,,128.0,,,
1013,352,177,46,28,8,94.0,,,
1014,352,177,46,28,8,94.0,,,
1015,352,177,46,28,8,94.0,,,
1016,352,177,46,28,8,94.0,,,
1017,353,175,46,28,8,94.0,,,
1018,353,175,46,28,8,94.0,,,
1019,355,172,46,28,8,94.0,,,
1020,356,172,46,28,14,90.0,,,
1021,356,172,46,28,14,90.0,,,
1022,357,172,46,26,14,90.0,,,
1023,357,172,46,26,14,90.0,,,
1024,357,179,59,62,38,11.0,,,
1025,357,181,56,62,38,11.0,,,
1026,357,181,56,62,38,11.0,,,
1027,357,181,56,62,37,11.0,,,
1028,357,181,56,62,37,11.0,,,
1029,356,175,36,31,14,93.0,,,
1030,356,175,36,31,14,94.0,,,
1031,356,175,36,31,14,94.0,,,
1032,357,175,36,31,14,94.0,,,
1033,358,173,36,31,14,94.0,,,
1034,359,171,36,31,14,94.0,,,
1035,367,179,39,27,14,77.0,,,
1036,366,179,39,27,14,79.0,,,
1037,367,179,39,27,14,77.0,,,
1038,365,179,39,27,14,80.0,,,
1039,365,179,39,27,14,80.0,,,
1040,365,179,39,27,14,81.0,,,
1041,364,183,54,34,58,11.0,,,
1042,364,183,54,34,58,11.0,,,
1043,364,182,54,34,58,11.0,,,
1044,364,182,54,34,58,11.0,,,
1045,364,182,54,62,29,11.0,,,
1046,365,182,57,81,15,,,,
1047,365,182,57,81,15,,,,
1048,363,180,57,53,50,,,,
1049,364,178,57,52,50,,,,
1050,362,170,76,52,43,,,,
1051,362,170,76,52,43,,,,
1052,362,170,76,52,43,,,,
1053,362,170,76,52,43,,,,
1054,362,170,76,52,43,,,,
1055,362,170,76,52,43,,,,
1056,358,159,55,52,85,,,,
1057,359,159,55,52,85,,,,
1058,359,159,55,52,85,,,,
1059,362,161,98,52,35,,,,
1060,366,163,98,52,30,,,,
1061,366,163,98,52,30,,,,
1062,365,165,52,97,30,,,,
1063,365,165,52,97,30,,,,
1064,365,165,52,97,30,,,,
1065,360,160,49,33,114,,,,
1066,360,160,49,33,114,,,,
1067,360,160,49,33,114,,,,
1068,360,160,49,33,114,,,,
1069,361,164,79,33,77,,,,
1070,362,164,77,33,77,,,,
1071,362,164,77,33,76,,,,
1072,363,164,77,33,76,,,,
1073,363,174,66,33,76,,,,
1074,363,174,66,33,76,,,,
1075,363,174,66,33,76,,,,
1076,364,174,66,33,76,,,,
1077,364,174,66,33,76,,,,
1078,369,168,66,33,76,,,,
1079,369,168,66,33,75,,,,
1080,369,168,66,56,54,,,,
1081,369,168,79,56,40,,,,
1082,369,168,79,56,40,,,,
1083,370,168,77,56,40,,,,
1084,371,173,70,56,40,,,,
1085,371,179,63,58,40,,,,
1086,371,177,58,67,38,,,,
1087,372,175,58,67,38,,,,
1088,372,177,72,50,38,,,,
1089,373,177,72,55,31,,,,
1090,375,177,62,66,31,,,,
1091,376,175,62,66,31,,,,
1092,376,175,62,66,31,,,,
1093,376,175,62,66,31,,,,
1094,376,175,62,66,31,,,,
1095,376,175,62,66,31,,,,
1096,376,175,62,66,31,,,,
1097,376,175,62,66,30,,,,
1098,368,168,59,86,30,,,,
1099,368,167,59,86,30,,,,
1100,369,167,59,99,16,,,,
1101,369,167,59,99,16,,,,
1102,369,167,59,98,16,,,,
1103,371,167,59,95,16,,,,
1104,373,165,59,95,16,,,,
1105,373,165,59,95,16,,,,
1106,373,165,59,95,16,,,,
1107,373,165,59,95,16,,,,
1108,373,165,59,94,16,,,,
1109,382,174,62,72,16,,,,
1110,382,174,62,72,16,,,,
1111,382,174,62,72,16,,,,
1112,382,174,62,72,16,,,,
1113,383,174,62,81,6,,,,
1114,383,176,59,81,6,,,,
1115,384,174,59,81,6,,,,
1116,387,171,55,86,6,,,,
1117,387,171,55,85,6,,,,
1118,387,171,55,85,6,,,,
1119,387,171,59,80,6,,,,
1120,386,173,67,71,6,,,,
1121,386,173,67,71,6,,,,
1122,388,171,65,71,6,,,,
1123,388,171,69,66,6,,,,
1124,388,171,69,66,6,,,,
1125,384,161,83,66,6,,,,
1126,384,166,77,71,,,,,
1127,382,169,77,71,,,,,
1128,380,166,83,71,,,,,
1129,380,166,83,71,,,,,
1130,378,173,97,51,,,,,
1131,378,173,97,51,,,,,
1132,378,172,97,51,,,,,
1133,378,172,97,51,,,,,
1134,379,173,95,51,,,,,
1135,379,173,95,51,,,,,
1136,382,188,76,51,,,,,
1137,382,188,76,51,,,,,
1138,382,188,76,50,,,,,
1139,382,188,76,49,,,,,
1140,378,188,84,49,,,,,
1141,378,188,84,49,,,,,
1142,378,188,84,49,,,,,
1143,378,188,84,49,,,,,
1144,379,186,84,49,,,,,
1145,379,186,84,49,,,,,
1146,377,182,81,43,16,,,,
1147,377,182,81,43,16,,,,
1148,379,179,81,43,16,,,,
1149,380,179,79,43,16,,,,
1150,381,181,75,43,17,,,,
1151,381,181,74,43,17,,,,
1152,382,177,74,43,24,,,,
1153,384,181,67,43,24,,,,
1154,384,181,67,43,24,,,,
1155,384,181,67,43,24,,,,
1156,387,177,67,43,24,,,,
1157,387,177,67,43,24,,,,
1158,389,177,67,41,22,,,,
1159,389,177,71,36,22,,,,
1160,389,177,71,36,22,,,,
1161,389,177,70,36,22,,,,
1162,389,177,70,36,22,,,,
1163,389,177,70,36,22,,,,
1164,389,177,78,27,22,,,,
1165,389,177,78,27,22,,,,
1166,389,177,77,26,22,,,,
1167,389,177,77,26,22,,,,
1168,389,177,77,26,22,,,,
1169,389,179,88,26,8,,,,
1170,389,177,92,26,8,,,,
1171,389,177,92,26,8,,,,
1172,389,177,92,26,8,,,,
1173,389,179,89,26,8,,,,
1174,390,177,89,26,8,,,,
1175,390,177,89,26,8,,,,
1176,391,175,99,21,8,,,,
1177,391,175,99,21,8,,,,
1178,392,175,99,27,,,,,
1179,392,175,99,27,,,,,
1180,392,175,99,27,,,,,
1181,393,175,96,27,,,,,
1182,393,175,100,22,,,,,
1183,394,177,96,21,,,,,
1184,395,175,96,21,,,,,
1185,395,175,96,21,,,,,
1186,395,175,96,21,,,,,
1187,395,175,96,21,,,,,
1188,391,172,81,45,,,,,
1189,391,172,81,45,,,,,
1190,393,172,81,46,,,,,
1191,394,170,81,46,,,,,
1192,396,168,81,46,,,,,
1193,396,168,81,46,,,,,
1194,397,166,81,46,,,,,
1195,392,164,81,54,,,,,
1196,393,164,84,49,,,,,
1197,393,164,91,41,,,,,
1198,394,162,91,41,,,,,
1199,394,162,91,40,,,,,
1200,393,154,99,40,,,,,
1201,393,154,99,40,,,,,
1202,393,153,99,40,,,,,
1203,393,153,99,40,,,,,
1204,394,151,99,40,,,,,
1205,394,151,99,40,,,,,
1206,398,153,99,33,,,,,
1207,398,153,99,33,,,,,
1208,398,153,100,33,,,,,
1209,398,153,100,33,,,,,
1210,398,155,97,33,,,,,
1211,399,153,97,33,,,,,
1212,397,148,106,33,,,,,
1213,397,148,106,33,,,,,
1214,397,148,106,33,,,,,
1215,397,148,106,33,,,,,
1216,396,148,84,56,,,,,
1217,396,148,84,56,,,,,
1218,397,148,84,15,43,,,,
1219,398,158,71,15,43,,,,
1220,398,163,71,15,37,,,,
1221,398,163,71,15,36,,,,
1222,398,163,70,15,36,,,,
1223,398,163,70,15,36,,,,
1224,398,158,67,15,44,,,,
1225,398,158,67,15,44,,,,
1226,398,160,74,5,44,,,,
1227,398,160,74,5,44,,,,
1228,398,159,74,5,44,,,,
1229,398,159,73,5,44,,,,
1230,394,159,73,5,51,,,,
1231,394,159,73,5,51,,,,
1232,395,157,73,5,50,,,,
1233,395,157,73,5,50,,,,
1234,395,157,73,5,50,,,,
1235,395,157,77,,50,,,,
1236,383,148,69,,80,,,,
1237,383,148,69,79,,,,,
1238,383,148,69,79,,,,,
1239,383,148,69,79,,,,,
1240,383,148,69,81,,,,,
1241,385,148,69,78,,,,,
1242,389,148,72,71,,,,,
1243,389,148,72,71,,,,,
1244,390,146,72,71,,,,,
1245,390,146,72,71,,,,,
1246,390,146,72,71,,,,,
1247,390,146,72,71,,,,,
1248,390,146,72,74,,,,,
1249,390,146,72,74,,,,,
1250,386,146,66,84,,,,,
1251,387,146,66,84,,,,,
1252,388,144,66,84,,,,,
1253,385,142,62,94,,,,,
1254,385,142,62,96,,,,,
1255,386,142,62,96,,,,,
1256,390,142,67,86,,,,,
1257,390,142,67,86,,,,,
1258,390,142,67,86,,,,,
1259,390,142,67,86,,,,,
1260,392,140,64,93,,,,,
1261,406,148,100,32,,,,,
1262,406,148,100,32,,,,,
1263,411,150,91,32,,,,,
1264,411,148,91,35,,,,,
1265,412,152,98,22,,,,,
1266,412,154,106,10,,,,,
1267,412,158,101,10,,,,,
1268,413,156,101,10,,,,,
1269,416,156,97,10,,,,,
1270,421,151,97,10,,,,,
1271,421,151,97,10,,,,,
1272,418,145,106,10,,,,,
1273,418,145,106,10,,,,,
1274,418,145,106,10,,,,,
1275,418,145,106,10,,,,,
1276,418,145,106,10,,,,,
1277,418,147,103,10,,,,,
1278,418,147,104,10,,,,,
1279,418,147,104,10,,,,,
1280,418,147,106,10,,,,,
1281,418,147,108,10,,,,,
1282,418,147,108,10,,,,,
1283,420,143,107,10,,,,,
1284,421,141,107,10,,,,,
1285,423,138,107,10,,,,,
1286,423,138,107,10,,,,,
1287,415,134,91,43,,,,,
1288,415,134,91,43,,,,,
1289,416,132,91,43,,,,,
1290,415,135,91,43,,,,,
1291,415,135,91,43,,,,,
1292,415,135,91,43,,,,,
1293,415,135,91,43,,,,,
1294,418,139,91,35,,,,,
1295,418,139,91,35,,,,,
1296,406,132,66,81,,,,,
1297,406,132,80,66,,,,,
1298,406,132,80,66,,,,,
1299,406,132,89,56,,,,,
1300,411,132,89,53,,,,,
1301,411,134,86,53,,,,,
1302,403,125,78,85,,,,,
1303,403,125,78,85,,,,,
1304,403,125,78,86,,,,,
1305,403,125,78,86,,,,,
1306,403,125,78,86,,,,,
1307,405,125,78,83,,,,,
1308,405,123,78,88,,,,,
1309,407,130,78,77,,,,,
1310,407,130,78,80,,,,,
1311,412,132,90,60,,,,,
1312,413,132,90,61,,,,,
1313,413,135,90,57,,,,,
1314,413,135,90,58,,,,,
1315,413,135,90,59,,,,,
1316,414,135,90,60,,,,,
1317,414,135,90,60,,,,,
1318,414,135,90,58,,,,,
1319,414,135,90,58,,,,,
1320,416,135,90,58,,,,,
1321,416,135,90,58,,,,,
1322,416,135,90,57,,,,,
1323,415,135,114,34,,,,,
1324,413,138,90,58,,,,,
1325,413,138,90,58,,,,,
1326,413,138,90,58,,,,,
1327,415,144,94,44,,,,,
1328,415,144,94,44,,,,,
1329,415,144,94,44,,,,,
1330,415,144,111,26,,,,,
1331,415,150,104,26,,,,,
1332,416,150,104,27,,,,,
1333,416,150,104,27,,,,,
1334,416,150,104,27,,,,,
1335,416,150,104,27,,,,,
1336,418,147,104,27,,,,,
1337,418,147,104,27,,,,,
1338,409,137,104,52,,,,,
1339,412,142,145,,,,,,
1340,412,142,145,,,,,,
1341,412,142,145,,,,,,
1342,413,142,143,,,,,,
1343,413,142,143,,,,,,
1344,412,142,146,,,,,,
1345,414,139,145,,,,,,
1346,414,139,145,,,,,,
1347,414,139,145,,,,,,
1348,414,139,145,,,,,,
1349,416,141,140,,,,,,
1350,420,141,141,,,,,,
1351,420,141,141,,,,,,
1352,421,141,138,,,,,,
1353,421,141,138,,,,,,
1354,422,142,134,,,,,,
1355,422,142,134,,,,,,
1356,427,150,121,,,,,,
1357,427,150,121,,,,,,
1358,427,150,121,,,,,,
1359,428,150,121,,,,,,
1360,423,152,117,10,,,,,
1361,424,154,112,10,,,,,
1362,422,158,106,15,,,,,
1363,422,157,106,15,,,,,
1364,424,155,104,15,,,,,
1365,425,155,104,15,,,,,
1366,425,155,104,15,,,,,
1367,425,155,103,15,,,,,
1368,420,150,115,15,,,,,
1369,425,154,119,,,,,,
1370,425,154,119,,,,,,
1371,429,152,115,,,,,,
1372,428,149,120,,,,,,
1373,429,151,116,,,,,,
1374,428,151,119,,,,,,
1375,428,151,119,,,,,,
1376,428,151,119,,,,,,
1377,428,151,119,,,,,,
1378,430,148,118,,,,,,
1379,430,148,118,,,,,,
1380,428,148,122,,,,,,
1381,428,148,122,,,,,,
1382,428,148,122,,,,,,
1383,429,146,122,,,,,,
1384,428,148,122,,,,,,
1385,429,150,118,,,,,,
1386,430,152,98,17,,,,,
1387,432,149,98,17,,,,,
1388,432,149,98,17,,,,,
1389,432,149,97,17,,,,,
1390,433,149,96,17,,,,,
1391,434,149,94,17,,,,,
1392,430,149,88,30,,,,,
1393,430,149,88,30,,,,,
1394,430,149,88,30,,,,,
1395,430,149,88,30,,,,,
1396,434,149,113,,,,,,
1397,434,149,113,,,,,,
1398,431,155,109,,,,,,
1399,431,155,109,,,,,,
1400,421,129,145,,,,,,
1401,421,129,145,,,,,,
1402,422,127,145,,,,,,
1403,426,127,140,,,,,,
1404,427,127,140,,,,,,
1405,429,138,125,,,,,,
1406,429,138,125,,,,,,
1407,430,143,118,,,,,,
1408,431,143,118,,,,,,
1409,431,143,118,,,,,,
1410,429,146,118,,,,,,
1411,440,171,81,,,,,,
1412,440,171,81,,,,,,
1413,440,171,81,,,,,,
1414,441,171,81,,,,,,
1415,441,171,81,,,,,,
1416,433,171,63,28,,,,,
1417,433,171,63,28,,,,,
1418,437,165,63,28,,,,,
1419,437,165,63,28,,,,,
1420,435,166,64,28,,,,,
1421,436,164,64,28,,,,,
1422,436,165,64,28,,,,,
1423,436,165,64,28,,,,,
1424,436,165,64,28,,,,,
1425,438,162,64,28,,,,,
1426,438,162,64,28,,,,,
1427,438,162,64,28,,,,,
1428,439,161,62,28,,,,,
1429,442,161,58,28,,,,,
1430,444,161,58,28,,,,,
1431,445,159,58,28,,,,,
1432,445,162,54,28,,,,,
1433,452,163,72,,,,,,
1434,444,155,64,25,,,,,
1435,445,152,64,25,,,,,
1436,446,150,64,25,,,,,
1437,448,147,64,25,,,,,
1438,448,147,64,25,,,,,
1439,448,147,64,25,,,,,
1440,452,144,64,25,,,,,
1441,452,144,64,25,,,,,
1442,453,142,64,25,,,,,
1443,453,142,64,25,,,,,
1444,453,141,64,25,,,,,
1445,460,151,72,,,,,,
1446,460,151,72,,,,,,
1447,460,151,72,,,,,,
1448,461,149,72,,,,,,
1449,462,147,72,,,,,,
1450,462,149,69,,,,,,
1451,463,147,69,,,,,,
1452,466,143,69,,,,,,
1453,466,143,68,,,,,,
1454,466,143,68,,,,,,
1455,466,143,68,,,,,,
1456,467,143,69,,,,,,
1457,468,141,69,,,,,,
1458,468,141,69,,,,,,
1459,468,141,69,,,,,,
1460,468,143,69,,,,,,
1461,468,143,69,,,,,,
1462,469,141,69,,,,,,
1463,469,141,68,,,,,,
1464,471,138,68,,,,,,
1465,471,138,68,,,,,,
1466,473,134,68,,,,,,
1467,473,134,68,,,,,,
1468,473,134,68,,,,,,
1469,474,137,63,,,,,,
1470,472,140,63,,,,,,
1471,473,138,63,,,,,,
1472,475,136,63,,,,,,
1473,475,136,62,,,,,,
1474,477,133,62,,,,,,
1475,477,133,62,,,,,,
1476,477,132,62,,,,,,
1477,478,130,62,,,,,,
1478,479,127,62,,,,,,
1479,480,125,62,,,,,,
1480,480,127,64,,,,,,
1481,480,126,63,,,,,,
1482,480,126,63,,,,,,
1483,481,124,61,,,,,,
1484,481,124,61,,,,,,
1485,483,122,61,,,,,,
1486,483,122,61,,,,,,
1487,483,122,61,,,,,,
1488,483,122,61,,,,,,
1489,483,122,61,,,,,,
1490,480,131,51,4,,,,,
1491,480,131,51,4,,,,,
1492,480,131,50,4,,,,,
1493,480,131,50,4,,,,,
1494,482,128,50,4,,,,,
1495,482,128,50,4,,,,,
1496,482,128,50,4,,,,,
1497,482,128,50,4,,,,,
1498,482,128,50,4,,,,,
1499,483,126,50,4,,,,,
1500,472,114,79,4,,,,,
1501,476,112,75,4,,,,,
1502,476,112,75,4,,,,,
1503,476,114,72,4,,,,,
1504,477,112,72,4,,,,,
1505,476,111,75,4,,,,,
1506,476,111,75,4,,,,,
1507,476,113,71,4,,,,,
1508,485,127,47,4,,,,,
1509,486,127,44,4,,,,,
1510,483,125,51,4,,,,,
1511,484,123,51,4,,,,,
1512,484,123,51,4,,,,,
1513,484,123,51,4,,,,,
1514,484,123,51,4,,,,,
1515,484,123,51,4,,,,,
1516,484,123,51,4,,,,,
1517,489,123,44,4,,,,,
1518,489,123,44,4,,,,,
1519,490,121,44,4,,,,,
1520,491,123,44,4,,,,,
1521,492,123,40,4,,,,,
1522,492,123,40,4,,,,,
1523,493,121,39,4,,,,,
1524,493,121,39,4,,,,,
1525,494,119,39,4,,,,,
1526,495,117,39,4,,,,,
1527,495,119,36,4,,,,,
1528,492,119,40,4,,,,,
1529,492,119,40,4,,,,,
1530,486,117,50,4,,,,,
1531,486,117,50,4,,,,,
1532,486,117,50,4,,,,,
1533,485,121,47,4,,,,,
1534,485,121,47,4,,,,,
1535,485,123,44,4,,,,,
1536,485,123,44,4,,,,,
1537,485,123,44,4,,,,,
1538,487,120,44,4,,,,,
1539,486,111,54,4,,,,,
1540,489,105,57,4,,,,,
1541,489,105,57,4,,,,,
1542,489,101,61,4,,,,,
1543,489,101,61,4,,,,,
1544,490,101,61,4,,,,,
1545,490,101,61,4,,,,,
1546,493,101,57,4,,,,,
1547,495,107,48,4,,,,,
1548,496,107,48,4,,,,,
1549,497,109,44,4,,,,,
1550,497,109,45,4,,,,,
1551,497,109,45,4,,,,,
1552,497,109,45,4,,,,,
1553,497,127,26,4,,,,,
1554,505,117,26,4,,,,,
1555,506,115,26,4,,,,,
1556,508,112,25,4,,,,,
1557,511,107,25,4,,,,,
1558,512,105,25,4,,,,,
1559,513,102,25,4,,,,,
1560,513,98,29,4,,,,,
1561,515,98,25,4,,,,,
1562,515,98,25,4,,,,,
1563,515,98,25,4,,,,,
1564,515,103,19,4,,,,,
1565,515,103,19,4,,,,,
1566,516,102,19,4,,,,,
1567,516,102,19,4,,,,,
1568,516,102,19,4,,,,,
1569,516,102,19,4,,,,,
1570,515,105,19,4,,,,,
1571,515,105,19,4,,,,,
1572,515,105,19,4,,,,,
1573,515,105,19,4,,,,,
1574,516,108,12,4,,,,,
1575,517,108,12,4,,,,,
1576,519,104,12,4,,,,,
1577,522,99,12,4,,,,,
1578,525,94,12,4,,,,,
1579,526,92,12,4,,,,,
1580,525,94,12,4,,,,,
1581,525,94,12,4,,,,,
1582,526,91,12,4,,,,,
1583,526,91,12,4,,,,,
1584,526,91,12,4,,,,,
1585,522,91,18,4,,,,,
1586,522,91,18,4,,,,,
1587,524,87,18,4,,,,,
1588,524,87,18,4,,,,,
1589,524,89,15,4,,,,,
1590,525,87,15,4,,,,,
1591,525,87,15,4,,,,,
1592,526,85,15,4,,,,,
1593,527,83,15,4,,,,,
1594,527,83,15,4,,,,,
1595,529,80,15,4,,,,,
1596,527,80,20,4,,,,,
1597,531,86,9,4,,,,,
1598,531,86,9,4,,,,,
1599,531,86,9,4,,,,,
1600,533,83,9,4,,,,,
1601,533,83,9,4,,,,,
1602,533,82,9,4,,,,,
1603,534,82,9,4,,,,,
1604,534,82,9,4,,,,,
1605,536,78,9,4,,,,,
1606,536,80,6,4,,,,,
1607,537,78,6,4,,,,,
1608,538,77,6,4,,,,,
1609,539,75,6,4,,,,,
1610,533,83,6,4,,,,,
1611,536,78,6,4,,,,,
1612,536,78,6,4,,,,,
1613,538,75,6,4,,,,,
1614,539,73,6,4,,,,,
1615,539,73,6,4,,,,,
1616,539,73,6,4,,,,,
1617,539,73,6,4,,,,,
1618,539,73,6,4,,,,,
1619,539,73,9,,,,,,
1620,541,71,9,,,,,,
1621,541,71,9,,,,,,
1622,541,70,9,,,,,,
1623,542,68,9,,,,,,
1624,529,81,9,,,,,,
1625,530,81,9,,,,,,
1626,530,81,9,,,,,,
1627,530,81,9,,,,,,
1628,530,81,9,,,,,,
1629,531,79,9,,,,,,
1630,533,79,9,,,,,,
1631,535,75,9,,,,,,
1632,535,75,9,,,,,,
1633,535,75,9,,,,,,
1634,535,75,9,,,,,,
1635,554,54,9,,,,,,
1636,554,54,9,,,,,,
1637,554,53,9,,,,,,
1638,554,53,9,,,,,,
1639,555,53,6,,,,,,
1640,542,68,6,,,,,,
1641,543,66,6,,,,,,
