day_counter,0,1,2,3,4,5,6,7,8,9,10,11
711,240,24,4,,,,,,,,,524.0
712,242,24,4,,,,,,,,,524.0
713,242,24,4,,,,,,,,,524.0
714,242,24,4,,,,,,,,,524.0
715,243,24,4,,,,,,,,,524.0
716,244,24,4,,,,,,,,,525.0
717,244,24,4,,,,,,,,,525.0
718,245,24,4,,,,,,,,,525.0
719,245,24,4,,,,,,,,,525.0
720,244,24,,,,,,,,,,535.0
721,244,24,,,,,,,,,,535.0
722,244,24,,,,,,,,,,535.0
723,244,24,,,,,,,,,,535.0
724,244,24,,,,,,,,,,535.0
725,244,24,,,,,,,,,,535.0
726,244,24,,,,,,,,,,536.0
727,245,24,,,,,,,,,,534.0
728,245,24,,,,,,,,,,534.0
729,246,24,,,,,,,,,,531.0
730,246,24,,,,,,,,,,534.0
731,246,24,,,,,,,,,,534.0
732,247,24,,,,,,,,,,535.0
733,248,26,,,,,,,,,,531.0
734,248,26,,,,,,,,,,531.0
735,251,26,,,,,,,,,,531.0
736,251,26,,,,,,,,,,531.0
737,251,26,,,,,,,,,,531.0
738,252,26,,,,,,,,,,530.0
739,252,26,,,,,,,,,,530.0
740,251,26,,,,,,,,,,532.0
741,251,26,,,,,,,,,,532.0
742,253,35,,,,,,,,,,519.0
743,253,35,,,,,,,,,,519.0
744,253,35,,,,,,,,,,519.0
745,254,35,,,,,,,,,,519.0
746,255,35,,,,,,,,,,517.0
747,255,35,,,,,,,,,,517.0
748,255,38,,,,,,,,,,513.0
749,255,38,,,,,,,,,,512.0
750,254,42,,,,,,,,,,513.0
751,254,42,,,,,,,,,,513.0
752,254,42,,,,,,,,,,513.0
753,254,42,,,,,,,,,,512.0
754,254,42,,,,,,,,,,512.0
755,254,42,,,,,,,,,,511.0
756,253,44,,,,,,,,,,511.0
757,253,44,,,,,,,,,,511.0
758,253,44,,,,,,,,,,511.0
759,253,44,,,,,,,,,,511.0
760,251,38,,,,,,,,,,521.0
761,252,38,,,,,,,,,,519.0
762,245,36,,,,,,,,,,529.0
763,245,38,,,,,,,,,,526.0
764,245,38,,,,,,,,,,526.0
765,245,38,,,,,,,,,,526.0
766,245,38,,,,,,,,,,526.0
767,245,38,,,,,,,,,,526.0
768,244,38,,,,,,,,,,529.0
769,244,38,,,,,,,,,,529.0
770,244,38,,,,,,,,,,530.0
771,244,38,,,,,,,,,,530.0
772,245,38,,,,,,,,,,530.0
773,245,38,,,,,,,,,,530.0
774,245,38,,,,,,,,,,530.0
775,246,38,,,,,,,,,,530.0
776,246,38,,,,,,,,,,535.0
777,252,38,4,,,,,,,,,524.0
778,252,38,4,,,,,,,,,524.0
779,252,38,4,,,,,,,,,524.0
780,255,38,4,,,,,,,,,525.0
781,257,38,4,,,,,,,,,521.0
782,257,38,4,,,,,,,,,521.0
783,257,38,4,,,,,,,,,521.0
784,258,38,4,,,,,,,,,521.0
785,258,38,4,,,,,,,,,521.0
786,258,38,4,,,,,,,,,521.0
787,259,42,4,,,,,,,,,515.0
788,258,42,4,,,,,,,,,517.0
789,258,42,4,,,,,,,,,517.0
790,258,42,4,,,,,,,,,516.0
791,258,42,4,,,,,,,,,516.0
792,260,42,4,,,,,,,,515.0,
793,260,42,4,,,,,,,,514.0,
794,260,42,4,,,,,,,,514.0,
795,260,42,4,,,,,,,,515.0,
796,260,42,4,,,,,,,,515.0,
797,260,42,4,,,,,,,,515.0,
798,262,42,4,,,,,,,,515.0,
799,262,42,4,,,,,,,,515.0,
800,262,42,4,,,,,,,,514.0,
801,263,42,4,,,,,,,,514.0,
802,263,42,4,,,,,,,,514.0,
803,263,42,4,,,,,,,,514.0,
804,260,42,4,,,,,,,,518.0,
805,260,42,4,,,,,,,,518.0,
806,260,42,4,,,,,,,,518.0,
807,260,42,4,,,,,,,,517.0,
808,260,42,4,,,,,,,,516.0,
809,260,42,4,,,,,,,,516.0,
810,255,42,,,,,,,,,530.0,
811,255,42,,,,,,,,,530.0,
812,256,42,,,,,,,,,531.0,
813,257,42,,,,,,,,,532.0,
814,257,42,,,,,,,,,531.0,
815,257,43,,,,,,,,,531.0,
816,258,43,,,,,,,,,533.0,
817,258,43,,,,,,,,,533.0,
818,258,43,,,,,,,,,533.0,
819,258,43,,,,,,,,,533.0,
820,262,43,,,,,,,,,531.0,
821,262,43,,,,,,,,,531.0,
822,262,43,,,,,,,,,531.0,
823,263,43,,,,,,,,,529.0,
824,262,43,,,,,,,,,532.0,
825,263,43,4,,,,,,,,526.0,
826,263,43,4,,,,,,,,527.0,
827,263,43,4,,,,,,,,527.0,
828,260,43,4,,,,,,,,535.0,
829,262,43,4,,,,,,,,532.0,
830,263,43,4,,,,,,,,530.0,
831,263,43,4,,,,,,,,530.0,
832,263,43,4,,,,,,,529.0,,
833,263,43,4,,,,,,,529.0,,
834,263,43,4,,,,,,,529.0,,
835,263,45,4,,,,,,,526.0,,
836,263,45,4,,,,,,,526.0,,
837,266,45,4,,,,,,,527.0,,
838,267,45,4,,,,,,,525.0,,
839,267,45,4,,,,,,,525.0,,
840,265,42,4,,,,,,,532.0,,
841,265,42,4,,,,,,,532.0,,
842,265,42,4,,,,,,,532.0,,
843,265,42,4,,,,,,,532.0,,
844,265,42,4,,,,,,,532.0,,
845,265,42,4,,,,,,,531.0,,
846,265,42,4,,,,,,,533.0,,
847,265,42,4,,,,,,,533.0,,
848,266,42,4,,,,,,,532.0,,
849,266,42,4,,,,,,,532.0,,
850,264,42,4,,,,,,,535.0,,
851,264,42,4,,,,,,,535.0,,
852,262,42,4,,,,,,,542.0,,
853,262,42,4,,,,,,,542.0,,
854,263,42,4,,,,,,,542.0,,
855,261,42,4,,,,,,,545.0,,
856,262,42,4,,,,,,,547.0,,
857,262,42,4,,,,,,,546.0,,
858,262,42,4,,,,,,,546.0,,
859,262,42,4,,,,,,,546.0,,
860,262,42,4,,,,,,,546.0,,
861,262,42,4,,,,,,,546.0,,
862,262,42,4,,,,,,,546.0,,
863,262,42,4,,,,,,,546.0,,
864,263,42,4,,,,,,,546.0,,
865,263,42,4,,,,,,,546.0,,
866,264,42,4,,,,,,,544.0,,
867,265,42,4,,,,,,,544.0,,
868,259,40,4,,,,,,,558.0,,
869,259,40,4,,,,,,,558.0,,
870,260,40,4,,,,,,,558.0,,
871,260,40,4,,,,,,,558.0,,
872,259,40,,,,,,,,563.0,,
873,259,40,,,,,,,,565.0,,
874,259,40,,,,,,,,565.0,,
875,258,38,,,,,,,,570.0,,
876,252,38,,,,,,,,583.0,,
877,252,38,,,,,,,,583.0,,
878,252,38,,,,,,,,583.0,,
879,252,38,,,,,,,,585.0,,
880,253,38,,,,,,,,587.0,,
881,253,38,,,,,,,,587.0,,
882,253,38,,,,,,,,587.0,,
883,253,38,,,,,,,,587.0,,
884,253,40,,,,,,,,587.0,,
885,254,40,,,,,,,,587.0,,
886,254,40,,,,,,,,587.0,,
887,255,42,,,,,,,,583.0,,
888,256,42,,,,,,,,583.0,,
889,256,42,,,,,,,,582.0,,
890,257,42,,,,,,,,582.0,,
891,257,42,,,,,,,,582.0,,
892,256,42,,,,,,,,584.0,,
893,258,45,,,,,,,,577.0,,
894,257,39,,,,,,,,587.0,,
895,257,39,,,,,,,,587.0,,
896,259,39,,,,,,,,588.0,,
897,259,39,,,,,,,,588.0,,
898,259,39,,,,,,,,588.0,,
899,259,39,,,,,,,,588.0,,
900,261,37,,,,,,,,590.0,,
901,261,37,,,,,,,,590.0,,
902,261,37,,,,,,,,590.0,,
903,261,37,,,,,,,,590.0,,
904,262,37,,,,,,,,591.0,,
905,262,37,,,,,,,,591.0,,
906,263,37,,,,,,,,591.0,,
907,263,37,,,,,,,,591.0,,
908,263,37,,,,,,,,591.0,,
909,263,37,,,,,,,,591.0,,
910,262,37,,,,,,,,593.0,,
911,265,37,,,,,,,,588.0,,
912,259,37,,,,,,,,599.0,,
913,259,37,,,,,,,,599.0,,
914,259,37,,,,,,,,599.0,,
915,259,37,,,,,,,,599.0,,
916,259,37,,,,,,,,599.0,,
917,256,37,,,,,,,,603.0,,
918,259,39,,,,,,,,598.0,,
919,259,39,,,,,,,,598.0,,
920,259,39,,,,,,,,601.0,,
921,260,39,,,,,,,,601.0,,
922,261,41,,7,,,,,,590.0,,
923,261,41,,7,,,,,,590.0,,
924,261,41,,7,,,,,,593.0,,
925,261,41,,7,,,,,,594.0,,
926,261,41,,7,,,,,,594.0,,
927,261,43,,7,,,,,,591.0,,
928,262,43,,7,,,,,,589.0,,
929,262,43,,7,,,,,,589.0,,
930,262,43,,7,,,,,,590.0,,
931,253,39,,7,,,,,,603.0,,
932,254,39,,7,,,,,,604.0,,
933,255,39,,7,,,,,,602.0,,
934,255,39,,7,,,,,,602.0,,
935,255,39,,7,,,,,,602.0,,
936,257,39,,7,,,,,,608.0,,
937,257,39,,7,,,,,,608.0,,
938,257,39,,7,,,,,,608.0,,
939,257,39,,7,,,,,,611.0,,
940,256,39,,7,,,,,,613.0,,
941,256,41,,7,,,,,,610.0,,
942,258,41,,7,,,,,,607.0,,
943,258,41,,7,,,,,,607.0,,
944,259,41,,7,,,,,,607.0,,
945,261,41,,7,,,,,,607.0,,
946,261,41,,7,,,,,,607.0,,
947,261,41,,7,,,,,,607.0,,
948,261,41,,7,,,,,,608.0,,
949,261,41,,7,,,,,,608.0,,
950,261,41,,7,,,,,,609.0,,
951,261,41,,7,,,,,,608.0,,
952,260,41,,7,,,,,,610.0,,
953,261,41,,7,,,,,,608.0,,
954,261,41,,7,,,,,,611.0,,
955,261,41,,7,,,,,,612.0,,
956,262,41,,7,,,,,,612.0,,
957,262,41,,7,,,,,,612.0,,
958,262,41,,7,,,,,,612.0,,
959,262,41,,7,,,,,,612.0,,
960,264,39,,7,,,,,,617.0,,
961,264,39,,7,,,,,,617.0,,
962,264,39,,7,,,,,,616.0,,
963,264,39,5,7,,,,,,610.0,,
964,264,39,5,7,,,,,,610.0,,
965,264,39,5,7,,,,,,610.0,,
966,263,39,5,7,,,,,,613.0,,
967,263,39,5,7,,,,,,613.0,,
968,264,39,5,7,,,,,,614.0,,
969,264,39,5,7,,,,,,614.0,,
970,264,39,5,7,,,,,,614.0,,
971,264,39,5,7,,,,,,614.0,,
972,265,39,5,7,,,,,,614.0,,
973,266,39,5,7,,,,,,613.0,,
974,268,39,5,7,,,,,,610.0,,
975,269,39,5,7,,,,,,608.0,,
976,269,39,5,7,,,,,,609.0,,
977,269,39,5,7,,,,,,609.0,,
978,268,39,5,7,,,,,,612.0,,
979,268,39,5,7,,,,,,612.0,,
980,269,39,5,7,,,,,,612.0,,
981,269,39,5,7,,,,,,612.0,,
982,269,39,5,7,,,,,,612.0,,
983,269,39,5,7,,,,,,612.0,,
984,268,39,5,7,,,,,,613.0,,
985,268,39,5,7,,,,,,613.0,,
986,268,39,5,7,,,,,,613.0,,
987,267,37,5,7,,,,,,617.0,,
988,267,37,5,7,,,,,,617.0,,
989,268,37,5,7,,,,,,615.0,,
990,269,37,5,7,,,,,,616.0,,
991,269,37,5,7,,,,,,616.0,,
992,268,37,5,7,,,,,,,618.0,
993,263,34,5,7,,,,,,,629.0,
994,263,34,5,7,,,,,,,629.0,
995,263,34,5,7,,,,,,,629.0,
996,263,34,5,7,,,,,,,631.0,
997,264,34,5,7,,,,,,,629.0,
998,264,34,5,7,,,,,,,628.0,
999,264,34,5,7,,,,,,,629.0,
1000,266,34,5,7,,,,,,,630.0,
1001,266,34,5,7,,,,,,,630.0,
1002,266,34,5,7,,,,,,,632.0,
1003,266,34,5,7,,,,,,,632.0,
1004,266,34,5,7,,,,,,,632.0,
1005,267,34,5,7,,,,,,,632.0,
1006,267,34,5,7,,,,,,,632.0,
1007,267,34,5,7,,,,,,,632.0,
1008,264,30,5,7,,,,,,,641.0,
1009,264,30,5,7,,,,,,,641.0,
1010,264,30,5,7,,,,,,,641.0,
1011,264,30,5,7,,,,,,,641.0,
1012,264,30,5,7,,,,,,,641.0,
1013,264,32,5,7,,,,,,,638.0,
1014,264,32,5,7,,,,,,,638.0,
1015,264,32,5,7,,,,,,,638.0,
1016,264,32,5,7,,,,,,,637.0,
1017,264,32,5,7,,,,,,,637.0,
1018,264,32,5,7,,,,,,,636.0,
1019,264,32,5,7,,,,,,,636.0,
1020,266,32,5,7,,,,,,,637.0,
1021,266,32,5,7,,,,,,,637.0,
1022,266,32,5,7,,,,,,,637.0,
1023,266,32,5,7,,,,,,,637.0,
1024,267,32,5,7,,,,,,,638.0,
1025,267,32,5,7,,,,,,,638.0,
1026,267,32,5,7,,,,,,,638.0,
1027,267,34,5,7,,,,,,,635.0,
1028,267,34,5,7,,,,,,,635.0,
1029,267,34,5,7,,,,,,,636.0,
1030,267,34,5,7,,,,,,,637.0,
1031,267,34,5,7,,,,,,,637.0,
1032,268,34,5,7,,,,,,,637.0,
1033,268,34,5,7,,,,,,,636.0,
1034,268,34,5,7,,,,,,,636.0,
1035,268,34,5,7,,,,,,,636.0,
1036,268,34,5,7,,,,,,,637.0,
1037,268,34,5,7,,,,,,,637.0,
1038,268,34,5,7,,,,,,,637.0,
1039,268,34,5,7,,,,,,,637.0,
1040,268,34,5,7,,,,,,,637.0,
1041,266,34,5,7,,,,,,,640.0,
1042,266,34,5,7,,,,,,,640.0,
1043,266,34,5,7,,,,,,,640.0,
1044,266,34,5,7,,,,,,,640.0,
1045,266,34,5,7,,,,,,,639.0,
1046,266,34,5,7,,,,,,,639.0,
1047,266,34,5,7,,,,,,,639.0,
1048,265,32,5,7,,,,,,,645.0,
1049,265,32,5,7,,,,,,,645.0,
1050,265,32,5,7,,,,,,,647.0,
1051,265,32,5,7,,,,,,,647.0,
1052,265,32,5,7,,,,,,,647.0,
1053,265,32,5,7,,,,,,,647.0,
1054,265,32,5,7,,,,,,,647.0,
1055,265,32,5,7,,,,,,,647.0,
1056,262,32,5,,,,,,,,662.0,
1057,263,32,5,,,,,,,,662.0,
1058,263,32,5,,,,,,,,662.0,
1059,263,32,5,,,,,,,,662.0,
1060,266,32,5,,,,,,,,659.0,
1061,266,32,5,,,,,,,,659.0,
1062,266,39,,,,,,,,,658.0,
1063,266,39,,,,,,,,,658.0,
1064,266,39,,,,,,,,,658.0,
1065,262,39,,,,,,,,,669.0,
1066,262,39,,,,,,,,,669.0,
1067,262,39,,,,,,,,,669.0,
1068,262,39,,,,,,,,,669.0,
1069,262,39,,,,,,,,,669.0,
1070,263,39,,,,,,,,,666.0,
1071,265,43,,,,,,,,,659.0,
1072,266,43,,,,,,,,,659.0,
1073,266,43,,,,,,,,,659.0,
1074,266,43,,,,,,,,,659.0,
1075,266,43,,,,,,,,,659.0,
1076,267,43,,,,,,,,,659.0,
1077,267,43,,,,,,,,,659.0,
1078,267,43,,,,,,,,,659.0,
1079,268,43,,,,,,,,,657.0,
1080,268,43,,,,,,,,,660.0,
1081,268,45,,,,,,,,,657.0,
1082,269,45,,,,,,,,,655.0,
1083,269,45,,,,,,,,,655.0,
1084,269,45,,,,,,,,,655.0,
1085,269,45,,,,,,,,,657.0,
1086,269,45,,,,,,,,,658.0,
1087,269,45,,,,,,,,,658.0,
1088,269,45,,,,,,,,,658.0,
1089,269,45,,,,,,,,,658.0,
1090,271,45,,,,,,,,,659.0,
1091,271,45,,,,,,,,,658.0,
1092,271,45,,,,,,,,,657.0,
1093,271,45,,,,,,,,,657.0,
1094,271,45,,,,,,,,,657.0,
1095,274,45,,,,,,,,,654.0,
1096,274,45,,,,,,,,,654.0,
1097,274,45,,,,,,,,,654.0,
1098,270,45,,,,,,,,,661.0,
1099,270,45,,,,,,,,,661.0,
1100,271,50,,,,,,,,,655.0,
1101,271,50,,10,,,,,,,644.0,
1102,271,50,,10,,,,,,,644.0,
1103,271,50,,10,,,,,,,643.0,
1104,272,50,,10,,,,,,,643.0,
1105,272,50,,10,,,,,,,643.0,
1106,272,50,,10,,,,,,,643.0,
1107,272,50,,10,,,,,,,643.0,
1108,272,50,,10,,,,,,,643.0,
1109,272,50,,10,,,,,,,643.0,
1110,272,50,,10,,,,,,,642.0,
1111,277,50,5,10,,,,,,,631.0,
1112,277,50,5,10,,,,,,,631.0,
1113,278,50,5,10,,,,,,,631.0,
1114,278,50,5,10,,,,,,,631.0,
1115,278,50,5,10,,,,,,,631.0,
1116,279,50,5,10,,,,,,,632.0,
1117,279,50,5,10,,,,,,,632.0,
1118,281,50,5,10,,,,,,,629.0,
1119,281,50,5,10,,,,,,,629.0,
1120,281,50,6,10,,,,,,,629.0,
1121,281,50,6,10,,,,,,,628.0,
1122,281,50,6,10,,,,,,,627.0,
1123,281,50,6,10,,,,,,,627.0,
1124,281,50,6,10,,,,,,,627.0,
1125,278,50,,10,,,,,,,636.0,
1126,278,50,,10,,,,,,,636.0,
1127,278,50,,10,,,,,,,637.0,
1128,278,50,,10,,,,,,,637.0,
1129,278,50,,10,,,,,,,636.0,
1130,279,50,,10,,,,,,,638.0,
1131,279,50,,10,,,,,,,637.0,
1132,279,50,,10,,,,,,,637.0,
1133,279,50,,10,,,,,,,637.0,
1134,278,50,,10,,,,,,,639.0,
1135,278,50,,10,,,,,,,639.0,
1136,278,50,,10,,,,,,,640.0,
1137,279,53,,10,,,,,,,635.0,
1138,279,53,,10,,,,,,,635.0,
1139,279,53,,10,,,,,,,635.0,
1140,279,53,,10,,,,,,,639.0,
1141,279,53,,10,,,,,,,638.0,
1142,281,53,6,10,,,,,,,629.0,
1143,281,53,6,10,,,,,,,629.0,
1144,281,53,6,10,,,,,,,628.0,
1145,281,53,6,10,,,,,,,628.0,
1146,279,51,6,10,,,,,,,633.0,
1147,279,51,6,10,,,,,,,633.0,
1148,280,51,6,10,,,,,,,631.0,
1149,280,51,6,10,,,,,,,631.0,
1150,280,51,6,10,,,,,,,632.0,
1151,280,51,6,10,,,,,,,632.0,
1152,280,51,6,10,,,,,,,636.0,
1153,280,51,6,10,,,,,,,636.0,
1154,281,51,6,10,,,,,,,634.0,
1155,281,51,6,10,,,,,,,634.0,
1156,281,51,6,10,,,,,,,634.0,
1157,281,51,6,10,,,,,,,633.0,
1158,281,51,6,10,,,,,,,633.0,
1159,281,51,6,10,,,,,,,633.0,
1160,281,51,6,10,,,,,,,633.0,
1161,281,51,6,10,,,,,,,633.0,
1162,282,51,6,10,,,,,,,631.0,
1163,282,51,6,10,,,,,,,631.0,
1164,282,51,6,10,,,,,,,631.0,
1165,282,51,6,10,,,,,,,630.0,
1166,282,51,6,10,,,,,,,630.0,
1167,282,51,6,10,,,,,,,629.0,
1168,282,51,6,10,,,,,,,629.0,
1169,282,51,6,10,,,,,,,629.0,
1170,283,51,6,10,,,,,,,630.0,
1171,283,51,6,10,,,,,,,630.0,
1172,283,51,6,10,,,,,,,630.0,
1173,283,51,6,10,,,,,,,629.0,
1174,283,51,6,10,,,,,,,629.0,
1175,283,51,6,10,,,,,,,629.0,
1176,284,45,6,10,,,,,,,639.0,
1177,284,45,6,10,,,,,,,639.0,
1178,284,45,6,10,,,,,,,638.0,
1179,284,45,6,10,,,,,,,638.0,
1180,284,47,6,10,,,,,,,635.0,
1181,284,47,6,10,,,,,,,635.0,
1182,284,47,6,10,,,,,,,635.0,
1183,286,47,6,10,,,,,,,633.0,
1184,286,47,6,10,,,,,,,633.0,
1185,286,47,6,10,,,,,,,633.0,
1186,287,47,6,10,,,,,,,630.0,
1187,287,47,6,10,,,,,,,630.0,
1188,285,44,6,10,,,,,,,638.0,
1189,285,44,6,10,,,,,,,638.0,
1190,287,44,6,10,,,,,,,639.0,
1191,287,44,6,10,,,,,,,639.0,
1192,288,44,6,10,,,,,,,639.0,
1193,288,44,6,10,,,,,,,639.0,
1194,288,44,6,10,,,,,,,639.0,
1195,284,44,6,10,,,,,,,643.0,
1196,284,44,6,10,,,,,,,643.0,
1197,284,51,6,10,,,,,,,635.0,
1198,284,51,6,10,,,,,,,635.0,
1199,284,51,6,10,,,,,,,635.0,
1200,284,51,6,10,,,,,,,636.0,
1201,284,51,6,10,,,,,,,636.0,
1202,284,51,6,10,,,,,,,636.0,
1203,284,51,6,10,,,,,,,636.0,
1204,284,51,6,10,,,,,,,636.0,
1205,284,51,6,10,,,,,,,636.0,
1206,284,51,6,10,,,,,,,636.0,
1207,284,51,6,10,,,,,,,636.0,
1208,284,51,6,10,,,,,,,637.0,
1209,284,51,6,10,,,,,,,637.0,
1210,286,56,6,10,,,,,,,629.0,
1211,286,56,6,10,,,,,,,629.0,
1212,286,56,6,10,,,,,,,631.0,
1213,286,56,6,10,,,,,,,631.0,
1214,286,56,6,10,,,,,,,629.0,
1215,286,56,6,10,,,,,,,629.0,
1216,285,45,6,10,,,,,,,641.0,
1217,285,45,6,10,,,,,,,641.0,
1218,287,45,6,10,,,,,,,641.0,
1219,287,45,6,10,,,,,,,641.0,
1220,287,45,6,10,,,,,,,641.0,
1221,287,45,6,10,,,,,,,641.0,
1222,287,45,6,10,,,,,,,641.0,
1223,287,45,6,10,,,,,,,641.0,
1224,287,45,6,10,,,,,,,642.0,
1225,287,45,6,10,,,,,,,642.0,
1226,287,45,6,10,,,,,,,642.0,
1227,287,45,6,10,,,,,,,642.0,
1228,287,45,6,10,,,,,,,642.0,
1229,287,45,6,10,,,,,,,642.0,
1230,288,45,6,10,,,,,,,644.0,
1231,288,45,6,10,,,,,,,644.0,
1232,289,45,6,10,,,,,,,642.0,
1233,290,45,6,10,,,,,,,640.0,
1234,290,45,6,10,,,,,,,640.0,
1235,290,50,9,10,,,,,,,631.0,
1236,286,48,3,,,,,,,,654.0,
1237,288,48,3,,,,,,,,651.0,
1238,288,48,3,,,,,,,,651.0,
1239,288,48,3,,,,,,,,651.0,
1240,288,46,3,,,,,,,,655.0,
1241,288,46,3,,,,,,,,655.0,
1242,289,46,3,,,,,,,,656.0,
1243,289,46,3,,,,,,,,655.0,
1244,289,46,3,,,,,,,,655.0,
1245,289,46,3,,,,,,,,655.0,
1246,289,46,3,,,,,,,,655.0,
1247,289,46,3,,,,,,,,655.0,
1248,291,46,3,,,,,,,,656.0,
1249,291,46,3,,,,,,,,656.0,
1250,289,43,3,,,,,,,,662.0,
1251,291,43,3,,,,,,,,660.0,
1252,291,43,3,,,,,,,658.0,,
1253,291,43,3,,,,,,,659.0,,
1254,291,43,3,,,,,,,661.0,,
1255,292,43,3,,,,,,,662.0,,
1256,292,43,3,,,,,,,662.0,,
1257,292,43,3,,,,,,,662.0,,
1258,292,43,3,,,,,,,662.0,,
1259,292,43,3,,,,,,,662.0,,
1260,294,43,3,,,,,,,664.0,,
1261,294,43,3,,,,,,,664.0,,
1262,296,46,3,,,,,,,658.0,,
1263,296,48,3,,,,,,,655.0,,
1264,296,48,3,,,,,,,656.0,,
1265,296,48,3,,,,,,,656.0,,
1266,296,48,3,,,,,,,656.0,,
1267,296,48,3,,,,,,,655.0,,
1268,296,48,3,,,,,,,655.0,,
1269,296,48,3,,,,,,,655.0,,
1270,296,48,3,,,,,,,657.0,,
1271,296,48,3,,,,,,,657.0,,
1272,293,48,3,,,,,,,661.0,,
1273,293,48,10,,,,,,,653.0,,
1274,293,48,10,,,,,,,653.0,,
1275,293,48,10,,,,,,,653.0,,
1276,293,48,10,,,,,,,653.0,,
1277,293,48,10,,,,,,,653.0,,
1278,293,48,10,,,,,,,653.0,,
1279,293,48,10,,,,,,,652.0,,
1280,294,48,10,,,,,,,653.0,,
1281,294,48,10,,,,,,,655.0,,
1282,294,48,10,,,,,,,655.0,,
1283,294,48,10,,,,,,,655.0,,
1284,294,48,10,,,,,,,655.0,,
1285,294,48,10,,,,,,,655.0,,
1286,294,48,10,,,,,,,655.0,,
1287,293,48,7,,,,,,,664.0,,
1288,293,48,7,,,,,,,664.0,,
1289,295,48,7,,,,,,,661.0,,
1290,295,48,7,,,,,,,663.0,,
1291,295,48,7,,,,,,,663.0,,
1292,295,48,7,,,,,,,663.0,,
1293,295,48,7,,,,,,,663.0,,
1294,295,48,7,,,,,,,663.0,,
1295,295,48,7,,,,,,,663.0,,
1296,290,46,7,,,,,,,673.0,,
1297,291,46,7,,,,,,,671.0,,
1298,291,46,7,,,,,,,671.0,,
1299,291,46,7,,,,,,,671.0,,
1300,292,46,7,,,,,,,672.0,,
1301,292,46,7,,,,,,,672.0,,
1302,290,44,7,,,,,,,684.0,,
1303,290,44,7,,,,,,,684.0,,
1304,290,42,7,,,,,,,687.0,,
1305,290,42,7,,,,,,,687.0,,
1306,290,42,7,,,,,,,687.0,,
1307,290,42,7,,,,,,,687.0,,
1308,291,42,7,,,,,,,688.0,,
1309,291,42,7,,,,,,,688.0,,
1310,291,42,7,,,,,,,691.0,,
1311,291,42,7,,,,,,,690.0,,
1312,292,42,7,,,,,,,691.0,,
1313,293,42,7,,,,,,,689.0,,
1314,293,42,7,,,,,,,690.0,,
1315,293,42,7,,,,,,,691.0,,
1316,294,42,7,,,,,,,692.0,,
1317,294,42,7,,,,,,,692.0,,
1318,294,42,7,,,,,,,692.0,,
1319,294,42,7,,,,,,,692.0,,
1320,296,42,7,,,,,,,692.0,,
1321,296,42,7,,,,,,,692.0,,
1322,297,44,7,,,,,,,687.0,,
1323,297,44,7,,,,,,,688.0,,
1324,296,44,7,,,,,,,690.0,,
1325,296,44,7,,,,,,,690.0,,
1326,296,44,7,,,,,,,690.0,,
1327,296,44,7,,,,,,,690.0,,
1328,296,44,7,,,,,,,690.0,,
1329,296,44,7,,,,,,,690.0,,
1330,296,44,7,,,,,,,690.0,,
1331,297,44,7,,,,,,,687.0,,
1332,298,44,7,,,,,,,688.0,,
1333,298,44,7,,,,,,,688.0,,
1334,298,44,7,,,,,,,688.0,,
1335,298,44,7,,,,,,,687.0,,
1336,298,44,7,,,,,,,687.0,,
1337,298,44,7,,,,,,,687.0,,
1338,295,44,7,,,,,,,696.0,,
1339,295,44,7,,,,,,,696.0,,
1340,295,44,7,,,,,,,695.0,,
1341,295,44,7,,,,,,,694.0,,
1342,295,44,7,,,,,,,694.0,,
1343,295,44,7,,,,,,,694.0,,
1344,295,44,7,,,,,,,696.0,,
1345,295,44,7,,,,,,,695.0,,
1346,295,44,7,,,,,,,695.0,,
1347,295,44,7,,,,,,,694.0,,
1348,295,44,7,,,,,,,694.0,,
1349,295,44,7,,,,,,,694.0,,
1350,300,44,7,,,,,,,694.0,,
1351,300,44,7,,,,,,,694.0,,
1352,300,44,7,,,,,,,694.0,,
1353,300,44,7,,,,,,,694.0,,
1354,300,44,7,,,,,,,694.0,,
1355,300,44,7,,,,,,,693.0,,
1356,298,44,7,,,,,,,697.0,,
1357,298,44,7,,,,,,,697.0,,
1358,299,44,7,,,,,,,695.0,,
1359,300,44,7,,,,,,,695.0,,
1360,300,46,7,,,,,,,696.0,,
1361,300,46,7,,,,,,,696.0,,
1362,300,46,7,,,,,,,698.0,,
1363,300,46,7,,,,,,,698.0,,
1364,300,46,7,,,,,,,697.0,,
1365,301,46,7,,,,,,,697.0,,
1366,301,46,7,,,,,,,697.0,,
1367,301,46,7,,,,,,,697.0,,
1368,299,46,7,,,,,,,700.0,,
1369,299,46,7,,,,,,,699.0,,
1370,299,46,7,,,,,,,699.0,,
1371,299,46,7,,,,,,,699.0,,
1372,300,48,7,,,,,,,696.0,,
1373,300,48,7,,,,,,,696.0,,
1374,300,48,7,,,,,,,698.0,,
1375,300,48,7,,,,,,,698.0,,
1376,300,48,7,,,,,,,698.0,,
1377,300,48,7,,,,,,,697.0,,
1378,300,48,7,,,,,,,697.0,,
1379,301,50,7,,,,,,,693.0,,
1380,301,50,7,,,,,,,695.0,,
1381,301,50,7,,,,,,,695.0,,
1382,301,50,7,,,,,,,695.0,,
1383,302,50,7,,,,,,,693.0,,
1384,302,48,10,,,,,,,693.0,,
1385,303,48,10,,,,,,,691.0,,
1386,302,48,10,,,,,,,693.0,,
1387,302,48,10,,,,,,,693.0,,
