day_counter,0,1,2,3,4,5,6,7,8
814,253,48,,,,,,,512.0
815,253,48,,,,,,,513.0
816,254,48,,,,,,,515.0
817,254,48,,,,,,,515.0
818,254,48,,,,,,,515.0
819,254,48,,,,,,,515.0
820,257,48,,,,,,,515.0
821,260,50,,,,,,,509.0
822,260,50,,,,,,,509.0
823,260,50,,,,,,,509.0
824,260,50,,,,,,,511.0
825,260,50,,,,,,,511.0
826,259,50,,,,,,,512.0
827,259,50,,,,,,,512.0
828,257,48,,,,,,,520.0
829,257,48,,,,,,,519.0
830,257,48,,,,,,,519.0
831,257,48,,,,,,,519.0
832,257,48,,,,,,,519.0
833,257,48,,,,,,,519.0
834,257,48,,,,,,,519.0
835,257,48,,,,,,,519.0
836,257,48,,,,,,,519.0
837,263,50,,,,,,,514.0
838,265,50,,,,,,,511.0
839,265,50,,,,,,,511.0
840,264,48,,,,,,,517.0
841,264,48,,,,,,,517.0
842,264,48,,,,,,,517.0
843,264,48,,,,,,,517.0
844,264,48,,,,,,,517.0
845,264,48,,,,,,,516.0
846,265,48,,,,,,,517.0
847,265,48,,,,,,,517.0
848,266,48,,,,,,,516.0
849,266,48,,,,,,,516.0
850,266,48,,,,,,,517.0
851,266,48,,,,,,,517.0
852,265,48,,,,,,,523.0
853,265,48,,,,,,,523.0
854,266,48,,,,,,,523.0
855,265,48,,,,,,,525.0
856,266,48,,,,,,,527.0
857,266,48,,,,,,,526.0
858,266,48,,,,,,,526.0
859,266,48,,,,,,,526.0
860,266,48,,,,,,,526.0
861,266,48,,,,,,,526.0
862,266,48,,,,,,,526.0
863,267,50,,,,,,,522.0
864,267,50,,,,,,,524.0
865,267,50,,,,,,,524.0
866,267,50,,,,,,,524.0
867,268,50,,,,,,,524.0
868,262,45,3,,,,,,538.0
869,262,45,3,,,,,,538.0
870,264,51,3,,,,,,530.0
871,264,51,3,,,,,,530.0
872,264,51,3,,,,,,532.0
873,264,51,3,,,,,,534.0
874,264,51,3,,,,,,534.0
875,264,49,3,,,,,,538.0
876,256,39,3,,,,,,562.0
877,256,39,3,,,,,,562.0
878,256,39,3,,,,,,561.0
879,256,39,3,,,,,,563.0
880,258,39,3,,,,,,564.0
881,258,39,3,,,,,,564.0
882,258,39,3,,,,,,564.0
883,258,39,3,,,,,,564.0
884,258,41,3,,,,,,565.0
885,259,41,3,,,,,,565.0
886,259,41,3,,,,,,564.0
887,259,41,3,,,,,,563.0
888,260,41,3,,,,,,563.0
889,260,41,3,,,,,,563.0
890,261,41,3,,,,,,563.0
891,262,41,3,,,,,,561.0
892,265,44,3,,,,,,555.0
893,265,44,3,,,,,,555.0
894,264,44,3,,,,,,559.0
895,264,44,3,,,,,,559.0
896,266,44,3,,,,,,560.0
897,266,44,3,,,,,,560.0
898,266,44,3,,,,,,559.0
899,266,44,3,,,,,,559.0
900,268,42,3,,,,,,561.0
901,268,42,3,,,,,,561.0
902,268,42,3,,,,,,561.0
903,268,42,3,,,,,,561.0
904,269,42,3,,,,,,562.0
905,269,42,3,,,,,,562.0
906,270,42,3,,,,,,562.0
907,270,42,3,,,,,,561.0
908,270,42,3,,,,,,561.0
909,270,42,3,,,,,,560.0
910,271,50,3,,,,,,552.0
911,271,50,3,,,,,,552.0
912,267,48,3,,,,,,563.0
913,267,48,3,,,,,,562.0
914,267,48,3,,,,,,562.0
915,267,48,3,,,,,,562.0
916,267,48,3,,,,,,563.0
917,264,48,3,,,,,,567.0
918,264,48,3,,,,,,568.0
919,264,48,3,,,,,,568.0
920,265,48,3,,,,,,570.0
921,266,48,3,,,,,,570.0
922,266,48,3,,,,,,570.0
923,266,48,3,,,,,,570.0
924,268,48,3,,,,,,570.0
925,268,48,3,,,,,,571.0
926,271,48,3,,,,,,566.0
927,271,48,3,,,,,,566.0
928,271,48,3,,,,,,566.0
929,271,48,3,,,,,,566.0
930,275,48,10,,,,,,555.0
931,273,45,10,,,,,,561.0
932,274,45,10,,,,,,561.0
933,274,45,10,,,,,,561.0
934,274,45,10,,,,,,561.0
935,274,45,10,,,,,,561.0
936,276,45,10,,,,,,567.0
937,276,45,10,,,,,,567.0
938,276,45,10,,,,,,567.0
939,276,45,10,,,,,,570.0
940,274,45,10,,,,,,573.0
941,274,45,10,,,,,,572.0
942,274,45,10,,,,,,571.0
943,275,45,10,,,,,,569.0
944,276,45,10,,,,,,569.0
945,278,45,10,,,,,,569.0
946,278,45,10,,,,,,569.0
947,278,45,10,,,,,,569.0
948,278,45,10,,,,,,570.0
949,278,45,10,,,,,,570.0
950,278,45,10,,,,,,571.0
951,278,45,10,,,,,,570.0
952,276,45,10,,,,,,573.0
953,276,45,10,,,,,,573.0
954,274,43,10,,,,,,579.0
955,274,43,10,,,,,,580.0
956,275,43,10,,,,,,580.0
957,275,43,10,,,,,,580.0
958,275,43,10,,,,,,580.0
959,275,43,10,,,,,,580.0
960,277,43,10,,,,,,583.0
961,277,43,10,,,,,,583.0
962,277,43,10,,,,,,582.0
963,277,43,10,,,,,,580.0
964,277,43,10,,,,,,580.0
965,277,43,10,,,,,,580.0
966,275,41,10,,,,,,587.0
967,275,41,10,,,,,,587.0
968,276,41,10,,,,,,588.0
969,276,41,10,,,,,,588.0
970,276,41,10,,,,,,587.0
971,276,41,10,,,,,,587.0
972,277,41,10,,,,,,587.0
973,278,41,10,,,,,,586.0
974,278,41,10,,,,,,586.0
975,278,41,10,,,,,,586.0
976,278,41,10,,,,,,586.0
977,278,41,10,,,,,,585.0
978,278,41,10,,,,,,587.0
979,278,41,10,,,,,,587.0
980,279,41,10,,,,,,587.0
981,281,41,10,,,,,,584.0
982,281,41,10,,,,,,584.0
983,281,41,10,,,,,,584.0
984,280,41,10,,,,,,587.0
985,280,41,10,,,,,,587.0
986,280,41,10,,,,,,585.0
987,277,41,10,,,,,,590.0
988,277,41,10,,,,,,590.0
989,278,41,10,,,,,,588.0
990,279,41,10,,,,,,589.0
991,279,41,10,,,,,,589.0
992,277,41,3,,,,,,600.0
993,276,41,3,,,,,,604.0
994,276,41,3,,,,,,604.0
995,278,45,3,,,,,,596.0
996,277,45,3,,,,,,599.0
997,277,45,3,,,,,,598.0
998,277,45,3,,,,,,598.0
999,279,45,3,,,,,,596.0
1000,281,45,3,,,,,,597.0
1001,281,45,3,,,,,,596.0
1002,281,45,3,,,,,,598.0
1003,281,45,3,,,,,,598.0
1004,281,45,3,,,,,,598.0
1005,282,45,3,,,,,,598.0
1006,282,45,3,,,,,,598.0
1007,282,45,3,,,,,,598.0
1008,279,40,3,,,,,,607.0
1009,279,40,3,,,,,,607.0
1010,279,40,3,,,,,,607.0
1011,279,40,3,,,,,,607.0
1012,279,40,3,,,,,,606.0
1013,279,40,3,,,,,,606.0
1014,279,40,3,,,,,,606.0
1015,279,40,3,,,,,,606.0
1016,279,40,3,,,,,,606.0
1017,280,40,3,,,,,,603.0
1018,280,40,3,,,,,,603.0
1019,284,45,16,,,,,,580.0
1020,283,47,16,,,,,,583.0
1021,284,47,16,,,,,,581.0
1022,284,47,16,,,,,,581.0
1023,285,47,16,,,,,,579.0
1024,284,45,3,,,,,,597.0
1025,284,45,3,,,,,,597.0
1026,285,45,3,,,,,,595.0
1027,285,45,3,,,,,,595.0
1028,285,45,3,,,,,,595.0
1029,285,45,3,,,,,,596.0
1030,285,45,3,,,,,,597.0
1031,285,45,3,,,,,,597.0
1032,286,45,3,,,,,,597.0
1033,286,45,3,,,,,,597.0
1034,286,45,3,,,,,,597.0
1035,286,45,3,,,,,,597.0
1036,286,45,3,,,,,,598.0
1037,288,47,3,,,,,,593.0
1038,288,47,3,,,,,,594.0
1039,288,47,3,,,,,,594.0
1040,288,47,3,,,,,,595.0
1041,287,47,3,,,,,,595.0
1042,287,47,3,,,,,,595.0
1043,287,47,3,,,,,,595.0
1044,287,47,3,,,,,,595.0
1045,287,47,3,,,,,,594.0
1046,287,47,3,,,,,,594.0
1047,287,47,3,,,,,,593.0
1048,287,47,3,,,,,,596.0
1049,289,47,3,,,,,,593.0
1050,289,47,3,,,,,,596.0
1051,289,47,3,,,,,,596.0
1052,289,47,3,,,,,,596.0
1053,289,47,3,,,,,,596.0
1054,289,47,3,,,,,,596.0
1055,289,47,3,,,,,,595.0
1056,283,49,3,,,,,,605.0
1057,284,49,3,,,,,,605.0
1058,284,49,3,,,,,,605.0
1059,284,49,3,,,,,,604.0
1060,286,49,3,,,,,,604.0
1061,286,49,3,,,,,,604.0
1062,286,49,3,,,,,,606.0
1063,286,49,3,,,,,,605.0
1064,286,49,3,,,,,,605.0
1065,281,51,3,,,,,,615.0
1066,281,51,3,,,,,,615.0
1067,281,51,3,,,,,,614.0
1068,281,51,3,,,,,,614.0
1069,281,51,3,,,,,,613.0
1070,281,51,3,,,,,,613.0
1071,281,51,3,,,,,,613.0
1072,282,51,3,,,,,,613.0
1073,282,51,3,,,,,,612.0
1074,282,51,3,,,,,,612.0
1075,282,51,3,,,,,,612.0
1076,283,51,3,,,,,,611.0
1077,283,51,3,,,,,,611.0
1078,283,51,3,,,,,,611.0
1079,283,51,3,,,,,,611.0
1080,284,53,3,,,,,,610.0
1081,284,53,3,,,,,,610.0
1082,284,53,3,,,,,,610.0
1083,284,53,3,,,,,,610.0
1084,284,53,3,,,,,,609.0
1085,284,53,3,,,,,,611.0
1086,284,53,3,,,,,,612.0
1087,284,53,3,,,,,,612.0
1088,284,53,3,,,,,,612.0
1089,284,53,3,,,,,,612.0
1090,285,53,3,,,,,,613.0
1091,285,53,3,,,,,,613.0
1092,285,53,3,,,,,,613.0
1093,289,53,16,,,,,,594.0
1094,289,53,16,,,,,,594.0
1095,289,53,16,,,,,,595.0
1096,289,53,16,,,,,,595.0
1097,289,53,16,,,,,,595.0
1098,286,51,16,,,,,,603.0
1099,286,51,16,,,,,,603.0
1100,287,51,16,,,,,,602.0
1101,287,51,16,,,,,,602.0
1102,287,54,16,,,,,,597.0
1103,287,54,16,,,,,,597.0
1104,288,54,16,,,,,,597.0
1105,288,54,16,,,,,,597.0
1106,288,54,16,,,,,,597.0
1107,288,54,16,,,,,,597.0
1108,288,54,16,,,,,,597.0
1109,288,54,16,,,,,,597.0
1110,288,54,16,,,,,,597.0
1111,292,56,16,,,,,,589.0
1112,292,56,16,,,,,,589.0
1113,293,56,16,,,,,,589.0
1114,293,56,16,,,,,,589.0
1115,293,56,16,,,,,,589.0
1116,294,56,16,,,,,,589.0
1117,294,56,16,,,,,,589.0
1118,294,56,16,,,,,,589.0
1119,294,56,16,,,,,,589.0
1120,294,56,16,,,,,,590.0
1121,294,56,16,,,,,,590.0
1122,294,56,16,,,,,,590.0
1123,294,56,16,,,,,,590.0
1124,294,56,16,,,,,,589.0
1125,289,56,16,,,,,,595.0
1126,289,56,16,,,,,,594.0
1127,289,54,16,,,,,,596.0
1128,288,54,16,,,,,,598.0
1129,288,54,16,,,,,,598.0
1130,289,54,16,,,,,,600.0
1131,289,60,16,,,,,,593.0
1132,289,60,16,,,,,,593.0
1133,289,60,16,,,,,,593.0
1134,288,60,16,,,,,,595.0
1135,288,60,16,,,,,,593.0
1136,288,60,16,,,,,,594.0
1137,288,60,16,,,,,,594.0
1138,292,60,16,,,,,,589.0
1139,292,60,16,,,,,,589.0
1140,291,60,16,,,,,,594.0
1141,291,60,16,,,,,,594.0
1142,291,60,16,,,,,,594.0
1143,291,60,16,,,,,,594.0
1144,291,60,16,,,,,,594.0
1145,291,60,16,,,,,,594.0
1146,289,60,16,,,,,,597.0
1147,289,60,16,,,,,,597.0
1148,289,60,16,,,,,,597.0
1149,289,60,16,,,,,,597.0
1150,289,60,16,,,,,,598.0
1151,289,60,16,,,,,,597.0
1152,290,60,16,,,,,,600.0
1153,290,60,16,,,,,,600.0
1154,290,60,16,,,,,,599.0
1155,290,60,16,,,,,,599.0
1156,290,60,16,,,,,,599.0
1157,290,60,16,,,,,,599.0
1158,290,60,16,,,,,,599.0
1159,290,60,16,,,,,,598.0
1160,290,60,16,,,,,,598.0
1161,290,60,16,,,,,,597.0
1162,290,60,16,,,,,,597.0
1163,290,60,16,,,,,,597.0
1164,290,60,16,,,,,,597.0
1165,290,60,16,,,,,,597.0
1166,290,60,16,,,,,,597.0
1167,290,60,16,,,,,,597.0
1168,290,60,16,,,,,,596.0
1169,290,60,16,,,,,,596.0
1170,291,62,16,,,,,,594.0
1171,291,62,16,,,,,,594.0
1172,291,62,16,,,,,,594.0
1173,291,62,16,,,,,,594.0
1174,291,62,16,,,,,,594.0
1175,291,62,16,,,,,,593.0
1176,293,61,16,,,,,,596.0
1177,293,61,16,,,,,,596.0
1178,293,61,16,,,,,,596.0
1179,293,61,16,,,,,,596.0
1180,293,61,16,,,,,,596.0
1181,293,61,16,,,,,,596.0
1182,293,61,16,,,,,,596.0
1183,293,61,16,,,,,,597.0
1184,293,61,16,,,,,,597.0
1185,293,61,16,,,,,,597.0
1186,293,61,16,,,,,,596.0
1187,293,61,16,,,,,,596.0
1188,292,61,16,,,,,,600.0
1189,292,61,16,,,,,,600.0
1190,294,61,16,,,,,,600.0
1191,294,61,16,,,,,,600.0
1192,295,61,16,,,,,,600.0
1193,295,61,16,,,,,,600.0
1194,295,61,16,,,,,,599.0
1195,293,61,16,,,,,,602.0
1196,293,61,16,,,,,,602.0
1197,293,61,16,,,,,,602.0
1198,293,61,16,,,,,,601.0
1199,293,61,16,,,,,,601.0
1200,292,61,16,,,,,,603.0
1201,292,61,16,,,,,,603.0
1202,292,61,16,,,,,,603.0
1203,292,61,16,,,,,,603.0
1204,292,61,16,,,,,,603.0
1205,293,61,16,,,,,,601.0
1206,293,61,16,,,,,,601.0
1207,293,61,16,,,,,,601.0
1208,293,61,16,,,,,,601.0
1209,293,61,16,,,,,,601.0
1210,293,61,16,,,,,,601.0
1211,293,61,16,,,,,,600.0
1212,293,61,16,,,,,,602.0
1213,293,61,16,,,,,,602.0
1214,295,61,16,,,,,,599.0
1215,295,61,16,,,,,,599.0
1216,294,59,16,,,,,,603.0
1217,294,59,16,,,,,,603.0
1218,295,59,16,,,,,,605.0
1219,295,59,16,,,,,,604.0
1220,295,59,16,,,,,,604.0
1221,295,59,16,,,,,,604.0
1222,295,59,16,,,,,,604.0
1223,296,59,16,,,,,,602.0
1224,294,56,16,,,,,,607.0
1225,294,56,16,,,,,,607.0
1226,294,56,16,,,,,,607.0
1227,294,56,16,,,,,,607.0
1228,294,56,16,,,,,,607.0
1229,294,56,16,,,,,,607.0
1230,295,56,16,,,,,,609.0
1231,295,56,16,,,,,,609.0
1232,295,56,16,,,,,,609.0
1233,295,56,16,,,,,,609.0
1234,295,56,19,,,,,,605.0
1235,295,56,19,,,,,,605.0
1236,285,54,19,,,,,,617.0
1237,285,54,19,,,,,,617.0
1238,285,54,19,,,,,,617.0
1239,285,54,19,,,,,,617.0
1240,285,54,19,,,,,,619.0
1241,285,54,19,,,,,,619.0
1242,286,54,19,,,,,,620.0
1243,286,54,19,,,,,,620.0
1244,286,54,19,,,,,,619.0
1245,286,54,19,,,,,,619.0
1246,286,54,19,,,,,,619.0
1247,286,54,19,,,,,,619.0
1248,287,54,19,,,,,,619.0
1249,287,54,19,,,,,,619.0
1250,285,54,19,,,,,,621.0
1251,286,54,19,,,,,,621.0
1252,286,54,19,,,,,,621.0
1253,286,54,19,,,,,,622.0
1254,286,54,19,,,,,,624.0
1255,287,54,19,,,,,,625.0
1256,287,54,19,,,,,,625.0
1257,287,54,19,,,,,,625.0
1258,287,54,19,,,,,,625.0
1259,291,62,19,,,,,,611.0
1260,293,62,19,,,,,,613.0
1261,293,62,19,,,,,,613.0
1262,293,62,19,,,,,,612.0
1263,293,62,19,,,,,,612.0
1264,293,62,19,,,,,,613.0
1265,293,62,19,,,,,,613.0
1266,293,62,19,,,,,,613.0
1267,293,62,19,,,,,,612.0
1268,293,62,19,,,,,,612.0
1269,293,62,19,,,,,,612.0
1270,293,62,19,,,,,,614.0
1271,293,62,19,,,,,,614.0
1272,289,62,19,,,,,,619.0
1273,289,62,19,,,,,,619.0
1274,289,62,19,,,,,,619.0
1275,289,62,19,,,,,,619.0
1276,289,62,19,,,,,,619.0
1277,289,62,19,,,,,,618.0
1278,290,64,19,,,,,,615.0
1279,290,64,19,,,,,,615.0
1280,290,64,19,,,,,,616.0
1281,290,64,19,,,,,,618.0
1282,290,64,19,,,,,,618.0
1283,290,64,19,,,,,,618.0
1284,290,64,19,,,,,,617.0
1285,290,64,19,,,,,,617.0
1286,290,64,19,,,,,,617.0
1287,287,54,19,,,,,,635.0
1288,287,54,19,,,,,,635.0
1289,287,54,19,,,,,,635.0
1290,287,54,19,,,,,,637.0
1291,292,54,19,,,,,,631.0
1292,292,54,19,,,,,,631.0
1293,292,58,19,,,,,,626.0
1294,292,58,19,,,,,,626.0
1295,292,58,19,,,,,,626.0
1296,286,56,19,,,,,,637.0
1297,286,56,19,,,,,,637.0
1298,286,56,19,,,,,,637.0
1299,286,56,19,,,,,,636.0
1300,287,56,19,,,,,,637.0
1301,287,56,19,,,,,,637.0
1302,285,50,23,,,,,,648.0
1303,285,50,23,,,,,,648.0
1304,285,50,23,,,,,,649.0
1305,285,50,23,,,,,,649.0
1306,285,50,23,,,,,,649.0
1307,285,50,23,,,,,,649.0
1308,285,50,23,,,,,,652.0
1309,285,50,23,,,,,,652.0
1310,287,50,23,,,,,,652.0
1311,288,52,23,,,,,,648.0
1312,289,52,23,,,,,,649.0
1313,289,52,23,,,,,,648.0
1314,289,52,23,,,,,,649.0
1315,289,52,23,,,,,,650.0
1316,290,52,23,,,,,,651.0
1317,290,52,23,,,,,,651.0
1318,290,52,23,,,,,,651.0
1319,290,52,23,,,,,,651.0
1320,292,52,23,,,,,,651.0
1321,292,52,23,,,,,,650.0
1322,292,52,23,,,,,,649.0
1323,292,54,23,,,,,,647.0
1324,291,54,23,,,,,,650.0
1325,291,54,23,,,,,,650.0
1326,291,54,23,,,,,,650.0
1327,291,54,23,,,,,,650.0
1328,291,54,23,,,,,,650.0
1329,291,54,23,,,,,,650.0
1330,291,54,23,,,,,,650.0
1331,291,54,23,,,,,,649.0
1332,292,54,23,,,,,,650.0
1333,292,54,23,,,,,,649.0
1334,292,54,23,,,,,,649.0
1335,292,54,23,,,,,,649.0
1336,292,54,23,,,,,,649.0
1337,292,54,23,,,,,,649.0
1338,289,54,23,,,,,,658.0
1339,289,54,23,,,,,,658.0
1340,289,54,23,,,,,,657.0
1341,289,54,23,,,,,,657.0
1342,289,54,23,,,,,,656.0
1343,289,54,23,,,,,,656.0
1344,289,54,23,,,,,,658.0
1345,289,54,23,,,,,,657.0
1346,289,54,23,,,,,,657.0
1347,289,54,23,,,,,,657.0
1348,289,54,23,,,,,,656.0
1349,289,54,23,,,,,,656.0
1350,292,56,23,,,,,,656.0
1351,292,56,23,,,,,,656.0
1352,292,56,23,,,,,,656.0
1353,292,56,23,,,,,,656.0
1354,292,56,23,,,,,,656.0
1355,292,56,23,,,,,,656.0
1356,292,53,23,,,,,,660.0
1357,292,53,23,,,,,,659.0
1358,292,53,23,,,,,,659.0
1359,293,53,23,,,,,,659.0
1360,293,57,23,,,,,,657.0
1361,293,57,23,,,,,,657.0
1362,293,57,23,,,,,,659.0
1363,295,57,23,,,,,,656.0
1364,295,57,23,,,,,,656.0
1365,296,57,23,,,,,,656.0
1366,296,57,23,,,,,,656.0
1367,296,57,23,,,,,,656.0
1368,294,54,20,,,,,,665.0
1369,294,54,20,,,,,,664.0
1370,294,54,20,,,,,,664.0
1371,294,54,20,,,,,,664.0
1372,294,54,20,,,,,,665.0
1373,294,54,20,,,,,,665.0
1374,292,54,20,,,,,,668.0
1375,292,54,20,,,,,,668.0
1376,292,54,20,,,,,,668.0
1377,292,54,20,,,,,,667.0
1378,292,54,20,,,,,,667.0
1379,292,54,20,,,,,,666.0
1380,291,52,20,,,,,,671.0
1381,291,52,20,,,,,,671.0
1382,291,52,20,,,,,,671.0
1383,291,52,20,,,,,,671.0
1384,291,52,20,,,,,,672.0
1385,291,52,20,,,,,,672.0
1386,287,52,20,,,,,,675.0
1387,287,52,20,,,,,,675.0
1388,287,52,20,,,,,,675.0
1389,287,52,20,,,,,,675.0
1390,288,52,20,,,,,,675.0
1391,290,55,23,,,,,,666.0
1392,287,55,23,,,,,,673.0
1393,287,55,23,,,,,,673.0
1394,287,55,23,,,,,,673.0
1395,287,55,23,,,,,,672.0
1396,288,55,23,,,,,,672.0
1397,288,55,23,,,,,,672.0
1398,288,55,23,,,,,,673.0
1399,289,55,23,,,,,,671.0
1400,287,50,6,,,,,,697.0
1401,290,52,6,,,,,,691.0
1402,290,52,6,,,,,,691.0
1403,290,52,6,,,,,,691.0
1404,291,52,6,,,,,,690.0
1405,291,52,6,,,,,,690.0
1406,291,52,6,,,,,,690.0
1407,291,52,6,,,,,,690.0
1408,292,52,6,,,,,,690.0
1409,292,52,6,,,,,,690.0
1410,292,52,6,,,,,,690.0
1411,292,52,6,,,,,,690.0
1412,294,61,10,,,,,,673.0
1413,294,61,10,,,,,,673.0
1414,295,61,10,,,,,,673.0
1415,295,61,10,,,,,,673.0
1416,292,59,6,,,,,,684.0
1417,292,59,6,,,,,,684.0
1418,292,59,6,,,,,,684.0
1419,292,59,6,,,,,,684.0
1420,292,59,6,,,,,,686.0
1421,293,59,9,,,,,,681.0
1422,293,59,9,,,,,,682.0
1423,293,59,9,,,,,,682.0
1424,293,59,9,,,,,,682.0
1425,293,59,9,,,,,,682.0
1426,293,61,9,,,,,,679.0
1427,293,61,9,,,,,,679.0
1428,293,61,9,,,,,,679.0
1429,293,61,9,,,,,,679.0
1430,296,61,9,,,,,,677.0
1431,297,61,9,,,,,,675.0
1432,297,61,9,,,,,,675.0
1433,297,61,9,,,,,,675.0
1434,289,56,6,,,,,,693.0
1435,289,56,6,,,,,,693.0
1436,289,56,6,,,,,,693.0
1437,289,56,6,,,,,,693.0
1438,289,56,6,,,,,,693.0
1439,289,56,6,,,,,,692.0
1440,291,56,6,,,,,,692.0
1441,292,56,10,,,,,,686.0
1442,292,56,10,,,,,,686.0
1443,292,56,10,,,,,,686.0
1444,292,56,10,,,,,,686.0
1445,293,56,10,,,,,,686.0
1446,293,56,10,,,,,,686.0
1447,293,56,10,,,,,,686.0
1448,293,56,10,,,,,,686.0
1449,293,56,10,,,,,,686.0
1450,300,61,13,,,,,,670.0
1451,300,63,13,,,,,,667.0
1452,301,63,13,,,,,,667.0
1453,301,63,13,,,,,,667.0
1454,302,66,13,,,,,,662.0
1455,306,66,13,,,,,,657.0
1456,306,68,13,,,,,,657.0
1457,306,68,13,,,,,,657.0
1458,306,68,13,,,,,,657.0
1459,306,68,13,,,,,,657.0
1460,306,70,13,,,,,,656.0
1461,306,70,13,,,,,,656.0
1462,306,70,13,,,,,,656.0
1463,306,70,13,,,,,,656.0
1464,306,70,13,,,,,,656.0
1465,306,70,13,,,,,,656.0
1466,306,70,13,,,,,,656.0
1467,306,70,13,,,,,,656.0
1468,306,70,13,,,,,,656.0
1469,306,70,13,,,,,,656.0
1470,305,70,13,,,,,,658.0
1471,305,70,13,,,,,,658.0
1472,306,70,13,,,,,,658.0
1473,306,70,13,,,,,,658.0
1474,306,70,13,,,,,,657.0
1475,306,70,13,,,,,,656.0
1476,306,70,13,,,,,,656.0
1477,306,70,13,,,,,,656.0
1478,306,70,13,,,,,,656.0
1479,306,70,13,,,,,,656.0
1480,307,70,13,,,,,,660.0
1481,308,70,13,,,,,,658.0
1482,308,70,13,,,,,,658.0
1483,308,70,13,,,,,,658.0
1484,308,70,13,,,,,,658.0
1485,309,70,13,,,,,,658.0
1486,309,70,13,,,,,,658.0
1487,309,70,13,,,,,,658.0
1488,309,70,13,,,,,,657.0
1489,309,70,13,,,,,,657.0
1490,308,72,13,,,,,,657.0
1491,308,72,13,,,,,,657.0
1492,308,72,13,,,,,,657.0
1493,308,72,13,,,,,,657.0
1494,309,72,13,,,,,,657.0
1495,309,72,13,,,,,,657.0
1496,310,72,13,,,,,,654.0
1497,310,72,13,,,,,,654.0
1498,310,72,13,,,,,,654.0
1499,310,72,13,,,,,,654.0
1500,309,64,13,,,,,,669.0
1501,309,64,13,,,,,,669.0
1502,309,64,13,,,,,,669.0
1503,309,66,13,,,,,,666.0
1504,309,66,13,,,,,,665.0
1505,311,66,13,,,,,,664.0
1506,311,66,13,,,,,,664.0
1507,311,66,13,,,,,,664.0
1508,311,66,13,,,,,,664.0
1509,311,66,13,,,,,,664.0
1510,312,72,13,,,,,,657.0
1511,312,72,13,,,,,,657.0
1512,312,72,13,,,,,,657.0
1513,312,72,13,,,,,,657.0
1514,312,72,13,,,,,,657.0
1515,312,72,26,,,,,,643.0
1516,312,72,26,,,,,,643.0
1517,312,72,26,,,,,,643.0
1518,312,72,26,,,,,,643.0
1519,312,72,26,,,,,,643.0
1520,314,72,26,,,,,,644.0
1521,314,72,26,,,,,,644.0
1522,314,74,26,,,,,,641.0
1523,314,74,26,,,,,,641.0
1524,314,74,26,,,,,,641.0
1525,314,74,26,,,,,,641.0
1526,314,74,26,,,,,,641.0
1527,314,74,26,,,,,,640.0
1528,311,74,26,,,,,,644.0
1529,311,74,26,,,,,,643.0
1530,309,74,26,,,,,,646.0
1531,309,74,26,,,,,,646.0
1532,309,76,26,,,,,,643.0
1533,309,76,26,,,,,,644.0
1534,309,76,26,,,,,,643.0
1535,309,76,26,,,,,,643.0
1536,309,76,26,,,,,,643.0
1537,309,76,26,,,,,,643.0
1538,309,76,26,,,,,,643.0
1539,307,76,26,,,,,,646.0
1540,306,76,26,,,,,,648.0
1541,307,76,26,,,,,,646.0
1542,307,76,26,,,,,,647.0
1543,307,76,26,,,,,,647.0
1544,308,76,26,,,,,,647.0
1545,309,76,26,,,,,,645.0
1546,309,76,26,,,,,,645.0
1547,309,76,26,,,,,,645.0
1548,310,76,26,,,,,,644.0
1549,310,76,26,,,,,,644.0
1550,310,76,26,,,,,,645.0
1551,310,76,26,,,,,,645.0
1552,310,76,26,,,,,,644.0
1553,310,76,26,,,,,,644.0
1554,310,76,26,,,,,,644.0
1555,312,76,26,,,,,,640.0
1556,317,76,26,,,,,,634.0
1557,317,76,26,,,,,,634.0
1558,317,76,26,,,,,,633.0
1559,317,76,26,,,,,,633.0
1560,316,76,26,,,,,,636.0
1561,316,76,26,,,,,,636.0
1562,316,76,26,,,,,,636.0
1563,316,76,26,,,,,,636.0
1564,316,76,26,,,,,,636.0
1565,316,76,26,,,,,,636.0
1566,316,76,26,,,,,,637.0
1567,316,76,26,,,,,,637.0
1568,316,76,26,,,,,,637.0
1569,317,76,26,,,,,,634.0
1570,318,76,26,,,,,,635.0
1571,318,76,26,,,,,,635.0
1572,318,76,26,,,,,,634.0
1573,318,76,26,,,,,,634.0
1574,319,76,26,,,,,,632.0
1575,320,76,26,,,,,,632.0
1576,320,76,26,,,,,,632.0
1577,320,76,26,,,,,,632.0
1578,320,76,26,,,,,,632.0
1579,320,76,26,,,,,,632.0
1580,318,76,26,,,,,,637.0
1581,318,76,26,,,,,,636.0
1582,319,76,26,,,,,,634.0
1583,319,76,26,,,,,,634.0
1584,319,76,26,,,,,,633.0
1585,317,76,23,,,,,,640.0
1586,317,76,23,,,,,,640.0
1587,317,76,23,,,,,,640.0
1588,317,76,23,,,,,,640.0
1589,317,76,23,,,,,,640.0
1590,317,76,23,,,,,,639.0
1591,317,76,23,,,,,,638.0
1592,317,76,23,,,,,,638.0
1593,317,76,23,,,,,,638.0
1594,317,78,23,,,,,,635.0
1595,318,78,23,,,,,,635.0
1596,318,78,23,,,,,,638.0
1597,318,78,23,,,,,,638.0
1598,318,78,23,,,,,,638.0
1599,318,78,23,,,,,,638.0
1600,318,78,23,,,,,,638.0
1601,319,78,31,,,,,,628.0
1602,319,78,31,,,,,,629.0
