day_counter,0,1,2,3,4,5,6
928,324,158,52,55,,161.0,
929,325,158,62,65,,139.0,
930,325,158,62,65,,140.0,
931,320,149,49,41,,192.0,
932,321,149,49,41,,192.0,
933,321,149,49,41,,192.0,
934,325,151,49,45,,181.0,
935,325,151,49,45,,181.0,
936,327,151,49,45,,187.0,
937,327,151,49,45,,187.0,
938,327,151,52,45,,183.0,
939,327,151,52,45,,186.0,
940,325,151,53,39,,193.0,
941,325,151,53,39,,193.0,
942,326,151,76,39,,168.0,
943,326,151,76,39,,168.0,
944,327,151,86,39,,157.0,
945,329,151,86,39,,157.0,
946,329,151,86,39,,156.0,
947,329,151,86,39,,156.0,
948,329,151,86,39,,156.0,
949,329,151,86,39,,156.0,
950,329,151,86,39,,156.0,
951,329,151,86,39,,156.0,
952,327,151,82,39,,164.0,
953,327,151,82,39,,164.0,
954,325,143,68,39,,191.0,
955,325,143,68,39,,191.0,
956,326,143,68,39,,191.0,
957,327,151,68,90,,129.0,
958,327,151,68,90,,129.0,
959,327,151,68,90,,128.0,
960,329,151,68,93,,128.0,
961,329,151,68,93,,128.0,
962,329,151,68,93,,128.0,
963,330,153,68,107,,110.0,
964,330,153,68,107,,110.0,
965,330,153,68,107,,110.0,
966,330,151,59,118,,110.0,
967,330,151,59,118,,110.0,
968,331,153,59,119,,107.0,
969,331,153,62,115,,107.0,
970,333,150,62,115,,107.0,
971,333,150,62,115,,107.0,
972,334,150,62,115,,107.0,
973,336,150,62,115,37,68.0,
974,336,150,62,115,37,68.0,
975,336,150,62,115,37,68.0,
976,336,150,62,116,37,68.0,
977,338,150,86,88,37,68.0,
978,338,148,80,72,62,68.0,
979,338,148,80,72,62,68.0,
980,339,148,80,72,62,68.0,
981,339,148,80,72,62,68.0,
982,339,148,80,72,62,68.0,
983,341,150,86,86,37,68.0,
984,339,150,71,72,70,68.0,
985,339,150,71,71,70,68.0,
986,339,150,71,71,70,68.0,
987,338,150,55,71,89,68.0,
988,339,152,55,81,89,54.0,
989,339,152,55,81,89,54.0,
990,344,152,63,68,90,54.0,
991,344,156,63,68,85,54.0,
992,341,149,63,68,97,54.0,
993,333,149,63,68,,162.0,
994,333,149,63,68,,162.0,
995,333,149,63,68,,162.0,
996,333,149,63,68,,164.0,
997,333,149,63,68,37,126.0,
998,333,149,63,68,37,126.0,
999,333,149,63,68,37,127.0,
1000,335,149,63,68,37,128.0,
1001,335,149,63,68,37,127.0,
1002,336,149,63,82,37,113.0,
1003,337,149,73,82,37,101.0,
1004,337,149,86,68,37,101.0,
1005,338,149,86,68,37,101.0,
1006,338,149,86,68,37,101.0,
1007,339,152,86,68,32,101.0,
1008,332,147,80,68,,153.0,
1009,332,147,80,68,,153.0,
1010,332,147,80,68,,152.0,
1011,332,147,80,68,,152.0,
1012,332,147,80,68,,151.0,
1013,333,149,80,68,,147.0,
1014,333,149,80,68,,147.0,
1015,333,149,80,68,,147.0,
1016,334,149,89,68,,136.0,
1017,334,149,89,68,,135.0,
1018,334,149,89,68,,135.0,
1019,334,149,89,68,,134.0,
1020,334,149,89,68,,138.0,
1021,334,149,89,68,,138.0,
1022,334,149,89,68,,138.0,
1023,334,149,89,68,,137.0,
1024,338,149,89,68,,134.0,
1025,339,166,92,67,,112.0,
1026,339,166,92,67,,112.0,
1027,339,166,92,67,,112.0,
1028,339,166,92,67,,112.0,
1029,339,168,92,67,,110.0,
1030,342,164,92,67,,111.0,
1031,342,164,92,67,,111.0,
1032,343,164,92,67,,111.0,
1033,343,164,92,67,,111.0,
1034,343,164,92,67,,111.0,
1035,344,166,92,67,,107.0,
1036,344,166,92,67,,108.0,
1037,344,166,92,67,,108.0,
1038,344,166,92,67,,109.0,
1039,345,166,98,67,,101.0,
1040,345,166,112,52,,102.0,
1041,343,166,112,52,,105.0,
1042,343,166,112,52,,105.0,
1043,344,166,111,52,,103.0,
1044,344,166,111,52,,103.0,
1045,344,166,111,52,,103.0,
1046,344,166,111,52,,103.0,
1047,344,166,111,52,,103.0,
1048,342,161,111,52,,113.0,
1049,343,163,111,52,,108.0,
1050,343,160,111,38,,128.0,
1051,343,160,111,38,,128.0,
1052,343,160,111,38,,128.0,
1053,345,165,123,38,,108.0,
1054,345,165,123,38,,108.0,
1055,345,165,123,38,,108.0,
1056,343,159,85,33,,165.0,
1057,344,159,85,33,,165.0,
1058,345,162,85,33,,160.0,
1059,345,162,85,33,,160.0,
1060,347,162,85,33,,159.0,
1061,347,162,85,33,,159.0,
1062,347,164,76,32,,167.0,
1063,347,164,76,32,,167.0,
1064,347,164,76,32,,167.0,
1065,345,154,76,32,,186.0,
1066,345,154,76,32,,186.0,
1067,345,154,76,32,,186.0,
1068,345,154,76,32,,185.0,
1069,345,154,76,32,,185.0,
1070,346,154,76,32,,183.0,
1071,346,154,76,32,,183.0,
1072,347,154,76,32,,183.0,
1073,347,154,76,32,,182.0,
1074,347,154,76,32,,182.0,
1075,348,154,76,32,,180.0,
1076,349,154,76,32,,180.0,
1077,350,156,88,37,,159.0,
1078,350,156,88,37,,159.0,
1079,350,156,88,37,,159.0,
1080,349,156,88,37,,163.0,
1081,349,158,88,37,,160.0,
1082,349,158,88,37,,160.0,
1083,349,158,88,37,,160.0,
1084,349,164,98,37,,143.0,
1085,349,164,98,37,,144.0,
1086,347,167,98,37,,143.0,
1087,347,172,103,37,,131.0,
1088,347,172,103,37,,131.0,
1089,347,172,103,37,,131.0,
1090,349,168,103,37,,136.0,
1091,349,170,107,37,,129.0,
1092,350,170,107,37,,127.0,
1093,350,170,107,37,,127.0,
1094,350,173,107,37,,123.0,
1095,351,175,103,37,,124.0,
1096,351,175,103,37,,124.0,
1097,351,175,103,37,,124.0,
1098,344,165,89,37,,158.0,
1099,344,165,89,37,,158.0,
1100,345,165,102,37,,144.0,
1101,345,165,102,37,,144.0,
1102,345,165,102,37,,144.0,
1103,347,165,109,37,,134.0,
1104,348,165,109,37,,134.0,
1105,348,165,109,37,,134.0,
1106,348,165,109,37,,134.0,
1107,348,165,109,37,,134.0,
1108,348,165,109,37,,134.0,
1109,348,165,109,37,,134.0,
1110,348,165,109,37,,134.0,
1111,350,182,123,37,,100.0,
1112,356,175,123,37,,100.0,
1113,357,175,123,37,,100.0,
1114,357,175,123,37,30,69.0,
1115,359,172,123,37,30,69.0,
1116,358,175,123,37,30,69.0,
1117,358,175,123,37,30,69.0,
1118,358,175,123,37,30,69.0,
1119,359,175,122,37,45,52.0,
1120,359,176,128,30,45,52.0,
1121,359,175,128,30,45,52.0,
1122,359,180,122,30,45,52.0,
1123,359,182,119,30,45,51.0,
1124,359,182,119,30,45,51.0,
1125,357,179,106,30,15,99.0,
1126,357,179,106,30,15,99.0,
1127,357,183,115,30,,101.0,
1128,357,183,115,30,,102.0,
1129,357,183,115,30,,102.0,
1130,358,183,115,30,,104.0,
1131,358,183,115,30,,104.0,
1132,358,183,115,30,,104.0,
1133,358,183,115,30,,104.0,
1134,356,183,117,30,,104.0,
1135,356,183,117,30,,104.0,
1136,356,183,118,30,,103.0,
1137,356,183,118,30,,103.0,
1138,356,194,118,48,11,61.0,
1139,356,194,118,48,11,60.0,
1140,353,195,131,48,26,36.0,
1141,353,195,131,48,25,36.0,
1142,353,195,131,48,25,36.0,
1143,353,195,131,48,25,36.0,
1144,353,195,130,48,25,36.0,
1145,353,195,130,48,25,36.0,
1146,351,188,130,48,35,35.0,
1147,351,188,130,47,35,35.0,
1148,351,188,130,47,35,35.0,
1149,351,197,119,47,35,35.0,
1150,350,197,119,47,37,35.0,
1151,350,202,113,47,37,35.0,
1152,350,202,108,30,63,35.0,
1153,350,202,108,30,63,35.0,
1154,350,202,108,30,63,35.0,
1155,350,202,108,30,63,35.0,
1156,350,202,108,30,63,35.0,
1157,350,202,108,30,63,35.0,
1158,350,202,108,30,63,35.0,
1159,353,209,102,30,57,35.0,
1160,355,206,102,30,57,35.0,
1161,355,206,102,30,57,35.0,
1162,355,206,102,30,57,35.0,
1163,356,208,98,30,57,35.0,
1164,356,208,98,29,57,35.0,
1165,356,208,98,29,57,35.0,
1166,356,217,88,29,57,35.0,
1167,356,217,88,29,57,35.0,
1168,356,217,88,29,57,35.0,
1169,356,217,88,29,57,35.0,
1170,357,214,88,29,61,35.0,
1171,357,214,88,29,61,35.0,
1172,357,216,85,29,61,35.0,
1173,357,216,85,29,61,35.0,
1174,357,216,85,29,61,35.0,
1175,357,222,91,29,48,35.0,
1176,358,211,106,29,48,35.0,
1177,358,211,106,29,48,35.0,
1178,358,211,106,29,48,35.0,
1179,358,211,106,29,48,35.0,
1180,358,211,106,29,48,35.0,
1181,358,214,102,29,48,35.0,
1182,358,214,102,29,48,35.0,
1183,359,214,102,29,46,35.0,
1184,359,214,102,29,46,35.0,
1185,359,217,102,46,25,35.0,
1186,359,220,102,53,14,35.0,
1187,359,220,102,52,14,35.0,
1188,357,215,111,52,14,35.0,
1189,357,215,111,52,14,35.0,
1190,359,215,112,52,14,35.0,
1191,359,215,112,52,14,35.0,
1192,360,215,111,52,14,35.0,
1193,360,215,111,52,14,35.0,
1194,360,215,111,52,14,35.0,
1195,357,212,80,90,14,35.0,
1196,357,211,80,90,14,35.0,
1197,357,218,80,82,14,35.0,
1198,357,218,80,82,14,35.0,
1199,360,216,80,79,14,35.0,
1200,359,216,80,25,70,35.0,
1201,359,216,79,25,70,35.0,
1202,359,216,79,25,70,35.0,
1203,359,216,79,25,70,35.0,
1204,359,216,79,25,70,35.0,
1205,359,216,79,25,70,35.0,
1206,359,216,79,25,70,35.0,
1207,359,216,79,25,70,35.0,
1208,358,218,79,25,70,35.0,
1209,358,218,79,25,70,35.0,
1210,358,218,79,25,70,35.0,
1211,361,221,83,25,58,35.0,
1212,360,219,83,25,63,35.0,
1213,362,230,83,25,49,35.0,
1214,362,230,83,25,49,35.0,
1215,362,235,77,25,49,35.0,
1216,358,220,73,25,73,35.0,
1217,358,220,102,25,42,35.0,
1218,357,222,104,25,42,35.0,
1219,357,222,104,25,42,35.0,
1220,359,222,108,45,14,35.0,
1221,359,222,108,45,14,35.0,
1222,359,222,108,44,14,35.0,
1223,359,222,108,44,14,35.0,
1224,358,218,113,44,14,35.0,
1225,358,218,113,44,14,35.0,
1226,358,218,113,44,14,35.0,
1227,358,218,113,44,14,35.0,
1228,358,218,113,44,14,35.0,
1229,358,218,113,44,14,35.0,
1230,358,218,76,97,,35.0,
1231,359,216,76,97,,35.0,
1232,359,216,76,97,,35.0,
1233,359,216,76,97,,35.0,
1234,364,239,76,66,,35.0,
1235,364,239,76,66,,35.0,
1236,358,207,60,46,,109.0,
1237,358,207,60,46,,108.0,
1238,358,207,60,46,,108.0,
1239,360,207,60,46,,105.0,
1240,355,204,64,37,,119.0,
1241,355,204,64,37,,119.0,
1242,356,204,64,37,,120.0,
1243,356,204,64,37,,120.0,
1244,356,204,64,37,,120.0,
1245,358,204,64,37,,117.0,
1246,358,204,64,37,,117.0,
1247,358,204,64,37,,117.0,
1248,360,204,64,37,,118.0,
1249,362,201,64,37,,118.0,
1250,357,198,64,29,,134.0,
1251,359,201,64,29,,129.0,
1252,359,201,64,29,,129.0,
1253,362,195,64,29,,132.0,
1254,362,195,64,29,,134.0,
1255,363,195,64,29,,135.0,
1256,363,195,64,29,,135.0,
1257,363,195,64,29,,135.0,
1258,363,195,64,29,,135.0,
1259,365,195,64,29,,132.0,
1260,366,195,64,29,,135.0,
1261,366,195,64,29,,135.0,
1262,369,201,64,37,,117.0,
1263,375,212,87,82,,31.0,
1264,375,210,87,85,,31.0,
1265,378,207,85,85,,31.0,
1266,378,207,85,85,,31.0,
1267,379,207,91,77,,31.0,
1268,379,207,91,77,,31.0,
1269,381,204,91,77,,31.0,
1270,382,204,85,77,,38.0,
1271,383,218,78,67,,38.0,
1272,379,216,78,51,,61.0,
1273,379,216,78,51,,61.0,
1274,380,223,78,42,,61.0,
1275,380,223,84,41,,54.0,
1276,380,223,84,41,,54.0,
1277,382,220,84,41,,54.0,
1278,382,220,84,41,,55.0,
1279,382,220,84,41,,55.0,
1280,383,220,84,41,,56.0,
1281,382,222,84,41,,56.0,
1282,384,219,84,41,,56.0,
1283,384,219,84,41,,56.0,
1284,384,219,84,41,,56.0,
1285,384,219,84,41,,56.0,
1286,384,219,84,41,,56.0,
1287,381,204,107,41,,56.0,
1288,381,209,101,41,,56.0,
1289,381,209,101,41,,56.0,
1290,381,209,103,41,,56.0,
1291,381,209,103,41,,55.0,
1292,382,212,103,41,20,30.0,
1293,382,212,103,41,20,30.0,
1294,383,214,103,57,,30.0,
1295,383,214,102,57,,30.0,
1296,375,201,66,49,,98.0,
1297,376,201,70,43,,98.0,
1298,376,201,70,43,,98.0,
1299,376,201,70,43,,98.0,
1300,378,196,70,43,,103.0,
1301,378,196,70,43,,103.0,
1302,372,189,70,43,,124.0,
1303,372,189,70,43,,124.0,
1304,372,189,70,43,,125.0,
1305,372,191,83,43,,109.0,
1306,372,191,83,43,,109.0,
1307,373,195,77,43,,109.0,
1308,373,195,77,43,,112.0,
1309,373,195,77,43,,112.0,
1310,373,195,77,43,,115.0,
1311,374,195,77,43,,113.0,
1312,375,195,77,43,,114.0,
1313,375,195,77,43,,114.0,
1314,375,195,77,43,,115.0,
1315,374,197,77,43,102,12.0,
1316,375,195,77,43,103,12.0,
1317,375,195,77,43,103,12.0,
1318,375,195,77,43,103,12.0,
1319,375,195,77,43,103,12.0,
1320,377,195,77,43,103,12.0,
1321,377,195,77,43,101,12.0,
1322,379,195,85,43,90,12.0,
1323,378,195,85,43,92,12.0,
1324,377,189,76,43,110,12.0,
1325,377,189,76,43,110,12.0,
1326,377,195,69,43,110,12.0,
1327,377,195,69,43,110,12.0,
1328,377,195,69,43,109,12.0,
1329,377,195,69,43,108,12.0,
1330,377,195,69,43,107,12.0,
1331,377,195,69,43,107,12.0,
1332,378,195,69,43,108,12.0,
1333,378,195,69,43,108,12.0,
1334,378,195,69,43,108,12.0,
1335,378,195,69,43,108,12.0,
1336,378,195,69,43,108,12.0,
1337,378,195,69,43,107,12.0,
1338,373,186,69,30,,152.0,
1339,373,186,69,30,,152.0,
1340,376,193,77,30,,133.0,
1341,376,193,77,30,,133.0,
1342,376,193,77,30,,133.0,
1343,376,193,77,30,,133.0,
1344,376,205,77,30,,122.0,
1345,376,205,91,30,,107.0,
1346,377,203,91,30,,107.0,
1347,377,203,91,30,,107.0,
1348,377,203,91,30,,107.0,
1349,377,203,91,30,,107.0,
1350,382,206,91,43,,90.0,
1351,382,206,91,43,,89.0,
1352,382,206,91,43,,89.0,
1353,382,206,91,43,,89.0,
1354,382,206,91,43,,89.0,
1355,382,206,91,43,,88.0,
1356,381,201,99,43,,88.0,
1357,381,201,99,43,,88.0,
1358,381,201,99,43,,88.0,
1359,384,206,91,43,,88.0,
1360,381,211,91,43,,88.0,
1361,381,211,91,43,,88.0,
1362,381,211,91,43,,90.0,
1363,381,211,91,43,,90.0,
1364,381,211,91,43,,90.0,
1365,382,219,100,43,,72.0,
1366,382,219,100,43,,72.0,
1367,382,221,100,51,,60.0,
1368,378,216,94,35,,93.0,
1369,378,216,94,35,,93.0,
1370,379,218,94,35,,89.0,
1371,379,218,94,35,,88.0,
1372,379,218,94,35,,89.0,
1373,379,218,94,35,,89.0,
1374,379,218,94,35,,91.0,
1375,386,226,100,72,19,12.0,
1376,386,226,100,72,19,12.0,
1377,386,230,95,72,19,12.0,
1378,386,230,95,72,19,12.0,
1379,386,230,95,72,19,12.0,
1380,386,230,95,74,19,12.0,
1381,386,230,95,74,19,12.0,
1382,388,227,95,74,19,12.0,
1383,388,227,95,74,19,12.0,
1384,388,227,95,75,19,12.0,
1385,388,231,90,75,19,12.0,
1386,386,228,90,81,19,12.0,
1387,387,228,90,79,19,12.0,
1388,387,228,90,78,19,12.0,
1389,387,228,90,78,19,12.0,
1390,388,228,90,78,19,12.0,
1391,388,228,90,78,19,12.0,
1392,387,226,77,97,19,12.0,
1393,387,226,77,97,19,12.0,
1394,387,226,77,96,19,12.0,
1395,387,226,77,96,19,12.0,
1396,388,231,77,90,19,12.0,
1397,389,233,77,86,19,12.0,
1398,389,229,77,90,19,12.0,
1399,389,229,77,90,19,12.0,
1400,380,206,77,49,19,87.0,
1401,380,206,77,49,19,87.0,
1402,380,206,77,49,19,87.0,
1403,382,213,81,49,19,72.0,
1404,383,213,81,49,19,72.0,
1405,385,210,81,49,19,72.0,
1406,385,210,81,49,19,72.0,
1407,385,210,81,49,19,72.0,
1408,386,210,81,49,19,72.0,
1409,386,210,81,49,19,72.0,
1410,387,210,90,38,19,73.0,
1411,387,210,90,38,19,73.0,
1412,387,210,90,38,19,73.0,
1413,387,210,90,38,19,73.0,
1414,397,228,96,65,18,12.0,
1415,397,228,96,65,18,12.0,
1416,393,216,86,93,18,12.0,
1417,393,216,86,93,18,12.0,
1418,394,222,91,79,18,12.0,
1419,394,222,91,79,18,12.0,
1420,394,222,91,81,18,12.0,
1421,394,227,85,81,18,12.0,
1422,394,227,85,82,18,12.0,
1423,394,227,85,82,18,12.0,
1424,394,227,85,81,18,12.0,
1425,394,227,85,81,18,12.0,
1426,394,227,85,81,18,12.0,
1427,394,227,85,81,18,12.0,
1428,396,227,82,81,18,12.0,
1429,396,227,82,81,18,12.0,
1430,398,227,82,81,18,12.0,
1431,398,227,86,76,18,12.0,
1432,398,227,86,76,18,12.0,
1433,402,237,95,51,17,12.0,
1434,395,225,92,75,17,12.0,
1435,395,225,92,74,17,12.0,
1436,395,225,92,74,17,12.0,
1437,395,225,92,74,17,12.0,
1438,395,225,92,74,17,12.0,
1439,395,227,92,74,14,12.0,
1440,397,227,92,73,14,12.0,
1441,397,227,92,73,14,12.0,
1442,397,227,92,73,14,12.0,
1443,397,227,92,73,14,12.0,
1444,397,227,92,73,25,,
1445,398,227,92,73,25,,
1446,404,241,95,49,24,,
1447,404,241,95,49,24,,
1448,405,241,95,49,22,,
1449,405,241,95,49,22,,
1450,405,241,95,49,22,,
1451,405,241,95,49,22,,
1452,406,241,95,49,22,,
1453,407,239,95,49,22,,
1454,407,239,95,49,22,,
1455,407,239,95,49,22,,
1456,408,241,93,49,22,,
1457,408,241,93,49,21,,
1458,408,241,93,49,21,,
1459,408,241,93,57,11,,
1460,409,238,97,57,11,,
1461,409,241,92,57,11,,
1462,409,241,92,57,11,,
1463,409,241,91,57,11,,
1464,410,243,87,57,11,,
1465,410,243,87,57,11,,
1466,410,243,87,57,11,,
1467,410,243,87,57,11,,
1468,410,243,87,57,11,,
1469,410,243,87,57,11,,
1470,410,241,87,60,11,,
1471,410,241,92,65,,,
1472,411,241,92,65,,,
1473,411,241,92,65,,,
1474,411,243,89,65,,,
1475,411,243,89,65,,,
1476,411,245,89,61,,,
1477,411,245,97,51,,,
1478,411,245,97,51,,,
1479,411,250,96,44,,,
1480,411,255,96,44,,,
1481,411,255,95,43,,,
1482,411,255,95,43,,,
1483,411,255,95,43,,,
1484,411,254,95,43,,,
1485,412,254,95,43,,,
1486,413,256,90,43,,,
1487,413,256,90,43,,,
1488,413,256,90,43,,,
1489,413,255,90,43,,,
1490,409,257,82,55,,,
1491,411,254,82,55,,,
1492,411,256,78,55,,,
1493,411,256,78,55,,,
1494,412,256,78,55,,,
1495,412,256,94,37,,,
1496,412,256,94,37,,,
1497,412,256,93,37,,,
1498,412,256,93,37,,,
1499,412,256,93,37,,,
1500,403,246,118,37,,,
1501,403,246,118,37,,,
1502,406,252,119,25,,,
1503,406,254,116,25,,,
1504,406,254,116,25,,,
1505,405,254,119,25,,,
1506,405,254,119,25,,,
1507,405,254,118,25,,,
1508,405,254,117,25,,,
1509,413,266,95,25,,,
1510,411,264,91,35,,,
1511,412,262,91,35,,,
1512,412,262,90,35,,,
1513,412,262,90,35,,,
1514,413,260,89,35,,,
1515,413,260,89,35,,,
1516,414,258,88,35,,,
1517,414,258,88,35,,,
1518,414,258,88,35,,,
1519,414,258,88,35,,,
1520,415,260,87,35,,,
1521,415,260,87,35,,,
1522,415,260,87,35,,,
1523,415,260,87,35,,,
1524,415,260,87,35,,,
1525,415,260,87,35,,,
1526,418,262,91,25,,,
1527,418,262,91,25,,,
1528,415,266,90,25,,,
1529,415,266,90,25,,,
1530,411,252,108,25,,,
1531,412,254,104,25,,,
1532,413,252,104,25,,,
1533,412,253,104,25,,,
1534,412,253,104,25,,,
1535,412,253,104,25,,,
1536,412,253,104,25,,,
1537,417,269,82,25,,,
1538,417,269,82,25,,,
1539,414,259,94,25,,,
1540,415,248,106,25,,,
1541,416,246,106,25,,,
1542,415,244,109,25,,,
1543,416,242,109,25,,,
1544,420,238,109,25,,,
1545,420,238,109,25,,,
1546,421,236,109,25,,,
1547,423,236,106,25,,,
1548,424,235,106,25,,,
1549,424,234,106,25,,,
1550,425,238,99,12,14,,
1551,425,238,99,12,14,,
1552,425,238,98,12,14,,
1553,425,238,98,12,14,,
1554,427,257,76,12,14,,
1555,427,257,76,12,14,,
1556,427,257,76,12,14,,
1557,427,258,73,12,14,,
1558,427,258,73,12,14,,
1559,427,258,73,12,14,,
1560,427,245,88,12,14,,
1561,427,245,88,12,14,,
1562,427,245,88,12,14,,
1563,427,245,88,12,14,,
1564,427,245,87,12,14,,
1565,427,245,87,12,14,,
1566,427,245,88,12,14,,
1567,428,243,88,12,14,,
1568,429,244,90,5,14,,
1569,429,244,90,5,14,,
1570,430,245,89,5,13,,
1571,430,245,89,5,13,,
1572,432,241,89,5,13,,
1573,432,241,89,5,13,,
1574,432,241,89,5,13,,
1575,433,243,86,5,13,,
1576,433,243,86,5,13,,
1577,433,251,77,5,13,,
1578,433,251,77,5,13,,
1579,433,264,62,5,13,,
1580,429,271,62,5,13,,
1581,429,270,62,17,,,
1582,429,270,61,17,,,
1583,429,270,61,17,,,
1584,429,270,61,16,,,
1585,427,266,58,27,,,
1586,427,266,58,27,,,
1587,428,264,58,27,,,
1588,428,264,58,27,,,
1589,429,262,58,27,,,
1590,429,262,58,27,,,
1591,429,262,58,27,,,
1592,429,261,58,27,,,
1593,429,261,58,27,,,
1594,429,261,58,27,,,
1595,430,261,58,27,,,
1596,428,261,58,32,,,
1597,430,270,61,16,,,
1598,430,270,61,16,,,
1599,430,273,61,12,,,
1600,430,273,61,12,,,
1601,430,273,65,7,,,
1602,429,274,65,7,,,
1603,430,273,65,7,,,
1604,430,273,65,7,,,
1605,430,273,65,7,,,
1606,430,273,65,7,,,
1607,430,273,65,7,,,
1608,429,275,65,7,,,
1609,429,278,61,7,,,
1610,426,269,74,7,,,
1611,428,266,74,7,,,
1612,428,266,74,7,,,
1613,428,266,74,7,,,
1614,430,263,74,7,,,
1615,430,263,74,7,,,
1616,431,261,74,7,,,
1617,433,258,74,7,,,
1618,433,257,74,7,,,
1619,433,257,74,7,,,
1620,434,257,73,7,,,
1621,434,257,73,7,,,
1622,437,254,71,7,,,
1623,437,254,71,7,,,
1624,428,230,50,59,,,
1625,429,230,50,59,,,
1626,429,230,50,59,,,
1627,429,230,50,59,,,
1628,429,230,50,59,,,
1629,429,230,50,59,,,
1630,431,230,50,59,,,
1631,431,230,50,59,,,
1632,431,230,50,59,,,
1633,431,232,47,59,,,
1634,431,232,47,59,,,
1635,442,264,54,7,,,
1636,442,264,54,7,,,
1637,442,264,54,7,,,
1638,442,264,54,7,,,
1639,442,264,54,7,,,
1640,437,245,42,44,,,
1641,437,245,42,44,,,
1642,437,245,42,44,,,
1643,437,248,38,44,,,
1644,437,248,38,44,,,
1645,439,245,38,44,,,
1646,439,245,38,44,,,
1647,439,245,38,44,,,
1648,439,245,38,45,,,
1649,444,260,55,7,,,
1650,444,260,55,7,,,
1651,445,258,55,7,,,
1652,445,258,54,7,,,
1653,445,258,54,7,,,
1654,445,258,54,7,,,
1655,446,258,54,7,,,
1656,446,258,54,7,,,
1657,446,258,54,7,,,
1658,446,257,54,7,,,
1659,443,237,76,7,,,
1660,443,237,78,7,,,
1661,443,236,78,7,,,
1662,443,236,78,7,,,
1663,443,236,77,7,,,
1664,444,236,77,7,,,
1665,445,243,68,7,,,
1666,445,243,68,7,,,
1667,445,243,68,7,,,
1668,443,238,77,7,,,
1669,443,238,77,7,,,
1670,443,238,78,7,,,
1671,446,247,65,7,,,
1672,446,246,65,7,,,
1673,446,246,65,7,,,
1674,448,244,65,7,,,
1675,448,244,65,7,,,
1676,449,242,64,7,,,
1677,449,255,50,7,,,
1678,449,255,50,7,,,
1679,449,257,47,7,,,
1680,445,238,47,31,,,
1681,445,238,47,31,,,
1682,445,238,47,31,,,
1683,443,236,42,39,,,
1684,443,236,42,39,,,
1685,443,236,42,39,,,
1686,443,236,42,39,,,
1687,443,236,42,39,,,
1688,444,236,42,39,,,
1689,444,236,42,39,,,
1690,444,236,42,39,,,
1691,444,236,42,39,,,
1692,443,247,41,29,,,
1693,443,247,41,29,,,
1694,445,243,41,30,,,
1695,446,243,41,30,,,
1696,446,243,41,30,,,
1697,447,241,41,30,,,
1698,447,241,41,30,,,
1699,452,247,41,18,,,
1700,451,250,41,18,,,
1701,452,250,41,18,,,
1702,452,250,41,18,,,
1703,453,248,41,18,,,
1704,452,250,41,18,,,
1705,452,250,41,18,,,
1706,456,255,41,7,,,
1707,456,255,41,7,,,
1708,461,247,41,7,,,
1709,461,247,41,7,,,
1710,460,249,41,7,,,
1711,462,246,41,7,,,
1712,462,246,41,7,,,
1713,464,242,41,7,,,
1714,464,242,41,7,,,
1715,464,242,41,7,,,
1716,464,242,41,7,,,
1717,465,240,41,7,,,
1718,466,238,41,7,,,
1719,462,230,54,7,,,
1720,461,221,36,40,,,
1721,461,221,36,40,,,
1722,461,221,36,40,,,
1723,461,221,36,40,,,
1724,461,221,36,40,,,
1725,461,221,36,40,,,
1726,465,227,36,29,,,
1727,465,227,36,29,,,
1728,462,221,27,55,,,
1729,462,221,27,53,,,
1730,462,221,27,53,,,
1731,463,219,27,53,,,
1732,464,217,27,53,,,
1733,464,217,27,53,,,
1734,464,215,27,55,,,
1735,464,215,27,54,,,
1736,464,215,27,54,,,
1737,458,213,23,69,,,
1738,458,213,23,69,,,
1739,458,213,23,69,,,
1740,463,218,53,27,,,
1741,463,218,53,27,,,
1742,463,218,53,27,,,
1743,463,218,53,27,,,
1744,466,214,72,7,,,
1745,465,212,75,7,,,
1746,470,214,68,7,,,
1747,472,219,59,7,,,
1748,472,219,59,7,,,
1749,473,223,53,7,,,
1750,468,221,62,7,,,
1751,468,221,62,7,,,
1752,470,217,63,7,,,
1753,471,217,61,7,,,
1754,471,217,61,7,,,
1755,473,217,60,7,,,
1756,473,217,60,7,,,
1757,474,217,60,7,,,
1758,472,211,69,7,,,
1759,472,211,68,7,,,
1760,472,211,69,7,,,
1761,472,211,68,7,,,
1762,472,211,68,7,,,
1763,472,211,68,7,,,
1764,464,202,91,7,,,
1765,465,202,92,7,,,
1766,465,202,92,7,,,
1767,465,202,92,7,,,
1768,465,202,92,7,,,
1769,467,199,92,7,,,
1770,468,199,95,7,,,
1771,466,196,42,68,,,
1772,466,198,42,64,,,
1773,466,198,42,65,,,
1774,466,198,42,65,,,
1775,466,198,42,65,,,
1776,462,198,42,69,,,
1777,462,198,42,69,,,
1778,462,198,42,68,,,
1779,462,198,42,68,,,
1780,462,198,42,68,,,
1781,462,198,42,68,,,
1782,463,198,42,69,,,
1783,463,198,42,68,,,
1784,464,200,42,65,,,
1785,464,200,42,65,,,
1786,464,200,42,65,,,
1787,464,200,42,65,,,
1788,464,200,42,64,,,
1789,464,200,42,64,,,
1790,464,200,62,43,,,
1791,467,200,67,37,,,
1792,468,200,67,37,,,
1793,468,219,47,37,,,
1794,469,232,47,22,,,
1795,469,232,47,22,,,
1796,469,232,47,22,,,
1797,474,226,47,22,,,
1798,477,222,47,22,,,
1799,477,222,47,22,,,
