day_counter,0,1,2,3,4,5,6,7,8
834,254,62,12,8,,,478.0,,
835,254,62,12,8,,,478.0,,
836,254,62,12,8,,,477.0,,
837,259,62,12,8,,,475.0,,
838,260,62,12,8,,,473.0,,
839,260,62,12,8,,,473.0,,
840,260,62,6,8,,,482.0,,
841,260,62,6,8,,,482.0,,
842,260,62,6,8,,,482.0,,
843,260,62,6,8,,,482.0,,
844,260,62,6,8,,,482.0,,
845,260,62,6,8,,,482.0,,
846,261,62,6,8,,,483.0,,
847,261,62,6,8,,,483.0,,
848,262,62,6,8,,,483.0,,
849,262,62,6,8,,,483.0,,
850,261,62,6,8,,,484.0,,
851,261,62,6,8,,,484.0,,
852,261,62,6,8,,,489.0,,
853,261,62,6,8,,,489.0,,
854,262,62,6,8,,,489.0,,
855,261,60,6,8,,,492.0,,
856,262,60,6,8,,,494.0,,
857,262,60,6,8,,,494.0,,
858,262,60,6,8,,,494.0,,
859,262,60,6,8,,,494.0,,
860,262,60,6,8,,,494.0,,
861,262,60,6,8,,,494.0,,
862,262,60,6,8,,,494.0,,
863,262,60,6,8,,,492.0,,
864,261,60,6,8,,,495.0,,
865,261,60,6,8,,,495.0,,
866,261,60,6,8,,,495.0,,
867,262,60,6,8,,,495.0,,
868,258,60,6,8,,,505.0,,
869,258,60,6,8,,,505.0,,
870,259,60,6,8,,,505.0,,
871,259,60,6,8,,,504.0,,
872,258,60,6,8,,,507.0,,
873,258,60,6,8,,,508.0,,
874,258,60,6,8,,,508.0,,
875,254,60,6,8,,,,513.0,
876,252,54,6,8,,,,528.0,
877,252,54,6,8,,,,528.0,
878,252,56,6,8,,,,525.0,
879,250,56,6,8,,,,529.0,
880,252,56,6,8,,,,531.0,
881,252,56,6,8,,,,530.0,
882,252,56,6,8,,,,530.0,
883,252,56,6,8,,,,530.0,
884,253,56,6,8,,,,531.0,
885,254,56,6,8,,,,531.0,
886,254,56,6,8,,,,531.0,
887,254,56,6,8,,,,531.0,
888,255,56,6,8,,,,531.0,
889,255,56,6,8,,,,531.0,
890,256,56,6,8,,,,530.0,
891,256,56,6,8,,,,530.0,
892,256,56,6,8,,,,531.0,
893,256,58,6,8,,,,528.0,
894,255,55,6,8,,,,535.0,
895,255,55,6,8,,,,535.0,
896,257,55,6,8,,,,536.0,
897,257,55,6,8,,,,536.0,
898,257,55,6,8,,,,536.0,
899,258,55,6,8,,,,534.0,
900,260,53,6,8,,,,537.0,
901,260,53,6,8,,,,536.0,
902,260,53,6,8,,,,536.0,
903,260,53,6,8,,,,536.0,
904,261,53,6,8,,,,537.0,
905,261,53,6,8,,,,537.0,
906,262,53,6,8,,,,537.0,
907,262,53,6,8,,,,537.0,
908,262,53,6,8,,,,537.0,
909,262,53,6,8,,,,537.0,
910,262,53,6,8,,,,538.0,
911,263,53,6,8,,,,536.0,
912,259,51,6,8,,,,547.0,
913,259,51,6,8,,,,547.0,
914,259,51,6,8,,,,547.0,
915,259,51,6,8,,,,547.0,
916,259,51,6,8,,,,547.0,
917,257,51,6,8,,,,550.0,
918,257,51,6,8,,,,551.0,
919,257,51,6,8,,,,551.0,
920,257,51,3,8,,,,557.0,
921,258,51,3,8,,,,557.0,
922,258,51,3,8,,,,557.0,
923,258,51,3,8,,,,557.0,
924,258,51,3,8,,,,560.0,
925,258,51,3,8,,,,561.0,
926,258,51,3,8,,,,561.0,
927,259,51,3,8,,,,559.0,
928,260,51,3,8,,,,557.0,
929,260,51,3,8,,,,557.0,
930,260,51,3,8,,,,558.0,
931,256,51,3,8,,,,563.0,
932,258,51,3,8,,,,562.0,
933,258,51,3,8,,,,562.0,
934,258,51,3,8,,,,561.0,
935,258,51,3,8,,,,561.0,
936,260,51,3,8,,,,567.0,
937,260,51,3,8,,,,567.0,
938,260,51,3,8,,,,567.0,
939,260,51,3,8,,,,570.0,
940,258,51,3,,,,,581.0,
941,258,51,3,,,,,581.0,
942,259,59,3,,,,,570.0,
943,259,62,6,,,,,563.0,
944,260,62,6,,,,,563.0,
945,262,62,6,,,,,563.0,
946,262,62,6,,,,,563.0,
947,262,62,6,,,,,562.0,
948,262,62,6,,,,,563.0,
949,262,62,6,,,,,563.0,
950,262,62,6,,,,,564.0,
951,262,62,6,,,,,564.0,
952,261,62,6,,,,,565.0,
953,261,62,6,,,,,565.0,
954,258,62,6,,,,,571.0,
955,258,62,6,,,,,572.0,
956,259,62,6,,,,,572.0,
957,259,62,6,,,,,572.0,
958,259,62,6,,,,,572.0,
959,259,62,6,,,,,572.0,
960,260,62,6,,,,,576.0,
961,260,62,6,,,,,576.0,
962,260,62,6,,,,,576.0,
963,260,62,6,,,,,574.0,
964,260,62,6,,,,,574.0,
965,260,62,6,,,,,574.0,
966,259,62,6,,,,,578.0,
967,259,62,6,,,,,578.0,
968,261,65,6,,,,574.0,,
969,261,65,6,,,,574.0,,
970,261,65,6,,,,574.0,,
971,261,65,6,,,,574.0,,
972,262,65,6,,,,574.0,,
973,263,65,6,,,,574.0,,
974,263,65,6,,,,573.0,,
975,263,65,6,,,,573.0,,
976,261,65,6,,,,576.0,,
977,261,65,6,,,,576.0,,
978,263,62,6,,,,578.0,,
979,263,62,6,,,,577.0,,
980,264,62,6,,,,577.0,,
981,264,62,6,,,,577.0,,
982,264,62,6,,,,577.0,,
983,264,62,6,,,,576.0,,
984,263,60,6,,,,581.0,,
985,264,63,6,,,,576.0,,
986,264,63,6,,,,576.0,,
987,263,63,6,,,,579.0,,
988,265,76,6,,,,562.0,,
989,267,76,6,,,,559.0,,
990,268,76,6,,,,560.0,,
991,268,76,6,,,,559.0,,
992,265,66,6,,,,573.0,,
993,260,66,6,,,,580.0,,
994,260,66,6,,,,580.0,,
995,260,66,6,,,,580.0,,
996,260,66,6,,,,582.0,,
997,260,66,6,,,,582.0,,
998,261,76,6,,,,570.0,,
999,261,76,6,,,,571.0,,
1000,263,76,6,,,,572.0,,
1001,263,76,6,,,,571.0,,
1002,263,76,6,,,,573.0,,
1003,263,76,6,,,,573.0,,
1004,263,76,6,,,,573.0,,
1005,264,76,6,,,,573.0,,
1006,264,76,6,,,,573.0,,
1007,265,76,13,,,,564.0,,
1008,263,71,13,,,,572.0,,
1009,263,71,13,,,,571.0,,
1010,263,71,13,,,,571.0,,
1011,263,71,13,,,,570.0,,
1012,263,71,13,,,,570.0,,
1013,263,71,13,,,,570.0,,
1014,263,71,13,,,,569.0,,
1015,263,71,13,,,,569.0,,
1016,263,71,13,,,,569.0,,
1017,263,71,13,,,,569.0,,
1018,263,71,13,,,,569.0,,
1019,269,76,13,,,,557.0,,
1020,267,82,13,,,,,556.0,
1021,267,82,13,,,,,556.0,
1022,267,82,13,,,,,556.0,
1023,267,82,13,,,,,556.0,
1024,265,80,13,,,,,562.0,
1025,265,80,13,,,,,561.0,
1026,265,80,13,,,,,561.0,
1027,265,80,13,,,,,561.0,
1028,265,80,13,,,,,561.0,
1029,265,80,13,,,,,562.0,
1030,264,82,13,,,,,561.0,
1031,264,82,13,,,,,561.0,
1032,265,82,13,,,,,561.0,
1033,265,82,13,,,,,561.0,
1034,265,82,13,,,,,561.0,
1035,265,82,13,,,,,561.0,
1036,265,82,13,,,,,560.0,
1037,265,82,13,,,,,560.0,
1038,265,79,13,,,,,564.0,
1039,265,79,13,,,,,564.0,
1040,267,79,13,,,,,562.0,
1041,266,79,13,,,,,564.0,
1042,266,79,13,,,,,563.0,
1043,266,79,13,,,,,563.0,
1044,266,79,13,,,,,563.0,
1045,266,79,13,,,,,563.0,
1046,266,79,13,,,,,563.0,
1047,266,79,13,,,,,563.0,
1048,262,77,13,,,,,572.0,
1049,262,77,13,,,,,571.0,
1050,261,77,13,,,,,575.0,
1051,263,77,13,,,,,572.0,
1052,263,77,13,,,,,572.0,
1053,263,77,13,,,,,572.0,
1054,263,77,13,,,,,572.0,
1055,263,77,13,,,,,572.0,
1056,258,74,13,,,,,586.0,
1057,259,74,13,,,,,586.0,
1058,259,74,13,,,,,586.0,
1059,260,77,13,,,,,581.0,
1060,262,77,13,,,,,581.0,
1061,262,77,13,,,,,581.0,
1062,262,77,13,,,,582.0,,
1063,262,77,13,,,,582.0,,
1064,262,77,13,,,,582.0,,
1065,258,67,13,,,,603.0,,
1066,258,67,13,,,,603.0,,
1067,258,67,13,,,,603.0,,
1068,258,67,13,,,,602.0,,
1069,258,67,13,,,,601.0,,
1070,258,67,13,,,,601.0,,
1071,258,67,13,,,,601.0,,
1072,259,67,13,,,,601.0,,
1073,259,67,13,,,,601.0,,
1074,259,67,13,,,,601.0,,
1075,259,70,13,,,,597.0,,
1076,260,70,13,,,,597.0,,
1077,260,70,13,,,,596.0,,
1078,260,70,13,,,,595.0,,
1079,260,70,13,,,,595.0,,
1080,260,70,13,,,,598.0,,
1081,260,70,13,,,,598.0,,
1082,260,70,13,,,,598.0,,
1083,260,70,13,,,,598.0,,
1084,260,70,13,,,,597.0,,
1085,260,70,13,,,,598.0,,
1086,259,80,13,,,,589.0,,
1087,259,80,13,,,,589.0,,
1088,259,80,13,,,,589.0,,
1089,259,80,13,,,,589.0,,
1090,260,84,13,,,,586.0,,
1091,260,84,13,,,,586.0,,
1092,260,84,13,,,,586.0,,
1093,260,84,13,,,,585.0,,
1094,260,84,13,,,,585.0,,
1095,260,84,13,,,,586.0,,
1096,261,88,13,,,,580.0,,
1097,261,88,13,,,,580.0,,
1098,260,83,10,,,,592.0,,
1099,260,83,10,,,,592.0,,
1100,261,83,10,,,,592.0,,
1101,261,83,10,,,,592.0,,
1102,262,83,10,,,,590.0,,
1103,262,83,10,,,,590.0,,
1104,263,83,10,,,,590.0,,
1105,263,83,10,,,,590.0,,
1106,263,83,10,,,,590.0,,
1107,263,83,10,,,,590.0,,
1108,263,83,10,,,,590.0,,
1109,264,83,10,11,,,577.0,,
1110,264,83,10,11,,,577.0,,
1111,264,83,10,11,,,577.0,,
1112,264,83,10,11,,,577.0,,
1113,266,86,10,11,,,572.0,,
1114,266,86,10,11,,,572.0,,
1115,266,86,10,11,,,572.0,,
1116,267,86,10,11,,,573.0,,
1117,267,86,10,11,,,573.0,,
1118,267,86,10,11,,,573.0,,
1119,267,86,10,11,,,573.0,,
1120,267,86,10,11,,,573.0,,
1121,267,86,10,11,,,573.0,,
1122,268,88,13,11,,,566.0,,
1123,268,88,13,11,,,566.0,,
1124,268,88,13,11,,,566.0,,
1125,264,78,10,11,,,584.0,,
1126,264,78,10,11,,,584.0,,
1127,264,78,10,11,,,585.0,,
1128,264,78,3,11,,,592.0,,
1129,264,78,3,11,,,592.0,,
1130,264,78,3,11,,,594.0,,
1131,264,78,3,11,,,594.0,,
1132,264,78,3,11,,,594.0,,
1133,264,78,3,11,,,594.0,,
1134,262,78,3,11,,,597.0,,
1135,262,78,3,11,,,597.0,,
1136,262,78,3,11,,,598.0,,
1137,262,78,3,11,,,598.0,,
1138,263,78,3,11,,,596.0,,
1139,263,78,3,11,,,596.0,,
1140,263,80,3,11,,,596.0,,
1141,267,90,6,11,,,578.0,,
1142,267,90,6,11,,,578.0,,
1143,267,90,6,11,,,578.0,,
1144,267,90,6,11,,,578.0,,
1145,267,90,6,11,,,577.0,,
1146,265,84,6,11,,,586.0,,
1147,265,84,6,11,,,586.0,,
1148,265,84,6,11,,,586.0,,
1149,265,84,6,11,,,585.0,,
1150,265,84,6,11,,,586.0,,
1151,265,84,6,11,,,586.0,,
1152,266,84,6,11,,,589.0,,
1153,266,84,6,11,,,589.0,,
1154,266,84,6,11,,,589.0,,
1155,266,84,6,11,,,589.0,,
1156,266,84,6,11,,,589.0,,
1157,266,84,6,11,,,588.0,,
1158,267,84,6,11,,,586.0,,
1159,267,84,6,11,,,586.0,,
1160,267,84,6,11,,,586.0,,
1161,267,84,6,11,,,586.0,,
1162,267,84,6,11,,,586.0,,
1163,267,84,6,11,,,586.0,,
1164,267,84,6,11,,,586.0,,
1165,268,84,6,11,,,584.0,,
1166,268,84,6,11,,,584.0,,
1167,268,84,6,11,,,584.0,,
1168,268,84,6,11,,,583.0,,
1169,268,84,6,11,,,583.0,,
1170,268,84,6,11,,,585.0,,
1171,268,84,6,11,,,585.0,,
1172,268,84,6,11,,,585.0,,
1173,268,84,6,11,,,585.0,,
1174,268,92,6,11,,,576.0,,
1175,268,92,6,11,,,576.0,,
1176,269,92,6,11,,,580.0,,
1177,269,92,6,11,,,580.0,,
1178,269,92,6,11,,,580.0,,
1179,269,92,6,11,,,580.0,,
1180,269,92,6,11,,,579.0,,
1181,269,92,6,11,,,579.0,,
1182,269,92,6,11,,,579.0,,
1183,269,92,6,11,,,580.0,,
1184,269,92,6,11,,,580.0,,
1185,269,92,6,11,,,580.0,,
1186,269,92,6,11,,,580.0,,
1187,269,92,6,11,,,580.0,,
1188,268,85,6,11,,,591.0,,
1189,271,85,6,11,,,587.0,,
1190,273,85,6,11,,,587.0,,
1191,273,85,6,11,,,587.0,,
1192,274,85,6,11,,,587.0,,
1193,274,85,6,11,,,587.0,,
1194,274,85,6,11,,,587.0,,
1195,271,85,6,11,,,591.0,,
1196,271,85,6,11,,,591.0,,
1197,271,85,6,11,,,591.0,,
1198,271,85,6,11,,,591.0,,
1199,273,85,6,11,,,588.0,,
1200,273,85,6,11,,,589.0,,
1201,273,85,6,11,,,589.0,,
1202,273,85,6,11,,,589.0,,
1203,274,85,6,11,,,587.0,,
1204,274,85,6,11,,,587.0,,
1205,274,85,6,11,,,587.0,,
1206,274,85,6,11,,,587.0,,
1207,274,85,6,11,,,587.0,,
1208,274,85,6,11,,,588.0,,
1209,274,85,6,11,,,588.0,,
1210,274,85,6,11,,,588.0,,
1211,274,85,6,11,,,588.0,,
1212,274,85,6,11,,,590.0,,
1213,274,85,6,11,,,590.0,,
1214,275,85,6,11,,,588.0,,
1215,275,85,6,11,,,587.0,,
1216,270,75,6,11,,,603.0,,
1217,270,75,6,11,,,603.0,,
1218,271,75,6,11,,,605.0,,
1219,271,75,6,11,,,605.0,,
1220,271,75,6,11,,,605.0,,
1221,272,75,6,11,,,603.0,,
1222,272,75,6,11,,,603.0,,
1223,272,75,6,11,,,603.0,,
1224,272,75,6,11,,,604.0,,
1225,272,75,6,11,,,604.0,,
1226,272,75,6,11,,,604.0,,
1227,272,75,6,11,,,604.0,,
1228,272,75,6,11,,,604.0,,
1229,272,75,6,11,,,604.0,,
1230,273,75,6,11,,,606.0,,
1231,273,75,6,11,,,606.0,,
1232,273,75,6,11,,,606.0,,
1233,273,75,6,11,,,606.0,,
1234,273,75,6,11,,,606.0,,
1235,273,75,6,11,,,606.0,,
1236,269,72,6,11,,,613.0,,
1237,269,72,6,11,,,613.0,,
1238,269,72,6,11,,,612.0,,
1239,269,74,6,11,,,609.0,,
1240,266,72,6,11,,,615.0,,
1241,266,72,6,11,,,615.0,,
1242,267,72,6,11,,,616.0,,
1243,267,72,6,11,,,616.0,,
1244,267,72,6,11,,,616.0,,
1245,267,72,6,11,,,616.0,,
1246,267,72,6,11,,,616.0,,
1247,267,72,6,11,,,615.0,,
1248,269,72,6,11,,,616.0,,
1249,269,72,6,11,,,616.0,,
1250,268,72,6,11,,,617.0,,
1251,269,72,6,11,,,617.0,,
1252,269,72,6,11,,,617.0,,
1253,269,72,6,11,,,617.0,,
1254,269,72,6,11,,,619.0,,
1255,270,72,6,11,,,620.0,,
1256,270,72,6,11,,,620.0,,
1257,270,72,6,11,,,620.0,,
1258,270,72,6,11,,,620.0,,
1259,270,72,6,11,,,619.0,,
1260,272,79,6,11,,,613.0,,
1261,272,79,6,11,,,612.0,,
1262,272,79,6,11,,,612.0,,
1263,272,79,6,11,,,611.0,,
1264,272,79,6,11,,,612.0,,
1265,272,79,6,11,,,612.0,,
1266,272,79,6,11,,,612.0,,
1267,273,79,6,11,,,610.0,,
1268,273,79,6,11,,,610.0,,
1269,273,79,6,11,,,610.0,,
1270,274,79,6,11,,,611.0,,
1271,274,79,6,11,,,611.0,,
1272,273,79,6,11,,,613.0,,
1273,273,79,6,11,,,613.0,,
1274,273,79,6,11,,,612.0,,
1275,273,79,6,11,,,612.0,,
1276,273,79,6,11,,,612.0,,
1277,273,79,6,11,,,612.0,,
1278,273,79,6,11,,,613.0,,
1279,273,79,6,11,,,613.0,,
1280,275,79,6,11,,,612.0,,
1281,277,79,6,11,,,611.0,,
1282,277,79,6,11,,,611.0,,
1283,277,79,6,11,,,611.0,,
1284,277,79,6,11,,,611.0,,
1285,277,79,6,11,,,611.0,,
1286,277,79,6,11,,,611.0,,
1287,276,79,6,11,,,617.0,,
1288,276,79,6,11,,,617.0,,
1289,276,79,6,11,,,617.0,,
1290,276,79,6,11,,,619.0,,
1291,278,79,6,11,,,616.0,,
1292,279,89,6,11,,,603.0,,
1293,279,89,6,11,,,603.0,,
1294,279,89,6,11,,,603.0,,
1295,279,89,6,11,,,603.0,,
1296,276,80,6,11,,,618.0,,
1297,276,80,6,11,,,618.0,,
1298,276,80,6,11,,,618.0,,
1299,276,80,6,11,,,618.0,,
1300,277,80,6,11,,,619.0,,
1301,277,80,6,11,,,619.0,,
1302,270,79,6,11,,,634.0,,
1303,270,79,6,11,,,634.0,,
1304,270,79,6,11,,,635.0,,
1305,270,79,6,11,,,635.0,,
1306,270,79,6,11,,,635.0,,
1307,270,79,6,11,,,635.0,,
1308,270,79,6,11,,,638.0,,
1309,270,79,6,11,,,638.0,,
1310,270,79,6,11,,,641.0,,
1311,271,81,6,11,,,637.0,,
1312,272,81,6,11,,,638.0,,
1313,272,81,6,11,,,637.0,,
1314,272,81,6,11,,,637.0,,
1315,272,81,6,11,,,638.0,,
1316,273,81,6,11,,,639.0,,
1317,273,81,6,11,,,639.0,,
1318,273,81,6,11,,,639.0,,
1319,273,81,6,11,,,639.0,,
1320,275,81,6,11,,,639.0,,
1321,275,81,6,11,,,639.0,,
1322,275,81,6,11,,,638.0,,
1323,275,81,6,11,,,639.0,,
1324,275,81,6,11,,,640.0,,
1325,275,81,6,11,,,640.0,,
1326,275,81,6,11,,,640.0,,
1327,275,81,6,11,,,640.0,,
1328,275,81,6,11,,,640.0,,
1329,275,81,6,11,,,640.0,,
1330,275,81,6,11,,,640.0,,
1331,275,81,6,11,,,639.0,,
1332,276,81,6,11,,,640.0,,
1333,278,81,6,11,,,637.0,,
1334,278,81,6,11,,,637.0,,
1335,278,81,6,11,,,637.0,,
1336,278,81,6,11,,,636.0,,
1337,278,81,6,11,,,636.0,,
1338,273,81,6,11,,,646.0,,
1339,273,81,6,11,,,646.0,,
1340,273,81,6,11,,,646.0,,
1341,273,81,6,11,,,646.0,,
1342,273,81,6,11,,,646.0,,
1343,273,81,6,11,,,646.0,,
1344,273,81,6,11,,,648.0,,
1345,273,81,6,11,,,648.0,,
1346,273,81,6,11,,,648.0,,
1347,275,88,6,11,,,638.0,,
1348,277,88,6,11,,,634.0,,
1349,277,88,6,11,,,634.0,,
1350,281,88,6,11,,,636.0,,
1351,281,88,6,11,,,636.0,,
1352,281,88,6,11,,,636.0,,
1353,281,88,6,11,,,635.0,,
1354,283,88,6,11,,,632.0,,
1355,283,88,6,11,,,632.0,,
1356,281,88,6,11,,,636.0,,
1357,281,88,6,11,,,636.0,,
1358,281,88,6,11,,,636.0,,
1359,282,88,6,11,,,635.0,,
1360,281,86,6,11,,,641.0,,
1361,281,86,6,11,,,641.0,,
1362,281,80,6,11,,,648.0,,
1363,281,80,6,11,,,648.0,,
1364,281,80,6,11,,,648.0,,
1365,282,80,6,11,,,648.0,,
1366,283,80,6,11,,,645.0,,
1367,283,80,6,11,,,645.0,,
1368,280,78,6,11,,,652.0,,
1369,280,78,6,11,,,652.0,,
1370,280,78,6,11,,,651.0,,
1371,280,78,6,11,,,651.0,,
1372,282,78,6,11,,,649.0,,
1373,282,78,6,11,,,649.0,,
1374,282,78,6,11,,,651.0,,
1375,282,78,6,11,,,651.0,,
1376,284,83,6,11,,,643.0,,
1377,284,83,6,11,,,643.0,,
1378,284,83,6,11,,,643.0,,
1379,284,83,6,11,,,643.0,,
1380,284,83,6,11,,,644.0,,
1381,284,83,6,11,,,644.0,,
1382,284,83,6,11,,,644.0,,
1383,284,83,6,11,,,644.0,,
1384,284,83,6,11,,,645.0,,
1385,284,83,13,11,,,637.0,,
1386,284,83,13,11,,,638.0,,
1387,284,83,13,11,,,638.0,,
1388,284,83,13,11,,,638.0,,
1389,285,83,13,11,,,635.0,,
1390,286,83,13,11,,,635.0,,
1391,286,83,18,11,,,629.0,,
1392,284,83,18,11,,,634.0,,
1393,284,83,18,11,,,634.0,,
1394,285,83,18,11,,,632.0,,
1395,285,83,18,11,,,632.0,,
1396,286,83,18,11,,,632.0,,
1397,286,83,18,11,,,632.0,,
1398,286,83,18,11,,,633.0,,
1399,286,83,18,11,,,633.0,,
1400,279,83,11,11,,,649.0,,
1401,280,83,11,11,,,647.0,,
1402,280,83,11,11,,,647.0,,
1403,280,83,11,11,,,645.0,,
1404,281,83,11,11,,,645.0,,
1405,281,83,11,11,,,645.0,,
1406,281,83,11,11,,,645.0,,
1407,283,89,11,11,,,635.0,,
1408,284,89,11,11,,,635.0,,
1409,284,89,11,11,,,635.0,,
1410,284,89,11,11,,,636.0,,
1411,284,89,11,11,,,636.0,,
1412,291,92,11,11,,,625.0,,
1413,291,92,11,11,,,625.0,,
1414,292,92,11,11,,,624.0,,
1415,292,92,11,11,,,624.0,,
1416,285,92,11,11,,,633.0,,
1417,285,92,11,11,,,633.0,,
1418,285,94,11,11,,,630.0,,
1419,285,94,11,11,,,630.0,,
1420,285,92,11,11,,,634.0,,
1421,285,92,11,11,,,634.0,,
1422,285,92,11,11,,,635.0,,
1423,285,92,11,11,,,633.0,,
1424,285,92,11,11,,,633.0,,
1425,285,92,11,11,,,633.0,,
1426,285,92,11,11,,,633.0,,
1427,285,92,11,11,,,633.0,,
1428,285,92,11,11,,,633.0,,
1429,285,92,11,11,,,633.0,,
1430,287,92,11,11,,,633.0,,
1431,287,92,11,11,,,633.0,,
1432,287,94,11,11,,,630.0,,
1433,287,94,11,11,,,630.0,,
1434,283,94,14,11,,,632.0,,
1435,283,94,14,11,,,632.0,,
1436,283,94,14,11,,,632.0,,
1437,283,94,14,11,,,632.0,,
1438,286,97,14,11,,,625.0,,
1439,286,97,14,11,,,625.0,,
1440,288,97,14,11,,,625.0,,
1441,288,97,14,11,,,625.0,,
1442,288,97,14,11,,,625.0,,
1443,288,97,14,11,,,625.0,,
1444,288,97,14,11,,,625.0,,
1445,293,97,14,11,,,620.0,,
1446,293,97,14,11,,,619.0,,
1447,293,105,14,11,,,610.0,,
1448,293,105,14,11,,,610.0,,
1449,293,105,14,11,,,610.0,,
1450,293,105,14,11,,,609.0,,
1451,293,105,14,11,,,609.0,,
1452,294,105,14,11,,,609.0,,
1453,294,105,14,11,,,608.0,,
1454,294,105,14,11,,,608.0,,
1455,294,105,14,11,,,608.0,,
1456,294,107,14,11,,,608.0,,
1457,294,107,14,11,,,608.0,,
1458,294,107,14,11,,,608.0,,
1459,294,107,14,11,,,607.0,,
1460,295,107,14,11,,,608.0,,
1461,295,107,14,11,,,608.0,,
1462,297,104,14,11,,,608.0,,
1463,297,104,14,11,,,608.0,,
1464,297,104,14,11,,,607.0,,
1465,297,104,14,11,,,606.0,,
1466,297,104,14,11,,,606.0,,
1467,297,104,14,11,,,606.0,,
1468,298,104,14,11,,,603.0,,
1469,298,104,14,11,,,603.0,,
1470,298,102,14,11,,,606.0,,
1471,298,102,14,11,,,605.0,,
1472,299,102,14,11,,,605.0,,
1473,299,102,14,11,,,604.0,,
1474,299,102,14,11,,,604.0,,
1475,299,102,14,11,,,604.0,,
1476,299,102,14,11,,,604.0,,
1477,299,102,14,11,,,604.0,,
1478,299,102,14,11,,,604.0,,
1479,299,102,14,11,,,604.0,,
1480,299,102,14,11,,,609.0,,
1481,299,104,14,11,,,606.0,,
1482,299,104,14,11,,,606.0,,
1483,299,104,14,11,,,606.0,,
1484,299,104,14,11,,,606.0,,
1485,300,104,14,11,,,606.0,,
1486,300,104,14,11,,,606.0,,
1487,300,104,14,11,,,606.0,,
1488,300,104,14,11,,,606.0,,
1489,300,104,14,11,,,606.0,,
1490,298,102,14,11,,,612.0,,
1491,298,102,14,11,,,612.0,,
1492,298,102,14,11,,,612.0,,
1493,298,102,14,11,,,612.0,,
1494,299,102,14,11,,,612.0,,
1495,299,102,14,11,,,612.0,,
1496,299,102,14,11,,,611.0,,
1497,299,102,14,11,,,610.0,,
1498,299,102,14,11,,,610.0,,
1499,299,102,14,11,,,610.0,,
1500,295,93,14,,,,639.0,,
1501,295,93,14,,,,639.0,,
1502,295,93,14,,,,639.0,,
1503,295,93,14,,,,638.0,,
1504,295,93,14,,,,638.0,,
1505,295,93,14,,,,640.0,,
1506,295,93,14,,,,640.0,,
1507,298,102,14,,,,627.0,,
1508,298,104,14,,,,624.0,,
1509,299,104,14,,,,622.0,,
1510,298,99,11,,,,633.0,,
1511,298,99,11,,,,631.0,,
1512,298,99,11,,,,631.0,,
1513,298,99,11,,,,631.0,,
1514,298,99,11,,,,631.0,,
1515,298,99,11,,,,631.0,,
1516,298,99,11,,,,631.0,,
1517,298,99,11,,,,631.0,,
1518,298,99,11,,,,631.0,,
1519,299,99,11,,,,629.0,,
1520,301,99,11,,,,630.0,,
1521,301,99,11,,,,630.0,,
1522,301,99,11,,,,630.0,,
1523,301,99,11,,,,630.0,,
1524,301,99,11,,,,629.0,,
1525,301,99,11,,,,629.0,,
1526,301,99,11,,,,629.0,,
1527,301,99,11,,,,629.0,,
1528,300,96,11,,,,634.0,,
1529,300,96,11,,,,634.0,,
1530,301,101,14,,,,625.0,,
1531,301,101,14,,,,625.0,,
1532,301,101,14,,,,625.0,,
1533,301,103,14,,,,623.0,,
1534,301,103,14,,,,623.0,,
1535,301,103,14,,,,623.0,,
1536,301,103,14,,,,623.0,,
1537,304,103,14,,,,619.0,,
1538,304,103,14,,,,618.0,,
1539,301,103,14,,,,622.0,,
1540,301,98,14,,,,628.0,,
1541,301,98,14,,,,628.0,,
1542,301,98,14,,,,629.0,,
1543,301,98,14,,,,629.0,,
1544,302,98,14,,,,629.0,,
1545,302,98,14,,,,629.0,,
1546,302,98,14,,,,629.0,,
1547,302,98,14,,,,629.0,,
1548,303,98,14,,,,628.0,,
1549,303,98,14,,,,628.0,,
1550,303,98,14,,,,629.0,,
1551,303,98,14,,,,629.0,,
1552,303,98,14,,,,629.0,,
1553,303,98,14,,,,629.0,,
1554,303,98,14,,,,629.0,,
1555,304,98,14,,,,627.0,,
1556,304,98,14,,,,627.0,,
1557,304,98,14,,,,627.0,,
1558,304,98,14,,,,627.0,,
1559,304,98,14,,,,627.0,,
1560,304,103,14,,,,623.0,,
1561,304,103,14,,,,622.0,,
1562,309,103,14,,,,616.0,,
1563,309,103,14,,,,616.0,,
1564,309,103,14,,,,616.0,,
1565,309,103,14,,,,616.0,,
1566,308,103,14,,,,617.0,,
1567,308,103,14,,,,617.0,,
1568,310,103,17,,,,611.0,,
1569,310,103,17,,,,611.0,,
1570,309,105,17,,,,613.0,,
1571,309,105,17,,,,612.0,,
1572,309,105,17,,,,612.0,,
1573,309,105,17,,,,612.0,,
1574,309,105,17,,,,612.0,,
1575,311,107,17,,,,608.0,,
1576,311,107,17,,,,608.0,,
1577,311,107,17,,,,608.0,,
1578,311,107,17,,,,608.0,,
1579,311,107,17,,,,608.0,,
1580,310,105,17,,,,613.0,,
1581,310,105,17,,,,612.0,,
1582,310,105,17,,,,612.0,,
1583,310,105,17,,,,612.0,,
1584,310,107,17,,,,609.0,,
1585,307,105,17,,,,616.0,,
1586,307,109,17,,,,610.0,,
1587,307,109,17,,,,610.0,,
1588,307,109,17,,,,609.0,,
1589,307,109,17,,,,609.0,,
1590,307,109,17,,,,609.0,,
1591,307,109,17,,,,609.0,,
