day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
610,200,12,,,,,,,,,,624.0,,,,
611,200,12,,,,,,,,,,624.0,,,,
612,201,12,,,,,,,,,,624.0,,,,
613,201,12,,,,,,,,,,624.0,,,,
614,202,12,,,,,,,,,,625.0,,,,
615,202,12,,,,,,,,,,625.0,,,,
616,201,12,,,,,,,,,,629.0,,,,
617,201,12,,,,,,,,,,629.0,,,,
618,201,12,,,,,,,,,,629.0,,,,
619,201,12,,,,,,,,,,629.0,,,,
620,201,12,,,,,,,,,,629.0,,,,
621,201,12,,,,,,,,,,629.0,,,,
622,202,12,,,,,,,,,,629.0,,,,
623,202,12,,,,,,,,,,629.0,,,,
624,201,12,,,,,,,,,,630.0,,,,
625,201,12,,,,,,,,,,630.0,,,,
626,201,12,,,,,,,,,,631.0,,,,
627,201,12,,,,,,,,,,631.0,,,,
628,202,12,,,,,,,,,,631.0,,,,
629,202,12,,,,,,,,,,631.0,,,,
630,202,12,,,,,,,,,,635.0,,,,
631,202,12,,,,,,,,,,635.0,,,,
632,203,12,,,,,,,,,,635.0,,,,
633,203,12,,,,,,,,,,635.0,,,,
634,203,12,,,,,,,,,,635.0,,,,
635,203,12,,,,,,,,,,635.0,,,,
636,204,14,,,,,,,,,,636.0,,,,
637,200,14,,,,,,,,,,641.0,,,,
638,200,14,,,,,,,,,,640.0,,,,
639,199,14,,,,,,,,,,642.0,,,,
640,201,14,,,,,,,,,,644.0,,,,
641,201,14,,,,,,,,,,644.0,,,,
642,202,14,,,,,,,,,,644.0,,,,
643,202,14,,,,,,,,,,644.0,,,,
644,202,14,,,,,,,,,,644.0,,,,
645,202,14,,,,,,,,,,644.0,,,,
646,202,14,,,,,,,,,,644.0,,,,
647,202,14,,,,,,,,,,644.0,,,,
648,203,14,,,,,,,,,,649.0,,,,
649,203,14,,,,,,,,,,649.0,,,,
650,203,14,,,,,,,,,,649.0,,,,
651,203,14,,,,,,,,,,649.0,,,,
652,202,14,,,,,,,,,,653.0,,,,
653,202,14,,,,,,,,,,653.0,,,,
654,202,14,,,,,,,,,,653.0,,,,
655,202,14,,,,,,,,,,653.0,,,,
656,203,14,,,,,,,,,,654.0,,,,
657,203,14,,,,,,,,,,654.0,,,,
658,203,14,,,,,,,,,,654.0,,,,
659,203,14,,,,,,,,,,654.0,,,,
660,201,14,,,,,,,,,,662.0,,,,
661,201,14,,,,,,,,,,662.0,,,,
662,202,14,,,,,,,,,,662.0,,,,
663,202,14,,,,,,,,,,662.0,,,,
664,202,14,,,,,,,,,,663.0,,,,
665,198,14,,,,,,,,,,668.0,,,,
666,198,14,,,,,,,,,,668.0,,,,
667,198,14,,,,,,,,,,668.0,,,,
668,199,14,,,,,,,,,,668.0,,,,
669,199,14,,,,,,,,,,668.0,,,,
670,199,14,,,,,,,,,,668.0,,,,
671,199,14,,,,,,,,,,668.0,,,,
672,199,14,,,,,,,,,,671.0,,,,
673,199,14,,,,,,,,,,671.0,,,,
674,199,14,,,,,,,,,,671.0,,,,
675,201,14,,,,,,,,,,672.0,,,,
676,201,14,,,,,,,,,,673.0,,,,
677,201,14,,,,,,,,,,673.0,,,,
678,202,14,,,,,,,,,,674.0,,,,
679,202,14,,,,,,,,,,674.0,,,,
680,203,14,,,,,,,,,,675.0,,,,
681,200,14,,,,,,,,,,679.0,,,,
682,202,14,,,,,,,,,,679.0,,,,
683,202,14,,,,,,,,,,679.0,,,,
684,203,14,,,,,,,,,,681.0,,,,
685,204,14,,,,,,,,,,680.0,,,,
686,207,14,,,,,,,,,,680.0,,,,
687,207,14,,,,,,,,,,680.0,,,,
688,206,14,,,,,,,,,,683.0,,,,
689,206,14,,,,,,,,,,683.0,,,,
690,207,14,,,,,,,,,,683.0,,,,
691,207,14,,,,,,,,,,683.0,,,,
692,206,14,,,,,,,,,,687.0,,,,
693,206,14,,,,,,,,,,687.0,,,,
694,206,14,,,,,,,,,,687.0,,,,
695,206,14,,,,,,,,,,687.0,,,,
696,206,14,,,,,,,,,,689.0,,,,
697,206,14,,,,,,,,,,689.0,,,,
698,206,14,,,,,,,,,,689.0,,,,
699,206,14,,,,,,,,,,689.0,,,,
700,207,14,,,,,,,,,,690.0,,,,
701,207,14,,,,,,,,,,690.0,,,,
702,208,14,,,,,,,,,,690.0,,,,
703,208,14,,,,,,,,,,689.0,,,,
704,208,12,,,,,,,,,,694.0,,,,
705,208,12,,,,,,,,,,694.0,,,,
706,208,12,,,,,,,,,,694.0,,,,
707,208,12,,,,,,,,,,694.0,,,,
708,211,12,,,,,,,,,,694.0,,,,
709,211,18,,,,,,,,,,687.0,,,,
710,212,18,,,,,,,,,,691.0,,,,
711,211,18,,,,,,,,,,693.0,,,,
712,213,18,,,,,,,,,,693.0,,,,
713,213,18,,,,,,,,,,693.0,,,,
714,213,18,,,,,,,,,,695.0,,,,
715,214,18,,,,,,,,,,695.0,,,,
716,215,18,,,,,,,,,,696.0,,,,
717,215,18,,,,,,,,,,696.0,,,,
718,216,18,,,,,,,,,,696.0,,,,
719,216,18,,,,,,,,,,696.0,,,,
720,216,18,,,,,,,,,,701.0,,,,
721,216,18,,,,,,,,,,701.0,,,,
722,216,18,,,,,,,,,,701.0,,,,
723,216,18,,,,,,,,,,701.0,,,,
724,216,18,,,,,,,,,,701.0,,,,
725,216,18,,,,,,,,,,700.0,,,,
726,216,18,,,,,,,,,,701.0,,,,
727,216,18,,,,,,,,,,701.0,,,,
728,216,18,,,,,,,,,,701.0,,,,
729,216,18,,,,,,,,,,701.0,,,,
730,216,18,,,,,,,,,,704.0,,,,
731,216,18,,,,,,,,,,704.0,,,,
732,217,18,,,,,,,,,,705.0,,,,
733,217,18,,,,,,,,,,705.0,,,,
734,217,18,,,,,,,,,,704.0,,,,
735,220,18,,,,,,,,,,704.0,,,,
736,220,18,,,,,,,,,,704.0,,,,
737,220,18,,,,,,,,,,704.0,,,,
738,220,18,,,,,,,,,,705.0,,,,
739,220,18,,,,,,,,,,705.0,,,,
740,220,18,,,,,,,,,,706.0,,,,
741,220,18,,,,,,,,,,706.0,,,,
742,220,18,,,,,,,,,,706.0,,,,
743,220,18,,,,,,,,,,706.0,,,,
744,220,18,,,,,,,,,,706.0,,,,
745,221,18,,,,,,,,,,706.0,,,,
746,221,18,,,,,,,,,,706.0,,,,
747,221,18,,,,,,,,,,706.0,,,,
748,221,18,,,,,,,,,,706.0,,,,
749,221,18,,,,,,,,,,706.0,,,,
750,221,18,,,,,,,,,,710.0,,,,
751,221,18,,,,,,,,,,710.0,,,,
752,221,18,,,,,,,,,,710.0,,,,
753,221,18,,,,,,,,,,710.0,,,,
754,221,18,,,,,,,,,,710.0,,,,
755,221,18,,,,,,,,,,710.0,,,,
756,221,18,,,,,,,,,,710.0,,,,
757,221,18,,,,,,,,,,710.0,,,,
758,221,18,,,,,,,,,,710.0,,,,
759,221,18,,,,,,,,,,710.0,,,,
760,220,16,,,,,,,,,,715.0,,,,
761,220,16,,,,,,,,,,715.0,,,,
762,213,14,,,,,,,,,,725.0,,,,
763,213,14,,,,,,,,,,725.0,,,,
764,213,14,,,,,,,,,,725.0,,,,
765,213,14,,,,,,,,,,725.0,,,,
766,213,14,,,,,,,,,,725.0,,,,
767,213,14,,,,,,,,,,725.0,,,,
768,214,14,,,,,,,,,,726.0,,,,
769,214,14,,,,,,,,,,726.0,,,,
770,214,14,,,,,,,,,,727.0,,,,
771,214,14,,,,,,,,,,727.0,,,,
772,215,14,,,,,,,,,,727.0,,,,
773,215,14,,,,,,,,,,727.0,,,,
774,215,14,,,,,,,,,,727.0,,,,
775,216,14,,,,,,,,,,727.0,,,,
776,217,14,,,,,,,,,,731.0,,,,
777,217,14,,,,,,,,,,732.0,,,,
778,217,14,,,,,,,,,,732.0,,,,
779,217,14,,,,,,,,,,732.0,,,,
780,220,14,,,,,,,,,,733.0,,,,
781,220,14,,,,,,,,,,733.0,,,,
782,220,17,,,,,,,,,,729.0,,,,
783,220,17,,,,,,,,,,729.0,,,,
784,221,17,,,,,,,,,,729.0,,,,
785,221,17,,,,,,,,,,729.0,,,,
786,221,17,,,,,,,,,,729.0,,,,
787,221,17,,,,,,,,,,729.0,,,,
788,221,17,,,,,,,,,,730.0,,,,
789,221,17,,,,,,,,,,730.0,,,,
790,221,17,,,,,,,,,,730.0,,,,
791,221,17,,,,,,,,,,730.0,,,,
792,223,17,,,,,,,,,,730.0,,,,
793,223,17,,,,,,,,,,730.0,,,,
794,226,19,,,,,,,,,,724.0,,,,
795,226,19,,,,,,,,,,725.0,,,,
796,226,19,,,,,,,,,,725.0,,,,
797,226,19,,,,,,,,,,725.0,,,,
798,228,19,,,,,,,,,,725.0,,,,
799,228,19,,,,,,,,,,725.0,,,,
800,228,19,,,,,,,,,,725.0,,,,
801,229,19,,,,,,,,,,725.0,,,,
802,229,19,,,,,,,,,,725.0,,,,
803,229,19,,,,,,,,,,725.0,,,,
804,226,17,,,,,,,,,,731.0,,,,
805,226,17,,,,,,,,,,731.0,,,,
806,226,17,,,,,,,,,,731.0,,,,
807,226,17,,,,,,,,,,731.0,,,,
808,226,17,,,,,,,,,,731.0,,,,
809,226,17,,,,,,,,,,730.0,,,,
810,219,19,,,,,,,,,,740.0,,,,
811,219,19,,,,,,,,,,740.0,,,,
812,219,19,,,,,,,,,,743.0,,,,
813,220,19,,,,,,,,,,744.0,,,,
814,220,19,,,,,,,,,,744.0,,,,
815,220,19,,,,,,,,,,745.0,,,,
816,221,19,,,,,,,,,,747.0,,,,
817,221,19,,,,,,,,,,747.0,,,,
818,221,19,,,,,,,,,,747.0,,,,
819,221,19,,,,,,,,,,747.0,,,,
820,224,19,,,,,,,,,,747.0,,,,
821,224,19,,,,,,,,,,747.0,,,,
822,224,19,,,,,,,,,,747.0,,,,
823,224,19,,,,,,,,,,747.0,,,,
824,224,19,,,,,,,,,,749.0,,,,
825,224,19,,,,,,,,,,749.0,,,,
826,224,19,,,,,,,,,,750.0,,,,
827,224,19,,,,,,,,,,750.0,,,,
828,224,19,,,,,,,,,,755.0,,,,
829,224,19,,,,,,,,,,755.0,,,,
830,224,19,,,,,,,,,,755.0,,,,
831,224,19,,,,,,,,,,755.0,,,,
832,224,19,,,,,,,,,,755.0,,,,
833,224,19,,,,,,,,,,755.0,,,,
834,224,19,,,,,,,,,,755.0,,,,
835,224,19,,,,,,,,,,755.0,,,,
836,224,19,,,,,,,,,,755.0,,,,
837,227,19,,,,,,,,,,756.0,,,,
838,227,19,,,,,,,,,,756.0,,,,
839,227,19,,,,,,,,,,756.0,,,,
840,226,19,,,,,,,,,,,759.0,,,
841,226,19,,,,,,,,,,,759.0,,,
842,226,19,,,,,,,,,,,759.0,,,
843,226,19,,,,,,,,,,,759.0,,,
844,226,19,,,,,,,,,,,759.0,,,
845,226,19,,,,,,,,,,,759.0,,,
846,227,19,,,,,,,,,,,760.0,,,
847,227,19,,,,,,,,,,,760.0,,,
848,228,19,,,,,,,,,,,760.0,,,
849,228,19,,,,,,,,,,,760.0,,,
850,228,19,,,,,,,,,,,761.0,,,
851,228,19,,,,,,,,,,,760.0,,,
852,226,19,,,,,,,,,,,767.0,,,
853,226,19,,,,,,,,,,,767.0,,,
854,227,19,,,,,,,,,,,767.0,,,
855,227,19,,,,,,,,,,,768.0,,,
856,228,19,,,,,,,,,,,770.0,,,
857,228,19,,,,,,,,,,,770.0,,,
858,228,19,,,,,,,,,,,770.0,,,
859,228,19,,,,,,,,,,,770.0,,,
860,228,19,,,,,,,,,,,770.0,,,
861,228,19,,,,,,,,,,,770.0,,,
862,228,19,,,,,,,,,,,770.0,,,
863,228,19,,,,,,,,,,,770.0,,,
864,228,19,,,,,,,,,,,772.0,,,
865,228,19,,,,,,,,,,,772.0,,,
866,228,19,,,,,,,,,,,772.0,,,
867,229,19,,,,,,,,,,,772.0,,,
868,223,21,,,,,,,,,,,782.0,,,
869,223,21,,,,,,,,,,,782.0,,,
870,224,21,,,,,,,,,,,782.0,,,
871,224,21,,,,,,,,,,,782.0,,,
872,224,21,,,,,,,,,,,784.0,,,
873,224,21,,,,,,,,,,,786.0,,,
874,224,21,,,,,,,,,,,786.0,,,
875,223,19,,,,,,,,,,,791.0,,,
876,221,19,,,,,,,,,,,800.0,,,
877,221,19,,,,,,,,,,,800.0,,,
878,221,19,,,,,,,,,,,800.0,,,
879,221,19,,,,,,,,,,,802.0,,,
880,223,19,,,,,,,,,,,804.0,,,
881,223,19,,,,,,,,,,,804.0,,,
882,223,19,,,,,,,,,,,804.0,,,
883,223,19,,,,,,,,,,,804.0,,,
884,224,19,,,,,,,,,,,806.0,,,
885,225,19,,,,,,,,,,,806.0,,,
886,225,19,,,,,,,,,,,806.0,,,
887,225,19,,,,,,,,,,,806.0,,,
888,226,19,,,,,,,,,,,806.0,,,
889,226,19,,,,,,,,,,,806.0,,,
890,227,19,,,,,,,,,,,806.0,,,
891,227,19,,,,,,,,,,,806.0,,,
892,227,19,,,,,,,,,,,807.0,,,
893,227,19,,,,,,,,,,,807.0,,,
894,226,19,,,,,,,,,,,811.0,,,
895,226,19,,,,,,,,,,,811.0,,,
896,228,19,,,,,,,,,,,812.0,,,
897,228,19,,,,,,,,,,,812.0,,,
898,228,19,,,,,,,,,,,812.0,,,
899,228,19,,,,,,,,,,,812.0,,,
900,230,19,,,,,,,,,,,813.0,,,
901,230,19,,,,,,,,,,,813.0,,,
902,230,19,,,,,,,,,,,813.0,,,
903,230,19,,,,,,,,,,,813.0,,,
904,231,19,,,,,,,,,,,814.0,,,
905,231,19,,,,,,,,,,,814.0,,,
906,232,19,,,,,,,,,,,814.0,,,
907,232,19,,,,,,,,,,,814.0,,,
908,232,19,,,,,,,,,,,813.0,,,
909,232,19,,,,,,,,,,,813.0,,,
910,232,19,,,,,,,,,,,815.0,,,
911,232,19,,,,,,,,,,,815.0,,,
912,231,19,,,,,,,,,,,821.0,,,
913,231,19,,,,,,,,,,,821.0,,,
914,231,19,,,,,,,,,,,821.0,,,
915,231,19,,,,,,,,,,,821.0,,,
916,231,19,,,,,,,,,,,822.0,,,
917,227,19,,,,,,,,,,,826.0,,,
918,227,19,,,,,,,,,,,827.0,,,
919,227,19,,,,,,,,,,,827.0,,,
920,228,19,,,,,,,,,,,829.0,,,
921,229,19,,,,,,,,,,,829.0,,,
922,229,19,,,,,,,,,,,829.0,,,
923,229,19,,,,,,,,,,,829.0,,,
924,229,19,,,,,,,,,,,832.0,,,
925,229,19,,,,,,,,,,,833.0,,,
926,229,19,,,,,,,,,,,833.0,,,
927,229,19,,,,,,,,,,,833.0,,,
928,230,21,,,,,,,,,,,829.0,,,
929,230,21,,,,,,,,,,,829.0,,,
930,230,21,,,,,,,,,,,830.0,,,
931,225,21,,,,,,,,,,,836.0,,,
932,226,21,,,,,,,,,,,837.0,,,
933,226,21,,,,,,,,,,,837.0,,,
934,226,21,,,,,,,,,,,837.0,,,
935,226,21,,,,,,,,,,,837.0,,,
936,228,21,,,,,,,,,,,843.0,,,
937,228,21,,,,,,,,,,,843.0,,,
938,228,21,,,,,,,,,,,843.0,,,
939,228,21,,,,,,,,,,,846.0,,,
940,227,21,,,,,,,,,,,848.0,,,
941,227,21,,,,,,,,,,,848.0,,,
942,227,21,,,,,,,,,,,848.0,,,
943,227,21,,,,,,,,,,,848.0,,,
944,228,21,,,,,,,,,,,848.0,,,
945,230,21,,,,,,,,,,,848.0,,,
946,230,21,,,,,,,,,,,847.0,,,
947,230,21,,,,,,,,,,,847.0,,,
948,230,21,,,,,,,,,,,848.0,,,
949,230,21,,,,,,,,,,,848.0,,,
950,230,21,,,,,,,,,,,849.0,,,
951,230,21,,,,,,,,,,,849.0,,,
952,228,21,,,,,,,,,,,853.0,,,
953,228,21,,,,,,,,,,,853.0,,,
954,229,21,,,,,,,,,,,855.0,,,
955,229,21,,,,,,,,,,,855.0,,,
956,230,21,,,,,,,,,,,855.0,,,
957,230,21,,,,,,,,,,,855.0,,,
958,230,21,,,,,,,,,,,855.0,,,
959,230,21,,,,,,,,,,,855.0,,,
960,232,21,,,,,,,,,,,858.0,,,
961,232,21,,,,,,,,,,,858.0,,,
962,232,21,,,,,,,,,,,858.0,,,
963,232,21,,,,,,,,,,,858.0,,,
964,232,21,,,,,,,,,,,858.0,,,
965,232,21,,,,,,,,,,,858.0,,,
966,233,21,,,,,,,,,,,859.0,,,
967,233,21,,,,,,,,,,,859.0,,,
968,234,21,,,,,,,,,,,860.0,,,
969,234,21,,,,,,,,,,,860.0,,,
970,234,21,,,,,,,,,,,860.0,,,
971,234,21,,,,,,,,,,,860.0,,,
972,235,21,,,,,,,,,,,860.0,,,
973,236,21,,,,,,,,,,,860.0,,,
974,236,21,,,,,,,,,,,860.0,,,
975,236,21,,,,,,,,,,,860.0,,,
976,235,21,,,,,,,,,,,,862.0,,
977,235,21,,,,,,,,,,,,862.0,,
978,235,21,,,,,,,,,,,,864.0,,
979,235,21,,,,,,,,,,,,864.0,,
980,236,21,,,,,,,,,,,,864.0,,
981,236,21,,,,,,,,,,,,864.0,,
982,236,21,,,,,,,,,,,,863.0,,
983,236,21,,,,,,,,,,,,863.0,,
984,236,21,,,,,,,,,,,,865.0,,
985,236,21,,,,,,,,,,,,865.0,,
986,236,21,,,,,,,,,,,,865.0,,
987,234,21,,,,,,,,,,,,869.0,,
988,234,21,,,,,,,,,,,,869.0,,
989,234,21,,,,,,,,,,,,869.0,,
990,235,21,,,,,,,,,,,,870.0,,
991,235,21,,,,,,,,,,,,870.0,,
992,234,21,,,,,,,,,,,,873.0,,
993,232,21,,,,,,,,,,,,878.0,,
994,232,21,,,,,,,,,,,,878.0,,
995,232,21,,,,,,,,,,,,878.0,,
996,232,21,,,,,,,,,,,,880.0,,
997,232,21,,,,,,,,,,,,880.0,,
998,232,21,,,,,,,,,,,,880.0,,
999,232,21,,,,,,,,,,,,881.0,,
1000,234,21,,,,,,,,,,,,882.0,,
1001,234,21,,,,,,,,,,,,882.0,,
1002,234,21,,,,,,,,,,,,884.0,,
1003,234,21,,,,,,,,,,,,884.0,,
1004,234,21,,,,,,,,,,,,884.0,,
1005,235,21,,,,,,,,,,,,884.0,,
1006,235,21,,,,,,,,,,,,884.0,,
1007,235,21,,,,,,,,,,,,884.0,,
1008,231,21,,,,,,,,,,,,889.0,,
1009,231,21,,,,,,,,,,,,889.0,,
1010,231,21,,,,,,,,,,,,889.0,,
1011,231,21,,,,,,,,,,,,889.0,,
1012,231,21,,,,,,,,,,,,889.0,,
1013,231,21,,,,,,,,,,,,889.0,,
1014,231,21,,,,,,,,,,,,889.0,,
1015,231,21,,,,,,,,,,,,889.0,,
1016,231,21,,,,,,,,,,,,889.0,,
1017,231,21,,,,,,,,,,,,889.0,,
1018,231,21,,,,,,,,,,,,889.0,,
1019,231,21,,,,,,,,,,,,889.0,,
1020,231,21,,,,,,,,,,,,893.0,,
1021,231,21,,,,,,,,,,,,893.0,,
1022,231,21,,,,,,,,,,,,893.0,,
1023,231,21,,,,,,,,,,,,893.0,,
1024,232,21,,,,,,,,,,,,894.0,,
1025,232,21,,,,,,,,,,,,894.0,,
1026,232,21,,,,,,,,,,,,894.0,,
1027,232,21,,,,,,,,,,,,894.0,,
1028,232,21,,,,,,,,,,,,894.0,,
1029,232,21,,,,,,,,,,,,895.0,,
1030,232,21,,,,,,,,,,,,895.0,,
1031,232,21,,,,,,,,,,,,895.0,,
1032,233,21,,,,,,,,,,,,895.0,,
1033,233,21,,,,,,,,,,,,895.0,,
1034,233,21,,,,,,,,,,,,895.0,,
1035,233,21,,,,,,,,,,,,895.0,,
1036,233,21,,,,,,,,,,,,896.0,,
1037,233,21,,,,,,,,,,,,896.0,,
1038,233,21,,,,,,,,,,,,897.0,,
1039,233,21,,,,,,,,,,,,897.0,,
1040,233,21,,,,,,,,,,,,898.0,,
1041,233,21,,,,,,,,,,,,899.0,,
1042,233,21,,,,,,,,,,,,899.0,,
1043,233,21,,,,,,,,,,,,899.0,,
1044,233,21,,,,,,,,,,,,899.0,,
1045,233,21,,,,,,,,,,,,899.0,,
1046,233,21,,,,,,,,,,,,899.0,,
1047,233,21,,,,,,,,,,,,899.0,,
1048,233,21,,,,,,,,,,,,901.0,,
1049,233,21,,,,,,,,,,,,901.0,,
1050,233,21,,,,,,,,,,,,904.0,,
1051,233,21,,,,,,,,,,,,904.0,,
1052,233,21,,,,,,,,,,,,904.0,,
1053,233,21,,,,,,,,,,,,904.0,,
1054,233,21,,,,,,,,,,,,904.0,,
1055,233,21,,,,,,,,,,,,904.0,,
1056,230,21,,,,,,,,,,,,913.0,,
1057,231,21,,,,,,,,,,,,913.0,,
1058,231,21,,,,,,,,,,,,913.0,,
1059,231,21,,,,,,,,,,,,912.0,,
1060,233,21,,,,,,,,,,,,912.0,,
1061,233,21,,,,,,,,,,,,912.0,,
1062,233,21,,,,,,,,,,,,914.0,,
1063,233,21,,,,,,,,,,,,914.0,,
1064,233,21,,,,,,,,,,,,914.0,,
1065,230,21,,,,,,,,,,,,924.0,,
1066,230,21,,,,,,,,,,,,924.0,,
1067,230,21,,,,,,,,,,,,924.0,,
1068,230,21,,,,,,,,,,,,924.0,,
1069,230,21,,,,,,,,,,,,924.0,,
1070,230,21,,,,,,,,,,,,924.0,,
1071,230,21,,,,,,,,,,,,924.0,,
1072,231,21,,,,,,,,,,,,924.0,,
1073,231,21,,,,,,,,,,,,924.0,,
1074,231,21,,,,,,,,,,,,924.0,,
1075,231,21,,,,,,,,,,,,924.0,,
1076,232,21,,,,,,,,,,,,924.0,,
1077,232,21,,,,,,,,,,,,924.0,,
1078,232,21,,,,,,,,,,,,924.0,,
1079,232,21,,,,,,,,,,,,924.0,,
1080,232,21,,,,,,,,,,,,927.0,,
1081,232,21,,,,,,,,,,,,927.0,,
1082,232,21,,,,,,,,,,,,927.0,,
1083,233,21,,,,,,,,,,,,925.0,,
1084,233,21,,,,,,,,,,,,925.0,,
1085,233,21,,,,,,,,,,,,927.0,,
1086,232,21,,,,,,,,,,,,929.0,,
1087,232,21,,,,,,,,,,,,929.0,,
1088,232,21,,,,,,,,,,,,929.0,,
1089,232,21,,,,,,,,,,,,929.0,,
1090,234,21,,,,,,,,,,,,930.0,,
1091,234,21,,,,,,,,,,,,930.0,,
1092,234,21,,,,,,,,,,,,930.0,,
1093,234,21,,,,,,,,,,,,930.0,,
1094,234,21,,,,,,,,,,,,930.0,,
1095,234,21,,,,,,,,,,,,931.0,,
1096,234,21,,,,,,,,,,,,931.0,,
1097,234,21,,,,,,,,,,,,931.0,,
1098,234,21,,,,,,,,,,,,934.0,,
1099,234,21,,,,,,,,,,,,934.0,,
1100,235,21,,,,,,,,,,,,934.0,,
1101,235,21,,,,,,,,,,,,934.0,,
1102,235,21,,,,,,,,,,,,934.0,,
1103,235,21,,,,,,,,,,,,934.0,,
1104,236,21,,,,,,,,,,,,934.0,,
1105,236,21,,,,,,,,,,,,934.0,,
1106,236,21,,,,,,,,,,,,934.0,,
1107,236,21,,,,,,,,,,,,934.0,,
1108,236,21,,,,,,,,,,,,934.0,,
1109,236,21,,,,,,,,,,,,934.0,,
1110,236,21,,,,,,,,,,,,934.0,,
1111,236,21,,,,,,,,,,,,934.0,,
1112,236,21,,,,,,,,,,,,934.0,,
1113,237,21,,,,,,,,,,,,934.0,,
1114,237,21,,,,,,,,,,,,934.0,,
1115,237,21,,,,,,,,,,,,934.0,,
1116,238,21,,,,,,,,,,,,935.0,,
1117,238,21,,,,,,,,,,,,935.0,,
1118,238,21,,,,,,,,,,,,935.0,,
1119,238,21,,,,,,,,,,,,935.0,,
1120,238,21,,,,,,,,,,,,936.0,,
1121,238,21,,,,,,,,,,,,936.0,,
1122,238,21,,,,,,,,,,,,936.0,,
1123,238,21,,,,,,,,,,,,936.0,,
1124,238,21,,,,,,,,,,,,936.0,,
1125,236,21,,,,,,,,,,,,939.0,,
1126,236,21,,,,,,,,,,,,939.0,,
1127,236,21,,,,,,,,,,,,940.0,,
1128,236,21,,,,,,,,,,,,940.0,,
1129,236,21,,,,,,,,,,,,940.0,,
1130,237,21,,,,,,,,,,,,942.0,,
1131,237,21,,,,,,,,,,,,942.0,,
1132,237,21,,,,,,,,,,,,942.0,,
1133,237,21,,,,,,,,,,,,942.0,,
1134,237,21,,,,,,,,,,,,943.0,,
1135,237,21,,,,,,,,,,,,943.0,,
1136,237,21,,,,,,,,,,,,944.0,,
1137,237,21,,,,,,,,,,,,944.0,,
1138,237,21,,,,,,,,,,,,944.0,,
1139,237,23,,,,,,,,,,,,941.0,,
1140,237,23,,,,,,,,,,,,945.0,,
1141,237,23,,,,,,,,,,,,945.0,,
1142,237,23,,,,,,,,,,,,945.0,,
1143,237,23,,,,,,,,,,,,945.0,,
1144,237,23,,,,,,,,,,,,945.0,,
1145,237,23,,,,,,,,,,,,945.0,,
1146,235,23,,,,,,,,,,,,948.0,,
1147,235,23,,,,,,,,,,,,948.0,,
1148,235,23,,,,,,,,,,,,948.0,,
1149,235,23,,,,,,,,,,,,948.0,,
1150,235,23,,,,,,,,,,,,949.0,,
1151,235,23,,,,,,,,,,,,949.0,,
1152,235,23,,,,,,,,,,,,953.0,,
1153,235,23,,,,,,,,,,,,953.0,,
1154,235,23,,,,,,,,,,,,953.0,,
1155,235,23,,,,,,,,,,,,953.0,,
1156,235,23,,,,,,,,,,,,953.0,,
1157,235,23,,,,,,,,,,,,953.0,,
1158,235,23,,,,,,,,,,,,953.0,,
1159,235,23,,,,,,,,,,,,953.0,,
1160,235,23,,,,,,,,,,,,953.0,,
1161,235,23,,,,,,,,,,,,953.0,,
1162,235,23,,,,,,,,,,,,953.0,,
1163,235,23,,,,,,,,,,,,953.0,,
1164,235,23,,,,,,,,,,,,953.0,,
1165,235,23,,,,,,,,,,,,953.0,,
1166,235,23,,,,,,,,,,,,953.0,,
1167,235,23,,,,,,,,,,,,953.0,,
1168,235,23,,,,,,,,,,,,953.0,,
1169,235,23,,,,,,,,,,,,953.0,,
1170,236,23,,,,,,,,,,,,954.0,,
1171,236,23,,,,,,,,,,,,954.0,,
1172,236,23,,,,,,,,,,,,954.0,,
1173,236,23,,,,,,,,,,,,954.0,,
1174,236,23,,,,,,,,,,,,954.0,,
1175,236,23,,,,,,,,,,,,954.0,,
1176,236,23,,,,,,,,,,,,959.0,,
1177,236,23,,,,,,,,,,,,959.0,,
1178,236,23,,,,,,,,,,,,959.0,,
1179,236,23,,,,,,,,,,,,959.0,,
1180,236,23,,,,,,,,,,,,959.0,,
1181,236,23,,,,,,,,,,,,959.0,,
1182,236,23,,,,,,,,,,,,958.0,,
1183,236,23,,,,,,,,,,,,959.0,,
1184,236,23,,,,,,,,,,,,959.0,,
1185,236,23,,,,,,,,,,,,959.0,,
1186,236,23,,,,,,,,,,,,959.0,,
1187,236,23,,,,,,,,,,,,959.0,,
1188,236,20,,,,,,,,,,,,965.0,,
1189,236,20,,,,,,,,,,,,965.0,,
1190,238,20,,,,,,,,,,,,966.0,,
1191,238,20,,,,,,,,,,,,966.0,,
1192,239,20,,,,,,,,,,,,966.0,,
1193,240,20,,,,,,,,,,,,964.0,,
1194,240,20,,,,,,,,,,,,964.0,,
1195,240,20,,,,,,,,,,,,965.0,,
1196,240,20,,,,,,,,,,,,965.0,,
1197,240,20,,,,,,,,,,,,965.0,,
1198,240,20,,,,,,,,,,,,965.0,,
1199,240,20,,,,,,,,,,,,965.0,,
1200,240,20,,,,,,,,,,,,966.0,,
1201,240,20,,,,,,,,,,,,966.0,,
1202,240,20,,,,,,,,,,,,966.0,,
1203,240,20,,,,,,,,,,,,966.0,,
1204,240,20,,,,,,,,,,,,965.0,,
1205,240,20,,,,,,,,,,,,965.0,,
1206,240,20,,,,,,,,,,,,965.0,,
1207,240,20,,,,,,,,,,,,965.0,,
