day_counter,0,1,2,3,4,5,6,7,8
845,268,88,29,7,,,342.0,,
846,269,88,29,7,,,343.0,,
847,272,84,29,7,,,343.0,,
848,273,84,29,7,,,343.0,,
849,273,84,29,7,,,343.0,,
850,274,83,29,7,,,343.0,,
851,274,83,29,7,,,343.0,,
852,271,85,29,7,,,347.0,,
853,271,85,29,7,,,347.0,,
854,273,85,29,7,,,345.0,,
855,271,85,29,7,,,348.0,,
856,272,85,21,7,,,358.0,,
857,272,85,21,7,,,358.0,,
858,272,85,21,7,,,357.0,,
859,273,87,21,7,,,353.0,,
860,272,87,21,7,,,353.0,,
861,272,87,21,7,,,353.0,,
862,272,87,21,7,,,352.0,,
863,272,87,21,7,,,352.0,,
864,271,87,21,7,,,354.0,,
865,271,87,21,7,,,354.0,,
866,270,87,21,7,,,353.0,,
867,271,87,21,7,,,353.0,,
868,263,78,21,7,,,375.0,,
869,263,78,21,7,,,375.0,,
870,264,78,21,7,,,375.0,,
871,264,78,21,7,,,375.0,,
872,263,76,21,7,,,379.0,,
873,263,76,21,7,,,381.0,,
874,264,76,21,7,,,379.0,,
875,262,76,21,7,,,383.0,,
876,255,74,21,7,,,399.0,,
877,255,74,21,7,,,399.0,,
878,255,74,21,7,,,399.0,,
879,255,74,21,7,,,401.0,,
880,257,74,21,7,,,403.0,,
881,257,74,21,7,,,402.0,,
882,257,74,21,7,,,402.0,,
883,257,74,21,7,,,402.0,,
884,256,74,21,7,,,406.0,,
885,257,74,21,7,,,406.0,,
886,257,74,21,7,,,406.0,,
887,257,74,21,7,,,406.0,,
888,258,74,21,7,,,405.0,,
889,258,74,21,7,,,405.0,,
890,259,74,21,7,,,404.0,,
891,259,74,21,7,,,404.0,,
892,259,74,21,7,,,405.0,,
893,259,74,21,7,,,405.0,,
894,254,76,21,7,,,410.0,,
895,254,76,21,7,,,410.0,,
896,256,76,21,7,,,411.0,,
897,257,76,21,7,,,409.0,,
898,257,76,21,7,,,409.0,,
899,257,76,21,7,,,409.0,,
900,258,76,21,7,,,410.0,,
901,258,76,21,7,,,409.0,,
902,258,76,21,7,,,409.0,,
903,258,76,21,7,,,409.0,,
904,259,76,21,7,,,410.0,,
905,259,76,21,7,,,410.0,,
906,260,76,21,7,,,410.0,,
907,260,76,21,7,,,409.0,,
908,260,76,21,7,,,407.0,,
909,260,76,21,7,,,407.0,,
910,260,76,21,7,,,409.0,,
911,260,76,21,7,,,409.0,,
912,257,74,21,7,,,419.0,,
913,257,74,21,7,,,419.0,,
914,257,74,21,7,,,418.0,,
915,260,86,21,7,,,402.0,,
916,260,86,21,7,,,403.0,,
917,257,86,21,7,,,407.0,,
918,257,86,21,7,,,408.0,,
919,257,86,21,7,,,408.0,,
920,256,86,21,7,,,412.0,,
921,261,88,21,7,,,405.0,,
922,261,88,21,7,,,405.0,,
923,261,88,21,7,,,405.0,,
924,261,88,21,7,,,408.0,,
925,267,97,21,7,,,391.0,,
926,267,97,21,7,,,391.0,,
927,267,97,21,7,,,391.0,,
928,267,97,21,7,,,391.0,,
929,267,97,21,7,,,391.0,,
930,267,97,21,7,,,391.0,,
931,262,90,21,7,,,403.0,,
932,263,90,21,7,,,404.0,,
933,263,90,21,7,,,404.0,,
934,263,90,21,7,,,404.0,,
935,263,90,21,7,,,404.0,,
936,269,90,21,7,,,405.0,,
937,269,90,21,7,,,405.0,,
938,269,90,21,7,,,405.0,,
939,269,90,21,7,,,408.0,,
940,266,90,21,7,,,412.0,,
941,266,90,21,7,,,412.0,,
942,270,90,21,7,,,405.0,,
943,270,90,21,7,,,405.0,,
944,271,90,21,7,,,405.0,,
945,273,90,21,7,,,405.0,,
946,273,92,21,7,,,401.0,,
947,273,92,21,7,,,401.0,,
948,273,92,21,7,,,402.0,,
949,273,92,21,7,,,402.0,,
950,273,92,21,7,,,403.0,,
951,273,92,21,7,,,403.0,,
952,270,92,21,7,,,407.0,,
953,270,92,21,7,,,406.0,,
954,269,92,10,7,,,421.0,,
955,269,92,10,7,,,422.0,,
956,270,92,10,7,,,422.0,,
957,275,92,10,7,,,415.0,,
958,275,92,10,7,,,415.0,,
959,275,92,10,7,,,415.0,,
960,277,92,10,7,,,417.0,,
961,277,92,10,7,,,417.0,,
962,277,92,10,7,,,417.0,,
963,277,92,10,7,,,417.0,,
964,277,92,10,7,,,417.0,,
965,278,92,10,7,,,415.0,,
966,278,92,7,7,,,419.0,,
967,278,92,7,7,,,419.0,,
968,279,92,7,7,,,419.0,,
969,279,92,7,7,,,419.0,,
970,279,92,7,7,,,419.0,,
971,281,92,10,7,,,412.0,,
972,282,92,10,7,,,412.0,,
973,283,94,10,7,,,408.0,,
974,283,94,10,7,,,408.0,,
975,283,94,10,7,,,408.0,,
976,283,91,10,7,,,412.0,,
977,283,91,10,7,,,410.0,,
978,280,91,10,7,,,415.0,,
979,280,91,10,7,,,415.0,,
980,281,91,10,7,,,415.0,,
981,282,93,18,7,,,403.0,,
982,282,93,18,7,,,403.0,,
983,282,93,18,7,,,403.0,,
984,281,93,18,7,,,406.0,,
985,281,93,21,7,,,402.0,,
986,282,93,21,7,,,399.0,,
987,281,91,21,7,,,403.0,,
988,281,91,21,7,,,403.0,,
989,281,94,21,7,,,399.0,,
990,282,97,21,7,,,396.0,,
991,281,97,21,7,,,396.0,,
992,276,91,21,7,,,409.0,,
993,273,91,21,7,,,415.0,,
994,274,91,21,7,,,413.0,,
995,274,91,21,7,,,413.0,,
996,274,91,21,7,,,414.0,,
997,274,91,21,7,,,414.0,,
998,274,91,21,7,,,414.0,,
999,274,91,21,7,,,415.0,,
1000,274,89,13,20,,,415.0,,
1001,274,89,13,20,,,415.0,,
1002,275,91,13,7,,,426.0,,
1003,275,91,13,7,,,426.0,,
1004,275,91,13,7,,,426.0,,
1005,276,94,13,7,,,421.0,,
1006,276,94,13,7,,,421.0,,
1007,276,94,13,7,,,421.0,,
1008,273,89,9,7,,,435.0,,
1009,273,89,9,7,,,435.0,,
1010,273,89,9,7,,,435.0,,
1011,274,89,9,7,,,433.0,,
1012,275,89,9,7,,,431.0,,
1013,276,91,9,7,,,427.0,,
1014,276,91,9,7,,,427.0,,
1015,276,91,9,7,,,427.0,,
1016,276,91,9,7,,,426.0,,
1017,276,91,9,7,,,426.0,,
1018,276,91,9,7,,,426.0,,
1019,276,91,9,7,,,426.0,,
1020,274,96,9,7,,,427.0,,
1021,275,96,9,7,,,425.0,,
1022,275,96,9,7,,,425.0,,
1023,280,98,9,7,,,417.0,,
1024,276,95,9,7,,,426.0,,
1025,275,95,9,7,,,426.0,,
1026,275,95,9,7,,,426.0,,
1027,275,95,9,7,,,426.0,,
1028,276,95,9,7,,,424.0,,
1029,272,93,9,7,,,430.0,,
1030,272,93,9,7,,,431.0,,
1031,272,93,9,7,,,431.0,,
1032,273,93,9,7,,,431.0,,
1033,273,93,9,7,,,431.0,,
1034,273,93,9,7,,,431.0,,
1035,273,95,6,7,,,431.0,,
1036,277,98,6,7,,,424.0,,
1037,277,98,6,7,,,424.0,,
1038,276,98,6,7,,,426.0,,
1039,276,98,6,7,,,426.0,,
1040,280,107,10,7,,,409.0,,
1041,280,104,10,7,,,413.0,,
1042,280,104,10,7,,,413.0,,
1043,281,104,10,7,,,411.0,,
1044,283,104,10,7,,,408.0,,
1045,283,104,10,7,,,408.0,,
1046,286,106,10,7,,,402.0,,
1047,286,106,10,7,,,401.0,,
1048,285,104,10,7,,,407.0,,
1049,285,106,10,7,,,404.0,,
1050,285,106,10,7,,,407.0,,
1051,287,106,10,7,,,404.0,,
1052,287,106,10,7,,,404.0,,
1053,287,106,10,7,,,402.0,,
1054,288,106,10,7,,,400.0,,
1055,288,106,10,7,,,400.0,,
1056,288,102,10,,,,416.0,,
1057,289,102,10,,,,416.0,,
1058,289,102,10,,,,416.0,,
1059,290,102,10,,,,414.0,,
1060,292,102,10,,,,413.0,,
1061,292,102,10,,,,413.0,,
1062,291,102,10,,,,416.0,,
1063,291,102,10,,,,416.0,,
1064,291,102,10,,,,416.0,,
1065,285,100,10,,,,430.0,,
1066,285,100,10,,,,430.0,,
1067,285,100,10,,,,430.0,,
1068,285,100,10,,,,430.0,,
1069,287,100,10,,,,426.0,,
1070,287,100,10,,,,425.0,,
1071,287,100,10,,,,424.0,,
1072,287,100,10,,,,424.0,,
1073,287,100,10,,,,424.0,,
1074,289,100,10,,,,421.0,,
1075,289,100,10,,,,421.0,,
1076,291,104,10,,,,415.0,,
1077,291,104,10,,,,414.0,,
1078,291,104,10,,,,414.0,,
1079,291,104,10,,,,414.0,,
1080,289,104,10,,,,419.0,,
1081,289,104,10,,,,419.0,,
1082,289,104,10,,,,419.0,,
1083,289,104,10,,,,418.0,,
1084,289,104,10,,,,418.0,,
1085,290,106,10,7,,,408.0,,
1086,288,106,10,7,,,411.0,,
1087,288,106,10,7,,,411.0,,
1088,288,108,10,7,,,407.0,,
1089,288,108,10,7,,,407.0,,
1090,288,108,10,7,,,409.0,,
1091,288,108,10,7,,,409.0,,
1092,288,108,10,7,,,409.0,,
1093,288,108,10,7,,,409.0,,
1094,288,108,10,7,,,409.0,,
1095,288,108,10,7,,,409.0,,
1096,288,108,10,7,,,409.0,,
1097,288,108,10,7,,,409.0,,
1098,285,105,10,7,,,418.0,,
1099,285,105,10,7,,,417.0,,
1100,286,105,10,7,,,417.0,,
1101,286,105,10,7,,,417.0,,
1102,288,105,10,7,,,414.0,,
1103,288,105,10,7,,,414.0,,
1104,289,105,10,7,,,414.0,,
1105,289,105,10,7,,,414.0,,
1106,289,105,10,7,,,413.0,,
1107,289,105,10,7,,,413.0,,
1108,289,105,10,7,,,413.0,,
1109,289,105,10,7,,,413.0,,
1110,290,108,10,7,,,408.0,,
1111,293,108,10,7,,,404.0,,
1112,293,108,10,7,,,404.0,,
1113,294,108,10,7,,,402.0,,
1114,294,108,10,7,,,402.0,,
1115,294,108,10,7,,,402.0,,
1116,295,105,10,7,,,406.0,,
1117,295,105,10,7,,,406.0,,
1118,295,105,10,7,,,406.0,,
1119,296,103,10,7,,,406.0,,
1120,295,105,10,7,,,406.0,,
1121,296,105,14,7,,,400.0,,
1122,296,105,14,7,,,400.0,,
1123,296,105,14,7,,,400.0,,
1124,296,105,14,7,,,400.0,,
1125,294,101,10,7,,,410.0,,
1126,294,101,15,7,,,404.0,,
1127,294,99,15,7,,,407.0,,
1128,294,99,15,7,,,408.0,,
1129,294,99,15,7,,,408.0,,
1130,295,99,15,7,,,410.0,,
1131,295,99,15,7,,,410.0,,
1132,295,99,15,7,,,410.0,,
1133,295,99,15,7,,,410.0,,
1134,295,99,15,7,,,411.0,,
1135,295,99,15,7,,,411.0,,
1136,294,104,15,7,,,406.0,,
1137,294,107,15,7,,,402.0,,
1138,294,107,15,7,,,402.0,,
1139,294,107,15,7,,,402.0,,
1140,292,107,15,7,,,407.0,,
1141,292,111,15,7,,,401.0,,
1142,292,111,15,7,,,401.0,,
1143,292,111,15,7,,,400.0,,
1144,292,111,15,7,,,400.0,,
1145,293,111,15,7,,,398.0,,
1146,292,111,15,7,,,400.0,,
1147,292,111,15,7,,,400.0,,
1148,292,111,15,7,,,400.0,,
1149,292,119,15,7,,,390.0,,
1150,292,119,15,7,,,391.0,,
1151,292,119,15,7,,,391.0,,
1152,291,119,15,7,,,396.0,,
1153,291,119,15,7,,,396.0,,
1154,291,119,15,7,,,396.0,,
1155,291,119,15,7,,,396.0,,
1156,290,119,15,7,,,396.0,,
1157,290,119,15,7,,,396.0,,
1158,290,119,15,7,,,396.0,,
1159,290,119,15,7,,,396.0,,
1160,290,119,15,7,,,396.0,,
1161,290,119,15,7,,,396.0,,
1162,291,119,15,7,,,394.0,,
1163,291,122,20,7,,,385.0,,
1164,291,122,20,7,,,384.0,,
1165,291,122,20,7,,,384.0,,
1166,291,125,20,7,,,380.0,,
1167,291,125,20,7,,,380.0,,
1168,292,125,20,7,,,378.0,,
1169,292,125,20,7,,,378.0,,
1170,292,125,20,7,,,379.0,,
1171,292,130,20,7,,,373.0,,
1172,292,130,20,7,,,373.0,,
1173,290,130,20,7,,,373.0,,
1174,290,130,20,7,,,373.0,,
1175,290,130,20,7,,,373.0,,
1176,290,130,20,7,,,378.0,,
1177,290,130,20,7,,,378.0,,
1178,290,130,20,7,,,377.0,,
1179,290,130,20,7,,,377.0,,
1180,290,135,20,7,,,371.0,,
1181,290,137,28,16,,,350.0,,
1182,290,136,28,16,,,350.0,,
1183,290,136,28,16,,,351.0,,
1184,290,136,28,16,,,351.0,,
1185,290,136,28,16,,,351.0,,
1186,289,136,28,16,,,351.0,,
1187,289,136,28,16,,,351.0,,
1188,287,138,28,16,,,353.0,,
1189,287,138,28,16,,,353.0,,
1190,289,138,28,16,,,354.0,,
1191,289,138,28,16,,,353.0,,
1192,290,138,28,16,,,353.0,,
1193,290,138,28,16,,,353.0,,
1194,290,138,28,16,,,353.0,,
1195,289,136,28,9,,,364.0,,
1196,289,136,28,9,,,364.0,,
1197,289,136,28,9,,,363.0,,
1198,289,136,28,9,,,363.0,,
1199,289,136,28,9,,,363.0,,
1200,290,138,28,9,,,360.0,,
1201,290,138,28,9,,,360.0,,
1202,290,138,28,9,,,360.0,,
1203,290,138,28,9,,,360.0,,
1204,290,138,28,9,,,360.0,,
1205,290,138,28,9,,,360.0,,
1206,292,139,32,9,,,351.0,,
1207,293,137,32,9,,,351.0,,
1208,292,139,32,9,,,350.0,,
1209,292,139,32,9,,,350.0,,
1210,292,139,32,9,,,350.0,,
1211,292,139,32,9,,,350.0,,
1212,291,139,32,9,,,353.0,,
1213,291,142,32,9,,,349.0,,
1214,291,142,32,9,,,349.0,,
1215,291,142,32,9,,,349.0,,
1216,287,142,32,9,,,353.0,,
1217,287,147,32,9,,,347.0,,
1218,288,147,32,9,,,349.0,,
1219,289,145,32,9,,,349.0,,
1220,290,145,32,9,,,347.0,,
1221,290,145,32,9,,,347.0,,
1222,290,145,32,9,,,347.0,,
1223,290,145,32,9,,,347.0,,
1224,289,145,32,9,,,349.0,,
1225,291,145,32,9,,,346.0,,
1226,291,145,32,9,,,346.0,,
1227,291,145,32,9,,,346.0,,
1228,291,145,32,9,,,345.0,,
1229,291,145,32,9,,,345.0,,
1230,291,143,32,9,,,350.0,,
1231,291,143,32,9,,,350.0,,
1232,292,143,32,9,,,348.0,,
1233,292,143,32,9,,,348.0,,
1234,292,143,32,9,,,348.0,,
1235,292,143,32,9,,,348.0,,
1236,289,134,19,16,,,366.0,,
1237,289,134,19,16,,,366.0,,
1238,289,134,19,16,,,366.0,,
1239,289,134,19,16,,,366.0,,
1240,289,134,19,16,,,368.0,,
1241,289,134,19,16,,,368.0,,
1242,292,134,19,16,,,366.0,,
1243,292,134,19,16,,,366.0,,
1244,292,134,19,16,,,366.0,,
1245,292,134,19,16,,,366.0,,
1246,292,134,19,16,,,365.0,,
1247,292,134,19,16,,,365.0,,
1248,294,132,19,16,,,367.0,,
1249,294,132,19,16,,,367.0,,
1250,292,128,19,16,,,373.0,,
1251,293,128,19,16,,,373.0,,
1252,293,128,19,16,,,373.0,,
1253,293,128,19,16,,,374.0,,
1254,293,128,19,16,,,376.0,,
1255,295,130,19,16,,,373.0,,
1256,295,132,19,16,,,370.0,,
1257,295,132,19,16,,,370.0,,
1258,295,132,19,16,,,370.0,,
1259,295,134,26,16,,,358.0,,
1260,296,136,26,16,,,359.0,,
1261,296,136,26,16,,,359.0,,
1262,296,136,26,16,,,359.0,,
1263,296,136,26,16,,,359.0,,
1264,296,136,26,16,,,360.0,,
1265,296,136,26,16,,,360.0,,
1266,296,136,26,16,,,360.0,,
1267,296,136,26,16,,,360.0,,
1268,296,136,26,16,,,360.0,,
1269,296,136,26,16,,,360.0,,
1270,297,136,26,16,,,360.0,,
1271,296,136,26,16,,,360.0,,
1272,292,132,26,9,,,376.0,,
1273,292,132,26,9,,,376.0,,
1274,292,132,26,9,,,376.0,,
1275,292,132,26,9,,,376.0,,
1276,292,132,26,9,,,376.0,,
1277,292,132,26,9,,,375.0,,
1278,292,132,26,9,,,375.0,,
1279,292,132,26,9,,,375.0,,
1280,290,136,26,9,,,375.0,,
1281,292,141,43,9,,,352.0,,
1282,292,141,43,9,,,352.0,,
1283,292,141,43,9,,,352.0,,
1284,292,141,43,9,,,351.0,,
1285,294,145,36,9,,,351.0,,
1286,293,145,36,9,,,351.0,,
1287,293,137,28,9,,,,371.0,
1288,296,141,28,16,,,,356.0,
1289,296,141,28,16,,,,356.0,
1290,296,141,28,16,,,,357.0,
1291,296,141,28,16,,,,357.0,
1292,296,141,28,16,,,,357.0,
1293,296,141,28,16,,,,357.0,
1294,296,141,28,16,,,,357.0,
1295,296,141,28,16,,,,357.0,
1296,290,135,28,16,,,,372.0,
1297,290,135,28,16,,,,372.0,
1298,292,135,28,16,,,,368.0,
1299,292,135,28,16,,,,368.0,
1300,291,135,28,16,,,,371.0,
1301,291,135,28,16,,,,371.0,
1302,283,125,28,9,,,,404.0,
1303,283,125,28,9,,,,403.0,
1304,283,125,28,9,,,,404.0,
1305,283,125,28,9,,,,404.0,
1306,283,125,28,9,,,,404.0,
1307,283,125,28,9,,,,404.0,
1308,283,123,28,9,,,,409.0,
1309,287,123,28,9,,,,404.0,
1310,287,123,28,9,,,,407.0,
1311,289,134,28,9,,,,393.0,
1312,290,134,28,9,,,,394.0,
1313,290,134,28,9,,,,394.0,
1314,290,140,28,9,,,,388.0,
1315,289,142,28,9,,,,387.0,
1316,288,142,28,9,,,,390.0,
1317,288,142,28,9,,,,390.0,
1318,288,142,28,9,,,,390.0,
1319,288,142,28,9,,,,390.0,
1320,290,142,28,9,,,,390.0,
1321,290,142,28,9,,,,390.0,
1322,290,142,28,9,,,,390.0,
1323,290,140,28,9,,,,392.0,
1324,290,140,28,9,,,,394.0,
1325,290,140,28,9,,,,394.0,
1326,290,142,28,9,,,,390.0,
1327,290,142,28,9,,,,390.0,
1328,290,142,28,9,,,,390.0,
1329,290,142,28,9,,,,390.0,
1330,290,142,28,9,,,,390.0,
1331,290,142,28,9,,,,390.0,
1332,291,142,28,9,,,,391.0,
1333,291,142,28,9,,,,390.0,
1334,291,142,28,9,,,,390.0,
1335,291,142,28,9,,,,389.0,
1336,291,142,28,9,,,,389.0,
1337,292,142,28,9,,,,386.0,
1338,287,132,25,9,,,,410.0,
1339,286,132,25,9,,,,410.0,
1340,286,132,25,9,,,,410.0,
1341,287,132,25,9,,,,408.0,
1342,287,132,25,9,,,,408.0,
1343,287,132,25,9,,,,408.0,
1344,285,132,25,9,,,,412.0,
1345,285,132,25,9,,,,412.0,
1346,285,132,25,9,,,,412.0,
1347,285,132,25,9,,,,412.0,
1348,286,132,25,9,,,,410.0,
1349,287,134,28,9,,,,403.0,
1350,291,134,29,9,,,,404.0,
1351,291,134,29,9,,,,404.0,
1352,291,134,29,9,,,,403.0,
1353,291,134,29,9,,,,403.0,
1354,291,134,29,9,,,,402.0,
1355,291,134,29,9,,,,402.0,
1356,292,134,26,9,,,,405.0,
1357,292,134,26,9,,,,405.0,
1358,292,134,26,9,,,,405.0,
1359,293,134,26,9,,,,405.0,
1360,292,136,26,9,,,,407.0,
1361,292,136,26,9,,,,407.0,
1362,292,136,26,9,,,,409.0,
1363,292,136,26,9,,,,408.0,
1364,293,136,26,9,,,,406.0,
1365,294,136,29,9,,,,401.0,
1366,294,136,29,9,,,,401.0,
1367,295,134,29,9,,,,401.0,
1368,292,132,29,9,,,,408.0,
1369,292,132,29,9,,,,408.0,
1370,292,132,29,9,,,,408.0,
1371,292,132,29,9,,,,408.0,
1372,292,132,29,9,,,,409.0,
1373,294,134,29,16,,,,397.0,
1374,295,134,29,16,,,,397.0,
1375,300,145,29,16,,,,379.0,
1376,300,145,29,16,,,,379.0,
1377,300,145,29,16,,,,379.0,
1378,300,145,29,16,,,,379.0,
1379,300,147,29,16,,,,376.0,
1380,299,145,29,16,,,,381.0,
1381,299,145,29,16,,,,381.0,
1382,299,145,29,16,,,,381.0,
1383,299,145,29,16,,,,381.0,
1384,299,145,29,16,,,,382.0,
1385,299,145,34,16,,,,376.0,
1386,295,141,43,16,,,,376.0,
1387,295,141,43,16,,,,376.0,
1388,295,141,43,16,,,,376.0,
1389,295,141,43,16,,,,376.0,
1390,297,141,43,16,,,,374.0,
1391,297,141,43,16,,,,374.0,
1392,293,141,34,16,,,,390.0,
1393,293,141,34,16,,,,390.0,
1394,293,141,34,16,,,,390.0,
1395,293,141,34,16,,,,390.0,
1396,294,141,34,16,,,,390.0,
1397,294,141,34,16,,,,389.0,
1398,294,139,34,16,,,,391.0,
1399,294,139,34,16,,,,391.0,
1400,288,141,34,16,,,,396.0,
1401,288,141,34,16,,,,396.0,
1402,288,141,34,16,,,,396.0,
1403,289,141,34,16,,,,394.0,
1404,290,141,34,16,,,,394.0,
1405,290,141,34,16,,,,394.0,
1406,292,141,34,16,,,,390.0,
1407,292,141,34,16,,,,390.0,
1408,293,141,34,16,,,,390.0,
1409,293,141,34,16,,,,390.0,
1410,293,141,34,16,,,,391.0,
1411,299,143,34,16,,,,382.0,
1412,299,143,34,16,,,,381.0,
1413,299,143,34,16,,,,381.0,
1414,300,149,34,16,,,,374.0,
1415,300,149,34,16,,,,374.0,
1416,296,147,34,16,,,,382.0,
1417,296,147,34,16,,,,382.0,
1418,296,147,34,16,,,,382.0,
1419,296,147,38,16,,,,377.0,
1420,296,147,38,16,,,,379.0,
1421,296,147,38,16,,,,379.0,
1422,296,147,38,16,,,,380.0,
1423,302,145,38,16,,,,373.0,
1424,302,145,38,16,,,,372.0,
1425,302,145,38,16,,,,372.0,
1426,302,145,38,16,,,,372.0,
1427,302,145,38,16,,,,372.0,
1428,302,145,38,16,,,,372.0,
1429,302,145,38,16,,,,372.0,
1430,304,145,38,16,,,,372.0,
1431,304,145,38,16,,,,372.0,
1432,304,145,38,16,,,,371.0,
1433,304,145,38,16,,,,371.0,
1434,303,134,38,16,,,,384.0,
1435,303,134,38,16,,,,384.0,
1436,305,131,38,16,,,,384.0,
1437,305,131,38,16,,,,384.0,
1438,308,131,38,16,,,,380.0,
1439,308,131,38,16,,,379.0,,
1440,310,131,38,16,,,379.0,,
1441,312,129,38,16,,,377.0,,
1442,312,129,38,16,,,377.0,,
1443,313,127,38,16,,,377.0,,
1444,313,127,38,16,,,377.0,,
1445,316,135,42,16,30,,331.0,,
1446,316,135,42,16,30,,331.0,,
1447,316,135,42,16,30,,331.0,,
1448,316,135,45,16,30,,327.0,,
1449,316,135,45,16,30,,327.0,,
1450,316,135,45,16,30,,327.0,,
1451,316,135,45,16,30,,327.0,,
1452,317,135,45,16,30,,327.0,,
1453,317,135,45,16,30,,327.0,,
1454,317,135,45,16,30,,327.0,,
1455,319,132,45,16,30,,327.0,,
1456,320,132,45,16,31,,327.0,,
1457,320,132,45,16,31,,327.0,,
1458,320,132,45,37,8,,327.0,,
1459,320,132,45,37,8,,327.0,,
1460,321,135,45,37,8,,324.0,,
1461,321,135,45,37,8,,324.0,,
1462,321,137,45,37,8,,320.0,,
1463,321,137,45,37,8,,320.0,,
1464,321,137,45,37,8,,319.0,,
1465,321,137,45,37,8,,319.0,,
1466,321,137,45,37,8,,319.0,,
1467,321,137,45,37,8,,319.0,,
1468,321,137,45,37,8,,319.0,,
1469,321,137,58,37,8,,305.0,,
1470,321,137,58,37,8,,306.0,,
1471,321,141,58,37,8,,301.0,,
1472,322,141,58,37,8,,301.0,,
1473,322,141,58,37,8,,301.0,,
1474,322,141,58,37,8,,301.0,,
1475,322,141,58,37,8,,301.0,,
1476,322,141,58,50,8,,287.0,,
1477,323,139,58,50,8,,287.0,,
1478,324,141,54,50,8,,287.0,,
1479,324,141,54,50,8,,287.0,,
1480,324,139,49,62,8,,287.0,,
1481,324,139,49,62,8,,287.0,,
1482,324,139,54,62,8,,281.0,,
1483,324,139,54,62,8,,281.0,,
1484,324,139,54,62,8,,281.0,,
1485,325,139,54,62,8,,281.0,,
1486,325,139,54,62,8,,281.0,,
1487,325,144,54,62,8,,275.0,,
1488,326,142,54,62,8,,274.0,,
1489,326,142,54,62,8,,274.0,,
1490,322,144,54,62,8,,278.0,,
1491,322,144,54,62,8,,278.0,,
1492,323,144,54,60,8,,278.0,,
1493,323,144,54,60,8,,278.0,,
1494,324,144,54,60,8,,278.0,,
1495,324,143,54,60,8,,278.0,,
1496,324,143,54,60,8,,278.0,,
1497,324,143,54,60,8,,278.0,,
1498,324,143,54,60,8,,278.0,,
1499,325,143,65,60,8,,265.0,,
1500,321,131,65,21,8,,326.0,,
1501,321,131,65,21,8,,326.0,,
1502,324,131,65,21,8,,322.0,,
1503,324,131,65,21,8,,322.0,,
1504,324,131,65,21,8,,322.0,,
1505,324,128,64,21,8,,327.0,,
1506,324,128,64,21,8,,327.0,,
1507,324,128,64,21,8,61.0,265.0,,
1508,324,128,64,21,8,61.0,265.0,,
1509,327,130,64,60,8,58.0,222.0,,
1510,325,130,64,38,8,84.0,222.0,,
1511,324,134,72,38,8,84.0,209.0,,
1512,324,134,72,38,8,84.0,209.0,,
1513,324,134,72,38,8,84.0,209.0,,
1514,324,134,72,38,8,84.0,209.0,,
1515,325,132,72,38,8,84.0,209.0,,
1516,325,132,72,38,8,84.0,209.0,,
1517,325,132,72,38,8,84.0,209.0,,
1518,326,136,72,38,8,84.0,202.0,,
1519,326,136,72,38,8,84.0,202.0,,
1520,326,138,72,38,8,84.0,202.0,,
1521,326,138,72,38,8,84.0,202.0,,
1522,326,138,72,38,8,84.0,202.0,,
1523,326,138,72,38,8,84.0,202.0,,
1524,326,138,72,38,8,84.0,202.0,,
1525,326,138,72,38,8,84.0,202.0,,
1526,329,138,72,60,8,58.0,201.0,,
1527,329,138,72,60,8,58.0,201.0,,
1528,328,140,56,60,8,58.0,216.0,,
1529,328,140,56,60,8,58.0,215.0,,
1530,325,138,42,59,8,,294.0,,
1531,325,138,42,59,8,,292.0,,
1532,324,138,42,59,8,,292.0,,
1533,324,141,42,59,8,,289.0,,
1534,327,137,42,59,8,,289.0,,
1535,327,137,42,59,8,,289.0,,
1536,327,137,42,59,8,,289.0,,
1537,327,137,42,59,8,,289.0,,
1538,327,137,42,59,8,,289.0,,
1539,324,137,42,51,8,,301.0,,
1540,326,139,43,51,8,,297.0,,
1541,327,139,43,51,8,,295.0,,
1542,327,139,32,51,8,,307.0,,
1543,327,139,32,51,8,,307.0,,
1544,328,139,32,51,8,,307.0,,
1545,329,139,36,51,8,,301.0,,
1546,329,139,36,51,8,,301.0,,
1547,329,139,36,51,8,,301.0,,
1548,330,139,36,51,8,,301.0,,
1549,332,139,36,51,8,,298.0,,
1550,332,139,36,51,8,,299.0,,
1551,332,139,36,51,8,,299.0,,
1552,336,139,69,59,8,57.0,195.0,,
1553,336,139,69,59,8,57.0,195.0,,
1554,336,139,69,59,8,57.0,195.0,,
1555,337,137,69,59,8,57.0,195.0,,
1556,337,137,69,83,8,32.0,195.0,,
1557,337,137,69,83,8,32.0,195.0,,
1558,337,137,69,83,8,32.0,195.0,,
1559,336,137,69,83,8,32.0,195.0,,
1560,335,137,56,83,8,48.0,195.0,,
1561,335,137,56,83,8,48.0,195.0,,
1562,335,137,56,83,8,48.0,195.0,,
1563,335,137,56,83,8,48.0,195.0,,
1564,335,137,56,83,8,48.0,195.0,,
1565,336,140,56,83,8,48.0,190.0,,
1566,337,136,56,83,8,50.0,190.0,,
1567,337,136,56,83,8,50.0,190.0,,
1568,337,136,56,83,8,50.0,190.0,,
1569,337,136,56,83,8,50.0,190.0,,
1570,337,136,58,84,8,50.0,190.0,,
1571,337,136,58,84,8,50.0,190.0,,
1572,337,136,58,84,8,50.0,190.0,,
1573,338,138,58,84,8,50.0,185.0,,
1574,338,138,58,84,8,50.0,185.0,,
1575,339,138,58,84,8,50.0,185.0,,
