day_counter,0,1,2,3,4,5,6,7
901,251,35,4,,,,553.0,
902,251,35,4,,,,553.0,
903,251,35,4,,,,553.0,
904,252,35,4,,,,554.0,
905,252,35,4,,,,554.0,
906,253,35,4,,,,554.0,
907,254,35,4,,,,552.0,
908,254,35,4,,,,552.0,
909,256,35,4,,,,548.0,
910,255,35,4,,,,551.0,
911,255,35,4,,,,550.0,
912,253,35,4,,,,557.0,
913,253,35,4,,,,557.0,
914,253,35,4,,,,557.0,
915,253,35,4,,,,557.0,
916,253,35,4,,,,558.0,
917,252,35,4,,,,560.0,
918,252,35,4,,,,560.0,
919,252,35,4,,,,560.0,
920,252,35,4,,,,563.0,
921,253,35,4,,,,563.0,
922,253,35,4,,,,562.0,
923,253,35,4,,,,562.0,
924,252,35,4,,,,566.0,
925,252,35,13,,,,557.0,
926,252,35,13,,,,557.0,
927,252,35,13,,,,555.0,
928,252,35,13,,,,555.0,
929,252,35,13,,,,555.0,
930,252,35,13,,,,556.0,
931,245,33,13,,,,566.0,
932,246,33,13,,,,567.0,
933,246,33,13,,,,567.0,
934,247,36,8,,,,566.0,
935,247,36,8,,,,566.0,
936,247,36,8,,,,574.0,
937,247,36,8,,,,574.0,
938,247,36,8,,,,574.0,
939,247,36,8,,,,576.0,
940,247,38,8,,,,574.0,
941,247,38,8,,,,574.0,
942,247,38,8,,,,574.0,
943,247,38,8,,,,574.0,
944,248,38,8,,,,574.0,
945,250,38,8,,,,574.0,
946,250,38,8,,,,574.0,
947,250,38,8,,,,574.0,
948,250,38,8,,,,575.0,
949,250,38,8,,,,574.0,
950,250,38,8,,,,574.0,
951,250,38,8,,,,573.0,
952,248,34,8,,,,581.0,
953,248,34,8,,,,581.0,
954,246,34,8,,,,586.0,
955,246,34,8,,,,586.0,
956,247,34,8,,,,586.0,
957,247,34,8,,,,586.0,
958,247,34,8,,,,586.0,
959,247,34,8,,,,586.0,
960,249,34,8,,,,589.0,
961,249,34,8,,,,588.0,
962,249,34,8,,,,588.0,
963,249,34,8,,,,588.0,
964,249,34,8,,,,588.0,
965,249,34,8,,,,588.0,
966,249,34,8,,,,590.0,
967,249,34,8,,,,590.0,
968,250,34,8,,,,591.0,
969,250,34,8,,,,591.0,
970,250,34,8,,,,591.0,
971,250,34,8,,,,591.0,
972,251,34,8,,,,591.0,
973,252,34,8,,,,591.0,
974,252,34,8,,,,591.0,
975,252,34,8,,,,591.0,
976,253,34,8,,,,590.0,
977,253,34,8,,,,590.0,
978,249,34,8,,,,596.0,
979,249,34,8,,,,595.0,
980,250,34,8,,,,595.0,
981,250,34,8,,,,595.0,
982,251,34,8,,,,593.0,
983,251,34,8,,,,593.0,
984,251,31,8,,,,598.0,
985,251,31,8,,,,597.0,
986,251,31,8,,,,597.0,
987,250,31,8,,,,600.0,
988,250,31,8,,,,600.0,
989,250,31,8,,,,600.0,
990,251,31,8,,,,600.0,
991,251,31,8,,,,599.0,
992,248,29,8,,,,606.0,
993,246,29,8,,,,611.0,
994,247,29,8,,,,609.0,
995,247,29,8,,,,609.0,
996,247,29,4,,,,615.0,
997,247,29,4,,,,615.0,
998,247,29,4,,,,615.0,
999,247,29,4,,,,616.0,
1000,249,29,4,,,,616.0,
1001,249,29,4,,,,615.0,
1002,247,31,4,,,,617.0,
1003,247,31,4,,,,617.0,
1004,247,31,4,,,,617.0,
1005,248,31,4,,,,617.0,
1006,248,31,4,,,,617.0,
1007,248,31,4,,,,617.0,
1008,244,22,4,,,,631.0,
1009,246,22,4,,,,628.0,
1010,246,22,4,,,,628.0,
1011,248,24,4,,,,623.0,
1012,248,24,4,,,,623.0,
1013,248,24,4,,,,622.0,
1014,248,24,4,,,,622.0,
1015,248,26,4,,,,618.0,
1016,248,26,4,,,,618.0,
1017,248,26,4,,,,618.0,
1018,248,26,4,,,,618.0,
1019,251,35,4,,,,605.0,
1020,249,39,4,,,,607.0,
1021,249,39,4,,,,607.0,
1022,249,39,4,,,,607.0,
1023,252,39,4,,,,602.0,
1024,250,37,4,,,,608.0,
1025,250,37,4,,,,608.0,
1026,250,37,4,,,,607.0,
1027,250,37,4,,,,607.0,
1028,250,37,4,,,,607.0,
1029,249,37,4,,,,608.0,
1030,249,37,4,,,,609.0,
1031,249,37,4,,,,609.0,
1032,250,37,4,,,,609.0,
1033,250,37,4,,,,609.0,
1034,251,39,4,,,,605.0,
1035,251,39,4,,,,605.0,
1036,251,39,4,,,,605.0,
1037,251,39,4,,,,605.0,
1038,249,39,4,,,,608.0,
1039,249,39,4,,,,608.0,
1040,251,39,4,,,,606.0,
1041,251,37,4,,,,609.0,
1042,251,37,4,,,,609.0,
1043,251,37,4,,,,609.0,
1044,251,37,4,,,,609.0,
1045,251,37,4,,,,609.0,
1046,251,37,4,,,,609.0,
1047,251,37,4,,,,609.0,
1048,251,35,4,,,,612.0,
1049,251,35,4,,,,611.0,
1050,251,35,4,,,,614.0,
1051,251,35,4,,,,613.0,
1052,251,35,4,,,,613.0,
1053,251,35,4,,,,613.0,
1054,251,35,4,,,,613.0,
1055,251,35,4,,,,613.0,
1056,246,35,4,,,,624.0,
1057,247,35,4,,,,624.0,
1058,247,35,4,,,,624.0,
1059,247,35,4,,,,623.0,
1060,249,35,4,,,,623.0,
1061,249,35,4,,,,623.0,
1062,249,35,4,,,,624.0,
1063,249,35,4,,,,624.0,
1064,249,35,4,,,,624.0,
1065,246,35,4,,,,634.0,
1066,246,35,4,,,,634.0,
1067,246,35,4,,,,634.0,
1068,246,35,4,,,,634.0,
1069,247,35,4,,,,632.0,
1070,247,35,4,,,,632.0,
1071,247,35,4,,,631.0,,
1072,248,35,4,,,630.0,,
1073,248,35,4,,,629.0,,
1074,248,35,4,,,629.0,,
1075,248,35,4,,,629.0,,
1076,249,35,4,,,628.0,,
1077,249,35,4,,,628.0,,
1078,250,35,4,,,625.0,,
1079,250,35,4,,,625.0,,
1080,249,35,4,,,628.0,,
1081,250,35,4,,,626.0,,
1082,250,35,4,,,626.0,,
1083,250,35,4,,,626.0,,
1084,250,35,4,,,626.0,,
1085,250,35,4,,,628.0,,
1086,250,35,4,,,629.0,,
1087,250,35,4,,,629.0,,
1088,250,35,4,,,629.0,,
1089,251,41,4,,,621.0,,
1090,252,41,4,,,623.0,,
1091,252,41,4,,,623.0,,
1092,252,41,4,,,623.0,,
1093,252,41,4,,,623.0,,
1094,252,41,4,,,623.0,,
1095,252,41,4,,,624.0,,
1096,252,41,4,,,623.0,,
1097,252,41,4,,,623.0,,
1098,252,38,4,,,629.0,,
1099,252,38,4,,,629.0,,
1100,253,38,4,,,629.0,,
1101,253,38,4,,,629.0,,
1102,255,44,4,,,620.0,,
1103,255,44,4,,,619.0,,
1104,258,44,4,7,,609.0,,
1105,258,44,4,7,,609.0,,
1106,258,44,4,7,,608.0,,
1107,258,44,4,7,,608.0,,
1108,258,44,4,7,,608.0,,
1109,258,44,4,7,,608.0,,
1110,259,44,4,7,,606.0,,
1111,259,44,4,7,,606.0,,
1112,259,44,4,7,,605.0,,
1113,260,44,4,7,,604.0,,
1114,260,44,4,7,,604.0,,
1115,261,44,4,7,,602.0,,
1116,263,44,4,7,,601.0,,
1117,263,44,4,7,,601.0,,
1118,263,44,4,7,,601.0,,
1119,263,44,4,7,,601.0,,
1120,263,44,17,7,,588.0,,
1121,263,44,17,7,,588.0,,
1122,263,47,17,7,,584.0,,
1123,263,47,17,7,,584.0,,
1124,263,47,17,7,,584.0,,
1125,261,47,17,7,,587.0,,
1126,261,47,17,7,,587.0,,
1127,261,47,17,7,,588.0,,
1128,261,47,17,7,,589.0,,
1129,261,47,17,7,,589.0,,
1130,262,47,17,7,,591.0,,
1131,262,47,17,7,,590.0,,
1132,262,47,17,7,,590.0,,
1133,262,47,17,7,,590.0,,
1134,262,47,17,7,,591.0,,
1135,262,47,17,7,,590.0,,
1136,262,47,17,7,,591.0,,
1137,263,49,17,7,,586.0,,
1138,263,49,17,7,,586.0,,
1139,263,49,17,7,,586.0,,
1140,262,49,17,7,,591.0,,
1141,262,49,17,7,,590.0,,
1142,263,49,17,7,,588.0,,
1143,263,51,21,,,588.0,,
1144,265,51,21,,,585.0,,
1145,265,51,21,,,585.0,,
1146,265,51,21,,,585.0,,
1147,265,51,21,,,585.0,,
1148,265,51,21,,,584.0,,
1149,265,51,21,,,584.0,,
1150,264,51,21,,,585.0,,
1151,264,51,21,,,585.0,,
1152,265,51,21,,,588.0,,
1153,265,51,21,,,588.0,,
1154,265,51,21,,,588.0,,
1155,265,51,21,,,588.0,,
1156,265,51,21,,,588.0,,
1157,265,51,21,,,588.0,,
1158,265,51,21,,,587.0,,
1159,265,51,21,,,587.0,,
1160,265,51,21,,,586.0,,
1161,265,51,21,,,585.0,,
1162,265,51,21,,,585.0,,
1163,265,51,21,,,585.0,,
1164,265,51,21,,,585.0,,
1165,265,53,21,,,581.0,,
1166,265,53,21,,,581.0,,
1167,265,53,21,,,581.0,,
1168,265,53,21,,,581.0,,
1169,265,53,21,,,581.0,,
1170,266,53,21,,,582.0,,
1171,266,53,21,,,582.0,,
1172,266,53,21,,,582.0,,
1173,266,56,21,,,577.0,,
1174,266,56,21,,,577.0,,
1175,266,58,18,,,576.0,,
1176,268,58,18,,,579.0,,
1177,269,58,18,,,577.0,,
1178,269,58,18,,,577.0,,
1179,269,58,18,,,577.0,,
1180,269,58,18,,,577.0,,
1181,269,58,18,,,577.0,,
1182,269,58,18,,,577.0,,
1183,269,58,18,,,577.0,,
1184,269,58,18,,,577.0,,
1185,269,58,18,,,576.0,,
1186,269,58,18,,,576.0,,
1187,269,58,18,,,576.0,,
1188,268,56,8,,,591.0,,
1189,268,56,8,,,591.0,,
1190,270,56,8,,,591.0,,
1191,270,56,8,,,591.0,,
1192,271,56,8,,,591.0,,
1193,271,56,8,,,591.0,,
1194,271,56,8,,,590.0,,
1195,269,54,8,,,594.0,,
1196,269,54,8,,,594.0,,
1197,269,54,8,,,594.0,,
1198,269,54,8,,,594.0,,
1199,269,54,8,,,594.0,,
1200,268,54,8,,,595.0,,
1201,268,54,8,,,595.0,,
1202,268,54,8,,,595.0,,
1203,268,54,8,,,594.0,,
1204,268,54,8,,,594.0,,
1205,268,54,8,,,593.0,,
1206,268,54,8,,,593.0,,
1207,268,54,8,,,592.0,,
1208,268,54,9,,,592.0,,
1209,269,54,9,,,590.0,,
1210,269,54,9,,,590.0,,
1211,269,54,9,,,589.0,,
1212,269,54,10,,,590.0,,
1213,269,54,10,,,590.0,,
1214,269,54,10,,,589.0,,
1215,269,54,10,,,588.0,,
1216,267,52,10,,,593.0,,
1217,267,52,10,,,593.0,,
1218,268,52,10,,,595.0,,
1219,268,52,10,,,595.0,,
1220,268,52,10,,,594.0,,
1221,268,52,10,,,594.0,,
1222,268,52,10,,,594.0,,
1223,268,52,10,,,594.0,,
1224,267,52,10,,,596.0,,
1225,267,52,10,,,596.0,,
1226,267,54,20,,,583.0,,
1227,267,54,20,,,583.0,,
1228,267,54,20,,,583.0,,
1229,268,54,20,,,580.0,,
1230,268,54,20,,,583.0,,
1231,268,54,20,,,583.0,,
1232,268,54,20,,,583.0,,
1233,268,54,20,,,583.0,,
1234,268,54,20,,,583.0,,
1235,271,56,20,,,577.0,,
1236,268,56,20,,,581.0,,
1237,269,56,20,,,579.0,,
1238,269,56,20,,,579.0,,
1239,269,56,20,,,579.0,,
1240,269,56,20,,,581.0,,
1241,269,56,20,,,581.0,,
1242,270,56,20,,,582.0,,
1243,270,56,20,,,581.0,,
1244,270,56,20,,,581.0,,
1245,271,56,20,,,579.0,,
1246,271,56,20,,,578.0,,
1247,271,56,20,,,578.0,,
1248,273,56,20,,,579.0,,
1249,273,56,20,,,578.0,,
1250,273,56,14,,,584.0,,
1251,274,56,14,,,584.0,,
1252,274,56,14,,,584.0,,
1253,274,56,14,,,585.0,,
1254,274,56,14,,,586.0,,
1255,275,56,14,,,587.0,,
1256,275,56,14,,,587.0,,
1257,275,56,14,,,587.0,,
1258,275,56,14,,,587.0,,
1259,275,56,14,,,586.0,,
1260,276,56,14,,,589.0,,
1261,276,56,14,,,589.0,,
1262,276,56,14,,,589.0,,
1263,276,56,14,,,589.0,,
1264,278,56,14,,,587.0,,
1265,278,56,20,,,580.0,,
1266,278,56,20,,,580.0,,
1267,278,56,20,,,580.0,,
1268,278,56,20,,,580.0,,
1269,278,56,20,,,580.0,,
1270,279,56,14,,,587.0,,
1271,279,56,14,,,587.0,,
1272,278,54,14,,,591.0,,
1273,278,54,14,,,591.0,,
1274,279,54,14,,,589.0,,
1275,280,57,14,,,584.0,,
1276,280,57,14,,,583.0,,
1277,280,57,14,,,583.0,,
1278,280,57,14,,,584.0,,
1279,280,57,14,,,584.0,,
1280,280,57,14,,,585.0,,
1281,280,57,14,,,587.0,,
1282,280,57,14,,,587.0,,
1283,281,57,14,,,585.0,,
1284,281,57,14,,,585.0,,
1285,281,57,14,,,585.0,,
1286,281,57,14,,,585.0,,
1287,280,59,14,,,587.0,,
1288,280,59,14,,,587.0,,
1289,280,59,14,,,587.0,,
1290,280,59,14,,,589.0,,
1291,280,59,14,,,589.0,,
1292,280,59,14,,,588.0,,
1293,280,59,14,,,588.0,,
1294,280,59,14,,,587.0,,
1295,280,59,14,,,587.0,,
1296,276,59,14,,,593.0,,
1297,276,59,14,,,593.0,,
1298,277,59,14,,,591.0,,
1299,277,59,14,,,591.0,,
1300,278,59,14,,,593.0,,
1301,278,59,14,,,593.0,,
1302,276,59,14,,,603.0,,
1303,276,59,14,,,602.0,,
1304,276,62,14,,,599.0,,
1305,276,62,14,,,599.0,,
1306,276,62,14,,,599.0,,
1307,276,62,14,,,598.0,,
1308,276,62,14,,,601.0,,
1309,276,62,14,,,601.0,,
1310,276,62,14,,,604.0,,
1311,276,62,14,,,604.0,,
1312,277,62,14,,,605.0,,
1313,277,62,14,,,605.0,,
1314,278,62,14,,,604.0,,
1315,278,62,14,,,604.0,,
1316,279,62,14,,,605.0,,
1317,279,62,14,,,605.0,,
1318,279,62,14,,,605.0,,
1319,279,62,14,,,605.0,,
1320,281,62,14,,,605.0,,
1321,281,62,14,,,604.0,,
1322,281,62,14,,,604.0,,
1323,281,62,14,,,605.0,,
1324,280,62,14,,,608.0,,
1325,281,64,14,,,604.0,,
1326,281,64,14,,,604.0,,
1327,281,64,14,,,603.0,,
1328,281,64,14,,,603.0,,
1329,281,64,14,,,603.0,,
1330,281,64,14,,,602.0,,
1331,281,64,14,,,602.0,,
1332,282,64,14,,,602.0,,
1333,282,64,14,,,602.0,,
1334,282,64,14,,,602.0,,
1335,282,64,14,,,602.0,,
1336,282,64,14,,,602.0,,
1337,282,64,14,,,602.0,,
1338,278,62,14,,,614.0,,
1339,278,62,14,,,613.0,,
1340,279,62,14,,,611.0,,
1341,279,62,14,,,611.0,,
1342,279,62,14,,,610.0,,
1343,279,62,14,,,610.0,,
1344,279,62,14,,,612.0,,
1345,279,62,14,,,612.0,,
1346,279,62,14,,,612.0,,
1347,279,62,14,,,612.0,,
1348,279,62,14,,,612.0,,
1349,280,62,14,,,610.0,,
1350,284,62,14,,,612.0,,
1351,284,62,14,,,611.0,,
1352,284,62,14,,,611.0,,
1353,284,62,14,,,610.0,,
1354,284,62,14,,,610.0,,
1355,284,62,14,,,609.0,,
1356,283,62,14,,,611.0,,
1357,283,62,14,,,611.0,,
1358,283,62,14,,,611.0,,
1359,284,62,14,,,610.0,,
1360,284,62,14,,,613.0,,
1361,284,62,14,,,613.0,,
1362,284,62,14,,,615.0,,
1363,284,62,14,,,615.0,,
1364,284,62,14,,,615.0,,
1365,285,62,14,,,615.0,,
1366,285,62,14,,,615.0,,
1367,285,62,14,,,615.0,,
1368,282,62,14,,,620.0,,
1369,282,62,14,,,620.0,,
1370,282,62,14,,,618.0,,
1371,282,62,14,,,618.0,,
1372,282,62,14,,,619.0,,
1373,282,62,14,,,619.0,,
1374,282,64,14,,,618.0,,
1375,282,64,14,,,618.0,,
1376,282,64,14,,,618.0,,
1377,282,64,14,,,618.0,,
1378,282,64,14,,,618.0,,
1379,283,64,14,,,616.0,,
1380,283,64,14,,,618.0,,
1381,283,64,14,,,617.0,,
1382,283,64,14,,,617.0,,
1383,283,64,14,,,616.0,,
1384,283,64,14,,,617.0,,
1385,283,64,14,,,617.0,,
1386,284,66,14,,,614.0,,
1387,284,66,14,,,613.0,,
1388,284,66,14,,,613.0,,
1389,284,66,14,,,613.0,,
1390,285,66,14,,,613.0,,
1391,285,66,14,,,613.0,,
1392,284,66,14,,,618.0,,
1393,284,66,14,,,618.0,,
1394,284,66,14,,,618.0,,
1395,284,68,14,,,615.0,,
1396,285,68,14,,,614.0,,
1397,285,68,14,,,613.0,,
1398,285,68,14,,,613.0,,
1399,285,68,14,,,613.0,,
1400,279,68,4,,,631.0,,
1401,279,68,4,,,630.0,,
1402,279,68,4,,,630.0,,
1403,279,68,4,,,630.0,,
1404,280,68,4,,,630.0,,
1405,280,68,4,,,630.0,,
1406,280,68,4,,,630.0,,
1407,280,68,4,,,630.0,,
1408,281,68,4,,,630.0,,
1409,281,68,4,,,630.0,,
1410,279,71,4,,,630.0,,
1411,280,71,4,,,627.0,,
1412,286,71,14,,,610.0,,
1413,286,71,14,,,610.0,,
1414,287,71,14,,,610.0,,
1415,287,71,14,,,610.0,,
1416,285,71,14,,,614.0,,
1417,285,71,14,,,614.0,,
1418,285,71,14,,,614.0,,
1419,285,71,14,,,613.0,,
1420,285,71,14,,,614.0,,
1421,285,71,14,,,614.0,,
1422,285,71,14,,,615.0,,
1423,285,71,14,,,615.0,,
1424,285,71,20,,,608.0,,
1425,285,71,20,,,608.0,,
1426,285,71,20,,,608.0,,
1427,285,71,20,,,607.0,,
1428,285,71,20,,,607.0,,
1429,285,71,20,,,606.0,,
1430,287,71,20,,,606.0,,
1431,287,71,20,,,605.0,,
1432,287,71,20,,,605.0,,
1433,287,71,20,,,605.0,,
1434,285,67,20,,,612.0,,
1435,285,67,20,,,612.0,,
1436,285,67,20,,,612.0,,
1437,285,67,20,,,610.0,,
1438,285,67,20,,,610.0,,
1439,285,67,20,,,610.0,,
1440,287,67,20,,,610.0,,
1441,287,67,20,,,610.0,,
1442,287,67,20,,,610.0,,
1443,287,67,20,,,609.0,,
1444,287,67,20,,,609.0,,
1445,288,67,20,,,609.0,,
1446,288,67,20,,,609.0,,
1447,288,67,20,,,609.0,,
1448,288,67,20,,,609.0,,
1449,288,67,20,,,609.0,,
1450,290,71,20,,,602.0,,
1451,290,71,20,,,602.0,,
1452,291,71,20,,,602.0,,
1453,291,71,20,,,601.0,,
1454,291,71,20,,,600.0,,
1455,291,71,20,,,600.0,,
1456,291,73,20,,,599.0,,
1457,291,73,20,,,599.0,,
1458,291,73,20,,,598.0,,
1459,291,73,20,,,598.0,,
1460,291,75,20,,,598.0,,
1461,291,75,20,,,598.0,,
1462,291,75,20,,,598.0,,
1463,291,75,20,,,598.0,,
1464,291,75,20,,,598.0,,
1465,291,75,20,,,598.0,,
1466,294,75,20,,,594.0,,
1467,294,75,20,,,593.0,,
1468,294,75,20,,,593.0,,
1469,294,75,20,,,593.0,,
1470,294,75,20,,,593.0,,
1471,294,75,20,,,593.0,,
1472,295,75,20,,,593.0,,
1473,295,75,20,,,593.0,,
1474,295,75,20,,,592.0,,
1475,295,75,20,,,592.0,,
1476,295,75,20,,,591.0,,
1477,295,75,20,,,591.0,,
1478,295,75,20,,,591.0,,
1479,295,75,20,,,591.0,,
1480,296,70,20,,,600.0,,
1481,296,70,20,,,600.0,,
1482,296,70,20,,,600.0,,
1483,296,70,20,,,600.0,,
1484,296,70,20,,,600.0,,
1485,297,70,20,,,599.0,,
1486,297,70,20,,,599.0,,
1487,297,70,20,,,599.0,,
1488,297,70,20,,,599.0,,
1489,297,70,20,,,599.0,,
1490,297,67,20,,,604.0,,
1491,297,67,20,,,603.0,,
1492,297,67,20,,,603.0,,
1493,297,67,20,,,603.0,,
1494,298,67,20,,,602.0,,
1495,298,67,20,,,602.0,,
1496,298,67,20,,,602.0,,
1497,298,67,20,,,602.0,,
1498,298,69,20,,,598.0,,
1499,298,69,20,,,598.0,,
1500,297,67,20,,,607.0,,
1501,297,69,20,,,603.0,,
1502,298,69,20,,,601.0,,
1503,298,69,20,,,601.0,,
1504,298,69,20,,,601.0,,
1505,298,69,20,,,603.0,,
1506,298,76,20,,,595.0,,
1507,298,76,20,,,595.0,,
1508,298,76,20,,,595.0,,
1509,298,76,20,,,595.0,,
1510,300,76,24,,,590.0,,
1511,300,76,24,,,590.0,,
1512,300,76,24,,,590.0,,
1513,300,76,24,,,590.0,,
1514,300,76,24,,,590.0,,
1515,300,76,24,,,590.0,,
1516,300,76,24,,,590.0,,
1517,300,76,24,,,590.0,,
1518,301,78,24,,,586.0,,
1519,302,78,24,,,584.0,,
1520,304,78,24,,,585.0,,
1521,305,81,24,,,579.0,,
1522,305,81,24,,,579.0,,
1523,305,81,24,,,579.0,,
1524,305,81,24,,,579.0,,
1525,305,84,24,,,574.0,,
1526,305,84,24,,,574.0,,
1527,305,84,24,,,574.0,,
1528,305,84,24,,,575.0,,
1529,305,84,24,,,575.0,,
1530,302,82,20,,,586.0,,
1531,302,82,20,,,585.0,,
1532,302,82,20,,,585.0,,
1533,302,82,20,,,586.0,,
1534,302,82,20,,,585.0,,
1535,302,82,20,,,585.0,,
1536,302,82,20,,,585.0,,
1537,302,82,20,,,584.0,,
1538,302,82,20,,,584.0,,
1539,299,82,20,,,587.0,,
1540,299,82,20,,,589.0,,
1541,299,82,20,,,588.0,,
1542,296,82,20,,,592.0,,
1543,296,82,20,,,591.0,,
1544,298,82,20,,,589.0,,
1545,298,82,20,,,589.0,,
1546,299,84,20,,,585.0,,
1547,299,84,20,,,585.0,,
1548,300,84,20,,,585.0,,
1549,300,84,20,,,585.0,,
1550,300,84,20,,,586.0,,
1551,300,84,20,,,586.0,,
1552,300,84,20,,,586.0,,
1553,300,84,20,,,585.0,,
1554,300,84,20,,,583.0,,
1555,300,84,20,,,583.0,,
1556,300,84,20,,,582.0,,
1557,300,84,20,,,582.0,,
1558,300,84,20,,,582.0,,
1559,300,84,20,,,582.0,,
1560,302,86,24,,,575.0,,
1561,302,86,24,,,575.0,,
1562,302,86,24,,,575.0,,
1563,302,86,24,,,574.0,,
1564,302,86,24,,,574.0,,
1565,302,86,24,,,574.0,,
1566,302,86,24,,,575.0,,
1567,302,86,24,,,575.0,,
1568,302,86,24,,,575.0,,
1569,303,86,24,,,573.0,,
1570,303,88,14,,,583.0,,
1571,303,88,14,,,582.0,,
1572,303,88,14,,,582.0,,
1573,303,88,14,,,581.0,,
1574,303,88,14,,,580.0,,
1575,304,88,14,,,580.0,,
1576,304,88,14,,,580.0,,
1577,305,88,14,9,,569.0,,
1578,305,88,14,9,,569.0,,
1579,305,88,14,9,,568.0,,
1580,303,86,20,9,,569.0,,
1581,303,86,20,9,,568.0,,
1582,303,86,20,9,,568.0,,
1583,303,86,20,9,,568.0,,
1584,303,86,20,9,,568.0,,
1585,303,84,16,9,,576.0,,
1586,303,84,16,9,,575.0,,
1587,303,84,16,9,,575.0,,
1588,303,84,16,9,,575.0,,
1589,303,84,16,9,,575.0,,
1590,303,84,16,9,,575.0,,
1591,303,84,16,9,,575.0,,
1592,307,86,16,9,,567.0,,
1593,307,86,16,9,,567.0,,
1594,307,86,16,9,,567.0,,
1595,308,86,16,9,,567.0,,
1596,307,88,25,9,,559.0,,
1597,307,88,25,9,,558.0,,
1598,307,88,25,9,,558.0,,
1599,307,88,25,9,,558.0,,
1600,307,88,25,9,,558.0,,
1601,307,88,25,9,,558.0,,
1602,306,88,25,9,,560.0,,
1603,307,88,25,9,,560.0,,
1604,307,88,25,9,,560.0,,
1605,307,88,25,9,,560.0,,
1606,307,88,25,9,,560.0,,
1607,307,88,25,9,,560.0,,
1608,307,88,26,9,,559.0,,
1609,307,88,26,9,,559.0,,
1610,305,84,26,9,,566.0,,
1611,305,84,26,9,,566.0,,
1612,305,84,26,9,,566.0,,
1613,305,84,26,9,,566.0,,
1614,305,84,26,9,,566.0,,
1615,305,84,26,9,,566.0,,
1616,305,84,26,9,,566.0,,
1617,305,84,26,9,,565.0,,
1618,306,84,26,9,,563.0,,
1619,306,84,26,9,,563.0,,
1620,307,84,26,9,,563.0,,
1621,307,84,26,9,,563.0,,
1622,307,84,26,9,,563.0,,
1623,307,84,26,9,,563.0,,
1624,303,78,26,9,,573.0,,
1625,304,78,26,9,,573.0,,
1626,304,78,26,9,,573.0,,
1627,304,78,26,9,,573.0,,
1628,304,78,26,9,,572.0,,
1629,304,78,26,9,,572.0,,
1630,306,78,26,9,,572.0,,
1631,306,78,26,9,,572.0,,
1632,306,78,26,9,,572.0,,
1633,306,78,26,9,,572.0,,
1634,306,78,26,9,,572.0,,
1635,306,78,26,9,,572.0,,
1636,308,78,26,9,569,,,
1637,308,78,26,9,569,,,
1638,308,78,26,9,569,,,
1639,313,84,26,9,557,,,
1640,311,78,26,9,,567.0,,
1641,311,78,26,9,,567.0,,
1642,311,78,26,9,,567.0,,
1643,311,78,26,9,,567.0,,
1644,311,78,26,9,,567.0,,
1645,311,78,26,9,,567.0,,
1646,311,78,26,9,,567.0,,
1647,311,78,26,9,,567.0,,
1648,311,78,25,9,,568.0,,
1649,311,78,25,9,,568.0,,
1650,311,78,25,9,,568.0,,
1651,311,78,25,9,,568.0,,
1652,311,78,25,9,,567.0,,
1653,311,78,25,9,,567.0,,
1654,311,78,25,9,,567.0,,
1655,312,78,25,9,,567.0,,
1656,312,78,25,9,,567.0,,
1657,312,78,25,9,,567.0,,
1658,312,78,25,9,,567.0,,
1659,312,78,25,9,,567.0,,
1660,312,78,25,9,,569.0,,
1661,312,78,25,9,,569.0,,
1662,312,78,25,9,,569.0,,
1663,312,78,25,9,,569.0,,
1664,313,78,25,9,,568.0,,
1665,313,78,24,9,,568.0,,
1666,313,78,24,9,,568.0,,
1667,313,78,24,9,,568.0,,
1668,313,78,24,9,,571.0,,
1669,313,78,24,9,,571.0,,
1670,314,78,24,9,,570.0,,
1671,314,78,24,9,,570.0,,
1672,314,78,24,9,,570.0,,
1673,314,78,24,9,,570.0,,
1674,315,78,24,9,,570.0,,
1675,315,78,24,9,,570.0,,
1676,315,78,24,9,,569.0,,
1677,315,78,24,9,,569.0,,
1678,315,78,24,9,,569.0,,
1679,315,78,24,9,,569.0,,
1680,312,78,24,9,,572.0,,
1681,312,78,24,9,,572.0,,
1682,312,78,24,9,,572.0,,
1683,312,78,24,9,,573.0,,
1684,312,78,24,9,,573.0,,
1685,312,78,24,9,,573.0,,
1686,312,78,24,9,,572.0,,
1687,312,78,24,9,,571.0,,
1688,314,78,24,9,,569.0,,
1689,314,78,24,9,,569.0,,
1690,314,78,24,9,,569.0,,
1691,314,78,24,9,,569.0,,
1692,313,78,18,9,,577.0,,
1693,313,78,18,9,,577.0,,
1694,313,78,18,9,,578.0,,
1695,315,80,18,9,574,,,
1696,315,80,18,9,574,,,
1697,315,80,18,9,574,,,
1698,315,80,18,9,574,,,
1699,315,80,18,9,573,,,
1700,316,80,18,9,573,,,
1701,317,80,18,9,573,,,
1702,317,80,18,9,572,,,
1703,317,80,18,9,572,,,
1704,317,82,18,9,570,,,
1705,317,82,18,9,570,,,
1706,317,82,18,9,570,,,
1707,317,82,18,9,570,,,
1708,317,82,18,9,570,,,
1709,317,82,18,9,570,,,
1710,318,82,18,9,572,,,
1711,318,82,18,9,572,,,
1712,318,82,18,9,572,,,
1713,318,82,18,9,571,,,
1714,320,86,18,9,564,,,
1715,320,86,18,9,564,,,
1716,320,86,18,9,564,,,
1717,321,86,18,9,562,,,
1718,321,86,18,9,562,,,
1719,316,86,18,,576,,,
1720,316,86,18,,583,,,
1721,316,86,18,,583,,,
