day_counter,0,1,2,3,4,5,6,7
994,315,120,58,158,,,,
995,315,120,58,158,,,,
996,315,120,58,160,,,,
997,315,127,50,160,,,,
998,315,136,50,150,,,,
999,315,136,50,151,,,,
1000,315,136,49,154,,,,
1001,315,147,70,121,,,,
1002,314,147,70,123,,,,
1003,314,147,70,123,,,,
1004,314,147,70,123,,,,
1005,315,147,70,123,,,,
1006,315,147,70,122,,,,
1007,315,147,70,122,,,,
1008,306,138,54,157,,,,
1009,306,138,54,157,,,,
1010,306,138,54,157,,,,
1011,308,138,54,154,,,,
1012,308,140,51,154,,,,
1013,308,140,51,153,,,,
1014,310,140,54,147,,,,
1015,310,142,51,147,,,,
1016,310,142,51,147,,,,
1017,310,142,51,147,,,,
1018,310,144,51,144,,,,
1019,310,144,51,144,,,,
1020,308,148,52,145,,,,
1021,308,148,52,145,,,,
1022,308,148,52,145,,,,
1023,316,159,71,105,,,,
1024,316,159,69,108,,,,
1025,317,157,69,108,,,,
1026,317,157,68,108,,,,
1027,317,157,73,102,,,,
1028,321,157,68,102,,,,
1029,319,154,55,119,,,,
1030,320,161,55,111,,,,
1031,320,161,55,111,,,,
1032,323,158,55,111,,,,
1033,323,158,55,111,,,,
1034,323,158,55,110,,,,
1035,323,158,55,110,,,,
1036,322,158,55,112,,,,
1037,323,158,58,107,,,,
1038,323,158,54,112,,,,
1039,326,193,54,72,,,,
1040,326,193,54,73,,,,
1041,325,193,60,68,,,,
1042,326,191,60,68,,,,
1043,326,191,60,68,,,,
1044,326,191,59,68,,,,
1045,327,189,59,68,,,,
1046,327,189,59,68,,,,
1047,328,187,59,68,,,,
1048,326,182,59,78,,,,
1049,326,181,58,78,,,,
1050,324,172,58,92,,,,
1051,324,172,58,92,,,,
1052,325,170,58,92,,,,
1053,325,170,58,92,,,,
1054,325,170,58,92,,,,
1055,326,168,58,92,,,,
1056,320,150,58,122,,,,
1057,321,150,58,122,,,,
1058,321,150,58,121,,,,
1059,322,150,62,115,,,,
1060,324,150,62,115,,,,
1061,324,152,62,112,,,,
1062,324,152,62,114,,,,
1063,324,152,62,114,,,,
1064,324,159,62,106,,,,
1065,320,128,57,153,,,,
1066,320,128,57,153,,,,
1067,320,128,57,153,,,,
1068,320,128,57,152,,,,
1069,320,128,57,152,,,,
1070,321,126,57,152,,,,
1071,322,130,76,126,,,,
1072,323,130,76,126,,,,
1073,323,132,73,126,,,,
1074,323,132,73,126,,,,
1075,323,132,73,125,,,,
1076,324,134,73,122,,,,
1077,324,134,73,122,,,,
1078,324,134,73,121,,,,
1079,325,134,73,119,,,,
1080,324,136,70,123,,,,
1081,327,142,70,112,,,,
1082,327,142,70,112,,,,
1083,327,142,70,111,,,,
1084,327,142,70,111,,,,
1085,327,138,75,111,,,,
1086,329,144,64,113,,,,
1087,329,144,64,113,,,,
1088,330,152,53,113,,,,
1089,330,152,53,113,,,,
1090,331,152,53,115,,,,
1091,331,152,53,115,,,,
1092,331,152,53,115,,,,
1093,331,152,53,115,,,,
1094,331,152,53,115,,,,
1095,332,150,53,116,,,,
1096,333,152,49,116,,,,
1097,333,152,49,116,,,,
1098,329,129,24,169,,,,
1099,329,129,24,169,,,,
1100,330,129,24,169,,,,
1101,330,129,24,169,,,,
1102,330,129,24,169,,,,
1103,331,127,24,169,,,,
1104,332,127,24,169,,,,
1105,332,129,24,166,,,,
1106,332,129,24,166,,,,
1107,333,127,24,166,,,,
1108,333,129,21,166,,,,
1109,334,127,21,166,,,,
1110,334,127,21,166,,,,
1111,334,127,21,166,,,,
1112,336,124,21,165,,,,
1113,338,126,21,161,,,,
1114,338,130,21,155,,,,
1115,338,130,21,155,,,,
1116,338,130,21,156,,,,
1117,338,130,21,156,,,,
1118,339,128,21,156,,,,
1119,339,128,20,156,,,,
1120,339,128,20,157,,,,
1121,339,128,20,157,,,,
1122,341,128,20,153,,,,
1123,341,128,20,153,,,,
1124,348,162,129,,,,,
1125,350,148,140,,,,,
1126,350,148,140,,,,,
1127,351,147,140,,,,,
1128,350,128,161,,,,,
1129,350,128,161,,,,,
1130,351,128,163,,,,,
1131,351,128,162,,,,,
1132,351,128,160,,,,,
1133,351,128,160,,,,,
1134,349,121,170,,,,,
1135,349,138,152,,,,,
1136,352,153,133,,,,,
1137,352,153,133,,,,,
1138,352,153,133,,,,,
1139,352,153,133,,,,,
1140,350,147,145,,,,,
1141,350,147,145,,,,,
1142,350,147,145,,,,,
1143,352,147,141,,,,,
1144,352,147,141,,,,,
1145,352,149,138,,,,,
1146,351,147,141,,,,,
1147,355,158,125,,,,,
1148,355,158,124,,,,,
1149,355,157,124,,,,,
1150,354,155,128,,,,,
1151,355,155,124,,,,,
1152,353,155,130,,,,,
1153,353,157,127,,,,,
1154,354,155,127,,,,,
1155,354,155,127,,,,,
1156,354,155,127,,,,,
1157,354,155,127,,,,,
1158,354,155,127,,,,,
1159,354,155,127,,,,,
1160,356,155,124,,,,,
1161,356,155,124,,,,,
1162,356,155,124,,,,,
1163,357,155,122,,,,,
1164,357,163,113,,,,,
1165,358,161,113,,,,,
1166,358,161,113,,,,,
1167,358,161,113,,,,,
1168,361,157,113,,,,,
1169,361,157,113,,,,,
1170,362,155,115,,,,,
1171,362,155,115,,,,,
1172,366,151,111,,,,,
1173,366,151,111,,,,,
1174,366,151,111,,,,,
1175,366,151,111,,,,,
1176,366,148,119,,,,,
1177,366,148,119,,,,,
1178,366,148,119,,,,,
1179,368,144,119,,,,,
1180,369,146,115,,,,,
1181,370,146,113,,,,,
1182,370,146,113,,,,,
1183,370,146,114,,,,,
1184,372,148,109,,,,,
1185,372,148,109,,,,,
1186,372,148,109,,,,,
1187,374,145,109,,,,,
1188,370,128,133,,,,,
1189,372,147,110,,,,,
1190,374,147,111,,,,,
1191,375,147,108,,,,,
1192,376,147,108,,,,,
1193,376,147,108,,,,,
1194,377,145,108,,,,,
1195,377,143,109,,,,,
1196,377,143,108,,,,,
1197,378,141,108,,,,,
1198,378,141,108,,,,,
1199,379,139,108,,,,,
1200,379,146,101,,,,,
1201,379,146,101,,,,,
1202,387,158,79,,,,,
1203,387,158,79,,,,,
1204,388,155,79,,,,,
1205,388,155,79,,,,,
1206,388,155,79,,,,,
1207,388,155,79,,,,,
1208,388,155,80,,,,,
1209,388,155,80,,,,,
1210,389,153,80,,,,,
1211,389,153,80,,,,,
1212,390,156,76,,,,,
1213,393,158,69,,,,,
1214,393,158,69,,,,,
1215,397,153,66,,,,,
1216,389,141,87,,,,,
1217,389,141,87,,,,,
1218,390,141,89,,,,,
1219,390,141,89,,,,,
1220,390,141,89,,,,,
1221,390,141,89,,,,,
1222,390,141,89,,,,,
1223,392,138,89,,,,,
1224,392,138,89,,,,,
1225,392,138,89,,,,,
1226,394,135,89,,,,,
1227,395,135,87,,,,,
1228,395,135,87,,,,,
1229,396,139,81,,,,,
1230,395,139,85,,,,,
1231,396,137,85,,,,,
1232,396,137,85,,,,,
1233,396,137,85,,,,,
1234,396,137,84,,,,,
1235,396,137,84,,,,,
1236,384,100,133,,,,,
1237,384,100,132,,,,,
1238,384,100,132,,,,,
1239,384,100,132,,,,,
1240,388,100,129,,,,,
1241,389,102,125,,,,,
1242,390,102,126,,,,,
1243,395,108,113,,,,,
1244,395,108,113,,,,,
1245,399,102,113,,,,,
1246,399,102,113,,,,,
1247,399,102,113,,,,,
1248,399,102,116,,,,,
1249,399,102,116,,,,,
1250,395,103,119,,,,,
1251,399,122,96,,,,,
1252,399,122,96,,,,,
1253,399,122,97,,,,,
1254,401,124,94,,,,,
1255,402,124,95,,,,,
1256,403,122,95,,,,,
1257,403,122,95,,,,,
1258,403,122,95,,,,,
1259,406,119,93,,,,,
1260,407,112,102,,,,,
1261,407,112,102,,,,,
1262,413,114,93,,,,,
1263,416,110,93,,,,,
1264,415,111,93,,,,,
1265,417,129,71,,,,,
1266,418,138,60,,,,,
1267,418,138,60,,,,,
1268,418,138,60,,,,,
1269,418,138,60,,,,,
1270,420,143,54,,,,,
1271,420,143,54,,,,,
1272,422,125,69,,,,,
1273,422,125,69,,,,,
1274,424,129,62,,,,,
1275,424,129,62,,,,,
1276,426,125,62,,,,,
1277,426,125,62,,,,,
1278,426,125,63,,,,,
1279,428,137,47,,,,,
1280,427,137,50,,,,,
1281,427,139,48,,,,,
1282,427,139,48,,,,,
1283,427,139,48,,,,,
1284,429,139,45,,,,,
1285,431,139,42,,,,,
1286,434,135,42,,,,,
1287,426,133,57,,,,,
1288,427,157,31,,,,,
1289,432,154,27,,,,,
1290,432,156,27,,,,,
1291,432,156,27,,,,,
1292,436,167,11,,,,,
1293,436,167,11,,,,,
1294,438,164,11,,,,,
1295,438,164,11,,,,,
1296,428,125,62,,,,,
1297,428,125,62,,,,,
1298,428,125,62,,,,,
1299,428,125,62,,,,,
1300,431,121,64,,,,,
1301,431,121,64,,,,,
1302,422,118,83,,,,,
1303,422,118,83,,,,,
1304,422,118,84,,,,,
1305,423,116,84,,,,,
1306,423,116,84,,,,,
1307,424,114,84,,,,,
1308,422,109,94,,,,,
1309,423,111,89,,,,,
1310,422,103,101,,,,,
1311,422,105,98,,,,,
1312,420,108,98,,,,,
1313,422,108,95,,,,,
1314,420,97,109,,,,,
1315,420,97,109,,,,,
1316,424,108,94,,,,,
1317,424,108,94,,,,,
1318,425,106,94,,,,,
1319,425,106,94,,,,,
1320,434,111,80,,,,,
1321,434,111,80,,,,,
1322,434,111,80,,,,,
1323,433,110,82,,,,,
1324,431,102,94,,,,,
1325,431,102,94,,,,,
1326,431,102,94,,,,,
1327,433,106,87,,,,,
1328,433,106,87,,,,,
1329,433,106,85,,,,,
1330,433,106,84,,,,,
1331,433,106,84,,,,,
1332,434,106,85,,,,,
1333,434,112,78,,,,,
1334,434,112,78,,,,,
1335,435,112,76,,,,,
1336,435,112,76,,,,,
1337,435,113,73,,,,,
1338,427,100,100,,,,,
1339,428,98,100,,,,,
1340,428,98,100,,,,,
1341,428,98,100,,,,,
1342,428,98,100,,,,,
1343,429,96,100,,,,,
1344,429,96,101,,,,,
1345,430,94,101,,,,,
1346,430,94,101,,,,,
1347,430,94,100,,,,,
1348,430,94,100,,,,,
1349,431,92,100,,,,,
1350,435,92,100,,,,,
1351,435,92,100,,,,,
1352,436,90,100,,,,,
1353,436,90,100,,,,,
1354,436,90,100,,,,,
1355,437,97,91,,,,,
1356,436,95,96,,,,,
1357,436,94,96,,,,,
1358,436,94,96,,,,,
1359,440,90,96,,,,,
1360,435,92,102,,,,,
1361,435,101,92,,,,,
1362,435,101,94,,,,,
1363,436,99,94,,,,,
1364,436,99,94,,,,,
1365,437,99,94,,,,,
1366,441,94,92,,,,,
1367,443,152,31,,,,,
1368,437,146,45,,,,,
1369,437,146,44,,,,,
1370,437,146,44,,,,,
1371,437,146,43,,,,,
1372,437,146,44,,,,,
1373,437,146,43,,,,,
1374,438,109,80,,,,,
1375,438,109,80,,,,,
1376,438,108,79,,,,,
1377,438,108,79,,,,,
1378,438,108,79,,,,,
1379,438,108,79,,,,,
1380,436,108,83,,,,,
1381,437,166,23,,,,,
1382,437,166,23,,,,,
1383,439,163,23,,,,,
1384,438,165,23,,,,,
1385,438,165,23,,,,,
1386,433,170,23,,,,,
1387,433,169,23,,,,,
1388,434,167,23,,,,,
1389,434,167,23,,,,,
1390,435,166,23,,,,,
1391,436,171,16,,,,,
1392,428,183,16,,,,,
1393,428,183,16,,,,,
1394,428,183,16,,,,,
1395,431,178,16,,,,,
1396,432,178,16,,,,,
1397,433,176,16,,,,,
1398,433,177,16,,,,,
1399,434,175,16,,,,,
1400,419,140,68,,,,,
1401,420,138,68,,,,,
1402,420,138,68,,,,,
1403,420,138,67,,,,,
1404,422,136,67,,,,,
1405,422,136,66,,,,,
1406,423,134,66,,,,,
1407,424,132,66,,,,,
1408,426,132,64,,,,,
1409,426,132,64,,,,,
1410,426,127,69,,,,,
1411,426,127,69,,,,,
1412,442,158,21,,,,,
1413,442,158,21,,,,,
1414,443,158,21,,,,,
1415,443,158,21,,,,,
1416,433,170,20,,,,,
1417,433,170,20,,,,,
1418,433,170,20,,,,,
1419,433,170,20,,,,,
1420,433,171,20,,,,,
1421,433,171,20,,,,,
1422,433,172,20,,,,,
1423,435,173,15,,,,,
1424,436,171,15,,,,,
1425,437,169,15,,,,,
1426,437,169,15,,,,,
1427,441,163,15,,,,,
1428,441,163,15,,,,,
1429,441,163,15,,,,,
1430,443,163,15,,,,,
1431,445,159,15,,,,,
1432,445,159,15,,,,,
1433,446,156,15,,,,,
1434,437,167,15,,,,,
1435,441,162,15,,,,,
1436,443,159,15,,,,,
1437,443,159,15,,,,,
1438,443,158,15,,,,,
1439,450,150,15,,,,,
1440,452,150,15,,,,,
1441,453,148,15,,,,,
1442,453,148,15,,,,,
1443,453,148,15,,,,,
1444,453,148,15,,,,,
1445,460,140,15,,,,,
1446,460,140,15,,,,,
1447,461,138,15,,,,,
1448,461,138,15,,,,,
1449,461,138,15,,,,,
1450,461,137,15,,,,,
1451,465,132,15,,,,,
1452,466,132,15,,,,,
1453,468,128,15,,,,,
1454,469,126,15,,,,,
1455,469,126,15,,,,,
1456,469,128,15,,,,,
1457,469,128,15,,,,,
1458,479,116,15,,,,,
1459,479,116,15,,,,,
1460,480,116,15,,,,,
1461,480,116,15,,,,,
1462,480,116,15,,,,,
1463,480,116,15,,,,,
1464,480,116,15,,,,,
1465,482,113,15,,,,,
1466,482,113,15,,,,,
1467,486,112,10,,,,,
1468,486,112,10,,,,,
1469,487,110,10,,,,,
1470,486,112,10,,,,,
1471,486,111,10,,,,,
1472,487,111,10,,,,,
1473,488,109,10,,,,,
1474,489,107,10,,,,,
1475,489,106,10,,,,,
1476,489,106,10,,,,,
1477,489,106,10,,,,,
1478,491,102,10,,,,,
1479,491,102,10,,,,,
1480,489,109,10,,,,,
1481,489,109,10,,,,,
1482,491,106,10,,,,,
1483,491,106,10,,,,,
1484,497,99,10,,,,,
1485,498,99,10,,,,,
1486,498,99,10,,,,,
1487,498,98,10,,,,,
1488,503,92,10,,,,,
1489,503,92,10,,,,,
1490,504,84,16,,,,,
1491,504,84,16,,,,,
1492,504,84,16,,,,,
1493,504,84,16,,,,,
1494,505,84,16,,,,,
1495,509,79,16,,,,,
1496,509,79,16,,,,,
1497,511,75,16,,,,,
1498,512,72,16,,,,,
1499,512,71,16,,,,,
1500,502,86,16,,,,,
1501,502,86,16,,,,,
1502,504,83,16,,,,,
1503,504,83,16,,,,,
1504,505,81,16,,,,,
1505,503,85,16,,,,,
1506,505,80,16,,,,,
1507,509,75,16,,,,,
1508,513,69,16,,,,,
1509,513,69,16,,,,,
1510,510,73,16,,,,,
1511,511,71,16,,,,,
1512,511,71,16,,,,,
1513,513,67,16,,,,,
1514,513,67,16,,,,,
1515,514,64,16,,,,,
1516,514,64,16,,,,,
1517,515,64,14,,,,,
1518,515,64,14,,,,,
1519,515,64,14,,,,,
1520,519,60,14,,,,,
1521,519,59,14,,,,,
1522,521,55,14,,,,,
1523,527,55,6,,,,,
1524,528,53,6,,,,,
1525,530,50,6,,,,,
1526,530,50,6,,,,,
1527,530,50,6,,,,,
1528,527,54,6,,,,,
1529,530,56,,,,,,
1530,534,53,,,,,,
1531,534,53,,,,,,
1532,534,53,,,,,,
1533,534,54,,,,,,
1534,540,46,,,,,,
1535,540,45,,,,,,
1536,540,45,,,,,,
1537,548,35,,,,,,
1538,548,35,,,,,,
1539,542,41,,,,,,
1540,539,46,,,,,,
1541,546,35,,,,,,
1542,544,38,,,,,,
1543,546,34,,,,,,
1544,548,32,,,,,,
1545,548,32,,,,,,
1546,548,32,,,,,,
1547,552,27,,,,,,
1548,554,25,,,,,,
1549,554,25,,,,,,
1550,553,27,,,,,,
1551,555,24,,,,,,
1552,555,24,,,,,,
1553,555,24,,,,,,
1554,559,19,,,,,,
1555,561,16,,,,,,
1556,561,16,,,,,,
1557,560,16,,,,,,
1558,560,16,,,,,,
1559,570,5,,,,,,
1560,568,8,,,,,,
1561,567,8,,,,,,
1562,567,8,,,,,,
1563,565,8,,,,,,
1564,566,6,,,,,,
1565,564,6,,,,,,
1566,560,9,,,,,,
1567,559,9,,,,,,
1568,560,7,,,,,,
1569,559,7,,,,,,
1570,556,12,,,,,,
1571,554,12,,,,,,
1572,555,10,,,,,,
1573,554,10,,,,,,
1574,556,6,,,,,,
1575,557,6,,,,,,
1576,557,6,,,,,,
1577,557,6,,,,,,
1578,559,3,,,,,,
1579,558,3,,,,,,
1580,554,10,,,,,,
1581,554,10,,,,,,
1582,555,7,,,,,,
1583,555,7,,,,,,
1584,554,7,,,,,,
1585,549,14,,,,,,
1586,547,14,,,,,,
1587,547,14,,,,,,
1588,546,12,,,,,,
1589,547,10,,,,,,
1590,547,10,,,,,,
1591,546,10,,,,,,
1592,546,10,,,,,,
1593,545,10,,,,,,
1594,545,10,,,,,,
1595,545,10,,,,,,
1596,548,9,,,,,,
1597,547,9,,,,,,
1598,547,9,,,,,,
1599,547,9,,,,,,
1600,548,6,,,,,,
1601,548,6,,,,,,
1602,544,10,,,,,,
1603,545,10,,,,,,
1604,544,10,,,,,,
1605,544,10,,,,,,
1606,543,10,,,,,,
1607,546,6,,,,,,
1608,545,8,,,,,,
1609,544,8,,,,,,
1610,537,17,,,,,,
1611,538,14,,,,,,
1612,538,14,,,,,,
1613,538,14,,,,,,
1614,537,14,,,,,,
1615,537,14,,,,,,
1616,536,14,,,,,,
1617,536,14,,,,,,
1618,536,14,,,,,,
1619,536,14,,,,,,
1620,539,11,,,,,,
1621,539,11,,,,,,
1622,539,11,,,,,,
1623,540,9,,,,,,
1624,518,32,,,,,,
1625,519,32,,,,,,
1626,524,25,,,,,,
1627,524,25,,,,,,
1628,524,25,,,,,,
1629,525,23,,,,,,
1630,527,23,,,,,,
1631,526,23,,,,,,
1632,524,23,,,,,,
1633,523,23,,,,,,
1634,522,23,,,,,,
1635,521,23,,,,,,
1636,521,23,,,,,,
1637,543,,,,,,,
1638,543,,,,,,,
1639,542,,,,,,,
1640,526,17,,,,,,
1641,525,17,,,,,,
1642,525,17,,,,,,
1643,525,17,,,,,,
1644,525,17,,,,,,
1645,523,17,,,,,,
1646,522,17,,,,,,
1647,521,17,,,,,,
1648,516,22,,,,,,
1649,531,5,,,,,,
1650,531,5,,,,,,
1651,530,5,,,,,,
1652,529,5,,,,,,
1653,527,5,,,,,,
1654,526,5,,,,,,
1655,526,5,,,,,,
1656,526,5,,,,,,
1657,526,5,,,,,,
1658,526,5,,,,,,
1659,516,15,,,,,,
1660,516,17,,,,,,
1661,516,17,,,,,,
1662,519,12,,,,,,
1663,519,12,,,,,,
1664,520,11,,,,,,
1665,519,11,,,,,,
1666,518,11,,,,,,
1667,518,11,,,,,,
1668,514,17,,,,,,
1669,514,17,,,,,,
1670,514,18,,,,,,
1671,514,17,,,,,,
1672,514,17,,,,,,
1673,513,17,,,,,,
1674,513,17,,,,,,
1675,513,17,,,,,,
1676,513,15,,,,,,
1677,522,4,,,,,,
1678,521,4,,,,,,
1679,520,4,,,,,,
1680,508,16,,,,,,
1681,508,16,,,,,,
1682,507,16,,,,,,
1683,502,22,,,,,,
1684,504,18,,,,,,
1685,504,18,,,,,,
1686,504,18,,,,,,
1687,504,18,,,,,,
1688,505,18,,,,,,
1689,514,8,,,,,,
1690,513,8,,,,,,
1691,513,8,,,,,,
1692,505,16,,,,,,
1693,504,16,,,,,,
1694,502,17,,,,,,
1695,502,17,,,,,,
1696,508,10,,,,,,
1697,508,10,,,,,,
1698,508,10,,,,,,
1699,515,2,,,,,,
1700,513,5,,,,,,
1701,514,5,,,,,,
1702,514,5,,,,,,
1703,514,5,,,,,,
1704,515,4,,,,,,
1705,516,2,,,,,,
1706,516,2,,,,,,
1707,515,2,,,,,,
1708,515,2,,,,,,
1709,514,2,,,,,,
1710,511,8,,,,,,
1711,511,8,,,,,,
1712,510,8,,,,,,
1713,509,8,,,,,,
1714,509,8,,,,,,
1715,510,6,,,,,,
1716,510,6,,,,,,
1717,507,6,,,,,,
1718,507,6,,,,,,
1719,497,15,,,,,,
1720,491,4,24,,,,,
1721,490,4,23,,,,,
1722,490,4,23,,,,,
1723,493,,23,,,,,
1724,492,,23,,,,,
1725,499,,15,,,,,
1726,499,,14,,,,,
1727,499,,12,,,,,
1728,487,,32,,,,,
1729,486,,32,,,,,
1730,490,,26,,,,,
1731,490,,26,,,,,
1732,490,,26,,,,,
1733,492,,23,,,,,
1734,490,3,21,,,,,
1735,490,3,21,,,,,
1736,491,3,19,,,,,
1737,483,,33,,,,,
1738,487,26,,,,,,
1739,487,26,,,,,,
1740,487,26,,,,,,
1741,487,26,,,,,,
1742,486,25,,,,,,
1743,486,25,,,,,,
1744,491,18,,,,,,
1745,492,16,,,,,,
1746,491,16,,,,,,
1747,500,6,,,,,,
1748,499,6,,,,,,
1749,499,6,,,,,,
1750,490,16,,,,,,
1751,490,16,,,,,,
1752,489,18,,,,,,
1753,489,16,,,,,,
1754,492,12,,,,,,
1755,490,16,,,,,,
1756,488,16,,,,,,
1757,489,16,,,,,,
1758,483,24,,,,,,
1759,483,24,,,,,,
1760,483,23,,,,,,
1761,485,20,,,,,,
1762,484,20,,,,,,
1763,483,20,,,,,,
1764,464,46,,,,,,
1765,465,47,,,,,,
1766,465,47,,,,,,
1767,465,47,,,,,,
1768,465,47,,,,,,
1769,464,47,,,,,,
1770,460,54,,,,,,
1771,455,61,,,,,,
1772,454,61,,,,,,
1773,454,62,,,,,,
1774,454,62,,,,,,
1775,454,60,,,,,,
1776,448,67,,,,,,
1777,448,67,,,,,,
1778,448,66,,,,,,
1779,448,66,,,,,,
1780,448,67,,,,,,
1781,448,67,,,,,,
1782,457,58,,,,,,
1783,460,54,,,,,,
1784,461,53,,,,,,
1785,461,52,,,,,,
1786,461,52,,,,,,
1787,468,43,,,,,,
1788,468,43,,,,,,
1789,468,42,,,,,,
1790,468,42,,,,,,
1791,466,47,,,,,,
1792,466,49,,,,,,
1793,471,42,,,,,,
1794,471,42,,,,,,
1795,476,36,,,,,,
1796,477,34,,,,,,
1797,477,34,,,,,,
1798,477,34,,,,,,
1799,480,30,,,,,,
1800,471,43,,,,,,
1801,471,43,,,,,,
1802,471,43,,,,,,
1803,471,42,,,,,,
1804,472,39,,,,,,
1805,471,39,,,,,,
1806,474,39,,,,,,
1807,475,37,,,,,,
1808,476,37,,,,,,
1809,481,34,,,,,,
1810,481,34,,,,,,
1811,485,29,,,,,,
1812,485,29,,,,,,
1813,485,29,,,,,,
1814,487,26,,,,,,
1815,488,24,,,,,,
1816,489,24,,,,,,
1817,502,8,,,,,,
1818,502,7,,,,,,
1819,501,7,,,,,,
1820,501,11,,,,,,
1821,500,11,,,,,,
1822,501,9,,,,,,
1823,498,9,,,,,,
1824,497,9,,,,,,
1825,497,9,,,,,,
1826,496,9,,,,,,
1827,497,9,,,,,,
1828,497,9,,,,,,
1829,496,9,,,,,,
1830,492,15,,,,,,
1831,491,15,,,,,,
1832,494,11,,,,,,
1833,493,11,,,,,,
1834,493,11,,,,,,
1835,495,7,,,,,,
1836,495,7,,,,,,
1837,494,7,,,,,,
1838,493,7,,,,,,
1839,492,7,,,,,,
1840,485,15,,,,,,
1841,483,15,,,,,,
1842,479,21,,,,,,
1843,479,21,,,,,,
1844,479,21,,,,,,
1845,477,23,,,,,,
1846,477,23,,,,,,
1847,478,20,,,,,,
1848,458,42,,,,,,
1849,458,42,,,,,,
1850,458,42,,,,,,
1851,458,42,,,,,,
1852,458,42,,,,,,
1853,461,37,,,,,,
1854,462,37,,,,,,
1855,468,29,,,,,,
1856,468,29,,,,,,
1857,468,29,,,,,,
1858,468,29,,,,,,
1859,482,13,,,,,,
1860,476,22,,,,,,
1861,475,22,,,,,,
1862,475,20,,,,,,
1863,475,20,,,,,,
1864,475,19,,,,,,
1865,475,19,,,,,,
1866,475,20,,,,,,
1867,480,14,,,,,,
1868,483,9,,,,,,
1869,480,12,,,,,,
1870,477,14,,,,,,
1871,481,9,,,,,,
1872,482,10,,,,,,
1873,482,8,,,,,,
1874,482,8,,,,,,
1875,481,8,,,,,,
1876,481,8,,,,,,
1877,479,8,,,,,,
1878,478,8,,,,,,
1879,479,4,,,,,,
1880,478,4,,,,,,
1881,479,4,,,,,,
1882,479,4,,,,,,
1883,478,4,,,,,,
1884,478,4,,,,,,
1885,477,4,,,,,,
1886,475,4,,,,,,
1887,474,4,,,,,,
1888,471,7,,,,,,
1889,470,7,,,,,,
1890,464,14,,,,,,
1891,463,14,,,,,,
1892,463,14,,,,,,
1893,464,12,,,,,,
1894,464,10,,,,,,
1895,464,10,,,,,,
1896,463,11,,,,,,
1897,463,11,,,,,,
1898,463,11,,,,,,
1899,456,20,,,,,,
1900,456,20,,,,,,
1901,456,20,,,,,,
1902,456,21,,,,,,
1903,459,13,,,,,,
1904,459,13,,,,,,
1905,457,13,,,,,,
1906,457,13,,,,,,
1907,455,13,,,,,,
1908,456,13,,,,,,
1909,455,13,,,,,,
1910,450,19,,,,,,
1911,450,19,,,,,,
1912,451,17,,,,,,
1913,451,17,,,,,,
1914,453,14,,,,,,
1915,453,14,,,,,,
1916,453,14,,,,,,
1917,453,16,,,,,,
1918,460,8,,,,,,
1919,460,8,,,,,,
1920,456,16,,,,,,
1921,455,15,,,,,,
1922,454,15,,,,,,
1923,454,14,,,,,,
1924,453,13,,,,,,
1925,454,13,,,,,,
1926,445,22,,,,,,
1927,445,22,,,,,,
1928,445,22,,,,,,
1929,445,22,,,,,,
1930,445,19,,,,,,
1931,445,19,,,,,,
1932,445,20,,,,,,
1933,445,20,,,,,,
1934,444,20,,,,,,
1935,441,24,,,,,,
1936,438,27,,,,,,
1937,443,21,,,,,,
1938,443,23,,,,,,
1939,446,20,,,,,,
1940,446,20,,,,,,
1941,446,20,,,,,,
1942,447,18,,,,,,
1943,447,18,,,,,,
1944,447,19,,,,,,
1945,448,17,,,,,,
1946,441,24,,,,,,
1947,440,24,,,,,,
1948,440,23,,,,,,
1949,451,10,,,,,,
1950,452,7,,,,,,
1951,452,7,,,,,,
1952,457,,,,,,,
1953,457,,,,,,,
1954,456,,,,,,,
1955,455,,,,,,,
1956,454,,,,,,,
1957,453,,,,,,,
1958,452,,,,,,,
1959,452,,,,,,,
1960,448,4,,,,,,
1961,448,4,,,,,,
1962,448,5,,,,,,
1963,448,5,,,,,,
1964,450,2,,,,,,
1965,450,2,,,,,,
1966,451,,,,,,,
1967,451,,,,,,,
1968,445,6,,,,,,
1969,444,6,,,,,,
1970,443,6,,,,,,
1971,444,6,,,,,,
1972,443,6,,,,,,
1973,443,6,,,,,,
1974,439,11,,,,,,
1975,439,11,,,,,,
1976,439,11,,,,,,
1977,437,11,,,,,,
1978,436,11,,,,,,
1979,435,11,,,,,,
1980,426,,23,,,,,
1981,429,,18,,,,,
1982,429,,18,,,,,
1983,429,,18,,,,,
1984,430,,21,,,,,
1985,430,,21,,,,,
1986,429,,21,,,,,
1987,429,,21,,,,,
1988,430,,20,,,,,
1989,429,,20,,,,,
1990,426,24,,,,,,
1991,426,24,,,,,,
1992,426,24,,,,,,
1993,426,24,,,,,,
1994,431,17,,,,,,
1995,431,16,,,,,,
1996,431,16,,,,,,
1997,430,16,,,,,,
1998,430,16,,,,,,
1999,434,9,,,,,,
2000,428,16,,,,,,
2001,425,16,,,,,,
2002,425,16,,,,,,
2003,424,16,,,,,,
2004,424,16,,,,,,
2005,425,14,,,,,,
2006,426,12,,,,,,
2007,426,12,,,,,,
2008,422,16,,,,,,
2009,422,16,,,,,,
2010,398,42,,,,,,
2011,398,42,,,,,,
2012,398,42,,,,,,
2013,396,42,,,,,,
2014,399,38,,,,,,
2015,399,38,,,,,,
2016,399,38,,,,,,
2017,399,38,,,,,,
2018,400,36,,,,,,
