642,126,22,,,,,,,,462.0,,,,,
643,127,22,,,,,,,,460.0,,,,,
644,127,22,,,,,,,,460.0,,,,,
645,127,22,,,,,,,,459.0,,,,,
646,127,22,,,,,,,,459.0,,,,,
647,126,22,,,,,,,,459.0,,,,,
648,127,22,,,,,,,,464.0,,,,,
649,127,22,,,,,,,,464.0,,,,,
650,129,22,,,,,,,,461.0,,,,,
651,129,22,,,,,,,,461.0,,,,,
652,129,22,,,,,,,,464.0,,,,,
653,129,22,,,,,,,,464.0,,,,,
654,129,22,,,,,,,,464.0,,,,,
655,129,22,,,,,,,,464.0,,,,,
656,130,22,,,,,,,,465.0,,,,,
657,130,22,,,,,,,,464.0,,,,,
658,130,22,,,,,,,,464.0,,,,,
659,130,22,,,,,,,,464.0,,,,,
660,130,22,,,,,,,,470.0,,,,,
661,130,22,,,,,,,,470.0,,,,,
662,131,22,,,,,,,,470.0,,,,,
663,130,22,,,,,,,,470.0,,,,,
664,130,22,,,,,,,,470.0,,,,,
665,126,20,,,,,,,,477.0,,,,,
666,126,20,,,,,,,,477.0,,,,,
667,126,20,,,,,,,,477.0,,,,,
668,127,20,,,,,,,,477.0,,,,,
669,126,20,,,,,,,,477.0,,,,,
670,126,20,,,,,,,,477.0,,,,,
671,126,20,,,,,,,,477.0,,,,,
672,126,20,,,,,,,,480.0,,,,,
673,126,20,,,,,,,,480.0,,,,,
674,127,20,,,,,,,,478.0,,,,,
675,129,20,,,,,,,,478.0,,,,,
676,129,20,,,,,,,,479.0,,,,,
677,129,20,,,,,,,,479.0,,,,,
678,130,20,,,,,,,,480.0,,,,,
679,130,20,,,,,,,,479.0,,,,,
680,131,20,,,,,,,,480.0,,,,,
681,128,20,,,,,,,,,483.0,,,,
682,130,20,,,,,,,,,483.0,,,,
683,130,20,,,,,,,,,483.0,,,,
684,132,20,,,,,,,,,483.0,,,,
685,133,20,,,,,,,,,483.0,,,,
686,136,20,,,,,,,,,483.0,,,,
687,136,20,,,,,,,,,482.0,,,,
688,137,20,,,,,,,,,483.0,,,,
689,136,20,,,,,,,,,483.0,,,,
690,137,20,,,,,,,,,483.0,,,,
691,137,20,,,,,,,,,483.0,,,,
692,137,20,,,,,,,,,486.0,,,,
693,137,20,,,,,,,,,485.0,,,,
694,137,20,,,,,,,,,484.0,,,,
695,137,20,,,,,,,,,483.0,,,,
696,136,20,,,,,,,,,486.0,,,,
697,136,20,,,,,,,,,486.0,,,,
698,136,20,,,,,,,,,486.0,,,,
699,136,20,,,,,,,,,484.0,,,,
700,138,20,,,,,,,,,483.0,,,,
701,138,20,,,,,,,,,482.0,,,,
702,139,20,,,,,,,,,482.0,,,,
703,139,20,,,,,,,,,482.0,,,,
704,139,20,,,,,,,,,485.0,,,,
705,139,20,,,,,,,,,485.0,,,,
706,139,20,,,,,,,,,485.0,,,,
707,139,20,,,,,,,,,485.0,,,,
708,142,20,,,,,,,,,485.0,,,,
709,142,20,,,,,,,,,485.0,,,,
710,142,20,,,,,,,,,490.0,,,,
711,142,20,,,,,,,,,491.0,,,,
712,144,20,,,,,,,,,491.0,,,,
713,144,20,,,,,,,,,490.0,,,,
714,143,22,,,,,,,,,490.0,,,,
715,143,22,,,,,,,,,490.0,,,,
716,143,22,,,,,,,,,492.0,,,,
717,142,22,,,,,,,,,492.0,,,,
718,143,22,,,,,,,,,492.0,,,,
719,143,22,,,,,,,,,492.0,,,,
720,141,22,,,,,,,,,497.0,,,,
721,141,22,,,,,,,,,497.0,,,,
722,141,22,,,,,,,,,496.0,,,,
723,141,22,,,,,,,,,496.0,,,,
724,141,22,,,,,,,,,496.0,,,,
725,141,22,,,,,,,,,496.0,,,,
726,141,22,,,,,,,,,497.0,,,,
727,141,22,,,,,,,,,497.0,,,,
728,141,22,,,,,,,,,497.0,,,,
729,141,22,,,,,,,,,497.0,,,,
730,141,22,,,,,,,,,500.0,,,,
731,141,22,,,,,,,,,500.0,,,,
732,142,22,,,,,,,,,501.0,,,,
733,142,22,,,,,,,,,501.0,,,,
734,142,22,,,,,,,,,501.0,,,,
735,145,22,,,,,,,,,501.0,,,,
736,145,22,,,,,,,,,501.0,,,,
737,145,22,,,,,,,,,501.0,,,,
738,145,22,,,,,,,,,502.0,,,,
739,145,22,,,,,,,,,502.0,,,,
740,144,22,,,,,,,,,504.0,,,,
741,145,22,,,,,,,,,500.0,,,,
742,145,22,,,,,,,,,500.0,,,,
743,145,22,,,,,,,,,500.0,,,,
744,145,22,,,,,,,,,500.0,,,,
745,146,22,,,,,,,,,500.0,,,,
746,146,22,,,,,,,,,500.0,,,,
747,146,22,,,,,,,,,500.0,,,,
748,146,22,,,,,,,,,500.0,,,,
749,146,22,,,,,,,,,500.0,,,,
750,146,20,3,,,,,,,,502.0,,,,
751,146,20,3,,,,,,,,502.0,,,,
752,146,20,3,,,,,,,,502.0,,,,
753,146,20,3,,,,,,,,502.0,,,,
754,146,20,3,,,,,,,,502.0,,,,
755,146,20,3,,,,,,,,502.0,,,,
756,146,20,3,,,,,,,,503.0,,,,
757,146,20,3,,,,,,,,503.0,,,,
758,146,20,3,,,,,,,,503.0,,,,
759,146,20,3,,,,,,,,503.0,,,,
760,144,18,,,,,,,,,511.0,,,,
761,144,18,,,,,,,,,511.0,,,,
762,142,18,,,,,,,,,513.0,,,,
763,142,18,,,,,,,,,513.0,,,,
764,142,18,,,,,,,,,513.0,,,,
765,142,18,,,,,,,,,513.0,,,,
766,142,18,,,,,,,,,512.0,,,,
767,142,18,,,,,,,,,512.0,,,,
768,143,18,,,,,,,,,512.0,,,,
769,143,18,,,,,,,,,512.0,,,,
770,143,18,,,,,,,,,513.0,,,,
771,143,18,,,,,,,,,513.0,,,,
772,144,18,,,,,,,,,512.0,,,,
773,144,18,,,,,,,,,511.0,,,,
774,144,18,,,,,,,,,511.0,,,,
775,145,18,,,,,,,,,510.0,,,,
776,144,20,,,,,,,,,514.0,,,,
777,143,20,,,,,,,,,516.0,,,,
778,143,20,,,,,,,,,516.0,,,,
779,143,20,,,,,,,,,516.0,,,,
780,146,20,,,,,,,,,517.0,,,,
781,146,20,,,,,,,,,515.0,,,,
782,146,20,,,,,,,,,515.0,,,,
783,146,20,,,,,,,,,515.0,,,,
784,147,20,,,,,,,,,515.0,,,,
785,147,20,,,,,,,,,514.0,,,,
786,147,20,,,,,,,,,514.0,,,,
787,147,20,,,,,,,,,513.0,,,,
788,147,20,,,,,,,,,514.0,,,,
789,147,20,,,,,,,,,514.0,,,,
790,147,20,,,,,,,,,514.0,,,,
791,147,20,,,,,,,,,514.0,,,,
792,149,20,,,,,,,,,514.0,,,,
793,149,20,,,,,,,,,514.0,,,,
794,149,20,,,,,,,,,514.0,,,,
795,149,20,,,,,,,,,515.0,,,,
796,149,20,,,,,,,,,514.0,,,,
797,150,20,,,,,,,,,512.0,,,,
798,152,20,,,,,,,,,511.0,,,,
799,152,20,,,,,,,,,511.0,,,,
800,152,20,,,,,,,,,510.0,,,,
801,153,20,,,,,,,,,510.0,,,,
802,153,20,,,,,,,,,510.0,,,,
803,153,20,,,,,,,,,509.0,,,,
804,152,20,,,,,,,,,511.0,,,,
805,152,20,,,,,,,,,511.0,,,,
806,152,20,,,,,,,,,511.0,,,,
807,152,20,,,,,,,,,511.0,,,,
808,151,20,,,,,,,,,511.0,,,,
809,150,20,,,,,,,,,511.0,,,,
810,141,20,,,,,,,,,,525.0,,,
811,141,20,,,,,,,,,,524.0,,,
812,141,20,,,,,,,,,,527.0,,,
813,142,20,,,,,,,,,,528.0,,,
814,142,20,,,,,,,,,,528.0,,,
815,142,20,,,,,,,,,,528.0,,,
816,141,20,,,,,,,,,,532.0,,,
817,141,20,,,,,,,,,,532.0,,,
818,141,20,,,,,,,,,,531.0,,,
819,141,20,,,,,,,,,,531.0,,,
820,144,20,,,,,,,,,,530.0,,,
821,144,20,,,,,,,,,,530.0,,,
822,143,20,,,,,,,,,,,529.0,,
823,143,20,,,,,,,,,,,528.0,,
824,142,20,,,,,,,,,,,531.0,,
825,142,20,,,,,,,,,,,531.0,,
826,142,20,,,,,,,,,,,532.0,,
827,142,20,,,,,,,,,,,532.0,,
828,142,20,,,,,,,,,,,536.0,,
829,142,20,,,,,,,,,,,536.0,,
830,141,20,,,,,,,,,,,536.0,,
831,141,20,,,,,,,,,,,536.0,,
832,141,20,,,,,,,,,,,536.0,,
833,141,20,,,,,,,,,,,536.0,,
834,141,20,,,,,,,,,,,536.0,,
835,141,20,,,,,,,,,,,536.0,,
836,141,20,,,,,,,,,,,536.0,,
837,144,20,,,,,,,,,,,537.0,,
838,144,20,,,,,,,,,,,536.0,,
839,144,20,,,,,,,,,,,536.0,,
840,142,20,,,,,,,,,,,541.0,,
841,145,22,,,,,,,,,,,535.0,,
842,147,22,,,,,,,,,,,532.0,,
843,147,22,,,,,,,,,,,532.0,,
844,147,22,,,,,,,,,,,532.0,,
845,147,22,,,,,,,,,,,532.0,,
846,147,22,,,,,,,,,,,534.0,,
847,147,22,,,,,,,,,,,533.0,,
848,150,24,,,,,,,,,,,528.0,,
849,150,24,,,,,,,,,,,527.0,,
850,148,24,,,,,,,,,,,530.0,,
851,147,24,,,,,,,,,,,530.0,,
852,148,22,,,,,,,,,,,535.0,,
853,148,22,,,,,,,,,,,535.0,,
854,149,22,,,,,,,,,,,535.0,,
855,148,22,,,,,,,,,,,536.0,,
856,149,22,,,,,,,,,,,538.0,,
857,149,22,,,,,,,,,,,537.0,,
858,149,22,,,,,,,,,,,537.0,,
859,148,22,,,,,,,,,,,537.0,,
860,148,22,,,,,,,,,,,537.0,,
861,148,22,,,,,,,,,,,537.0,,
862,148,22,,,,,,,,,,,537.0,,
863,148,22,,,,,,,,,,,537.0,,
864,149,22,,,,,,,,,,,537.0,,
865,149,22,,,,,,,,,,,537.0,,
866,149,22,,,,,,,,,,,537.0,,
867,150,22,,,,,,,,,,,537.0,,
868,146,22,,,,,,,,,,,547.0,,
869,146,22,,,,,,,,,,,547.0,,
870,147,22,,,,,,,,,,,547.0,,
871,147,22,,,,,,,,,,,547.0,,
872,147,22,,,,,,,,,,,549.0,,
873,147,22,,,,,,,,,,,551.0,,
874,147,22,,,,,,,,,,,551.0,,
875,147,22,,,,,,,,,,,553.0,,
876,142,22,,,,,,,,,,,564.0,,
877,151,26,,,,,,,,,549.0,,,,
878,151,26,,,,,,,,,548.0,,,,
879,149,26,,,,,,,,,552.0,,,,
880,151,26,,,,,,,,,554.0,,,,
881,151,26,,,,,,,,,553.0,,,,
882,151,26,,,,,,,,,553.0,,,,
883,151,26,,,,,,,,,553.0,,,,
884,152,26,,,,,,,,,555.0,,,,
885,153,26,,,,,,,,,555.0,,,,
886,153,26,,,,,,,,,555.0,,,,
887,153,26,,,,,,,,,555.0,,,,
888,154,26,,,,,,,,,554.0,,,,
889,154,26,,,,,,,,,554.0,,,,
890,155,26,,,,,,,,,553.0,,,,
891,155,26,,,,,,,,,552.0,,,,
892,155,26,,,,,,,,,553.0,,,,
893,156,26,,,,,,,,,551.0,,,,
894,155,26,,,,,,,,,554.0,,,,
895,155,26,,,,,,,,,554.0,,,,
896,157,26,,,,,,,,,555.0,,,,
897,157,26,,,,,,,,,555.0,,,,
898,157,26,,,,,,,,,555.0,,,,
899,157,26,,,,,,,,,555.0,,,,
900,158,26,,,,,,,,,557.0,,,,
901,158,26,,,,,,,,,557.0,,,,
902,158,26,,,,,,,,,557.0,,,,
903,158,26,,,,,,,,,556.0,,,,
904,159,26,,,,,,,,,557.0,,,,
905,159,26,,,,,,,,,556.0,,,,
906,160,26,,,,,,,,,556.0,,,,
907,160,26,,,,,,,,,556.0,,,,
908,160,26,,,,,,,,,554.0,,,,
909,160,26,,,,,,,,,554.0,,,,
910,158,26,,,,,,,,,556.0,,,,
911,158,26,,,,,,,,,556.0,,,,
912,158,27,,,,,,,,,560.0,,,,
913,158,27,,,,,,,,,560.0,,,,
914,157,27,,,,,,,,,559.0,,,,
915,157,27,,,,,,,,,559.0,,,,
916,157,27,,,,,,,,,560.0,,,,
917,154,27,,,,,,,,,564.0,,,,
918,154,27,,,,,,,,,565.0,,,,
919,155,33,,,,,,,,,557.0,,,,
920,158,33,,,,,,,,,556.0,,,,
921,159,33,,,,,,,,,556.0,,,,
922,159,33,,,,,,,,,556.0,,,,
923,159,33,,,,,,,,,556.0,,,,
924,159,33,,,,,,,,,559.0,,,,
925,159,33,,,,,,,,,559.0,,,,
926,159,33,,,,,,,,,558.0,,,,
927,159,33,,,,,,,,,557.0,,,,
928,159,33,,,,,,,,,557.0,,,,
929,159,33,,,,,,,,,557.0,,,,
930,159,33,,,,,,,,,557.0,,,,
931,156,30,,,,,,,,,564.0,,,,
932,157,30,,,,,,,,,565.0,,,,
933,157,30,,,,,,,,,565.0,,,,
934,157,30,,,,,,,,,565.0,,,,
935,157,30,,,,,,,,,564.0,,,,
936,159,30,,,,,,,,,570.0,,,,
937,159,30,,,,,,,,,570.0,,,,
938,160,30,,,,,,,,,568.0,,,,
939,159,30,,,,,,,,,572.0,,,,
940,159,30,,,,,,,,,573.0,,,,
941,159,30,,,,,,,,,573.0,,,,
942,162,30,,,,,,,,,569.0,,,,
943,162,30,,,,,,,,,569.0,,,,
944,162,30,,,,,,,,,568.0,,,,
945,164,30,,,,,,,,,568.0,,,,
946,164,30,,,,,,,,,568.0,,,,
947,164,30,,,,,,,,,568.0,,,,
948,164,30,,,,,,,,,569.0,,,,
949,164,30,,,,,,,,,569.0,,,,
950,164,30,,,,,,,,,569.0,,,,
951,164,30,,,,,,,,,569.0,,,,
952,163,30,,,,,,,,,572.0,,,,
953,163,30,,,,,,,,,572.0,,,,
954,163,30,,,,,,,,,575.0,,,,
955,163,30,,,,,,,,,576.0,,,,
956,164,30,,,,,,,,,576.0,,,,
957,164,30,,,,,,,,,576.0,,,,
958,164,30,,,,,,,,,576.0,,,,
959,165,28,,,,,,,,,576.0,,,,
960,165,28,,,,,,,,,581.0,,,,
961,164,28,,,,,,,,,580.0,,,,
962,164,28,,,,,,,,,580.0,,,,
963,163,28,,,,,,,,,579.0,,,,
964,163,28,,,,,,,,,579.0,,,,
965,163,28,,,,,,,,,579.0,,,,
966,160,27,,,,,,,,,585.0,,,,
967,160,27,,,,,,,,,584.0,,,,
968,161,27,,,,,,,,,585.0,,,,
969,161,27,,,,,,,,,584.0,,,,
970,161,27,,,,,,,,,584.0,,,,
971,161,27,,,,,,,,,584.0,,,,
972,162,27,,,,,,,,,583.0,,,,
973,163,27,,,,,,,,,583.0,,,,
974,163,27,,,,,,,,,583.0,,,,
975,163,27,,,,,,,,,583.0,,,,
976,163,27,,,,,,,,,584.0,,,,
977,163,27,,,,,,,,,583.0,,,,
978,163,27,,,,,,,,,584.0,,,,
979,163,27,,,,,,,,,584.0,,,,
980,164,27,,,,,,,,,584.0,,,,
981,164,27,,,,,,,,,584.0,,,,
982,164,27,,,,,,,,,584.0,,,,
983,164,27,,,,,,,,,584.0,,,,
984,164,27,,,,,,,,,586.0,,,,
985,163,27,,,,,,,,,586.0,,,,
986,163,27,,,,,,,,,585.0,,,,
987,161,27,,,,,,,,,589.0,,,,
988,161,27,,,,,,,,,589.0,,,,
989,161,27,,,,,,,,,589.0,,,,
990,162,27,,,,,,,,,589.0,,,,
991,162,27,,,,,,,,,587.0,,,,
992,162,27,,,,,,,,,589.0,,,,
993,157,27,,,,,,,,,596.0,,,,
994,157,27,,,,,,,,,596.0,,,,
995,157,27,,,,,,,,,596.0,,,,
996,157,27,,,,,,,,,597.0,,,,
997,157,27,,,,,,,,,597.0,,,,
998,157,27,,,,,,,,,596.0,,,,
999,157,27,,,,,,,,,597.0,,,,
1000,158,29,,,,,,,,,596.0,,,,
1001,158,29,,,,,,,,,596.0,,,,
1002,158,29,,,,,,,,,597.0,,,,
1003,158,29,,,,,,,,,597.0,,,,
1004,157,29,,,,,,,,,597.0,,,,
1005,158,29,,,,,,,,,597.0,,,,
1006,158,29,,,,,,,,,597.0,,,,
1007,158,29,,,,,,,,,597.0,,,,
1008,154,29,,,,,,,,,603.0,,,,
1009,154,29,,,,,,,,,603.0,,,,
1010,154,29,,,,,,,,,603.0,,,,
1011,154,32,,,,,,,,,599.0,,,,
1012,154,32,,,,,,,,,599.0,,,,
1013,154,32,,,,,,,,,599.0,,,,
1014,154,32,,,,,,,,,599.0,,,,
1015,155,32,,,,,,,,,597.0,,,,
1016,155,32,,,,,,,,,597.0,,,,
1017,155,32,,,,,,,,,597.0,,,,
1018,155,32,,,,,,,,,597.0,,,,
1019,155,32,,,,,,,,,596.0,,,,
1020,155,33,,,,,,,,,599.0,,,,
1021,155,33,,,,,,,,,598.0,,,,
1022,155,33,,,,,,,,,598.0,,,,
1023,158,33,,,,,,,,,594.0,,,,
1024,159,33,,,,,,,,,595.0,,,,
1025,159,33,,,,,,,,,595.0,,,,
1026,159,35,,,,,,,,,592.0,,,,
1027,159,35,,,,,,,,,592.0,,,,
1028,159,35,,,,,,,,,591.0,,,,
1029,158,35,,,,,,,,,593.0,,,,
1030,158,35,,,,,,,,,593.0,,,,
1031,158,35,,,,,,,,,593.0,,,,
1032,159,35,,,,,,,,,593.0,,,,
1033,159,35,,,,,,,,,593.0,,,,
1034,160,35,,,,,,,,,591.0,,,,
1035,160,35,,,,,,,,,591.0,,,,
1036,160,35,,,,,,,,,591.0,,,,
1037,160,35,,,,,,,,,591.0,,,,
1038,158,32,,,,,,,,,596.0,,,,
1039,158,32,,,,,,,,,596.0,,,,
1040,158,32,,,,,,,,,597.0,,,,
1041,158,32,,,,,,,,,598.0,,,,
1042,158,36,,,,,,,,,593.0,,,,
1043,158,36,,,,,,,,,593.0,,,,
1044,158,36,,,,,,,,,593.0,,,,
1045,158,36,,,,,,,,,593.0,,,,
1046,158,36,,,,,,,,,593.0,,,,
1047,158,36,,,,,,,,,592.0,,,,
1048,158,36,,,,,,,,,595.0,,,,
1049,158,36,,,,,,,,,595.0,,,,
1050,158,36,,,,,,,,,598.0,,,,
1051,158,36,,,,,,,,,598.0,,,,
1052,158,36,,,,,,,,,598.0,,,,
1053,158,36,,,,,,,,,598.0,,,,
1054,158,36,,,,,,,,,597.0,,,,
1055,158,36,,,,,,,,,596.0,,,,
1056,156,36,,,,,,,,,604.0,,,,
1057,157,36,,,,,,,,,604.0,,,,
1058,157,36,,,,,,,,,604.0,,,,
1059,157,36,,,,,,,,,604.0,,,,
1060,159,36,,,,,,,,,604.0,,,,
1061,159,36,,,,,,,,,604.0,,,,
1062,159,36,,,,,,,,,606.0,,,,
1063,159,36,,,,,,,,,606.0,,,,
1064,159,36,,,,,,,,,606.0,,,,
1065,155,36,,,,,,,,,617.0,,,,
1066,155,36,,,,,,,,,616.0,,,,
1067,155,36,,,,,,,,,616.0,,,,
1068,156,36,,,,,,,,,613.0,,,,
1069,156,36,,,,,,,,,613.0,,,,
1070,155,36,,,,,,,,,613.0,,,,
1071,155,36,,,,,,,,,613.0,,,,
1072,156,36,,,,,,,,,613.0,,,,
1073,156,36,,,,,,,,,613.0,,,,
1074,156,36,,,,,,,,,613.0,,,,
1075,156,36,,,,,,,,,613.0,,,,
1076,157,36,,,,,,,,,613.0,,,,
1077,157,36,,,,,,,,,613.0,,,,
1078,157,36,,,,,,,,,613.0,,,,
1079,158,36,,,,,,,,,611.0,,,,
1080,158,36,,,,,,,,,614.0,,,,
1081,158,36,,,,,,,,,614.0,,,,
1082,158,36,,,,,,,,,613.0,,,,
1083,158,36,,,,,,,,,613.0,,,,
1084,158,36,,,,,,,,,613.0,,,,
1085,158,36,,,,,,,,,615.0,,,,
1086,157,36,,,,,,,,,617.0,,,,
1087,157,36,,,,,,,,,617.0,,,,
1088,157,36,,,,,,,,,617.0,,,,
1089,157,36,,,,,,,,,616.0,,,,
1090,159,36,,,,,,,,,617.0,,,,
1091,159,36,,,,,,,,,617.0,,,,
1092,159,36,,,,,,,,,617.0,,,,
1093,161,36,,,,,,,,,614.0,,,,
1094,161,36,,,,,,,,,614.0,,,,
1095,161,36,,,,,,,,,615.0,,,,
1096,161,36,,,,,,,,,615.0,,,,
1097,161,36,,,,,,,,,615.0,,,,
1098,160,36,,,,,,,,,618.0,,,,
1099,160,36,,,,,,,,,618.0,,,,
1100,161,36,,,,,,,,,618.0,,,,
1101,161,36,,,,,,,,,618.0,,,,
1102,162,36,,,,,,,,,616.0,,,,
1103,163,36,,,,,,,,,614.0,,,,
1104,166,36,,,,,,,,,611.0,,,,
1105,166,36,,,,,,,,,611.0,,,,
1106,165,36,,,,,,,,,611.0,,,,
1107,165,36,,,,,,,,,611.0,,,,
1108,165,36,,,,,,,,,611.0,,,,
1109,165,36,,,,,,,,,611.0,,,,
1110,165,36,,,,,,,,,611.0,,,,
1111,165,36,,,,,,,,,611.0,,,,
1112,165,36,,,,,,,,,611.0,,,,
1113,167,36,,,,,,,,,609.0,,,,
1114,167,36,,,,,,,,,609.0,,,,
1115,167,36,,,,,,,,,608.0,,,,
1116,166,39,,,,,,,,,608.0,,,,
1117,166,39,,,,,,,,,607.0,,,,
1118,166,39,,,,,,,,,607.0,,,,
1119,166,39,,,,,,,,,607.0,,,,
1120,166,39,,,,,,,,,608.0,,,,
1121,166,39,,,,,,,,,608.0,,,,
1122,166,39,,,,,,,,,608.0,,,,
1123,166,41,,,,,,,,,605.0,,,,
1124,166,41,,,,,,,,,605.0,,,,
1125,163,41,,,,,,,,,609.0,,,,
1126,164,41,,,,,,,,,607.0,,,,
1127,164,41,,,,,,,,,608.0,,,,
1128,164,41,,,,,,,,,609.0,,,,
1129,164,41,,,,,,,,,609.0,,,,
1130,165,41,,,,,,,,,610.0,,,,
1131,165,41,,,,,,,,,610.0,,,,
1132,165,41,,,,,,,,,610.0,,,,
1133,165,41,,,,,,,,,610.0,,,,
1134,165,41,,,,,,,,,611.0,,,,
1135,165,41,,,,,,,,,611.0,,,,
1136,165,41,,,,,,,,,612.0,,,,
1137,166,45,,,,,,,,,605.0,,,,
1138,166,45,,,,,,,,,605.0,,,,
1139,166,45,,,,,,,,,605.0,,,,
1140,167,45,,,,,,,,,608.0,,,,
1141,167,45,,,,,,,,,607.0,,,,
1142,167,45,,,,,,,,,607.0,,,,
1143,167,45,,,,,,,,,607.0,,,,
1144,167,45,,,,,,,,,607.0,,,,
1145,167,45,,,,,,,,,606.0,,,,
1146,166,43,,,,,,,,,610.0,,,,
1147,166,43,,,,,,,,,610.0,,,,
1148,166,43,,,,,,,,,610.0,,,,
1149,166,43,,,,,,,,,610.0,,,,
1150,166,43,,,,,,,,,611.0,,,,
1151,166,43,,,,,,,,,611.0,,,,
1152,166,43,,,,,,,,,615.0,,,,
1153,166,43,,,,,,,,,615.0,,,,
1154,166,43,,,,,,,,,614.0,,,,
1155,166,43,,,,,,,,,614.0,,,,
1156,166,43,,,,,,,,,614.0,,,,
1157,166,43,,,,,,,,,613.0,,,,
1158,166,43,,,,,,,,,613.0,,,,
1159,166,43,,,,,,,,,613.0,,,,
1160,166,43,,,,,,,,,613.0,,,,
1161,166,43,,,,,,,,,613.0,,,,
1162,166,43,,,,,,,,,613.0,,,,
1163,166,43,,,,,,,,,613.0,,,,
1164,166,43,,,,,,,,,613.0,,,,
1165,166,43,,,,,,,,,613.0,,,,
1166,166,43,,,,,,,,,613.0,,,,
1167,166,43,,,,,,,,,613.0,,,,
1168,168,43,,,,,,,,,610.0,,,,
1169,168,43,,,,,,,,,610.0,,,,
1170,168,43,,,,,,,,,612.0,,,,
1171,168,43,,,,,,,,,612.0,,,,
1172,168,43,,,,,,,,,611.0,,,,
1173,168,43,,,,,,,,,611.0,,,,
1174,168,43,,,,,,,,,610.0,,,,
1175,168,43,,,,,,,,,610.0,,,,
1176,170,43,,,,,,,,,613.0,,,,
1177,170,43,,,,,,,,,613.0,,,,
1178,170,43,,,,,,,,,612.0,,,,
1179,170,43,,,,,,,,,612.0,,,,
1180,170,43,,,,,,,,,612.0,,,,
1181,170,43,,,,,,,,,611.0,,,,
1182,170,43,,,,,,,,,611.0,,,,
1183,170,43,,,,,,,,,612.0,,,,
1184,170,43,,,,,,,,,612.0,,,,
1185,170,43,,,,,,,,,612.0,,,,
1186,170,43,,,,,,,,,612.0,,,,
1187,170,43,,,,,,,,,611.0,,,,
1188,171,41,,,,,,,,,614.0,,,,
1189,171,41,,,,,,,,,614.0,,,,
1190,172,41,,,,,,,,,615.0,,,,
1191,172,41,,,,,,,,,615.0,,,,
1192,173,41,,,,,,,,,615.0,,,,
1193,173,41,,,,,,,,,615.0,,,,
1194,173,41,,,,,,,,,615.0,,,,
1195,171,41,,,,,,,,,618.0,,,,
1196,171,41,,,,,,,,,617.0,,,,
1197,171,41,,,,,,,,,616.0,,,,
1198,171,41,,,,,,,,,616.0,,,,
1199,171,41,,,,,,,,,615.0,,,,
1200,171,39,,,,,,,,,618.0,,,,
1201,171,39,,,,,,,,,618.0,,,,
1202,171,39,,,,,,,,,618.0,,,,
1203,171,39,,,,,,,,,618.0,,,,
1204,171,39,,,,,,,,,618.0,,,,
1205,171,39,,,,,,,,,618.0,,,,
1206,171,39,,,,,,,,,618.0,,,,
1207,171,39,,,,,,,,,617.0,,,,
1208,171,39,,,,,,,,,618.0,,,,
1209,172,39,,,,,,,,,616.0,,,,
1210,172,39,,,,,,,,,615.0,,,,
1211,171,39,,,,,,,,,615.0,,,,
1212,173,39,,,,,,,,,614.0,,,,
1213,173,39,,,,,,,,,614.0,,,,
1214,173,39,,,,,,,,,614.0,,,,
1215,173,39,,,,,,,,,614.0,,,,
1216,170,36,,,,,,,,,621.0,,,,
1217,170,36,,,,,,,,,621.0,,,,
1218,171,36,,,,,,,,,623.0,,,,
1219,171,36,,,,,,,,,623.0,,,,
1220,171,36,,,,,,,,,623.0,,,,
1221,171,36,,,,,,,,,623.0,,,,
1222,171,36,,,,,,,,,623.0,,,,
1223,171,36,,,,,,,,,623.0,,,,
1224,171,36,,,,,,,,,624.0,,,,
1225,171,36,,,,,,,,,624.0,,,,
1226,171,36,,,,,,,,,623.0,,,,
1227,173,36,,,,,,,,,620.0,,,,
1228,173,36,,,,,,,,,619.0,,,,
1229,173,36,,,,,,,,,619.0,,,,
1230,169,36,,,,,,,,,625.0,,,,
1231,169,36,,,,,,,,,625.0,,,,
1232,169,36,,,,,,,,,625.0,,,,
1233,169,36,,,,,,,,,625.0,,,,
1234,169,36,,,,,,,,,625.0,,,,
1235,169,36,,,,,,,,,625.0,,,,
1236,164,36,,,,,,,,,631.0,,,,
1237,164,36,,,,,,,,,631.0,,,,
1238,164,36,,,,,,,,,631.0,,,,
1239,164,36,,,,,,,,,631.0,,,,
1240,164,36,,,,,,,,,633.0,,,,
1241,164,36,,,,,,,,,632.0,,,,
1242,165,36,,,,,,,,,633.0,,,,
1243,165,36,,,,,,,,,633.0,,,,
1244,165,36,,,,,,,,,632.0,,,,
1245,165,36,,,,,,,,,632.0,,,,
1246,165,36,,,,,,,,,632.0,,,,
1247,165,36,,,,,,,,,632.0,,,,
1248,167,36,,,,,,,,,633.0,,,,
1249,167,36,,,,,,,,,633.0,,,,
1250,166,36,,,,,,,,,635.0,,,,
1251,167,36,,,,,,,,,635.0,,,,
1252,167,36,,,,,,,,,635.0,,,,
1253,167,36,,,,,,,,,635.0,,,,
1254,166,36,,,,,,,,,637.0,,,,
1255,167,36,,,,,,,,,638.0,,,,
1256,167,36,,,,,,,,,638.0,,,,
1257,168,36,,,,,,,,,636.0,,,,
1258,168,36,,,,,,,,,636.0,,,,
1259,167,36,,,,,,,,,636.0,,,,
1260,170,36,,,,,,,,,636.0,,,,
1261,170,36,,,,,,,,,635.0,,,,
1262,170,36,,,,,,,,,635.0,,,,
1263,169,36,,,,,,,,,635.0,,,,
1264,169,36,,,,,,,,,636.0,,,,
