day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
583,142,4,,,,,,,,,,552.0,,,,,
584,142,4,,,,,,,,,,552.0,,,,,
585,142,4,,,,,,,,,,552.0,,,,,
586,142,4,,,,,,,,,,552.0,,,,,
587,142,4,,,,,,,,,,552.0,,,,,
588,142,4,,,,,,,,,,555.0,,,,,
589,142,4,,,,,,,,,,555.0,,,,,
590,143,4,,,,,,,,,,555.0,,,,,
591,143,4,,,,,,,,,,555.0,,,,,
592,142,4,,,,,,,,,,560.0,,,,,
593,142,4,,,,,,,,,,559.0,,,,,
594,142,4,,,,,,,,,,565.0,,,,,
595,142,4,,,,,,,,,,565.0,,,,,
596,142,4,,,,,,,,,,564.0,,,,,
597,142,4,,,,,,,,,,564.0,,,,,
598,142,4,,,,,,,,,,564.0,,,,,
599,142,4,,,,,,,,,,564.0,,,,,
600,144,4,,,,,,,,,,565.0,,,,,
601,144,4,,,,,,,,,,564.0,,,,,
602,145,4,,,,,,,,,,564.0,,,,,
603,145,4,,,,,,,,,,564.0,,,,,
604,145,4,,,,,,,,,,564.0,,,,,
605,145,4,,,,,,,,,,564.0,,,,,
606,145,4,,,,,,,,,,564.0,,,,,
607,145,4,,,,,,,,,,562.0,,,,,
608,145,4,,,,,,,,,,562.0,,,,,
609,145,4,,,,,,,,,,562.0,,,,,
610,145,6,,,,,,,,,,562.0,,,,,
611,145,9,,,,,,,,,,558.0,,,,,
612,146,9,,,,,,,,,,558.0,,,,,
613,146,9,,,,,,,,,,558.0,,,,,
614,147,9,,,,,,,,,,559.0,,,,,
615,147,9,,,,,,,,,,559.0,,,,,
616,146,9,,,,,,,,,,563.0,,,,,
617,146,9,,,,,,,,,,563.0,,,,,
618,146,9,,,,,,,,,,563.0,,,,,
619,146,11,,,,,,,,,,560.0,,,,,
620,146,11,,,,,,,,,,559.0,,,,,
621,146,11,,,,,,,,,,559.0,,,,,
622,147,11,,,,,,,,,,559.0,,,,,
623,147,11,,,,,,,,,,559.0,,,,,
624,146,11,,,,,,,,,,561.0,,,,,
625,146,11,,,,,,,,,,561.0,,,,,
626,146,11,,,,,,,,,,562.0,,,,,
627,146,11,,,,,,,,,,562.0,,,,,
628,147,11,,,,,,,,,,562.0,,,,,
629,147,11,,,,,,,,,,562.0,,,,,
630,144,11,,,,,,,,,,569.0,,,,,
631,144,11,,,,,,,,,,569.0,,,,,
632,145,11,,,,,,,,,,569.0,,,,,
633,145,11,,,,,,,,,,569.0,,,,,
634,145,11,,,,,,,,,,569.0,,,,,
635,145,11,,,,,,,,,,569.0,,,,,
636,146,13,,,,,,,,,,570.0,,,,,
637,144,13,,,,,,,,,,573.0,,,,,
638,144,13,,,,,,,,,,573.0,,,,,
639,145,13,,,,,,,,,,572.0,,,,,
640,147,15,,,,,,,,,,570.0,,,,,
641,147,15,,,,,,,,,,569.0,,,,,
642,147,15,,,,,,,,,,569.0,,,,,
643,147,15,,,,,,,,,,569.0,,,,,
644,147,15,,,,,,,,,,569.0,,,,,
645,147,15,,,,,,,,,,568.0,,,,,
646,147,15,,,,,,,,,,568.0,,,,,
647,147,15,,,,,,,,,,568.0,,,,,
648,146,15,,,,,,,,,,575.0,,,,,
649,146,15,,,,,,,,,,575.0,,,,,
650,146,15,,,,,,,,,,575.0,,,,,
651,146,15,,,,,,,,,,575.0,,,,,
652,145,15,,,,,,,,,,579.0,,,,,
653,145,15,,,,,,,,,,579.0,,,,,
654,145,15,,,,,,,,,,578.0,,,,,
655,145,15,,,,,,,,,,578.0,,,,,
656,145,15,,,,,,,,,,579.0,,,,,
657,145,15,,,,,,,,,,579.0,,,,,
658,145,15,,,,,,,,,,578.0,,,,,
659,145,15,,,,,,,,,,578.0,,,,,
660,144,15,,,,,,,,,,585.0,,,,,
661,144,15,,,,,,,,,,585.0,,,,,
662,145,15,,,,,,,,,,584.0,,,,,
663,145,15,,,,,,,,,,584.0,,,,,
664,145,15,,,,,,,,,,585.0,,,,,
665,142,15,,,,,,,,,,589.0,,,,,
666,142,15,,,,,,,,,,589.0,,,,,
667,142,15,,,,,,,,,,589.0,,,,,
668,143,15,,,,,,,,,,589.0,,,,,
669,143,15,,,,,,,,,,589.0,,,,,
670,143,15,,,,,,,,,,589.0,,,,,
671,143,15,,,,,,,,,,589.0,,,,,
672,143,15,,,,,,,,,,592.0,,,,,
673,143,15,,,,,,,,,,592.0,,,,,
674,143,15,,,,,,,,,,592.0,,,,,
675,145,15,,,,,,,,,,593.0,,,,,
676,145,15,,,,,,,,,,594.0,,,,,
677,145,15,,,,,,,,,,594.0,,,,,
678,146,15,,,,,,,,,,595.0,,,,,
679,146,15,,,,,,,,,,595.0,,,,,
680,147,15,,,,,,,,,,596.0,,,,,
681,145,15,,,,,,,,,,598.0,,,,,
682,147,15,,,,,,,,,,598.0,,,,,
683,148,15,,,,,,,,,,596.0,,,,,
684,149,15,,,,,,,,,,598.0,,,,,
685,150,15,,,,,,,,,,598.0,,,,,
686,153,15,,,,,,,,,,598.0,,,,,
687,153,15,,,,,,,,,,598.0,,,,,
688,154,15,,,,,,,,,,599.0,,,,,
689,154,15,,,,,,,,,,599.0,,,,,
690,155,15,,,,,,,,,,599.0,,,,,
691,155,15,,,,,,,,,,599.0,,,,,
692,155,15,,,,,,,,,,602.0,,,,,
693,155,15,,,,,,,,,,602.0,,,,,
694,155,15,,,,,,,,,,602.0,,,,,
695,155,15,,,,,,,,,,601.0,,,,,
696,155,15,,,,,,,,,,603.0,,,,,
697,155,15,,,,,,,,,,603.0,,,,,
698,155,15,,,,,,,,,,603.0,,,,,
699,155,15,,,,,,,,,,603.0,,,,,
700,154,15,,,,,,,,,,606.0,,,,,
701,153,15,,,,,,,,,,606.0,,,,,
702,154,15,,,,,,,,,,606.0,,,,,
703,154,15,,,,,,,,,,606.0,,,,,
704,153,15,,,,,,,,,,610.0,,,,,
705,153,15,,,,,,,,,,610.0,,,,,
706,154,15,,,,,,,,,,608.0,,,,,
707,154,15,,,,,,,,,,608.0,,,,,
708,157,15,,,,,,,,,,608.0,,,,,
709,157,15,,,,,,,,,,608.0,,,,,
710,156,15,,,,,,,,,,614.0,,,,,
711,156,15,,,,,,,,,,615.0,,,,,
712,158,15,,,,,,,,,,615.0,,,,,
713,158,15,,,,,,,,,,615.0,,,,,
714,159,15,,,,,,,,,,615.0,,,,,
715,160,15,,,,,,,,,,615.0,,,,,
716,161,15,,,,,,,,,,615.0,,,,,
717,161,15,,,,,,,,,,615.0,,,,,
718,162,15,,,,,,,,,,615.0,,,,,
719,162,15,,,,,,,,,,615.0,,,,,
720,164,15,,,,,,,,,,,618.0,,,,
721,164,15,,,,,,,,,,,618.0,,,,
722,164,15,,,,,,,,,,,618.0,,,,
723,164,15,,,,,,,,,,,617.0,,,,
724,164,15,,,,,,,,,,,617.0,,,,
725,164,15,,,,,,,,,,,617.0,,,,
726,164,15,,,,,,,,,,,618.0,,,,
727,164,15,,,,,,,,,,,618.0,,,,
728,165,15,,,,,,,,,,,616.0,,,,
729,165,15,,,,,,,,,,,616.0,,,,
730,165,15,,,,,,,,,,,619.0,,,,
731,165,15,,,,,,,,,,,619.0,,,,
732,166,15,,,,,,,,,,,620.0,,,,
733,167,15,,,,,,,,,,,618.0,,,,
734,167,15,,,,,,,,,,,618.0,,,,
735,170,15,,,,,,,,,,,618.0,,,,
736,170,15,,,,,,,,,,,618.0,,,,
737,170,15,,,,,,,,,,,618.0,,,,
738,170,15,,,,,,,,,,,619.0,,,,
739,170,15,,,,,,,,,,,619.0,,,,
740,170,15,,,,,,,,,,,619.0,,,,
741,170,15,,,,,,,,,,,619.0,,,,
742,170,15,,,,,,,,,,,619.0,,,,
743,171,15,,,,,,,,,,,617.0,,,,
744,171,15,,,,,,,,,,,617.0,,,,
745,172,15,,,,,,,,,,,617.0,,,,
746,172,15,,,,,,,,,,,617.0,,,,
747,174,12,,,,,,,,,,,616.0,,,,
748,174,12,,,,,,,,,,,616.0,,,,
749,174,12,,,,,,,,,,,616.0,,,,
750,174,14,,,,,,,,,,,618.0,,,,
751,174,14,,,,,,,,,,,618.0,,,,
752,174,14,,,,,,,,,,,618.0,,,,
753,174,14,,,,,,,,,,,618.0,,,,
754,174,14,,,,,,,,,,,617.0,,,,
755,174,14,,,,,,,,,,,617.0,,,,
756,174,14,,,,,,,,,,,618.0,,,,
757,174,14,,,,,,,,,,,617.0,,,,
758,174,14,,,,,,,,,,,617.0,,,,
759,174,14,,,,,,,,,,,617.0,,,,
760,172,14,,,,,,,,,,,621.0,,,,
761,172,14,,,,,,,,,,,621.0,,,,
762,171,12,,,,,,,,,,,625.0,,,,
763,171,12,,,,,,,,,,,624.0,,,,
764,171,12,,,,,,,,,,,624.0,,,,
765,171,12,,,,,,,,,,,624.0,,,,
766,171,12,,,,,,,,,,,624.0,,,,
767,171,12,,,,,,,,,,,624.0,,,,
768,172,12,,,,,,,,,,,625.0,,,,
769,172,12,,,,,,,,,,,625.0,,,,
770,172,12,,,,,,,,,,,625.0,,,,
771,172,12,,,,,,,,,,,625.0,,,,
772,173,12,,,,,,,,,,,624.0,,,,
773,173,12,,,,,,,,,,,624.0,,,,
774,173,12,,,,,,,,,,,624.0,,,,
775,174,12,,,,,,,,,,,624.0,,,,
776,174,14,,,,,,,,,,,627.0,,,,
777,174,14,,,,,,,,,,,628.0,,,,
778,174,14,,,,,,,,,,,628.0,,,,
779,174,14,,,,,,,,,,,628.0,,,,
780,177,14,,,,,,,,,,,629.0,,,,
781,177,14,,,,,,,,,,,629.0,,,,
782,177,14,,,,,,,,,,,629.0,,,,
783,177,14,,,,,,,,,,,629.0,,,,
784,178,14,,,,,,,,,,,629.0,,,,
785,178,14,,,,,,,,,,,629.0,,,,
786,178,14,,,,,,,,,,,629.0,,,,
787,178,14,,,,,,,,,,,629.0,,,,
788,178,14,,,,,,,,,,,630.0,,,,
789,179,12,,,,,,,,,,,630.0,,,,
790,179,12,,,,,,,,,,,630.0,,,,
791,179,12,,,,,,,,,,,630.0,,,,
792,181,12,,,,,,,,,,,630.0,,,,
793,181,12,,,,,,,,,,,630.0,,,,
794,182,12,,,,,,,,,,,628.0,,,,
795,182,12,,,,,,,,,,,629.0,,,,
796,182,12,,,,,,,,,,,629.0,,,,
797,182,12,,,,,,,,,,,629.0,,,,
798,184,12,,,,,,,,,,,629.0,,,,
799,184,12,,,,,,,,,,,629.0,,,,
800,184,12,,,,,,,,,,,629.0,,,,
801,185,12,,,,,,,,,,,629.0,,,,
802,185,12,,,,,,,,,,,629.0,,,,
803,185,12,,,,,,,,,,,629.0,,,,
804,185,12,,,,,,,,,,,630.0,,,,
805,185,12,,,,,,,,,,,630.0,,,,
806,185,12,,,,,,,,,,,630.0,,,,
807,185,12,,,,,,,,,,,630.0,,,,
808,185,12,,,,,,,,,,,630.0,,,,
809,185,12,,,,,,,,,,,630.0,,,,
810,180,12,,,,,,,,,,,639.0,,,,
811,182,12,,,,,,,,,,,636.0,,,,
812,182,12,,,,,,,,,,,639.0,,,,
813,183,12,,,,,,,,,,,640.0,,,,
814,183,12,,,,,,,,,,,640.0,,,,
815,183,12,,,,,,,,,,,641.0,,,,
816,184,12,,,,,,,,,,,,643.0,,,
817,184,12,,,,,,,,,,,,643.0,,,
818,184,12,,,,,,,,,,,,643.0,,,
819,184,12,,,,,,,,,,,,643.0,,,
820,188,12,,,,,,,,,,,,641.0,,,
821,188,12,,,,,,,,,,,,641.0,,,
822,187,12,,,,,,,,,,,,641.0,,,
823,187,12,,,,,,,,,,,,641.0,,,
824,187,12,,,,,,,,,,,,642.0,,,
825,187,12,,,,,,,,,,,,642.0,,,
826,187,12,,,,,,,,,,,,643.0,,,
827,187,12,,,,,,,,,,,,643.0,,,
828,185,12,,,,,,,,,,,,650.0,,,
829,185,12,,,,,,,,,,,,650.0,,,
830,185,12,,,,,,,,,,,,650.0,,,
831,185,12,,,,,,,,,,,,650.0,,,
832,185,12,,,,,,,,,,,,650.0,,,
833,185,12,,,,,,,,,,,,650.0,,,
834,185,12,,,,,,,,,,,,650.0,,,
835,185,12,,,,,,,,,,,,650.0,,,
836,185,12,,,,,,,,,,,,650.0,,,
837,188,12,,,,,,,,,,,,650.0,,,
838,188,12,,,,,,,,,,,,650.0,,,
839,188,12,,,,,,,,,,,,649.0,,,
840,186,12,,,,,,,,,,,,654.0,,,
841,186,12,,,,,,,,,,,,654.0,,,
842,186,12,,,,,,,,,,,,654.0,,,
843,186,12,,,,,,,,,,,,654.0,,,
844,186,12,,,,,,,,,,,,654.0,,,
845,186,12,,,,,,,,,,,,654.0,,,
846,187,12,,,,,,,,,,,,655.0,,,
847,187,12,,,,,,,,,,,,655.0,,,
848,188,12,,,,,,,,,,,,655.0,,,
849,188,12,,,,,,,,,,,,655.0,,,
850,188,12,,,,,,,,,,,,656.0,,,
851,188,12,,,,,,,,,,,,656.0,,,
852,188,12,,,,,,,,,,,,,661.0,,
853,188,12,,,,,,,,,,,,,661.0,,
854,189,12,,,,,,,,,,,,,660.0,,
855,188,12,,,,,,,,,,,,,662.0,,
856,189,12,,,,,,,,,,,,,664.0,,
857,189,12,,,,,,,,,,,,,664.0,,
858,189,12,,,,,,,,,,,,,663.0,,
859,189,12,,,,,,,,,,,,,663.0,,
860,189,12,,,,,,,,,,,,,661.0,,
861,189,12,,,,,,,,,,,,,661.0,,
862,189,12,,,,,,,,,,,,,661.0,,
863,189,12,,,,,,,,,,,,,661.0,,
864,188,12,,,,,,,,,,,,,664.0,,
865,188,12,,,,,,,,,,,,,664.0,,
866,188,12,,,,,,,,,,,,,664.0,,
867,189,12,,,,,,,,,,,,,663.0,,
868,185,14,,,,,,,,,,,,,670.0,,
869,185,14,,,,,,,,,,,,,670.0,,
870,186,14,,,,,,,,,,,,,670.0,,
871,186,14,,,,,,,,,,,,,670.0,,
872,186,14,,,,,,,,,,,,,672.0,,
873,186,14,,,,,,,,,,,,,674.0,,
874,186,14,,,,,,,,,,,,,674.0,,
875,184,14,,,,,,,,,,,,,678.0,,
876,185,14,,,,,,,,,,,,,683.0,,
877,185,14,,,,,,,,,,,,,683.0,,
878,185,14,,,,,,,,,,,,,683.0,,
879,185,14,,,,,,,,,,,,,685.0,,
880,187,14,,,,,,,,,,,,,687.0,,
881,187,14,,,,,,,,,,,,,687.0,,
882,187,14,,,,,,,,,,,,,687.0,,
883,187,14,,,,,,,,,,,,,687.0,,
884,188,14,,,,,,,,,,,,,689.0,,
885,189,14,,,,,,,,,,,,,689.0,,
886,189,14,,,,,,,,,,,,,689.0,,
887,189,14,,,,,,,,,,,,,688.0,,
888,190,14,,,,,,,,,,,,,688.0,,
889,190,14,,,,,,,,,,,,,688.0,,
890,191,14,,,,,,,,,,,,,688.0,,
891,191,14,,,,,,,,,,,,,688.0,,
892,191,14,,,,,,,,,,,,,689.0,,
893,191,14,,,,,,,,,,,,,688.0,,
894,187,16,,,,,,,,,,,,,692.0,,
895,187,16,,,,,,,,,,,,,692.0,,
896,189,16,,,,,,,,,,,,,693.0,,
897,189,16,,,,,,,,,,,,,693.0,,
898,189,16,,,,,,,,,,,,,693.0,,
899,189,16,,,,,,,,,,,,,693.0,,
900,189,16,,,,,,,,,,,,,695.0,,
901,189,16,,,,,,,,,,,,,695.0,,
902,189,16,,,,,,,,,,,,,695.0,,
903,189,16,,,,,,,,,,,,,695.0,,
904,190,16,,,,,,,,,,,,,696.0,,
905,190,16,,,,,,,,,,,,,696.0,,
906,191,16,,,,,,,,,,,,,696.0,,
907,191,16,,,,,,,,,,,,,696.0,,
908,191,16,,,,,,,,,,,,,696.0,,
909,191,16,,,,,,,,,,,,,696.0,,
910,191,16,,,,,,,,,,,,,698.0,,
911,191,16,,,,,,,,,,,,,698.0,,
912,188,19,,,,,,,,,,,,,702.0,,
913,188,19,,,,,,,,,,,,,702.0,,
914,188,19,,,,,,,,,,,,,702.0,,
915,188,19,,,,,,,,,,,,,702.0,,
916,188,19,,,,,,,,,,,,,703.0,,
917,186,19,,,,,,,,,,,,,706.0,,
918,186,19,,,,,,,,,,,,,707.0,,
919,186,19,,,,,,,,,,,,,707.0,,
920,187,19,,,,,,,,,,,,,709.0,,
921,188,19,,,,,,,,,,,,,709.0,,
922,188,19,,,,,,,,,,,,,709.0,,
923,188,19,,,,,,,,,,,,,709.0,,
924,188,19,,,,,,,,,,,,,712.0,,
925,188,19,,,,,,,,,,,,,713.0,,
926,188,19,,,,,,,,,,,,,712.0,,
927,188,19,,,,,,,,,,,,,712.0,,
928,188,19,,,,,,,,,,,,,712.0,,
929,188,19,,,,,,,,,,,,,712.0,,
930,188,19,,,,,,,,,,,,,713.0,,
931,184,19,,,,,,,,,,,,,718.0,,
932,185,19,,,,,,,,,,,,,719.0,,
933,185,19,,,,,,,,,,,,,719.0,,
934,185,19,,,,,,,,,,,,,719.0,,
935,185,19,,,,,,,,,,,,,719.0,,
936,185,19,,,,,,,,,,,,,726.0,,
937,185,19,,,,,,,,,,,,,726.0,,
938,185,19,,,,,,,,,,,,,726.0,,
939,185,19,,,,,,,,,,,,,729.0,,
940,184,19,,,,,,,,,,,,,731.0,,
941,184,19,,,,,,,,,,,,,731.0,,
942,183,19,,,,,,,,,,,,,730.0,,
943,183,19,,,,,,,,,,,,,730.0,,
944,184,19,,,,,,,,,,,,,729.0,,
945,186,19,,,,,,,,,,,,,729.0,,
946,186,19,,,,,,,,,,,,,729.0,,
947,186,19,,,,,,,,,,,,,729.0,,
948,186,19,,,,,,,,,,,,,730.0,,
949,186,19,,,,,,,,,,,,,730.0,,
950,186,19,,,,,,,,,,,,,731.0,,
951,186,19,,,,,,,,,,,,,731.0,,
952,184,19,,,,,,,,,,,,,734.0,,
953,184,19,,,,,,,,,,,,,734.0,,
954,182,19,,,,,,,,,,,,,739.0,,
955,182,19,,,,,,,,,,,,,740.0,,
956,183,19,,,,,,,,,,,,,740.0,,
957,183,19,,,,,,,,,,,,,740.0,,
958,183,19,,,,,,,,,,,,,740.0,,
959,183,19,,,,,,,,,,,,,740.0,,
960,184,19,,,,,,,,,,,,,744.0,,
961,184,19,,,,,,,,,,,,,744.0,,
962,184,19,,,,,,,,,,,,,744.0,,
963,184,19,,,,,,,,,,,,,744.0,,
964,184,19,,,,,,,,,,,,,744.0,,
965,184,19,,,,,,,,,,,,,744.0,,
966,184,19,,,,,,,,,,,,,747.0,,
967,184,19,,,,,,,,,,,,,747.0,,
968,185,19,,,,,,,,,,,,,748.0,,
969,185,19,,,,,,,,,,,,,747.0,,
970,185,19,,,,,,,,,,,,,747.0,,
971,184,19,,,,,,,,,,,,,746.0,,
972,185,19,,,,,,,,,,,,,746.0,,
973,186,19,,,,,,,,,,,,,745.0,,
974,186,19,,,,,,,,,,,,,744.0,,
975,186,19,,,,,,,,,,,,,744.0,,
976,186,19,,,,,,,,,,,,,745.0,,
977,186,19,,,,,,,,,,,,,745.0,,
978,187,19,,,,,,,,,,,,,746.0,,
979,188,19,,,,,,,,,,,,,744.0,,
980,189,19,,,,,,,,,,,,,744.0,,
981,189,19,,,,,,,,,,,,,744.0,,
982,189,19,,,,,,,,,,,,,744.0,,
983,189,19,,,,,,,,,,,,,744.0,,
984,189,19,,,,,,,,,,,,,746.0,,
985,189,19,,,,,,,,,,,,,746.0,,
986,188,19,,,,,,,,,,,,,746.0,,
987,187,19,,,,,,,,,,,,,749.0,,
988,187,19,,,,,,,,,,,,,749.0,,
989,187,19,,,,,,,,,,,,,749.0,,
990,186,22,,,,,,,,,,,,,748.0,,
991,186,22,,,,,,,,,,,,,748.0,,
992,185,19,,,,,,,,,,,,,754.0,,
993,183,19,,,,,,,,,,,,,759.0,,
994,183,19,,,,,,,,,,,,,759.0,,
995,183,19,,,,,,,,,,,,,759.0,,
996,183,19,,,,,,,,,,,,,761.0,,
997,183,19,,,,,,,,,,,,,761.0,,
998,183,19,,,,,,,,,,,,,760.0,,
999,183,19,,,,,,,,,,,,,761.0,,
1000,184,19,,,,,,,,,,,,,763.0,,
1001,184,19,,,,,,,,,,,,,763.0,,
1002,184,19,,,,,,,,,,,,,765.0,,
1003,184,19,,,,,,,,,,,,,765.0,,
1004,184,19,,,,,,,,,,,,,765.0,,
1005,185,19,,,,,,,,,,,,,765.0,,
1006,185,19,,,,,,,,,,,,,765.0,,
1007,185,19,,,,,,,,,,,,,765.0,,
1008,180,22,,,,,,,,,,,,,768.0,,
1009,180,22,,,,,,,,,,,,,768.0,,
1010,180,22,,,,,,,,,,,,,768.0,,
1011,180,22,,,,,,,,,,,,,768.0,,
1012,181,22,,,,,,,,,,,,,766.0,,
1013,181,22,,,,,,,,,,,,,766.0,,
1014,181,22,,,,,,,,,,,,,766.0,,
1015,181,22,,,,,,,,,,,,,766.0,,
1016,181,22,,,,,,,,,,,,,766.0,,
1017,181,22,,,,,,,,,,,,,765.0,,
1018,181,22,,,,,,,,,,,,,765.0,,
1019,181,22,,,,,,,,,,,,,765.0,,
1020,181,22,,,,,,,,,,,,,769.0,,
1021,181,22,,,,,,,,,,,,,769.0,,
1022,181,22,,,,,,,,,,,,,769.0,,
1023,181,22,,,,,,,,,,,,,769.0,,
1024,182,22,,,,,,,,,,,,,770.0,,
1025,182,22,,,,,,,,,,,,,770.0,,
1026,182,22,,,,,,,,,,,,,770.0,,
1027,182,22,,,,,,,,,,,,,770.0,,
1028,182,22,,,,,,,,,,,,,770.0,,
1029,182,22,,,,,,,,,,,,,771.0,,
1030,182,22,,,,,,,,,,,,,772.0,,
1031,182,22,,,,,,,,,,,,,772.0,,
1032,183,22,,,,,,,,,,,,,772.0,,
1033,183,22,,,,,,,,,,,,,772.0,,
1034,183,22,,,,,,,,,,,,,771.0,,
1035,183,22,,,,,,,,,,,,,771.0,,
1036,183,22,,,,,,,,,,,,,772.0,,
1037,183,22,,,,,,,,,,,,,772.0,,
1038,182,22,,,,,,,,,,,,,774.0,,
1039,182,22,,,,,,,,,,,,,774.0,,
1040,182,22,,,,,,,,,,,,,775.0,,
1041,182,22,,,,,,,,,,,,,776.0,,
1042,182,22,,,,,,,,,,,,,776.0,,
1043,182,22,,,,,,,,,,,,,775.0,,
1044,182,22,,,,,,,,,,,,,775.0,,
1045,182,22,,,,,,,,,,,,,775.0,,
1046,182,22,,,,,,,,,,,,,775.0,,
1047,182,22,,,,,,,,,,,,774.0,,,
1048,182,22,,,,,,,,,,,,777.0,,,
1049,182,22,,,,,,,,,,,,776.0,,,
1050,182,22,,,,,,,,,,,,779.0,,,
1051,182,22,,,,,,,,,,,,779.0,,,
1052,182,22,,,,,,,,,,,,779.0,,,
1053,182,22,,,,,,,,,,,,779.0,,,
1054,182,22,,,,,,,,,,,,779.0,,,
1055,182,22,,,,,,,,,,,,779.0,,,
1056,179,22,,,,,,,,,,,,786.0,,,
1057,180,22,,,,,,,,,,,,786.0,,,
1058,180,22,,,,,,,,,,,,785.0,,,
1059,180,22,,,,,,,,,,,,785.0,,,
1060,181,22,,,,,,,,,,,,785.0,,,
1061,181,22,,,,,,,,,,,,785.0,,,
1062,180,22,,,,,,,,,,,,788.0,,,
1063,180,22,,,,,,,,,,,,788.0,,,
1064,180,22,,,,,,,,,,,,788.0,,,
1065,178,22,,,,,,,,,,,,797.0,,,
1066,178,22,,,,,,,,,,,,797.0,,,
1067,178,22,,,,,,,,,,,,797.0,,,
1068,178,22,,,,,,,,,,,,797.0,,,
1069,178,22,,,,,,,,,,,,797.0,,,
1070,178,22,,,,,,,,,,,,797.0,,,
1071,178,22,,,,,,,,,,,,797.0,,,
1072,179,22,,,,,,,,,,,,797.0,,,
1073,179,22,,,,,,,,,,,,797.0,,,
1074,179,22,,,,,,,,,,,,796.0,,,
1075,179,22,,,,,,,,,,,,796.0,,,
1076,180,22,,,,,,,,,,,,795.0,,,
1077,180,22,,,,,,,,,,,,795.0,,,
1078,180,22,,,,,,,,,,,,794.0,,,
1079,180,22,,,,,,,,,,,,794.0,,,
1080,180,22,,,,,,,,,,,,797.0,,,
1081,180,22,,,,,,,,,,,,797.0,,,
1082,180,22,,,,,,,,,,,,797.0,,,
1083,180,22,,,,,,,,,,,,797.0,,,
1084,180,22,,,,,,,,,,,,797.0,,,
1085,180,22,,,,,,,,,,,,799.0,,,
1086,179,22,,,,,,,,,,,,801.0,,,
1087,179,22,,,,,,,,,,,,801.0,,,
1088,179,22,,,,,,,,,,,,801.0,,,
1089,179,22,,,,,,,,,,,,801.0,,,
1090,181,22,,,,,,,,,,,,801.0,,,
1091,181,22,,,,,,,,,,,,801.0,,,
1092,181,22,,,,,,,,,,,,800.0,,,
1093,181,22,,,,,,,,,,,,800.0,,,
1094,181,22,,,,,,,,,,,,800.0,,,
1095,181,22,,,,,,,,,,,,801.0,,,
1096,181,22,,,,,,,,,,,,800.0,,,
1097,181,22,,,,,,,,,,,,800.0,,,
1098,180,22,,,,,,,,,,,,804.0,,,
1099,180,22,,,,,,,,,,,,804.0,,,
1100,181,22,,,,,,,,,,,,804.0,,,
1101,181,22,,,,,,,,,,,,804.0,,,
1102,181,22,,,,,,,,,,,,804.0,,,
1103,181,22,,,,,,,,,,,,804.0,,,
1104,182,22,,,,,,,,,,,,803.0,,,
1105,182,22,,,,,,,,,,,,803.0,,,
1106,182,22,,,,,,,,,,,,803.0,,,
1107,182,22,,,,,,,,,,,,803.0,,,
1108,182,22,,,,,,,,,,,,802.0,,,
1109,182,22,,,,,,,,,,,,802.0,,,
1110,182,22,,,,,,,,,,,,802.0,,,
1111,182,22,,,,,,,,,,,,802.0,,,
1112,182,22,,,,,,,,,,,,802.0,,,
1113,183,22,,,,,,,,,,,,802.0,,,
1114,183,22,,,,,,,,,,,,802.0,,,
1115,183,22,,,,,,,,,,,,802.0,,,
1116,184,22,,,,,,,,,,,,803.0,,,
1117,184,22,,,,,,,,,,,,803.0,,,
1118,184,22,,,,,,,,,,,,803.0,,,
1119,185,22,,,,,,,,,,,,801.0,,,
1120,185,22,,,,,,,,,,,,802.0,,,
1121,185,22,,,,,,,,,,,,802.0,,,
1122,185,22,,,,,,,,,,,,802.0,,,
1123,185,22,,,,,,,,,,,,802.0,,,
1124,185,22,,,,,,,,,,,,802.0,,,
1125,184,22,,,,,,,,,,,,804.0,,,
1126,184,22,,,,,,,,,,,,804.0,,,
1127,185,22,,,,,,,,,,,,803.0,,,
1128,185,22,,,,,,,,,,,,804.0,,,
1129,185,22,,,,,,,,,,,,804.0,,,
1130,186,22,,,,,,,,,,,,806.0,,,
1131,186,22,,,,,,,,,,,,806.0,,,
1132,186,22,,,,,,,,,,,,806.0,,,
1133,186,22,,,,,,,,,,,,806.0,,,
1134,186,22,,,,,,,,,,,,807.0,,,
1135,186,22,,,,,,,,,,,,807.0,,,
1136,186,22,,,,,,,,,,,,808.0,,,
1137,186,22,,,,,,,,,,,,808.0,,,
1138,186,22,,,,,,,,,,,,807.0,,,
1139,186,22,,,,,,,,,,,,807.0,,,
1140,187,22,,,,,,,,,,,,809.0,,,
1141,187,22,,,,,,,,,,,,809.0,,,
1142,187,22,,,,,,,,,,,,808.0,,,
1143,187,22,,,,,,,,,,,,808.0,,,
1144,187,22,,,,,,,,,,,,808.0,,,
1145,187,22,,,,,,,,,,,,808.0,,,
1146,187,22,,,,,,,,,,,,809.0,,,
1147,187,22,,,,,,,,,,,,809.0,,,
1148,187,22,,,,,,,,,,,,808.0,,,
1149,187,22,,,,,,,,,,,,808.0,,,
1150,187,22,,,,,,,,,,,,809.0,,,
1151,187,22,,,,,,,,,,,,809.0,,,
1152,188,22,,,,,,,,,,,,812.0,,,
1153,188,22,,,,,,,,,,,,812.0,,,
1154,188,22,,,,,,,,,,,,812.0,,,
1155,188,22,,,,,,,,,,,,812.0,,,
1156,188,22,,,,,,,,,,,,812.0,,,
1157,188,22,,,,,,,,,,,,812.0,,,
