day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
602,163,18,3,,,,,,,,,,505.0,,,
603,163,18,3,,,,,,,,,,506.0,,,
604,163,18,3,,,,,,,,,,506.0,,,
605,163,18,3,,,,,,,,,,506.0,,,
606,163,18,3,,,,,,,,,,506.0,,,
607,163,18,3,,,,,,,,,,506.0,,,
608,163,18,3,,,,,,,,,,506.0,,,
609,163,18,3,,,,,,,,,,506.0,,,
610,164,18,3,,,,,,,,,,506.0,,,
611,164,18,3,,,,,,,,,,506.0,,,
612,165,18,3,,,,,,,,,,506.0,,,
613,165,20,,,,,,,,,,,505.0,,,
614,165,20,,,,,,,,,,,506.0,,,
615,165,20,,,,,,,,,,,506.0,,,
616,164,20,,,,,,,,,,,509.0,,,
617,164,20,,,,,,,,,,,509.0,,,
618,164,20,,,,,,,,,,,509.0,,,
619,164,20,,,,,,,,,,,509.0,,,
620,164,20,,,,,,,,,,,509.0,,,
621,164,20,,,,,,,,,,,509.0,,,
622,165,20,,,,,,,,,,,508.0,,,
623,165,20,,,,,,,,,,,508.0,,,
624,163,20,,,,,,,,,,,509.0,,,
625,163,20,,,,,,,,,,,509.0,,,
626,163,20,,,,,,,,,,,510.0,,,
627,162,20,,,,,,,,,,,510.0,,,
628,163,20,,,,,,,,,,,510.0,,,
629,163,20,,,,,,,,,,,510.0,,,
630,162,20,,,,,,,,,,,514.0,,,
631,162,20,,,,,,,,,,,514.0,,,
632,163,20,,,,,,,,,,,513.0,,,
633,163,20,,,,,,,,,,,513.0,,,
634,164,20,,,,,,,,,,,511.0,,,
635,164,20,,,,,,,,,,,511.0,,,
636,165,22,,,,,,,,,,,512.0,,,
637,165,22,,,,,,,,,,,513.0,,,
638,165,22,,,,,,,,,,,513.0,,,
639,165,22,,,,,,,,,,,514.0,,,
640,167,22,,,,,,,,,,,516.0,,,
641,167,22,,,,,,,,,,,516.0,,,
642,168,22,,,,,,,,,,,516.0,,,
643,168,22,,,,,,,,,,,516.0,,,
644,168,22,,,,,,,,,,,516.0,,,
645,168,22,,,,,,,,,,,516.0,,,
646,168,22,,,,,,,,,,,516.0,,,
647,168,22,,,,,,,,,,,516.0,,,
648,170,20,,,,,,,,,,,521.0,,,
649,170,20,,,,,,,,,,,521.0,,,
650,170,20,,,,,,,,,,,521.0,,,
651,170,20,,,,,,,,,,,521.0,,,
652,169,20,,,,,,,,,,,525.0,,,
653,169,20,,,,,,,,,,,525.0,,,
654,169,20,,,,,,,,,,,525.0,,,
655,169,20,,,,,,,,,,,525.0,,,
656,170,20,,,,,,,,,,,525.0,,,
657,170,20,,,,,,,,,,,525.0,,,
658,170,20,,,,,,,,,,,525.0,,,
659,171,20,,,,,,,,,,,523.0,,,
660,170,22,,,,,,,,,,,528.0,,,
661,170,22,,,,,,,,,,,526.0,,,
662,171,22,,,,,,,,,,,526.0,,,
663,171,22,,,,,,,,,,,526.0,,,
664,171,22,,,,,,,,,,,526.0,,,
665,169,22,,,,,,,,,,,529.0,,,
666,169,22,,,,,,,,,,,528.0,,,
667,169,22,,,,,,,,,,,528.0,,,
668,170,22,,,,,,,,,,,528.0,,,
669,170,22,,,,,,,,,,,528.0,,,
670,170,22,,,,,,,,,,,528.0,,,
671,169,22,,,,,,,,,,,528.0,,,
672,169,22,,,,,,,,,,,531.0,,,
673,169,22,,,,,,,,,,,531.0,,,
674,169,22,,,,,,,,,,,531.0,,,
675,171,22,,,,,,,,,,,532.0,,,
676,171,22,,,,,,,,,,,533.0,,,
677,171,22,,,,,,,,,,,533.0,,,
678,172,22,,,,,,,,,,,534.0,,,
679,172,22,,,,,,,,,,,534.0,,,
680,173,22,,,,,,,,,,,535.0,,,
681,170,22,,,,,,,,,,,538.0,,,
682,172,22,,,,,,,,,,,537.0,,,
683,172,22,,,,,,,,,,,537.0,,,
684,173,22,,,,,,,,,,,539.0,,,
685,174,22,,,,,,,,,,,539.0,,,
686,177,22,,,,,,,,,,,539.0,,,
687,177,22,,,,,,,,,,,538.0,,,
688,177,22,,,,,,,,,,,540.0,,,
689,177,22,,,,,,,,,,,540.0,,,
690,178,22,,,,,,,,,,,540.0,,,
691,178,22,,,,,,,,,,,540.0,,,
692,178,20,,,,,,,,,,,545.0,,,
693,178,20,,,,,,,,,,,545.0,,,
694,178,20,,,,,,,,,,,545.0,,,
695,178,20,,,,,,,,,,,545.0,,,
696,178,20,,,,,,,,,,,547.0,,,
697,178,20,,,,,,,,,,,547.0,,,
698,179,18,,,,,,,,,,,547.0,,,
699,179,18,,,,,,,,,,,547.0,,,
700,179,18,,,,,,,,,,,549.0,,,
701,179,18,,,,,,,,,,,548.0,,,
702,180,18,,,,,,,,,,,548.0,,,
703,178,18,,,,,,,,,,,548.0,,,
704,179,14,,,,,,,,,,,553.0,,,
705,179,14,,,,,,,,,,,553.0,,,
706,179,14,,,,,,,,,,,553.0,,,
707,179,14,,,,,,,,,,,553.0,,,
708,182,14,,,,,,,,,,,553.0,,,
709,182,14,,,,,,,,,,,553.0,,,
710,178,14,,,,,,,,,,,561.0,,,
711,178,14,,,,,,,,,,,561.0,,,
712,180,14,,,,,,,,,,,560.0,,,
713,180,14,,,,,,,,,,,560.0,,,
714,180,14,,,,,,,,,,,562.0,,,
715,181,14,,,,,,,,,,,562.0,,,
716,183,14,,,,,,,,,,,561.0,,,
717,183,14,,,,,,,,,,,561.0,,,
718,184,14,,,,,,,,,,,561.0,,,
719,184,14,,,,,,,,,,,561.0,,,
720,183,12,,,,,,,,,,,568.0,,,
721,182,12,,,,,,,,,,,568.0,,,
722,182,12,,,,,,,,,,,568.0,,,
723,182,12,,,,,,,,,,,568.0,,,
724,182,12,,,,,,,,,,,568.0,,,
725,182,12,,,,,,,,,,,568.0,,,
726,182,12,,,,,,,,,,,569.0,,,
727,181,12,,,,,,,,,,,569.0,,,
728,181,12,,,,,,,,,,,568.0,,,
729,182,12,,,,,,,,,,,566.0,,,
730,183,12,,,,,,,,,,,567.0,,,
731,183,12,,,,,,,,,,,567.0,,,
732,184,12,,,,,,,,,,,568.0,,,
733,185,12,,,,,,,,,,,566.0,,,
734,185,12,,,,,,,,,,,566.0,,,
735,187,12,,,,,,,,,,,566.0,,,
736,187,12,,,,,,,,,,,566.0,,,
737,186,12,,,,,,,,,,,566.0,,,
738,185,14,,,,,,,,,,,566.0,,,
739,185,14,,,,,,,,,,,566.0,,,
740,183,14,,,,,,,,,,,568.0,,,
741,183,14,,,,,,,,,,,568.0,,,
742,183,14,,,,,,,,,,,568.0,,,
743,183,14,,,,,,,,,,,566.0,,,
744,183,14,,,,,,,,,,,566.0,,,
745,184,14,,,,,,,,,,,564.0,,,
746,184,14,,,,,,,,,,,563.0,,,
747,183,14,,,,,,,,,,,563.0,,,
748,182,14,,,,,,,,,,,563.0,,,
749,182,14,,,,,,,,,,,563.0,,,
750,182,16,,,,,,,,,,,564.0,,,
751,182,16,,,,,,,,,,,564.0,,,
752,182,16,,,,,,,,,,,564.0,,,
753,181,16,,,,,,,,,,,564.0,,,
754,181,16,,,,,,,,,,,564.0,,,
755,181,16,,,,,,,,,,,564.0,,,
756,181,16,,,,,,,,,,,565.0,,,
757,181,16,,,,,,,,,,,565.0,,,
758,181,16,,,,,,,,,,,565.0,,,
759,181,16,,,,,,,,,,,565.0,,,
760,180,14,,,,,,,,,,,569.0,,,
761,179,14,,,,,,,,,,,569.0,,,
762,174,14,,,,,,,,,,,575.0,,,
763,174,14,,,,,,,,,,,574.0,,,
764,174,14,,,,,,,,,,,574.0,,,
765,174,14,,,,,,,,,,,574.0,,,
766,174,14,,,,,,,,,,,574.0,,,
767,174,14,,,,,,,,,,,573.0,,,
768,173,14,,,,,,,,,,,575.0,,,
769,173,14,,,,,,,,,,,575.0,,,
770,173,14,,,,,,,,,,,576.0,,,
771,173,14,,,,,,,,,,,576.0,,,
772,174,14,,,,,,,,,,,576.0,,,
773,174,14,,,,,,,,,,,576.0,,,
774,174,14,,,,,,,,,,,575.0,,,
775,175,14,,,,,,,,,,,575.0,,,
776,174,16,,,,,,,,,,,577.0,,,
777,172,16,,,,,,,,,,,580.0,,,
778,172,16,,,,,,,,,,,580.0,,,
779,172,16,,,,,,,,,,,580.0,,,
780,174,16,,,,,,,,,,,581.0,,,
781,174,16,,,,,,,,,,,581.0,,,
782,174,16,,,,,,,,,,,581.0,,,
783,174,16,,,,,,,,,,,581.0,,,
784,175,16,,,,,,,,,,,581.0,,,
785,176,16,,,,,,,,,,,579.0,,,
786,176,16,,,,,,,,,,,579.0,,,
787,176,16,,,,,,,,,,,579.0,,,
788,176,16,,,,,,,,,,,580.0,,,
789,176,16,,,,,,,,,,,580.0,,,
790,176,16,,,,,,,,,,,580.0,,,
791,176,16,,,,,,,,,,,579.0,,,
792,178,16,,,,,,,,,,,579.0,,,
793,178,18,,,,,,,,,,,576.0,,,
794,178,18,,,,,,,,,,,576.0,,,
795,177,16,,,,,,,,,,,579.0,,,
796,177,16,,,,,,,,,,,578.0,,,
797,177,16,,,,,,,,,,,578.0,,,
798,179,16,,,,,,,,,,,578.0,,,
799,179,16,,,,,,,,,,,578.0,,,
800,179,16,,,,,,,,,,,578.0,,,
801,180,16,,,,,,,,,,,578.0,,,
802,180,16,,,,,,,,,,,578.0,,,
803,180,16,,,,,,,,,,,577.0,,,
804,179,16,,,,,,,,,,,579.0,,,
805,179,16,,,,,,,,,,,579.0,,,
806,179,16,,,,,,,,,,,579.0,,,
807,179,16,,,,,,,,,,,579.0,,,
808,179,16,,,,,,,,,,,579.0,,,
809,179,16,,,,,,,,,,,578.0,,,
810,175,12,,,,,,,,,,,591.0,,,
811,175,12,,,,,,,,,,,591.0,,,
812,174,12,,,,,,,,,,,594.0,,,
813,175,12,,,,,,,,,,,595.0,,,
814,175,12,,,,,,,,,,,595.0,,,
815,174,14,,,,,,,,,,,594.0,,,
816,172,14,,,,,,,,,,,598.0,,,
817,172,14,,,,,,,,,,,598.0,,,
818,172,14,,,,,,,,,,,598.0,,,
819,172,14,,,,,,,,,,,598.0,,,
820,175,14,,,,,,,,,,,598.0,,,
821,175,14,,,,,,,,,,,598.0,,,
822,175,14,,,,,,,,,,,598.0,,,
823,175,14,,,,,,,,,,,598.0,,,
824,175,14,,,,,,,,,,,600.0,,,
825,175,14,,,,,,,,,,,600.0,,,
826,175,14,,,,,,,,,,,600.0,,,
827,175,14,,,,,,,,,,,600.0,,,
828,174,12,,,,,,,,,,,607.0,,,
829,174,12,,,,,,,,,,,607.0,,,
830,174,12,,,,,,,,,,,605.0,,,
831,174,12,,,,,,,,,,,605.0,,,
832,174,12,,,,,,,,,,,605.0,,,
833,174,12,,,,,,,,,,,605.0,,,
834,174,12,,,,,,,,,,,605.0,,,
835,174,12,,,,,,,,,,,605.0,,,
836,174,12,,,,,,,,,,,605.0,,,
837,176,14,,,,,,,,,,,604.0,,,
838,176,14,,,,,,,,,,,603.0,,,
839,176,14,,,,,,,,,,,603.0,,,
840,175,14,,,,,,,,,,,606.0,,,
841,175,14,,,,,,,,,,,606.0,,,
842,175,14,,,,,,,,,,,606.0,,,
843,174,14,,,,,,,,,,,606.0,,,
844,174,14,,,,,,,,,,,606.0,,,
845,174,14,,,,,,,,,,,606.0,,,
846,175,14,,,,,,,,,,,607.0,,,
847,175,14,,,,,,,,,,,607.0,,,
848,176,14,,,,,,,,,,,607.0,,,
849,176,14,,,,,,,,,,,607.0,,,
850,176,14,,,,,,,,,,,608.0,,,
851,176,14,,,,,,,,,,,608.0,,,
852,176,14,,,,,,,,,,,613.0,,,
853,176,14,,,,,,,,,,,613.0,,,
854,177,14,,,,,,,,,,,613.0,,,
855,176,14,,,,,,,,,,,615.0,,,
856,177,14,,,,,,,,,,,617.0,,,
857,177,14,,,,,,,,,,,617.0,,,
858,177,14,,,,,,,,,,,616.0,,,
859,178,14,,,,,,,,,,,614.0,,,
860,178,14,,,,,,,,,,,614.0,,,
861,178,14,,,,,,,,,,,614.0,,,
862,178,14,,,,,,,,,,,614.0,,,
863,178,14,,,,,,,,,,,614.0,,,
864,178,14,,,,,,,,,,,616.0,,,
865,178,14,,,,,,,,,,,616.0,,,
866,178,14,,,,,,,,,,,616.0,,,
867,179,14,,,,,,,,,,,616.0,,,
868,177,12,,,,,,,,,,624.0,,,,
869,179,14,,,,,,,,,,618.0,,,,
870,180,14,,,,,,,,,,618.0,,,,
871,180,14,,,,,,,,,,618.0,,,,
872,180,14,,,,,,,,,,620.0,,,,
873,180,14,,,,,,,,,,622.0,,,,
874,180,14,,,,,,,,,,622.0,,,,
875,180,14,,,,,,,,,,624.0,,,,
876,176,14,,,,,,,,,,634.0,,,,
877,176,14,,,,,,,,,,634.0,,,,
878,175,14,,,,,,,,,,634.0,,,,
879,174,14,,,,,,,,,,637.0,,,,
880,176,14,,,,,,,,,,639.0,,,,
881,177,14,,,,,,,,,,637.0,,,,
882,180,16,,,,,,,,,,631.0,,,,
883,180,16,,,,,,,,,,631.0,,,,
884,181,16,,,,,,,,,,632.0,,,,
885,182,16,,,,,,,,,,632.0,,,,
886,182,16,,,,,,,,,,632.0,,,,
887,182,16,,,,,,,,,,632.0,,,,
888,182,16,,,,,,,,,,632.0,,,,
889,182,16,,,,,,,,,,632.0,,,,
890,183,16,,,,,,,,,,632.0,,,,
891,183,16,,,,,,,,,,632.0,,,,
892,183,16,,,,,,,,,,633.0,,,,
893,183,16,,,,,,,,,,633.0,,,,
894,183,16,,,,,,,,,,636.0,,,,
895,183,16,,,,,,,,,,636.0,,,,
896,185,16,,,,,,,,,,,636.0,,,
897,185,16,,,,,,,,,,,636.0,,,
898,185,16,,,,,,,,,,,636.0,,,
899,185,16,,,,,,,,,,,636.0,,,
900,187,16,,,,,,,,,,,636.0,,,
901,186,16,,,,,,,,,,,636.0,,,
902,186,16,,,,,,,,,,,635.0,,,
903,186,16,,,,,,,,,,,635.0,,,
904,187,16,,,,,,,,,,,634.0,,,
905,187,16,,,,,,,,,,,634.0,,,
906,188,16,,,,,,,,,,,634.0,,,
907,187,16,,,,,,,,,,,634.0,,,
908,187,16,,,,,,,,,,,634.0,,,
909,187,16,,,,,,,,,,,634.0,,,
910,187,16,,,,,,,,,,,636.0,,,
911,187,16,,,,,,,,,,,636.0,,,
912,183,16,,,,,,,,,,,645.0,,,
913,183,16,,,,,,,,,,,644.0,,,
914,182,16,,,,,,,,,,,644.0,,,
915,182,16,,,,,,,,,,,644.0,,,
916,181,16,,,,,,,,,,,645.0,,,
917,181,14,,,,,,,,,,,647.0,,,
918,181,14,,,,,,,,,,,648.0,,,
919,180,14,,,,,,,,,,,648.0,,,
920,178,14,,,,,,,,,,,652.0,,,
921,179,14,,,,,,,,,,,652.0,,,
922,179,14,,,,,,,,,,,652.0,,,
923,179,14,,,,,,,,,,,652.0,,,
924,179,14,,,,,,,,,,,655.0,,,
925,179,14,,,,,,,,,,,656.0,,,
926,178,14,,,,,,,,,,,656.0,,,
927,180,14,,,,,,,,,,,653.0,,,
928,180,14,,,,,,,,,,,652.0,,,
929,180,14,,,,,,,,,,,652.0,,,
930,180,14,,,,,,,,,,,653.0,,,
931,174,14,,,,,,,,,,,659.0,,,
932,174,14,,,,,,,,,,,660.0,,,
933,174,14,,,,,,,,,,,660.0,,,
934,174,14,,,,,,,,,,,660.0,,,
935,174,14,,,,,,,,,,,660.0,,,
936,176,14,,,,,,,,,,,666.0,,,
937,176,14,,,,,,,,,,,666.0,,,
938,176,14,,,,,,,,,,,666.0,,,
939,176,14,,,,,,,,,,,669.0,,,
940,175,14,,,,,,,,,,,670.0,,,
941,175,14,,,,,,,,,,,669.0,,,
942,174,14,,,,,,,,,,,669.0,,,
943,177,14,,,,,,,,,,,665.0,,,
944,178,14,,,,,,,,,,,665.0,,,
945,180,14,,,,,,,,,,,665.0,,,
946,180,14,,,,,,,,,,,665.0,,,
947,180,14,,,,,,,,,,,665.0,,,
948,180,14,,,,,,,,,,,665.0,,,
949,180,14,,,,,,,,,,,665.0,,,
950,180,14,,,,,,,,,,,666.0,,,
951,180,14,,,,,,,,,,,666.0,,,
952,178,14,,,,,,,,,,,670.0,,,
953,178,14,,,,,,,,,,,670.0,,,
954,179,14,,,,,,,,,,,672.0,,,
955,179,14,,,,,,,,,,,673.0,,,
956,180,14,,,,,,,,,,,673.0,,,
957,180,14,,,,,,,,,,,673.0,,,
958,179,14,,,,,,,,,,,671.0,,,
959,179,14,,,,,,,,,,,671.0,,,
960,180,14,,,,,,,,,,,675.0,,,
961,180,14,,,,,,,,,,,675.0,,,
962,180,14,,,,,,,,,,,675.0,,,
963,180,14,,,,,,,,,,,675.0,,,
964,179,14,,,,,,,,,,,675.0,,,
965,179,14,,,,,,,,,,,675.0,,,
966,178,14,,,,,,,,,,,679.0,,,
967,178,14,,,,,,,,,,,677.0,,,
968,178,14,,,,,,,,,,,679.0,,,
969,178,14,,,,,,,,,,,677.0,,,
970,178,14,,,,,,,,,,,676.0,,,
971,178,14,,,,,,,,,,,676.0,,,
972,178,14,,,,,,,,,,,676.0,,,
973,179,14,,,,,,,,,,,676.0,,,
974,179,14,,,,,,,,,,,676.0,,,
975,179,14,,,,,,,,,,,676.0,,,
976,178,14,,,,,,,,,,,678.0,,,
977,179,14,,,,,,,,,,,676.0,,,
978,178,14,,,,,,,,,,,679.0,,,
979,178,14,,,,,,,,,,,679.0,,,
980,179,14,,,,,,,,,,,679.0,,,
981,179,14,,,,,,,,,,,678.0,,,
982,179,16,,,,,,,,,,,675.0,,,
983,179,16,,,,,,,,,,,674.0,,,
984,179,16,,,,,,,,,,,674.0,,,
985,179,16,,,,,,,,,,,674.0,,,
986,179,16,,,,,,,,,,,674.0,,,
987,177,16,,,,,,,,,,,678.0,,,
988,177,16,,,,,,,,,,,677.0,,,
989,177,16,,,,,,,,,,,677.0,,,
990,178,16,,,,,,,,,,,678.0,,,
991,178,16,,,,,,,,,,,677.0,,,
992,178,16,,,,,,,,,,,679.0,,,
993,176,14,,,,,,,,,,,685.0,,,
994,176,14,,,,,,,,,,,685.0,,,
995,176,14,,,,,,,,,,,685.0,,,
996,176,14,,,,,,,,,,,687.0,,,
997,176,14,,,,,,,,,,,687.0,,,
998,176,14,,,,,,,,,,,686.0,,,
999,176,14,,,,,,,,,,,687.0,,,
1000,176,14,,,,,,,,,,,689.0,,,
1001,176,14,,,,,,,,,,,689.0,,,
1002,176,14,,,,,,,,,,,690.0,,,
1003,175,14,,,,,,,,,,,690.0,,,
1004,174,14,,,,,,,,,,,690.0,,,
1005,175,14,,,,,,,,,,,689.0,,,
1006,175,14,,,,,,,,,,,689.0,,,
1007,175,14,,,,,,,,,,,689.0,,,
1008,175,14,,,,,,,,,,,,690.0,,
1009,175,14,,,,,,,,,,,,690.0,,
1010,175,14,,,,,,,,,,,,690.0,,
1011,175,14,,,,,,,,,,,,690.0,,
1012,174,14,,,,,,,,,,,,690.0,,
1013,174,14,,,,,,,,,,,,690.0,,
1014,174,14,,,,,,,,,,,,690.0,,
1015,174,14,,,,,,,,,,,,690.0,,
1016,174,14,,,,,,,,,,,,690.0,,
1017,174,14,,,,,,,,,,,,690.0,,
1018,174,14,,,,,,,,,,,,690.0,,
1019,174,14,,,,,,,,,,,,690.0,,
1020,174,14,,,,,,,,,,,,694.0,,
1021,174,14,,,,,,,,,,,,694.0,,
1022,174,14,,,,,,,,,,,,694.0,,
1023,174,14,,,,,,,,,,,,694.0,,
1024,175,14,,,,,,,,,,,,695.0,,
1025,175,14,,,,,,,,,,,,695.0,,
1026,175,14,,,,,,,,,,,,694.0,,
1027,175,14,,,,,,,,,,,,693.0,,
1028,175,14,,,,,,,,,,,,692.0,,
1029,173,14,,,,,,,,,,,,694.0,,
1030,173,14,,,,,,,,,,,,695.0,,
1031,173,14,,,,,,,,,,,,695.0,,
1032,174,14,,,,,,,,,,,,695.0,,
1033,174,14,,,,,,,,,,,,695.0,,
1034,174,14,,,,,,,,,,,,695.0,,
1035,174,14,,,,,,,,,,,,695.0,,
1036,174,14,,,,,,,,,,,,696.0,,
1037,174,14,,,,,,,,,,,,696.0,,
1038,174,14,,,,,,,,,,,,697.0,,
1039,174,14,,,,,,,,,,,,697.0,,
1040,174,14,,,,,,,,,,,,697.0,,
1041,174,14,,,,,,,,,,,,697.0,,
1042,174,14,,,,,,,,,,,,697.0,,
1043,174,14,,,,,,,,,,,,697.0,,
1044,174,14,,,,,,,,,,,,697.0,,
1045,174,14,,,,,,,,,,,,697.0,,
1046,174,14,,,,,,,,,,,,696.0,,
1047,174,14,,,,,,,,,,,,696.0,,
1048,175,14,,,,,,,,,,,,697.0,,
1049,175,14,,,,,,,,,,,,697.0,,
1050,172,14,,,,,,,,,,,,702.0,,
1051,173,16,,,,,,,,,,,,697.0,,
1052,173,16,,,,,,,,,,,,697.0,,
1053,173,16,,,,,,,,,,,,697.0,,
1054,173,16,,,,,,,,,,,,697.0,,
1055,173,16,,,,,,,,,,,,697.0,,
1056,173,14,,,,,,,,,,,,705.0,,
1057,174,14,,,,,,,,,,,,705.0,,
1058,174,14,,,,,,,,,,,,705.0,,
1059,174,14,,,,,,,,,,,,705.0,,
1060,176,14,,,,,,,,,,,,705.0,,
1061,176,14,,,,,,,,,,,,704.0,,
1062,176,14,,,,,,,,,,,,706.0,,
1063,175,14,,,,,,,,,,,,706.0,,
1064,175,14,,,,,,,,,,,,706.0,,
1065,172,14,,,,,,,,,,,,716.0,,
1066,172,14,,,,,,,,,,,,716.0,,
1067,172,14,,,,,,,,,,,,715.0,,
1068,172,14,,,,,,,,,,,,714.0,,
1069,172,14,,,,,,,,,,,,714.0,,
1070,172,14,,,,,,,,,,,,714.0,,
1071,172,14,,,,,,,,,,,,714.0,,
1072,173,14,,,,,,,,,,,,714.0,,
1073,173,14,,,,,,,,,,,,714.0,,
1074,173,14,,,,,,,,,,,,713.0,,
1075,172,14,,,,,,,,,,,,713.0,,
1076,173,14,,,,,,,,,,,,712.0,,
1077,173,14,,,,,,,,,,,,712.0,,
1078,173,14,,,,,,,,,,,,712.0,,
1079,173,14,,,,,,,,,,,,712.0,,
1080,176,14,,,,,,,,,,,,711.0,,
1081,176,14,,,,,,,,,,,,711.0,,
1082,176,14,,,,,,,,,,,,711.0,,
1083,176,14,,,,,,,,,,,,711.0,,
1084,176,14,,,,,,,,,,,,710.0,,
1085,176,14,,,,,,,,,,,,711.0,,
1086,176,14,,,,,,,,,,,,712.0,,
1087,176,14,,,,,,,,,,,,712.0,,
1088,177,14,,,,,,,,,,,,709.0,,
1089,177,14,,,,,,,,,,,,709.0,,
1090,178,14,,,,,,,,,,,,711.0,,
1091,178,14,,,,,,,,,,,,711.0,,
1092,178,14,,,,,,,,,,,,711.0,,
1093,178,14,,,,,,,,,,,,710.0,,
1094,178,14,,,,,,,,,,,,710.0,,
1095,178,14,,,,,,,,,,,,711.0,,
1096,178,14,,,,,,,,,,,,710.0,,
1097,178,14,,,,,,,,,,,,710.0,,
1098,179,12,,,,,,,,,,,,713.0,,
1099,179,12,,,,,,,,,,,,713.0,,
1100,180,12,,,,,,,,,,,,713.0,,
1101,180,12,,,,,,,,,,,,712.0,,
1102,180,12,,,,,,,,,,,,712.0,,
1103,180,12,,,,,,,,,,,,712.0,,
1104,181,12,,,,,,,,,,,,712.0,,
1105,181,12,,,,,,,,,,,,711.0,,
1106,181,12,,,,,,,,,,,,711.0,,
1107,181,12,,,,,,,,,,,,711.0,,
1108,181,12,,,,,,,,,,,,711.0,,
1109,184,12,,,,,,,,,,,,706.0,,
1110,184,12,,,,,,,,,,,,706.0,,
1111,183,12,,,,,,,,,,,,706.0,,
1112,183,12,,,,,,,,,,,,706.0,,
1113,184,12,,,,,,,,,,,,706.0,,
1114,184,12,,,,,,,,,,,,706.0,,
1115,184,12,,,,,,,,,,,,706.0,,
1116,185,12,,,,,,,,,,,,707.0,,
1117,185,12,,,,,,,,,,,,707.0,,
1118,185,12,,,,,,,,,,,,706.0,,
1119,185,12,,,,,,,,,,,,706.0,,
1120,185,12,,,,,,,,,,,,707.0,,
1121,186,12,,,,,,,,,,,,705.0,,
1122,186,12,,,,,,,,,,,,704.0,,
1123,186,12,,,,,,,,,,,,704.0,,
1124,186,12,,,,,,,,,,,,704.0,,
1125,185,12,,,,,,,,,,,,706.0,,
1126,185,12,,,,,,,,,,,,706.0,,
1127,185,12,,,,,,,,,,,,706.0,,
1128,185,12,,,,,,,,,,,,707.0,,
1129,185,12,,,,,,,,,,,,707.0,,
1130,186,12,,,,,,,,,,,,709.0,,
1131,186,12,,,,,,,,,,,,709.0,,
1132,186,12,,,,,,,,,,,,709.0,,
1133,186,12,,,,,,,,,,,,709.0,,
1134,185,12,,,,,,,,,,,,710.0,,
1135,185,12,,,,,,,,,,,,709.0,,
1136,185,12,,,,,,,,,,,,710.0,,
1137,186,12,,,,,,,,,,,,708.0,,
1138,186,12,,,,,,,,,,,,708.0,,
1139,186,12,,,,,,,,,,,,708.0,,
1140,186,12,,,,,,,,,,,,711.0,,
1141,186,12,,,,,,,,,,,,711.0,,
1142,186,12,,,,,,,,,,,,711.0,,
1143,186,12,,,,,,,,,,,,711.0,,
1144,186,12,,,,,,,,,,,,711.0,,
1145,186,12,,,,,,,,,,,,711.0,,
1146,185,12,,,,,,,,,,,,712.0,,
1147,185,12,,,,,,,,,,,,711.0,,
1148,186,12,,,,,,,,,,,,707.0,,
1149,186,12,,,,,,,,,,,,707.0,,
1150,183,15,,,,,,,,,,,,707.0,,
1151,183,15,,,,,,,,,,,,707.0,,
1152,182,12,,,,,,,,,,,,715.0,,
1153,182,12,,,,,,,,,,,,715.0,,
1154,182,12,,,,,,,,,,,,715.0,,
1155,182,12,,,,,,,,,,,,715.0,,
1156,182,12,,,,,,,,,,,,715.0,,
1157,182,12,,,,,,,,,,,,715.0,,
1158,182,12,,,,,,,,,,,,715.0,,
1159,182,12,,,,,,,,,,,,715.0,,
1160,182,12,,,,,,,,,,,,714.0,,
1161,182,12,,,,,,,,,,,,714.0,,
1162,182,12,,,,,,,,,,,,714.0,,
1163,182,12,,,,,,,,,,,,714.0,,
1164,182,12,,,,,,,,,,,,714.0,,
1165,182,12,,,,,,,,,,,,714.0,,
1166,182,12,,,,,,,,,,,,714.0,,
1167,182,12,,,,,,,,,,,,714.0,,
1168,184,12,,,,,,,,,,,,711.0,,
1169,184,12,,,,,,,,,,,,711.0,,
1170,185,12,,,,,,,,,,,,712.0,,
1171,185,12,,,,,,,,,,,,712.0,,
1172,185,12,,,,,,,,,,,,712.0,,
1173,185,12,,,,,,,,,,,,712.0,,
1174,185,12,,,,,,,,,,,,712.0,,
1175,185,12,,,,,,,,,,,,712.0,,
1176,185,12,,,,,,,,,,,,716.0,,
1177,186,14,,,,,,,,,,,,712.0,,
1178,186,14,,,,,,,,,,,,711.0,,
1179,186,14,,,,,,,,,,,,711.0,,
1180,186,14,,,,,,,,,,,,710.0,,
1181,186,14,,,,,,,,,,,,710.0,,
1182,186,14,,,,,,,,,,,,709.0,,
1183,185,14,,,,,,,,,,,,710.0,,
1184,185,14,,,,,,,,,,,,710.0,,
1185,185,14,,,,,,,,,,,,710.0,,
1186,185,14,,,,,,,,,,,,710.0,,
1187,185,14,,,,,,,,,,,,710.0,,
1188,185,14,,,,,,,,,,,,713.0,,
1189,185,14,,,,,,,,,,,,713.0,,
1190,187,14,,,,,,,,,,,,714.0,,
1191,187,14,,,,,,,,,,,,714.0,,
1192,188,14,,,,,,,,,,,,714.0,,
1193,188,14,,,,,,,,,,,,714.0,,
1194,188,14,,,,,,,,,,,,713.0,,
1195,186,14,,,,,,,,,,,,716.0,,
1196,186,14,,,,,,,,,,,,716.0,,
1197,186,14,,,,,,,,,,,,716.0,,
1198,186,14,,,,,,,,,,,,716.0,,
