day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
586,199,18,,,,,,,,,,601.0,,,,,
587,199,18,,,,,,,,,,601.0,,,,,
588,199,18,,,,,,,,,,605.0,,,,,
589,199,18,,,,,,,,,,605.0,,,,,
590,200,18,,,,,,,,,,605.0,,,,,
591,200,18,,,,,,,,,,605.0,,,,,
592,198,18,,,,,,,,,,611.0,,,,,
593,198,18,,,,,,,,,,610.0,,,,,
594,198,18,,,,,,,,,,616.0,,,,,
595,198,18,,,,,,,,,,616.0,,,,,
596,198,18,,,,,,,,,,616.0,,,,,
597,198,18,,,,,,,,,,616.0,,,,,
598,198,18,,,,,,,,,,616.0,,,,,
599,198,18,,,,,,,,,,616.0,,,,,
600,200,18,,,,,,,,,,617.0,,,,,
601,200,18,,,,,,,,,,617.0,,,,,
602,201,18,,,,,,,,,,617.0,,,,,
603,201,18,,,,,,,,,,617.0,,,,,
604,201,18,,,,,,,,,,617.0,,,,,
605,201,18,,,,,,,,,,617.0,,,,,
606,201,18,,,,,,,,,,617.0,,,,,
607,201,18,,,,,,,,,,617.0,,,,,
608,201,18,,,,,,,,,,617.0,,,,,
609,201,18,,,,,,,,,,617.0,,,,,
610,202,18,,,,,,,,,,618.0,,,,,
611,202,18,,,,,,,,,,618.0,,,,,
612,203,18,,,,,,,,,,618.0,,,,,
613,203,18,,,,,,,,,,618.0,,,,,
614,204,18,,,,,,,,,,619.0,,,,,
615,205,18,,,,,,,,,,617.0,,,,,
616,202,18,,,,,,,,,,,623.0,,,,
617,202,18,,,,,,,,,,,623.0,,,,
618,202,18,,,,,,,,,,,623.0,,,,
619,202,18,,,,,,,,,,,623.0,,,,
620,202,18,,,,,,,,,,,622.0,,,,
621,202,18,,,,,,,,,,,622.0,,,,
622,203,18,,,,,,,,,,,622.0,,,,
623,203,18,,,,,,,,,,,622.0,,,,
624,203,18,,,,,,,,,,,623.0,,,,
625,203,18,,,,,,,,,,,623.0,,,,
626,203,18,,,,,,,,,,,624.0,,,,
627,203,18,,,,,,,,,,,624.0,,,,
628,204,18,,,,,,,,,,,624.0,,,,
629,204,18,,,,,,,,,,,624.0,,,,
630,204,18,,,,,,,,,,,628.0,,,,
631,204,18,,,,,,,,,,,628.0,,,,
632,205,18,,,,,,,,,,,628.0,,,,
633,205,18,,,,,,,,,,,628.0,,,,
634,205,18,,,,,,,,,,,628.0,,,,
635,205,18,,,,,,,,,,,628.0,,,,
636,206,20,,,,,,,,,,,629.0,,,,
637,202,20,,,,,,,,,,,,634.0,,,
638,202,20,,,,,,,,,,,,634.0,,,
639,202,20,,,,,,,,,,,,635.0,,,
640,204,20,,,,,,,,,,,,637.0,,,
641,204,20,,,,,,,,,,,,637.0,,,
642,205,20,,,,,,,,,,,,637.0,,,
643,205,20,,,,,,,,,,,,637.0,,,
644,205,20,,,,,,,,,,,,637.0,,,
645,205,20,,,,,,,,,,,,637.0,,,
646,205,20,,,,,,,,,,,,637.0,,,
647,205,20,,,,,,,,,,,,637.0,,,
648,205,20,,,,,,,,,,,,643.0,,,
649,205,20,,,,,,,,,,,,643.0,,,
650,205,20,,,,,,,,,,,,643.0,,,
651,205,20,,,,,,,,,,,,642.0,,,
652,203,20,,,,,,,,,,,,647.0,,,
653,203,20,,,,,,,,,,,,647.0,,,
654,203,20,,,,,,,,,,,,647.0,,,
655,203,20,,,,,,,,,,,,647.0,,,
656,204,20,,,,,,,,,,,,648.0,,,
657,204,20,,,,,,,,,,,,648.0,,,
658,204,20,,,,,,,,,,,,648.0,,,
659,205,20,,,,,,,,,,,,646.0,,,
660,206,20,,,,,,,,,,,,651.0,,,
661,206,20,,,,,,,,,,,,651.0,,,
662,207,20,,,,,,,,,,,,651.0,,,
663,207,20,,,,,,,,,,,,651.0,,,
664,207,20,,,,,,,,,,,,652.0,,,
665,205,20,,,,,,,,,,,,655.0,,,
666,205,20,,,,,,,,,,,,655.0,,,
667,205,20,,,,,,,,,,,,655.0,,,
668,206,20,,,,,,,,,,,,655.0,,,
669,206,20,,,,,,,,,,,,655.0,,,
670,206,20,,,,,,,,,,,,655.0,,,
671,206,20,,,,,,,,,,,,655.0,,,
672,206,20,,,,,,,,,,,,658.0,,,
673,206,20,,,,,,,,,,,,658.0,,,
674,206,20,,,,,,,,,,,,658.0,,,
675,208,20,,,,,,,,,,,,659.0,,,
676,208,20,,,,,,,,,,,,660.0,,,
677,208,20,,,,,,,,,,,,659.0,,,
678,209,20,,,,,,,,,,,,660.0,,,
679,209,20,,,,,,,,,,,,660.0,,,
680,210,20,,,,,,,,,,,,661.0,,,
681,209,20,,,,,,,,,,,,663.0,,,
682,211,20,,,,,,,,,,,,663.0,,,
683,211,20,,,,,,,,,,,,663.0,,,
684,212,20,,,,,,,,,,,,665.0,,,
685,213,20,,,,,,,,,,,,665.0,,,
686,216,20,,,,,,,,,,,,665.0,,,
687,216,20,,,,,,,,,,,,665.0,,,
688,217,20,,,,,,,,,,,,666.0,,,
689,217,20,,,,,,,,,,,,666.0,,,
690,218,20,,,,,,,,,,,,666.0,,,
691,218,20,,,,,,,,,,,,665.0,,,
692,217,20,,,,,,,,,,,,669.0,,,
693,217,20,,,,,,,,,,,,669.0,,,
694,217,20,,,,,,,,,,,,669.0,,,
695,217,20,,,,,,,,,,,,669.0,,,
696,217,20,,,,,,,,,,,,671.0,,,
697,217,22,,,,,,,,,,,,668.0,,,
698,217,22,,,,,,,,,,,,668.0,,,
699,217,22,,,,,,,,,,,,668.0,,,
700,218,22,,,,,,,,,,,,669.0,,,
701,218,22,,,,,,,,,,,,669.0,,,
702,219,22,,,,,,,,,,,,669.0,,,
703,219,22,,,,,,,,,,,,669.0,,,
704,219,22,,,,,,,,,,,,672.0,,,
705,219,22,,,,,,,,,,,,672.0,,,
706,219,22,,,,,,,,,,,,672.0,,,
707,219,22,,,,,,,,,,,,672.0,,,
708,222,22,,,,,,,,,,,,672.0,,,
709,222,22,,,,,,,,,,,,672.0,,,
710,223,20,,,,,,,,,,,,678.0,,,
711,222,20,,,,,,,,,,,,680.0,,,
712,224,20,,,,,,,,,,,,680.0,,,
713,224,20,,,,,,,,,,,,680.0,,,
714,224,20,,,,,,,,,,,,682.0,,,
715,225,20,,,,,,,,,,,,682.0,,,
716,226,20,,,,,,,,,,,,683.0,,,
717,226,20,,,,,,,,,,,,683.0,,,
718,227,20,,,,,,,,,,,,683.0,,,
719,227,20,,,,,,,,,,,,683.0,,,
720,228,20,,,,,,,,,,,,687.0,,,
721,228,20,,,,,,,,,,,,687.0,,,
722,228,20,,,,,,,,,,,,687.0,,,
723,228,20,,,,,,,,,,,,687.0,,,
724,228,20,,,,,,,,,,,,687.0,,,
725,228,20,,,,,,,,,,,,686.0,,,
726,227,22,,,,,,,,,,,,686.0,,,
727,227,22,,,,,,,,,,,,686.0,,,
728,227,22,,,,,,,,,,,,686.0,,,
729,227,22,,,,,,,,,,,,686.0,,,
730,225,22,,,,,,,,,,,,691.0,,,
731,225,22,,,,,,,,,,,,691.0,,,
732,225,24,,,,,,,,,,,,691.0,,,
733,225,24,,,,,,,,,,,,691.0,,,
734,225,24,,,,,,,,,,,,691.0,,,
735,228,24,,,,,,,,,,,,691.0,,,
736,228,24,,,,,,,,,,,,691.0,,,
737,228,24,,,,,,,,,,,,691.0,,,
738,227,26,,,,,,,,,,,,691.0,,,
739,227,26,,,,,,,,,,,,691.0,,,
740,226,26,,,,,,,,,,,,693.0,,,
741,226,26,,,,,,,,,,,,693.0,,,
742,226,26,,,,,,,,,,,,693.0,,,
743,226,26,,,,,,,,,,,,693.0,,,
744,226,26,,,,,,,,,,,,693.0,,,
745,227,26,,,,,,,,,,,,693.0,,,
746,227,26,,,,,,,,,,,,693.0,,,
747,227,26,,,,,,,,,,,,693.0,,,
748,227,26,,,,,,,,,,,,693.0,,,
749,227,26,,,,,,,,,,,,693.0,,,
750,227,26,,,,,,,,,,,,697.0,,,
751,227,26,,,,,,,,,,,,697.0,,,
752,227,26,,,,,,,,,,,,697.0,,,
753,227,26,,,,,,,,,,,,697.0,,,
754,227,26,,,,,,,,,,,,697.0,,,
755,227,26,,,,,,,,,,,,696.0,,,
756,227,26,,,,,,,,,,,,697.0,,,
757,227,26,,,,,,,,,,,,697.0,,,
758,227,26,,,,,,,,,,,,697.0,,,
759,227,26,,,,,,,,,,,,697.0,,,
760,225,26,,,,,,,,,,,,701.0,,,
761,225,26,,,,,,,,,,,,701.0,,,
762,219,24,,,,,,,,,,,,710.0,,,
763,219,24,,,,,,,,,,,,710.0,,,
764,219,24,,,,,,,,,,,,710.0,,,
765,219,24,,,,,,,,,,,,710.0,,,
766,219,24,,,,,,,,,,,,710.0,,,
767,219,24,,,,,,,,,,,,710.0,,,
768,220,24,,,,,,,,,,,,711.0,,,
769,220,24,,,,,,,,,,,,711.0,,,
770,220,24,,,,,,,,,,,,712.0,,,
771,220,24,,,,,,,,,,,,712.0,,,
772,221,24,,,,,,,,,,,,712.0,,,
773,221,24,,,,,,,,,,,,712.0,,,
774,221,24,,,,,,,,,,,,712.0,,,
775,222,24,,,,,,,,,,,,712.0,,,
776,223,24,,,,,,,,,,,,716.0,,,
777,223,24,,,,,,,,,,,,717.0,,,
778,223,24,,,,,,,,,,,,717.0,,,
779,223,24,,,,,,,,,,,,717.0,,,
780,226,24,,,,,,,,,,,,718.0,,,
781,226,24,,,,,,,,,,,,718.0,,,
782,226,24,,,,,,,,,,,,718.0,,,
783,226,24,,,,,,,,,,,,718.0,,,
784,227,24,,,,,,,,,,,,718.0,,,
785,227,24,,,,,,,,,,,,717.0,,,
786,227,24,,,,,,,,,,,,717.0,,,
787,227,24,,,,,,,,,,,,717.0,,,
788,227,24,,,,,,,,,,,,718.0,,,
789,227,24,,,,,,,,,,,,718.0,,,
790,227,24,,,,,,,,,,,,718.0,,,
791,227,24,,,,,,,,,,,,718.0,,,
792,229,24,,,,,,,,,,,,718.0,,,
793,229,24,,,,,,,,,,,,718.0,,,
794,229,24,,,,,,,,,,,,718.0,,,
795,229,24,,,,,,,,,,,,719.0,,,
796,229,24,,,,,,,,,,,,719.0,,,
797,229,24,,,,,,,,,,,,719.0,,,
798,231,24,,,,,,,,,,,,719.0,,,
799,231,24,,,,,,,,,,,,719.0,,,
800,231,24,,,,,,,,,,,,719.0,,,
801,232,24,,,,,,,,,,,,719.0,,,
802,232,24,,,,,,,,,,,,719.0,,,
803,232,24,,,,,,,,,,,,719.0,,,
804,231,24,,,,,,,,,,,,721.0,,,
805,231,24,,,,,,,,,,,,721.0,,,
806,231,24,,,,,,,,,,,,721.0,,,
807,231,24,,,,,,,,,,,,721.0,,,
808,231,24,,,,,,,,,,,,720.0,,,
809,231,24,,,,,,,,,,,,720.0,,,
810,223,26,,,,,,,,,,,,731.0,,,
811,223,26,,,,,,,,,,,,731.0,,,
812,223,26,,,,,,,,,,,,734.0,,,
813,224,26,,,,,,,,,,,,735.0,,,
814,224,26,,,,,,,,,,,,735.0,,,
815,224,26,,,,,,,,,,,,736.0,,,
816,225,26,,,,,,,,,,,,738.0,,,
817,225,26,,,,,,,,,,,,738.0,,,
818,225,26,,,,,,,,,,,,738.0,,,
819,225,26,,,,,,,,,,,,738.0,,,
820,228,26,,,,,,,,,,,,738.0,,,
821,228,26,,,,,,,,,,,,738.0,,,
822,228,26,,,,,,,,,,,,738.0,,,
823,228,26,,,,,,,,,,,,738.0,,,
824,228,26,,,,,,,,,,,,740.0,,,
825,228,26,,,,,,,,,,,,740.0,,,
826,228,26,,,,,,,,,,,,741.0,,,
827,228,26,,,,,,,,,,,,741.0,,,
828,228,26,,,,,,,,,,,,746.0,,,
829,228,26,,,,,,,,,,,,746.0,,,
830,228,26,,,,,,,,,,,,746.0,,,
831,228,26,,,,,,,,,,,,746.0,,,
832,228,26,,,,,,,,,,,,746.0,,,
833,228,26,,,,,,,,,,,,746.0,,,
834,228,26,,,,,,,,,,,,746.0,,,
835,228,26,,,,,,,,,,,,746.0,,,
836,228,26,,,,,,,,,,,,746.0,,,
837,231,26,,,,,,,,,,,,747.0,,,
838,231,26,,,,,,,,,,,,747.0,,,
839,233,26,,,,,,,,,,,,744.0,,,
840,231,26,,,,,,,,,,,,749.0,,,
841,231,26,,,,,,,,,,,,749.0,,,
842,231,26,,,,,,,,,,,,749.0,,,
843,231,26,,,,,,,,,,,,749.0,,,
844,231,26,,,,,,,,,,,,749.0,,,
845,231,26,,,,,,,,,,,,749.0,,,
846,232,26,,,,,,,,,,,,750.0,,,
847,232,26,,,,,,,,,,,,750.0,,,
848,233,26,,,,,,,,,,,,750.0,,,
849,233,26,,,,,,,,,,,,750.0,,,
850,233,26,,,,,,,,,,,,751.0,,,
851,235,26,,,,,,,,,,,,748.0,,,
852,233,26,,,,,,,,,,,,755.0,,,
853,233,26,,,,,,,,,,,,755.0,,,
854,234,26,,,,,,,,,,,,755.0,,,
855,234,26,,,,,,,,,,,,756.0,,,
856,235,24,,,,,,,,,,,,760.0,,,
857,235,24,,,,,,,,,,,,760.0,,,
858,235,24,,,,,,,,,,,,760.0,,,
859,235,24,,,,,,,,,,,,760.0,,,
860,235,24,,,,,,,,,,,,760.0,,,
861,235,24,,,,,,,,,,,,760.0,,,
862,235,24,,,,,,,,,,,,759.0,,,
863,235,24,,,,,,,,,,,,759.0,,,
864,235,24,,,,,,,,,,,,761.0,,,
865,235,24,,,,,,,,,,,,761.0,,,
866,235,24,,,,,,,,,,,,761.0,,,
867,236,24,,,,,,,,,,,,761.0,,,
868,234,24,,,,,,,,,,,,769.0,,,
869,234,24,,,,,,,,,,,,769.0,,,
870,235,24,,,,,,,,,,,,769.0,,,
871,235,24,,,,,,,,,,,,769.0,,,
872,235,24,,,,,,,,,,,,771.0,,,
873,235,24,,,,,,,,,,,,773.0,,,
874,235,24,,,,,,,,,,,,773.0,,,
875,236,22,,,,,,,,,,,,776.0,,,
876,234,22,,,,,,,,,,,,785.0,,,
877,234,22,,,,,,,,,,,,785.0,,,
878,234,22,,,,,,,,,,,,785.0,,,
879,234,22,,,,,,,,,,,,787.0,,,
880,236,22,,,,,,,,,,,,789.0,,,
881,236,22,,,,,,,,,,,,789.0,,,
882,236,22,,,,,,,,,,,,789.0,,,
883,236,22,,,,,,,,,,,,789.0,,,
884,237,22,,,,,,,,,,,,791.0,,,
885,238,22,,,,,,,,,,,,791.0,,,
886,238,22,,,,,,,,,,,,791.0,,,
887,238,22,,,,,,,,,,,,791.0,,,
888,239,22,,,,,,,,,,,,791.0,,,
889,239,22,,,,,,,,,,,,791.0,,,
890,240,22,,,,,,,,,,,,791.0,,,
891,240,22,,,,,,,,,,,,790.0,,,
892,240,22,,,,,,,,,,,,791.0,,,
893,240,22,,,,,,,,,,,,791.0,,,
894,237,22,,,,,,,,,,,,797.0,,,
895,237,22,,,,,,,,,,,,797.0,,,
896,239,22,,,,,,,,,,,,798.0,,,
897,239,22,,,,,,,,,,,,798.0,,,
898,239,22,,,,,,,,,,,,798.0,,,
899,239,22,,,,,,,,,,,,798.0,,,
900,241,22,,,,,,,,,,,,799.0,,,
901,241,22,,,,,,,,,,,,799.0,,,
902,243,24,,,,,,,,,,,,794.0,,,
903,243,24,,,,,,,,,,,,794.0,,,
904,244,24,,,,,,,,,,,,795.0,,,
905,244,24,,,,,,,,,,,,795.0,,,
906,245,24,,,,,,,,,,,,795.0,,,
907,245,24,,,,,,,,,,,,795.0,,,
908,245,24,,,,,,,,,,,,795.0,,,
909,245,24,,,,,,,,,,,,795.0,,,
910,245,24,,,,,,,,,,,,797.0,,,
911,245,24,,,,,,,,,,,,796.0,,,
912,243,24,,,,,,,,,,,,803.0,,,
913,243,24,,,,,,,,,,,,803.0,,,
914,243,24,,,,,,,,,,,,803.0,,,
915,243,24,,,,,,,,,,,,803.0,,,
916,243,24,,,,,,,,,,,,804.0,,,
917,241,24,,,,,,,,,,,,807.0,,,
918,241,24,,,,,,,,,,,,808.0,,,
919,241,24,,,,,,,,,,,,808.0,,,
920,242,24,,,,,,,,,,,,809.0,,,
921,243,24,,,,,,,,,,,,809.0,,,
922,243,24,,,,,,,,,,,,809.0,,,
923,243,24,,,,,,,,,,,,809.0,,,
924,243,24,,,,,,,,,,,,812.0,,,
925,243,24,,,,,,,,,,,,813.0,,,
926,243,24,,,,,,,,,,,,813.0,,,
927,243,24,,,,,,,,,,,,813.0,,,
928,243,24,,,,,,,,,,,,813.0,,,
929,243,24,,,,,,,,,,,,813.0,,,
930,243,24,,,,,,,,,,,,814.0,,,
931,241,22,,,,,,,,,,,,819.0,,,
932,242,22,,,,,,,,,,,,820.0,,,
933,242,22,,,,,,,,,,,,820.0,,,
934,242,22,,,,,,,,,,,,820.0,,,
935,243,22,,,,,,,,,,,,818.0,,,
936,245,22,,,,,,,,,,,,824.0,,,
937,245,22,,,,,,,,,,,,824.0,,,
938,245,22,,,,,,,,,,,,824.0,,,
939,245,22,,,,,,,,,,,,827.0,,,
940,245,22,,,,,,,,,,,,828.0,,,
941,245,22,,,,,,,,,,,,828.0,,,
942,245,22,,,,,,,,,,,,828.0,,,
943,245,22,,,,,,,,,,,,828.0,,,
944,246,22,,,,,,,,,,,,828.0,,,
945,248,22,,,,,,,,,,,,828.0,,,
946,248,22,,,,,,,,,,,,828.0,,,
947,248,22,,,,,,,,,,,,828.0,,,
948,248,22,,,,,,,,,,,,829.0,,,
949,248,22,,,,,,,,,,,,829.0,,,
950,248,22,,,,,,,,,,,,829.0,,,
951,248,22,,,,,,,,,,,,829.0,,,
952,246,22,,,,,,,,,,,,833.0,,,
953,246,22,,,,,,,,,,,,833.0,,,
954,246,22,,,,,,,,,,,,836.0,,,
955,246,22,,,,,,,,,,,,837.0,,,
956,247,22,,,,,,,,,,,,837.0,,,
957,247,22,,,,,,,,,,,,837.0,,,
958,247,22,,,,,,,,,,,,837.0,,,
959,247,22,,,,,,,,,,,,837.0,,,
960,248,22,,,,,,,,,,,,841.0,,,
961,248,22,,,,,,,,,,,,840.0,,,
962,248,22,,,,,,,,,,,,840.0,,,
963,248,22,,,,,,,,,,,,840.0,,,
964,248,22,,,,,,,,,,,,840.0,,,
965,248,22,,,,,,,,,,,,840.0,,,
966,248,20,,,,,,,,,,,,845.0,,,
967,248,20,,,,,,,,,,,,844.0,,,
968,249,20,,,,,,,,,,,,845.0,,,
969,249,20,,,,,,,,,,,,845.0,,,
970,249,20,,,,,,,,,,,,845.0,,,
971,249,20,,,,,,,,,,,,845.0,,,
972,250,20,,,,,,,,,,,,845.0,,,
973,251,20,,,,,,,,,,,,845.0,,,
974,251,20,,,,,,,,,,,,845.0,,,
975,251,20,,,,,,,,,,,,845.0,,,
976,251,20,,,,,,,,,,,,846.0,,,
977,251,20,,,,,,,,,,,,846.0,,,
978,252,20,,,,,,,,,,,,847.0,,,
979,252,20,,,,,,,,,,,,847.0,,,
980,253,20,,,,,,,,,,,,847.0,,,
981,253,20,,,,,,,,,,,,847.0,,,
982,253,20,,,,,,,,,,,,847.0,,,
983,253,20,,,,,,,,,,,,847.0,,,
984,253,20,,,,,,,,,,,,849.0,,,
985,253,20,,,,,,,,,,,,849.0,,,
986,253,20,,,,,,,,,,,,849.0,,,
987,252,18,,,,,,,,,,,,854.0,,,
988,252,18,,,,,,,,,,,,853.0,,,
989,252,18,,,,,,,,,,,,853.0,,,
990,253,18,,,,,,,,,,,,854.0,,,
991,253,18,,,,,,,,,,,,854.0,,,
992,252,18,,,,,,,,,,,,857.0,,,
993,246,18,,,,,,,,,,,,866.0,,,
994,246,18,,,,,,,,,,,,866.0,,,
995,246,18,,,,,,,,,,,,866.0,,,
996,246,18,,,,,,,,,,,,868.0,,,
997,246,18,,,,,,,,,,,,868.0,,,
998,246,18,,,,,,,,,,,,868.0,,,
999,246,18,,,,,,,,,,,,869.0,,,
1000,248,18,,,,,,,,,,,,870.0,,,
1001,248,18,,,,,,,,,,,,870.0,,,
1002,248,18,,,,,,,,,,,,872.0,,,
1003,248,18,,,,,,,,,,,,872.0,,,
1004,248,18,,,,,,,,,,,,872.0,,,
1005,249,18,,,,,,,,,,,,872.0,,,
1006,249,18,,,,,,,,,,,,872.0,,,
1007,249,18,,,,,,,,,,,,872.0,,,
1008,244,18,,,,,,,,,,,,879.0,,,
1009,244,18,,,,,,,,,,,,879.0,,,
1010,244,18,,,,,,,,,,,,879.0,,,
1011,244,18,,,,,,,,,,,,879.0,,,
1012,244,18,,,,,,,,,,,,879.0,,,
1013,244,18,,,,,,,,,,,,879.0,,,
1014,244,18,,,,,,,,,,,,879.0,,,
1015,244,18,,,,,,,,,,,,879.0,,,
1016,244,18,,,,,,,,,,,,879.0,,,
1017,244,18,,,,,,,,,,,,879.0,,,
1018,244,18,,,,,,,,,,,,879.0,,,
1019,244,18,,,,,,,,,,,,879.0,,,
1020,244,18,,,,,,,,,,,,883.0,,,
1021,244,18,,,,,,,,,,,,883.0,,,
1022,244,18,,,,,,,,,,,,883.0,,,
1023,244,18,,,,,,,,,,,,883.0,,,
1024,245,18,,,,,,,,,,,,884.0,,,
1025,245,18,,,,,,,,,,,,884.0,,,
1026,245,18,,,,,,,,,,,,883.0,,,
1027,245,18,,,,,,,,,,,,883.0,,,
1028,245,18,,,,,,,,,,,,883.0,,,
1029,242,18,,,,,,,,,,,,887.0,,,
1030,242,18,,,,,,,,,,,,888.0,,,
1031,242,18,,,,,,,,,,,,888.0,,,
1032,243,18,,,,,,,,,,,,888.0,,,
1033,243,18,,,,,,,,,,,,888.0,,,
1034,243,18,,,,,,,,,,,,888.0,,,
1035,243,18,,,,,,,,,,,,888.0,,,
1036,243,18,,,,,,,,,,,,889.0,,,
1037,243,18,,,,,,,,,,,,889.0,,,
1038,242,18,,,,,,,,,,,,891.0,,,
1039,242,18,,,,,,,,,,,,891.0,,,
1040,242,18,,,,,,,,,,,,892.0,,,
1041,242,18,,,,,,,,,,,,893.0,,,
1042,242,18,,,,,,,,,,,,893.0,,,
1043,242,18,,,,,,,,,,,,893.0,,,
1044,242,18,,,,,,,,,,,,893.0,,,
1045,242,18,,,,,,,,,,,,893.0,,,
1046,242,18,,,,,,,,,,,,893.0,,,
1047,242,18,,,,,,,,,,,,893.0,,,
1048,242,18,,,,,,,,,,,,896.0,,,
1049,242,18,,,,,,,,,,,,895.0,,,
1050,241,18,,,,,,,,,,,,899.0,,,
1051,241,18,,,,,,,,,,,,899.0,,,
1052,241,18,,,,,,,,,,,,899.0,,,
1053,241,18,,,,,,,,,,,,899.0,,,
1054,241,18,,,,,,,,,,,,899.0,,,
1055,241,18,,,,,,,,,,,,899.0,,,
1056,240,16,,,,,,,,,,,,908.0,,,
1057,241,16,,,,,,,,,,,,908.0,,,
1058,241,16,,,,,,,,,,,,908.0,,,
1059,241,16,,,,,,,,,,,,908.0,,,
1060,243,16,,,,,,,,,,,,908.0,,,
1061,243,16,,,,,,,,,,,,908.0,,,
1062,243,16,,,,,,,,,,,,910.0,,,
1063,243,16,,,,,,,,,,,,910.0,,,
1064,243,16,,,,,,,,,,,,910.0,,,
1065,238,16,,,,,,,,,,,,922.0,,,
1066,238,16,,,,,,,,,,,,922.0,,,
1067,238,16,,,,,,,,,,,,922.0,,,
1068,238,16,,,,,,,,,,,,922.0,,,
1069,238,16,,,,,,,,,,,,922.0,,,
1070,238,16,,,,,,,,,,,,922.0,,,
1071,238,16,,,,,,,,,,,,922.0,,,
1072,239,16,,,,,,,,,,,,922.0,,,
1073,239,16,,,,,,,,,,,,922.0,,,
1074,239,16,,,,,,,,,,,,922.0,,,
1075,239,16,,,,,,,,,,,,921.0,,,
1076,240,16,,,,,,,,,,,,921.0,,,
1077,240,16,,,,,,,,,,,,921.0,,,
1078,240,16,,,,,,,,,,,,921.0,,,
1079,240,16,,,,,,,,,,,,921.0,,,
1080,240,16,,,,,,,,,,,,924.0,,,
1081,240,16,,,,,,,,,,,,924.0,,,
1082,240,16,,,,,,,,,,,,924.0,,,
1083,240,16,,,,,,,,,,,,924.0,,,
1084,240,16,,,,,,,,,,,,924.0,,,
1085,240,16,,,,,,,,,,,,926.0,,,
1086,240,16,,,,,,,,,,,,927.0,,,
1087,240,16,,,,,,,,,,,,927.0,,,
1088,240,16,,,,,,,,,,,,927.0,,,
1089,240,16,,,,,,,,,,,,927.0,,,
1090,242,16,,,,,,,,,,,,928.0,,,
1091,242,16,,,,,,,,,,,,928.0,,,
1092,242,16,,,,,,,,,,,,928.0,,,
1093,243,16,,,,,,,,,,,,926.0,,,
1094,243,16,,,,,,,,,,,,926.0,,,
1095,243,16,,,,,,,,,,,,927.0,,,
1096,243,16,,,,,,,,,,,,927.0,,,
1097,243,16,,,,,,,,,,,,927.0,,,
1098,242,16,,,,,,,,,,,,931.0,,,
1099,242,16,,,,,,,,,,,,931.0,,,
1100,243,16,,,,,,,,,,,,931.0,,,
1101,243,16,,,,,,,,,,,,931.0,,,
1102,243,16,,,,,,,,,,,,931.0,,,
1103,243,16,,,,,,,,,,,,931.0,,,
1104,244,16,,,,,,,,,,,,931.0,,,
1105,244,16,,,,,,,,,,,,931.0,,,
1106,244,16,,,,,,,,,,,,931.0,,,
1107,244,16,,,,,,,,,,,,931.0,,,
1108,244,16,,,,,,,,,,,,931.0,,,
1109,244,16,,,,,,,,,,,,931.0,,,
1110,244,16,,,,,,,,,,,,931.0,,,
1111,244,16,,,,,,,,,,,,930.0,,,
1112,244,16,,,,,,,,,,,,930.0,,,
1113,245,16,,,,,,,,,,,,930.0,,,
1114,245,16,,,,,,,,,,,,930.0,,,
1115,245,16,,,,,,,,,,,,930.0,,,
1116,246,16,,,,,,,,,,,,931.0,,,
1117,246,16,,,,,,,,,,,,931.0,,,
1118,246,16,,,,,,,,,,,,931.0,,,
1119,246,16,,,,,,,,,,,,931.0,,,
1120,246,16,,,,,,,,,,,,932.0,,,
1121,246,16,,,,,,,,,,,,932.0,,,
1122,246,16,,,,,,,,,,,,932.0,,,
1123,246,16,,,,,,,,,,,,931.0,,,
1124,246,16,,,,,,,,,,,,931.0,,,
1125,241,16,,,,,,,,,,,,937.0,,,
1126,241,16,,,,,,,,,,,,937.0,,,
1127,241,16,,,,,,,,,,,,938.0,,,
1128,241,16,,,,,,,,,,,,939.0,,,
1129,241,16,,,,,,,,,,,,939.0,,,
1130,242,16,,,,,,,,,,,,941.0,,,
1131,242,16,,,,,,,,,,,,941.0,,,
1132,242,16,,,,,,,,,,,,941.0,,,
1133,242,16,,,,,,,,,,,,941.0,,,
1134,242,16,,,,,,,,,,,,942.0,,,
1135,242,16,,,,,,,,,,,,942.0,,,
1136,242,16,,,,,,,,,,,,943.0,,,
1137,242,16,,,,,,,,,,,,943.0,,,
1138,242,16,,,,,,,,,,,,943.0,,,
1139,242,16,,,,,,,,,,,,943.0,,,
1140,242,16,,,,,,,,,,,,947.0,,,
1141,242,16,,,,,,,,,,,,947.0,,,
1142,242,16,,,,,,,,,,,,947.0,,,
1143,242,16,,,,,,,,,,,,947.0,,,
1144,242,16,,,,,,,,,,,,947.0,,,
1145,242,16,,,,,,,,,,,,947.0,,,
1146,241,16,,,,,,,,,,,,949.0,,,
1147,241,16,,,,,,,,,,,,949.0,,,
1148,241,16,,,,,,,,,,,,949.0,,,
1149,241,16,,,,,,,,,,,,949.0,,,
1150,241,16,,,,,,,,,,,,950.0,,,
1151,241,16,,,,,,,,,,,,950.0,,,
1152,242,16,,,,,,,,,,,,953.0,,,
1153,242,16,,,,,,,,,,,,953.0,,,
1154,242,16,,,,,,,,,,,,953.0,,,
1155,242,16,,,,,,,,,,,,953.0,,,
1156,242,16,,,,,,,,,,,,953.0,,,
1157,242,16,,,,,,,,,,,,953.0,,,
1158,242,16,,,,,,,,,,,,953.0,,,
1159,242,16,,,,,,,,,,,,953.0,,,
1160,242,16,,,,,,,,,,,,953.0,,,
