day_counter,0,1,2,3,4,5,6,7,8,9,10
751,244,53,8,,,,466.0,,,,
752,246,53,8,,,,463.0,,,,
753,246,53,8,,,,463.0,,,,
754,246,53,8,,,,463.0,,,,
755,246,53,8,,,,463.0,,,,
756,246,60,8,,,,455.0,,,,
757,246,60,8,,,,455.0,,,,
758,246,60,8,,,,455.0,,,,
759,246,60,8,,,,454.0,,,,
760,243,60,8,,,,459.0,,,,
761,244,60,8,,,,457.0,,,,
762,237,54,6,,,,471.0,,,,
763,237,54,6,,,,471.0,,,,
764,237,54,6,,,,471.0,,,,
765,237,54,6,,,,471.0,,,,
766,237,54,6,,,,471.0,,,,
767,239,54,6,,,,468.0,,,,
768,240,54,6,,,,469.0,,,,
769,240,54,6,,,,469.0,,,,
770,240,54,6,,,,470.0,,,,
771,240,54,6,,,,469.0,,,,
772,241,54,6,,,,469.0,,,,
773,241,54,6,,,,469.0,,,,
774,248,60,11,,,,450.0,,,,
775,249,60,11,,,,450.0,,,,
776,250,58,14,,,,452.0,,,,
777,250,58,14,,,,453.0,,,,
778,250,58,14,,,,453.0,,,,
779,250,58,14,,,,453.0,,,,
780,253,58,14,,,,454.0,,,,
781,254,58,19,,,,447.0,,,,
782,255,58,19,,,,445.0,,,,
783,255,58,19,,,,445.0,,,,
784,257,58,19,,,,443.0,,,,
785,257,58,19,,,,443.0,,,,
786,257,58,19,,,,443.0,,,,
787,257,58,19,,,,443.0,,,,
788,255,58,14,,,,451.0,,,,
789,255,58,14,,,,451.0,,,,
790,255,58,14,,,,451.0,,,,
791,255,58,14,,,,450.0,,,,
792,257,58,14,,,,449.0,,,,
793,257,58,14,,,,449.0,,,,
794,258,58,14,,,,447.0,,,,
795,255,62,14,,,,447.0,,,,
796,255,62,14,,,,447.0,,,,
797,255,62,14,,,,446.0,,,,
798,257,62,14,,,,446.0,,,,
799,257,62,14,,,,445.0,,,,
800,257,62,14,,,,445.0,,,,
801,258,62,14,,,,445.0,,,,
802,258,62,14,,,,445.0,,,,
803,258,62,14,,,,445.0,,,,
804,257,62,14,,,,446.0,,,,
805,257,62,14,,,,446.0,,,,
806,257,62,14,,,,446.0,,,,
807,257,64,14,,,,442.0,,,,
808,257,64,14,,,,442.0,,,,
809,257,64,14,,,,442.0,,,,
810,252,55,11,,,,464.0,,,,
811,252,55,11,,,,464.0,,,,
812,252,55,11,,,,467.0,,,,
813,253,55,11,,,,468.0,,,,
814,255,55,16,,,,460.0,,,,
815,255,55,16,,,,461.0,,,,
816,256,57,19,,,,457.0,,,,
817,256,57,19,,,,457.0,,,,
818,256,57,19,,,,457.0,,,,
819,256,57,19,,,,457.0,,,,
820,259,57,19,,,,457.0,,,,
821,259,57,19,,,,457.0,,,,
822,259,57,19,,,,457.0,,,,
823,259,57,19,,,,457.0,,,,
824,259,57,19,,,,458.0,,,,
825,261,61,19,,,,451.0,,,,
826,261,61,19,,,,452.0,,,,
827,261,61,19,,,,452.0,,,,
828,261,61,19,,,,457.0,,,,
829,261,61,19,,,,456.0,,,,
830,261,61,19,,,,456.0,,,,
831,262,61,19,,,,454.0,,,,
832,262,61,19,,,,454.0,,,,
833,262,61,19,,,,454.0,,,,
834,266,64,19,,,,445.0,,,,
835,266,64,19,,,,445.0,,,,
836,266,64,19,,,,445.0,,,,
837,269,64,19,,,,445.0,,,,
838,269,64,19,,,,445.0,,,,
839,269,64,19,,,,445.0,,,,
840,269,57,19,,,,455.0,,,,
841,269,57,19,,,,454.0,,,,
842,270,57,19,,,,452.0,,,,
843,270,57,19,,,,451.0,,,,
844,270,57,19,,,,451.0,,,,
845,270,57,19,,,,451.0,,,,
846,271,57,19,,,,452.0,,,,
847,271,57,19,,,,452.0,,,,
848,272,57,19,,,,452.0,,,,
849,274,57,19,,,,449.0,,,,
850,273,57,19,,,,450.0,,,,
851,273,57,19,,,,450.0,,,,
852,271,57,19,,,,456.0,,,,
853,271,59,19,,,,453.0,,,,
854,272,59,19,,,,453.0,,,,
855,272,55,19,,,,457.0,,,,
856,273,55,19,,,,459.0,,,,
857,273,55,19,,,,459.0,,,,
858,273,55,19,,,,459.0,,,,
859,273,55,19,,,,459.0,,,,
860,273,55,19,,,,458.0,,,,
861,274,55,19,,,,456.0,,,,
862,274,55,19,,,,456.0,,,,
863,274,55,19,,,,456.0,,,,
864,277,55,19,,,,453.0,,,,
865,277,55,19,,,,453.0,,,,
866,277,55,19,,,,453.0,,,,
867,278,61,19,,,,446.0,,,,
868,272,61,19,,,,458.0,,,,
869,272,61,19,,,,458.0,,,,
870,273,61,19,,,,457.0,,,,
871,273,61,19,,,,457.0,,,,
872,272,61,19,,,,460.0,,,,
873,272,61,19,,,,462.0,,,,
874,272,61,19,,,,462.0,,,,
875,271,61,19,,,,465.0,,,,
876,266,57,19,,,,481.0,,,,
877,266,62,19,,,,475.0,,,,
878,266,62,19,,,,475.0,,,,
879,267,64,19,,,,472.0,,,,
880,269,64,19,,,,473.0,,,,
881,269,64,19,,,,473.0,,,,
882,269,64,19,,,,473.0,,,,
883,269,64,19,,,,473.0,,,,
884,270,64,19,,,,475.0,,,,
885,271,64,19,,,,475.0,,,,
886,271,64,19,,,,473.0,,,,
887,271,64,19,,,,473.0,,,,
888,272,64,19,,,,473.0,,,,
889,272,64,19,,,,473.0,,,,
890,273,64,19,,,,472.0,,,,
891,273,64,19,,,,472.0,,,,
892,273,64,19,,,,472.0,,,,
893,273,64,19,,,,471.0,,,,
894,278,64,19,,,,468.0,,,,
895,278,64,19,,,,468.0,,,,
896,280,64,19,,,,469.0,,,,
897,280,64,19,,,,469.0,,,,
898,280,64,19,,,,469.0,,,,
899,281,64,19,,,,467.0,,,,
900,283,64,19,,,,467.0,,,,
901,283,64,19,,,,467.0,,,,
902,283,64,19,,,,467.0,,,,
903,283,64,19,,,,467.0,,,,
904,284,64,19,,,,467.0,,,,
905,286,64,19,,,,464.0,,,,
906,287,64,19,,,,464.0,,,,
907,287,64,19,,,,464.0,,,,
908,287,64,19,,,,463.0,,,,
909,287,64,19,,,,462.0,,,,
910,286,72,19,,,,456.0,,,,
911,286,72,19,,,,456.0,,,,
912,284,75,19,,,,460.0,,,,
913,284,75,19,,,,460.0,,,,
914,284,75,19,,,,460.0,,,,
915,284,75,19,,,,460.0,,,,
916,284,75,19,,,,461.0,,,,
917,280,73,19,,,,467.0,,,,
918,280,73,19,,,,468.0,,,,
919,280,73,19,,,,468.0,,,,
920,281,69,19,,,,474.0,,,,
921,282,69,19,,,,474.0,,,,
922,282,69,19,,,,474.0,,,,
923,282,69,19,,,,474.0,,,,
924,282,69,19,,,,477.0,,,,
925,284,71,19,,,,472.0,,,,
926,284,71,19,,,,472.0,,,,
927,284,71,19,,,,472.0,,,,
928,284,71,19,,,,471.0,,,,
929,284,71,19,,,,471.0,,,,
930,284,71,19,,,,471.0,,,,
931,277,67,14,,,,487.0,,,,
932,278,67,14,,,,488.0,,,,
933,278,67,14,,,,488.0,,,,
934,278,67,14,,,,488.0,,,,
935,278,67,14,,,,488.0,,,,
936,280,67,14,,,,494.0,,,,
937,280,69,18,,,,487.0,,,,
938,280,69,18,,,,487.0,,,,
939,279,69,18,,,,491.0,,,,
940,279,71,18,,,,489.0,,,,
941,279,71,18,,,,489.0,,,,
942,281,71,24,,,,480.0,,,,
943,281,71,24,,,,480.0,,,,
944,282,71,24,,,,479.0,,,,
945,284,71,24,,,,479.0,,,,
946,284,71,24,,,,479.0,,,,
947,284,71,24,,,,478.0,,,,
948,284,71,24,,,,479.0,,,,
949,284,71,24,,,,479.0,,,,
950,284,71,24,,,,480.0,,,,
951,284,71,24,,,,480.0,,,,
952,281,75,21,,,,482.0,,,,
953,281,75,21,,,,482.0,,,,
954,279,73,21,,,,489.0,,,,
955,280,78,21,,,,483.0,,,,
956,281,78,21,,,,483.0,,,,
957,281,78,21,,,,483.0,,,,
958,283,78,21,,,,480.0,,,,
959,283,78,21,,,,479.0,,,,
960,284,78,21,,,,483.0,,,,
961,284,78,21,,,,483.0,,,,
962,284,78,21,,,,483.0,,,,
963,284,78,21,,,,483.0,,,,
964,284,78,21,,,,483.0,,,,
965,285,78,21,,,,481.0,,,,
966,283,78,21,,,,485.0,,,,
967,283,78,21,,,,484.0,,,,
968,286,80,21,,,,480.0,,,,
969,286,80,21,,,,480.0,,,,
970,286,80,21,,,,480.0,,,,
971,286,80,21,,,,479.0,,,,
972,288,80,21,,,,477.0,,,,
973,289,80,21,,,,477.0,,,,
974,289,80,21,,,,477.0,,,,
975,289,80,21,,,,477.0,,,,
976,288,80,21,,,,479.0,,,,
977,290,82,21,,,,473.0,,,,
978,287,82,21,,,,478.0,,,,
979,287,82,21,,,,478.0,,,,
980,288,82,21,,,,478.0,,,,
981,288,82,21,,,,478.0,,,,
982,288,82,21,,,,477.0,,,,
983,289,82,21,,,,475.0,,,,
984,289,82,21,,,,477.0,,,,
985,289,82,21,,,,477.0,,,,
986,289,82,21,,,,477.0,,,,
987,289,82,26,,,,,472.0,,,
988,289,82,26,,,,,471.0,,,
989,289,82,26,,,,,471.0,,,
990,291,82,26,,,,,470.0,,,
991,291,82,33,,,,,462.0,,,
992,290,78,33,,,,,468.0,,,
993,288,76,30,,,,,478.0,,,
994,288,76,30,,,,,478.0,,,
995,289,76,30,,,,,476.0,,,
996,289,76,30,,,,,478.0,,,
997,289,76,30,,,,,478.0,,,
998,289,78,30,,,,,475.0,,,
999,289,78,30,,,,,476.0,,,
1000,289,76,30,,,,,481.0,,,
1001,289,76,30,,,,,480.0,,,
1002,289,76,30,,,,,482.0,,,
1003,289,76,30,,,,,482.0,,,
1004,289,76,30,,,,,482.0,,,
1005,290,76,30,,,,,481.0,,,
1006,290,76,30,,,,,481.0,,,
1007,290,76,30,,,,,481.0,,,
1008,284,72,19,,,,,503.0,,,
1009,285,74,19,,,,,498.0,,,
1010,285,74,19,,,,,498.0,,,
1011,285,74,19,,,,,498.0,,,
1012,285,74,19,,,,,498.0,,,
1013,285,74,19,,,,,498.0,,,
1014,285,74,19,,,,,497.0,,,
1015,285,74,19,,,,,497.0,,,
1016,285,74,19,,,,,497.0,,,
1017,285,74,19,,,,,497.0,,,
1018,285,74,19,,,,,497.0,,,
1019,295,82,33,,,,,463.0,,,
1020,294,84,33,,,,,466.0,,,
1021,294,84,33,,,,,466.0,,,
1022,294,84,33,,,,,466.0,,,
1023,294,84,33,,,,,465.0,,,
1024,293,80,29,,,,,476.0,,,
1025,293,80,29,,,,,476.0,,,
1026,294,82,29,,,,,472.0,,,
1027,295,82,29,,,,,470.0,,,
1028,295,82,29,,,,,470.0,,,
1029,291,82,22,,,,,482.0,,,
1030,291,82,22,,,,,483.0,,,
1031,291,82,22,,,,,483.0,,,
1032,292,82,22,,,,,483.0,,,
1033,292,82,22,,,,,483.0,,,
1034,292,84,22,,,,,480.0,,,
1035,292,84,22,,,,,480.0,,,
1036,291,84,22,,,,,482.0,,,
1037,291,84,22,,,,,482.0,,,
1038,291,84,22,,,,,483.0,,,
1039,291,84,22,,,,,483.0,,,
1040,291,84,22,,,,,484.0,,,
1041,291,84,22,,,,,485.0,,,
1042,291,84,22,,,,,485.0,,,
1043,291,84,22,,,,,485.0,,,
1044,292,91,22,,,,,476.0,,,
1045,293,95,26,,,,,466.0,,,
1046,293,95,26,,,,,466.0,,,
1047,293,95,26,,,,,466.0,,,
1048,291,91,26,,,,,474.0,,,
1049,291,91,26,,,,,473.0,,,
1050,291,91,26,,,,,475.0,,,
1051,291,91,30,,,,,470.0,,,
1052,291,91,30,,,,,470.0,,,
1053,291,91,30,,,,,470.0,,,
1054,291,91,30,,,,,470.0,,,
1055,291,91,30,,,,,470.0,,,
1056,288,91,30,,,,,479.0,,,
1057,289,91,30,,,,,479.0,,,
1058,292,95,37,,,,,463.0,,,
1059,292,97,37,,,,,459.0,,,
1060,294,97,37,,,,,459.0,,,
1061,294,97,37,,,,,459.0,,,
1062,294,97,37,,,,,461.0,,,
1063,294,97,37,,,,,461.0,,,
1064,294,97,37,,,,,461.0,,,
1065,291,97,34,,,,,474.0,,,
1066,291,97,34,,,,,474.0,,,
1067,291,97,34,,,,,474.0,,,
1068,291,97,34,,,,,472.0,,,
1069,291,97,34,,,,,472.0,,,
1070,292,97,34,,,,,470.0,,,
1071,292,97,34,,,,,470.0,,,
1072,294,97,34,,,,,468.0,,,
1073,294,97,34,,,,,468.0,,,
1074,294,97,34,,,,,468.0,,,
1075,294,97,34,,,,,467.0,,,
1076,295,97,34,,,,,467.0,,,
1077,296,97,34,,,,,465.0,,,
1078,296,97,34,,,,,465.0,,,
1079,296,97,34,,,,,465.0,,,
1080,295,97,34,,,,,469.0,,,
1081,295,97,34,,,,,469.0,,,
1082,295,97,34,,,,,468.0,,,
1083,296,97,34,,,,,466.0,,,
1084,296,97,34,,,,,465.0,,,
1085,296,99,34,,,,,464.0,,,
1086,296,94,34,,,,,470.0,,,
1087,297,94,34,,,,,468.0,,,
1088,297,94,34,,,,,468.0,,,
1089,297,94,34,,,,,468.0,,,
1090,299,94,34,,,,,469.0,,,
1091,299,94,34,,,,,469.0,,,
1092,299,96,34,,,,,466.0,,,
1093,300,98,34,,,,,461.0,,,
1094,300,98,34,,,,,461.0,,,
1095,300,98,34,,,,,462.0,,,
1096,300,98,34,,,,,461.0,,,
1097,300,98,34,,,,,461.0,,,
1098,296,92,24,,,,,484.0,,,
1099,296,92,24,,,,,484.0,,,
1100,298,92,28,,,,,478.0,,,
1101,298,92,28,,,,,478.0,,,
1102,298,92,28,,,,,478.0,,,
1103,298,92,28,,,,,478.0,,,
1104,300,95,28,,,,,472.0,,,
1105,300,95,28,,,,,472.0,,,
1106,300,95,28,,,,,472.0,,,
1107,300,95,28,,,,,472.0,,,
1108,300,99,28,,,,,467.0,,,
1109,300,99,28,,,,,467.0,,,
1110,300,99,28,,,,,467.0,,,
1111,305,101,32,,,,,455.0,,,
1112,306,103,32,,,,,451.0,,,
1113,307,103,32,,,,,451.0,,,
1114,307,103,32,,,,,451.0,,,
1115,307,103,32,,,,,451.0,,,
1116,306,106,32,,,,,450.0,,,
1117,306,106,32,,,,,450.0,,,
1118,306,106,32,,,,,450.0,,,
1119,306,106,32,,,,,450.0,,,
1120,306,106,32,,,,,451.0,,,
1121,306,106,32,,,,,451.0,,,
1122,306,106,32,,,,,450.0,,,
1123,306,106,32,,,,,449.0,,,
1124,306,106,32,,,,,449.0,,,
1125,302,108,38,,,,,445.0,,,
1126,302,108,38,,,,,444.0,,,
1127,302,108,38,,,,,445.0,,,
1128,302,108,38,,,,,446.0,,,
1129,302,108,38,,,,,446.0,,,
1130,303,108,38,,,,,448.0,,,
1131,303,108,38,,,,,448.0,,,
1132,303,108,38,,,,,448.0,,,
1133,303,108,38,,,,,448.0,,,
1134,303,106,38,,,,,451.0,,,
1135,303,106,38,,,,,451.0,,,
1136,303,106,38,,,,,452.0,,,
1137,303,106,38,,,,,452.0,,,
1138,303,106,38,,,,,451.0,,,
1139,303,106,38,,,,,451.0,,,
1140,304,106,38,,,,,453.0,,,
1141,304,109,38,,,,,449.0,,,
1142,304,109,38,,,,,449.0,,,
1143,306,111,38,,,,,444.0,,,
1144,306,111,38,,,,,443.0,,,
1145,306,111,38,,,,,443.0,,,
1146,305,107,38,,,,,449.0,,,
1147,305,107,38,,,,,449.0,,,
1148,305,107,38,,,,,449.0,,,
1149,305,107,38,,,,,449.0,,,
1150,305,107,38,,,,,449.0,,,
1151,305,107,38,,,,,448.0,,,
1152,305,107,38,,,,,452.0,,,
1153,305,107,38,,,,,452.0,,,
1154,305,107,38,,,,,452.0,,,
1155,305,107,38,,,,,452.0,,,
1156,305,107,38,,,,,452.0,,,
1157,305,107,38,,,,,452.0,,,
1158,306,107,38,,,,,450.0,,,
1159,306,107,38,,,,,450.0,,,
1160,306,107,38,,,,,450.0,,,
1161,306,107,38,,,,,450.0,,,
1162,307,107,41,,,,,445.0,,,
1163,307,107,41,,,,,445.0,,,
1164,307,107,41,,,,,445.0,,,
1165,308,107,41,,,,,442.0,,,
1166,308,107,41,,,,,442.0,,,
1167,308,107,41,,,,,442.0,,,
1168,308,107,41,,,,,442.0,,,
1169,308,107,41,,,,,442.0,,,
1170,308,107,41,,,,,444.0,,,
1171,308,107,41,,,,,444.0,,,
1172,309,107,41,,,,,442.0,,,
1173,309,107,41,,,,,442.0,,,
1174,309,110,41,,,,,438.0,,,
1175,309,110,41,,,,,438.0,,,
1176,309,110,41,,,,,443.0,,,
1177,309,110,41,,,,,441.0,,,
1178,309,112,41,,,,,438.0,,,
1179,309,112,41,,,,,438.0,,,
1180,309,112,41,,,,,438.0,,,
1181,309,112,41,,,,,438.0,,,
1182,309,112,41,,,,,438.0,,,
1183,309,112,41,,,,,439.0,,,
1184,309,112,41,,,,,439.0,,,
1185,310,112,41,,,,,436.0,,,
1186,310,112,41,,,,,436.0,,,
1187,310,112,41,,,,,436.0,,,
1188,308,108,41,,,,,445.0,,,
1189,308,108,41,,,,,445.0,,,
1190,310,108,41,,,,,446.0,,,
1191,310,110,41,,,,,443.0,,,
1192,312,110,41,,,,,441.0,,,
1193,312,110,41,,,,,441.0,,,
1194,312,110,41,,,,,441.0,,,
1195,310,107,41,,,,,447.0,,,
1196,310,107,41,,,,,447.0,,,
1197,310,107,41,,,,,447.0,,,
1198,310,107,41,,,,,446.0,,,
1199,310,107,41,,,,,446.0,,,
1200,309,107,41,,,,,448.0,,,
1201,309,107,41,,,,,448.0,,,
1202,309,107,41,,,,,447.0,,,
1203,309,107,41,,,,,447.0,,,
1204,309,107,41,,,,,447.0,,,
1205,309,107,41,,,,,447.0,,,
1206,310,111,41,,,,,441.0,,,
1207,310,111,41,,,,,441.0,,,
1208,310,111,41,,,,,442.0,,,
1209,310,111,41,,,,,442.0,,,
1210,310,111,41,,,,,442.0,,,
1211,311,111,41,,,,,440.0,,,
1212,309,111,41,,,,,444.0,,,
1213,311,108,41,,,,,444.0,,,
1214,311,108,41,,,,,444.0,,,
1215,311,108,41,,,,,444.0,,,
1216,311,97,41,,,,,456.0,,,
1217,311,97,41,,,,,455.0,,,
1218,311,101,41,,,,,453.0,,,
1219,311,101,41,,,,,453.0,,,
1220,312,106,41,,,,,446.0,,,
1221,312,106,41,,,,,446.0,,,
1222,312,106,41,,,,,446.0,,,
1223,312,106,41,,,,,446.0,,,
1224,313,104,35,,,,,453.0,,,
1225,313,104,35,,,,,453.0,,,
1226,313,104,35,,,,,453.0,,,
1227,313,104,35,,,,,453.0,,,
1228,313,108,35,,,,,447.0,,,
1229,313,108,35,,,,,447.0,,,
1230,311,108,35,,,,,452.0,,,
1231,311,108,35,,,,,451.0,,,
1232,311,108,35,,,,,451.0,,,
1233,311,108,35,,,,,451.0,,,
1234,311,115,35,,,,,443.0,,,
1235,312,115,35,,,,,441.0,,,
1236,305,112,35,,,,,452.0,,,
1237,305,112,35,,,,,452.0,,,
1238,306,112,35,,,,,450.0,,,
1239,306,112,35,,,,,450.0,,,
1240,303,112,32,,,,,458.0,,,
1241,303,114,32,,,,,455.0,,,
1242,304,114,32,,,,,456.0,,,
1243,304,114,32,,,,,456.0,,,
1244,304,114,32,,,,,456.0,,,
1245,304,114,32,,,,,456.0,,,
1246,304,114,32,,,,,456.0,,,
1247,304,114,32,,,,,455.0,,,
1248,305,114,32,,,,,457.0,,,
1249,305,114,32,,,,,457.0,,,
1250,301,114,32,,,,,462.0,,,
1251,302,116,32,,,,,459.0,,,
1252,310,119,41,,,,,436.0,,,
1253,308,119,41,,,,,439.0,,,
1254,308,119,41,,,,,441.0,,,
1255,309,119,41,,,,,442.0,,,
1256,311,119,41,,,,,439.0,,,
1257,311,119,41,,,,,439.0,,,
1258,311,119,41,,,,,439.0,,,
1259,311,119,41,,,,,439.0,,,
1260,313,117,41,,,,,443.0,,,
1261,313,117,41,,,,,443.0,,,
1262,316,117,41,,,,,438.0,,,
1263,316,117,41,,,,,438.0,,,
1264,315,117,41,,,,,440.0,,,
1265,316,117,41,,,,,438.0,,,
1266,317,117,41,,,,,436.0,,,
1267,317,117,41,,,,,436.0,,,
1268,317,117,41,,,,,436.0,,,
1269,318,117,41,,,,,434.0,,,
1270,318,117,41,,,,,436.0,,,
1271,318,117,41,,,,,435.0,,,
1272,315,112,35,,,,,450.0,,,
1273,315,112,35,,,,,450.0,,,
1274,315,112,35,,,,,450.0,,,
1275,317,114,35,,,,,445.0,,,
1276,317,114,35,,,,,445.0,,,
1277,317,114,35,,,,,445.0,,,
1278,316,116,40,,,,,439.0,,,
1279,316,118,40,,,,,435.0,,,
1280,314,122,40,,,,,435.0,,,
1281,314,124,40,,,,,435.0,,,
1282,314,124,40,,,,,435.0,,,
1283,314,124,40,,,,,435.0,,,
1284,314,124,40,,,,,435.0,,,
1285,314,124,40,,,,,435.0,,,
1286,314,124,40,,,,,435.0,,,
1287,311,118,40,,,,,449.0,,,
1288,311,118,40,,,,,449.0,,,
1289,314,123,46,,,,,434.0,,,
1290,313,125,46,,,,,434.0,,,
1291,313,125,46,,,,,434.0,,,
1292,313,128,46,,,,,430.0,,,
1293,314,130,46,,,,,426.0,,,
1294,314,130,46,,,,,426.0,,,
1295,315,130,46,,,,,424.0,,,
1296,311,126,39,,,,,440.0,,,
1297,311,126,39,,,,,440.0,,,
1298,311,126,39,,,,,440.0,,,
1299,311,126,39,,,,,440.0,,,
1300,312,126,39,,,,,442.0,,,
1301,312,126,39,,,,,440.0,,,
1302,307,122,39,,,,,457.0,,,
1303,307,122,39,,,,,457.0,,,
1304,307,122,39,,,,,458.0,,,
1305,307,122,39,,,,,458.0,,,
1306,307,122,39,,,,,458.0,,,
1307,310,122,39,,,,,454.0,,,
1308,310,119,39,,,,,460.0,,,
1309,310,119,39,,,,,460.0,,,
1310,310,117,39,,,,464.0,,,,
1311,310,117,39,,,,464.0,,,,
1312,313,117,46,,,,454.0,,,,
1313,313,117,46,,,,454.0,,,,
1314,313,117,46,,,,455.0,,,,
1315,313,117,46,,,,456.0,,,,
1316,314,117,46,,,,457.0,,,,
1317,314,117,46,,,,457.0,,,,
1318,314,117,46,,,,456.0,,,,
1319,314,117,46,,,,456.0,,,,
1320,316,117,46,,,,456.0,,,,
1321,316,117,46,,,,453.0,,,,
1322,316,117,46,,,,453.0,,,,
1323,315,117,46,,,,455.0,,,,
1324,315,115,43,,,,461.0,,,,
1325,315,115,43,,,,461.0,,,,
1326,315,115,43,,,,461.0,,,,
1327,315,115,43,,,,461.0,,,,
1328,315,115,43,,,,461.0,,,,
1329,315,115,43,,,,461.0,,,,
1330,315,115,43,,,,461.0,,,,
1331,315,115,43,,,,460.0,,,,
1332,316,115,43,,,,461.0,,,,
1333,316,115,43,,,,460.0,,,,
1334,316,115,43,,,,460.0,,,,
1335,318,115,43,,,,457.0,,,,
1336,318,115,43,,,,457.0,,,,
1337,318,115,43,,,,457.0,,,,
1338,315,109,43,,,,472.0,,,,
1339,315,109,43,,,,472.0,,,,
1340,315,109,43,,,,472.0,,,,
1341,315,109,43,,,,472.0,,,,
1342,316,109,43,,,,470.0,,,,
1343,316,109,43,,,,470.0,,,,
1344,315,109,43,,,,473.0,,,,
1345,315,109,43,,,,473.0,,,,
1346,315,109,43,,,,473.0,,,,
1347,315,109,43,,,,472.0,,,,
1348,315,109,43,,,,471.0,,,,
1349,315,111,43,,,,468.0,,,,
1350,319,111,43,,,,470.0,,,,
1351,319,111,43,,,,470.0,,,,
1352,320,113,43,,,,466.0,,,,
1353,320,113,43,,,,465.0,,,,
1354,320,113,43,,,,465.0,,,,
1355,320,113,43,,,,465.0,,,,
1356,320,111,43,,,,469.0,,,,
1357,321,115,43,,,,463.0,,,,
1358,321,115,43,,,,463.0,,,,
1359,323,115,43,,,,460.0,,,,
1360,321,117,43,,,,463.0,,,,
1361,321,117,43,,,,463.0,,,,
1362,321,117,43,,,,465.0,,,,
1363,322,125,43,,,,455.0,,,,
1364,322,125,43,,,,455.0,,,,
1365,323,125,43,,,,455.0,,,,
1366,323,125,43,,,,455.0,,,,
1367,323,125,43,,,,455.0,,,,
1368,323,123,39,,,,463.0,,,,
1369,325,123,39,,,,460.0,,,,
1370,325,123,39,,,,460.0,,,,
1371,325,123,39,,,,460.0,,,,
1372,325,129,39,,,,454.0,,,,
1373,325,129,39,,,,454.0,,,,
1374,326,132,42,,,,448.0,,,,
1375,326,132,42,,,,448.0,,,,
1376,326,132,42,,,,448.0,,,,
1377,326,132,42,,,,447.0,,,,
1378,326,132,42,,,,446.0,,,,
1379,326,132,42,,,,446.0,,,,
1380,325,134,42,,,,446.0,,,,
1381,325,134,42,,,,446.0,,,,
1382,325,134,42,,,,445.0,,,,
1383,325,134,42,,,,445.0,,,,
1384,325,134,42,,,,446.0,,,,
1385,326,134,42,,,,444.0,,,,
1386,325,134,42,,,,446.0,,,,
1387,325,134,42,,,,446.0,,,,
1388,325,134,42,,,,446.0,,,,
1389,325,138,42,,,,440.0,,,,
1390,326,138,42,,,,440.0,,,,
1391,326,138,42,,,,440.0,,,,
1392,326,136,42,,,,446.0,,,,
1393,326,136,42,,,,446.0,,,,
1394,326,136,42,,,,446.0,,,,
1395,326,138,42,,,,443.0,,,,
1396,327,138,42,,,,443.0,,,,
1397,327,138,42,,,,443.0,,,,
1398,327,138,42,,,,444.0,,,,
1399,327,138,42,,,,444.0,,,,
1400,319,126,42,,,,466.0,,,,
1401,320,126,42,,,,464.0,,,,
1402,320,126,42,,,,464.0,,,,
1403,320,126,42,,,,463.0,,,,
1404,321,126,42,,,,463.0,,,,
1405,321,126,42,,,,463.0,,,,
1406,321,126,42,,,,461.0,,,,
1407,321,126,42,,,,461.0,,,,
1408,322,126,42,,,,461.0,,,,
1409,322,126,42,,,,461.0,,,,
1410,320,129,42,,,,461.0,,,,
1411,320,129,42,,,,461.0,,,,
1412,328,141,42,,,,440.0,,,,
1413,329,141,42,,,,438.0,,,,
1414,330,141,42,,,,438.0,,,,
1415,330,141,42,,,,438.0,,,,
1416,327,137,42,,,,447.0,,,,
1417,327,137,42,,,,447.0,,,,
1418,327,137,42,,,,446.0,,,,
1419,327,139,42,,,,443.0,,,,
1420,327,135,42,,,,449.0,,,,
1421,327,135,42,,,,449.0,,,,
1422,327,135,42,,,,450.0,,,,
1423,327,135,42,,,,450.0,,,,
1424,327,135,42,,,,449.0,,,,
1425,327,135,42,,,,449.0,,,,
1426,327,135,42,,,,449.0,,,,
1427,327,135,42,,,,449.0,,,,
1428,328,135,42,,,,447.0,,,,
1429,328,135,42,,,,447.0,,,,
1430,330,135,42,,,,446.0,,,,
1431,330,135,42,,,,446.0,,,,
1432,330,135,42,,,,446.0,,,,
1433,331,135,46,,,,440.0,,,,
1434,328,129,46,,,,451.0,,,,
1435,328,129,46,,,,450.0,,,,
1436,328,129,46,,,,449.0,,,,
1437,328,129,46,,,,449.0,,,,
1438,329,129,46,,,,446.0,,,,
1439,329,129,46,,,,446.0,,,,
1440,331,129,50,,,,441.0,,,,
1441,331,129,50,,,,441.0,,,,
1442,331,131,50,,,,438.0,,,,
1443,331,131,50,,,,438.0,,,,
1444,331,131,50,,,,438.0,,,,
1445,332,131,50,,,,438.0,,,,
1446,334,142,50,,,,424.0,,,,
1447,334,142,50,,,,424.0,,,,
1448,334,148,50,,,,417.0,,,,
1449,335,148,50,,,,415.0,,,,
1450,335,148,50,,,,415.0,,,,
1451,335,148,50,,,,415.0,,,,
1452,336,148,50,,,,415.0,,,,
1453,336,148,50,,,,415.0,,,,
1454,336,148,50,,,,415.0,,,,
1455,336,148,50,,,,415.0,,,,
1456,336,150,50,,,,415.0,,,,
1457,336,150,50,,,,414.0,,,,
1458,336,150,50,,,,414.0,,,,
1459,336,150,50,,,,414.0,,,,
1460,336,152,50,,,,414.0,,,,
1461,337,157,50,,,,407.0,,,,
