day_counter,0,1,2,3,4,5,6,7,8
792,328,166,48,14,52,,,,
793,330,163,48,14,52,,,,
794,330,163,48,14,52,,,,
795,330,163,48,15,52,,,,
796,332,160,48,15,52,,,,
797,332,160,48,15,51,,,,
798,335,160,57,4,51,,,,
799,337,160,54,4,51,,,,
800,337,160,54,4,50,,,,
801,341,156,54,4,50,,,,
802,341,156,54,4,50,,,,
803,341,156,54,4,50,,,,
804,336,152,63,4,50,,,,
805,336,152,63,4,50,,,,
806,337,150,63,4,50,,,,
807,337,150,63,4,50,,,,
808,339,147,63,4,50,,,,
809,339,147,63,4,50,,,,
810,326,129,51,4,97,,,,
811,326,129,51,4,97,,,,
812,326,129,51,4,100,,,,
813,328,127,51,4,101,,,,
814,329,129,45,4,101,,,,
815,329,127,48,4,101,,,,
816,326,125,45,4,112,,,,
817,326,125,45,4,111,,,,
818,326,125,45,4,111,,,,
819,326,125,48,4,107,,,,
820,329,125,48,4,107,,,,
821,333,129,51,4,95,,,,
822,333,129,51,4,95,,,,
823,333,129,51,4,94,,,,
824,339,133,61,4,75,,,,
825,339,133,61,4,75,,,,
826,341,133,61,32,44,,,,
827,341,133,61,32,44,,,,
828,338,131,69,34,44,,,,
829,338,131,69,34,44,,,,
830,344,133,59,34,44,,,,
831,344,133,59,34,44,,,,
832,344,133,59,34,44,,,,
833,344,133,58,34,44,,,,
834,344,133,58,34,44,,,,
835,344,133,58,34,44,,,,
836,344,133,58,34,44,,,,
837,346,135,58,34,44,,,,
838,346,135,58,34,44,,,,
839,347,135,63,27,44,,,,
840,342,137,72,10,57,,,,
841,342,137,72,10,57,,,,
842,344,147,58,10,57,,,,
843,345,150,53,10,57,,,,
844,345,150,53,10,57,,,,
845,345,150,53,10,57,,,,
846,346,150,53,10,58,,,,
847,346,150,52,10,58,,,,
848,347,150,52,10,58,,,,
849,349,147,52,10,58,,,,
850,348,145,52,10,62,,,,
851,348,145,52,10,62,,,,
852,345,145,49,10,72,,,,
853,345,145,49,10,72,,,,
854,346,145,49,10,71,,,,
855,344,143,49,10,76,,,,
856,345,143,49,10,78,,,,
857,345,143,49,10,78,,,,
858,346,143,49,10,76,,,,
859,347,143,49,10,74,,,,
860,350,152,49,10,61,,,,
861,350,152,49,10,61,,,,
862,350,152,49,10,60,,,,
863,350,152,49,10,60,,,,
864,352,152,56,10,51,,,,
865,352,152,56,10,51,,,,
866,352,152,56,10,51,,,,
867,354,150,56,10,51,,,,
868,346,130,65,10,75,,,,
869,346,130,65,10,75,,,,
870,347,130,65,10,75,,,,
871,347,130,65,10,75,,,,
872,347,130,65,10,77,,,,
873,347,130,68,10,75,,,,
874,347,130,68,10,75,,,,
875,346,126,65,10,85,,,,
876,337,115,55,10,11,110.0,,,
877,337,115,55,10,11,110.0,,,
878,337,115,55,10,11,110.0,,,
879,338,117,50,10,11,113.0,,,
880,340,117,50,10,11,115.0,,,
881,341,115,50,10,11,115.0,,,
882,341,115,50,10,11,115.0,,,
883,344,115,50,10,11,110.0,,,
884,343,115,53,10,11,111.0,,,
885,344,115,53,10,11,110.0,,,
886,344,115,53,10,11,110.0,,,
887,345,119,56,10,11,101.0,,,
888,346,119,56,10,11,101.0,,,
889,348,128,56,10,11,89.0,,,
890,349,128,56,10,11,87.0,,,
891,349,128,56,10,11,87.0,,,
892,349,126,56,10,11,90.0,,,
893,349,126,56,10,11,90.0,,,
894,348,123,53,10,,110.0,,,
895,348,123,53,10,,110.0,,,
896,350,123,53,10,,111.0,,,
897,350,123,53,10,,111.0,,,
898,352,123,53,10,,108.0,,,
899,354,120,53,10,,108.0,,,
900,356,120,50,10,,110.0,,,
901,356,120,50,10,,110.0,,,
902,356,120,50,10,,110.0,,,
903,356,120,50,10,,110.0,,,
904,360,123,53,10,22,79.0,,,
905,364,129,60,30,63,,,,
906,365,129,60,30,63,,,,
907,365,129,60,30,63,,,,
908,365,129,60,30,63,,,,
909,366,129,60,28,63,,,,
910,365,129,60,28,66,,,,
911,365,134,60,28,60,,,,
912,359,133,56,44,60,,,,
913,359,133,56,44,60,,,,
914,359,137,56,44,55,,,,
915,359,139,56,41,55,,,,
916,361,143,81,10,55,,,,
917,356,141,63,10,81,,,,
918,356,141,63,10,82,,,,
919,356,141,63,10,82,,,,
920,356,141,59,10,89,,,,
921,357,141,59,10,89,,,,
922,357,141,59,10,89,,,,
923,357,141,59,10,89,,,,
924,357,141,59,10,91,,,,
925,359,146,73,10,69,,,,
926,359,146,73,10,69,,,,
927,359,146,73,10,69,,,,
928,359,146,73,10,69,,,,
929,361,143,73,26,52,,,,
930,361,143,73,26,53,,,,
931,354,135,70,4,93,,,,
932,355,135,70,4,94,,,,
933,355,135,70,4,93,,,,
934,355,135,70,4,93,,,,
935,355,137,67,4,93,,,,
936,357,137,67,4,99,,,,
937,357,137,67,4,98,,,,
938,358,139,63,4,98,,,,
939,361,141,68,63,31,,,,
940,360,139,65,69,31,,,,
941,360,139,65,69,31,,,,
942,362,142,69,59,31,,,,
943,362,142,69,59,31,,,,
944,363,144,69,56,31,,,,
945,365,144,69,56,31,,,,
946,365,144,69,55,31,,,,
947,365,144,69,54,31,,,,
948,365,144,69,54,31,,,,
949,365,144,69,54,31,,,,
950,365,146,72,49,31,,,,
951,365,146,72,49,31,,,,
952,365,142,72,55,31,,,,
953,366,142,72,53,31,,,,
954,363,140,65,68,31,,,,
955,365,142,65,64,31,,,,
956,366,142,65,64,31,,,,
957,366,144,65,61,31,,,,
958,368,146,60,61,31,,,,
959,369,146,60,59,31,,,,
960,371,146,56,66,31,,,,
961,371,146,56,66,31,,,,
962,371,146,56,66,31,,,,
963,371,146,56,66,31,,,,
964,371,146,56,66,31,,,,
965,371,146,56,66,31,,,,
966,369,140,98,32,31,,,,
967,369,140,98,32,31,,,,
968,370,140,99,32,31,,,,
969,371,140,97,32,31,,,,
970,372,144,91,32,31,,,,
971,372,144,91,32,31,,,,
972,373,144,91,32,31,,,,
973,376,150,81,32,31,,,,
974,376,150,80,32,31,,,,
975,376,150,80,32,30,,,,
976,376,143,87,32,30,,,,
977,378,152,75,32,30,,,,
978,376,150,64,49,30,,,,
979,376,150,64,49,30,,,,
980,377,150,64,49,30,,,,
981,377,150,64,49,30,,,,
982,378,148,64,49,30,,,,
983,378,148,64,49,30,,,,
984,377,146,64,54,30,,,,
985,377,146,64,54,30,,,,
986,377,146,64,54,30,,,,
987,377,144,93,39,17,,,,
988,379,141,93,39,17,,,,
989,379,141,93,39,17,,,,
990,381,146,86,38,17,,,,
991,381,146,86,38,17,,,,
992,375,140,100,37,17,,,,
993,367,140,83,65,17,,,,
994,368,138,83,65,17,,,,
995,368,138,83,65,17,,,,
996,368,138,83,67,17,,,,
997,368,141,79,67,17,,,,
998,369,141,79,65,17,,,,
999,369,141,79,66,17,,,,
1000,373,145,70,68,17,,,,
1001,373,145,70,68,17,,,,
1002,373,145,70,70,17,,,,
1003,373,145,70,70,17,,,,
1004,373,145,70,70,17,,,,
1005,374,145,70,70,17,,,,
1006,374,145,70,70,17,,,,
1007,374,145,70,70,17,,,,
1008,368,139,45,109,17,,,,
1009,368,145,45,102,17,,,,
1010,368,145,45,102,17,,,,
1011,369,145,45,99,17,,,,
1012,369,145,45,99,17,,,,
1013,369,145,45,99,17,,,,
1014,369,145,45,99,17,,,,
1015,372,154,48,99,,,,,
1016,372,154,48,98,,,,,
1017,374,151,48,98,,,,,
1018,374,151,48,98,,,,,
1019,376,151,48,95,,,,,
1020,383,163,75,52,,,,,
1021,383,163,75,52,,,,,
1022,383,163,74,52,,,,,
1023,383,163,74,52,,,,,
1024,377,153,67,77,,,,,
1025,377,153,67,77,,,,,
1026,377,153,67,77,,,,,
1027,377,153,67,77,,,,,
1028,377,153,67,77,,,,,
1029,371,149,67,86,,,,,
1030,371,149,67,87,,,,,
1031,371,149,67,87,,,,,
1032,372,149,77,76,,,,,
1033,372,149,77,76,,,,,
1034,372,149,77,76,,,,,
1035,374,145,77,76,,,,,
1036,372,145,77,79,,,,,
1037,373,145,77,77,,,,,
1038,372,141,77,83,,,,,
1039,376,141,80,75,,,,,
1040,382,151,101,38,,,,,
1041,384,144,105,38,,,,,
1042,384,144,105,38,,,,,
1043,384,144,105,38,,,,,
1044,384,144,105,38,,,,,
1045,384,144,105,38,,,,,
1046,384,150,98,38,,,,,
1047,384,150,98,38,,,,,
1048,383,150,80,60,,,,,
1049,384,152,80,56,,,,,
1050,384,152,80,59,,,,,
1051,384,152,80,59,,,,,
1052,384,152,80,59,,,,,
1053,387,148,80,59,,,,,
1054,387,148,80,59,,,,,
1055,387,148,80,59,,,,,
1056,381,149,61,88,,,,,
1057,382,149,61,88,,,,,
1058,382,149,61,88,,,,,
1059,382,149,61,88,,,,,
1060,384,152,61,83,,,,,
1061,384,152,61,83,,,,,
1062,385,152,61,83,,,,,
1063,385,152,75,68,,,,,
1064,385,152,75,68,,,,,
1065,379,145,69,94,,,,,
1066,379,147,69,91,,,,,
1067,379,147,69,90,,,,,
1068,380,151,69,84,,,,,
1069,380,151,69,84,,,,,
1070,381,151,69,82,,,,,
1071,381,151,69,82,,,,,
1072,382,151,79,71,,,,,
1073,382,151,79,71,,,,,
1074,382,151,79,71,,,,,
1075,382,151,79,71,,,,,
1076,383,151,79,71,,,,,
1077,383,151,79,71,,,,,
1078,385,156,106,36,,,,,
1079,388,158,112,24,,,,,
1080,387,158,100,39,,,,,
1081,387,158,100,39,,,,,
1082,387,165,91,39,,,,,
1083,387,165,91,39,,,,,
1084,389,162,94,35,,,,,
1085,389,162,94,37,,,,,
1086,387,161,80,54,,,,,
1087,391,156,80,54,,,,,
1088,391,156,80,54,,,,,
1089,391,158,83,48,,,,,
1090,393,163,74,52,,,,,
1091,393,168,98,22,,,,,
1092,393,168,98,22,,,,,
1093,393,168,98,22,,,,,
1094,393,168,98,22,,,,,
1095,393,168,99,22,,,,,
1096,393,168,99,22,,,,,
1097,394,166,99,22,,,,,
1098,383,164,63,74,,,,,
1099,385,162,83,52,,,,,
1100,386,162,83,52,,,,,
1101,386,164,80,52,,,,,
1102,386,164,80,52,,,,,
1103,386,164,80,52,,,,,
1104,387,164,80,52,,,,,
1105,388,162,80,52,,,,,
1106,388,162,80,52,,,,,
1107,388,162,80,52,,,,,
1108,388,164,77,52,,,,,
1109,388,166,74,52,,,,,
1110,401,166,88,22,,,,,
1111,401,166,88,22,,,,,
1112,401,167,84,22,,,,,
1113,402,167,84,22,,,,,
1114,403,165,83,22,,,,,
1115,403,165,83,22,,,,,
1116,402,172,77,22,,,,,
1117,402,172,77,21,,,,,
1118,402,172,77,21,,,,,
1119,403,170,77,21,,,,,
1120,403,170,81,17,,,,,
1121,404,168,81,17,,,,,
1122,405,166,81,17,,,,,
1123,408,161,81,17,,,,,
1124,408,161,81,17,,,,,
1125,404,150,74,9,31,,,,
1126,404,152,71,9,31,,,,
1127,404,152,71,9,32,,,,
1128,405,152,68,9,33,,,,
1129,405,152,68,9,33,,,,
1130,404,155,68,9,32,,,,
1131,404,155,68,9,32,,,,
1132,404,155,68,9,32,,,,
1133,404,155,68,9,32,,,,
1134,403,151,68,9,36,,,,
1135,403,151,68,9,36,,,,
1136,403,151,68,9,37,,,,
1137,403,151,68,9,37,,,,
1138,403,151,68,9,37,,,,
1139,403,153,65,9,37,,,,
1140,401,150,56,26,37,,,,
1141,405,159,71,34,,,,,
1142,405,159,71,34,,,,,
1143,405,159,71,34,,,,,
1144,405,159,71,34,,,,,
1145,406,157,71,34,,,,,
1146,401,157,71,40,,,,,
1147,401,157,71,40,,,,,
1148,402,155,71,40,,,,,
1149,402,158,74,33,,,,,
1150,402,158,74,34,,,,,
1151,404,155,74,34,,,,,
1152,403,162,66,39,,,,,
1153,403,162,66,39,,,,,
1154,403,162,66,39,,,,,
1155,403,162,66,39,,,,,
1156,403,162,66,39,,,,,
1157,403,162,66,39,,,,,
1158,403,164,63,39,,,,,
1159,404,164,63,37,,,,,
1160,404,163,63,37,,,,,
1161,404,165,60,37,,,,,
1162,406,162,60,37,,,,,
1163,406,162,60,37,,,,,
1164,406,162,60,37,,,,,
1165,406,162,60,37,,,,,
1166,407,164,76,17,,,,,
1167,407,164,76,17,,,,,
1168,411,165,68,17,,,,,
1169,411,165,75,9,,,,,
1170,411,170,69,9,,,,,
1171,411,170,69,9,,,,,
1172,411,170,69,9,,,,,
1173,411,170,69,9,,,,,
1174,411,170,69,9,,,,,
1175,411,170,69,9,,,,,
1176,413,165,75,9,,,,,
1177,413,165,75,9,,,,,
1178,416,162,73,9,,,,,
1179,416,162,73,9,,,,,
1180,418,159,73,9,,,,,
1181,418,159,73,9,,,,,
1182,419,159,70,9,,,,,
1183,419,159,71,9,,,,,
1184,420,160,67,9,,,,,
1185,420,159,67,9,,,,,
1186,421,157,67,9,,,,,
1187,421,157,67,9,,,,,
1188,418,152,77,9,,,,,
1189,418,152,77,9,,,,,
1190,420,152,78,9,,,,,
1191,420,152,78,9,,,,,
1192,421,156,73,9,,,,,
1193,421,156,72,9,,,,,
1194,421,155,71,9,,,,,
1195,416,153,78,9,,,,,
1196,418,149,77,9,,,,,
1197,418,149,77,9,,,,,
1198,419,158,65,9,,,,,
1199,419,158,65,9,,,,,
1200,417,160,65,9,,,,,
1201,417,160,65,9,,,,,
1202,417,160,65,9,,,,,
1203,417,160,65,9,,,,,
1204,417,160,65,9,,,,,
1205,417,160,65,9,,,,,
1206,417,160,65,9,,,,,
1207,417,160,65,9,,,,,
1208,417,161,65,9,,,,,
1209,420,157,65,9,,,,,
1210,424,164,52,9,,,,,
1211,424,164,52,9,,,,,
1212,429,152,59,9,,,,,
1213,430,150,59,9,,,,,
1214,430,150,59,9,,,,,
1215,430,150,59,9,,,,,
1216,421,146,73,9,,,,,
1217,422,144,73,9,,,,,
1218,423,144,75,9,,,,,
1219,423,146,72,9,,,,,
1220,424,144,72,9,,,,,
1221,425,144,70,9,,,,,
1222,426,142,70,9,,,,,
1223,426,142,70,9,,,,,
1224,427,136,74,9,,,,,
1225,427,136,74,9,,,,,
1226,428,134,74,9,,,,,
1227,428,134,74,9,,,,,
1228,428,134,74,9,,,,,
1229,429,132,73,9,,,,,
1230,425,132,80,9,,,,,
1231,426,130,79,9,,,,,
1232,426,130,78,9,,,,,
1233,426,130,78,9,,,,,
1234,427,130,75,9,,,,,
1235,427,133,71,9,,,,,
1236,419,125,87,9,,,,,
1237,419,124,87,9,,,,,
1238,419,124,87,9,,,,,
1239,419,124,87,9,,,,,
1240,411,122,98,9,,,,,
1241,415,127,87,9,,,,,
1242,415,124,92,9,,,,,
1243,415,124,91,9,,,,,
1244,415,124,91,9,,,,,
1245,416,122,91,9,,,,,
1246,416,122,91,9,,,,,
1247,416,122,91,9,,,,,
1248,416,122,69,34,,,,,
1249,420,117,69,34,,,,,
1250,413,109,39,80,,,,,
1251,428,120,39,54,,,,,
1252,434,125,48,33,,,,,
1253,436,128,42,34,,,,,
1254,436,126,42,37,,,,,
1255,437,126,42,38,,,,,
1256,437,126,42,38,,,,,
1257,437,126,42,38,,,,,
1258,437,126,42,38,,,,,
1259,438,124,42,38,,,,,
1260,440,124,42,40,,,,,
1261,440,124,42,40,,,,,
1262,444,131,60,9,,,,,
1263,445,131,58,9,,,,,
1264,444,131,60,9,,,,,
1265,447,136,49,9,,,,,
1266,447,136,49,9,,,,,
1267,449,139,45,5,,,,,
1268,449,139,45,5,,,,,
1269,450,136,45,5,,,,,
1270,451,131,51,5,,,,,
1271,453,127,51,5,,,,,
1272,451,120,60,5,,,,,
1273,452,118,59,5,,,,,
1274,452,118,59,5,,,,,
1275,452,118,59,5,,,,,
1276,452,118,59,5,,,,,
1277,452,123,53,5,,,,,
1278,452,120,56,5,,,,,
1279,453,118,56,5,,,,,
1280,455,110,61,5,,,,,
1281,455,110,63,5,,,,,
1282,457,108,60,5,,,,,
1283,460,116,48,5,,,,,
1284,460,116,48,5,,,,,
1285,460,116,48,5,,,,,
1286,460,116,48,5,,,,,
1287,452,110,66,5,,,,,
1288,452,110,66,5,,,,,
1289,452,109,66,5,,,,,
1290,451,112,66,5,,,,,
1291,451,112,66,5,,,,,
1292,451,112,66,5,,,,,
1293,451,112,65,5,,,,,
1294,451,112,64,5,,,,,
1295,453,109,64,5,,,,,
1296,441,102,84,5,,,,,
1297,441,105,80,5,,,,,
1298,441,105,80,5,,,,,
1299,441,105,80,5,,,,,
1300,443,116,36,38,,,,,
1301,443,116,36,37,,,,,
1302,432,112,25,,71,,,,
1303,433,110,25,,71,,,,
1304,433,110,25,,72,,,,
1305,433,110,25,,71,,,,
1306,433,110,25,,71,,,,
1307,441,111,25,,60,,,,
1308,438,111,25,,66,,,,
1309,438,111,25,,66,,,,
1310,438,111,25,,69,,,,
1311,444,111,25,7,55,,,,
1312,445,111,25,7,56,,,,
1313,445,111,25,7,56,,,,
1314,446,111,25,7,55,,,,
1315,446,111,25,7,56,,,,
1316,449,111,25,60,,,,,
1317,449,111,25,60,,,,,
1318,449,111,25,60,,,,,
1319,449,111,25,60,,,,,
1320,451,111,25,60,,,,,
1321,453,111,25,57,,,,,
1322,453,116,25,50,,,,,
1323,452,118,25,50,,,,,
1324,449,123,25,49,,,,,
1325,449,123,25,49,,,,,
1326,449,123,25,49,,,,,
1327,449,123,25,49,,,,,
1328,449,123,25,48,,,,,
1329,449,123,25,48,,,,,
1330,449,123,25,46,,,,,
1331,449,123,25,45,,,,,
1332,450,124,25,45,,,,,
1333,451,124,42,26,,,,,
1334,451,124,42,26,,,,,
1335,451,124,42,26,,,,,
1336,451,124,42,26,,,,,
1337,451,124,42,26,,,,,
1338,445,92,39,73,,,,,
1339,447,94,42,65,,,,,
1340,447,98,47,55,,,,,
1341,447,98,47,55,,,,,
1342,452,98,44,51,,,,,
1343,452,98,44,51,,,,,
1344,452,98,44,53,,,,,
1345,452,98,44,53,,,,,
1346,454,105,44,42,,,,,
1347,454,105,44,42,,,,,
1348,454,105,44,42,,,,,
1349,455,113,44,32,,,,,
1350,461,117,37,34,,,,,
1351,461,117,37,34,,,,,
1352,461,117,37,34,,,,,
1353,463,117,37,30,,,,,
1354,463,117,37,30,,,,,
1355,463,117,37,30,,,,,
1356,469,115,50,12,,,,,
1357,469,115,50,12,,,,,
1358,469,115,50,12,,,,,
1359,473,111,50,12,,,,,
1360,470,107,46,26,,,,,
1361,472,104,46,26,,,,,
1362,472,104,46,28,,,,,
1363,472,103,45,28,,,,,
1364,472,110,37,28,,,,,
1365,473,110,37,28,,,,,
1366,473,110,37,28,,,,,
1367,473,110,37,27,,,,,
1368,467,108,29,45,,,,,
1369,470,112,36,30,,,,,
1370,471,110,36,30,,,,,
1371,471,110,36,30,,,,,
1372,470,110,39,27,,,,,
1373,470,110,39,27,,,,,
1374,470,104,39,34,,,,,
1375,470,108,34,34,,,,,
1376,470,108,34,34,,,,,
1377,471,106,34,34,,,,,
1378,471,105,34,34,,,,,
1379,471,105,34,34,,,,,
1380,469,101,34,42,,,,,
1381,469,101,34,42,,,,,
1382,469,105,29,42,,,,,
1383,469,105,29,42,,,,,
1384,468,107,29,42,,,,,
1385,468,111,29,37,,,,,
1386,469,107,61,8,,,,,
1387,469,107,61,8,,,,,
1388,469,107,61,8,,,,,
1389,472,104,59,8,,,,,
1390,473,104,59,8,,,,,
1391,474,113,47,8,,,,,
1392,470,109,58,8,,,,,
1393,471,107,58,8,,,,,
1394,471,107,58,8,,,,,
1395,471,107,58,8,,,,,
1396,474,104,58,8,,,,,
1397,474,104,58,8,,,,,
1398,474,104,59,8,,,,,
1399,474,104,59,8,,,,,
1400,461,97,31,58,,,,,
1401,464,96,31,54,,,,,
1402,465,100,28,50,,,,,
1403,466,100,28,48,,,,,
1404,468,98,28,48,,,,,
1405,468,98,28,48,,,,,
1406,468,98,28,48,,,,,
1407,468,98,28,48,,,,,
1408,469,98,28,48,,,,,
1409,469,98,28,48,,,,,
1410,469,98,28,49,,,,,
1411,469,98,28,49,,,,,
1412,482,113,39,8,,,,,
1413,483,111,39,8,,,,,
1414,484,111,39,8,,,,,
1415,484,111,39,8,,,,,
1416,475,108,53,8,,,,,
1417,478,109,47,8,,,,,
1418,478,109,47,8,,,,,
1419,478,111,44,8,,,,,
1420,478,109,48,8,,,,,
1421,478,109,48,8,,,,,
1422,478,109,49,8,,,,,
1423,479,107,49,8,,,,,
1424,479,107,49,8,,,,,
1425,480,105,49,8,,,,,
1426,480,105,49,8,,,,,
1427,480,105,49,8,,,,,
1428,480,105,49,8,,,,,
1429,480,109,47,4,,,,,
1430,482,109,47,4,,,,,
1431,482,108,47,4,,,,,
1432,483,106,47,4,,,,,
1433,483,105,47,4,,,,,
1434,474,102,20,44,,,,,
1435,474,102,20,44,,,,,
1436,474,102,20,44,,,,,
1437,474,102,20,44,,,,,
1438,479,105,29,26,,,,,
1439,479,105,29,26,,,,,
1440,481,105,29,26,,,,,
1441,481,105,29,26,,,,,
1442,483,102,29,26,,,,,
1443,483,102,29,26,,,,,
1444,483,104,26,25,,,,,
1445,493,110,31,4,,,,,
1446,493,109,31,4,,,,,
1447,493,109,31,4,,,,,
1448,494,112,25,4,,,,,
1449,494,112,25,4,,,,,
1450,495,114,21,4,,,,,
1451,495,114,21,4,,,,,
1452,496,113,21,4,,,,,
1453,497,111,21,4,,,,,
1454,497,111,21,4,,,,,
1455,499,108,21,4,,,,,
1456,499,110,21,4,,,,,
1457,499,110,21,4,,,,,
1458,501,107,21,4,,,,,
1459,503,104,21,4,,,,,
1460,503,105,21,4,,,,,
1461,503,107,18,4,,,,,
1462,505,103,18,4,,,,,
1463,506,101,18,4,,,,,
1464,506,101,18,4,,,,,
1465,507,99,18,4,,,,,
1466,507,99,18,4,,,,,
1467,508,99,15,4,,,,,
1468,508,98,15,4,,,,,
1469,509,96,15,4,,,,,
1470,509,95,15,4,,,,,
1471,509,95,15,4,,,,,
1472,511,95,13,4,,,,,
1473,511,95,13,4,,,,,
1474,511,95,13,4,,,,,
1475,511,95,13,4,,,,,
1476,511,95,13,4,,,,,
1477,511,95,13,4,,,,,
1478,512,93,13,4,,,,,
1479,513,91,13,4,,,,,
1480,511,98,13,4,,,,,
1481,511,98,13,4,,,,,
1482,511,98,13,4,,,,,
1483,511,98,13,4,,,,,
1484,512,96,13,4,,,,,
1485,513,96,13,4,,,,,
1486,513,96,13,4,,,,,
1487,515,94,10,4,,,,,
1488,515,94,13,,,,,,
1489,516,96,8,,,,,,
1490,513,98,10,,,,,,
1491,516,93,10,,,,,,
1492,517,91,10,,,,,,
1493,518,89,10,,,,,,
1494,520,87,10,,,,,,
1495,520,87,10,,,,,,
1496,521,85,10,,,,,,
1497,521,85,10,,,,,,
1498,521,85,10,,,,,,
1499,522,83,10,,,,,,
1500,509,101,10,,,,,,
1501,512,96,10,,,,,,
1502,512,96,10,,,,,,
1503,512,96,10,,,,,,
1504,512,96,10,,,,,,
1505,511,99,10,,,,,,
1506,511,98,10,,,,,,
1507,522,85,10,,,,,,
1508,524,81,10,,,,,,
1509,524,81,10,,,,,,
1510,520,87,10,,,,,,
1511,521,84,10,,,,,,
1512,521,84,10,,,,,,
1513,522,82,10,,,,,,
1514,522,81,10,,,,,,
1515,525,76,10,,,,,,
1516,525,76,10,,,,,,
1517,527,73,10,,,,,,
1518,527,73,10,,,,,,
1519,527,73,10,,,,,,
1520,528,75,10,,,,,,
1521,531,70,10,,,,,,
1522,532,70,8,,,,,,
1523,533,68,8,,,,,,
1524,534,66,8,,,,,,
1525,535,64,8,,,,,,
1526,536,62,8,,,,,,
1527,542,54,8,,,,,,
1528,540,57,6,,,,,,
1529,540,57,6,,,,,,
1530,534,49,22,,,,,,
1531,534,49,22,,,,,,
1532,534,49,22,,,,,,
1533,534,49,23,,,,,,
1534,534,49,23,,,,,,
1535,534,49,23,,,,,,
1536,535,47,23,,,,,,
1537,536,45,23,,,,,,
1538,537,43,23,,,,,,
1539,532,39,32,,,,,,
1540,529,39,37,,,,,,
1541,529,39,37,,,,,,
1542,529,39,38,,,,,,
1543,535,63,6,,,,,,
1544,536,63,6,,,,,,
1545,538,59,6,,,,,,
1546,538,59,6,,,,,,
1547,540,55,6,,,,,,
1548,545,50,6,,,,,,
1549,545,50,6,,,,,,
1550,545,50,6,,,,,,
1551,545,50,6,,,,,,
1552,545,49,6,,,,,,
1553,544,49,6,,,,,,
1554,544,49,6,,,,,,
1555,553,39,6,,,,,,
1556,553,39,6,,,,,,
1557,553,39,6,,,,,,
1558,553,39,6,,,,,,
1559,553,39,6,,,,,,
1560,550,44,6,,,,,,
1561,548,44,6,,,,,,
1562,548,44,6,,,,,,
1563,547,44,6,,,,,,
1564,547,44,6,,,,,,
1565,547,42,6,,,,,,
1566,545,45,6,,,,,,
1567,543,45,6,,,,,,
1568,543,45,6,,,,,,
1569,544,43,6,,,,,,
1570,542,48,6,,,,,,
1571,541,48,6,,,,,,
1572,541,48,6,,,,,,
1573,541,48,6,,,,,,
1574,541,50,3,,,,,,
1575,544,47,3,,,,,,
1576,545,45,3,,,,,,
1577,545,45,3,,,,,,
1578,548,40,3,,,,,,
1579,549,37,3,,,,,,
1580,546,43,3,,,,,,
1581,546,43,3,,,,,,
1582,546,43,3,,,,,,
1583,546,43,3,,,,,,
1584,546,43,3,,,,,,
1585,542,49,3,,,,,,
1586,543,47,3,,,,,,
1587,543,47,3,,,,,,
1588,543,47,3,,,,,,
1589,543,47,3,,,,,,
1590,543,47,3,,,,,,
1591,544,45,3,,,,,,
1592,545,43,3,,,,,,
1593,546,41,3,,,,,,
1594,547,39,3,,,,,,
1595,547,39,3,,,,,,
1596,548,39,3,,,,,,
1597,549,37,3,,,,,,
1598,548,37,3,,,,,,
1599,547,37,3,,,,,,
1600,547,37,3,,,,,,
1601,547,37,3,,,,,,
1602,549,35,3,,,,,,
1603,550,35,3,,,,,,
1604,550,35,3,,,,,,
1605,551,33,3,,,,,,
1606,550,33,3,,,,,,
1607,550,33,3,,,,,,
1608,552,31,3,,,,,,
1609,552,31,3,,,,,,
1610,545,39,3,,,,,,
1611,545,39,3,,,,,,
1612,544,39,3,,,,,,
1613,545,36,3,,,,,,
1614,545,36,3,,,,,,
1615,546,36,,,,,,,
1616,546,36,,,,,,,
1617,547,34,,,,,,,
1618,547,34,,,,,,,
1619,547,34,,,,,,,
1620,548,34,,,,,,,
1621,548,34,,,,,,,
1622,549,31,,,,,,,
1623,549,31,,,,,,,
1624,528,53,,,,,,,
1625,529,53,,,,,,,
1626,530,51,,,,,,,
1627,535,45,,,,,,,
1628,535,45,,,,,,,
1629,533,45,,,,,,,
1630,535,45,,,,,,,
1631,535,43,,,,,,,
1632,535,43,,,,,,,
1633,534,43,,,,,,,
1634,535,41,,,,,,,
1635,535,41,,,,,,,
1636,535,41,,,,,,,
1637,556,18,,,,,,,
1638,556,18,,,,,,,
1639,554,18,,,,,,,
1640,539,35,,,,,,,
1641,539,35,,,,,,,
1642,537,35,,,,,,,
1643,536,35,,,,,,,
1644,535,35,,,,,,,
1645,535,35,,,,,,,
1646,535,35,,,,,,,
1647,535,35,,,,,,,
1648,533,38,,,,,,,
1649,533,38,,,,,,,
1650,532,38,,,,,,,
1651,544,23,,,,,,,
1652,544,23,,,,,,,
1653,546,19,,,,,,,
1654,546,19,,,,,,,
1655,549,15,,,,,,,
1656,549,15,,,,,,,
1657,553,10,,,,,,,
1658,552,10,,,,,,,
1659,542,20,,,,,,,
1660,543,20,,,,,,,
1661,544,18,,,,,,,
1662,544,18,,,,,,,
1663,544,17,,,,,,,
1664,545,17,,,,,,,
1665,545,15,,,,,,,
1666,545,15,,,,,,,
1667,544,15,,,,,,,
1668,538,23,,,,,,,
1669,538,23,,,,,,,
1670,538,24,,,,,,,
1671,544,17,,,,,,,
1672,546,14,,,,,,,
