day_counter,0,1,2,3,4,5,6,7
954,295,167,36,155,,,,
955,295,167,36,154,,,,
956,296,167,36,154,,,,
957,298,165,35,152,,,,
958,298,165,35,152,,,,
959,298,165,35,151,,,,
960,297,163,32,162,,,,
961,297,163,32,162,,,,
962,299,163,32,159,,,,
963,299,163,32,159,,,,
964,299,163,32,159,,,,
965,300,167,32,153,,,,
966,297,163,32,163,,,,
967,297,163,32,163,,,,
968,301,167,32,156,,,,
969,301,167,32,156,,,,
970,302,166,32,154,,,,
971,302,166,32,154,,,,
972,303,168,40,143,,,,
973,304,168,39,143,,,,
974,305,166,39,143,,,,
975,305,166,39,142,,,,
976,303,164,44,142,,,,
977,303,164,44,142,,,,
978,301,160,52,142,,,,
979,301,160,52,142,,,,
980,302,160,52,141,,,,
981,304,157,52,141,,,,
982,304,157,52,140,,,,
983,304,157,52,140,,,,
984,302,159,56,137,,,,
985,302,159,56,137,,,,
986,302,158,56,137,,,,
987,298,158,62,137,,,,
988,302,152,62,137,,,,
989,302,152,62,137,,,,
990,301,158,61,133,,,,
991,301,158,61,133,,,,
992,297,153,52,153,,,,
993,290,149,29,188,,,,
994,290,149,29,188,,,,
995,290,148,29,188,,,,
996,290,150,29,187,,,,
997,290,149,29,187,,,,
998,290,149,29,187,,,,
999,289,150,29,187,,,,
1000,289,148,29,192,,,,
1001,289,148,29,192,,,,
1002,289,148,29,194,,,,
1003,289,148,29,194,,,,
1004,289,148,29,194,,,,
1005,291,151,29,189,,,,
1006,291,151,29,189,,,,
1007,291,151,29,189,,,,
1008,283,133,25,221,,,,
1009,283,133,25,221,,,,
1010,283,133,25,221,,,,
1011,288,147,25,200,,,,
1012,288,147,25,200,,,,
1013,288,147,25,199,,,,
1014,288,147,25,199,,,,
1015,289,151,25,192,,,,
1016,289,151,25,191,,,,
1017,289,151,25,191,,,,
1018,289,150,25,191,,,,
1019,289,150,25,191,,,,
1020,287,154,25,192,,,,
1021,287,154,25,192,,,,
1022,296,168,69,124,,,,
1023,296,168,69,123,,,,
1024,294,152,46,166,,,,
1025,294,152,46,166,,,,
1026,295,152,44,166,,,,
1027,296,156,37,166,,,,
1028,296,156,37,166,,,,
1029,296,153,37,169,,,,
1030,296,153,37,170,,,,
1031,296,153,37,170,,,,
1032,298,151,37,170,,,,
1033,298,151,37,170,,,,
1034,299,153,33,170,,,,
1035,299,153,33,170,,,,
1036,299,153,33,171,,,,
1037,300,160,56,139,,,,
1038,300,160,23,173,,,,
1039,301,160,43,151,,,,
1040,302,163,43,147,,,,
1041,303,159,43,150,,,,
1042,310,159,69,115,,,,
1043,312,156,69,115,,,,
1044,312,156,69,115,,,,
1045,312,156,69,115,,,,
1046,312,156,69,115,,,,
1047,312,156,69,115,,,,
1048,310,156,54,135,,,,
1049,310,156,54,134,,,,
1050,310,152,54,141,,,,
1051,310,158,47,141,,,,
1052,312,163,47,133,,,,
1053,312,163,47,132,,,,
1054,312,163,47,132,,,,
1055,312,163,46,132,,,,
1056,305,163,39,152,,,,
1057,306,163,39,152,,,,
1058,306,163,39,152,,,,
1059,307,163,44,145,,,,
1060,309,163,44,142,,,,
1061,309,163,44,142,,,,
1062,308,163,44,145,,,,
1063,308,163,44,145,,,,
1064,309,165,44,141,,,,
1065,305,162,32,166,,,,
1066,305,162,32,166,,,,
1067,305,162,32,166,,,,
1068,305,162,32,166,,,,
1069,305,162,32,164,,,,
1070,305,162,32,164,,,,
1071,305,162,32,164,,,,
1072,306,162,32,164,,,,
1073,306,162,32,163,,,,
1074,306,162,32,163,,,,
1075,306,162,32,163,,,,
1076,309,167,68,119,,,,
1077,309,167,68,119,,,,
1078,309,167,68,119,,,,
1079,310,167,68,117,,,,
1080,308,164,68,125,,,,
1081,310,184,44,125,,,,
1082,313,184,59,106,,,,
1083,313,184,59,105,,,,
1084,313,184,59,105,,,,
1085,312,186,156,8,,,,
1086,311,187,156,8,,,,
1087,311,186,156,8,,,,
1088,312,184,156,8,,,,
1089,312,183,156,8,,,,
1090,314,179,160,8,,,,
1091,314,179,160,8,,,,
1092,315,195,141,8,,,,
1093,315,195,141,8,,,,
1094,315,195,141,8,,,,
1095,315,195,142,8,,,,
1096,315,195,142,8,,,,
1097,318,191,142,8,,,,
1098,315,188,22,136,,,,
1099,315,188,22,135,,,,
1100,316,188,22,135,,,,
1101,320,183,21,135,,,,
1102,322,185,21,130,,,,
1103,322,185,21,130,,,,
1104,324,183,21,130,,,,
1105,324,183,21,130,,,,
1106,324,183,21,130,,,,
1107,324,183,21,130,,,,
1108,324,183,21,130,,,,
1109,324,183,21,130,,,,
1110,324,183,21,129,,,,
1111,325,185,17,129,,,,
1112,330,199,118,7,,,,
1113,331,204,110,7,,,,
1114,332,202,110,7,,,,
1115,332,202,110,7,,,,
1116,333,202,111,7,,,,
1117,333,202,111,7,,,,
1118,333,202,111,7,,,,
1119,336,202,107,7,,,,
1120,339,198,108,7,,,,
1121,339,198,108,7,,,,
1122,339,198,107,7,,,,
1123,339,198,107,7,,,,
1124,339,198,106,7,,,,
1125,333,175,136,7,,,,
1126,335,177,131,7,,,,
1127,335,177,132,7,,,,
1128,337,181,125,7,,,,
1129,337,181,125,7,,,,
1130,338,181,126,7,,,,
1131,338,181,126,7,,,,
1132,338,181,126,7,,,,
1133,338,181,126,7,,,,
1134,336,178,131,7,,,,
1135,336,178,131,7,,,,
1136,336,178,132,7,,,,
1137,343,211,90,7,,,,
1138,343,211,90,7,,,,
1139,345,208,90,7,,,,
1140,344,210,59,40,,,,
1141,347,212,59,34,,,,
1142,347,212,59,34,,,,
1143,347,212,59,34,,,,
1144,348,210,59,34,,,,
1145,348,210,59,34,,,,
1146,346,204,59,43,,,,
1147,346,204,59,43,,,,
1148,346,206,91,7,,,,
1149,346,206,91,7,,,,
1150,347,209,87,7,,,,
1151,347,209,87,7,,,,
1152,347,209,90,7,,,,
1153,347,209,90,7,,,,
1154,349,209,87,7,,,,
1155,349,209,87,7,,,,
1156,349,209,86,7,,,,
1157,349,209,86,7,,,,
1158,350,207,86,7,,,,
1159,350,207,86,7,,,,
1160,350,207,86,7,,,,
1161,350,207,85,7,,,,
1162,350,207,84,7,,,,
1163,352,215,72,7,,,,
1164,352,215,72,7,,,,
1165,352,217,69,7,,,,
1166,352,217,69,7,,,,
1167,352,217,69,7,,,,
1168,354,219,64,7,,,,
1169,354,219,64,7,,,,
1170,354,219,66,7,,,,
1171,354,219,66,7,,,,
1172,354,219,66,7,,,,
1173,354,219,66,7,,,,
1174,355,216,66,7,,,,
1175,355,216,65,7,,,,
1176,357,218,65,7,,,,
1177,358,233,47,7,,,,
1178,358,233,47,7,,,,
1179,358,233,45,7,,,,
1180,358,233,45,7,,,,
1181,360,235,40,7,,,,
1182,360,235,40,7,,,,
1183,360,235,40,7,,,,
1184,360,235,40,7,,,,
1185,360,235,39,7,,,,
1186,360,235,39,7,,,,
1187,364,228,39,7,,,,
1188,362,222,49,7,,,,
1189,363,220,49,7,,,,
1190,365,220,50,7,,,,
1191,365,220,50,7,,,,
1192,366,220,50,7,,,,
1193,366,220,50,7,,,,
1194,367,218,50,7,,,,
1195,364,206,65,7,,,,
1196,364,205,65,7,,,,
1197,364,205,65,7,,,,
1198,364,204,65,7,,,,
1199,364,204,65,7,,,,
1200,364,203,66,7,,,,
1201,364,202,66,7,,,,
1202,364,202,66,7,,,,
1203,365,199,66,7,,,,
1204,365,199,66,7,,,,
1205,366,197,66,7,,,,
1206,366,197,66,7,,,,
1207,366,197,66,7,,,,
1208,366,197,67,7,,,,
1209,366,200,63,7,,,,
1210,369,204,55,7,,,,
1211,370,202,55,7,,,,
1212,368,209,51,7,,,,
1213,368,209,51,7,,,,
1214,370,206,51,7,,,,
1215,370,206,51,7,,,,
1216,363,174,91,7,,,,
1217,363,174,91,7,,,,
1218,364,174,93,7,,,,
1219,366,171,93,7,,,,
1220,366,171,93,7,,,,
1221,373,162,93,7,,,,
1222,373,162,93,7,,,,
1223,373,162,93,7,,,,
1224,372,162,95,7,,,,
1225,376,161,90,7,,,,
1226,377,159,90,7,,,,
1227,377,159,90,7,,,,
1228,377,171,77,7,,,,
1229,377,171,77,7,,,,
1230,375,166,87,7,,,,
1231,376,164,87,7,,,,
1232,377,169,79,7,,,,
1233,377,169,79,7,,,,
1234,377,169,79,7,,,,
1235,377,169,79,7,,,,
1236,373,144,107,7,,,,
1237,373,144,107,7,,,,
1238,374,142,107,7,,,,
1239,374,142,107,7,,,,
1240,368,139,117,7,,,,
1241,369,139,115,7,,,,
1242,370,139,116,7,,,,
1243,370,139,116,7,,,,
1244,370,139,116,7,,,,
1245,370,139,115,7,,,,
1246,372,136,115,7,,,,
1247,372,136,115,7,,,,
1248,371,136,119,7,,,,
1249,371,136,119,7,,,,
1250,367,131,129,7,,,,
1251,369,129,129,7,,,,
1252,369,129,129,7,,,,
1253,365,127,136,7,,,,
1254,366,129,134,7,,,,
1255,367,129,135,7,,,,
1256,372,137,121,7,,,,
1257,373,135,121,7,,,,
1258,373,135,121,7,,,,
1259,373,135,121,7,,,,
1260,372,137,124,7,,,,
1261,372,137,124,7,,,,
1262,372,137,124,7,,,,
1263,373,135,124,7,,,,
1264,372,135,126,7,,,,
1265,372,135,126,7,,,,
1266,373,133,126,7,,,,
1267,373,133,126,7,,,,
1268,376,134,120,7,,,,
1269,376,134,120,7,,,,
1270,383,144,104,7,,,,
1271,383,144,104,7,,,,
1272,383,136,112,7,,,,
1273,385,132,112,7,,,,
1274,385,132,111,7,,,,
1275,387,129,111,7,,,,
1276,389,126,111,7,,,,
1277,389,126,111,7,,,,
1278,389,126,111,7,,,,
1279,390,124,111,7,,,,
1280,391,102,134,7,,,,
1281,391,102,135,7,,,,
1282,391,102,135,7,,,,
1283,392,100,135,7,,,,
1284,392,100,135,7,,,,
1285,395,96,135,7,,,,
1286,395,96,135,7,,,,
1287,394,96,138,7,,,,
1288,394,96,138,7,,,,
1289,394,96,138,7,,,,
1290,395,106,128,7,,,,
1291,395,106,128,7,,,,
1292,395,106,128,7,,,,
1293,395,106,128,7,,,,
1294,403,113,111,7,,,,
1295,403,113,111,7,,,,
1296,391,108,130,7,,,,
1297,391,108,130,7,,,,
1298,391,110,127,7,,,,
1299,391,110,127,7,,,,
1300,392,116,121,7,,,,
1301,392,116,121,7,,,,
1302,388,114,30,111,,,,
1303,388,114,30,111,,,,
1304,385,114,30,114,,,,
1305,385,114,30,113,,,,
1306,385,114,30,113,,,,
1307,385,114,30,113,,,,
1308,380,111,30,124,,,,
1309,380,111,30,124,,,,
1310,380,111,30,127,,,,
1311,380,111,30,126,,,,
1312,381,111,30,127,,,,
1313,381,111,30,127,,,,
1314,384,120,17,127,,,,
1315,388,122,17,121,,,,
1316,392,129,17,111,,,,
1317,392,129,17,111,,,,
1318,392,129,17,110,,,,
1319,392,129,17,110,,,,
1320,394,129,17,110,,,,
1321,394,129,17,109,,,,
1322,395,138,17,97,,,,
1323,396,134,17,100,,,,
1324,397,134,17,99,,,,
1325,397,134,17,99,,,,
1326,397,134,17,99,,,,
1327,397,134,17,99,,,,
1328,397,134,17,99,,,,
1329,397,134,17,99,,,,
1330,397,134,17,99,,,,
1331,397,134,17,99,,,,
1332,398,134,17,100,,,,
1333,400,144,17,86,,,,
1334,400,144,17,86,,,,
1335,401,144,69,31,,,,
1336,401,144,69,31,,,,
1337,401,144,69,31,,,,
1338,394,142,4,111,,,,
1339,394,150,33,73,,,,
1340,394,153,33,69,,,,
1341,394,153,32,69,,,,
1342,394,153,32,69,,,,
1343,397,152,32,65,,,,
1344,396,152,31,68,,,,
1345,396,152,31,68,,,,
1346,396,152,31,68,,,,
1347,396,152,31,68,,,,
1348,398,149,31,68,,,,
1349,399,151,27,68,,,,
1350,404,155,27,63,,,,
1351,404,155,27,63,,,,
1352,404,157,24,63,,,,
1353,404,157,24,63,,,,
1354,405,155,24,63,,,,
1355,405,155,24,63,,,,
1356,406,147,24,71,,,,
1357,406,147,24,71,,,,
1358,406,147,24,71,,,,
1359,407,147,24,71,,,,
1360,404,144,33,69,,,,
1361,404,144,33,69,,,,
1362,403,141,38,68,,,,
1363,406,137,38,68,,,,
1364,408,133,38,68,,,,
1365,409,133,38,68,,,,
1366,410,136,33,68,,,,
1367,410,136,33,68,,,,
1368,406,132,31,79,,,,
1369,406,132,31,79,,,,
1370,406,132,31,79,,,,
1371,406,132,31,79,,,,
1372,412,136,22,76,,,,
1373,412,136,22,76,,,,
1374,409,135,22,81,,,,
1375,409,135,22,81,,,,
1376,410,135,22,78,,,,
1377,410,135,22,78,,,,
1378,411,133,22,78,,,,
1379,413,133,26,71,,,,
1380,411,125,4,105,,,,
1381,411,125,4,105,,,,
1382,411,125,4,105,,,,
1383,412,123,4,105,,,,
1384,411,125,4,105,,,,
1385,416,127,62,39,,,,
1386,413,123,69,39,,,,
1387,413,123,69,39,,,,
1388,413,123,69,39,,,,
1389,419,149,35,39,,,,
1390,420,149,35,39,,,,
1391,426,153,35,27,,,,
1392,422,150,11,62,,,,
1393,422,149,11,62,,,,
1394,422,149,11,62,,,,
1395,425,144,11,62,,,,
1396,427,142,11,62,,,,
1397,428,140,11,62,,,,
1398,426,136,17,61,,,,
1399,426,136,17,61,,,,
1400,410,127,11,94,,,,
1401,410,127,11,94,,,,
1402,411,132,11,86,,,,
1403,411,132,11,86,,,,
1404,412,132,11,86,,,,
1405,412,132,11,86,,,,
1406,412,132,11,86,,,,
1407,412,132,11,86,,,,
1408,413,132,11,86,,,,
1409,413,132,11,86,,,,
1410,411,135,11,86,,,,
1411,416,132,11,81,,,,
1412,432,139,18,50,,,,
1413,441,129,18,50,,,,
1414,443,127,18,50,,,,
1415,443,127,18,50,,,,
1416,432,140,18,50,,,,
1417,432,140,18,50,,,,
1418,432,140,18,50,,,,
1419,432,140,17,50,,,,
1420,433,142,17,48,,,,
1421,437,136,17,48,,,,
1422,441,137,39,21,,,,
1423,441,137,39,21,,,,
1424,444,139,33,21,,,,
1425,444,139,33,21,,,,
1426,444,139,33,21,,,,
1427,444,139,33,21,,,,
1428,444,139,33,21,,,,
1429,444,139,33,21,,,,
1430,446,139,33,21,,,,
1431,446,138,33,21,,,,
1432,446,138,33,21,,,,
1433,446,138,33,21,,,,
1434,441,108,70,21,,,,
1435,443,108,67,21,,,,
1436,443,108,67,21,,,,
1437,444,106,67,21,,,,
1438,447,104,64,21,,,,
1439,448,102,64,21,,,,
1440,450,102,64,21,,,,
1441,450,102,64,21,,,,
1442,450,101,64,21,,,,
1443,450,101,64,21,,,,
1444,451,99,64,21,,,,
1445,452,99,64,21,,,,
1446,460,133,19,21,,,,
1447,461,133,17,21,,,,
1448,461,133,17,21,,,,
1449,461,133,17,21,,,,
1450,461,133,17,21,,,,
1451,461,133,17,21,,,,
1452,465,133,23,11,,,,
1453,466,131,23,11,,,,
1454,467,128,23,11,,,,
1455,468,126,23,11,,,,
1456,468,128,23,11,,,,
1457,468,128,23,11,,,,
1458,468,127,23,11,,,,
1459,468,127,23,11,,,,
1460,470,126,23,11,,,,
1461,470,126,23,11,,,,
1462,472,128,17,11,,,,
1463,472,128,17,11,,,,
1464,474,125,17,11,,,,
1465,476,122,17,11,,,,
1466,476,121,17,11,,,,
1467,477,118,17,11,,,,
1468,477,118,17,11,,,,
1469,477,118,17,11,,,,
1470,478,116,17,11,,,,
1471,479,114,17,11,,,,
1472,480,114,17,11,,,,
1473,481,112,17,11,,,,
1474,481,112,17,11,,,,
1475,481,112,17,11,,,,
1476,481,112,17,11,,,,
1477,481,112,17,11,,,,
1478,481,112,17,11,,,,
1479,483,109,17,11,,,,
1480,482,109,17,17,,,,
1481,483,107,17,17,,,,
1482,483,107,17,17,,,,
1483,484,105,17,17,,,,
1484,489,107,9,17,,,,
1485,491,105,9,17,,,,
1486,491,105,9,17,,,,
1487,492,103,9,17,,,,
1488,492,103,9,17,,,,
1489,492,103,9,17,,,,
1490,493,100,12,17,,,,
1491,493,100,12,17,,,,
1492,493,102,9,17,,,,
1493,495,102,9,14,,,,
1494,496,102,9,14,,,,
1495,499,102,4,14,,,,
1496,499,101,4,14,,,,
1497,502,97,4,14,,,,
1498,503,95,4,14,,,,
1499,503,95,4,14,,,,
1500,492,82,33,13,,,,
1501,492,82,33,13,,,,
1502,492,82,33,13,,,,
1503,492,82,33,13,,,,
1504,492,82,33,13,,,,
1505,492,82,35,13,,,,
1506,493,80,34,13,,,,
1507,495,87,37,,,,,
1508,497,84,37,,,,,
1509,497,84,37,,,,,
1510,495,90,33,,,,,
1511,495,90,33,,,,,
1512,495,89,33,,,,,
1513,495,91,30,,,,,
1514,496,91,28,,,,,
1515,497,89,28,,,,,
1516,497,89,27,,,,,
1517,500,84,27,,,,,
1518,503,79,27,,,,,
1519,503,79,27,,,,,
1520,506,78,27,,,,,
1521,506,78,27,,,,,
1522,506,78,27,,,,,
1523,514,68,27,,,,,
1524,514,68,27,,,,,
1525,521,58,27,,,,,
1526,521,58,27,,,,,
1527,521,58,27,,,,,
1528,521,58,27,,,,,
1529,521,58,26,,,,,
1530,516,64,26,,,,,
1531,516,64,26,,,,,
1532,529,74,,,,,,
1533,528,76,,,,,,
1534,528,76,,,,,,
1535,528,76,,,,,,
1536,528,76,,,,,,
1537,533,69,,,,,,
1538,533,69,,,,,,
1539,530,71,,,,,,
1540,526,75,,,,,,
1541,527,73,,,,,,
1542,527,74,,,,,,
1543,527,74,,,,,,
1544,528,74,,,,,,
1545,533,68,,,,,,
1546,533,68,,,,,,
1547,534,66,,,,,,
1548,540,60,,,,,,
1549,539,60,,,,,,
1550,538,61,,,,,,
1551,540,58,,,,,,
1552,546,49,,,,,,
1553,545,49,,,,,,
1554,544,49,,,,,,
1555,543,49,,,,,,
1556,543,49,,,,,,
1557,542,49,,,,,,
1558,541,49,,,,,,
1559,539,49,,,,,,
1560,536,54,,,,,,
1561,536,54,,,,,,
1562,536,54,,,,,,
1563,536,54,,,,,,
1564,536,54,,,,,,
1565,535,54,,,,,,
1566,534,56,,,,,,
1567,534,56,,,,,,
1568,534,56,,,,,,
1569,532,55,,,,,,
1570,530,60,,,,,,
1571,532,56,,,,,,
1572,531,56,,,,,,
1573,532,54,,,,,,
1574,532,54,,,,,,
1575,532,54,,,,,,
1576,533,52,,,,,,
1577,536,48,,,,,,
1578,537,46,,,,,,
1579,538,44,,,,,,
1580,538,45,,,,,,
1581,539,43,,,,,,
1582,539,43,,,,,,
1583,547,34,,,,,,
1584,547,34,,,,,,
1585,542,41,,,,,,
1586,543,39,,,,,,
1587,543,39,,,,,,
1588,542,37,,,,,,
1589,542,37,,,,,,
1590,540,37,,,,,,
1591,540,37,,,,,,
1592,540,37,,,,,,
1593,540,37,,,,,,
1594,539,37,,,,,,
1595,542,34,,,,,,
1596,540,39,,,,,,
1597,540,37,,,,,,
1598,540,37,,,,,,
1599,540,37,,,,,,
1600,540,37,,,,,,
1601,540,37,,,,,,
1602,538,39,,,,,,
1603,539,39,,,,,,
1604,539,37,,,,,,
1605,539,37,,,,,,
1606,540,35,,,,,,
1607,543,31,,,,,,
1608,545,26,3,,,,,
1609,543,26,3,,,,,
1610,535,35,3,,,,,
1611,535,35,3,,,,,
1612,534,35,3,,,,,
1613,534,35,3,,,,,
1614,534,35,3,,,,,
1615,534,35,3,,,,,
1616,534,35,3,,,,,
1617,534,35,3,,,,,
1618,534,35,3,,,,,
1619,535,33,3,,,,,
1620,536,33,3,,,,,
1621,540,27,3,,,,,
1622,547,18,3,,,,,
1623,547,18,3,,,,,
1624,523,41,3,,,,,
1625,524,41,3,,,,,
1626,524,41,3,,,,,
1627,524,41,3,,,,,
1628,524,43,,,,,,
1629,524,43,,,,,,
1630,526,43,,,,,,
1631,527,41,,,,,,
1632,527,41,,,,,,
1633,528,39,,,,,,
1634,528,39,,,,,,
1635,528,37,,,,,,
1636,534,30,,,,,,
1637,533,30,,,,,,
1638,533,30,,,,,,
1639,555,7,,,,,,
1640,540,24,,,,,,
1641,540,24,,,,,,
1642,540,24,,,,,,
1643,540,24,,,,,,
1644,540,24,,,,,,
1645,540,24,,,,,,
1646,540,24,,,,,,
1647,539,24,,,,,,
1648,537,27,,,,,,
1649,537,27,,,,,,
1650,534,27,,,,,,
1651,533,27,,,,,,
1652,533,27,,,,,,
1653,535,23,,,,,,
1654,537,20,,,,,,
1655,536,20,,,,,,
1656,550,5,,,,,,
1657,549,5,,,,,,
1658,553,,,,,,,
1659,544,10,,,,,,
1660,544,12,,,,,,
1661,543,12,,,,,,
1662,543,12,,,,,,
1663,543,12,,,,,,
1664,544,12,,,,,,
1665,543,12,,,,,,
1666,543,12,,,,,,
1667,543,12,,,,,,
1668,541,16,,,,,,
1669,540,16,,,,,,
1670,538,17,,,,,,
1671,537,17,,,,,,
1672,538,15,,,,,,
1673,538,15,,,,,,
1674,539,14,,,,,,
1675,539,14,,,,,,
1676,537,14,,,,,,
1677,542,8,,,,,,
1678,540,8,,,,,,
1679,543,4,,,,,,
1680,530,16,,,,,,
1681,530,16,,,,,,
1682,533,12,,,,,,
1683,527,18,,,,,,
1684,526,18,,,,,,
1685,526,18,,,,,,
1686,525,18,,,,,,
1687,525,18,,,,,,
1688,524,18,,,,,,
1689,533,8,,,,,,
1690,533,8,,,,,,
1691,533,8,,,,,,
1692,524,16,,,,,,
1693,524,16,,,,,,
1694,524,17,,,,,,
1695,530,10,,,,,,
1696,530,10,,,,,,
1697,529,10,,,,,,
1698,528,10,,,,,,
1699,534,2,,,,,,
1700,533,5,,,,,,
1701,533,5,,,,,,
1702,532,5,,,,,,
1703,532,5,,,,,,
1704,532,4,,,,,,
1705,532,4,,,,,,
1706,533,2,,,,,,
1707,533,2,,,,,,
1708,532,2,,,,,,
1709,532,2,,,,,,
1710,528,8,,,,,,
1711,528,8,,,,,,
1712,526,8,,,,,,
1713,526,6,,,,,,
1714,524,6,,,,,,
1715,523,6,,,,,,
1716,522,6,,,,,,
1717,522,6,,,,,,
1718,521,6,,,,,,
1719,511,16,,,,,,
1720,507,25,,,,,,
1721,507,25,,,,,,
1722,506,25,,,,,,
1723,509,21,,,,,,
1724,509,21,,,,,,
1725,509,21,,,,,,
1726,509,19,,,,,,
1727,509,19,,,,,,
1728,496,39,,,,,,
1729,504,28,,,,,,
1730,505,26,,,,,,
1731,504,26,,,,,,
1732,503,26,,,,,,
1733,502,26,,,,,,
1734,500,28,,,,,,
1735,498,28,,,,,,
1736,498,28,,,,,,
1737,489,39,,,,,,
1738,491,36,,,,,,
1739,492,34,,,,,,
1740,499,27,,,,,,
1741,501,23,,,,,,
1742,501,23,,,,,,
1743,503,20,,,,,,
1744,507,13,,,,,,
1745,506,14,,,,,,
1746,507,14,,,,,,
1747,507,14,,,,,,
1748,507,14,,,,,,
1749,514,6,,,,,,
1750,507,15,,,,,,
1751,507,15,,,,,,
1752,506,17,,,,,,
1753,505,15,,,,,,
1754,505,15,,,,,,
1755,502,20,,,,,,
1756,501,20,,,,,,
1757,502,20,,,,,,
1758,498,25,,,,,,
1759,499,23,,,,,,
1760,499,23,,,,,,
1761,499,23,,,,,,
1762,499,23,,,,,,
1763,499,22,,,,,,
1764,493,34,,,,,,
1765,494,35,,,,,,
1766,494,35,,,,,,
1767,494,35,,,,,,
1768,494,35,,,,,,
1769,494,35,,,,,,
1770,499,32,,,,,,
1771,496,,37,,,,,
1772,496,,36,,,,,
1773,495,,38,,,,,
1774,495,,38,,,,,
1775,495,,38,,,,,
1776,490,,43,,,,,
1777,490,42,,,,,,
1778,490,41,,,,,,
1779,490,41,,,,,,
1780,490,42,,,,,,
1781,490,40,,,,,,
1782,491,41,,,,,,
1783,492,39,,,,,,
1784,493,39,,,,,,
1785,493,38,,,,,,
1786,493,37,,,,,,
1787,493,36,,,,,,
1788,499,29,,,,,,
1789,499,29,,,,,,
1790,499,28,,,,,,
1791,502,27,,,,,,
1792,502,29,,,,,,
1793,503,27,,,,,,
1794,503,27,,,,,,
1795,502,27,,,,,,
1796,502,26,,,,,,
1797,502,26,,,,,,
1798,518,8,,,,,,
1799,518,8,,,,,,
1800,502,,28,,,,,
1801,504,2,23,,,,,
1802,504,2,23,,,,,
1803,505,,23,,,,,
1804,505,,23,,,,,
1805,505,,23,,,,,
1806,508,,23,,,,,
1807,508,,22,,,,,
1808,509,,22,,,,,
1809,509,,25,,,,,
1810,509,,25,,,,,
1811,507,,25,,,,,
1812,508,,25,,,,,
1813,514,18,,,,,,
1814,516,15,,,,,,
1815,520,8,,,,,,
1816,521,8,,,,,,
1817,520,8,,,,,,
1818,521,6,,,,,,
1819,520,6,,,,,,
1820,522,4,,,,,,
1821,522,4,,,,,,
1822,521,4,,,,,,
1823,521,4,,,,,,
1824,521,4,,,,,,
1825,521,4,,,,,,
1826,521,4,,,,,,
1827,522,4,,,,,,
1828,520,4,,,,,,
1829,520,4,,,,,,
1830,515,10,,,,,,
1831,518,6,,,,,,
1832,517,6,,,,,,
1833,516,6,,,,,,
1834,517,2,,,,,,
1835,517,2,,,,,,
1836,515,2,,,,,,
1837,515,2,,,,,,
1838,514,,,,,,,
1839,514,,,,,,,
1840,506,8,,,,,,
1841,506,8,,,,,,
1842,504,12,,,,,,
1843,504,12,,,,,,
1844,503,12,,,,,,
1845,500,15,,,,,,
1846,500,15,,,,,,
1847,499,13,,,,,,
1848,479,35,,,,,,
1849,478,35,,,,,,
1850,478,35,,,,,,
1851,478,35,,,,,,
1852,478,35,,,,,,
1853,478,35,,,,,,
1854,493,19,,,,,,
1855,493,19,,,,,,
1856,493,19,,,,,,
1857,492,19,,,,,,
1858,491,19,,,,,,
1859,491,19,,,,,,
1860,492,19,,,,,,
1861,491,19,,,,,,
1862,491,19,,,,,,
1863,490,19,,,,,,
1864,490,18,,,,,,
1865,490,18,,,,,,
1866,488,20,,,,,,
1867,489,18,,,,,,
1868,492,13,,,,,,
1869,489,17,,,,,,
1870,491,15,,,,,,
1871,491,15,,,,,,
1872,492,16,,,,,,
1873,492,16,,,,,,
1874,492,16,,,,,,
1875,492,16,,,,,,
1876,498,9,,,,,,
1877,499,7,,,,,,
1878,498,7,,,,,,
1879,497,7,,,,,,
1880,497,5,,,,,,
1881,496,5,,,,,,
1882,496,5,,,,,,
1883,496,5,,,,,,
1884,498,2,,,,,,
1885,498,2,,,,,,
1886,497,2,,,,,,
1887,497,2,,,,,,
1888,493,5,,,,,,
1889,494,3,,,,,,
1890,487,10,,,,,,
1891,486,10,,,,,,
1892,486,10,,,,,,
1893,486,10,,,,,,
1894,485,10,,,,,,
1895,484,10,,,,,,
1896,482,13,,,,,,
1897,482,13,,,,,,
1898,482,11,,,,,,
1899,474,21,,,,,,
1900,471,21,,,,,,
1901,471,21,,,,,,
1902,466,27,,,,,,
1903,470,21,,,,,,
1904,470,21,,,,,,
1905,470,21,,,,,,
1906,470,21,,,,,,
1907,470,21,,,,,,
1908,471,21,,,,,,
1909,472,19,,,,,,
1910,471,20,,,,,,
1911,478,12,,,,,,
1912,478,12,,,,,,
1913,476,12,,,,,,
1914,476,12,,,,,,
1915,473,12,,,,,,
1916,473,12,,,,,,
1917,470,17,,,,,,
1918,469,17,,,,,,
1919,469,17,,,,,,
1920,463,27,,,,,,
1921,464,25,,,,,,
1922,463,25,,,,,,
1923,464,23,,,,,,
1924,469,16,,,,,,
1925,469,16,,,,,,
1926,460,26,,,,,,
1927,459,26,,,,,,
1928,459,26,,,,,,
1929,458,25,,,,,,
1930,452,32,,,,,,
1931,456,27,,,,,,
1932,456,28,,,,,,
1933,456,28,,,,,,
1934,463,19,,,,,,
1935,459,25,,,,,,
1936,457,26,,,,,,
1937,457,26,,,,,,
1938,457,28,,,,,,
1939,457,28,,,,,,
1940,467,17,,,,,,
1941,468,15,,,,,,
1942,467,15,,,,,,
1943,467,13,,,,,,
