day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
636,201,20,,,,,,,,,,,,616.0,
637,198,18,,,,,,,,,,,,,622.0
638,198,18,,,,,,,,,,,,,622.0
639,198,18,,,,,,,,,,,,,623.0
640,200,18,,,,,,,,,,,,,624.0
641,200,18,,,,,,,,,,,,,624.0
642,201,18,,,,,,,,,,,,,624.0
643,201,18,,,,,,,,,,,,,624.0
644,201,18,,,,,,,,,,,,,624.0
645,201,18,,,,,,,,,,,,,624.0
646,201,18,,,,,,,,,,,,,624.0
647,201,18,,,,,,,,,,,,,624.0
648,201,18,,,,,,,,,,,,,630.0
649,201,18,,,,,,,,,,,,,630.0
650,201,18,,,,,,,,,,,,,630.0
651,201,18,,,,,,,,,,,,,630.0
652,201,18,,,,,,,,,,,,,633.0
653,201,18,,,,,,,,,,,,,632.0
654,201,18,,,,,,,,,,,,,632.0
655,201,18,,,,,,,,,,,,,632.0
656,202,18,,,,,,,,,,,,,633.0
657,202,18,,,,,,,,,,,,,633.0
658,202,18,,,,,,,,,,,,,633.0
659,202,18,,,,,,,,,,,,,633.0
660,203,18,,,,,,,,,,,,,638.0
661,203,18,,,,,,,,,,,,,638.0
662,204,18,,,,,,,,,,,,,638.0
663,204,20,,,,,,,,,,,,,635.0
664,204,20,,,,,,,,,,,,,636.0
665,203,18,,,,,,,,,,,,,640.0
666,203,18,,,,,,,,,,,,,640.0
667,203,18,,,,,,,,,,,,,640.0
668,204,18,,,,,,,,,,,,,639.0
669,204,18,,,,,,,,,,,,,639.0
670,204,18,,,,,,,,,,,,,639.0
671,204,18,,,,,,,,,,,,,639.0
672,204,18,,,,,,,,,,,,,642.0
673,204,18,,,,,,,,,,,,,642.0
674,204,18,,,,,,,,,,,,,642.0
675,206,18,,,,,,,,,,,,,642.0
676,206,18,,,,,,,,,,,,,643.0
677,206,18,,,,,,,,,,,,,643.0
678,206,18,,,,,,,,,,,,,645.0
679,206,18,,,,,,,,,,,,,645.0
680,207,18,,,,,,,,,,,,,646.0
681,204,18,,,,,,,,,,,,,650.0
682,206,18,,,,,,,,,,,,,650.0
683,206,18,,,,,,,,,,,,,650.0
684,207,18,,,,,,,,,,,,,652.0
685,208,18,,,,,,,,,,,,,652.0
686,211,18,,,,,,,,,,,,,652.0
687,211,18,,,,,,,,,,,,,652.0
688,211,18,,,,,,,,,,,,,654.0
689,211,18,,,,,,,,,,,,,654.0
690,212,18,,,,,,,,,,,,,654.0
691,212,18,,,,,,,,,,,,,654.0
692,213,18,,,,,,,,,,,,,656.0
693,213,18,,,,,,,,,,,,,656.0
694,213,18,,,,,,,,,,,,,656.0
695,213,18,,,,,,,,,,,,,656.0
696,213,18,,,,,,,,,,,,,658.0
697,213,18,,,,,,,,,,,,,658.0
698,213,18,,,,,,,,,,,,,658.0
699,217,20,,,,,,,,,,,,,651.0
700,217,20,,,,,,,,,,,,,653.0
701,217,20,,,,,,,,,,,,,653.0
702,218,20,,,,,,,,,,,,,653.0
703,218,20,,,,,,,,,,,,,653.0
704,216,18,,,,,,,,,,,,,660.0
705,216,18,,,,,,,,,,,,,660.0
706,216,18,,,,,,,,,,,,,660.0
707,216,18,,,,,,,,,,,,,659.0
708,219,18,,,,,,,,,,,,,659.0
709,219,18,,,,,,,,,,,,,659.0
710,220,18,,,,,,,,,,,,,663.0
711,220,18,,,,,,,,,,,,,664.0
712,222,18,,,,,,,,,,,,,664.0
713,222,18,,,,,,,,,,,,,664.0
714,222,18,,,,,,,,,,,,,666.0
715,223,18,,,,,,,,,,,,,666.0
716,224,18,,,,,,,,,,,,,667.0
717,224,18,,,,,,,,,,,,,667.0
718,225,18,,,,,,,,,,,,,667.0
719,225,18,,,,,,,,,,,,,667.0
720,228,16,,,,,,,,,,,,,671.0
721,228,16,,,,,,,,,,,,,671.0
722,228,16,,,,,,,,,,,,,671.0
723,228,16,,,,,,,,,,,,,671.0
724,228,16,,,,,,,,,,,,,671.0
725,228,16,,,,,,,,,,,,,671.0
726,228,16,,,,,,,,,,,,,672.0
727,228,16,,,,,,,,,,,,,672.0
728,228,16,,,,,,,,,,,,,672.0
729,228,16,,,,,,,,,,,,,672.0
730,228,16,,,,,,,,,,,,,675.0
731,228,16,,,,,,,,,,,,,675.0
732,229,16,,,,,,,,,,,,,676.0
733,229,16,,,,,,,,,,,,,676.0
734,229,16,,,,,,,,,,,,,676.0
735,232,16,,,,,,,,,,,,,676.0
736,232,16,,,,,,,,,,,,,676.0
737,232,16,,,,,,,,,,,,,676.0
738,232,16,,,,,,,,,,,,,677.0
739,232,16,,,,,,,,,,,,,677.0
740,232,16,,,,,,,,,,,,,678.0
741,232,16,,,,,,,,,,,,,677.0
742,232,16,,,,,,,,,,,,,677.0
743,232,16,,,,,,,,,,,,,677.0
744,232,16,,,,,,,,,,,,,677.0
745,233,16,,,,,,,,,,,,,677.0
746,233,16,,,,,,,,,,,,,677.0
747,233,16,,,,,,,,,,,,,676.0
748,233,16,,,,,,,,,,,,,676.0
749,233,16,,,,,,,,,,,,,676.0
750,233,18,,,,,,,,,,,,,678.0
751,233,18,,,,,,,,,,,,,677.0
752,233,18,,,,,,,,,,,,,677.0
753,233,18,,,,,,,,,,,,,677.0
754,233,18,,,,,,,,,,,,,677.0
755,233,18,,,,,,,,,,,,,676.0
756,233,18,,,,,,,,,,,,,677.0
757,233,18,,,,,,,,,,,,,677.0
758,233,18,,,,,,,,,,,,,677.0
759,233,18,,,,,,,,,,,,,677.0
760,229,18,,,,,,,,,,,,,683.0
761,229,18,,,,,,,,,,,,,683.0
762,226,16,,,,,,,,,,,,,689.0
763,226,16,,,,,,,,,,,,,689.0
764,226,16,,,,,,,,,,,,,688.0
765,226,16,,,,,,,,,,,,,688.0
766,226,16,,,,,,,,,,,,,688.0
767,226,16,,,,,,,,,,,,,688.0
768,227,16,,,,,,,,,,,,,689.0
769,227,16,,,,,,,,,,,,,689.0
770,227,16,,,,,,,,,,,,,690.0
771,227,16,,,,,,,,,,,,,690.0
772,228,16,,,,,,,,,,,,,690.0
773,228,16,,,,,,,,,,,,,690.0
774,228,16,,,,,,,,,,,,,690.0
775,229,16,,,,,,,,,,,,,690.0
776,229,16,,,,,,,,,,,,,695.0
777,229,16,,,,,,,,,,,,,696.0
778,229,16,,,,,,,,,,,,,696.0
779,229,16,,,,,,,,,,,,,696.0
780,232,16,,,,,,,,,,,,,697.0
781,232,16,,,,,,,,,,,,,697.0
782,232,16,,,,,,,,,,,,,697.0
783,232,16,,,,,,,,,,,,,696.0
784,233,16,,,,,,,,,,,,,696.0
785,233,16,,,,,,,,,,,,,696.0
786,233,16,,,,,,,,,,,,,696.0
787,233,16,,,,,,,,,,,,,696.0
788,233,16,,,,,,,,,,,,,697.0
789,233,16,,,,,,,,,,,,,697.0
790,233,16,,,,,,,,,,,,,697.0
791,233,16,,,,,,,,,,,,,697.0
792,235,16,,,,,,,,,,,,,697.0
793,235,16,,,,,,,,,,,,,697.0
794,235,16,,,,,,,,,,,,,697.0
795,237,18,,,,,,,,,,,,,693.0
796,237,18,,,,,,,,,,,,,693.0
797,237,18,,,,,,,,,,,,,693.0
798,239,18,,,,,,,,,,,,,693.0
799,239,18,,,,,,,,,,,,,693.0
800,239,18,,,,,,,,,,,,,692.0
801,240,18,,,,,,,,,,,,,692.0
802,240,18,,,,,,,,,,,,,692.0
803,240,18,,,,,,,,,,,,,692.0
804,237,16,,,,,,,,,,,,,698.0
805,237,16,,,,,,,,,,,,,698.0
806,237,16,,,,,,,,,,,,,698.0
807,237,16,,,,,,,,,,,,,698.0
808,237,16,,,,,,,,,,,,,698.0
809,237,16,,,,,,,,,,,,,698.0
810,230,16,,,,,,,,,,,,,710.0
811,230,16,,,,,,,,,,,,,710.0
812,230,16,,,,,,,,,,,,,713.0
813,231,16,,,,,,,,,,,,,714.0
814,231,16,,,,,,,,,,,,,714.0
815,231,16,,,,,,,,,,,,,715.0
816,232,16,,,,,,,,,,,,,717.0
817,232,16,,,,,,,,,,,,,717.0
818,232,16,,,,,,,,,,,,,717.0
819,232,16,,,,,,,,,,,,,717.0
820,237,16,,,,,,,,,,,,714.0,
821,237,16,,,,,,,,,,,,714.0,
822,237,16,,,,,,,,,,,,714.0,
823,237,16,,,,,,,,,,,,714.0,
824,237,16,,,,,,,,,,,,716.0,
825,237,16,,,,,,,,,,,,716.0,
826,237,16,,,,,,,,,,,,717.0,
827,237,16,,,,,,,,,,,,717.0,
828,237,16,,,,,,,,,,,,722.0,
829,237,16,,,,,,,,,,,,722.0,
830,237,16,,,,,,,,,,,,722.0,
831,239,16,,,,,,,,,,,,719.0,
832,239,16,,,,,,,,,,,,719.0,
833,239,16,,,,,,,,,,,,719.0,
834,239,16,,,,,,,,,,,,719.0,
835,239,16,,,,,,,,,,,,719.0,
836,239,16,,,,,,,,,,,,719.0,
837,242,16,,,,,,,,,,,,720.0,
838,242,16,,,,,,,,,,,,720.0,
839,242,16,,,,,,,,,,,,720.0,
840,239,16,,,,,,,,,,,,726.0,
841,239,16,,,,,,,,,,,,726.0,
842,239,16,,,,,,,,,,,,726.0,
843,239,16,,,,,,,,,,,,725.0,
844,239,16,,,,,,,,,,,,725.0,
845,239,16,,,,,,,,,,,,725.0,
846,240,16,,,,,,,,,,,,726.0,
847,240,16,,,,,,,,,,,,726.0,
848,241,16,,,,,,,,,,,,726.0,
849,241,16,,,,,,,,,,,,726.0,
850,241,16,,,,,,,,,,,,727.0,
851,241,16,,,,,,,,,,,,727.0,
852,238,16,,,,,,,,,,,734.0,,
853,238,16,,,,,,,,,,,734.0,,
854,239,16,,,,,,,,,,,734.0,,
855,239,16,,,,,,,,,,,735.0,,
856,240,16,,,,,,,,,,,737.0,,
857,240,16,,,,,,,,,,,737.0,,
858,240,16,,,,,,,,,,,737.0,,
859,240,16,,,,,,,,,,,736.0,,
860,240,16,,,,,,,,,,,736.0,,
861,240,16,,,,,,,,,,,736.0,,
862,240,16,,,,,,,,,,,736.0,,
863,240,16,,,,,,,,,,,736.0,,
864,241,16,,,,,,,,,,,737.0,,
865,241,16,,,,,,,,,,,737.0,,
866,241,16,,,,,,,,,,,737.0,,
867,242,16,,,,,,,,,,,737.0,,
868,240,16,,,,,,,,,,,745.0,,
869,240,16,,,,,,,,,,,744.0,,
870,241,16,,,,,,,,,,,744.0,,
871,241,16,,,,,,,,,,,744.0,,
872,238,16,,,,,,,,,,,748.0,,
873,238,16,,,,,,,,,,,750.0,,
874,238,16,,,,,,,,,,,750.0,,
875,237,16,,,,,,,,,,,753.0,,
876,233,16,,,,,,,,,,,764.0,,
877,233,16,,,,,,,,,,,764.0,,
878,233,16,,,,,,,,,,,764.0,,
879,233,16,,,,,,,,,,,766.0,,
880,235,16,,,,,,,,,,,768.0,,
881,235,16,,,,,,,,,,,768.0,,
882,235,16,,,,,,,,,,,768.0,,
883,235,16,,,,,,,,,,,768.0,,
884,236,16,,,,,,,,,,,770.0,,
885,237,16,,,,,,,,,,,770.0,,
886,238,16,,,,,,,,,,,768.0,,
887,238,16,,,,,,,,,,,768.0,,
888,239,16,,,,,,,,,,,768.0,,
889,239,16,,,,,,,,,,,768.0,,
890,240,16,,,,,,,,,,,768.0,,
891,240,16,,,,,,,,,,,768.0,,
892,240,16,,,,,,,,,,,768.0,,
893,240,16,,,,,,,,,,,768.0,,
894,238,16,,,,,,,,,,,772.0,,
895,238,16,,,,,,,,,,,772.0,,
896,240,16,,,,,,,,,,,773.0,,
897,240,16,,,,,,,,,,,773.0,,
898,240,16,,,,,,,,,,,773.0,,
899,240,16,,,,,,,,,,,773.0,,
900,243,16,,,,,,,,,,,772.0,,
901,243,16,,,,,,,,,,,772.0,,
902,243,16,,,,,,,,,,,772.0,,
903,243,16,,,,,,,,,,,772.0,,
904,244,16,,,,,,,,,,,772.0,,
905,244,16,,,,,,,,,,,772.0,,
906,245,16,,,,,,,,,,,772.0,,
907,245,16,,,,,,,,,,,772.0,,
908,245,16,,,,,,,,,,,772.0,,
909,245,16,,,,,,,,,,,772.0,,
910,245,16,,,,,,,,,,,774.0,,
911,245,16,,,,,,,,,,,774.0,,
912,245,16,,,,,,,,,,,779.0,,
913,245,16,,,,,,,,,,,779.0,,
914,245,16,,,,,,,,,,,779.0,,
915,245,16,,,,,,,,,,,779.0,,
916,245,16,,,,,,,,,,,780.0,,
917,244,14,,,,,,,,,,,784.0,,
918,244,14,,,,,,,,,,,785.0,,
919,244,14,,,,,,,,,,,785.0,,
920,245,14,,,,,,,,,,,786.0,,
921,246,14,,,,,,,,,,,786.0,,
922,246,14,,,,,,,,,,,786.0,,
923,246,14,,,,,,,,,,,786.0,,
924,246,14,,,,,,,,,,,789.0,,
925,246,14,,,,,,,,,,,790.0,,
926,246,14,,,,,,,,,,,790.0,,
927,246,14,,,,,,,,,,,790.0,,
928,246,14,,,,,,,,,,,789.0,,
929,246,14,,,,,,,,,,,789.0,,
930,246,14,,,,,,,,,,,790.0,,
931,243,14,,,,,,,,,,,794.0,,
932,244,14,,,,,,,,,,,795.0,,
933,244,14,,,,,,,,,,,795.0,,
934,244,14,,,,,,,,,,,795.0,,
935,244,14,,,,,,,,,,,795.0,,
936,246,14,,,,,,,,,,,801.0,,
937,246,14,,,,,,,,,,,801.0,,
938,246,14,,,,,,,,,,,801.0,,
939,246,14,,,,,,,,,,,804.0,,
940,245,14,,,,,,,,,,,806.0,,
941,245,14,,,,,,,,,,,806.0,,
942,245,14,,,,,,,,,,,806.0,,
943,245,14,,,,,,,,,,,805.0,,
944,246,14,,,,,,,,,,,805.0,,
945,248,14,,,,,,,,,,,805.0,,
946,248,14,,,,,,,,,,,805.0,,
947,248,14,,,,,,,,,,,805.0,,
948,248,14,,,,,,,,,,,806.0,,
949,248,14,,,,,,,,,,,806.0,,
950,248,14,,,,,,,,,,,807.0,,
951,248,14,,,,,,,,,,,807.0,,
952,247,14,,,,,,,,,,,810.0,,
953,247,14,,,,,,,,,,,810.0,,
954,248,14,,,,,,,,,,,812.0,,
955,248,14,,,,,,,,,,,813.0,,
956,249,14,,,,,,,,,,,813.0,,
957,249,14,,,,,,,,,,,813.0,,
958,249,14,,,,,,,,,,,813.0,,
959,249,16,,,,,,,,,,,810.0,,
960,248,16,,,,,,,,,,,816.0,,
961,248,16,,,,,,,,,,,816.0,,
962,248,16,,,,,,,,,,,816.0,,
963,248,16,,,,,,,,,,,816.0,,
964,248,16,,,,,,,,,,,816.0,,
965,248,16,,,,,,,,,,,816.0,,
966,247,16,,,,,,,,,,,820.0,,
967,247,16,,,,,,,,,,,820.0,,
968,248,16,,,,,,,,,,,821.0,,
969,248,16,,,,,,,,,,,821.0,,
970,248,16,,,,,,,,,,,821.0,,
971,248,16,,,,,,,,,,,821.0,,
972,249,16,,,,,,,,,,,820.0,,
973,250,16,,,,,,,,,,,820.0,,
974,250,16,,,,,,,,,,,820.0,,
975,250,16,,,,,,,,,,,820.0,,
976,248,16,,,,,,,,,,,823.0,,
977,248,16,,,,,,,,,,,823.0,,
978,249,16,,,,,,,,,,,824.0,,
979,249,16,,,,,,,,,,,824.0,,
980,250,16,,,,,,,,,,,824.0,,
981,250,16,,,,,,,,,,,823.0,,
982,250,16,,,,,,,,,,,823.0,,
983,250,16,,,,,,,,,,,823.0,,
984,250,16,,,,,,,,,,,825.0,,
985,250,16,,,,,,,,,,,825.0,,
986,250,16,,,,,,,,,,,825.0,,
987,249,16,,,,,,,,,,,828.0,,
988,249,16,,,,,,,,,,,828.0,,
989,249,16,,,,,,,,,,,828.0,,
990,250,16,,,,,,,,,,,828.0,,
991,250,16,,,,,,,,,,,828.0,,
992,250,14,,,,,,,,,,,832.0,,
993,250,12,,,,,,,,,,,837.0,,
994,250,12,,,,,,,,,,,837.0,,
995,250,12,,,,,,,,,,,837.0,,
996,250,12,,,,,,,,,,,839.0,,
997,250,12,,,,,,,,,,,839.0,,
998,250,12,,,,,,,,,,,839.0,,
999,250,12,,,,,,,,,,,840.0,,
1000,252,12,,,,,,,,,,,841.0,,
1001,252,12,,,,,,,,,,,841.0,,
1002,252,12,,,,,,,,,,,843.0,,
1003,252,12,,,,,,,,,,,843.0,,
1004,252,12,,,,,,,,,,,843.0,,
1005,253,12,,,,,,,,,,,843.0,,
1006,253,12,,,,,,,,,,,843.0,,
1007,253,12,,,,,,,,,,,842.0,,
1008,247,12,,,,,,,,,,,850.0,,
1009,247,12,,,,,,,,,,,850.0,,
1010,247,12,,,,,,,,,,,850.0,,
1011,247,12,,,,,,,,,,,850.0,,
1012,247,12,,,,,,,,,,,850.0,,
1013,247,12,,,,,,,,,,,849.0,,
1014,247,12,,,,,,,,,,,849.0,,
1015,247,12,,,,,,,,,,,849.0,,
1016,247,12,,,,,,,,,,,849.0,,
1017,247,12,,,,,,,,,,,849.0,,
1018,247,12,,,,,,,,,,,849.0,,
1019,247,12,,,,,,,,,,,849.0,,
1020,247,12,,,,,,,,,,,853.0,,
1021,247,12,,,,,,,,,,,853.0,,
1022,247,12,,,,,,,,,,,853.0,,
1023,247,12,,,,,,,,,,,853.0,,
1024,248,12,,,,,,,,,,,854.0,,
1025,248,12,,,,,,,,,,,854.0,,
1026,248,12,,,,,,,,,,,854.0,,
1027,248,12,,,,,,,,,,,854.0,,
1028,248,12,,,,,,,,,,,854.0,,
1029,248,12,,,,,,,,,,,855.0,,
1030,248,12,,,,,,,,,,,856.0,,
1031,248,12,,,,,,,,,,,855.0,,
1032,249,12,,,,,,,,,,,855.0,,
1033,249,12,,,,,,,,,,,855.0,,
1034,249,12,,,,,,,,,,,855.0,,
1035,249,12,,,,,,,,,,,855.0,,
1036,249,12,,,,,,,,,,,856.0,,
1037,249,12,,,,,,,,,,,856.0,,
1038,249,12,,,,,,,,,,,856.0,,
1039,249,12,,,,,,,,,,,856.0,,
1040,249,12,,,,,,,,,,,857.0,,
1041,249,12,,,,,,,,,,,858.0,,
1042,249,12,,,,,,,,,,,858.0,,
1043,249,12,,,,,,,,,,,858.0,,
1044,249,12,,,,,,,,,,,858.0,,
1045,249,12,,,,,,,,,,,858.0,,
1046,249,12,,,,,,,,,,,858.0,,
1047,249,12,,,,,,,,,,,858.0,,
1048,249,12,,,,,,,,,,,861.0,,
1049,249,12,,,,,,,,,,,860.0,,
1050,248,12,,,,,,,,,,,864.0,,
1051,248,12,,,,,,,,,,,864.0,,
1052,248,12,,,,,,,,,,,864.0,,
1053,248,12,,,,,,,,,,,864.0,,
1054,248,12,,,,,,,,,,,864.0,,
1055,248,12,,,,,,,,,,,864.0,,
1056,248,12,,,,,,,,,,,870.0,,
1057,249,12,,,,,,,,,,,870.0,,
1058,249,12,,,,,,,,,,,870.0,,
1059,249,12,,,,,,,,,,,870.0,,
1060,252,12,,,,,,,,,,,868.0,,
1061,252,12,,,,,,,,,,,868.0,,
1062,252,12,,,,,,,,,,,870.0,,
1063,252,12,,,,,,,,,,,870.0,,
1064,252,12,,,,,,,,,,,870.0,,
1065,250,12,,,,,,,,,,,879.0,,
1066,250,12,,,,,,,,,,,879.0,,
1067,250,12,,,,,,,,,,,879.0,,
1068,250,12,,,,,,,,,,,879.0,,
1069,250,12,,,,,,,,,,,879.0,,
1070,250,12,,,,,,,,,,,879.0,,
1071,250,12,,,,,,,,,,,879.0,,
1072,251,12,,,,,,,,,,,879.0,,
1073,251,12,,,,,,,,,,,879.0,,
1074,251,12,,,,,,,,,,,879.0,,
1075,251,12,,,,,,,,,,,879.0,,
1076,252,12,,,,,,,,,,,879.0,,
1077,252,12,,,,,,,,,,,879.0,,
1078,252,12,,,,,,,,,,,879.0,,
1079,252,12,,,,,,,,,,,879.0,,
1080,252,12,,,,,,,,,,,882.0,,
1081,252,12,,,,,,,,,,,882.0,,
1082,252,12,,,,,,,,,,,882.0,,
1083,252,12,,,,,,,,,,,882.0,,
1084,252,12,,,,,,,,,,,882.0,,
1085,252,12,,,,,,,,,,,883.0,,
1086,250,12,,,,,,,,,,,886.0,,
1087,250,12,,,,,,,,,,,886.0,,
1088,250,12,,,,,,,,,,,886.0,,
1089,250,12,,,,,,,,,,,886.0,,
1090,252,12,,,,,,,,,,,887.0,,
1091,252,12,,,,,,,,,,,887.0,,
1092,252,12,,,,,,,,,,,886.0,,
1093,252,12,,,,,,,,,,,886.0,,
1094,252,12,,,,,,,,,,,886.0,,
1095,252,12,,,,,,,,,,,887.0,,
1096,252,12,,,,,,,,,,,887.0,,
1097,252,12,,,,,,,,,,,887.0,,
1098,250,12,,,,,,,,,,,892.0,,
1099,250,12,,,,,,,,,,,892.0,,
1100,251,12,,,,,,,,,,,892.0,,
1101,251,12,,,,,,,,,,,892.0,,
1102,251,12,,,,,,,,,,,892.0,,
1103,251,12,,,,,,,,,,,892.0,,
1104,252,12,,,,,,,,,,,892.0,,
1105,252,12,,,,,,,,,,,892.0,,
1106,252,12,,,,,,,,,,,892.0,,
1107,252,12,,,,,,,,,,,891.0,,
1108,252,12,,,,,,,,,,,891.0,,
1109,252,12,,,,,,,,,,,891.0,,
1110,252,12,,,,,,,,,,,891.0,,
1111,252,12,,,,,,,,,,,891.0,,
1112,252,12,,,,,,,,,,,891.0,,
1113,253,12,,,,,,,,,,,891.0,,
1114,253,12,,,,,,,,,,,891.0,,
1115,253,12,,,,,,,,,,,890.0,,
1116,254,12,,,,,,,,,,,891.0,,
1117,254,12,,,,,,,,,,,891.0,,
1118,254,12,,,,,,,,,,,891.0,,
1119,255,12,,,,,,,,,,,889.0,,
1120,255,12,,,,,,,,,,,890.0,,
1121,255,12,,,,,,,,,,,890.0,,
1122,256,12,,,,,,,,,,,888.0,,
1123,256,12,,,,,,,,,,,888.0,,
1124,256,12,,,,,,,,,,,888.0,,
1125,254,12,,,,,,,,,,,890.0,,
1126,254,12,,,,,,,,,,,890.0,,
1127,254,12,,,,,,,,,,,891.0,,
1128,254,12,,,,,,,,,,,892.0,,
1129,254,12,,,,,,,,,,,892.0,,
1130,255,12,,,,,,,,,,,894.0,,
1131,255,12,,,,,,,,,,,894.0,,
1132,255,12,,,,,,,,,,,893.0,,
1133,255,12,,,,,,,,,,,893.0,,
1134,255,12,,,,,,,,,,,894.0,,
1135,255,12,,,,,,,,,,,894.0,,
1136,255,12,,,,,,,,,,,895.0,,
1137,255,12,,,,,,,,,,,895.0,,
1138,255,12,,,,,,,,,,,895.0,,
1139,255,12,,,,,,,,,,,895.0,,
1140,255,12,,,,,,,,,,,899.0,,
1141,255,12,,,,,,,,,,,899.0,,
1142,255,12,,,,,,,,,,,899.0,,
1143,255,12,,,,,,,,,,,899.0,,
1144,255,12,,,,,,,,,,,899.0,,
1145,255,12,,,,,,,,,,,899.0,,
1146,255,12,,,,,,,,,,,900.0,,
1147,255,12,,,,,,,,,,,900.0,,
1148,255,12,,,,,,,,,,,900.0,,
1149,255,12,,,,,,,,,,,900.0,,
1150,256,12,,,,,,,,,,,899.0,,
1151,256,12,,,,,,,,,,,899.0,,
1152,256,12,,,,,,,,,,,903.0,,
1153,256,12,,,,,,,,,,,903.0,,
1154,256,12,,,,,,,,,,,903.0,,
1155,256,12,,,,,,,,,,,903.0,,
1156,256,12,,,,,,,,,,,902.0,,
1157,256,12,,,,,,,,,,,902.0,,
1158,256,12,,,,,,,,,,,902.0,,
1159,256,12,,,,,,,,,,,902.0,,
1160,256,12,,,,,,,,,,,902.0,,
1161,256,12,,,,,,,,,,,902.0,,
1162,256,12,,,,,,,,,,,902.0,,
1163,256,12,,,,,,,,,,,902.0,,
1164,256,12,,,,,,,,,,,902.0,,
1165,256,12,,,,,,,,,,,901.0,,
1166,256,12,,,,,,,,,,,901.0,,
1167,256,12,,,,,,,,,,,901.0,,
1168,256,12,,,,,,,,,,,901.0,,
1169,256,12,,,,,,,,,,,901.0,,
1170,255,15,,,,,,,,,,,901.0,,
1171,255,15,,,,,,,,,,,901.0,,
1172,255,15,,,,,,,,,,,901.0,,
1173,255,15,,,,,,,,,,,901.0,,
1174,255,15,,,,,,,,,,,901.0,,
1175,255,15,,,,,,,,,,,901.0,,
1176,257,15,,,,,,,,,,,904.0,,
1177,257,15,,,,,,,,,,,904.0,,
1178,257,15,,,,,,,,,,,904.0,,
1179,257,15,,,,,,,,,,,904.0,,
1180,257,15,,,,,,,,,,,904.0,,
1181,259,15,,,,,,,,,,,901.0,,
1182,259,15,,,,,,,,,,,901.0,,
1183,259,15,,,,,,,,,,,902.0,,
1184,259,15,,,,,,,,,,,902.0,,
1185,259,15,,,,,,,,,,,902.0,,
1186,259,15,,,,,,,,,,,902.0,,
1187,259,15,,,,,,,,,,,902.0,,
1188,259,15,,,,,,,,,,,905.0,,
1189,259,15,,,,,,,,,,,905.0,,
1190,261,15,,,,,,,,,,,906.0,,
1191,261,15,,,,,,,,,,,906.0,,
1192,262,15,,,,,,,,,,,906.0,,
1193,262,15,,,,,,,,,,,906.0,,
1194,262,15,,,,,,,,,,,906.0,,
1195,260,15,,,,,,,,,,,908.0,,
1196,260,15,,,,,,,,,,,908.0,,
1197,260,15,,,,,,,,,,,908.0,,
1198,260,15,,,,,,,,,,,908.0,,
1199,260,15,,,,,,,,,,,908.0,,
1200,260,15,,,,,,,,,,,909.0,,
1201,260,15,,,,,,,,,,,909.0,,
1202,260,15,,,,,,,,,,,909.0,,
1203,260,15,,,,,,,,,,,909.0,,
1204,260,15,,,,,,,,,,,909.0,,
1205,260,15,,,,,,,,,,,909.0,,
1206,260,15,,,,,,,,,,,909.0,,
1207,260,15,,,,,,,,,,,909.0,,
1208,260,15,,,,,,,,,,,910.0,,
1209,260,15,,,,,,,,,,,910.0,,
1210,260,15,,,,,,,,,,,910.0,,
1211,260,15,,,,,,,,,,,910.0,,
1212,260,15,,,,,,,,,,,912.0,,
1213,260,15,,,,,,,,,,,912.0,,
1214,260,15,,,,,,,,,,,912.0,,
1215,260,15,,,,,,,,,,,912.0,,
1216,259,15,,,,,,,,,,,914.0,,
1217,259,15,,,,,,,,,,,914.0,,
1218,260,15,,,,,,,,,,,916.0,,
1219,260,15,,,,,,,,,,,916.0,,
1220,260,15,,,,,,,,,,,916.0,,
1221,260,15,,,,,,,,,,,916.0,,
1222,260,15,,,,,,,,,,,916.0,,
1223,260,15,,,,,,,,,,,915.0,,
1224,260,15,,,,,,,,,,,916.0,,
1225,260,15,,,,,,,,,,,916.0,,
1226,260,15,,,,,,,,,,,916.0,,
1227,260,15,,,,,,,,,,,916.0,,
1228,260,15,,,,,,,,,,,916.0,,
1229,260,15,,,,,,,,,,,916.0,,
1230,261,15,,,,,,,,,,,918.0,,
1231,261,15,,,,,,,,,,,918.0,,
1232,261,15,,,,,,,,,,,918.0,,
1233,261,15,,,,,,,,,,,918.0,,
1234,261,15,,,,,,,,,,,918.0,,
1235,261,15,,,,,,,,,,,918.0,,
1236,258,15,,,,,,,,,,,922.0,,
1237,258,15,,,,,,,,,,,922.0,,
1238,258,15,,,,,,,,,,,922.0,,
1239,258,15,,,,,,,,,,,922.0,,
1240,258,15,,,,,,,,,,,924.0,,
1241,258,15,,,,,,,,,,,924.0,,
1242,259,15,,,,,,,,,,,925.0,,
1243,259,15,,,,,,,,,,,925.0,,
1244,259,15,,,,,,,,,,,925.0,,
1245,259,15,,,,,,,,,,,925.0,,
1246,259,15,,,,,,,,,,,925.0,,
1247,259,15,,,,,,,,,,,925.0,,
1248,261,15,,,,,,,,,,,926.0,,
1249,261,15,,,,,,,,,,,925.0,,
1250,259,15,,,,,,,,,,,928.0,,
1251,260,15,,,,,,,,,,,928.0,,
1252,260,15,,,,,,,,,,,928.0,,
1253,260,15,,,,,,,,,,,929.0,,
1254,260,15,,,,,,,,,,,931.0,,
1255,261,15,,,,,,,,,,,932.0,,
1256,261,15,,,,,,,,,,,932.0,,
1257,261,15,,,,,,,,,,,932.0,,
1258,261,15,,,,,,,,,,,932.0,,
