,day_counter,0,1,2,3,4
2012-07-16,15,4,,,,
2012-07-17,16,4,,,,
2012-07-18,17,4,,,,
2012-07-19,18,4,,,,
2012-07-20,19,4,,,,
2012-07-21,20,4,,,,
2012-07-22,21,4,,,,
2012-07-23,22,4,,,,
2012-07-24,23,4,,,,
2012-07-25,24,4,,,,
2012-07-26,25,4,,,,
2012-07-27,26,4,,,,
2012-07-28,27,4,,,,
2012-07-29,28,4,,,,
2012-07-30,29,4,,,,
2012-07-31,30,4,,,,
2012-08-01,31,1,,,,
2012-08-02,32,1,,,,
2012-08-03,33,2,,,,
2012-08-04,34,2,,,,
2012-08-05,35,2,,,,
2012-08-06,36,2,,,,
2012-08-07,37,3,,,,
2012-08-08,38,3,,,,
2012-08-09,39,3,,,,
2012-08-10,40,3,,,,
2012-08-11,41,3,,,,
2012-08-12,42,5,,,,
2012-08-13,43,5,,,,
2012-08-14,44,4,,,,
2012-08-15,45,4,,,,
2012-08-16,46,4,,,,
2012-08-17,47,4,,,,
2012-08-18,48,4,,,,
2012-08-19,49,4,,,,
2012-08-20,50,4,,,,
2012-08-21,51,2,,,,
2012-08-22,52,2,,,,
2012-08-23,53,2,,,,
2012-08-24,54,3,,,,
2012-08-25,55,3,,,,
2012-08-26,56,3,,,,
2012-08-27,57,3,,,,
2012-08-28,58,3,,,,
2012-08-29,59,1,,,,
2012-08-30,60,1,,,,
2012-08-31,61,1,,,,
2012-09-01,62,2,,,,
2012-09-02,63,2,,,,
2012-09-03,64,1,,,,
2012-09-04,,,,,,
2012-09-05,,,,,,
2012-09-06,,,,,,
2012-09-07,,,,,,
2012-09-08,,,,,,
2012-09-09,,,,,,
2012-09-10,,,,,,
2012-09-11,,,,,,
2012-09-12,,,,,,
2012-09-13,,,,,,
2012-09-14,,,,,,
2012-09-15,,,,,,
2012-09-16,77,1,,,,
2012-09-17,78,1,,,,
2012-09-18,79,1,,,,
2012-09-19,80,1,,,,
2012-09-20,81,1,,,,
2012-09-21,82,1,,,,
2012-09-22,83,2,,,,
2012-09-23,84,2,,,,
2012-09-24,85,2,,,,
2012-09-25,86,2,,,,
2012-09-26,87,3,,,,
2012-09-27,88,4,,,,
2012-09-28,89,4,,,,
2012-09-29,90,4,,,,
2012-09-30,91,4,,,,
2012-10-01,,,,,,
2012-10-02,1,1,,,,
2012-10-03,2,1,,,,
2012-10-04,3,1,,,,
2012-10-05,4,1,,,,
2012-10-06,5,1,,,,
2012-10-07,6,1,,,,
2012-10-08,7,1,,,,
2012-10-09,8,1,,,,
2012-10-10,9,3,,,,
2012-10-11,10,4,,,,
2012-10-12,11,4,,,,
2012-10-13,12,4,,,,
2012-10-14,13,4,,,,
2012-10-15,14,5,,,,
2012-10-16,15,4,,,,
2012-10-17,16,4,,,,
2012-10-18,17,7,,,,
2012-10-19,18,9,,,,
2012-10-20,19,9,,,,
2012-10-21,20,10,,,,
2012-10-22,21,10,,,,
2012-10-23,22,10,,,,
2012-10-24,23,10,,,,
2012-10-25,24,10,,,,
2012-10-26,25,10,,,,
2012-10-27,26,10,,,,
2012-10-28,27,7,,,,
2012-10-29,28,7,,,,
2012-10-30,29,8,,,,
2012-10-31,30,8,,,,
2012-11-01,31,7,,,,
2012-11-02,32,7,,,,
2012-11-03,33,7,,,,
2012-11-04,34,7,,,,
2012-11-05,35,7,,,,
2012-11-06,36,7,,,,
2012-11-07,37,7,,,,
2012-11-08,38,8,,,,
2012-11-09,39,8,,,,
2012-11-10,40,8,,,,
2012-11-11,41,6,,,,
2012-11-12,42,6,,,,
2012-11-13,43,6,,,,
2012-11-14,44,6,,,,
2012-11-15,45,4,,,,
2012-11-16,46,4,,,,
2012-11-17,47,3,,,,
2012-11-18,48,3,,,,
2012-11-19,49,3,,,,
2012-11-20,50,3,,,,
2012-11-21,51,4,,,,
2012-11-22,52,4,,,,
2012-11-23,53,4,,,,
2012-11-24,54,4,,,,
2012-11-25,55,3,,,,
2012-11-26,56,6,,,,
2012-11-27,57,6,,,,
2012-11-28,58,7,,,,
2012-11-29,59,8,,,,
2012-11-30,60,8,,,,
2012-12-01,61,8,,,,
2012-12-02,62,8,,,,
2012-12-03,63,8,,,,
2012-12-04,64,8,,,,
2012-12-05,65,8,,,,
2012-12-06,66,8,,,,
2012-12-07,67,4,,,,
2012-12-08,68,4,,,,
2012-12-09,69,4,,,,
2012-12-10,70,4,,,,
2012-12-11,71,4,,,,
2012-12-12,72,3,,,,
2012-12-13,73,3,,,,
2012-12-14,74,3,,,,
2012-12-15,75,3,,,,
2012-12-16,76,3,,,,
2012-12-17,77,8,,,,
2012-12-18,78,8,,,,
2012-12-19,79,8,,,,
2012-12-20,80,8,,,,
2012-12-21,81,8,,,,
2012-12-22,82,8,,,,
2012-12-23,83,8,,,,
2012-12-24,84,8,,,,
2012-12-25,85,8,,,,
2012-12-26,86,8,,,,
2012-12-27,87,5,,,,
2012-12-28,88,5,,,,
2012-12-29,89,5,,,,
2012-12-30,90,5,,,,
2012-12-31,91,5,,,,
2013-01-01,,,,,,
2013-01-02,,,,,,
2013-01-03,,,,,,
2013-01-04,3,1,,,,
2013-01-05,4,1,,,,
2013-01-06,5,1,,,,
2013-01-07,6,1,,,,
2013-01-08,7,1,,,,
2013-01-09,8,1,,,,
2013-01-10,9,1,,,,
2013-01-11,10,1,,,,
2013-01-12,11,1,,,,
2013-01-13,,,,,,
2013-01-14,,,,,,
2013-01-15,,,,,,
2013-01-16,,,,,,
2013-01-17,,,,,,
2013-01-18,,,,,,
2013-01-19,18,1,,,,
2013-01-20,,,,,,
2013-01-21,20,2,,,,
2013-01-22,21,2,,,,
2013-01-23,22,2,,,,
2013-01-24,23,2,,,,
2013-01-25,24,5,3,,,
2013-01-26,25,5,3,,,
2013-01-27,26,5,3,,,
2013-01-28,27,5,3,,,
2013-01-29,28,3,3,,,
2013-01-30,29,3,5,,,
2013-01-31,30,5,5,,,
2013-02-01,31,6,5,,,
2013-02-02,32,6,5,,,
2013-02-03,33,6,5,,,
2013-02-04,34,6,5,,,
2013-02-05,35,7,2,,,
2013-02-06,36,4,7,,,
2013-02-07,37,2,7,,,
2013-02-08,38,2,7,,,
2013-02-09,39,3,5,,,
2013-02-10,40,3,5,,,
2013-02-11,41,3,5,,,
2013-02-12,42,4,5,,,
2013-02-13,43,4,3,,,
2013-02-14,44,6,2,,,
2013-02-15,45,6,2,,,
2013-02-16,46,6,3,,,
2013-02-17,47,6,3,,,
2013-02-18,48,6,2,,,
2013-02-19,49,6,2,,,
2013-02-20,50,5,2,,,
2013-02-21,51,6,2,,,
2013-02-22,52,5,2,,,
2013-02-23,53,6,,,,
2013-02-24,54,6,2,,,
2013-02-25,55,6,2,,,
2013-02-26,56,5,2,,,
2013-02-27,57,5,2,,,
2013-02-28,58,2,2,,,
2013-03-01,59,2,2,,,
2013-03-02,60,2,2,,,
2013-03-03,61,2,2,,,
2013-03-04,62,2,2,,,
2013-03-05,63,2,2,,,
2013-03-06,64,2,2,,,
2013-03-07,65,2,2,,,
2013-03-08,66,2,2,,,
2013-03-09,67,2,2,,,
2013-03-10,68,2,2,,,
2013-03-11,69,3,,,,
2013-03-12,70,4,,,,
2013-03-13,71,4,,,,
2013-03-14,72,4,,,,
2013-03-15,73,4,,,,
2013-03-16,74,4,,,,
2013-03-17,75,3,,,,
2013-03-18,76,3,,,,
2013-03-19,77,3,,,,
2013-03-20,78,3,,,,
2013-03-21,79,2,,,,
2013-03-22,80,2,,,,
2013-03-23,81,2,,,,
2013-03-24,82,2,,,,
2013-03-25,83,2,,,,
2013-03-26,84,2,,,,
2013-03-27,85,1,,,,
2013-03-28,86,2,,,,
2013-03-29,87,2,,,,
2013-03-30,88,2,,,,
2013-03-31,89,2,,,,
2013-04-01,,,,,,
2013-04-02,,,,,,
2013-04-03,,,,,,
2013-04-04,,,,,,
2013-04-05,4,1,,,,
2013-04-06,5,1,,,,
2013-04-07,6,2,,,,
2013-04-08,7,2,,,,
2013-04-09,8,2,,,,
2013-04-10,9,2,,,,
2013-04-11,10,4,,,,
2013-04-12,11,6,,,,
2013-04-13,12,7,,,,
2013-04-14,13,7,,,,
2013-04-15,14,7,,,,
2013-04-16,15,8,,,,
2013-04-17,16,8,,,,
2013-04-18,17,8,,,,
2013-04-19,18,8,,,,
2013-04-20,19,9,,,,
2013-04-21,20,9,,,,
2013-04-22,21,9,,,,
2013-04-23,22,8,,,,
2013-04-24,23,7,,,,
2013-04-25,24,7,,,,
2013-04-26,25,7,,,,
2013-04-27,26,6,,,,
2013-04-28,27,7,,,,
2013-04-29,28,7,,,,
2013-04-30,29,7,,,,
2013-05-01,30,7,,,,
2013-05-02,31,7,,,,
2013-05-03,32,7,,,,
2013-05-04,33,7,,,,
2013-05-05,34,7,,,,
2013-05-06,35,7,,,,
2013-05-07,36,7,,,,
2013-05-08,37,7,,,,
2013-05-09,38,7,,,,
2013-05-10,39,7,,,,
2013-05-11,40,7,,,,
2013-05-12,41,7,,,,
2013-05-13,42,7,,,,
2013-05-14,43,2,,,,
2013-05-15,44,1,,,,
2013-05-16,45,2,,,,
2013-05-17,46,3,,,,
2013-05-18,47,4,,,,
2013-05-19,48,5,,,,
2013-05-20,49,5,,,,
2013-05-21,50,5,,,,
2013-05-22,51,5,,,,
2013-05-23,52,5,,,,
2013-05-24,53,5,,,,
2013-05-25,54,5,,,,
2013-05-26,55,5,,,,
2013-05-27,56,2,,,,
2013-05-28,57,2,,,,
2013-05-29,58,2,,,,
2013-05-30,59,3,,,,
2013-05-31,60,3,,,,
2013-06-01,61,3,,,,
2013-06-02,62,3,,,,
2013-06-03,63,3,,,,
2013-06-04,64,3,,,,
2013-06-05,65,4,,,,
2013-06-06,66,5,,,,
2013-06-07,67,6,,,,
2013-06-08,68,7,,,,
2013-06-09,69,7,,,,
2013-06-10,70,7,,,,
2013-06-11,71,7,,,,
2013-06-12,72,6,,,,
2013-06-13,73,7,,,,
2013-06-14,74,8,,,,
2013-06-15,75,8,,,,
2013-06-16,76,8,,,,
2013-06-17,77,8,,,,
2013-06-18,78,8,,,,
2013-06-19,79,5,,,,
2013-06-20,80,5,,,,
2013-06-21,81,6,,,,
2013-06-22,82,7,,,,
2013-06-23,83,8,,,,
2013-06-24,84,8,,,,
2013-06-25,85,8,,,,
2013-06-26,86,7,,,,
2013-06-27,87,7,,,,
2013-06-28,88,8,,,,
2013-06-29,89,8,,,,
2013-06-30,90,8,,,,
2013-07-01,,,,,,
2013-07-02,1,1,,,,
2013-07-03,2,1,,,,
2013-07-04,3,1,,,,
2013-07-05,4,1,,,,
2013-07-06,5,1,,,,
2013-07-07,6,1,,,,
2013-07-08,7,1,,,,
2013-07-09,8,1,,,,
2013-07-10,9,1,,,,
2013-07-11,10,1,,,,
2013-07-12,11,2,,,,
2013-07-13,12,5,,,,
2013-07-14,13,6,,,,
2013-07-15,14,5,,,,
2013-07-16,15,5,,,,
2013-07-17,16,5,,,,
2013-07-18,17,5,,,,
2013-07-19,18,5,,,,
2013-07-20,19,6,,,,
2013-07-21,20,6,,,,
2013-07-22,21,5,,,,
2013-07-23,22,7,,,,
2013-07-24,23,7,,,,
2013-07-25,24,8,,,,
2013-07-26,25,9,,,,
2013-07-27,26,9,,,,
2013-07-28,27,8,,,,
2013-07-29,28,8,,,,
2013-07-30,29,8,,,,
2013-07-31,30,7,,,,
2013-08-01,31,9,,,,
2013-08-02,32,11,,,,
2013-08-03,33,11,,,,
2013-08-04,34,11,,,,
2013-08-05,35,6,4,,,
2013-08-06,36,6,3,,,
2013-08-07,37,9,3,,,
2013-08-08,38,11,3,,,
2013-08-09,39,12,3,,,
2013-08-10,40,12,3,,,
2013-08-11,41,13,3,,,
2013-08-12,42,15,3,,,
2013-08-13,43,15,3,,,
2013-08-14,44,15,2,,,
2013-08-15,45,15,2,,,
2013-08-16,46,16,,,,
2013-08-17,47,17,,,,
2013-08-18,48,17,,,,
2013-08-19,49,15,,,,
2013-08-20,50,15,,,,
2013-08-21,51,17,,,,
2013-08-22,52,18,,,,
2013-08-23,53,19,,,,
2013-08-24,54,19,,,,
2013-08-25,55,19,,,,
2013-08-26,56,18,,,,
2013-08-27,57,18,,,,
2013-08-28,58,18,,,,
2013-08-29,59,18,,,,
2013-08-30,60,17,,,,
2013-08-31,61,17,,,,
2013-09-01,62,16,,,,
2013-09-02,63,17,,,,
2013-09-03,64,18,,,,
2013-09-04,65,18,,,,
2013-09-05,66,19,,,,
2013-09-06,67,20,,,,
2013-09-07,68,21,,,,
2013-09-08,69,21,,,,
2013-09-09,70,20,,,,
2013-09-10,71,18,,,,
2013-09-11,72,17,,,,
2013-09-12,73,17,,,,
2013-09-13,74,18,,,,
2013-09-14,75,17,,,,
2013-09-15,76,18,,,,
2013-09-16,77,17,,,,
2013-09-17,78,17,,,,
2013-09-18,79,17,,,,
2013-09-19,80,16,,,,
2013-09-20,81,16,,,,
2013-09-21,82,15,,,,
2013-09-22,83,15,,,,
2013-09-23,84,15,,,,
2013-09-24,85,15,,,,
2013-09-25,86,16,,,,
2013-09-26,87,15,,,,
2013-09-27,88,15,,,,
2013-09-28,89,15,,,,
2013-09-29,90,15,,,,
2013-09-30,91,15,,,,
2013-10-01,,,,,,
2013-10-02,1,1,,,,
2013-10-03,2,1,,,,
2013-10-04,3,1,,,,
2013-10-05,4,1,,,,
2013-10-06,5,1,,,,
2013-10-07,6,1,,,,
2013-10-08,7,1,,,,
2013-10-09,8,1,,,,
2013-10-10,9,1,,,,
2013-10-11,10,2,,,,
2013-10-12,11,2,,,,
2013-10-13,12,2,,,,
2013-10-14,13,2,,,,
2013-10-15,14,2,,,,
2013-10-16,15,2,,,,
2013-10-17,16,2,,,,
2013-10-18,17,2,,,,
2013-10-19,18,2,,,,
2013-10-20,19,2,,,,
2013-10-21,20,2,,,,
2013-10-22,21,2,,,,
2013-10-23,22,2,,,,
2013-10-24,23,2,,,,
2013-10-25,24,2,,,,
2013-10-26,25,2,,,,
2013-10-27,26,2,,,,
2013-10-28,27,1,,,,
2013-10-29,28,2,,,,
2013-10-30,29,2,,,,
2013-10-31,30,3,,,,
2013-11-01,31,3,,,,
2013-11-02,32,3,,,,
2013-11-03,33,3,,,,
2013-11-04,34,3,,,,
2013-11-05,35,3,,,,
2013-11-06,36,4,,,,
2013-11-07,37,4,,,,
2013-11-08,38,4,,,,
2013-11-09,39,4,,,,
2013-11-10,40,4,,,,
2013-11-11,41,4,,,,
2013-11-12,42,4,,,,
2013-11-13,43,4,,,,
2013-11-14,44,4,,,,
2013-11-15,45,2,,,,
2013-11-16,46,2,,,,
2013-11-17,47,2,,,,
2013-11-18,48,2,,,,
2013-11-19,49,2,,,,
2013-11-20,50,2,,,,
2013-11-21,51,2,,,,
2013-11-22,52,3,,,,
2013-11-23,53,3,,,,
2013-11-24,54,3,,,,
2013-11-25,55,3,,,,
2013-11-26,56,3,,,,
2013-11-27,57,5,,,,
2013-11-28,58,5,,,,
2013-11-29,59,4,,,,
2013-11-30,60,4,,,,
2013-12-01,61,4,,,,
2013-12-02,62,4,,,,
2013-12-03,63,4,,,,
2013-12-04,64,2,,,,
2013-12-05,65,2,,,,
2013-12-06,66,3,,,,
2013-12-07,67,3,,,,
2013-12-08,68,3,,,,
2013-12-09,69,3,,,,
2013-12-10,70,3,,,,
2013-12-11,71,3,,,,
2013-12-12,72,4,,,,
2013-12-13,73,4,,,,
2013-12-14,74,4,,,,
2013-12-15,75,5,,,,
2013-12-16,76,6,,,,
2013-12-17,77,6,,,,
2013-12-18,78,6,,,,
2013-12-19,79,6,,,,
2013-12-20,80,6,,,,
2013-12-21,81,6,,,,
2013-12-22,82,6,,,,
2013-12-23,83,6,,,,
2013-12-24,84,6,,,,
2013-12-25,85,6,,,,
2013-12-26,86,3,,,,
2013-12-27,87,3,,,,
2013-12-28,88,3,,,,
2013-12-29,89,4,,,,
2013-12-30,90,5,,,,
2013-12-31,91,4,,,,
2014-01-01,,,,,,
2014-01-02,,,,,,
2014-01-03,,,,,,
2014-01-04,,,,,,
2014-01-05,,,,,,
2014-01-06,5,1,,,,
2014-01-07,6,1,,,,
2014-01-08,7,2,,,,
2014-01-09,8,2,,,,
2014-01-10,9,2,,,,
2014-01-11,10,2,,,,
2014-01-12,11,2,,,,
2014-01-13,12,4,,,,
2014-01-14,13,4,,,,
2014-01-15,14,4,,,,
2014-01-16,15,4,,,,
2014-01-17,16,5,,,,
2014-01-18,17,5,,,,
2014-01-19,18,5,,,,
2014-01-20,19,3,,,,
2014-01-21,20,3,,,,
2014-01-22,21,3,,,,
2014-01-23,22,3,,,,
2014-01-24,23,3,,,,
2014-01-25,24,3,,,,
2014-01-26,25,3,,,,
2014-01-27,26,2,,,,
2014-01-28,27,2,,,,
2014-01-29,28,2,,,,
2014-01-30,29,2,,,,
2014-01-31,30,2,,,,
2014-02-01,31,2,,,,
2014-02-02,32,1,,,,
2014-02-03,33,1,,,,
2014-02-04,34,1,,,,
2014-02-05,35,1,,,,
2014-02-06,36,1,,,,
2014-02-07,37,1,,,,
2014-02-08,38,1,,,,
2014-02-09,39,1,,,,
2014-02-10,40,1,,,,
2014-02-11,41,2,,,,
2014-02-12,42,2,,,,
2014-02-13,43,2,,,,
2014-02-14,44,2,,,,
2014-02-15,45,2,,,,
2014-02-16,46,2,,,,
2014-02-17,47,2,,,,
2014-02-18,48,2,,,,
2014-02-19,49,2,,,,
2014-02-20,50,3,,,,
2014-02-21,51,3,,,,
2014-02-22,52,3,,,,
2014-02-23,53,3,,,,
2014-02-24,54,3,,,,
2014-02-25,55,1,,,,
2014-02-26,56,1,,,,
2014-02-27,57,1,,,,
2014-02-28,58,1,,,,
2014-03-01,59,1,,,,
2014-03-02,60,1,,,,
2014-03-03,61,1,,,,
2014-03-04,,,,,,
2014-03-05,,,,,,
2014-03-06,,,,,,
2014-03-07,,,,,,
2014-03-08,,,,,,
2014-03-09,,,,,,
2014-03-10,,,,,,
2014-03-11,,,,,,
2014-03-12,,,,,,
2014-03-13,,,,,,
2014-03-14,,,,,,
2014-03-15,,,,,,
2014-03-16,74,1,,,,
2014-03-17,75,2,,,,
2014-03-18,76,3,,,,
2014-03-19,77,3,,,,
2014-03-20,78,4,,,,
2014-03-21,79,4,,,,
2014-03-22,80,4,,,,
2014-03-23,81,4,,,,
2014-03-24,82,4,,,,
2014-03-25,83,6,,,,
2014-03-26,84,6,,,,
2014-03-27,85,6,,,,
2014-03-28,86,6,,,,
2014-03-29,87,6,,,,
2014-03-30,88,6,,,,
2014-03-31,89,5,,,,
2014-04-01,,,,,,
2014-04-02,1,1,,,,
2014-04-03,2,1,,,,
2014-04-04,3,1,,,,
2014-04-05,4,1,,,,
2014-04-06,5,1,,,,
2014-04-07,6,1,,,,
2014-04-08,7,2,,,,
2014-04-09,8,2,,,,
2014-04-10,9,3,,,,
2014-04-11,10,4,,,,
2014-04-12,11,5,,,,
2014-04-13,12,6,,,,
2014-04-14,13,6,,,,
2014-04-15,14,6,,,,
2014-04-16,15,7,,,,
2014-04-17,16,7,,,,
2014-04-18,17,6,2,,,
2014-04-19,18,6,2,,,
2014-04-20,19,6,2,,,
2014-04-21,20,6,2,,,
2014-04-22,21,6,2,,,
2014-04-23,22,5,,,,
2014-04-24,23,4,,,,
2014-04-25,24,4,,,,
2014-04-26,25,4,,,,
2014-04-27,26,4,,,,
2014-04-28,27,4,,,,
2014-04-29,28,4,,,,
2014-04-30,29,4,,,,
2014-05-01,30,4,,,,
2014-05-02,31,2,,,,
2014-05-03,32,2,,,,
2014-05-04,33,2,,,,
2014-05-05,34,2,,,,
2014-05-06,35,2,,,,
2014-05-07,36,2,,,,
2014-05-08,37,2,,,,
2014-05-09,,,,,,
2014-05-10,,,,,,
2014-05-11,,,,,,
2014-05-12,,,,,,
2014-05-13,,,,,,
2014-05-14,,,,,,
2014-05-15,,,,,,
2014-05-16,,,,,,
2014-05-17,,,,,,
2014-05-18,,,,,,
2014-05-19,,,,,,
2014-05-20,,,,,,
2014-05-21,,,,,,
2014-05-22,51,1,,,,
2014-05-23,52,1,,,,
2014-05-24,53,1,,,,
2014-05-25,54,1,,,,
2014-05-26,55,1,,,,
2014-05-27,56,1,,,,
2014-05-28,57,1,,,,
2014-05-29,58,2,,,,
2014-05-30,59,5,,,,
2014-05-31,60,5,,,,
2014-06-01,61,5,,,,
2014-06-02,62,5,,,,
2014-06-03,63,5,,,,
2014-06-04,64,5,,,,
2014-06-05,65,5,,,,
2014-06-06,66,5,,,,
2014-06-07,67,5,,,,
2014-06-08,68,5,,,,
2014-06-09,69,5,,,,
2014-06-10,70,5,,,,
2014-06-11,71,1,,,,
2014-06-12,72,2,,,,
2014-06-13,73,2,,,,
2014-06-14,74,2,,,,
2014-06-15,75,2,,,,
2014-06-16,76,2,,,,
2014-06-17,77,2,,,,
2014-06-18,78,2,,,,
2014-06-19,79,2,,,,
2014-06-20,80,2,,,,
2014-06-21,81,2,,,,
2014-06-22,82,1,,,,
2014-06-23,83,1,,,,
2014-06-24,84,1,,,,
2014-06-25,85,1,,,,
2014-06-26,86,1,,,,
2014-06-27,87,1,,,,
2014-06-28,88,1,,,,
2014-06-29,89,1,,,,
2014-06-30,90,1,,,,
2014-07-01,,,,,,
2014-07-02,,,,,,
2014-07-03,2,1,,,,
2014-07-04,3,1,,,,
2014-07-05,4,1,,,,
2014-07-06,5,1,,,,
2014-07-07,6,1,,,,
2014-07-08,,,,,,
2014-07-09,,,,,,
2014-07-10,,,,,,
2014-07-11,10,1,,,,
2014-07-12,11,1,,,,
2014-07-13,12,1,,,,
2014-07-14,13,1,,,,
2014-07-15,14,1,,,,
2014-07-16,15,1,,,,
2014-07-17,16,1,,,,
2014-07-18,17,1,,,,
2014-07-19,18,1,,,,
2014-07-20,19,1,,,,
2014-07-21,20,1,,,,
2014-07-22,,,,,,
2014-07-23,22,3,,,,
2014-07-24,23,2,,,,
2014-07-25,24,2,,,,
2014-07-26,25,2,,,,
2014-07-27,26,2,,,,
2014-07-28,27,2,,,,
2014-07-29,28,2,,,,
2014-07-30,29,2,,,,
2014-07-31,30,2,,,,
2014-08-01,31,2,3,,,
2014-08-02,32,2,3,,,
2014-08-03,33,2,3,,,
2014-08-04,34,2,3,,,
2014-08-05,35,2,3,,,
2014-08-06,36,2,3,,,
2014-08-07,37,2,3,,,
2014-08-08,38,2,3,,,
2014-08-09,39,2,3,,,
2014-08-10,40,2,3,,,
2014-08-11,41,2,3,,,
2014-08-12,42,2,3,,,
2014-08-13,43,3,,,,
2014-08-14,44,4,2,,,
2014-08-15,45,4,2,,,
2014-08-16,46,4,2,,,
2014-08-17,47,4,2,,,
2014-08-18,48,3,2,,,
2014-08-19,49,3,2,,,
2014-08-20,50,3,2,,,
2014-08-21,51,3,2,,,
2014-08-22,52,3,2,,,
2014-08-23,53,3,2,,,
2014-08-24,54,3,2,,,
2014-08-25,55,3,2,,,
2014-08-26,56,1,,,,
2014-08-27,57,2,,,,
2014-08-28,58,2,,,,
2014-08-29,59,2,,,,
2014-08-30,60,2,,,,
2014-08-31,61,2,,,,
2014-09-01,62,2,,,,
2014-09-02,63,2,,,,
2014-09-03,64,3,,,,
2014-09-04,65,3,,,,
2014-09-05,66,4,,,,
2014-09-06,67,4,,,,
2014-09-07,68,2,,,,
2014-09-08,69,3,,,,
2014-09-09,70,3,,,,
2014-09-10,71,3,,,,
2014-09-11,72,1,,,,
2014-09-12,73,1,,,,
2014-09-13,74,1,,,,
2014-09-14,75,1,,,,
2014-09-15,,,,,,
2014-09-16,,,,,,
2014-09-17,78,1,,,,
2014-09-18,79,1,,,,
2014-09-19,80,4,,,,
2014-09-20,81,5,,,,
2014-09-21,82,5,,,,
2014-09-22,83,5,,,,
2014-09-23,84,5,,,,
2014-09-24,85,5,,,,
2014-09-25,86,5,,,,
2014-09-26,87,5,,,,
2014-09-27,88,3,,,,
2014-09-28,89,3,,,,
2014-09-29,90,3,,,,
2014-09-30,91,4,,,,
2014-10-01,,,,,,
2014-10-02,,,,,,
2014-10-03,,,,,,
2014-10-04,,,,,,
2014-10-05,4,1,,,,
2014-10-06,5,1,,,,
2014-10-07,6,2,,,,
2014-10-08,7,2,,,,
2014-10-09,8,2,,,,
2014-10-10,9,2,,,,
2014-10-11,10,2,,,,
2014-10-12,11,2,,,,
2014-10-13,12,2,,,,
2014-10-14,13,1,,,,
2014-10-15,14,1,,,,
2014-10-16,15,1,,,,
2014-10-17,16,1,,,,
2014-10-18,17,1,,,,
2014-10-19,18,2,,,,
2014-10-20,19,2,,,,
2014-10-21,20,2,,,,
2014-10-22,21,2,,,,
2014-10-23,22,2,,,,
2014-10-24,23,3,,,,
2014-10-25,24,3,,,,
2014-10-26,25,3,,,,
2014-10-27,26,3,,,,
2014-10-28,27,3,,,,
2014-10-29,28,3,,,,
2014-10-30,29,3,,,,
2014-10-31,30,2,,,,
2014-11-01,31,2,,,,
2014-11-02,32,2,,,,
2014-11-03,33,1,,,,
2014-11-04,34,2,,,,
2014-11-05,35,2,,,,
2014-11-06,36,2,,,,
2014-11-07,37,2,,,,
2014-11-08,38,2,,,,
2014-11-09,39,2,,,,
2014-11-10,40,2,,,,
2014-11-11,41,3,,,,
2014-11-12,42,1,,,,
2014-11-13,43,3,,,,
2014-11-14,44,2,,,,
2014-11-15,45,3,,,,
2014-11-16,46,3,,,,
2014-11-17,47,3,,,,
2014-11-18,48,3,,,,
2014-11-19,49,3,,,,
2014-11-20,50,3,,,,
2014-11-21,51,4,,,,
2014-11-22,52,4,,,,
2014-11-23,53,4,,,,
2014-11-24,54,1,,,,
2014-11-25,55,1,,,,
2014-11-26,56,1,,,,
2014-11-27,57,2,,,,
2014-11-28,58,3,,,,
2014-11-29,59,3,,,,
2014-11-30,60,3,,,,
2014-12-01,61,2,,,,
2014-12-02,62,2,,,,
2014-12-03,63,2,,,,
2014-12-04,,,,,,
2014-12-05,65,1,,,,
2014-12-06,66,1,,,,
2014-12-07,67,1,,,,
2014-12-08,68,1,,,,
2014-12-09,,,,,,
2014-12-10,,,,,,
2014-12-11,,,,,,
2014-12-12,,,,,,
2014-12-13,,,,,,
2014-12-14,,,,,,
2014-12-15,75,1,,,,
2014-12-16,76,2,,,,
2014-12-17,77,4,,,,
2014-12-18,78,4,,,,
2014-12-19,79,5,,,,
2014-12-20,80,5,,,,
2014-12-21,81,5,,,,
2014-12-22,82,1,,,,
2014-12-23,83,1,,,,
2014-12-24,84,1,,,,
2014-12-25,85,1,,,,
2014-12-26,86,2,,,,
2014-12-27,87,2,,,,
2014-12-28,88,2,,,,
2014-12-29,89,2,,,,
2014-12-30,90,1,,,,
2014-12-31,91,1,,,,
2015-01-01,,,,,,
2015-01-02,,,,,,
2015-01-03,,,,,,
2015-01-04,,,,,,
2015-01-05,,,,,,
2015-01-06,5,1,,,,
2015-01-07,6,1,,,,
2015-01-08,7,1,,,,
2015-01-09,8,1,,,,
2015-01-10,9,1,,,,
2015-01-11,10,1,,,,
2015-01-12,11,1,,,,
2015-01-13,12,3,,,,
2015-01-14,13,3,,,,
2015-01-15,14,4,,,,
2015-01-16,15,6,,,,
2015-01-17,16,6,,,,
2015-01-18,17,6,,,,
2015-01-19,18,3,,,,
2015-01-20,19,4,,,,
2015-01-21,20,4,,,,
2015-01-22,21,4,,,,
2015-01-23,22,4,,,,
2015-01-24,23,3,,,,
2015-01-25,24,3,,,,
2015-01-26,25,3,,,,
2015-01-27,26,3,,,,
2015-01-28,27,1,,,,
2015-01-29,28,2,,,,
2015-01-30,29,2,,,,
2015-01-31,30,2,,,,
2015-02-01,31,2,,,,
2015-02-02,32,2,,,,
2015-02-03,33,2,,,,
2015-02-04,34,2,,,,
2015-02-05,35,2,,,,
2015-02-06,36,3,,,,
2015-02-07,37,3,,,,
