day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
598,147,2,3,,,,,,,,530.0,,,,,
599,147,2,3,,,,,,,,529.0,,,,,
600,150,2,3,,,,,,,,528.0,,,,,
601,150,2,3,,,,,,,,528.0,,,,,
602,151,2,3,,,,,,,,528.0,,,,,
603,151,2,3,,,,,,,,529.0,,,,,
604,151,2,3,,,,,,,,529.0,,,,,
605,151,2,3,,,,,,,,528.0,,,,,
606,151,2,3,,,,,,,,528.0,,,,,
607,151,2,3,,,,,,,,528.0,,,,,
608,151,2,3,,,,,,,,528.0,,,,,
609,152,4,,,,,,,,,526.0,,,,,
610,153,4,,,,,,,,,527.0,,,,,
611,153,4,,,,,,,,,526.0,,,,,
612,154,4,,,,,,,,,525.0,,,,,
613,154,4,,,,,,,,,525.0,,,,,
614,154,4,,,,,,,,,527.0,,,,,
615,154,4,,,,,,,,,527.0,,,,,
616,153,4,,,,,,,,,530.0,,,,,
617,153,4,,,,,,,,,530.0,,,,,
618,153,4,,,,,,,,,530.0,,,,,
619,153,4,,,,,,,,,530.0,,,,,
620,153,4,,,,,,,,,529.0,,,,,
621,153,4,,,,,,,,,529.0,,,,,
622,154,4,,,,,,,,,529.0,,,,,
623,154,4,,,,,,,,,529.0,,,,,
624,153,4,,,,,,,,,530.0,,,,,
625,153,4,,,,,,,,,530.0,,,,,
626,154,2,,,,,,,,,531.0,,,,,
627,154,2,,,,,,,,,531.0,,,,,
628,155,2,,,,,,,,,531.0,,,,,
629,155,2,,,,,,,,,531.0,,,,,
630,155,2,,,,,,,,,535.0,,,,,
631,155,2,,,,,,,,,535.0,,,,,
632,156,2,,,,,,,,,534.0,,,,,
633,156,2,,,,,,,,,533.0,,,,,
634,156,2,,,,,,,,,533.0,,,,,
635,156,2,,,,,,,,,531.0,,,,,
636,157,4,,,,,,,,,532.0,,,,,
637,154,4,,,,,,,,,535.0,,,,,
638,156,4,,,,,,,,,532.0,,,,,
639,156,4,,,,,,,,,533.0,,,,,
640,158,4,,,,,,,,,535.0,,,,,
641,158,4,,,,,,,,,534.0,,,,,
642,159,4,,,,,,,,,534.0,,,,,
643,159,4,,,,,,,,,534.0,,,,,
644,159,4,,,,,,,,,534.0,,,,,
645,159,4,,,,,,,,,534.0,,,,,
646,159,4,,,,,,,,,534.0,,,,,
647,159,4,,,,,,,,,534.0,,,,,
648,160,4,,,,,,,,,,539.0,,,,
649,160,4,,,,,,,,,,539.0,,,,
650,162,4,,,,,,,,,,536.0,,,,
651,162,4,,,,,,,,,,536.0,,,,
652,161,4,,,,,,,,,,540.0,,,,
653,161,4,,,,,,,,,,540.0,,,,
654,161,4,,,,,,,,,,540.0,,,,
655,161,4,,,,,,,,,,540.0,,,,
656,162,4,,,,,,,,,,541.0,,,,
657,162,4,,,,,,,,,,541.0,,,,
658,163,4,,,,,,,,,,538.0,,,,
659,163,4,,,,,,,,,,538.0,,,,
660,164,4,,,,,,,,,,543.0,,,,
661,164,4,,,,,,,,,,543.0,,,,
662,165,4,,,,,,,,,,542.0,,,,
663,165,4,,,,,,,,,,542.0,,,,
664,164,6,,,,,,,,,,541.0,,,,
665,162,6,,,,,,,,,,544.0,,,,
666,162,6,,,,,,,,,,543.0,,,,
667,162,6,,,,,,,,,,543.0,,,,
668,163,6,,,,,,,,,,543.0,,,,
669,164,6,,,,,,,,,,541.0,,,,
670,164,6,,,,,,,,,,541.0,,,,
671,164,6,,,,,,,,,,539.0,,,,
672,164,6,,,,,,,,,,542.0,,,,
673,162,6,,,,,,,,,,542.0,,,,
674,162,6,,,,,,,,,,542.0,,,,
675,164,6,,,,,,,,,,543.0,,,,
676,164,6,,,,,,,,,,544.0,,,,
677,164,6,,,,,,,,,,543.0,,,,
678,165,6,,,,,,,,,,544.0,,,,
679,165,6,,,,,,,,,,544.0,,,,
680,166,6,,,,,,,,,,545.0,,,,
681,161,6,,,,,,,,,,551.0,,,,
682,163,6,,,,,,,,,,551.0,,,,
683,162,6,,,,,,,,,,551.0,,,,
684,161,6,,,,,,,,,,555.0,,,,
685,162,6,,,,,,,,,,555.0,,,,
686,165,6,,,,,,,,,,554.0,,,,
687,165,6,,,,,,,,,,554.0,,,,
688,165,6,,,,,,,,,,555.0,,,,
689,165,6,,,,,,,,,,555.0,,,,
690,166,6,,,,,,,,,,555.0,,,,
691,166,6,,,,,,,,,,555.0,,,,
692,164,6,,,,,,,,,,560.0,,,,
693,163,6,,,,,,,,,,560.0,,,,
694,163,6,,,,,,,,,,560.0,,,,
695,161,6,,,,,,,,,,560.0,,,,
696,161,6,,,,,,,,,,562.0,,,,
697,161,6,,,,,,,,,,562.0,,,,
698,161,6,,,,,,,,,,562.0,,,,
699,162,6,,,,,,,,,,559.0,,,,
700,162,6,,,,,,,,,,561.0,,,,
701,162,6,,,,,,,,,,561.0,,,,
702,163,6,,,,,,,,,,561.0,,,,
703,163,6,,,,,,,,,,561.0,,,,
704,161,4,,,,,,,,,,567.0,,,,
705,161,4,,,,,,,,,,567.0,,,,
706,161,4,,,,,,,,,,567.0,,,,
707,161,4,,,,,,,,,,567.0,,,,
708,164,4,,,,,,,,,,567.0,,,,
709,164,4,,,,,,,,,,567.0,,,,
710,163,4,,,,,,,,,,573.0,,,,
711,163,4,,,,,,,,,,574.0,,,,
712,165,4,,,,,,,,,,574.0,,,,
713,165,4,,,,,,,,,,573.0,,,,
714,166,4,,,,,,,,,,573.0,,,,
715,167,4,,,,,,,,,,572.0,,,,
716,168,4,,,,,,,,,,572.0,,,,
717,167,4,,,,,,,,,,572.0,,,,
718,168,4,,,,,,,,,,572.0,,,,
719,168,4,,,,,,,,,,571.0,,,,
720,167,4,,,,,,,,,,577.0,,,,
721,167,4,,,,,,,,,,576.0,,,,
722,167,4,,,,,,,,,,576.0,,,,
723,167,4,,,,,,,,,,576.0,,,,
724,167,4,,,,,,,,,,576.0,,,,
725,167,4,,,,,,,,,,576.0,,,,
726,167,4,,,,,,,,,,577.0,,,,
727,167,4,,,,,,,,,,577.0,,,,
728,167,4,,,,,,,,,,577.0,,,,
729,167,4,,,,,,,,,,577.0,,,,
730,166,4,,,,,,,,,,580.0,,,,
731,166,4,,,,,,,,,,580.0,,,,
732,167,4,,,,,,,,,,581.0,,,,
733,167,4,,,,,,,,,,580.0,,,,
734,167,4,,,,,,,,,,580.0,,,,
735,170,4,,,,,,,,,,579.0,,,,
736,170,4,,,,,,,,,,578.0,,,,
737,170,4,,,,,,,,,,577.0,,,,
738,169,6,,,,,,,,,,577.0,,,,
739,169,6,,,,,,,,,,577.0,,,,
740,167,9,,,,,,,,,,577.0,,,,
741,167,9,,,,,,,,,,576.0,,,,
742,167,9,,,,,,,,,,576.0,,,,
743,167,9,,,,,,,,,,576.0,,,,
744,167,9,,,,,,,,,,576.0,,,,
745,168,9,,,,,,,,,,575.0,,,,
746,168,9,,,,,,,,,,575.0,,,,
747,167,9,,,,,,,,,,575.0,,,,
748,167,9,,,,,,,,,,575.0,,,,
749,167,9,,,,,,,,,,575.0,,,,
750,167,11,,,,,,,,,,577.0,,,,
751,167,11,,,,,,,,,,577.0,,,,
752,167,11,,,,,,,,,,576.0,,,,
753,167,11,,,,,,,,,,576.0,,,,
754,167,11,,,,,,,,,,576.0,,,,
755,166,11,,,,,,,,,,576.0,,,,
756,165,13,,,,,,,,,,576.0,,,,
757,165,13,,,,,,,,,,576.0,,,,
758,165,13,,,,,,,,,,576.0,,,,
759,165,13,,,,,,,,,,576.0,,,,
760,162,13,,,,,,,,,,581.0,,,,
761,163,13,,,,,,,,,,579.0,,,,
762,158,11,,,,,,,,,,587.0,,,,
763,157,11,,,,,,,,,,587.0,,,,
764,157,11,,,,,,,,,,587.0,,,,
765,158,11,,,,,,,,,,585.0,,,,
766,158,11,,,,,,,,,,585.0,,,,
767,160,8,,,,,,,,,,585.0,,,,
768,159,8,,,,,,,,,,588.0,,,,
769,159,8,,,,,,,,,,588.0,,,,
770,159,8,,,,,,,,,,589.0,,,,
771,159,8,,,,,,,,,,589.0,,,,
772,160,8,,,,,,,,,,589.0,,,,
773,160,8,,,,,,,,,,589.0,,,,
774,160,8,,,,,,,,,,588.0,,,,
775,161,8,,,,,,,,,,588.0,,,,
776,160,10,,,,,,,,,,590.0,,,,
777,160,10,,,,,,,,,,591.0,,,,
778,160,10,,,,,,,,,,591.0,,,,
779,160,10,,,,,,,,,,591.0,,,,
780,163,10,,,,,,,,,,592.0,,,,
781,163,10,,,,,,,,,,592.0,,,,
782,163,10,,,,,,,,,,592.0,,,,
783,163,10,,,,,,,,,,592.0,,,,
784,164,10,,,,,,,,,,591.0,,,,
785,164,10,,,,,,,,,,591.0,,,,
786,164,10,,,,,,,,,,591.0,,,,
787,164,10,,,,,,,,,,591.0,,,,
788,164,10,,,,,,,,,,592.0,,,,
789,166,10,,,,,,,,,,589.0,,,,
790,166,10,,,,,,,,,,589.0,,,,
791,166,10,,,,,,,,,,589.0,,,,
792,168,10,,,,,,,,,,588.0,,,,
793,168,10,,,,,,,,,,588.0,,,,
794,168,10,,,,,,,,,,588.0,,,,
795,168,10,,,,,,,,,,589.0,,,,
796,168,10,,,,,,,,,,589.0,,,,
797,168,10,,,,,,,,,,589.0,,,,
798,170,10,,,,,,,,,,589.0,,,,
799,170,10,,,,,,,,,,589.0,,,,
800,170,10,,,,,,,,,,589.0,,,,
801,171,10,,,,,,,,,,589.0,,,,
802,170,10,,,,,,,,,,589.0,,,,
803,171,10,,,,,,,,,,587.0,,,,
804,169,10,,,,,,,,,,590.0,,,,
805,169,10,,,,,,,,,,590.0,,,,
806,169,10,,,,,,,,,,590.0,,,,
807,169,10,,,,,,,,,,590.0,,,,
808,170,12,3,,,,,,,,,583.0,,,,
809,170,12,3,,,,,,,,,583.0,,,,
810,163,12,3,,,,,,,,,595.0,,,,
811,163,12,3,,,,,,,,,595.0,,,,
812,163,12,3,,,,,,,,,597.0,,,,
813,164,12,3,,,,,,,,,597.0,,,,
814,164,12,3,,,,,,,,,597.0,,,,
815,163,12,3,,,,,,,,,597.0,,,,
816,162,12,3,,,,,,,,,601.0,,,,
817,162,12,3,,,,,,,,,601.0,,,,
818,162,12,3,,,,,,,,,601.0,,,,
819,162,12,3,,,,,,,,,601.0,,,,
820,165,12,3,,,,,,,,,601.0,,,,
821,165,12,3,,,,,,,,,601.0,,,,
822,165,12,3,,,,,,,,,600.0,,,,
823,165,12,3,,,,,,,,,600.0,,,,
824,165,12,3,,,,,,,,,602.0,,,,
825,165,12,3,,,,,,,,,602.0,,,,
826,165,12,3,,,,,,,,,601.0,,,,
827,165,12,3,,,,,,,,,601.0,,,,
828,164,10,3,,,,,,,,,609.0,,,,
829,164,10,3,,,,,,,,,609.0,,,,
830,164,10,3,,,,,,,,,609.0,,,,
831,164,10,3,,,,,,,,,609.0,,,,
832,164,10,3,,,,,,,,,608.0,,,,
833,165,10,3,,,,,,,,,606.0,,,,
834,165,10,3,,,,,,,,,606.0,,,,
835,165,10,3,,,,,,,,,606.0,,,,
836,165,10,3,,,,,,,,,606.0,,,,
837,168,10,3,,,,,,,,,607.0,,,,
838,168,10,14,,,,,,,,,595.0,,,,
839,168,10,14,,,,,,,,,595.0,,,,
840,168,10,3,,,,,,,,,608.0,,,,
841,168,10,3,,,,,,,,,608.0,,,,
842,168,10,3,,,,,,,,,608.0,,,,
843,168,10,3,,,,,,,,,608.0,,,,
844,168,10,3,,,,,,,,,608.0,,,,
845,168,10,3,,,,,,,,,608.0,,,,
846,169,10,3,,,,,,,,,608.0,,,,
847,169,10,3,,,,,,,,,608.0,,,,
848,170,10,3,,,,,,,,,608.0,,,,
849,170,10,3,,,,,,,,,607.0,,,,
850,170,10,3,,,,,,,,,608.0,,,,
851,170,10,3,,,,,,,,,607.0,,,,
852,169,10,3,,,,,,,,,612.0,,,,
853,168,10,3,,,,,,,,,612.0,,,,
854,169,10,3,,,,,,,,,611.0,,,,
855,169,10,3,,,,,,,,,612.0,,,,
856,170,10,3,,,,,,,,,614.0,,,,
857,171,10,3,,,,,,,,,612.0,,,,
858,171,10,3,,,,,,,,,612.0,,,,
859,171,10,3,,,,,,,,,611.0,,,,
860,171,10,3,,,,,,,,,611.0,,,,
861,171,10,3,,,,,,,,,611.0,,,,
862,171,10,3,,,,,,,,,611.0,,,,
863,171,10,3,,,,,,,,,611.0,,,,
864,171,10,3,,,,,,,,,612.0,,,,
865,171,10,3,,,,,,,,,612.0,,,,
866,171,10,3,,,,,,,,,612.0,,,,
867,172,10,3,,,,,,,,,612.0,,,,
868,170,8,3,,,,,,,,,622.0,,,,
869,170,8,3,,,,,,,,,622.0,,,,
870,171,8,3,,,,,,,,,622.0,,,,
871,172,8,3,,,,,,,,,620.0,,,,
872,172,8,3,,,,,,,,,622.0,,,,
873,172,8,3,,,,,,,,,624.0,,,,
874,172,8,3,,,,,,,,,624.0,,,,
875,172,8,3,,,,,,,,,625.0,,,,
876,172,8,3,,,,,,,,,631.0,,,,
877,172,8,3,,,,,,,,,631.0,,,,
878,172,8,3,,,,,,,,,631.0,,,,
879,172,8,3,,,,,,,,,633.0,,,,
880,174,8,3,,,,,,,,,635.0,,,,
881,174,8,3,,,,,,,,,635.0,,,,
882,174,15,3,,,,,,,,,627.0,,,,
883,174,15,3,,,,,,,,,627.0,,,,
884,174,15,3,,,,,,,,,629.0,,,,
885,175,15,3,,,,,,,,,629.0,,,,
886,175,15,3,,,,,,,,,628.0,,,,
887,175,15,3,,,,,,,,,628.0,,,,
888,176,15,3,,,,,,,,,628.0,,,,
889,176,15,3,,,,,,,,,628.0,,,,
890,177,15,3,,,,,,,,,628.0,,,,
891,177,15,3,,,,,,,,,628.0,,,,
892,177,15,3,,,,,,,,,628.0,,,,
893,177,15,3,,,,,,,,,627.0,,,,
894,176,17,3,,,,,,,,,629.0,,,,
895,176,17,3,,,,,,,,,629.0,,,,
896,178,17,3,,,,,,,,,630.0,,,,
897,178,17,3,,,,,,,,,630.0,,,,
898,178,17,3,,,,,,,,,630.0,,,,
899,178,17,3,,,,,,,,,630.0,,,,
900,181,17,3,,,,,,,,,629.0,,,,
901,181,17,3,,,,,,,,,629.0,,,,
902,181,17,3,,,,,,,,,629.0,,,,
903,181,17,3,,,,,,,,,629.0,,,,
904,182,17,3,,,,,,,,,630.0,,,,
905,182,17,3,,,,,,,,,630.0,,,,
906,190,17,3,,,,,,,,,622.0,,,,
907,190,17,3,,,,,,,,,622.0,,,,
908,190,17,3,,,,,,,,,622.0,,,,
909,190,17,3,,,,,,,,,622.0,,,,
910,190,17,3,,,,,,,,,624.0,,,,
911,190,17,3,,,,,,,,,624.0,,,,
912,189,17,3,,,,,,,,,630.0,,,,
913,191,19,3,,,,,,,,,624.0,,,,
914,191,19,3,,,,,,,,,624.0,,,,
915,191,19,3,,,,,,,,,624.0,,,,
916,191,19,3,,,,,,,,,625.0,,,,
917,193,19,3,,,,,,,,,623.0,,,,
918,193,19,3,,,,,,,,,624.0,,,,
919,192,19,3,,,,,,,,,624.0,,,,
920,193,19,3,,,,,,,,,626.0,,,,
921,195,21,3,,,,,,,,,622.0,,,,
922,195,21,3,,,,,,,,,622.0,,,,
923,195,21,3,,,,,,,,,621.0,,,,
924,194,21,3,,,,,,,,,625.0,,,,
925,192,19,7,,,,,,,,,625.0,,,,
926,192,19,7,,,,,,,,,625.0,,,,
927,192,19,7,,,,,,,,,625.0,,,,
928,192,19,7,,,,,,,,,625.0,,,,
929,192,19,7,,,,,,,,,625.0,,,,
930,192,19,8,,,,,,,,,625.0,,,,
931,186,19,8,,,,,,,,,632.0,,,,
932,188,19,8,,,,,,,,,631.0,,,,
933,188,19,8,,,,,,,,,631.0,,,,
934,188,19,8,,,,,,,,,630.0,,,,
935,188,19,8,,,,,,,,,630.0,,,,
936,191,21,8,,,,,,,,,631.0,,,,
937,191,21,8,,,,,,,,,631.0,,,,
938,191,21,8,,,,,,,,,631.0,,,,
939,191,21,8,,,,,,,,,634.0,,,,
940,191,21,8,,,,,,,,,635.0,,,,
941,191,21,8,,,,,,,,,635.0,,,,
942,190,21,8,,,,,,,,,634.0,,,,
943,190,21,8,,,,,,,,,634.0,,,,
944,191,21,8,,,,,,,,,634.0,,,,
945,193,21,8,,,,,,,,,634.0,,,,
946,193,21,8,,,,,,,,,634.0,,,,
947,193,21,8,,,,,,,,,634.0,,,,
948,193,21,8,,,,,,,,,634.0,,,,
949,193,21,8,,,,,,,,,634.0,,,,
950,193,21,8,,,,,,,,,634.0,,,,
951,193,21,8,,,,,,,,,634.0,,,,
952,190,21,8,,,,,,,,,637.0,,,,
953,190,21,8,,,,,,,,,637.0,,,,
954,189,21,3,,,,,,,,,646.0,,,,
955,189,21,3,,,,,,,,,647.0,,,,
956,190,21,3,,,,,,,,,647.0,,,,
957,190,21,3,,,,,,,,,647.0,,,,
958,190,21,3,,,,,,,,,647.0,,,,
959,190,21,3,,,,,,,,,647.0,,,,
960,191,21,3,,,,,,,,,651.0,,,,
961,191,21,3,,,,,,,,,651.0,,,,
962,191,21,3,,,,,,,,,651.0,,,,
963,191,21,3,,,,,,,,,650.0,,,,
964,191,21,3,,,,,,,,,650.0,,,,
965,191,21,3,,,,,,,,,650.0,,,,
966,190,19,3,,,,,,,,,656.0,,,,
967,190,19,3,,,,,,,,,656.0,,,,
968,191,19,3,,,,,,,,,657.0,,,,
969,191,19,3,,,,,,,,,657.0,,,,
970,191,19,3,,,,,,,,,656.0,,,,
971,191,19,3,,,,,,,,,656.0,,,,
972,192,19,3,,,,,,,,,655.0,,,,
973,193,19,3,,,,,,,,,655.0,,,,
974,193,19,3,,,,,,,,,655.0,,,,
975,193,19,3,,,,,,,,,655.0,,,,
976,192,19,3,,,,,,,,,657.0,,,,
977,193,19,3,,,,,,,,,655.0,,,,
978,192,19,3,,,,,,,,,658.0,,,,
979,192,19,3,,,,,,,,,658.0,,,,
980,193,19,3,,,,,,,,,658.0,,,,
981,193,19,3,,,,,,,,,658.0,,,,
982,193,19,3,,,,,,,,,658.0,,,,
983,193,19,3,,,,,,,,,658.0,,,,
984,192,19,3,,,,,,,,,660.0,,,,
985,192,19,3,,,,,,,,,659.0,,,,
986,192,19,3,,,,,,,,,659.0,,,,
987,192,19,3,,,,,,,,,661.0,,,,
988,192,19,3,,,,,,,,,661.0,,,,
989,192,19,3,,,,,,,,,661.0,,,,
990,193,19,3,,,,,,,,,662.0,,,,
991,193,21,3,,,,,,,,,659.0,,,,
992,193,21,3,,,,,,,,,660.0,,,,
993,188,21,3,,,,,,,,,667.0,,,,
994,188,21,3,,,,,,,,,667.0,,,,
995,188,21,3,,,,,,,,,667.0,,,,
996,188,23,,,,,,,,,,669.0,,,,
997,188,23,,,,,,,,,,669.0,,,,
998,188,23,,,,,,,,,,669.0,,,,
999,188,23,,,,,,,,,,670.0,,,,
1000,188,23,,,,,,,,,,673.0,,,,
1001,188,23,,,,,,,,,,672.0,,,,
1002,187,25,,,,,,,,,,673.0,,,,
1003,188,25,,,,,,,,,,671.0,,,,
1004,188,25,,,,,,,,,,671.0,,,,
1005,189,25,,,,,,,,,,671.0,,,,
1006,189,25,,,,,,,,,,671.0,,,,
1007,189,25,,,,,,,,,,671.0,,,,
1008,185,25,,,,,,,,,,677.0,,,,
1009,185,25,,,,,,,,,,677.0,,,,
1010,185,25,,,,,,,,,,677.0,,,,
1011,185,25,,,,,,,,,,677.0,,,,
1012,185,25,,,,,,,,,,677.0,,,,
1013,185,25,,,,,,,,,,676.0,,,,
1014,185,25,,,,,,,,,,676.0,,,,
1015,185,25,,,,,,,,,,676.0,,,,
1016,185,25,,,,,,,,,,675.0,,,,
1017,185,25,,,,,,,,,,675.0,,,,
1018,185,25,,,,,,,,,,675.0,,,,
1019,186,25,,,,,,,,,,673.0,,,,
1020,185,29,,,,,,,,,,673.0,,,,
1021,184,29,,,,,,,,,,673.0,,,,
1022,184,29,,,,,,,,,,673.0,,,,
1023,184,29,,,,,,,,,,673.0,,,,
1024,185,25,,,,,,,,,,677.0,,,,
1025,185,27,,,,,,,,,,674.0,,,,
1026,185,27,,,,,,,,,,674.0,,,,
1027,184,27,,,,,,,,,,674.0,,,,
1028,184,27,,,,,,,,,,674.0,,,,
1029,184,27,,,,,,,,,,675.0,,,,
1030,184,27,,,,,,,,,,676.0,,,,
1031,183,27,,,,,,,,,,676.0,,,,
1032,184,27,,,,,,,,,,676.0,,,,
1033,184,27,,,,,,,,,,676.0,,,,
1034,184,27,,,,,,,,,,676.0,,,,
1035,188,27,,,,,,,,,,671.0,,,,
1036,186,27,,,,,,,,,,674.0,,,,
1037,185,27,,,,,,,,,,674.0,,,,
1038,184,27,,,,,,,,,,676.0,,,,
1039,184,27,,,,,,,,,,675.0,,,,
1040,183,29,,,,,,,,,,675.0,,,,
1041,180,29,,,,,,,,,,679.0,,,,
1042,180,29,,,,,,,,,,679.0,,,,
1043,180,29,,,,,,,,,,679.0,,,,
1044,180,29,,,,,,,,,,678.0,,,,
1045,180,29,,,,,,,,,,678.0,,,,
1046,180,29,,,,,,,,,,678.0,,,,
1047,180,29,,,,,,,,,,678.0,,,,
1048,178,29,,,,,,,,,,683.0,,,,
1049,178,29,,,,,,,,,,683.0,,,,
1050,175,29,,,,,,,,,,688.0,,,,
1051,176,29,,,,,,,,,,686.0,,,,
1052,176,29,,,,,,,,,,686.0,,,,
1053,176,29,,,,,,,,,,686.0,,,,
1054,176,29,,,,,,,,,,686.0,,,,
1055,176,29,,,,,,,,,,686.0,,,,
1056,174,29,,,,,,,,,,694.0,,,,
1057,178,29,,,,,,,,,,690.0,,,,
1058,178,29,,,,,,,,,,690.0,,,,
1059,178,29,,,,,,,,,,690.0,,,,
1060,180,29,,,,,,,,,,690.0,,,,
1061,180,29,,,,,,,,,,690.0,,,,
1062,180,29,,,,,,,,,,692.0,,,,
1063,180,29,,,,,,,,,,692.0,,,,
1064,180,31,,,,,,,,,,689.0,,,,
1065,180,31,,,,,,,,,,696.0,,,,
1066,180,31,,,,,,,,,,696.0,,,,
1067,180,31,,,,,,,,,,694.0,,,,
1068,180,31,,,,,,,,,,694.0,,,,
1069,180,31,,,,,,,,,,693.0,,,,
1070,180,31,,,,,,,,,,693.0,,,,
1071,180,31,,,,,,,,,,693.0,,,,
1072,181,31,,,,,,,,,,693.0,,,,
1073,181,31,,,,,,,,,,693.0,,,,
1074,181,31,,,,,,,,,,693.0,,,,
1075,181,31,,,,,,,,,,693.0,,,,
1076,182,31,,,,,,,,,,693.0,,,,
1077,182,31,,,,,,,,,,693.0,,,,
1078,182,31,,,,,,,,,,693.0,,,,
1079,182,31,,,,,,,,,,693.0,,,,
1080,182,31,,,,,,,,,,696.0,,,,
1081,182,31,,,,,,,,,,696.0,,,,
1082,182,31,,,,,,,,,,696.0,,,,
1083,182,31,,,,,,,,,,696.0,,,,
1084,182,31,,,,,,,,,,696.0,,,,
1085,182,31,,,,,,,,,,698.0,,,,
1086,181,31,,,,,,,,,,699.0,,,,
1087,181,31,,,,,,,,,,699.0,,,,
1088,181,31,,,,,,,,,,699.0,,,,
1089,181,31,,,,,,,,,,699.0,,,,
1090,183,31,,,,,,,,,,698.0,,,,
1091,183,31,,,,,,,,,,698.0,,,,
1092,183,31,,,,,,,,,,697.0,,,,
1093,183,31,,,,,,,,,,697.0,,,,
1094,183,31,,,,,,,,,,697.0,,,,
1095,182,33,,,,,,,,,,697.0,,,,
1096,182,33,,,,,,,,,,697.0,,,,
1097,182,33,,,,,,,,,,697.0,,,,
1098,179,31,,,,,,,,,,703.0,,,,
1099,179,31,,,,,,,,,,702.0,,,,
1100,180,31,,,,,,,,,,702.0,,,,
1101,180,31,,,,,,,,,,702.0,,,,
1102,180,31,,,,,,,,,,702.0,,,,
1103,180,31,,,,,,,,,,702.0,,,,
1104,181,31,,,,,,,,,,702.0,,,,
1105,181,31,,,,,,,,,,702.0,,,,
1106,181,31,,,,,,,,,,702.0,,,,
1107,181,31,,,,,,,,,,701.0,,,,
1108,181,31,,,,,,,,,,701.0,,,,
1109,181,31,,,,,,,,,,701.0,,,,
1110,181,31,,,,,,,,,,701.0,,,,
1111,181,31,,,,,,,,,,701.0,,,,
1112,181,31,,,,,,,,,,701.0,,,,
1113,182,31,,,,,,,,,,701.0,,,,
1114,182,31,,,,,,,,,,701.0,,,,
1115,182,31,,,,,,,,,,701.0,,,,
1116,183,31,,,,,,,,,,702.0,,,,
1117,183,31,,,,,,,,,,702.0,,,,
1118,183,31,,,,,,,,,,702.0,,,,
1119,184,31,,,,,,,,,,700.0,,,,
1120,184,31,,,,,,,,,,701.0,,,,
1121,184,31,,,,,,,,,,701.0,,,,
1122,184,31,,,,,,,,,,701.0,,,,
1123,184,31,,,,,,,,,,700.0,,,,
1124,184,31,,,,,,,,,,699.0,,,,
1125,183,31,,,,,,,,,,700.0,,,,
1126,183,31,,,,,,,,,,700.0,,,,
1127,183,31,,,,,,,,,,701.0,,,,
1128,183,31,,,,,,,,,,702.0,,,,
1129,183,31,,,,,,,,,,702.0,,,,
1130,184,31,,,,,,,,,,704.0,,,,
1131,184,31,,,,,,,,,,704.0,,,,
1132,184,31,,,,,,,,,,703.0,,,,
1133,184,31,,,,,,,,,,703.0,,,,
1134,183,31,,,,,,,,,,705.0,,,,
1135,183,31,,,,,,,,,,705.0,,,,
1136,183,31,,,,,,,,,,706.0,,,,
1137,183,31,,,,,,,,,,706.0,,,,
1138,183,31,,,,,,,,,,706.0,,,,
1139,183,31,,,,,,,,,,706.0,,,,
1140,184,31,,,,,,,,,,709.0,,,,
1141,184,31,,,,,,,,,,709.0,,,,
1142,184,31,,,,,,,,,,709.0,,,,
1143,185,31,,,,,,,,,,707.0,,,,
1144,185,31,,,,,,,,,,707.0,,,,
1145,185,31,,,,,,,,,,706.0,,,,
1146,183,31,,,,,,,,,,708.0,,,,
1147,182,31,,,,,,,,,,708.0,,,,
1148,182,31,,,,,,,,,,708.0,,,,
1149,182,31,,,,,,,,,,707.0,,,,
1150,179,34,,,,,,,,,,707.0,,,,
1151,179,34,,,,,,,,,,706.0,,,,
1152,178,34,,,,,,,,,,711.0,,,,
1153,178,34,,,,,,,,,,711.0,,,,
1154,178,34,,,,,,,,,,711.0,,,,
1155,177,34,,,,,,,,,,711.0,,,,
1156,177,34,,,,,,,,,,711.0,,,,
1157,177,34,,,,,,,,,,711.0,,,,
1158,177,34,,,,,,,,,,711.0,,,,
1159,177,34,,,,,,,,,,711.0,,,,
1160,178,36,,,,,,,,,,707.0,,,,
1161,183,36,,,,,,,,,,701.0,,,,
1162,183,36,,,,,,,,,,700.0,,,,
1163,183,36,,,,,,,,,,700.0,,,,
1164,183,36,,,,,,,,,,700.0,,,,
1165,183,36,,,,,,,,,,700.0,,,,
1166,183,36,,,,,,,,,,700.0,,,,
1167,183,36,,,,,,,,,,700.0,,,,
1168,183,36,,,,,,,,,,700.0,,,,
1169,183,36,,,,,,,,,,700.0,,,,
1170,184,36,,,,,,,,,,701.0,,,,
1171,185,34,,,,,,,,,,701.0,,,,
1172,185,34,,,,,,,,,,701.0,,,,
1173,185,34,,,,,,,,,,701.0,,,,
1174,185,34,,,,,,,,,,701.0,,,,
1175,185,34,,,,,,,,,,701.0,,,,
1176,186,34,,,,,,,,,,705.0,,,,
1177,186,34,,,,,,,,,,705.0,,,,
1178,186,34,,,,,,,,,,705.0,,,,
1179,186,34,,,,,,,,,,705.0,,,,
1180,186,34,,,,,,,,,,705.0,,,,
1181,186,34,,,,,,,,,,705.0,,,,
1182,186,34,,,,,,,,,,705.0,,,,
1183,186,34,,,,,,,,,,705.0,,,,
1184,185,34,,,,,,,,,,705.0,,,,
1185,185,34,,,,,,,,,,705.0,,,,
1186,185,34,,,,,,,,,,704.0,,,,
1187,185,34,,,,,,,,,,704.0,,,,
