540,180,4,,,,,,,,,,,575.0,,,,,,
541,180,4,,,,,,,,,,,575.0,,,,,,
542,180,4,,,,,,,,,,,576.0,,,,,,
543,181,4,,,,,,,,,,,576.0,,,,,,
544,180,4,,,,,,,,,,,581.0,,,,,,
545,180,4,,,,,,,,,,,581.0,,,,,,
546,180,2,,,,,,,,,,,586.0,,,,,,
547,180,2,,,,,,,,,,,586.0,,,,,,
548,180,2,,,,,,,,,,,587.0,,,,,,
549,180,2,,,,,,,,,,,587.0,,,,,,
550,180,2,,,,,,,,,,,588.0,,,,,,
551,180,2,,,,,,,,,,,588.0,,,,,,
552,179,2,,,,,,,,,,,597.0,,,,,,
553,179,2,,,,,,,,,,,597.0,,,,,,
554,179,2,,,,,,,,,,,597.0,,,,,,
555,179,2,,,,,,,,,,,596.0,,,,,,
556,179,2,,,,,,,,,,,599.0,,,,,,
557,179,2,,,,,,,,,,,599.0,,,,,,
558,180,2,,,,,,,,,,,599.0,,,,,,
559,180,2,,,,,,,,,,,599.0,,,,,,
560,179,2,,,,,,,,,,,611.0,,,,,,
561,179,2,,,,,,,,,,,611.0,,,,,,
562,179,2,,,,,,,,,,,611.0,,,,,,
563,179,2,,,,,,,,,,,611.0,,,,,,
564,180,2,,,,,,,,,,,611.0,,,,,,
565,180,2,,,,,,,,,,,611.0,,,,,,
566,180,2,,,,,,,,,,,611.0,,,,,,
567,181,2,,,,,,,,,,,611.0,,,,,,
568,182,2,,,,,,,,,,,611.0,,,,,,
569,182,2,,,,,,,,,,,611.0,,,,,,
570,180,2,,,,,,,,,,,,623.0,,,,,
571,180,2,,,,,,,,,,,,623.0,,,,,
572,180,2,,,,,,,,,,,,623.0,,,,,
573,180,2,,,,,,,,,,,,623.0,,,,,
574,180,2,,,,,,,,,,,,623.0,,,,,
575,180,2,,,,,,,,,,,,623.0,,,,,
576,181,2,,,,,,,,,,,,628.0,,,,,
577,181,2,,,,,,,,,,,,628.0,,,,,
578,181,2,,,,,,,,,,,,628.0,,,,,
579,181,2,,,,,,,,,,,,628.0,,,,,
580,180,2,,,,,,,,,,,,633.0,,,,,
581,180,2,,,,,,,,,,,,632.0,,,,,
582,182,2,,,,,,,,,,,,632.0,,,,,
583,182,2,,,,,,,,,,,,632.0,,,,,
584,182,2,,,,,,,,,,,,632.0,,,,,
585,182,2,,,,,,,,,,,,632.0,,,,,
586,182,2,,,,,,,,,,,,632.0,,,,,
587,182,2,,,,,,,,,,,,632.0,,,,,
588,183,2,,,,,,,,,,,,635.0,,,,,
589,183,2,,,,,,,,,,,,635.0,,,,,
590,184,2,,,,,,,,,,,,635.0,,,,,
591,184,2,,,,,,,,,,,,635.0,,,,,
592,182,2,,,,,,,,,,,,641.0,,,,,
593,182,2,,,,,,,,,,,,641.0,,,,,
594,182,2,,,,,,,,,,,,647.0,,,,,
595,182,2,,,,,,,,,,,,647.0,,,,,
596,181,2,,,,,,,,,,,,647.0,,,,,
597,181,2,,,,,,,,,,,,647.0,,,,,
598,181,2,,,,,,,,,,,,647.0,,,,,
599,181,2,,,,,,,,,,,,647.0,,,,,
600,183,2,,,,,,,,,,,,648.0,,,,,
601,183,2,,,,,,,,,,,,648.0,,,,,
602,184,2,,,,,,,,,,,,648.0,,,,,
603,184,2,,,,,,,,,,,,649.0,,,,,
604,184,2,,,,,,,,,,,,649.0,,,,,
605,184,2,,,,,,,,,,,,649.0,,,,,
606,184,2,,,,,,,,,,,,649.0,,,,,
607,184,2,,,,,,,,,,,,649.0,,,,,
608,184,2,,,,,,,,,,,,649.0,,,,,
609,184,2,,,,,,,,,,,,649.0,,,,,
610,184,4,,,,,,,,,,,,649.0,,,,,
611,184,4,,,,,,,,,,,,649.0,,,,,
612,185,4,,,,,,,,,,,,649.0,,,,,
613,185,4,,,,,,,,,,,,649.0,,,,,
614,186,4,,,,,,,,,,,,650.0,,,,,
615,186,4,,,,,,,,,,,,650.0,,,,,
616,187,4,,,,,,,,,,,,652.0,,,,,
617,187,4,,,,,,,,,,,,652.0,,,,,
618,187,4,,,,,,,,,,,,652.0,,,,,
619,187,4,,,,,,,,,,,,652.0,,,,,
620,187,4,,,,,,,,,,,,652.0,,,,,
621,187,4,,,,,,,,,,,,652.0,,,,,
622,188,4,,,,,,,,,,,,652.0,,,,,
623,188,4,,,,,,,,,,,,652.0,,,,,
624,188,4,,,,,,,,,,,,653.0,,,,,
625,188,4,,,,,,,,,,,,653.0,,,,,
626,188,4,,,,,,,,,,,,654.0,,,,,
627,188,4,,,,,,,,,,,,654.0,,,,,
628,189,4,,,,,,,,,,,,654.0,,,,,
629,189,4,,,,,,,,,,,,654.0,,,,,
630,189,4,,,,,,,,,,,,658.0,,,,,
631,189,4,,,,,,,,,,,,658.0,,,,,
632,190,4,,,,,,,,,,,,658.0,,,,,
633,190,4,,,,,,,,,,,,658.0,,,,,
634,190,4,,,,,,,,,,,,658.0,,,,,
635,190,4,,,,,,,,,,,,658.0,,,,,
636,192,4,,,,,,,,,,,,659.0,,,,,
637,189,4,,,,,,,,,,,,663.0,,,,,
638,189,4,,,,,,,,,,,,663.0,,,,,
639,189,4,,,,,,,,,,,,664.0,,,,,
640,191,4,,,,,,,,,,,,666.0,,,,,
641,191,4,,,,,,,,,,,,666.0,,,,,
642,192,4,,,,,,,,,,,,666.0,,,,,
643,192,4,,,,,,,,,,,,666.0,,,,,
644,192,4,,,,,,,,,,,,666.0,,,,,
645,192,4,,,,,,,,,,,,666.0,,,,,
646,192,4,,,,,,,,,,,,666.0,,,,,
647,192,4,,,,,,,,,,,,666.0,,,,,
648,191,4,,,,,,,,,,,,672.0,,,,,
649,191,4,,,,,,,,,,,,672.0,,,,,
650,191,4,,,,,,,,,,,,672.0,,,,,
651,191,4,,,,,,,,,,,,672.0,,,,,
652,190,4,,,,,,,,,,,,676.0,,,,,
653,190,4,,,,,,,,,,,,676.0,,,,,
654,190,4,,,,,,,,,,,,676.0,,,,,
655,190,4,,,,,,,,,,,,676.0,,,,,
656,191,4,,,,,,,,,,,,677.0,,,,,
657,191,4,,,,,,,,,,,,677.0,,,,,
658,191,4,,,,,,,,,,,,677.0,,,,,
659,191,4,,,,,,,,,,,,677.0,,,,,
660,191,4,,,,,,,,,,,,683.0,,,,,
661,191,4,,,,,,,,,,,,683.0,,,,,
662,192,4,,,,,,,,,,,,683.0,,,,,
663,192,4,,,,,,,,,,,,683.0,,,,,
664,192,4,,,,,,,,,,,,684.0,,,,,
665,189,2,,,,,,,,,,,,690.0,,,,,
666,189,2,,,,,,,,,,,,690.0,,,,,
667,189,2,,,,,,,,,,,,690.0,,,,,
668,190,2,,,,,,,,,,,,690.0,,,,,
669,190,2,,,,,,,,,,,,690.0,,,,,
670,190,2,,,,,,,,,,,,690.0,,,,,
671,190,2,,,,,,,,,,,,690.0,,,,,
672,190,2,,,,,,,,,,,,693.0,,,,,
673,190,2,,,,,,,,,,,,693.0,,,,,
674,190,2,,,,,,,,,,,,693.0,,,,,
675,192,2,,,,,,,,,,,,694.0,,,,,
676,192,2,,,,,,,,,,,,694.0,,,,,
677,192,2,,,,,,,,,,,,694.0,,,,,
678,193,2,,,,,,,,,,,,695.0,,,,,
679,193,2,,,,,,,,,,,,695.0,,,,,
680,194,2,,,,,,,,,,,,696.0,,,,,
681,192,2,,,,,,,,,,,,699.0,,,,,
682,194,2,,,,,,,,,,,,699.0,,,,,
683,194,2,,,,,,,,,,,,699.0,,,,,
684,195,2,,,,,,,,,,,,701.0,,,,,
685,196,2,,,,,,,,,,,,701.0,,,,,
686,199,2,,,,,,,,,,,,701.0,,,,,
687,199,2,,,,,,,,,,,,701.0,,,,,
688,199,2,,,,,,,,,,,,703.0,,,,,
689,199,2,,,,,,,,,,,,703.0,,,,,
690,200,2,,,,,,,,,,,,703.0,,,,,
691,200,2,,,,,,,,,,,,703.0,,,,,
692,199,2,,,,,,,,,,,,707.0,,,,,
693,199,2,,,,,,,,,,,,707.0,,,,,
694,199,2,,,,,,,,,,,,706.0,,,,,
695,199,2,,,,,,,,,,,,706.0,,,,,
696,197,5,,,,,,,,,,,,707.0,,,,,
697,197,5,,,,,,,,,,,,707.0,,,,,
698,197,5,,,,,,,,,,,,707.0,,,,,
699,197,5,,,,,,,,,,,,707.0,,,,,
700,198,5,,,,,,,,,,,,708.0,,,,,
701,198,5,,,,,,,,,,,,708.0,,,,,
702,199,5,,,,,,,,,,,,708.0,,,,,
703,199,5,,,,,,,,,,,,708.0,,,,,
704,197,5,,,,,,,,,,,,713.0,,,,,
705,197,5,,,,,,,,,,,,713.0,,,,,
706,197,5,,,,,,,,,,,,713.0,,,,,
707,197,5,,,,,,,,,,,,713.0,,,,,
708,200,5,,,,,,,,,,,,713.0,,,,,
709,200,5,,,,,,,,,,,,713.0,,,,,
710,199,5,,,,,,,,,,,,719.0,,,,,
711,198,5,,,,,,,,,,,,721.0,,,,,
712,200,5,,,,,,,,,,,,721.0,,,,,
713,200,5,,,,,,,,,,,,721.0,,,,,
714,200,5,,,,,,,,,,,,723.0,,,,,
715,201,5,,,,,,,,,,,,723.0,,,,,
716,202,5,,,,,,,,,,,,724.0,,,,,
717,202,5,,,,,,,,,,,,724.0,,,,,
718,203,5,,,,,,,,,,,,724.0,,,,,
719,203,5,,,,,,,,,,,,724.0,,,,,
720,201,5,,,,,,,,,,,,731.0,,,,,
721,201,5,,,,,,,,,,,,731.0,,,,,
722,201,5,,,,,,,,,,,,731.0,,,,,
723,201,5,,,,,,,,,,,,731.0,,,,,
724,201,5,,,,,,,,,,,,731.0,,,,,
725,201,5,,,,,,,,,,,,731.0,,,,,
726,201,5,,,,,,,,,,,,732.0,,,,,
727,201,5,,,,,,,,,,,,732.0,,,,,
728,201,5,,,,,,,,,,,,732.0,,,,,
729,201,5,,,,,,,,,,,,732.0,,,,,
730,201,5,,,,,,,,,,,,735.0,,,,,
731,201,5,,,,,,,,,,,,735.0,,,,,
732,202,5,,,,,,,,,,,,735.0,,,,,
733,202,5,,,,,,,,,,,,735.0,,,,,
734,202,5,,,,,,,,,,,,735.0,,,,,
735,205,5,,,,,,,,,,,,735.0,,,,,
736,205,5,,,,,,,,,,,,735.0,,,,,
737,205,5,,,,,,,,,,,,735.0,,,,,
738,204,7,,,,,,,,,,,,735.0,,,,,
739,204,7,,,,,,,,,,,,735.0,,,,,
740,204,7,,,,,,,,,,,,736.0,,,,,
741,204,7,,,,,,,,,,,,736.0,,,,,
742,204,7,,,,,,,,,,,,736.0,,,,,
743,204,7,,,,,,,,,,,,736.0,,,,,
744,204,7,,,,,,,,,,,,736.0,,,,,
745,205,7,,,,,,,,,,,,736.0,,,,,
746,205,7,,,,,,,,,,,,736.0,,,,,
747,205,7,,,,,,,,,,,,736.0,,,,,
748,205,7,,,,,,,,,,,,736.0,,,,,
749,206,7,,,,,,,,,,,,734.0,,,,,
750,205,9,,,,,,,,,,,,737.0,,,,,
751,204,9,,,,,,,,,,,,737.0,,,,,
752,204,9,,,,,,,,,,,,737.0,,,,,
753,204,9,,,,,,,,,,,,737.0,,,,,
754,204,9,,,,,,,,,,,,737.0,,,,,
755,204,9,,,,,,,,,,,,737.0,,,,,
756,204,9,,,,,,,,,,,,738.0,,,,,
757,204,9,,,,,,,,,,,,738.0,,,,,
758,204,9,,,,,,,,,,,,737.0,,,,,
759,204,9,,,,,,,,,,,,737.0,,,,,
760,202,9,,,,,,,,,,,,741.0,,,,,
761,202,9,,,,,,,,,,,,741.0,,,,,
762,196,9,,,,,,,,,,,,748.0,,,,,
763,196,9,,,,,,,,,,,,748.0,,,,,
764,196,9,,,,,,,,,,,,748.0,,,,,
765,196,9,,,,,,,,,,,,748.0,,,,,
766,196,9,,,,,,,,,,,,748.0,,,,,
767,196,9,,,,,,,,,,,,748.0,,,,,
768,197,9,,,,,,,,,,,,749.0,,,,,
769,197,9,,,,,,,,,,,,749.0,,,,,
770,197,9,,,,,,,,,,,,750.0,,,,,
771,197,9,,,,,,,,,,,,750.0,,,,,
772,198,9,,,,,,,,,,,,750.0,,,,,
773,198,9,,,,,,,,,,,,750.0,,,,,
774,198,9,,,,,,,,,,,,750.0,,,,,
775,199,9,,,,,,,,,,,,750.0,,,,,
776,200,9,,,,,,,,,,,,754.0,,,,,
777,200,9,,,,,,,,,,,,755.0,,,,,
778,200,9,,,,,,,,,,,,755.0,,,,,
779,200,9,,,,,,,,,,,,755.0,,,,,
780,203,9,,,,,,,,,,,,756.0,,,,,
781,203,9,,,,,,,,,,,,756.0,,,,,
782,203,9,,,,,,,,,,,,756.0,,,,,
783,203,9,,,,,,,,,,,,756.0,,,,,
784,204,9,,,,,,,,,,,,756.0,,,,,
785,204,9,,,,,,,,,,,,756.0,,,,,
786,204,9,,,,,,,,,,,,756.0,,,,,
787,204,9,,,,,,,,,,,,756.0,,,,,
788,204,9,,,,,,,,,,,,757.0,,,,,
789,204,9,,,,,,,,,,,,757.0,,,,,
790,208,9,,,,,,,,,,,,752.0,,,,,
791,208,9,,,,,,,,,,,,752.0,,,,,
792,210,9,,,,,,,,,,,,752.0,,,,,
793,210,9,,,,,,,,,,,,752.0,,,,,
794,210,9,,,,,,,,,,,,752.0,,,,,
795,210,9,,,,,,,,,,,,753.0,,,,,
796,210,9,,,,,,,,,,,,753.0,,,,,
797,210,9,,,,,,,,,,,,753.0,,,,,
798,212,9,,,,,,,,,,,,753.0,,,,,
799,212,9,,,,,,,,,,,,753.0,,,,,
800,212,9,,,,,,,,,,,,753.0,,,,,
801,213,9,,,,,,,,,,,,753.0,,,,,
802,213,9,,,,,,,,,,,,753.0,,,,,
803,212,9,,,,,,,,,,,,753.0,,,,,
804,209,9,,,,,,,,,,,,757.0,,,,,
805,209,9,,,,,,,,,,,,757.0,,,,,
806,209,9,,,,,,,,,,,,757.0,,,,,
807,209,9,,,,,,,,,,,,757.0,,,,,
808,209,9,,,,,,,,,,,,757.0,,,,,
809,209,9,,,,,,,,,,,,757.0,,,,,
810,205,11,,,,,,,,,,,,763.0,,,,,
811,205,11,,,,,,,,,,,,763.0,,,,,
812,205,11,,,,,,,,,,,,766.0,,,,,
813,206,11,,,,,,,,,,,,767.0,,,,,
814,206,11,,,,,,,,,,,,767.0,,,,,
815,206,11,,,,,,,,,,,,768.0,,,,,
816,207,11,,,,,,,,,,,,770.0,,,,,
817,207,11,,,,,,,,,,,,770.0,,,,,
818,207,11,,,,,,,,,,,,770.0,,,,,
819,207,11,,,,,,,,,,,,769.0,,,,,
820,210,11,,,,,,,,,,,,769.0,,,,,
821,210,11,,,,,,,,,,,,769.0,,,,,
822,210,11,,,,,,,,,,,,769.0,,,,,
823,210,11,,,,,,,,,,,,769.0,,,,,
824,210,11,,,,,,,,,,,,770.0,,,,,
825,210,11,,,,,,,,,,,,770.0,,,,,
826,208,11,,,,,,,,,,,,772.0,,,,,
827,208,11,,,,,,,,,,,,772.0,,,,,
828,207,11,,,,,,,,,,,,778.0,,,,,
829,207,11,,,,,,,,,,,,778.0,,,,,
830,207,11,,,,,,,,,,,,778.0,,,,,
831,207,11,,,,,,,,,,,,778.0,,,,,
832,207,11,,,,,,,,,,,,778.0,,,,,
833,207,11,,,,,,,,,,,,778.0,,,,,
834,207,11,,,,,,,,,,,,778.0,,,,,
835,207,11,,,,,,,,,,,,778.0,,,,,
836,207,11,,,,,,,,,,,,778.0,,,,,
837,210,11,,,,,,,,,,,,779.0,,,,,
838,210,11,,,,,,,,,,,,779.0,,,,,
839,210,11,,,,,,,,,,,,779.0,,,,,
840,209,11,,,,,,,,,,,,783.0,,,,,
841,209,11,,,,,,,,,,,,783.0,,,,,
842,209,11,,,,,,,,,,,,783.0,,,,,
843,209,11,,,,,,,,,,,,783.0,,,,,
844,209,11,,,,,,,,,,,,783.0,,,,,
845,209,11,,,,,,,,,,,,782.0,,,,,
846,208,11,,,,,,,,,,,,785.0,,,,,
847,208,11,,,,,,,,,,,,785.0,,,,,
848,209,11,,,,,,,,,,,,785.0,,,,,
849,209,11,,,,,,,,,,,,785.0,,,,,
850,209,11,,,,,,,,,,,,786.0,,,,,
851,209,11,,,,,,,,,,,,786.0,,,,,
852,208,11,,,,,,,,,,,,792.0,,,,,
853,208,11,,,,,,,,,,,,792.0,,,,,
854,209,11,,,,,,,,,,,,792.0,,,,,
855,208,11,,,,,,,,,,,,794.0,,,,,
856,209,11,,,,,,,,,,,,796.0,,,,,
857,209,11,,,,,,,,,,,,796.0,,,,,
858,209,11,,,,,,,,,,,,796.0,,,,,
859,209,11,,,,,,,,,,,,796.0,,,,,
860,209,11,,,,,,,,,,,,796.0,,,,,
861,209,11,,,,,,,,,,,,796.0,,,,,
862,209,11,,,,,,,,,,,,796.0,,,,,
863,209,11,,,,,,,,,,,,796.0,,,,,
864,210,11,,,,,,,,,,,,796.0,,,,,
865,210,11,,,,,,,,,,,,796.0,,,,,
866,210,11,,,,,,,,,,,,796.0,,,,,
867,211,11,,,,,,,,,,,,796.0,,,,,
868,207,11,,,,,,,,,,,,806.0,,,,,
869,207,11,,,,,,,,,,,,806.0,,,,,
870,208,11,,,,,,,,,,,,806.0,,,,,
871,208,11,,,,,,,,,,,,806.0,,,,,
872,207,11,,,,,,,,,,,,809.0,,,,,
873,207,11,,,,,,,,,,,,811.0,,,,,
874,207,11,,,,,,,,,,,,811.0,,,,,
875,208,11,,,,,,,,,,,,812.0,,,,,
876,208,11,,,,,,,,,,,,818.0,,,,,
877,208,11,,,,,,,,,,,,818.0,,,,,
878,208,11,,,,,,,,,,,,818.0,,,,,
879,208,11,,,,,,,,,,,,820.0,,,,,
880,210,11,,,,,,,,,,,,822.0,,,,,
881,210,11,,,,,,,,,,,,822.0,,,,,
882,210,11,,,,,,,,,,,,822.0,,,,,
883,210,11,,,,,,,,,,,,822.0,,,,,
884,211,11,,,,,,,,,,,,824.0,,,,,
885,212,11,,,,,,,,,,,,824.0,,,,,
886,212,11,,,,,,,,,,,,824.0,,,,,
887,212,11,,,,,,,,,,,,824.0,,,,,
888,213,11,,,,,,,,,,,,824.0,,,,,
889,213,11,,,,,,,,,,,,824.0,,,,,
890,214,11,,,,,,,,,,,,823.0,,,,,
891,214,11,,,,,,,,,,,,823.0,,,,,
892,214,11,,,,,,,,,,,,824.0,,,,,
893,215,11,,,,,,,,,,,,822.0,,,,,
894,213,11,,,,,,,,,,,,,827.0,,,,
895,213,11,,,,,,,,,,,,,827.0,,,,
896,215,11,,,,,,,,,,,,,828.0,,,,
897,215,11,,,,,,,,,,,,,828.0,,,,
898,215,11,,,,,,,,,,,,,828.0,,,,
899,215,11,,,,,,,,,,,,,828.0,,,,
900,216,11,,,,,,,,,,,,,830.0,,,,
901,216,11,,,,,,,,,,,,,830.0,,,,
902,216,11,,,,,,,,,,,,,830.0,,,,
903,216,11,,,,,,,,,,,,,830.0,,,,
904,217,11,,,,,,,,,,,,,831.0,,,,
905,217,11,,,,,,,,,,,,,831.0,,,,
906,218,11,,,,,,,,,,,,,831.0,,,,
907,218,11,,,,,,,,,,,,,831.0,,,,
908,218,11,,,,,,,,,,,,,831.0,,,,
909,218,11,,,,,,,,,,,,,831.0,,,,
910,218,11,,,,,,,,,,,,,833.0,,,,
911,218,11,,,,,,,,,,,,,833.0,,,,
912,217,14,,,,,,,,,,,,,836.0,,,,
913,217,14,,,,,,,,,,,,,836.0,,,,
914,217,14,,,,,,,,,,,,,836.0,,,,
915,217,14,,,,,,,,,,,,,836.0,,,,
916,217,14,,,,,,,,,,,,,837.0,,,,
917,214,14,,,,,,,,,,,,,841.0,,,,
918,214,14,,,,,,,,,,,,,842.0,,,,
919,214,14,,,,,,,,,,,,,842.0,,,,
920,215,14,,,,,,,,,,,,,844.0,,,,
921,216,14,,,,,,,,,,,,,844.0,,,,
922,216,14,,,,,,,,,,,,,844.0,,,,
923,216,14,,,,,,,,,,,,,844.0,,,,
924,216,14,,,,,,,,,,,,,847.0,,,,
925,216,14,,,,,,,,,,,,,848.0,,,,
926,216,14,,,,,,,,,,,,,847.0,,,,
927,216,14,,,,,,,,,,,,,847.0,,,,
928,216,14,,,,,,,,,,,,,847.0,,,,
929,216,14,,,,,,,,,,,,,847.0,,,,
930,216,14,,,,,,,,,,,,,848.0,,,,
931,212,14,,,,,,,,,,,,,853.0,,,,
932,213,14,,,,,,,,,,,,,854.0,,,,
933,213,14,,,,,,,,,,,,,854.0,,,,
934,213,14,,,,,,,,,,,,,854.0,,,,
935,213,14,,,,,,,,,,,,,854.0,,,,
936,214,14,,,,,,,,,,,,,860.0,,,,
937,214,14,,,,,,,,,,,,,860.0,,,,
938,213,14,,,,,,,,,,,,,860.0,,,,
939,213,14,,,,,,,,,,,,,863.0,,,,
940,213,14,,,,,,,,,,,,,864.0,,,,
941,213,14,,,,,,,,,,,,,864.0,,,,
942,213,14,,,,,,,,,,,,,864.0,,,,
943,213,14,,,,,,,,,,,,,864.0,,,,
944,214,14,,,,,,,,,,,,,864.0,,,,
945,216,14,,,,,,,,,,,,,864.0,,,,
946,216,14,,,,,,,,,,,,,864.0,,,,
947,216,14,,,,,,,,,,,,,864.0,,,,
948,216,14,,,,,,,,,,,,,864.0,,,,
949,216,14,,,,,,,,,,,,,864.0,,,,
950,216,14,,,,,,,,,,,,,864.0,,,,
951,216,14,,,,,,,,,,,,,864.0,,,,
952,216,14,,,,,,,,,,,,,866.0,,,,
953,216,14,,,,,,,,,,,,,866.0,,,,
954,217,14,,,,,,,,,,,,,868.0,,,,
955,217,14,,,,,,,,,,,,,869.0,,,,
956,218,14,,,,,,,,,,,,,869.0,,,,
957,218,14,,,,,,,,,,,,,869.0,,,,
958,218,14,,,,,,,,,,,,,869.0,,,,
959,218,14,,,,,,,,,,,,,869.0,,,,
960,219,14,,,,,,,,,,,,,873.0,,,,
961,219,14,,,,,,,,,,,,,873.0,,,,
962,219,14,,,,,,,,,,,,,873.0,,,,
963,219,14,,,,,,,,,,,,,873.0,,,,
964,219,14,,,,,,,,,,,,,873.0,,,,
965,219,14,,,,,,,,,,,,,873.0,,,,
966,217,14,,,,,,,,,,,,,878.0,,,,
967,217,14,,,,,,,,,,,,,878.0,,,,
968,218,14,,,,,,,,,,,,,879.0,,,,
969,218,14,,,,,,,,,,,,,879.0,,,,
970,218,14,,,,,,,,,,,,,879.0,,,,
971,218,14,,,,,,,,,,,,,879.0,,,,
972,219,14,,,,,,,,,,,,,879.0,,,,
973,220,14,,,,,,,,,,,,,879.0,,,,
974,220,14,,,,,,,,,,,,,879.0,,,,
975,220,14,,,,,,,,,,,,,879.0,,,,
976,220,14,,,,,,,,,,,,,880.0,,,,
977,220,14,,,,,,,,,,,,,880.0,,,,
978,221,14,,,,,,,,,,,,,880.0,,,,
979,221,14,,,,,,,,,,,,,880.0,,,,
980,222,14,,,,,,,,,,,,,879.0,,,,
981,222,14,,,,,,,,,,,,,879.0,,,,
982,222,14,,,,,,,,,,,,,879.0,,,,
983,222,14,,,,,,,,,,,,,879.0,,,,
984,222,12,,,,,,,,,,,,,883.0,,,,
985,222,12,,,,,,,,,,,,,883.0,,,,
986,222,12,,,,,,,,,,,,,883.0,,,,
987,221,12,,,,,,,,,,,,,886.0,,,,
988,221,12,,,,,,,,,,,,,886.0,,,,
989,221,12,,,,,,,,,,,,,886.0,,,,
990,222,12,,,,,,,,,,,,,887.0,,,,
991,222,12,,,,,,,,,,,,,887.0,,,,
992,222,12,,,,,,,,,,,,,888.0,,,,
993,219,9,,,,,,,,,,,,,897.0,,,,
994,219,9,,,,,,,,,,,,,897.0,,,,
995,219,9,,,,,,,,,,,,,897.0,,,,
996,219,9,,,,,,,,,,,,,899.0,,,,
997,219,9,,,,,,,,,,,,,899.0,,,,
998,219,9,,,,,,,,,,,,,899.0,,,,
999,219,9,,,,,,,,,,,,,900.0,,,,
1000,221,9,,,,,,,,,,,,,901.0,,,,
1001,221,9,,,,,,,,,,,,,901.0,,,,
1002,220,9,,,,,,,,,,,,,903.0,,,,
1003,220,9,,,,,,,,,,,,,903.0,,,,
1004,220,9,,,,,,,,,,,,,903.0,,,,
1005,221,9,,,,,,,,,,,,,903.0,,,,
1006,221,9,,,,,,,,,,,,,903.0,,,,
1007,221,9,,,,,,,,,,,,,903.0,,,,
1008,219,9,,,,,,,,,,,,,907.0,,,,
1009,219,9,,,,,,,,,,,,,907.0,,,,
1010,219,9,,,,,,,,,,,,,907.0,,,,
1011,219,9,,,,,,,,,,,,,907.0,,,,
1012,219,9,,,,,,,,,,,,,907.0,,,,
1013,219,9,,,,,,,,,,,,,907.0,,,,
1014,219,9,,,,,,,,,,,,,907.0,,,,
1015,219,9,,,,,,,,,,,,,907.0,,,,
1016,218,9,,,,,,,,,,,,,907.0,,,,
1017,218,9,,,,,,,,,,,,,907.0,,,,
1018,218,9,,,,,,,,,,,,,907.0,,,,
1019,218,9,,,,,,,,,,,,,907.0,,,,
1020,218,9,,,,,,,,,,,,,911.0,,,,
1021,218,9,,,,,,,,,,,,,911.0,,,,
1022,218,9,,,,,,,,,,,,,911.0,,,,
1023,218,9,,,,,,,,,,,,,911.0,,,,
1024,218,9,,,,,,,,,,,,,913.0,,,,
1025,218,9,,,,,,,,,,,,,913.0,,,,
1026,218,9,,,,,,,,,,,,,913.0,,,,
1027,218,9,,,,,,,,,,,,,913.0,,,,
1028,218,9,,,,,,,,,,,,,913.0,,,,
1029,218,9,,,,,,,,,,,,,914.0,,,,
1030,218,9,,,,,,,,,,,,,915.0,,,,
1031,218,9,,,,,,,,,,,,,915.0,,,,
1032,219,9,,,,,,,,,,,,,915.0,,,,
1033,219,9,,,,,,,,,,,,,915.0,,,,
1034,219,9,,,,,,,,,,,,,915.0,,,,
1035,219,9,,,,,,,,,,,,,915.0,,,,
1036,219,9,,,,,,,,,,,,,916.0,,,,
1037,219,9,,,,,,,,,,,,,916.0,,,,
1038,219,9,,,,,,,,,,,,,917.0,,,,
1039,219,9,,,,,,,,,,,,,917.0,,,,
1040,221,9,,,,,,,,,,,,,915.0,,,,
1041,221,9,,,,,,,,,,,,,916.0,,,,
1042,221,9,,,,,,,,,,,,,916.0,,,,
1043,221,9,,,,,,,,,,,,,916.0,,,,
1044,221,9,,,,,,,,,,,,,916.0,,,,
1045,221,9,,,,,,,,,,,,,916.0,,,,
1046,221,9,,,,,,,,,,,,,916.0,,,,
1047,221,9,,,,,,,,,,,,,916.0,,,,
1048,221,9,,,,,,,,,,,,,919.0,,,,
1049,221,9,,,,,,,,,,,,,919.0,,,,
1050,220,9,,,,,,,,,,,,,923.0,,,,
1051,220,9,,,,,,,,,,,,,923.0,,,,
1052,220,9,,,,,,,,,,,,,923.0,,,,
1053,220,9,,,,,,,,,,,,,923.0,,,,
1054,220,9,,,,,,,,,,,,,923.0,,,,
1055,220,9,,,,,,,,,,,,,923.0,,,,
1056,218,9,,,,,,,,,,,,,931.0,,,,
1057,219,9,,,,,,,,,,,,,931.0,,,,
1058,219,9,,,,,,,,,,,,,931.0,,,,
1059,220,9,,,,,,,,,,,,,929.0,,,,
1060,222,9,,,,,,,,,,,,,929.0,,,,
1061,222,9,,,,,,,,,,,,,929.0,,,,
1062,222,9,,,,,,,,,,,,,931.0,,,,
1063,222,9,,,,,,,,,,,,,931.0,,,,
1064,222,9,,,,,,,,,,,,,931.0,,,,
1065,219,9,,,,,,,,,,,,,941.0,,,,
1066,219,9,,,,,,,,,,,,,941.0,,,,
1067,219,9,,,,,,,,,,,,,941.0,,,,
1068,219,9,,,,,,,,,,,,,940.0,,,,
1069,219,9,,,,,,,,,,,,,940.0,,,,
1070,219,9,,,,,,,,,,,,,940.0,,,,
1071,219,9,,,,,,,,,,,,,940.0,,,,
1072,220,9,,,,,,,,,,,,,940.0,,,,
1073,219,9,,,,,,,,,,,,,940.0,,,,
1074,219,9,,,,,,,,,,,,,940.0,,,,
