day_counter,0,1,2,3,4,5,6,7,8
818,247,81,33,,9,,,261.0,
819,247,81,33,,9,,,261.0,
820,250,81,33,,9,,,261.0,
821,250,81,33,,9,,,260.0,
822,255,83,37,,9,,,248.0,
823,267,91,43,69,9,,,151.0,
824,264,89,38,81,9,,,151.0,
825,264,89,38,81,9,,,151.0,
826,264,89,38,69,9,,,163.0,
827,264,89,38,69,9,,,163.0,
828,263,82,49,69,9,,,165.0,
829,263,82,49,69,9,,,165.0,
830,266,88,53,55,9,,,165.0,
831,266,88,53,55,9,,,165.0,
832,267,88,51,55,9,,,165.0,
833,267,88,51,55,9,,,165.0,
834,267,88,51,55,9,,,164.0,
835,267,88,51,55,9,,,164.0,
836,267,87,51,55,9,,,164.0,
837,269,89,51,55,9,,,164.0,
838,269,89,51,55,9,,,164.0,
839,271,100,51,51,9,,,153.0,
840,265,94,51,51,9,,,168.0,
841,264,94,51,51,9,,,168.0,
842,265,100,47,51,9,,,163.0,
843,265,100,59,38,9,,,162.0,
844,265,100,59,38,9,,,162.0,
845,265,100,59,38,9,,,162.0,
846,265,100,59,38,9,,,164.0,
847,265,100,59,38,9,,,164.0,
848,265,100,59,38,9,,,164.0,
849,265,100,59,38,9,,,164.0,
850,263,100,63,33,12,,,164.0,
851,263,100,63,33,12,,,164.0,
852,261,98,63,33,,,,185.0,
853,263,102,57,33,,,,183.0,
854,264,102,57,33,,,,183.0,
855,262,100,57,33,,,,188.0,
856,263,98,57,33,,,,192.0,
857,263,98,57,33,,,,192.0,
858,263,98,57,33,,,,192.0,
859,263,98,57,33,,,,192.0,
860,264,98,57,33,,,,189.0,
861,264,98,57,33,,,,189.0,
862,264,98,57,33,,,,187.0,
863,264,98,57,33,57,,,129.0,
864,264,90,57,42,57,,,129.0,
865,263,90,57,42,57,,,129.0,
866,268,96,57,42,45,,,129.0,
867,268,96,57,42,45,,,129.0,
868,264,96,51,15,44,,,172.0,
869,264,96,51,15,44,,,172.0,
870,265,96,51,15,44,,,172.0,
871,265,96,51,15,44,,,172.0,
872,265,96,51,15,44,,,174.0,
873,265,96,51,15,44,,,176.0,
874,265,96,51,15,44,,,176.0,
875,262,96,51,15,,,,224.0,
876,257,94,51,15,,,,238.0,
877,257,94,59,15,,,,229.0,
878,257,94,59,15,,,,229.0,
879,259,94,59,15,,,,228.0,
880,261,94,59,15,,,,230.0,
881,261,97,55,15,,,,229.0,
882,261,97,55,15,,,,229.0,
883,261,97,55,15,,,,228.0,
884,260,97,55,15,,,,232.0,
885,261,97,55,15,,,,232.0,
886,261,97,55,15,,,,231.0,
887,262,101,58,15,,,,222.0,
888,263,101,58,15,,,,222.0,
889,263,101,58,15,,,,222.0,
890,265,103,72,15,,,,202.0,
891,265,103,72,15,,,,202.0,
892,265,103,72,15,,,,203.0,
893,265,103,72,15,,,,203.0,
894,261,101,58,15,,,,226.0,
895,261,101,58,15,,,,226.0,
896,263,101,58,15,,,,227.0,
897,263,101,58,15,,,,227.0,
898,263,101,58,15,,,,227.0,
899,263,101,62,15,,,,222.0,
900,265,101,48,15,,,,237.0,
901,265,101,48,15,,,,235.0,
902,265,101,48,15,,,,235.0,
903,265,101,48,15,,,,234.0,
904,266,101,48,15,,,,234.0,
905,273,103,48,15,,,,224.0,
906,274,103,48,15,,,,224.0,
907,277,105,66,15,,,,200.0,
908,277,105,66,15,,,,200.0,
909,277,105,66,15,,,,200.0,
910,277,105,66,15,,,,202.0,
911,277,105,66,15,,,,202.0,
912,275,100,52,6,,,,237.0,
913,276,100,52,6,,,,235.0,
914,276,100,52,6,,,,235.0,
915,276,100,52,6,,,,235.0,
916,277,108,52,6,,,,226.0,
917,271,108,52,6,,,,233.0,
918,271,108,52,6,13,,,220.0,
919,272,108,52,6,13,,,218.0,
920,272,108,44,6,13,,,229.0,
921,273,108,44,6,13,,,229.0,
922,273,108,44,6,13,,,229.0,
923,274,108,44,6,13,,,227.0,
924,275,108,47,32,13,,,198.0,
925,275,108,47,32,13,,,199.0,
926,275,108,47,32,13,,,199.0,
927,275,108,47,32,13,,,199.0,
928,275,108,47,32,13,,,199.0,
929,276,108,55,32,13,,,189.0,
930,276,108,55,32,13,,,190.0,
931,266,104,37,32,,,,236.0,
932,268,106,37,32,,,,232.0,
933,270,111,37,32,46,,,178.0,
934,272,111,37,32,46,,,175.0,
935,272,111,43,25,46,,,175.0,
936,274,111,43,25,52,,,175.0,
937,274,111,43,25,52,,,175.0,
938,274,111,43,25,52,,,175.0,
939,274,115,43,25,55,,,170.0,
940,273,110,43,6,,,,251.0,
941,273,110,43,6,,,,251.0,
942,273,110,48,6,,,,245.0,
943,275,113,56,6,,,,231.0,
944,276,113,56,6,,,,231.0,
945,278,113,56,6,,,,231.0,
946,278,113,56,6,,,,231.0,
947,278,113,59,6,,,,227.0,
948,278,113,59,6,,,,228.0,
949,278,113,59,6,,,,228.0,
950,278,115,59,6,,,,225.0,
951,278,115,59,6,,,,225.0,
952,278,109,51,6,,,,240.0,
953,278,109,51,6,,,,240.0,
954,277,107,51,6,,,,245.0,
955,277,107,51,6,,,,246.0,
956,278,107,51,6,,,,246.0,
957,278,109,51,6,,,,243.0,
958,280,116,51,25,21,,,193.0,
959,280,116,51,25,21,,,193.0,
960,283,113,51,25,19,,,199.0,
961,283,113,51,25,19,,,199.0,
962,284,113,51,25,17,,,199.0,
963,284,113,51,25,17,,,198.0,
964,284,113,51,25,17,,,197.0,
965,284,113,51,25,17,,,196.0,
966,282,113,48,6,17,,,223.0,
967,281,113,48,6,17,,,223.0,
968,282,113,48,6,17,,,224.0,
969,282,113,48,6,17,,,224.0,
970,282,113,48,6,17,,,224.0,
971,282,119,48,6,17,,,217.0,
972,284,119,56,6,17,,,207.0,
973,285,121,56,6,14,,,207.0,
974,285,121,56,6,14,,,206.0,
975,286,119,56,6,13,,,206.0,
976,285,115,56,6,13,,,212.0,
977,285,117,68,6,13,,,196.0,
978,283,112,86,25,13,,,167.0,
979,283,112,86,25,13,,,166.0,
980,285,115,81,25,13,,,166.0,
981,285,117,78,25,13,,,166.0,
982,285,117,78,25,13,,,166.0,
983,285,117,78,25,13,,,166.0,
984,287,111,57,51,13,,,166.0,
985,289,122,57,38,33,,144.0,,
986,289,122,57,38,33,,144.0,,
987,286,120,57,23,13,41.0,144.0,,
988,286,120,57,23,13,41.0,144.0,,
989,286,120,57,23,13,41.0,144.0,,
990,287,119,57,23,13,42.0,144.0,,
991,288,125,57,23,13,34.0,144.0,,
992,283,117,71,23,13,34.0,144.0,,
993,279,111,22,,13,34.0,,228.0,
994,279,111,22,,13,34.0,,228.0,
995,279,111,22,,13,34.0,,228.0,
996,280,111,22,,13,32.0,,230.0,
997,280,111,22,,13,32.0,,230.0,
998,281,111,30,,13,32.0,,220.0,
999,283,111,30,,13,29.0,,221.0,
1000,285,111,30,,13,29.0,,222.0,
1001,285,111,30,17,13,29.0,,204.0,
1002,285,111,30,17,13,29.0,,206.0,
1003,285,111,30,17,13,29.0,,206.0,
1004,286,111,30,17,13,29.0,,204.0,
1005,287,111,30,17,13,29.0,,204.0,
1006,287,111,30,17,13,29.0,,204.0,
1007,288,117,30,17,13,21.0,,204.0,
1008,279,108,30,,,,,275.0,
1009,280,108,42,,,,,261.0,
1010,280,108,42,,,,,261.0,
1011,280,108,42,,,,,261.0,
1012,280,108,42,,,,,260.0,
1013,280,108,42,,,,,260.0,
1014,280,108,42,,,,,260.0,
1015,280,108,42,,,,,260.0,
1016,280,108,42,,,,,260.0,
1017,283,132,42,23,,,,207.0,
1018,283,132,42,23,,,,207.0,
1019,284,130,46,23,,,,202.0,
1020,293,137,52,58,14,87.0,47.0,,
1021,294,137,52,58,14,87.0,45.0,,
1022,294,137,52,58,14,87.0,45.0,,
1023,294,137,52,58,14,87.0,45.0,,
1024,289,132,46,58,,,164.0,,
1025,289,132,46,58,,,164.0,,
1026,289,132,46,58,,,164.0,,
1027,288,135,46,58,,,160.0,,
1028,288,135,46,58,,,160.0,,
1029,288,135,46,58,,,161.0,,
1030,288,135,46,58,,,162.0,,
1031,288,135,46,58,,,162.0,,
1032,288,135,46,58,,,161.0,,
1033,288,135,46,58,,,161.0,,
1034,289,133,45,58,,,161.0,,
1035,289,133,45,58,,,161.0,,
1036,286,127,55,58,,,161.0,,
1037,288,127,55,58,,,158.0,,
1038,289,125,40,58,14,,160.0,,
1039,289,125,40,58,14,,160.0,,
1040,289,125,40,58,14,,161.0,,
1041,289,122,40,58,14,,165.0,,
1042,290,122,55,41,14,,165.0,,
1043,290,122,55,41,14,,165.0,,
1044,289,122,55,41,14,,165.0,,
1045,289,122,55,41,14,,165.0,,
1046,289,122,55,41,14,,165.0,,
1047,293,124,88,41,76,21.0,41.0,,
1048,292,121,61,23,14,135.0,41.0,,
1049,292,121,61,23,14,135.0,40.0,,
1050,290,121,56,23,14,143.0,40.0,,
1051,291,125,56,23,14,137.0,40.0,,
1052,291,125,56,23,14,137.0,40.0,,
1053,291,125,56,23,14,137.0,40.0,,
1054,291,125,56,23,14,137.0,40.0,,
1055,291,125,56,23,14,136.0,40.0,,
1056,286,119,56,23,,,207.0,,
1057,288,128,55,23,,,196.0,,
1058,288,128,55,23,,,196.0,,
1059,288,128,55,23,,,195.0,,
1060,291,132,55,23,,,189.0,,
1061,291,132,55,23,,,189.0,,
1062,291,132,55,23,,,191.0,,
1063,291,132,55,23,,,191.0,,
1064,291,132,55,23,,,191.0,,
1065,287,124,40,23,,,225.0,,
1066,288,122,40,23,,,225.0,,
1067,288,122,40,23,,,223.0,,
1068,289,122,40,23,,,221.0,,
1069,289,122,40,23,,,220.0,,
1070,289,122,40,23,,,220.0,,
1071,289,122,40,23,,,220.0,,
1072,291,122,40,23,,,218.0,,
1073,291,122,40,23,,,218.0,,
1074,291,122,40,23,,,218.0,,
1075,294,122,40,23,14,21.0,178.0,,
1076,298,125,33,23,14,21.0,178.0,,
1077,298,125,33,23,14,21.0,177.0,,
1078,298,125,33,23,14,21.0,177.0,,
1079,298,125,33,23,14,21.0,177.0,,
1080,299,125,33,16,14,21.0,185.0,,
1081,299,125,33,16,14,21.0,185.0,,
1082,299,125,33,16,14,21.0,185.0,,
1083,299,127,33,16,14,21.0,182.0,,
1084,299,127,33,16,14,21.0,182.0,,
1085,299,127,33,16,14,21.0,184.0,,
1086,299,125,33,16,14,21.0,187.0,,
1087,299,127,33,16,14,21.0,184.0,,
1088,300,127,37,10,14,21.0,184.0,,
1089,300,127,37,10,14,21.0,184.0,,
1090,301,127,37,10,14,21.0,186.0,,
1091,301,137,37,10,14,21.0,174.0,,
1092,301,137,37,68,14,21.0,115.0,,
1093,301,137,37,68,14,21.0,115.0,,
1094,301,137,37,68,14,21.0,115.0,,
1095,301,137,37,69,14,21.0,115.0,,
1096,301,137,37,69,14,21.0,115.0,,
1097,301,137,37,69,14,21.0,115.0,,
1098,297,124,30,10,,21.0,215.0,,
1099,299,121,30,10,,21.0,215.0,,
1100,300,121,30,10,,21.0,215.0,,
1101,301,123,30,10,,21.0,210.0,,
1102,301,123,30,10,,21.0,210.0,,
1103,301,125,30,50,,21.0,167.0,,
1104,303,125,30,50,,21.0,165.0,,
1105,303,125,30,50,,21.0,165.0,,
1106,303,125,30,50,,21.0,165.0,,
1107,303,125,30,50,,21.0,165.0,,
1108,303,125,30,50,,21.0,165.0,,
1109,303,125,30,50,,21.0,165.0,,
1110,309,138,33,64,14,21.0,113.0,,
1111,309,138,33,64,14,21.0,113.0,,
1112,309,138,33,64,14,21.0,113.0,,
1113,311,146,41,54,79,21.0,39.0,,
1114,311,146,41,54,79,21.0,39.0,,
1115,311,145,41,54,79,21.0,39.0,,
1116,312,143,41,54,82,21.0,39.0,,
1117,313,141,41,62,73,21.0,39.0,,
1118,313,141,41,62,73,21.0,39.0,,
1119,313,141,41,62,73,21.0,39.0,,
1120,312,143,41,62,73,21.0,39.0,,
1121,312,143,41,62,73,21.0,39.0,,
1122,312,143,41,62,73,21.0,39.0,,
1123,312,143,41,62,73,21.0,39.0,,
1124,312,143,41,62,73,21.0,39.0,,
1125,308,134,41,62,17,21.0,109.0,,
1126,308,134,41,62,17,21.0,109.0,,
1127,308,134,41,62,17,21.0,110.0,,
1128,306,134,36,62,17,21.0,116.0,,
1129,306,133,36,62,17,21.0,116.0,,
1130,307,133,36,62,17,21.0,118.0,,
1131,307,133,36,62,17,21.0,117.0,,
1132,307,133,36,62,17,21.0,117.0,,
1133,307,133,36,62,17,21.0,117.0,,
1134,305,133,36,62,17,,140.0,,
1135,305,133,41,62,17,,134.0,,
1136,305,133,41,62,17,,135.0,,
1137,305,136,37,62,17,,135.0,,
1138,305,136,37,62,17,,134.0,,
1139,310,140,47,62,75,20.0,35.0,,
1140,308,136,47,72,75,20.0,35.0,,
1141,308,136,47,72,75,20.0,35.0,,
1142,308,138,47,85,59,20.0,35.0,,
1143,308,138,47,85,59,20.0,35.0,,
1144,308,138,47,85,59,20.0,35.0,,
1145,308,138,47,85,59,20.0,35.0,,
1146,307,132,45,85,68,20.0,35.0,,
1147,307,132,45,85,68,20.0,35.0,,
1148,308,134,45,81,68,20.0,35.0,,
1149,308,134,45,81,68,20.0,35.0,,
1150,308,134,45,81,69,20.0,35.0,,
1151,309,138,45,75,69,19.0,35.0,,
1152,310,138,38,61,93,19.0,35.0,,
1153,310,138,38,61,93,19.0,35.0,,
1154,311,140,38,57,93,19.0,35.0,,
1155,311,142,38,54,93,19.0,35.0,,
1156,311,142,38,54,93,19.0,35.0,,
1157,312,142,38,54,91,19.0,35.0,,
1158,312,142,38,54,91,19.0,35.0,,
1159,312,142,38,87,57,19.0,35.0,,
1160,312,142,38,87,57,19.0,35.0,,
1161,312,142,38,87,57,19.0,35.0,,
1162,312,142,38,87,57,19.0,35.0,,
1163,312,142,38,87,57,19.0,35.0,,
1164,312,142,38,87,57,19.0,35.0,,
1165,312,142,38,87,57,19.0,35.0,,
1166,312,142,38,87,57,19.0,35.0,,
1167,314,139,38,87,57,19.0,35.0,,
1168,316,139,38,124,17,19.0,35.0,,
1169,316,139,38,124,17,19.0,35.0,,
1170,317,140,54,107,17,19.0,35.0,,
1171,318,140,54,105,17,19.0,35.0,,
1172,318,140,54,105,17,19.0,35.0,,
1173,318,140,54,105,17,19.0,35.0,,
1174,318,140,54,104,17,19.0,35.0,,
1175,318,140,54,104,17,19.0,35.0,,
1176,320,146,42,122,17,19.0,25.0,,
1177,320,146,42,122,17,19.0,25.0,,
1178,321,149,42,116,17,19.0,25.0,,
1179,321,149,42,116,17,19.0,25.0,,
1180,320,149,42,115,17,19.0,25.0,,
1181,320,149,42,115,17,19.0,25.0,,
1182,321,149,42,113,17,19.0,25.0,,
1183,321,150,42,113,17,19.0,25.0,,
1184,323,153,42,107,17,19.0,25.0,,
1185,323,153,42,107,17,19.0,25.0,,
1186,323,153,42,107,17,19.0,25.0,,
1187,326,151,42,107,17,15.0,25.0,,
1188,325,149,38,87,47,15.0,25.0,,
1189,325,149,38,87,47,15.0,25.0,,
1190,327,149,38,87,48,15.0,25.0,,
1191,327,149,38,87,48,15.0,25.0,,
1192,328,149,38,87,48,15.0,25.0,,
1193,328,156,30,87,48,15.0,25.0,,
1194,328,156,30,87,48,15.0,25.0,,
1195,328,153,30,22,17,15.0,124.0,,
1196,328,153,30,22,17,15.0,123.0,,
1197,328,153,30,22,17,15.0,123.0,,
1198,328,153,30,22,17,15.0,123.0,,
1199,329,151,30,22,17,15.0,123.0,,
1200,328,151,30,22,17,15.0,125.0,,
1201,329,154,41,22,17,15.0,108.0,,
1202,329,154,41,22,17,15.0,108.0,,
1203,330,154,41,22,17,15.0,106.0,,
1204,330,154,41,22,17,15.0,106.0,,
1205,330,154,41,22,17,15.0,106.0,,
1206,330,154,41,22,17,15.0,106.0,,
1207,330,154,41,22,17,15.0,106.0,,
1208,330,152,44,22,17,15.0,106.0,,
1209,330,152,44,22,17,15.0,106.0,,
1210,330,152,44,22,17,15.0,106.0,,
1211,330,152,44,22,17,15.0,106.0,,
1212,331,144,49,22,12,15.0,114.0,,
1213,331,144,49,22,12,15.0,114.0,,
1214,331,144,49,22,12,15.0,114.0,,
1215,331,144,49,22,12,15.0,113.0,,
1216,326,138,47,15,12,15.0,133.0,,
1217,328,138,47,35,12,15.0,110.0,,
1218,329,138,47,35,12,15.0,112.0,,
1219,329,144,47,35,65,15.0,52.0,,
1220,330,144,44,35,65,15.0,52.0,,
1221,331,144,60,44,65,15.0,25.0,,
1222,330,144,60,44,65,15.0,25.0,,
1223,330,144,60,44,65,15.0,25.0,,
1224,329,144,60,44,67,15.0,25.0,,
1225,331,146,64,90,12,15.0,25.0,,
1226,331,148,61,90,12,15.0,25.0,,
1227,331,148,61,90,12,15.0,25.0,,
1228,331,148,61,88,12,15.0,25.0,,
1229,331,148,61,88,12,15.0,25.0,,
1230,333,143,45,109,12,15.0,25.0,,
1231,333,143,45,109,12,15.0,25.0,,
1232,333,143,45,109,12,15.0,25.0,,
1233,333,143,45,108,12,15.0,25.0,,
1234,332,143,45,108,12,15.0,25.0,,
1235,332,143,45,108,12,15.0,25.0,,
1236,326,133,37,59,12,15.0,97.0,,
1237,327,133,37,59,12,15.0,95.0,,
1238,327,133,37,59,12,15.0,95.0,,
1239,328,131,37,59,12,15.0,95.0,,
1240,325,138,40,50,12,15.0,97.0,,
1241,326,138,38,50,12,15.0,97.0,,
1242,325,135,38,50,12,15.0,103.0,,
1243,325,135,38,50,12,15.0,103.0,,
1244,325,135,38,49,12,15.0,103.0,,
1245,325,135,38,49,12,15.0,103.0,,
1246,325,135,38,49,12,15.0,102.0,,
1247,326,135,38,47,12,15.0,102.0,,
1248,326,132,38,47,12,15.0,108.0,,
1249,326,132,38,47,12,15.0,108.0,,
1250,326,141,54,17,12,,127.0,,
1251,327,141,54,17,12,,127.0,,
1252,327,141,54,17,12,,127.0,,
1253,327,141,54,17,12,,128.0,,
1254,327,141,54,17,12,,130.0,,
1255,329,141,52,17,12,,131.0,,
1256,329,141,52,17,12,,131.0,,
1257,329,141,52,17,12,,131.0,,
1258,329,141,52,17,12,,131.0,,
1259,330,141,52,17,12,,129.0,,
1260,332,141,52,17,12,,131.0,,
1261,335,141,52,27,12,50.0,67.0,,
1262,335,141,52,27,12,50.0,67.0,,
1263,335,141,63,27,12,37.0,67.0,,
1264,334,141,72,17,12,39.0,66.0,,
1265,334,141,72,28,,39.0,66.0,,
1266,334,146,66,28,,39.0,66.0,,
1267,334,146,66,28,,39.0,66.0,,
1268,334,146,66,28,,39.0,66.0,,
1269,334,146,66,28,,39.0,66.0,,
1270,336,157,80,28,,16.0,62.0,,
1271,336,157,80,28,,16.0,62.0,,
1272,332,152,89,28,,16.0,62.0,,
1273,332,152,89,28,,16.0,62.0,,
1274,333,155,83,28,,16.0,62.0,,
1275,340,157,94,43,,16.0,26.0,,
1276,340,157,94,43,,16.0,26.0,,
1277,343,153,93,43,,16.0,26.0,,
1278,342,155,93,43,,16.0,26.0,,
1279,342,155,93,43,,16.0,26.0,,
1280,341,155,88,51,,16.0,26.0,,
1281,341,155,88,53,,16.0,26.0,,
1282,343,152,88,53,,16.0,26.0,,
1283,343,152,88,53,,16.0,26.0,,
1284,343,157,82,53,,16.0,26.0,,
1285,343,157,82,53,,16.0,26.0,,
1286,343,160,78,53,,16.0,26.0,,
1287,338,153,66,82,,16.0,26.0,,
1288,338,153,66,82,,16.0,26.0,,
1289,337,153,66,82,,16.0,26.0,,
1290,338,151,66,84,,16.0,26.0,,
1291,338,151,66,84,,16.0,26.0,,
1292,338,153,66,84,13,,26.0,,
1293,342,162,55,80,13,,26.0,,
1294,342,162,55,80,13,,26.0,,
1295,342,162,55,80,13,,26.0,,
1296,334,154,52,32,,,109.0,,
1297,334,154,52,32,,,108.0,,
1298,334,154,52,32,,,108.0,,
1299,334,154,52,32,,,108.0,,
1300,336,154,52,32,,,108.0,,
1301,336,154,52,32,,,108.0,,
1302,327,142,45,25,,,150.0,,
1303,327,142,45,25,,,150.0,,
1304,327,142,45,25,,,151.0,,
1305,328,142,45,23,,,151.0,,
1306,328,144,45,23,,,148.0,,
1307,328,144,45,23,,,148.0,,
1308,324,138,41,29,,,158.0,,
1309,324,138,41,29,,,158.0,,
1310,324,138,41,29,,,161.0,,
1311,326,138,41,29,135,,23.0,,
1312,327,138,41,29,136,,23.0,,
1313,327,138,41,29,135,,23.0,,
1314,327,138,41,29,136,,23.0,,
1315,328,138,41,29,135,,23.0,,
1316,331,145,47,29,120,,23.0,,
1317,331,145,47,29,120,,23.0,,
1318,331,145,47,29,120,,23.0,,
1319,331,145,47,29,120,,23.0,,
1320,333,145,47,29,120,,23.0,,
1321,333,145,47,29,119,,23.0,,
1322,333,145,47,49,97,,23.0,,
1323,332,145,47,51,97,,23.0,,
1324,329,145,47,56,97,,23.0,,
1325,330,145,47,117,33,,23.0,,
1326,331,145,54,108,33,,23.0,,
1327,331,145,54,108,33,,23.0,,
1328,331,145,54,108,33,,23.0,,
1329,331,145,54,108,33,,23.0,,
1330,331,145,54,108,33,,23.0,,
1331,332,148,54,103,33,,23.0,,
1332,333,148,54,104,33,,23.0,,
1333,333,148,54,104,33,,23.0,,
1334,334,151,54,99,33,,23.0,,
1335,334,151,54,99,33,,23.0,,
1336,334,160,64,79,33,,23.0,,
1337,334,160,64,79,33,,23.0,,
1338,327,148,64,103,33,,23.0,,
1339,327,148,64,103,33,,23.0,,
1340,327,148,64,103,33,,23.0,,
1341,329,153,64,95,33,,23.0,,
1342,332,162,64,102,13,,23.0,,
1343,333,168,64,94,13,,23.0,,
1344,332,167,64,97,13,,23.0,,
1345,332,167,64,97,13,,23.0,,
1346,332,167,64,97,13,,23.0,,
1347,332,167,64,96,13,,23.0,,
1348,334,170,86,68,13,,23.0,,
1349,334,170,86,68,13,,23.0,,
1350,338,174,83,68,13,,23.0,,
1351,338,174,83,68,13,,23.0,,
1352,337,174,83,68,13,,23.0,,
1353,337,174,82,68,13,,23.0,,
1354,340,174,80,65,13,,23.0,,
1355,341,174,78,65,13,,23.0,,
1356,340,172,78,70,13,,23.0,,
1357,340,172,78,70,13,,23.0,,
1358,340,172,78,70,13,,23.0,,
1359,341,172,78,70,13,,23.0,,
1360,338,174,68,70,13,,37.0,,
1361,338,173,68,70,13,,37.0,,
1362,338,173,68,70,13,,39.0,,
1363,338,173,68,69,13,,39.0,,
1364,340,170,68,69,13,,39.0,,
1365,340,170,68,69,12,,39.0,,
1366,340,170,68,69,12,,39.0,,
1367,340,170,68,69,12,,39.0,,
1368,337,168,69,46,7,,72.0,,
1369,337,170,69,43,7,,72.0,,
1370,337,170,69,43,7,,72.0,,
1371,338,170,76,34,7,,72.0,,
1372,338,170,76,34,7,,73.0,,
1373,338,170,76,34,7,,72.0,,
1374,338,170,76,34,7,,74.0,,
1375,338,170,75,34,7,,74.0,,
1376,348,178,70,34,7,,59.0,,
1377,348,178,70,34,7,,59.0,,
1378,348,178,70,34,7,,59.0,,
1379,348,178,70,34,7,,59.0,,
1380,348,178,70,34,7,,61.0,,
1381,348,178,70,34,7,,61.0,,
1382,349,178,70,33,7,,59.0,,
1383,349,178,70,33,7,,59.0,,
1384,349,178,70,33,7,,60.0,,
1385,349,178,70,33,7,,60.0,,
1386,349,169,70,27,23,,60.0,,
1387,349,169,70,27,23,,60.0,,
1388,351,169,70,27,23,,57.0,,
1389,351,169,69,27,23,,57.0,,
1390,352,169,69,27,22,,57.0,,
1391,352,169,69,27,22,,56.0,,
1392,348,162,69,27,22,,71.0,,
1393,348,162,69,27,22,,71.0,,
1394,350,167,62,25,22,,71.0,,
1395,350,167,62,30,16,,71.0,,
1396,351,167,62,30,16,,71.0,,
1397,351,176,62,36,,,71.0,,
1398,350,171,62,36,,,77.0,,
1399,350,171,62,36,,,77.0,,
1400,340,163,51,27,,,117.0,,
1401,340,163,51,27,,,117.0,,
1402,340,163,51,27,,,117.0,,
1403,341,163,51,27,,,115.0,,
1404,342,163,51,27,,,115.0,,
1405,345,169,51,27,,,105.0,,
1406,345,169,51,27,,,105.0,,
1407,345,169,56,21,,,105.0,,
1408,346,169,56,21,,,105.0,,
1409,346,169,56,21,,,105.0,,
1410,346,169,56,21,,,106.0,,
1411,346,169,56,21,,,106.0,,
1412,346,169,56,21,,,106.0,,
1413,346,169,56,21,,,105.0,,
1414,356,179,75,30,,,57.0,,
1415,356,178,75,30,,,57.0,,
1416,351,174,52,25,,,96.0,,
1417,353,171,52,25,,,96.0,,
1418,353,177,52,25,,,89.0,,
1419,353,177,52,25,,,87.0,,
1420,351,175,52,25,,,93.0,,
1421,353,172,57,25,,,87.0,,
1422,353,174,60,25,,,82.0,,
1423,353,174,60,25,,,82.0,,
1424,353,174,60,25,,,82.0,,
1425,353,176,60,25,,,79.0,,
1426,353,176,60,25,,,79.0,,
1427,353,176,60,25,,,79.0,,
1428,353,176,60,25,,,79.0,,
1429,353,176,60,25,,,79.0,,
1430,357,178,60,25,,,73.0,,
1431,358,178,60,25,,,71.0,,
1432,360,175,60,25,,70.0,,,
1433,360,175,60,25,,69.0,,,
1434,353,167,60,25,,85.0,,,
1435,353,167,60,25,,85.0,,,
1436,359,171,67,25,,66.0,,,
1437,360,169,67,25,,66.0,,,
1438,360,169,67,25,,66.0,,,
1439,359,171,64,25,,66.0,,,
1440,361,171,64,25,,66.0,,,
1441,361,174,64,20,,66.0,,,
1442,361,174,64,20,,66.0,,,
1443,362,172,64,20,,66.0,,,
1444,362,172,64,20,,66.0,,,
1445,368,183,64,20,,49.0,,,
1446,368,183,64,20,,49.0,,,
1447,369,181,64,20,,49.0,,,
1448,369,181,64,20,,49.0,,,
1449,369,181,64,20,,49.0,,,
1450,369,181,64,20,,49.0,,,
1451,369,181,64,20,,49.0,,,
1452,370,181,64,20,,49.0,,,
1453,370,181,64,20,,49.0,,,
1454,370,181,64,20,,49.0,,,
1455,370,183,64,20,46,,,,
1456,370,184,64,20,46,,,,
1457,370,184,64,20,45,,,,
1458,370,184,64,20,45,,,,
1459,371,182,64,20,45,,,,
1460,371,184,64,20,45,,,,
1461,371,184,64,33,31,,,,
1462,371,184,64,33,31,,,,
1463,373,180,64,33,31,,,,
1464,373,180,64,33,31,,,,
1465,372,180,64,33,31,,,,
1466,371,180,64,33,31,,,,
1467,372,178,73,33,21,,,,
1468,372,178,73,33,21,,,,
1469,372,178,73,33,21,,,,
1470,371,176,77,33,21,,,,
1471,371,179,73,33,21,,,,
1472,372,179,73,33,21,,,,
1473,372,179,73,33,21,,,,
1474,372,179,73,33,21,,,,
1475,372,179,73,33,21,,,,
1476,372,179,73,33,21,,,,
1477,372,179,73,33,21,,,,
1478,373,179,71,33,21,,,,
1479,372,179,71,33,21,,,,
1480,372,179,75,33,21,,,,
1481,372,179,75,33,21,,,,
1482,372,179,75,33,21,,,,
1483,372,179,75,33,21,,,,
1484,372,179,75,33,20,,,,
1485,373,179,75,33,20,,,,
1486,373,179,75,33,20,,,,
1487,373,179,78,29,20,,,,
1488,373,179,78,29,20,,,,
1489,373,179,78,29,20,,,,
1490,370,179,82,29,20,,,,
1491,372,178,79,29,20,,,,
1492,373,178,87,29,10,,,,
1493,372,178,87,29,10,,,,
1494,373,178,87,29,10,,,,
1495,375,178,83,29,10,,,,
1496,376,176,83,29,10,,,,
1497,376,176,83,29,10,,,,
1498,377,174,83,29,10,,,,
1499,377,174,83,29,10,,,,
1500,371,162,66,70,10,,,,
1501,371,162,66,70,10,,,,
1502,373,162,71,61,10,,,,
1503,373,162,71,61,10,,,,
1504,373,162,71,61,10,,,,
1505,374,160,71,63,10,,,,
1506,374,160,71,63,10,,,,
1507,374,160,71,63,10,,,,
1508,375,158,71,62,10,,,,
1509,381,171,79,33,10,,,,
1510,380,168,79,22,26,,,,
