date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2012-10-28 00:00:00.000000,2012-10-27 20:54:34.613042,801438,0,0,3,0,10,27
2012-10-28 00:00:00.000000,2012-10-22 08:43:55.347826,802905,0,0,3,0,21,27
2012-10-28 00:00:00.000000,2012-10-27 06:27:11.692402,803620,0,0,3,0,5,27
2012-11-01 00:00:00.000000,2012-10-31 03:12:11.319902,802833,0,0,3,0,9,31
2012-11-08 00:00:00.000000,2012-11-04 18:30:11.692402,803626,0,0,3,0,5,38
2012-11-11 00:00:00.000000,2012-11-09 20:22:27.668410,803143,0,0,3,2,35,41
2012-11-15 00:00:00.000000,2012-11-13 16:27:57.519840,806666,0,0,3,0,6,45
2012-11-17 00:00:00.000000,2012-11-16 01:35:22.498001,803975,0,0,3,1,12,47
2012-11-17 00:00:00.000000,2012-11-16 01:21:35.411258,809982,0,0,2,0,3,47
2012-11-21 00:00:00.000000,2012-11-21 01:54:39.854199,807595,0,0,3,0,1,51
2012-11-25 00:00:00.000000,2012-11-24 19:15:57.331590,809682,1,1,3,8,25,55
2012-11-25 00:00:00.000000,2012-11-25 02:49:44.826087,803225,0,0,3,0,59,55
2012-12-07 00:00:00.000000,2012-11-30 10:36:31.892033,800293,0,0,3,1,4,67
2012-12-07 00:00:00.000000,2012-12-03 14:31:44.095355,813010,0,0,5,0,8,67
2012-12-07 00:00:00.000000,2012-12-06 21:52:07.566595,814209,0,0,3,0,2,67
2012-12-07 00:00:00.000000,2012-12-03 23:46:05.920025,814786,0,0,3,0,9,67
2012-12-12 00:00:00.000000,2012-12-12 15:18:09.744386,570421,0,0,3,7,3,72
2012-12-20 00:00:00.000000,2012-12-18 14:37:04.727776,815334,0,0,3,0,2,80
2012-12-27 00:00:00.000000,2012-12-21 00:39:47.089819,808234,0,0,3,0,19,87
2013-01-13 00:00:00.000000,2013-01-12 13:58:01.875731,826599,0,0,3,2,12,12
2013-01-15 00:00:00.000000,2013-01-15 15:46:26.767948,830633,0,0,3,0,10,14
2013-01-20 00:00:00.000000,2013-01-19 15:59:17.304348,832610,0,0,3,0,2,19
2013-01-29 00:00:00.000000,2013-01-28 12:49:57.463242,832837,0,0,3,0,27,28
2013-01-29 00:00:00.000000,2013-01-27 20:28:07.569671,832942,0,0,4,0,94,28
2013-01-31 00:00:00.000000,2013-01-31 16:07:32.608696,836359,1,1,3,0,9,30
2013-02-05 00:00:00.000000,2013-02-02 14:18:44.120271,834830,0,0,3,1,41,35
2013-02-05 00:00:00.000000,2013-02-03 17:07:49.086957,822367,1,1,3,1,75,35
2013-02-06 00:00:00.000000,2013-02-06 15:21:06.826087,837075,1,1,5,0,17,36
2013-02-07 00:00:00.000000,2013-02-07 14:52:02.881882,834821,0,0,3,1,4,37
2013-02-07 00:00:00.000000,2013-02-07 13:24:48.829898,834828,0,0,3,4,18,37
2013-02-12 00:00:00.000000,2013-02-09 15:25:46.083667,836352,0,0,3,0,5,42
2013-02-15 00:00:00.000000,2013-02-15 09:47:21.128268,838402,1,3,3,0,33,45
2013-02-16 00:00:00.000000,2013-02-15 22:33:54.304348,838394,0,0,3,0,8,46
2013-02-17 00:00:00.000000,2013-02-17 03:02:06.391304,840388,1,1,3,0,78,47
2013-02-18 00:00:00.000000,2013-02-17 20:05:04.913043,840641,2,2,3,0,13,48
2013-02-20 00:00:00.000000,2013-02-20 00:49:41.842818,838817,0,0,4,2,5,50
2013-02-20 00:00:00.000000,2013-02-19 12:08:13.347826,838359,1,2,3,0,24,50
2013-02-26 00:00:00.000000,2013-02-25 12:29:30.123039,840395,1,1,4,4,4,56
2013-02-26 00:00:00.000000,2013-02-25 12:14:31.173913,841850,1,1,3,0,27,56
2013-02-26 00:00:00.000000,2013-02-26 04:44:06.086957,822371,1,1,3,0,78,56
2013-02-28 00:00:00.000000,2013-02-26 09:20:29.944940,839238,0,0,3,3,17,58
2013-02-28 00:00:00.000000,2013-02-26 12:48:34.608696,843540,1,1,3,0,13,58
2013-03-11 00:00:00.000000,2013-03-06 08:26:18.262688,841341,0,0,3,0,127,69
2013-03-11 00:00:00.000000,2013-03-06 01:40:16.512150,836951,1,1,5,0,66,69
2013-03-11 00:00:00.000000,2013-03-06 11:26:40.086957,822366,1,1,3,0,14,69
2013-03-11 00:00:00.000000,2013-03-10 02:20:00.662565,844555,1,1,3,0,17,69
2013-03-12 00:00:00.000000,2013-03-11 21:44:25.826087,845219,0,0,4,0,2,70
2013-03-14 00:00:00.000000,2013-03-13 11:10:48.521739,842198,0,0,3,0,9,72
2013-03-17 00:00:00.000000,2013-03-15 09:39:47.826087,836630,1,1,3,0,28,75
2013-03-27 00:00:00.000000,2013-03-24 19:15:28.449093,841967,0,0,3,0,25,85
2013-03-31 00:00:00.000000,2013-03-29 20:44:55.950477,844556,0,0,3,3,118,89
2013-04-13 00:00:00.000000,2013-04-13 02:32:01.913043,861300,0,0,3,0,4,12
2013-04-16 00:00:00.000000,2013-04-15 21:21:18.304348,860752,0,0,3,0,9,15
2013-04-18 00:00:00.000000,2013-04-18 04:49:38.375269,858591,0,0,3,0,4,17
2013-04-24 00:00:00.000000,2013-04-24 00:53:10.846509,859123,0,0,3,0,4,23
2013-04-25 00:00:00.000000,2013-04-25 01:29:58.788988,860712,1,1,3,2,8,24
2013-04-27 00:00:00.000000,2013-04-26 02:12:43.260228,861508,0,0,3,0,3,26
2013-05-14 00:00:00.000000,2013-05-01 02:48:31.438327,863256,0,0,4,0,6,43
2013-05-14 00:00:00.000000,2013-05-02 15:07:41.967087,862212,0,0,3,0,2,43
2013-05-14 00:00:00.000000,2013-04-30 10:21:23.202399,864787,1,1,3,0,57,43
2013-05-14 00:00:00.000000,2013-04-29 02:41:19.236133,865535,0,0,6,0,2,43
2013-05-15 00:00:00.000000,2013-05-14 14:22:38.875938,866516,0,0,6,0,1,44
2013-05-18 00:00:00.000000,2013-05-18 00:51:51.199807,863976,0,0,4,0,2,47
2013-05-19 00:00:00.000000,2013-05-19 09:46:42.913043,873769,0,0,3,0,3,48
2013-05-27 00:00:00.000000,2013-05-24 18:21:49.508459,872761,0,0,3,0,4,56
2013-05-27 00:00:00.000000,2013-05-26 15:22:25.462012,861253,1,1,3,0,18,56
2013-05-27 00:00:00.000000,2013-05-27 13:16:25.916949,873349,1,1,3,79,70,56
2013-05-29 00:00:00.000000,2013-05-28 10:36:04.788988,860820,0,0,3,0,1,58
2013-06-02 00:00:00.000000,2013-06-01 09:22:18.742541,873810,0,0,3,1,32,62
2013-06-02 00:00:00.000000,2013-06-01 08:16:09.391304,873887,0,0,3,0,7,62
2013-06-02 00:00:00.000000,2013-06-02 08:45:27.506613,834836,0,0,3,0,56,62
2013-06-05 00:00:00.000000,2013-06-03 18:48:00.849280,865266,0,0,3,0,2,65
2013-06-08 00:00:00.000000,2013-06-07 19:13:34.196863,865352,1,1,3,0,40,68
2013-06-19 00:00:00.000000,2013-06-15 04:59:25.334359,877561,0,0,3,0,2,79
2013-06-19 00:00:00.000000,2013-06-17 14:08:02.627499,876415,0,0,3,0,2,79
2013-06-19 00:00:00.000000,2013-06-18 05:16:53.972316,882467,0,0,3,0,25,79
2013-06-20 00:00:00.000000,2013-06-20 12:11:40.276838,878890,0,0,4,22,41,80
2013-06-21 00:00:00.000000,2013-06-21 02:53:51.913043,878606,0,0,3,0,16,81
2013-07-15 00:00:00.000000,2013-07-14 23:16:10.109812,889399,0,0,3,0,7,14
2013-07-15 00:00:00.000000,2013-07-15 15:13:11.608696,893424,1,1,3,0,5,14
2013-07-18 00:00:00.000000,2013-07-17 21:38:58.260870,893506,0,0,3,0,7,17
2013-07-22 00:00:00.000000,2013-07-22 11:58:24.683174,893344,0,0,3,0,7,21
2013-07-24 00:00:00.000000,2013-07-24 06:39:29.466010,892797,0,0,3,0,4,23
2013-07-24 00:00:00.000000,2013-07-23 16:47:09.071363,893428,0,0,3,0,10,23
2013-07-24 00:00:00.000000,2013-07-23 21:48:36.002153,894519,1,1,3,0,56,23
2013-07-26 00:00:00.000000,2013-07-26 12:13:17.826087,896211,1,1,3,0,15,25
2013-07-26 00:00:00.000000,2013-07-26 15:55:20.937250,893533,1,1,3,2,22,25
2013-07-28 00:00:00.000000,2013-07-26 20:22:07.173913,897062,0,0,3,1,17,27
2013-08-05 00:00:00.000000,2013-08-03 16:29:40.816057,896923,0,0,3,0,3,35
2013-08-05 00:00:00.000000,2013-08-03 03:40:02.747770,897615,0,0,3,3,4,35
2013-08-06 00:00:00.000000,2013-08-06 01:22:37.913043,900766,1,1,3,0,6,36
2013-08-06 00:00:00.000000,2013-08-06 09:58:33.731160,898402,0,0,3,0,4,36
2013-08-07 00:00:00.000000,2013-08-07 18:08:47.822209,896639,0,0,3,1,7,37
2013-08-11 00:00:00.000000,2013-08-10 12:37:18.471547,898391,0,0,2,0,6,41
2013-08-11 00:00:00.000000,2013-08-10 10:59:33.663181,897754,0,0,3,0,7,41
2013-08-13 00:00:00.000000,2013-08-13 08:08:58.608696,901821,1,1,3,0,11,43
2013-08-14 00:00:00.000000,2013-08-14 18:01:58.652174,902350,0,0,3,1,25,44
2013-08-16 00:00:00.000000,2013-08-15 01:23:46.590280,900680,1,1,3,0,1,46
2013-08-16 00:00:00.000000,2013-08-15 18:02:17.590280,900779,1,1,3,0,6,46
2013-08-19 00:00:00.000000,2013-08-19 02:38:27.111043,902586,0,0,3,1,4,49
2013-08-19 00:00:00.000000,2013-08-18 22:32:00.391304,850435,0,0,3,0,13,49
2013-08-21 00:00:00.000000,2013-08-21 20:06:30.086957,902419,0,0,3,0,2,51
2013-08-26 00:00:00.000000,2013-08-26 22:47:43.005844,904341,0,0,3,7,5,56
2013-08-30 00:00:00.000000,2013-08-29 06:37:42.712704,906069,0,0,3,1,10,60
2013-08-30 00:00:00.000000,2013-08-30 04:12:41.987388,905309,0,0,3,0,4,60
2013-09-01 00:00:00.000000,2013-08-30 19:38:25.747462,900465,0,0,3,0,5,62
2013-09-02 00:00:00.000000,2013-09-01 20:52:23.963396,908534,0,0,3,0,43,63
2013-09-05 00:00:00.000000,2013-09-03 06:01:13.120886,901614,0,0,3,61,29,66
2013-09-06 00:00:00.000000,2013-09-06 05:28:06.347826,882977,0,0,3,0,20,67
2013-09-11 00:00:00.000000,2013-09-11 05:38:22.948324,906253,0,0,3,0,6,72
2013-09-13 00:00:00.000000,2013-09-11 14:55:27.890803,907555,0,0,3,0,6,74
2013-09-13 00:00:00.000000,2013-09-12 02:19:02.306106,897361,0,0,5,0,2,74
2013-09-15 00:00:00.000000,2013-09-15 03:38:33.304522,909964,0,0,3,0,1,76
2013-09-15 00:00:00.000000,2013-09-14 19:51:55.087973,911861,0,0,3,0,6,76
2013-09-15 00:00:00.000000,2013-09-14 22:37:28.565217,904195,0,0,3,0,4,76
2013-09-16 00:00:00.000000,2013-09-16 07:06:10.608696,893937,0,0,3,0,5,77
2013-09-19 00:00:00.000000,2013-09-17 17:56:26.294679,910976,1,1,3,1,4,80
2013-09-25 00:00:00.000000,2013-09-24 03:57:20.249462,907634,1,1,3,1,6,86
2013-09-25 00:00:00.000000,2013-09-21 22:21:43.304348,904675,0,0,2,1,3,86
2013-09-26 00:00:00.000000,2013-09-26 09:26:36.898800,898111,0,0,3,0,2,87
2013-10-15 00:00:00.000000,2013-10-14 04:59:05.786835,922944,0,0,3,0,2,14
2013-10-24 00:00:00.000000,2013-10-23 09:57:59.907413,925680,1,1,3,1,5,23
2013-11-05 00:00:00.000000,2013-11-03 20:46:19.849892,926781,1,1,3,3,3,35
2013-11-11 00:00:00.000000,2013-11-09 11:57:05.970471,930480,0,0,3,0,2,41
2013-11-11 00:00:00.000000,2013-11-10 05:37:05.148570,932177,0,0,3,0,7,41
2013-11-12 00:00:00.000000,2013-11-12 00:27:34.619809,933085,0,0,3,0,8,42
2013-11-15 00:00:00.000000,2013-11-14 09:40:40.000000,937324,0,0,5,0,4,45
2013-11-22 00:00:00.000000,2013-11-21 08:17:54.141187,934967,0,0,3,5,58,52
2013-12-04 00:00:00.000000,2013-12-02 21:03:53.567825,941354,0,0,3,0,37,64
2013-12-04 00:00:00.000000,2013-12-04 11:23:00.447247,937663,0,0,3,1,15,64
2013-12-06 00:00:00.000000,2013-12-06 01:11:29.826087,944078,0,0,3,0,1,66
2013-12-09 00:00:00.000000,2013-12-08 08:40:02.033528,935393,1,1,3,0,3,69
2013-12-17 00:00:00.000000,2013-12-16 14:53:50.803445,942136,0,0,3,8,11,77
2013-12-26 00:00:00.000000,2013-12-22 06:58:40.744694,815321,0,0,3,16,12,86
2013-12-29 00:00:00.000000,2013-12-27 08:30:25.573362,947676,0,0,3,1,13,89
2013-12-29 00:00:00.000000,2013-12-29 13:17:25.515841,949564,0,0,3,4,7,89
2013-12-30 00:00:00.000000,2013-12-30 16:17:30.510305,942839,0,0,3,0,1,90
2013-12-31 00:00:00.000000,2013-12-30 22:03:55.347826,953418,0,0,3,0,3,91
2014-01-05 00:00:00.000000,2014-01-05 05:17:48.585481,956536,0,0,3,0,3,4
2014-01-20 00:00:00.000000,2014-01-18 05:32:48.406337,956686,0,0,3,0,1,19
2014-01-20 00:00:00.000000,2014-01-20 08:08:21.877576,957631,0,0,3,0,5,19
2014-01-27 00:00:00.000000,2014-01-27 15:54:52.526915,960307,0,0,3,0,7,26
2014-01-27 00:00:00.000000,2014-01-24 12:28:47.943402,959105,0,0,3,0,13,26
2014-02-02 00:00:00.000000,2014-02-01 05:11:44.998154,961210,0,0,3,0,3,32
2014-02-02 00:00:00.000000,2014-02-01 19:44:37.839126,961700,0,0,3,0,3,32
2014-02-02 00:00:00.000000,2014-02-02 18:35:51.605904,966752,0,0,3,0,2,32
2014-02-05 00:00:00.000000,2014-02-04 18:10:50.891986,959221,0,0,3,0,3,35
2014-02-18 00:00:00.000000,2014-02-14 06:26:33.768071,966754,0,0,3,1,3,48
2014-02-25 00:00:00.000000,2014-02-21 08:28:46.217391,975122,0,0,3,0,19,55
2014-03-02 00:00:00.000000,2014-03-01 15:24:15.888650,971197,0,0,3,0,3,60
2014-03-03 00:00:00.000000,2014-03-03 19:05:26.304348,978797,0,0,3,0,26,61
2014-03-04 00:00:00.000000,2014-03-04 21:12:42.739130,978628,0,0,3,0,3,62
2014-03-12 00:00:00.000000,2014-03-09 03:36:18.537988,973739,0,0,3,0,5,70
2014-03-31 00:00:00.000000,2014-03-28 05:01:26.664103,984139,0,0,3,4,1,89
2014-03-31 00:00:00.000000,2014-03-27 10:36:44.727468,984425,0,0,3,1,3,89
2014-03-31 00:00:00.000000,2014-03-26 08:19:31.597476,987908,0,0,3,0,2,89
2014-04-15 00:00:00.000000,2014-04-13 23:29:00.415257,991313,0,0,3,2,10,14
2014-04-23 00:00:00.000000,2014-04-22 07:17:20.686250,994420,0,0,3,0,2,22
2014-04-23 00:00:00.000000,2014-04-21 17:02:33.894494,993471,0,0,3,0,2,22
2014-05-02 00:00:00.000000,2014-04-25 01:11:10.025838,995666,0,0,3,0,2,31
2014-05-02 00:00:00.000000,2014-04-29 10:49:14.790218,995017,0,0,3,0,1,31
2014-05-02 00:00:00.000000,2014-05-01 20:30:09.980929,995759,0,0,3,0,2,31
2014-05-09 00:00:00.000000,2014-05-07 21:44:23.747770,1000451,0,0,5,0,13,38
2014-05-12 00:00:00.000000,2014-05-09 09:30:50.555590,996454,0,0,3,0,8,41
2014-05-22 00:00:00.000000,2014-05-19 09:28:51.874808,1000820,0,0,3,1,5,51
2014-05-29 00:00:00.000000,2014-05-28 18:07:37.439557,998259,0,0,3,1,1,58
2014-05-29 00:00:00.000000,2014-05-28 23:52:43.851738,989875,1,1,3,2,26,58
2014-06-04 00:00:00.000000,2014-06-03 01:14:39.450631,1014736,0,0,3,2,4,64
2014-06-04 00:00:00.000000,2014-06-02 18:58:27.084985,1005216,0,0,3,0,5,64
2014-06-11 00:00:00.000000,2014-06-10 22:14:11.099969,1017805,0,0,3,0,3,71
2014-06-11 00:00:00.000000,2014-06-04 19:49:08.827059,1020072,0,0,3,0,4,71
2014-06-23 00:00:00.000000,2014-06-23 03:59:51.335589,1018271,0,0,3,0,1,83
2014-06-24 00:00:00.000000,2014-06-23 20:46:23.335589,1018280,0,0,3,0,1,84
2014-06-24 00:00:00.000000,2014-06-24 11:15:32.163027,1024128,0,0,5,1,8,84
2014-06-26 00:00:00.000000,2014-06-26 06:05:33.335589,1018260,0,0,3,0,1,86
2014-07-04 00:00:00.000000,2014-07-04 07:01:23.217391,1034270,0,0,3,0,11,3
2014-07-08 00:00:00.000000,2014-07-07 05:43:18.608696,1034581,0,0,3,0,15,7
2014-07-22 00:00:00.000000,2014-07-22 06:03:38.231621,1037281,0,0,3,0,4,21
2014-07-24 00:00:00.000000,2014-07-23 22:33:02.304348,1042915,0,0,4,0,9,23
2014-07-25 00:00:00.000000,2014-07-25 10:21:43.652174,1042931,0,0,3,0,8,24
2014-08-05 00:00:00.000000,2014-08-03 20:12:18.059059,1042834,0,0,3,0,4,35
2014-08-05 00:00:00.000000,2014-08-05 18:47:58.530298,1043881,0,0,3,0,2,35
2014-08-07 00:00:00.000000,2014-08-06 19:09:01.434783,1049190,0,0,3,0,2,37
2014-08-13 00:00:00.000000,2014-08-12 11:34:38.650261,1047274,1,1,3,0,4,43
2014-08-13 00:00:00.000000,2014-08-08 10:58:45.347826,1050100,0,0,3,2,10,43
2014-08-14 00:00:00.000000,2014-08-14 15:29:14.449745,1049185,0,0,3,0,2,44
2014-08-26 00:00:00.000000,2014-08-20 12:24:25.650261,1047269,1,1,3,1,4,56
2014-09-02 00:00:00.000000,2014-08-29 19:20:09.242695,1053679,1,1,3,0,6,63
2014-09-02 00:00:00.000000,2014-08-31 06:13:25.219010,1053456,0,0,5,0,39,63
2014-09-07 00:00:00.000000,2014-09-07 09:47:07.190711,1053919,0,0,3,2,2,68
2014-09-11 00:00:00.000000,2014-09-09 18:39:13.911412,1062388,1,1,3,0,11,72
2014-09-15 00:00:00.000000,2014-09-14 02:36:13.226084,1029832,0,0,3,4,4,76
2014-09-15 00:00:00.000000,2014-09-14 07:05:20.229468,1047239,0,0,3,8,34,76
2014-09-17 00:00:00.000000,2014-09-15 23:40:55.253768,1059185,0,0,3,2,11,78
2014-09-17 00:00:00.000000,2014-09-16 02:15:03.571516,1049686,0,0,3,0,6,78
2014-09-17 00:00:00.000000,2014-09-16 08:18:40.321495,1064235,0,0,5,0,11,78
2014-09-27 00:00:00.000000,2014-09-21 17:26:36.739130,1070636,0,0,3,0,3,88
2014-09-29 00:00:00.000000,2014-09-28 19:49:52.253768,1068944,0,0,3,3,4,90
2014-10-14 00:00:00.000000,2014-10-12 22:42:22.925869,1079436,0,0,3,0,14,13
2014-10-16 00:00:00.000000,2014-10-16 20:15:45.494925,1078088,0,0,3,1,1,15
2014-10-23 00:00:00.000000,2014-10-19 13:28:54.982871,1085064,0,0,5,0,3,22
2014-10-27 00:00:00.000000,2014-10-27 17:15:08.086743,1084040,0,0,3,0,1,26
2014-10-31 00:00:00.000000,2014-10-30 06:53:27.603814,1088193,0,0,3,0,22,30
2014-10-31 00:00:00.000000,2014-10-29 08:30:45.260870,1089808,0,0,3,1,18,30
2014-11-04 00:00:00.000000,2014-11-03 17:52:34.106121,1088542,0,0,4,0,2,34
2014-11-10 00:00:00.000000,2014-11-07 20:19:55.381421,1092369,0,0,4,2,11,40
2014-11-10 00:00:00.000000,2014-11-04 15:26:15.351757,1092207,0,0,3,0,4,40
2014-11-12 00:00:00.000000,2014-11-11 06:41:13.179022,1093642,0,0,3,0,55,42
2014-11-13 00:00:00.000000,2014-11-13 00:50:27.913043,1096695,0,0,3,1,30,43
2014-11-14 00:00:00.000000,2014-11-14 04:13:14.704770,1098236,0,0,3,0,2,44
2014-11-18 00:00:00.000000,2014-11-15 18:14:04.454629,1096319,0,0,3,0,38,48
2014-11-18 00:00:00.000000,2014-11-18 19:35:35.569671,1098371,0,0,3,0,40,48
2014-11-24 00:00:00.000000,2014-11-21 10:55:27.916949,1099954,0,0,2,0,5,54
2014-11-24 00:00:00.000000,2014-11-24 11:15:07.494309,1100687,0,0,3,0,11,54
2014-11-27 00:00:00.000000,2014-11-25 23:15:11.956522,1102690,0,0,3,0,7,57
2014-11-30 00:00:00.000000,2014-11-29 10:05:36.862196,1101005,0,0,3,4,25,60
2014-12-04 00:00:00.000000,2014-12-03 18:37:34.391572,1105704,0,0,3,0,35,64
2014-12-08 00:00:00.000000,2014-12-06 07:08:21.690249,1106075,0,0,3,0,26,68
2014-12-09 00:00:00.000000,2014-12-09 02:51:13.913043,1108048,0,0,3,0,4,69
2014-12-10 00:00:00.000000,2014-12-10 09:59:17.606601,1108688,0,0,5,1,11,70
2014-12-10 00:00:00.000000,2014-12-10 15:10:23.434783,1106367,0,0,3,0,14,70
2014-12-22 00:00:00.000000,2014-12-22 04:50:00.930175,1111857,0,0,3,0,3,82
2014-12-26 00:00:00.000000,2014-12-24 20:44:59.173913,1113670,0,0,3,0,6,86
2014-12-30 00:00:00.000000,2014-12-27 17:06:36.695171,1112408,0,0,3,0,5,90
2014-12-30 00:00:00.000000,2014-12-29 05:17:38.000000,1112472,0,0,3,0,5,90
2015-01-19 00:00:00.000000,2015-01-17 10:05:13.407567,1118400,0,0,3,6,4,18
2015-01-24 00:00:00.000000,2015-01-21 20:46:50.998770,1122114,0,0,3,0,1,23
2015-01-28 00:00:00.000000,2015-01-26 07:35:11.056906,1121061,0,0,3,0,3,27
2015-01-28 00:00:00.000000,2015-01-24 22:16:21.783144,1120996,0,0,3,1,54,27
2015-01-28 00:00:00.000000,2015-01-25 11:56:55.652174,1122691,0,0,3,0,54,27
2015-01-29 00:00:00.000000,2015-01-29 10:00:00.304348,1126675,0,0,3,0,13,28
2015-02-02 00:00:00.000000,2015-01-31 07:59:33.763765,1122695,0,0,4,0,7,32
2015-02-05 00:00:00.000000,2015-02-04 19:49:48.958782,1123914,0,0,3,0,3,35
2015-02-11 00:00:00.000000,2015-02-09 15:45:34.217391,1130893,0,0,3,0,68,41
2015-02-13 00:00:00.000000,2015-02-13 07:20:23.769302,1128626,0,0,3,1,3,43
2015-02-17 00:00:00.000000,2015-02-16 17:19:27.826823,1127211,0,0,5,0,14,47
2015-02-28 00:00:00.000000,2015-02-28 01:40:34.711781,1130266,0,0,2,5,25,58
2015-02-28 00:00:00.000000,2015-02-28 15:00:57.303599,1133716,0,0,3,0,2,58
2015-03-02 00:00:00.000000,2015-02-28 17:42:50.857078,1138051,0,0,4,0,4,60
2015-03-04 00:00:00.000000,2015-03-04 05:34:51.139342,1136055,0,0,3,3,66,62
2015-03-05 00:00:00.000000,2015-03-05 21:12:12.259920,1135766,0,0,3,1,7,63
2015-03-09 00:00:00.000000,2015-03-07 21:40:27.913043,1139718,0,0,3,0,27,67
2015-03-14 00:00:00.000000,2015-03-13 10:26:43.539219,1134086,0,0,3,0,4,72
2015-03-14 00:00:00.000000,2015-03-13 16:05:05.313750,1135758,0,0,3,0,2,72
2015-03-14 00:00:00.000000,2015-03-11 15:30:51.086957,1139656,0,0,3,0,51,72
2015-03-25 00:00:00.000000,2015-03-25 07:51:49.188557,1136702,0,0,3,1,2,83
2015-03-28 00:00:00.000000,2015-03-27 20:34:50.870501,1145261,0,0,3,2,60,86
2015-03-28 00:00:00.000000,2015-03-27 11:24:38.173913,1147202,0,0,3,0,12,86
2015-03-30 00:00:00.000000,2015-03-29 08:15:38.194094,1143337,0,0,3,3,14,88
2015-04-06 00:00:00.000000,2015-04-04 04:26:07.217391,1150963,0,0,3,0,8,5
2015-04-07 00:00:00.000000,2015-04-06 20:39:56.304348,1151540,0,0,2,0,7,6
2015-04-16 00:00:00.000000,2015-04-15 17:39:25.083974,1152960,0,0,3,0,6,15
2015-04-23 00:00:00.000000,2015-04-22 15:05:37.256536,1154621,0,0,3,0,4,22
2015-05-02 00:00:00.000000,2015-05-01 01:31:10.440787,1156014,0,0,3,0,3,31
2015-05-05 00:00:00.000000,2015-05-05 11:26:48.916949,1157756,0,0,3,0,7,34
2015-05-10 00:00:00.000000,2015-05-08 12:40:46.904337,1158200,0,0,3,0,2,39
2015-05-10 00:00:00.000000,2015-05-09 17:52:48.507536,846489,1,1,3,1,92,39
2015-05-15 00:00:00.000000,2015-05-14 09:51:05.826087,1159789,0,0,3,0,4,44
2015-05-19 00:00:00.000000,2015-05-16 03:48:16.941249,1162772,0,0,4,0,95,48
2015-05-19 00:00:00.000000,2015-05-16 16:38:26.026453,1160120,0,0,3,0,5,48
2015-05-19 00:00:00.000000,2015-05-17 23:44:15.202399,1162875,0,0,3,0,6,48
2015-05-21 00:00:00.000000,2015-05-20 22:32:05.300831,1111960,1,1,3,0,34,50
2015-05-25 00:00:00.000000,2015-05-24 02:59:39.956522,1163422,0,0,3,0,35,54
2015-05-28 00:00:00.000000,2015-05-27 09:25:02.100584,1164569,0,0,3,0,15,57
2015-05-28 00:00:00.000000,2015-05-27 06:27:08.434783,1158169,0,0,3,1,24,57
2015-06-01 00:00:00.000000,2015-05-31 04:42:10.128268,1165267,0,0,3,1,106,61
2015-06-01 00:00:00.000000,2015-05-31 19:18:00.035374,1167652,0,0,3,0,21,61
2015-06-01 00:00:00.000000,2015-05-30 11:33:32.712676,1169574,0,0,3,0,7,61
2015-06-03 00:00:00.000000,2015-06-02 13:03:08.976305,1169537,0,0,3,0,12,63
2015-06-05 00:00:00.000000,2015-06-03 22:06:23.434783,1170162,0,0,3,0,12,65
2015-06-05 00:00:00.000000,2015-06-05 20:24:20.869565,1160818,0,0,3,0,4,65
2015-06-05 00:00:00.000000,2015-06-05 18:55:40.608696,1171146,0,0,3,0,16,65
2015-06-08 00:00:00.000000,2015-06-06 01:25:29.913043,1171953,0,0,3,0,2,68
2015-06-11 00:00:00.000000,2015-06-11 00:03:43.531836,1171148,0,0,3,0,13,71
2015-06-12 00:00:00.000000,2015-06-12 13:30:20.043478,1172037,0,0,2,0,4,72
2015-06-16 00:00:00.000000,2015-06-14 06:53:08.903722,1172030,0,0,4,0,11,76
2015-06-16 00:00:00.000000,2015-06-14 09:41:54.565217,1172035,0,0,3,0,15,76
2015-06-16 00:00:00.000000,2015-06-13 03:18:33.608696,1173064,0,0,5,0,3,76
2015-06-16 00:00:00.000000,2015-06-13 11:08:07.521739,1174335,0,0,4,0,7,76
2015-06-22 00:00:00.000000,2015-06-21 18:05:10.805291,1172696,0,0,3,0,27,82
2015-06-22 00:00:00.000000,2015-06-21 16:42:49.652174,1172690,0,0,4,0,9,82
2015-06-22 00:00:00.000000,2015-06-20 12:25:10.826087,1173125,0,0,5,0,4,82
2015-06-24 00:00:00.000000,2015-06-24 05:30:33.399262,1173491,0,0,3,0,2,84
2015-06-29 00:00:00.000000,2015-06-27 18:33:31.449093,1172044,0,0,3,0,10,89
2015-07-06 00:00:00.000000,2015-07-05 06:23:41.130435,1179557,0,0,3,0,17,5
2015-07-08 00:00:00.000000,2015-07-08 04:47:31.024300,1179961,0,0,3,0,73,7
2015-07-08 00:00:00.000000,2015-07-08 14:52:51.434783,1181236,0,0,3,0,13,7
2015-07-09 00:00:00.000000,2015-07-09 09:15:04.304348,1181963,1,1,3,0,15,8
2015-07-14 00:00:00.000000,2015-07-14 10:00:56.347826,1182551,0,0,3,0,33,13
2015-07-20 00:00:00.000000,2015-07-18 09:51:04.575823,1181746,0,0,3,0,12,19
2015-07-20 00:00:00.000000,2015-07-20 08:36:13.492156,1181953,0,0,3,0,30,19
2015-07-20 00:00:00.000000,2015-07-20 05:30:59.920332,1147438,0,0,3,0,12,19
2015-07-24 00:00:00.000000,2015-07-23 18:44:14.608696,1182760,0,0,3,0,4,23
2015-07-27 00:00:00.000000,2015-07-26 08:17:38.761612,1181975,0,0,3,0,3,26
