day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
599,201,10,,,,,,,,,,,620.0,,,
600,203,10,,,,,,,,,,,621.0,,,
601,203,10,,,,,,,,,,,621.0,,,
602,204,10,,,,,,,,,,,621.0,,,
603,204,10,,,,,,,,,,,622.0,,,
604,204,10,,,,,,,,,,,622.0,,,
605,204,10,,,,,,,,,,,622.0,,,
606,204,10,,,,,,,,,,,622.0,,,
607,204,10,,,,,,,,,,,622.0,,,
608,204,10,,,,,,,,,,,622.0,,,
609,204,10,,,,,,,,,,,622.0,,,
610,204,12,,,,,,,,,,,622.0,,,
611,204,12,,,,,,,,,,,621.0,,,
612,205,12,,,,,,,,,,,621.0,,,
613,205,12,,,,,,,,,,,621.0,,,
614,205,12,,,,,,,,,,,623.0,,,
615,205,12,,,,,,,,,,,623.0,,,
616,204,12,,,,,,,,,,,627.0,,,
617,204,12,,,,,,,,,,,627.0,,,
618,204,12,,,,,,,,,,,627.0,,,
619,204,12,,,,,,,,,,,627.0,,,
620,204,12,,,,,,,,,,,627.0,,,
621,204,12,,,,,,,,,,,627.0,,,
622,205,12,,,,,,,,,,,627.0,,,
623,205,12,,,,,,,,,,,627.0,,,
624,205,12,,,,,,,,,,,628.0,,,
625,205,12,,,,,,,,,,,628.0,,,
626,205,12,,,,,,,,,,,629.0,,,
627,205,12,,,,,,,,,,,629.0,,,
628,206,12,,,,,,,,,,,629.0,,,
629,206,12,,,,,,,,,,,629.0,,,
630,206,12,,,,,,,,,,,633.0,,,
631,206,12,,,,,,,,,,,633.0,,,
632,207,12,,,,,,,,,,,633.0,,,
633,207,12,,,,,,,,,,,633.0,,,
634,207,12,,,,,,,,,,,633.0,,,
635,207,12,,,,,,,,,,,632.0,,,
636,208,14,,,,,,,,,,,633.0,,,
637,206,14,,,,,,,,,,,636.0,,,
638,206,14,,,,,,,,,,,636.0,,,
639,206,14,,,,,,,,,,,637.0,,,
640,208,14,,,,,,,,,,,639.0,,,
641,208,14,,,,,,,,,,,639.0,,,
642,209,14,,,,,,,,,,,639.0,,,
643,209,14,,,,,,,,,,,639.0,,,
644,209,14,,,,,,,,,,,639.0,,,
645,209,14,,,,,,,,,,,639.0,,,
646,209,14,,,,,,,,,,,639.0,,,
647,209,14,,,,,,,,,,,639.0,,,
648,210,14,,,,,,,,,,,644.0,,,
649,210,14,,,,,,,,,,,644.0,,,
650,210,14,,,,,,,,,,,644.0,,,
651,210,14,,,,,,,,,,,644.0,,,
652,209,14,,,,,,,,,,,648.0,,,
653,209,14,,,,,,,,,,,647.0,,,
654,209,14,,,,,,,,,,,647.0,,,
655,209,14,,,,,,,,,,,647.0,,,
656,210,14,,,,,,,,,,,648.0,,,
657,210,14,,,,,,,,,,,648.0,,,
658,210,14,,,,,,,,,,,648.0,,,
659,210,14,,,,,,,,,,,648.0,,,
660,209,14,,,,,,,,,,,655.0,,,
661,209,14,,,,,,,,,,,655.0,,,
662,210,14,,,,,,,,,,,655.0,,,
663,212,14,,,,,,,,,,,652.0,,,
664,212,14,,,,,,,,,,,653.0,,,
665,209,14,,,,,,,,,,,657.0,,,
666,209,14,,,,,,,,,,,657.0,,,
667,209,14,,,,,,,,,,,657.0,,,
668,210,14,,,,,,,,,,,657.0,,,
669,210,14,,,,,,,,,,,657.0,,,
670,210,14,,,,,,,,,,,657.0,,,
671,210,14,,,,,,,,,,,657.0,,,
672,210,14,,,,,,,,,,,660.0,,,
673,210,14,,,,,,,,,,,660.0,,,
674,210,14,,,,,,,,,,,660.0,,,
675,212,14,,,,,,,,,,,661.0,,,
676,212,14,,,,,,,,,,,662.0,,,
677,212,14,,,,,,,,,,,662.0,,,
678,213,14,,,,,,,,,,,663.0,,,
679,213,14,,,,,,,,,,,663.0,,,
680,214,14,,,,,,,,,,,664.0,,,
681,211,14,,,,,,,,,,,668.0,,,
682,213,14,,,,,,,,,,,668.0,,,
683,213,14,,,,,,,,,,,668.0,,,
684,214,14,,,,,,,,,,,670.0,,,
685,215,14,,,,,,,,,,,669.0,,,
686,218,14,,,,,,,,,,,669.0,,,
687,218,14,,,,,,,,,,,669.0,,,
688,218,14,,,,,,,,,,,671.0,,,
689,218,14,,,,,,,,,,,671.0,,,
690,219,14,,,,,,,,,,,671.0,,,
691,219,18,,,,,,,,,,,666.0,,,
692,220,18,,,,,,,,,,,668.0,,,
693,220,18,,,,,,,,,,,668.0,,,
694,220,18,,,,,,,,,,,668.0,,,
695,220,18,,,,,,,,,,,668.0,,,
696,220,18,,,,,,,,,,,670.0,,,
697,220,18,,,,,,,,,,,670.0,,,
698,220,18,,,,,,,,,,,670.0,,,
699,220,18,,,,,,,,,,,670.0,,,
700,221,18,,,,,,,,,,,671.0,,,
701,221,18,,,,,,,,,,,671.0,,,
702,222,18,,,,,,,,,,,671.0,,,
703,222,18,,,,,,,,,,,671.0,,,
704,221,18,,,,,,,,,,,675.0,,,
705,221,18,,,,,,,,,,,675.0,,,
706,221,18,,,,,,,,,,,675.0,,,
707,221,18,,,,,,,,,,,675.0,,,
708,224,18,,,,,,,,,,,675.0,,,
709,224,18,,,,,,,,,,,675.0,,,
710,223,18,,,,,,,,,,,681.0,,,
711,223,18,,,,,,,,,,,682.0,,,
712,225,18,,,,,,,,,,,682.0,,,
713,225,18,,,,,,,,,,,681.0,,,
714,225,18,,,,,,,,,,,683.0,,,
715,226,18,,,,,,,,,,,683.0,,,
716,227,18,,,,,,,,,,,684.0,,,
717,227,18,,,,,,,,,,,684.0,,,
718,228,18,,,,,,,,,,,684.0,,,
719,228,18,,,,,,,,,,,684.0,,,
720,226,18,,,,,,,,,,,691.0,,,
721,226,18,,,,,,,,,,,691.0,,,
722,226,18,,,,,,,,,,,691.0,,,
723,226,18,,,,,,,,,,,691.0,,,
724,226,18,,,,,,,,,,,691.0,,,
725,226,18,,,,,,,,,,,691.0,,,
726,226,18,,,,,,,,,,,692.0,,,
727,226,18,,,,,,,,,,,692.0,,,
728,226,18,,,,,,,,,,,692.0,,,
729,226,18,,,,,,,,,,,692.0,,,
730,226,18,,,,,,,,,,,695.0,,,
731,226,18,,,,,,,,,,,695.0,,,
732,227,18,,,,,,,,,,,696.0,,,
733,227,18,,,,,,,,,,,696.0,,,
734,227,18,,,,,,,,,,,696.0,,,
735,230,18,,,,,,,,,,,696.0,,,
736,230,18,,,,,,,,,,,696.0,,,
737,230,18,,,,,,,,,,,696.0,,,
738,229,20,,,,,,,,,,,695.0,,,
739,229,20,,,,,,,,,,,695.0,,,
740,228,20,,,,,,,,,,,697.0,,,
741,228,20,,,,,,,,,,,697.0,,,
742,228,20,,,,,,,,,,,697.0,,,
743,228,20,,,,,,,,,,,697.0,,,
744,228,20,,,,,,,,,,,697.0,,,
745,229,20,,,,,,,,,,,697.0,,,
746,229,20,,,,,,,,,,,697.0,,,
747,229,20,,,,,,,,,,,697.0,,,
748,229,20,,,,,,,,,,,697.0,,,
749,229,20,,,,,,,,,,,697.0,,,
750,228,24,,,,,,,,,,,698.0,,,
751,228,24,,,,,,,,,,,698.0,,,
752,228,24,,,,,,,,,,,698.0,,,
753,228,24,,,,,,,,,,,698.0,,,
754,228,24,,,,,,,,,,,698.0,,,
755,228,24,,,,,,,,,,,698.0,,,
756,228,24,,,,,,,,,,,699.0,,,
757,228,24,,,,,,,,,,,699.0,,,
758,228,24,,,,,,,,,,,699.0,,,
759,228,24,,,,,,,,,,,699.0,,,
760,226,22,,,,,,,,,,,705.0,,,
761,226,22,,,,,,,,,,,705.0,,,
762,223,20,,,,,,,,,,,711.0,,,
763,223,20,,,,,,,,,,,711.0,,,
764,223,20,,,,,,,,,,,711.0,,,
765,223,20,,,,,,,,,,,711.0,,,
766,223,20,,,,,,,,,,,711.0,,,
767,223,20,,,,,,,,,,,711.0,,,
768,224,20,,,,,,,,,,,712.0,,,
769,224,20,,,,,,,,,,,711.0,,,
770,224,20,,,,,,,,,,,712.0,,,
771,224,20,,,,,,,,,,,712.0,,,
772,225,20,,,,,,,,,,,712.0,,,
773,225,20,,,,,,,,,,,712.0,,,
774,225,20,,,,,,,,,,,712.0,,,
775,226,20,,,,,,,,,,,712.0,,,
776,225,18,,,,,,,,,,,720.0,,,
777,225,18,,,,,,,,,,,721.0,,,
778,225,18,,,,,,,,,,,721.0,,,
779,225,18,,,,,,,,,,,721.0,,,
780,228,18,,,,,,,,,,,722.0,,,
781,228,18,,,,,,,,,,,722.0,,,
782,228,18,,,,,,,,,,,722.0,,,
783,228,18,,,,,,,,,,,722.0,,,
784,229,18,,,,,,,,,,,722.0,,,
785,229,18,,,,,,,,,,,722.0,,,
786,229,18,,,,,,,,,,,722.0,,,
787,229,18,,,,,,,,,,,722.0,,,
788,228,18,,,,,,,,,,,724.0,,,
789,228,18,,,,,,,,,,,724.0,,,
790,228,18,,,,,,,,,,,724.0,,,
791,228,18,,,,,,,,,,,724.0,,,
792,230,18,,,,,,,,,,,724.0,,,
793,230,18,,,,,,,,,,,724.0,,,
794,230,18,,,,,,,,,,,724.0,,,
795,230,18,,,,,,,,,,,725.0,,,
796,230,18,,,,,,,,,,,725.0,,,
797,230,18,,,,,,,,,,,725.0,,,
798,232,18,,,,,,,,,,,725.0,,,
799,232,18,,,,,,,,,,,725.0,,,
800,232,18,,,,,,,,,,,725.0,,,
801,233,18,,,,,,,,,,,725.0,,,
802,233,18,,,,,,,,,,,725.0,,,
803,233,18,,,,,,,,,,,725.0,,,
804,232,18,,,,,,,,,,,727.0,,,
805,232,18,,,,,,,,,,,727.0,,,
806,232,18,,,,,,,,,,,727.0,,,
807,232,18,,,,,,,,,,,726.0,,,
808,232,18,,,,,,,,,,,726.0,,,
809,232,18,,,,,,,,,,,726.0,,,
810,223,20,,,,,,,,,,,738.0,,,
811,223,20,,,,,,,,,,,738.0,,,
812,223,20,,,,,,,,,,,741.0,,,
813,224,20,,,,,,,,,,,742.0,,,
814,224,20,,,,,,,,,,,742.0,,,
815,224,20,,,,,,,,,,,743.0,,,
816,224,20,,,,,,,,,,,746.0,,,
817,224,20,,,,,,,,,,,746.0,,,
818,224,20,,,,,,,,,,,746.0,,,
819,224,20,,,,,,,,,,,746.0,,,
820,227,20,,,,,,,,,,,746.0,,,
821,227,20,,,,,,,,,,,746.0,,,
822,227,20,,,,,,,,,,,746.0,,,
823,227,20,,,,,,,,,,,746.0,,,
824,227,20,,,,,,,,,,,748.0,,,
825,227,20,,,,,,,,,,,748.0,,,
826,227,20,,,,,,,,,,,749.0,,,
827,227,20,,,,,,,,,,,749.0,,,
828,227,20,,,,,,,,,,,754.0,,,
829,227,20,,,,,,,,,,,754.0,,,
830,227,20,,,,,,,,,,,754.0,,,
831,227,20,,,,,,,,,,,754.0,,,
832,227,20,,,,,,,,,,,754.0,,,
833,227,20,,,,,,,,,,,754.0,,,
834,227,20,,,,,,,,,,,754.0,,,
835,227,20,,,,,,,,,,,754.0,,,
836,227,20,,,,,,,,,,,754.0,,,
837,230,20,,,,,,,,,,,755.0,,,
838,230,20,,,,,,,,,,,755.0,,,
839,230,20,,,,,,,,,,,755.0,,,
840,229,20,,,,,,,,,,,758.0,,,
841,229,20,,,,,,,,,,,758.0,,,
842,229,20,,,,,,,,,,,758.0,,,
843,229,20,,,,,,,,,,,758.0,,,
844,229,20,,,,,,,,,,,758.0,,,
845,229,20,,,,,,,,,,,758.0,,,
846,230,20,,,,,,,,,,,759.0,,,
847,230,20,,,,,,,,,,,759.0,,,
848,231,20,,,,,,,,,,,759.0,,,
849,231,20,,,,,,,,,,,759.0,,,
850,231,20,,,,,,,,,,,760.0,,,
851,231,20,,,,,,,,,,,759.0,,,
852,229,20,,,,,,,,,,,766.0,,,
853,229,20,,,,,,,,,,,766.0,,,
854,230,20,,,,,,,,,,,766.0,,,
855,230,20,,,,,,,,,,,767.0,,,
856,231,20,,,,,,,,,,,769.0,,,
857,231,20,,,,,,,,,,,769.0,,,
858,231,20,,,,,,,,,,,769.0,,,
859,231,20,,,,,,,,,,,769.0,,,
860,231,20,,,,,,,,,,,769.0,,,
861,231,20,,,,,,,,,,,769.0,,,
862,231,20,,,,,,,,,,,769.0,,,
863,231,20,,,,,,,,,,,769.0,,,
864,232,20,,,,,,,,,,,770.0,,,
865,232,20,,,,,,,,,,,770.0,,,
866,232,20,,,,,,,,,,,770.0,,,
867,233,20,,,,,,,,,,,770.0,,,
868,231,22,,,,,,,,,,,776.0,,,
869,231,22,,,,,,,,,,,776.0,,,
870,232,22,,,,,,,,,,,776.0,,,
871,232,22,,,,,,,,,,,776.0,,,
872,232,22,,,,,,,,,,,778.0,,,
873,232,22,,,,,,,,,,,780.0,,,
874,232,22,,,,,,,,,,,780.0,,,
875,231,18,,,,,,,,,,,787.0,,,
876,227,18,,,,,,,,,,,798.0,,,
877,227,18,,,,,,,,,,,798.0,,,
878,227,18,,,,,,,,,,,798.0,,,
879,227,18,,,,,,,,,,,799.0,,,
880,229,18,,,,,,,,,,,801.0,,,
881,229,18,,,,,,,,,,,801.0,,,
882,229,18,,,,,,,,,,,801.0,,,
883,229,18,,,,,,,,,,,801.0,,,
884,230,18,,,,,,,,,,,803.0,,,
885,231,18,,,,,,,,,,,803.0,,,
886,231,18,,,,,,,,,,,803.0,,,
887,231,18,,,,,,,,,,,803.0,,,
888,232,18,,,,,,,,,,,803.0,,,
889,232,18,,,,,,,,,,,803.0,,,
890,233,18,,,,,,,,,,,803.0,,,
891,234,22,,,,,,,,,,,797.0,,,
892,234,22,,,,,,,,,,,798.0,,,
893,234,22,,,,,,,,,,,798.0,,,
894,231,22,,,,,,,,,,,804.0,,,
895,231,22,,,,,,,,,,,804.0,,,
896,233,22,,,,,,,,,,,805.0,,,
897,233,22,,,,,,,,,,,805.0,,,
898,233,22,,,,,,,,,,,805.0,,,
899,233,22,,,,,,,,,,,805.0,,,
900,235,22,,,,,,,,,,,806.0,,,
901,235,22,,,,,,,,,,,806.0,,,
902,237,22,,,,,,,,,,,803.0,,,
903,237,22,,,,,,,,,,,803.0,,,
904,238,22,,,,,,,,,,,804.0,,,
905,238,22,,,,,,,,,,,804.0,,,
906,239,22,,,,,,,,,,,804.0,,,
907,239,22,,,,,,,,,,,804.0,,,
908,239,22,,,,,,,,,,,804.0,,,
909,239,22,,,,,,,,,,,804.0,,,
910,238,22,,,,,,,,,,,807.0,,,
911,238,22,,,,,,,,,,,806.0,,,
912,239,20,,,,,,,,,,,812.0,,,
913,239,20,,,,,,,,,,,812.0,,,
914,239,20,,,,,,,,,,,812.0,,,
915,239,20,,,,,,,,,,,812.0,,,
916,239,20,,,,,,,,,,,813.0,,,
917,237,20,,,,,,,,,,,816.0,,,
918,237,20,,,,,,,,,,,817.0,,,
919,237,20,,,,,,,,,,,817.0,,,
920,239,18,,,,,,,,,,,819.0,,,
921,240,18,,,,,,,,,,,819.0,,,
922,240,18,,,,,,,,,,,819.0,,,
923,240,18,,,,,,,,,,,819.0,,,
924,240,18,,,,,,,,,,,822.0,,,
925,240,18,,,,,,,,,,,823.0,,,
926,240,18,,,,,,,,,,,823.0,,,
927,240,18,,,,,,,,,,,823.0,,,
928,240,18,,,,,,,,,,,823.0,,,
929,240,18,,,,,,,,,,,823.0,,,
930,240,18,,,,,,,,,,,824.0,,,
931,237,18,,,,,,,,,,,828.0,,,
932,238,18,,,,,,,,,,,829.0,,,
933,238,18,,,,,,,,,,,829.0,,,
934,238,18,,,,,,,,,,,829.0,,,
935,238,18,,,,,,,,,,,829.0,,,
936,240,18,,,,,,,,,,,835.0,,,
937,240,18,,,,,,,,,,,835.0,,,
938,240,18,,,,,,,,,,,835.0,,,
939,240,18,,,,,,,,,,,838.0,,,
940,240,18,,,,,,,,,,,839.0,,,
941,240,18,,,,,,,,,,,839.0,,,
942,240,18,,,,,,,,,,,839.0,,,
943,240,18,,,,,,,,,,,839.0,,,
944,241,18,,,,,,,,,,,839.0,,,
945,243,18,,,,,,,,,,,838.0,,,
946,243,18,,,,,,,,,,,838.0,,,
947,243,18,,,,,,,,,,,838.0,,,
948,243,18,,,,,,,,,,,839.0,,,
949,243,18,,,,,,,,,,,839.0,,,
950,243,18,,,,,,,,,,,840.0,,,
951,243,18,,,,,,,,,,,840.0,,,
952,242,18,,,,,,,,,,,,843.0,,
953,242,18,,,,,,,,,,,,843.0,,
954,242,18,,,,,,,,,,,,846.0,,
955,242,18,,,,,,,,,,,,847.0,,
956,243,18,,,,,,,,,,,,846.0,,
957,243,18,,,,,,,,,,,,846.0,,
958,243,18,,,,,,,,,,,,846.0,,
959,243,18,,,,,,,,,,,,846.0,,
960,245,18,,,,,,,,,,,,849.0,,
961,245,18,,,,,,,,,,,,849.0,,
962,245,18,,,,,,,,,,,,849.0,,
963,245,18,,,,,,,,,,,,849.0,,
964,245,18,,,,,,,,,,,,849.0,,
965,245,18,,,,,,,,,,,,849.0,,
966,244,18,,,,,,,,,,,,853.0,,
967,244,18,,,,,,,,,,,,853.0,,
968,245,18,,,,,,,,,,,,854.0,,
969,245,18,,,,,,,,,,,,854.0,,
970,245,18,,,,,,,,,,,,854.0,,
971,245,18,,,,,,,,,,,,854.0,,
972,246,18,,,,,,,,,,,,854.0,,
973,247,18,,,,,,,,,,,,854.0,,
974,248,18,,,,,,,,,,,,852.0,,
975,248,18,,,,,,,,,,,,852.0,,
976,247,18,,,,,,,,,,,,854.0,,
977,247,18,,,,,,,,,,,,854.0,,
978,246,18,,,,,,,,,,,,857.0,,
979,246,18,,,,,,,,,,,,857.0,,
980,247,18,,,,,,,,,,,,857.0,,
981,247,18,,,,,,,,,,,,857.0,,
982,247,18,,,,,,,,,,,,857.0,,
983,247,18,,,,,,,,,,,,857.0,,
984,247,18,,,,,,,,,,,,859.0,,
985,247,18,,,,,,,,,,,,859.0,,
986,247,18,,,,,,,,,,,,859.0,,
987,246,18,,,,,,,,,,,,862.0,,
988,246,18,,,,,,,,,,,,862.0,,
989,246,18,,,,,,,,,,,,862.0,,
990,247,18,,,,,,,,,,,,863.0,,
991,247,18,,,,,,,,,,,,862.0,,
992,246,18,,,,,,,,,,,,865.0,,
993,243,18,,,,,,,,,,,,871.0,,
994,243,18,,,,,,,,,,,,871.0,,
995,243,18,,,,,,,,,,,,871.0,,
996,243,18,,,,,,,,,,,,873.0,,
997,243,18,,,,,,,,,,,,873.0,,
998,243,18,,,,,,,,,,,,873.0,,
999,243,18,,,,,,,,,,,,874.0,,
1000,245,18,,,,,,,,,,,,875.0,,
1001,245,18,,,,,,,,,,,,875.0,,
1002,245,18,,,,,,,,,,,,877.0,,
1003,245,18,,,,,,,,,,,,877.0,,
1004,245,18,,,,,,,,,,,,877.0,,
1005,246,18,,,,,,,,,,,,877.0,,
1006,246,18,,,,,,,,,,,,877.0,,
1007,246,18,,,,,,,,,,,,877.0,,
1008,245,18,,,,,,,,,,,,880.0,,
1009,245,18,,,,,,,,,,,,880.0,,
1010,245,18,,,,,,,,,,,,880.0,,
1011,245,18,,,,,,,,,,,,880.0,,
1012,245,18,,,,,,,,,,,,879.0,,
1013,245,18,,,,,,,,,,,,879.0,,
1014,245,18,,,,,,,,,,,,879.0,,
1015,245,18,,,,,,,,,,,,879.0,,
1016,245,18,,,,,,,,,,,,879.0,,
1017,245,18,,,,,,,,,,,,879.0,,
1018,245,18,,,,,,,,,,,,879.0,,
1019,245,18,,,,,,,,,,,,879.0,,
1020,245,18,,,,,,,,,,,,883.0,,
1021,245,18,,,,,,,,,,,,883.0,,
1022,245,18,,,,,,,,,,,,883.0,,
1023,245,18,,,,,,,,,,,,883.0,,
1024,245,18,,,,,,,,,,,,885.0,,
1025,245,18,,,,,,,,,,,,885.0,,
1026,245,18,,,,,,,,,,,,885.0,,
1027,245,18,,,,,,,,,,,,885.0,,
1028,245,18,,,,,,,,,,,,885.0,,
1029,245,18,,,,,,,,,,,,886.0,,
1030,245,18,,,,,,,,,,,,886.0,,
1031,245,18,,,,,,,,,,,,886.0,,
1032,246,18,,,,,,,,,,,,886.0,,
1033,246,18,,,,,,,,,,,,886.0,,
1034,246,18,,,,,,,,,,,,886.0,,
1035,246,18,,,,,,,,,,,,886.0,,
1036,246,18,,,,,,,,,,,,887.0,,
1037,246,18,,,,,,,,,,,,887.0,,
1038,246,18,,,,,,,,,,,,888.0,,
1039,246,18,,,,,,,,,,,,888.0,,
1040,246,18,,,,,,,,,,,,889.0,,
1041,246,18,,,,,,,,,,,,890.0,,
1042,246,18,,,,,,,,,,,,890.0,,
1043,246,18,,,,,,,,,,,,890.0,,
1044,246,18,,,,,,,,,,,,890.0,,
1045,246,18,,,,,,,,,,,,890.0,,
1046,246,18,,,,,,,,,,,,890.0,,
1047,246,18,,,,,,,,,,,,890.0,,
1048,246,18,,,,,,,,,,,,893.0,,
1049,246,18,,,,,,,,,,,,893.0,,
1050,246,16,,,,,,,,,,,,898.0,,
1051,246,16,,,,,,,,,,,,898.0,,
1052,246,16,,,,,,,,,,,,898.0,,
1053,246,16,,,,,,,,,,,,898.0,,
1054,246,16,,,,,,,,,,,,898.0,,
1055,246,16,,,,,,,,,,,,898.0,,
1056,246,16,,,,,,,,,,,,904.0,,
1057,247,16,,,,,,,,,,,,904.0,,
1058,247,16,,,,,,,,,,,,904.0,,
1059,247,16,,,,,,,,,,,,904.0,,
1060,249,16,,,,,,,,,,,,904.0,,
1061,249,16,,,,,,,,,,,,904.0,,
1062,249,16,,,,,,,,,,,,906.0,,
1063,249,16,,,,,,,,,,,,906.0,,
1064,249,16,,,,,,,,,,,,906.0,,
1065,246,16,,,,,,,,,,,,916.0,,
1066,246,16,,,,,,,,,,,,916.0,,
1067,246,16,,,,,,,,,,,,915.0,,
1068,246,16,,,,,,,,,,,,915.0,,
1069,246,16,,,,,,,,,,,,915.0,,
1070,246,16,,,,,,,,,,,,915.0,,
1071,246,16,,,,,,,,,,,,915.0,,
1072,247,16,,,,,,,,,,,,915.0,,
1073,247,16,,,,,,,,,,,,915.0,,
1074,247,16,,,,,,,,,,,,915.0,,
1075,247,16,,,,,,,,,,,,915.0,,
1076,248,16,,,,,,,,,,,,915.0,,
1077,248,16,,,,,,,,,,,,915.0,,
1078,249,16,,,,,,,,,,,,913.0,,
1079,249,16,,,,,,,,,,,,913.0,,
1080,248,16,,,,,,,,,,,,917.0,,
1081,248,16,,,,,,,,,,,,917.0,,
1082,248,16,,,,,,,,,,,,917.0,,
1083,248,16,,,,,,,,,,,,917.0,,
1084,248,16,,,,,,,,,,,,917.0,,
1085,248,16,,,,,,,,,,,,919.0,,
1086,247,16,,,,,,,,,,,,921.0,,
1087,247,16,,,,,,,,,,,,921.0,,
1088,247,16,,,,,,,,,,,,921.0,,
1089,247,16,,,,,,,,,,,,920.0,,
1090,249,16,,,,,,,,,,,,921.0,,
1091,249,16,,,,,,,,,,,,921.0,,
1092,249,16,,,,,,,,,,,,921.0,,
1093,249,16,,,,,,,,,,,,921.0,,
1094,249,16,,,,,,,,,,,,921.0,,
1095,249,16,,,,,,,,,,,,922.0,,
1096,249,16,,,,,,,,,,,,922.0,,
1097,249,16,,,,,,,,,,,,922.0,,
1098,246,16,,,,,,,,,,,,,928.0,
1099,246,16,,,,,,,,,,,,,928.0,
1100,247,16,,,,,,,,,,,,,927.0,
1101,247,16,,,,,,,,,,,,,927.0,
1102,247,16,,,,,,,,,,,,,927.0,
1103,247,16,,,,,,,,,,,,,927.0,
1104,248,16,,,,,,,,,,,,,927.0,
1105,248,16,,,,,,,,,,,,,927.0,
1106,248,16,,,,,,,,,,,,,927.0,
1107,248,16,,,,,,,,,,,,,927.0,
1108,248,16,,,,,,,,,,,,,927.0,
1109,248,16,,,,,,,,,,,,,927.0,
1110,248,16,,,,,,,,,,,,,927.0,
1111,251,16,,,,,,,,,,,,,923.0,
1112,251,16,,,,,,,,,,,,,923.0,
1113,252,16,,,,,,,,,,,,,923.0,
1114,252,16,,,,,,,,,,,,,923.0,
1115,252,16,,,,,,,,,,,,,923.0,
1116,253,16,,,,,,,,,,,,,924.0,
1117,253,16,,,,,,,,,,,,,924.0,
1118,253,16,,,,,,,,,,,,,924.0,
1119,253,16,,,,,,,,,,,,,924.0,
1120,253,16,,,,,,,,,,,,,925.0,
1121,253,16,,,,,,,,,,,,,925.0,
1122,253,16,,,,,,,,,,,,,924.0,
1123,253,16,,,,,,,,,,,,,924.0,
1124,253,16,,,,,,,,,,,,,924.0,
1125,252,14,,,,,,,,,,,,,928.0,
1126,252,14,,,,,,,,,,,,,928.0,
1127,252,14,,,,,,,,,,,,,929.0,
1128,252,14,,,,,,,,,,,,,930.0,
1129,252,14,,,,,,,,,,,,,930.0,
1130,253,14,,,,,,,,,,,,,932.0,
1131,253,14,,,,,,,,,,,,,932.0,
1132,253,14,,,,,,,,,,,,,932.0,
1133,253,14,,,,,,,,,,,,,932.0,
1134,253,14,,,,,,,,,,,,,933.0,
1135,253,14,,,,,,,,,,,,,933.0,
1136,253,14,,,,,,,,,,,,,934.0,
1137,253,14,,,,,,,,,,,,,934.0,
1138,253,14,,,,,,,,,,,,,934.0,
1139,253,14,,,,,,,,,,,,,934.0,
1140,254,14,,,,,,,,,,,,,936.0,
1141,254,14,,,,,,,,,,,,,936.0,
1142,254,14,,,,,,,,,,,,,936.0,
1143,254,14,,,,,,,,,,,,,936.0,
1144,254,14,,,,,,,,,,,,,936.0,
1145,254,14,,,,,,,,,,,,,936.0,
1146,251,14,,,,,,,,,,,,,940.0,
1147,251,14,,,,,,,,,,,,,940.0,
1148,251,14,,,,,,,,,,,,,940.0,
1149,251,14,,,,,,,,,,,,,940.0,
1150,251,14,,,,,,,,,,,,,941.0,
1151,251,14,,,,,,,,,,,,,941.0,
1152,251,14,,,,,,,,,,,,,944.0,
1153,251,14,,,,,,,,,,,,,944.0,
1154,251,14,,,,,,,,,,,,,944.0,
1155,251,14,,,,,,,,,,,,,944.0,
1156,251,14,,,,,,,,,,,,,944.0,
1157,251,14,,,,,,,,,,,,,944.0,
1158,251,14,,,,,,,,,,,,,944.0,
1159,251,14,,,,,,,,,,,,,944.0,
1160,251,14,,,,,,,,,,,,,944.0,
1161,251,14,,,,,,,,,,,,,944.0,
1162,251,14,,,,,,,,,,,,,944.0,
1163,251,14,,,,,,,,,,,,,944.0,
1164,251,14,,,,,,,,,,,,,944.0,
1165,251,14,,,,,,,,,,,,,944.0,
1166,251,14,,,,,,,,,,,,,944.0,
1167,251,14,,,,,,,,,,,,,944.0,
1168,251,14,,,,,,,,,,,,,944.0,
1169,251,14,,,,,,,,,,,,,944.0,
1170,252,14,,,,,,,,,,,,,945.0,
1171,252,14,,,,,,,,,,,,,945.0,
1172,252,14,,,,,,,,,,,,,945.0,
1173,252,14,,,,,,,,,,,,,945.0,
1174,252,14,,,,,,,,,,,,,945.0,
1175,252,14,,,,,,,,,,,,,945.0,
1176,253,14,,,,,,,,,,,,,949.0,
1177,253,14,,,,,,,,,,,,,949.0,
1178,253,14,,,,,,,,,,,,,948.0,
1179,253,14,,,,,,,,,,,,,948.0,
1180,253,14,,,,,,,,,,,,,948.0,
1181,253,14,,,,,,,,,,,,,948.0,
1182,253,14,,,,,,,,,,,,,948.0,
1183,253,14,,,,,,,,,,,,,949.0,
1184,253,14,,,,,,,,,,,,,949.0,
1185,253,14,,,,,,,,,,,,,949.0,
1186,253,14,,,,,,,,,,,,,949.0,
1187,253,14,,,,,,,,,,,,,949.0,
1188,253,12,,,,,,,,,,,,,,954.0
1189,253,12,,,,,,,,,,,,,,954.0
1190,255,12,,,,,,,,,,,,,,955.0
1191,255,12,,,,,,,,,,,,,,955.0
1192,256,12,,,,,,,,,,,,,,955.0
1193,257,12,,,,,,,,,,,,,,953.0
1194,257,12,,,,,,,,,,,,,,953.0
1195,255,10,,,,,,,,,,,,,,958.0
1196,255,10,,,,,,,,,,,,,,958.0
