day_counter,0,1,2,3,4,5,6,7,8
825,286,128,33,20,,,,251.0,
826,286,128,33,20,,,,252.0,
827,286,128,33,20,,,,251.0,
828,285,128,33,20,,,,257.0,
829,285,128,37,20,,,,252.0,
830,293,140,59,20,,,,209.0,
831,293,140,59,20,,,,209.0,
832,293,140,59,20,,,,209.0,
833,293,140,59,20,,,,208.0,
834,293,140,59,20,,,,208.0,
835,293,140,59,20,,,,208.0,
836,293,140,59,20,,,,208.0,
837,295,142,59,20,,,,208.0,
838,295,142,59,20,,,,208.0,
839,295,142,59,20,,,,208.0,
840,292,138,59,12,,,,226.0,
841,292,140,59,12,,,,223.0,
842,292,140,59,12,,,,223.0,
843,293,140,71,12,,,,209.0,
844,296,144,71,12,,,,200.0,
845,296,144,71,12,,,,200.0,
846,298,146,67,12,,,,201.0,
847,298,146,67,12,,,,201.0,
848,301,146,67,12,,,,198.0,
849,301,146,67,12,,,,198.0,
850,301,146,61,12,,,,205.0,
851,301,148,61,12,,,,202.0,
852,299,148,57,5,,,,220.0,
853,299,148,57,5,,,,220.0,
854,300,148,57,5,,,,220.0,
855,298,148,57,5,,,,223.0,
856,298,152,47,5,,,,231.0,
857,298,152,47,5,,,,231.0,
858,298,158,40,5,,,,231.0,
859,299,158,40,5,,,,229.0,
860,299,158,40,5,,,,229.0,
861,299,158,40,5,,,,229.0,
862,299,158,40,5,,,,229.0,
863,299,158,40,5,,,,229.0,
864,298,158,28,5,,,,244.0,
865,298,158,28,5,,,,244.0,
866,299,158,28,5,,,,241.0,
867,300,158,28,5,,,,241.0,
868,294,155,21,5,,,,263.0,
869,294,155,21,5,,,,263.0,
870,296,155,25,5,,,,257.0,
871,298,155,25,5,,,,254.0,
872,298,155,25,5,,,,256.0,
873,299,155,25,5,,,,256.0,
874,299,155,25,5,,,,256.0,
875,297,153,25,5,,,,261.0,
876,290,153,25,5,,,,274.0,
877,290,153,25,5,,,,274.0,
878,290,153,25,5,,,,274.0,
879,290,153,25,5,,,,276.0,
880,292,153,25,5,,,,277.0,
881,292,153,25,5,,,,276.0,
882,292,153,25,5,,,,276.0,
883,292,153,25,5,,,,276.0,
884,293,153,25,5,,,,278.0,
885,294,153,25,5,,,,277.0,
886,296,153,25,5,,,,274.0,
887,298,153,32,5,,,,264.0,
888,299,153,32,5,,,,264.0,
889,299,153,32,5,,,,264.0,
890,300,153,32,5,,,,264.0,
891,300,153,32,5,,,,263.0,
892,300,153,32,5,,,,264.0,
893,300,153,32,5,,,,264.0,
894,299,153,32,5,,,,266.0,
895,299,153,32,5,,,,266.0,
896,301,153,32,5,,,,267.0,
897,301,153,32,5,,,,266.0,
898,301,153,32,5,,,,266.0,
899,301,153,32,5,,,,266.0,
900,304,151,32,5,,,,267.0,
901,304,151,32,5,,,,267.0,
902,304,151,32,5,,,,267.0,
903,309,151,32,5,,,,260.0,
904,310,151,32,5,,,,261.0,
905,310,151,32,5,,,,261.0,
906,311,151,32,5,,,,261.0,
907,311,151,32,5,,,,261.0,
908,311,151,32,5,,,,261.0,
909,312,155,32,5,,,,255.0,
910,311,155,32,5,,,,258.0,
911,311,155,32,5,,,,258.0,
912,310,150,37,12,,,,255.0,
913,310,150,37,12,,,,255.0,
914,310,150,37,12,,,,255.0,
915,312,150,50,12,,,,239.0,
916,312,150,50,12,,,,240.0,
917,308,150,50,12,,,,245.0,
918,308,150,50,12,,,,246.0,
919,308,150,50,12,,,,246.0,
920,308,146,50,12,,,,252.0,
921,309,146,50,12,,,,252.0,
922,309,146,50,12,,,,252.0,
923,310,146,50,12,,,,250.0,
924,311,146,50,12,,,,251.0,
925,311,146,50,12,,,,252.0,
926,313,152,50,12,,,,243.0,
927,313,152,50,12,,,,243.0,
928,313,152,50,12,,,,242.0,
929,313,152,50,12,,,,242.0,
930,313,152,50,12,,,,243.0,
931,304,148,43,5,,,,271.0,
932,306,148,43,5,,,,270.0,
933,306,148,43,5,,,,270.0,
934,306,148,43,5,,,,270.0,
935,306,148,43,5,,,,270.0,
936,308,148,43,5,,,,276.0,
937,308,148,43,5,,,,276.0,
938,311,150,46,5,,,,267.0,
939,311,150,46,5,,,,270.0,
940,311,144,46,5,,,,277.0,
941,311,144,46,5,,,,277.0,
942,311,144,46,5,,,,277.0,
943,313,148,53,5,,,,263.0,
944,315,148,53,5,,,,261.0,
945,317,148,53,5,,,,261.0,
946,317,148,53,5,,,,261.0,
947,317,148,53,5,,,,261.0,
948,317,148,53,5,,,,261.0,
949,317,148,53,5,,,,261.0,
950,317,148,53,5,,,,262.0,
951,317,148,53,5,,,,262.0,
952,316,148,53,5,,,,264.0,
953,316,148,53,5,,,,263.0,
954,312,146,53,5,,,,272.0,
955,313,148,53,5,,,,269.0,
956,314,148,53,5,,,,269.0,
957,314,148,53,5,,,,269.0,
958,314,148,53,5,,,,269.0,
959,314,148,53,5,,,,269.0,
960,316,148,48,5,,,,276.0,
961,316,148,48,5,,,,276.0,
962,316,148,48,5,,,,276.0,
963,316,148,48,5,,,,275.0,
964,316,148,48,5,,,,275.0,
965,316,148,48,5,,,,275.0,
966,313,148,47,,,,,286.0,
967,313,148,47,,,,,286.0,
968,314,148,47,,,,,287.0,
969,314,148,47,,,,,287.0,
970,314,148,47,,,,,287.0,
971,314,148,47,,,,,287.0,
972,315,148,47,,,,,287.0,
973,317,148,47,,,,,283.0,
974,317,148,47,,,,,283.0,
975,318,148,47,,,,,281.0,
976,316,148,47,,,,,284.0,
977,316,148,47,,,,,284.0,
978,316,148,40,,,,,293.0,
979,316,148,40,,,,,293.0,
980,317,148,40,,,,,293.0,
981,317,148,40,,,,,293.0,
982,319,150,40,,,,,288.0,
983,320,150,40,11,11,,,264.0,
984,321,150,44,11,11,,,,260.0
985,321,150,44,11,11,,,,260.0
986,321,150,44,11,11,,,,260.0
987,318,154,51,11,11,,,,253.0
988,318,154,51,11,11,,,,253.0
989,318,154,51,11,11,,,,253.0
990,319,154,51,11,11,,,,254.0
991,319,154,51,11,11,,,,254.0
992,315,154,38,11,11,,,,273.0
993,310,146,38,11,,,,,298.0
994,310,148,38,11,,,,,295.0
995,310,148,38,11,,,,,295.0
996,310,148,38,11,,,,,297.0
997,310,148,38,11,,,,,297.0
998,310,148,38,23,,,,,284.0
999,310,148,38,23,,,,,285.0
1000,310,148,38,23,,,,,288.0
1001,311,148,43,16,,,,,288.0
1002,311,148,43,16,,,,,290.0
1003,311,148,43,16,,,,,290.0
1004,317,144,43,16,,,,,285.0
1005,318,144,43,16,,,,,284.0
1006,318,144,43,16,,,,,284.0
1007,318,146,43,16,,,,,281.0
1008,311,146,33,16,,,,,300.0
1009,311,146,33,16,,,,,300.0
1010,311,146,33,16,,,,,300.0
1011,311,146,33,16,,,,,300.0
1012,311,146,33,16,,,,,300.0
1013,311,146,33,16,,,,,300.0
1014,311,146,33,16,,,,,300.0
1015,312,148,33,13,,,,,298.0
1016,312,148,33,13,,,,,298.0
1017,312,148,33,13,,,,,298.0
1018,312,148,33,13,,,,,298.0
1019,312,148,33,13,,,,,298.0
1020,311,150,33,13,,,,299.0,
1021,311,150,33,13,,,,299.0,
1022,311,150,33,13,,,,298.0,
1023,313,162,49,13,,,,267.0,
1024,312,164,33,13,,,,283.0,
1025,312,164,33,13,,,,283.0,
1026,317,170,38,21,,,,258.0,
1027,317,170,38,21,,,,258.0,
1028,317,170,38,21,,,,258.0,
1029,317,170,38,21,,,,259.0,
1030,317,170,38,21,,,,260.0,
1031,319,170,38,21,,,,257.0,
1032,320,170,38,21,,,,257.0,
1033,320,170,38,21,,,,257.0,
1034,320,170,38,21,,,,257.0,
1035,321,176,38,21,,,,248.0,
1036,320,168,38,21,,,,258.0,
1037,320,168,38,21,,,,258.0,
1038,319,163,38,21,,,,265.0,
1039,319,163,38,21,,,,265.0,
1040,319,163,38,21,,,,266.0,
1041,322,163,43,57,,,,222.0,
1042,323,163,43,57,,,,220.0,
1043,323,163,43,57,,,,220.0,
1044,323,163,43,57,,,,220.0,
1045,323,165,43,54,,,,220.0,
1046,325,167,43,54,,,,214.0,
1047,326,167,43,54,,,,212.0,
1048,325,153,43,72,,,,212.0,
1049,325,153,43,72,,,,212.0,
1050,324,153,43,76,,,,212.0,
1051,324,153,43,76,,,,211.0,
1052,324,153,43,76,,,,211.0,
1053,324,153,43,76,,,,211.0,
1054,324,153,43,76,,,,211.0,
1055,324,153,43,76,,,,210.0,
1056,320,140,43,21,,,,288.0,
1057,321,140,43,21,,,,287.0,
1058,321,140,43,21,,,,287.0,
1059,321,140,43,21,,,,287.0,
1060,323,140,43,21,,,,286.0,
1061,323,140,43,21,,,,286.0,
1062,322,140,43,21,,,,,289.0
1063,322,140,43,21,,,,,289.0
1064,322,140,43,21,,,,,289.0
1065,319,136,43,21,,,,,303.0
1066,319,136,43,21,,,,,303.0
1067,320,136,43,21,,,,,301.0
1068,320,136,43,21,,,,,301.0
1069,320,136,43,21,,,,,301.0
1070,320,136,58,21,,,,,285.0
1071,320,136,58,21,,,,,285.0
1072,321,136,58,21,,,,,285.0
1073,322,136,58,21,,,,,283.0
1074,322,136,58,21,,,,,283.0
1075,322,136,58,21,,,,,282.0
1076,323,136,58,21,,,,,282.0
1077,323,136,58,21,,,,,282.0
1078,325,138,58,21,,,,,277.0
1079,325,140,55,21,,,,,277.0
1080,325,138,55,21,,,,,282.0
1081,325,138,55,21,,,,,282.0
1082,326,140,71,21,,,,,261.0
1083,326,140,71,21,,,,,261.0
1084,326,140,71,21,,,,,261.0
1085,326,140,71,21,,,,,263.0
1086,327,140,61,21,,,,,272.0
1087,327,140,61,21,,,,,272.0
1088,327,142,61,21,,,,,269.0
1089,327,142,61,21,,,,,269.0
1090,329,139,61,21,,,,,273.0
1091,329,139,61,21,,,,,272.0
1092,330,144,70,21,,,,,256.0
1093,330,144,70,21,,,,,256.0
1094,331,146,66,21,,,,,256.0
1095,333,162,54,21,,,,,249.0
1096,333,162,54,21,,,,,249.0
1097,334,166,48,21,,,,,249.0
1098,327,166,42,13,,,,,273.0
1099,329,166,42,13,,,,,269.0
1100,330,168,42,13,,,,,266.0
1101,330,168,42,13,,,,,266.0
1102,330,168,42,13,,,,,266.0
1103,330,168,42,13,,,,,266.0
1104,331,168,42,13,,,,,266.0
1105,331,168,42,13,,,,,266.0
1106,331,168,42,13,,,,,266.0
1107,331,168,42,13,,,,,266.0
1108,331,168,42,13,,,,,266.0
1109,331,176,33,13,,,,,265.0
1110,339,176,39,21,,,,,242.0
1111,339,176,39,21,,,,,242.0
1112,340,174,39,21,,,,,242.0
1113,341,174,39,21,,,,,242.0
1114,341,176,39,21,,,,,239.0
1115,341,176,39,21,,,,,239.0
1116,340,179,39,21,,,,,239.0
1117,340,179,39,21,,,,,239.0
1118,340,179,39,21,,,,,239.0
1119,340,179,39,21,,,,,239.0
1120,339,181,39,21,,,,,239.0
1121,341,178,39,21,,,,,239.0
1122,341,180,39,21,,,,236.0,
1123,341,180,39,21,,,,236.0,
1124,341,180,39,21,,,,236.0,
1125,336,174,36,21,,,,251.0,
1126,336,174,36,21,,,,251.0,
1127,336,174,36,21,,,,252.0,
1128,336,174,36,21,,,,253.0,
1129,336,174,36,21,,,,253.0,
1130,337,174,42,21,,,,248.0,
1131,337,174,42,21,,,,248.0,
1132,338,176,42,21,,,,243.0,
1133,338,176,42,21,,,,243.0,
1134,337,174,42,21,,,,246.0,
1135,337,174,42,21,,,,246.0,
1136,337,174,42,21,,,,247.0,
1137,337,174,42,21,,,,247.0,
1138,337,174,42,21,,,,247.0,
1139,340,174,57,21,,,,228.0,
1140,338,172,57,21,,,,236.0,
1141,338,172,57,21,,,,236.0,
1142,338,172,57,21,,,,235.0,
1143,338,172,57,21,,,,235.0,
1144,338,172,57,21,,,,235.0,
1145,338,172,57,21,,,,235.0,
1146,335,187,74,21,,,,205.0,
1147,335,187,74,21,,,,205.0,
1148,335,187,74,21,,,,205.0,
1149,335,187,74,21,,,,205.0,
1150,335,187,74,21,,,,206.0,
1151,335,187,79,21,,,,200.0,
1152,336,186,79,21,,,,203.0,
1153,336,186,79,21,,,,203.0,
1154,336,186,79,21,,,,203.0,
1155,337,186,79,21,,,,201.0,
1156,337,186,79,21,,,,201.0,
1157,337,186,79,21,,,,201.0,
1158,337,186,79,21,,,,201.0,
1159,337,186,79,21,,,,200.0,
1160,337,189,79,21,,,,196.0,
1161,337,189,79,21,,,,196.0,
1162,337,189,104,21,,,,170.0,
1163,337,188,104,21,,,,170.0,
1164,337,188,104,21,,,,170.0,
1165,337,188,104,21,,,,169.0,
1166,337,188,104,21,,,,169.0,
1167,337,188,104,21,,,,169.0,
1168,338,198,104,21,,,,157.0,
1169,338,198,104,21,,,,157.0,
1170,339,193,110,21,,,,157.0,
1171,339,193,110,21,,,,157.0,
1172,339,193,110,21,,,,157.0,
1173,339,193,110,21,,,,157.0,
1174,339,193,110,21,,,,157.0,
1175,339,193,121,21,,,,145.0,
1176,340,186,132,21,,,,145.0,
1177,340,186,132,21,,,,145.0,
1178,340,186,132,21,,,,145.0,
1179,341,189,126,21,,,,145.0,
1180,341,189,126,21,,,,145.0,
1181,342,189,126,21,,,,143.0,
1182,342,189,126,21,,,,143.0,
1183,342,189,126,21,,,,143.0,
1184,342,189,126,21,,,,143.0,
1185,342,189,126,21,,,,142.0,
1186,342,189,126,21,,,,142.0,
1187,342,189,126,21,,,,142.0,
1188,341,187,126,21,,,,148.0,
1189,344,193,115,21,,,,148.0,
1190,346,193,115,21,,,,149.0,
1191,346,193,115,21,,,,149.0,
1192,347,193,115,21,,,,149.0,
1193,347,196,115,21,,,,145.0,
1194,347,196,115,21,,,,145.0,
1195,342,192,112,34,,,,145.0,
1196,342,192,111,34,,,,145.0,
1197,343,198,106,34,,,141.0,,
1198,343,198,106,34,,,141.0,,
1199,343,198,106,34,,,141.0,,
1200,343,198,106,35,,,141.0,,
1201,343,198,106,35,,,141.0,,
1202,343,198,106,35,,,141.0,,
1203,343,198,106,35,,,141.0,,
1204,343,198,106,35,,,141.0,,
1205,343,198,106,35,,,141.0,,
1206,343,198,106,35,,,141.0,,
1207,343,198,106,35,,,141.0,,
1208,346,203,102,36,,,135.0,,
1209,347,203,102,36,,,133.0,,
1210,347,205,102,36,,,130.0,,
1211,347,205,102,36,,,130.0,,
1212,349,202,102,21,,,147.0,,
1213,352,198,102,21,,,147.0,,
1214,352,198,102,21,,,147.0,,
1215,353,198,102,21,,,145.0,,
1216,347,196,100,13,,,163.0,,
1217,348,200,100,13,,,157.0,,
1218,349,200,100,13,,,159.0,,
1219,350,200,99,13,,,157.0,,
1220,350,200,99,13,,,157.0,,
1221,350,205,93,13,,,157.0,,
1222,350,205,93,13,,,157.0,,
1223,350,205,93,13,,,157.0,,
1224,349,205,93,13,,,159.0,,
1225,350,205,93,13,,,157.0,,
1226,350,205,93,13,,,157.0,,
1227,350,205,93,13,,,157.0,,
1228,350,205,93,13,,,157.0,,
1229,350,205,93,13,,,157.0,,
1230,351,205,93,13,,,159.0,,
1231,351,205,92,13,,,159.0,,
1232,353,202,92,13,,,159.0,,
1233,355,207,95,13,23,,125.0,,
1234,355,207,95,13,23,,125.0,,
1235,355,211,90,13,23,,125.0,,
1236,347,201,72,5,,,193.0,,
1237,347,201,72,5,,,193.0,,
1238,347,201,72,5,,,193.0,,
1239,347,201,72,5,,,193.0,,
1240,347,201,72,5,,,195.0,,
1241,347,201,72,5,,,194.0,,
1242,348,201,72,5,,,195.0,,
1243,348,201,72,5,,,194.0,,
1244,349,201,72,5,8,,183.0,,
1245,349,201,72,5,8,,183.0,,
1246,349,201,72,5,8,,183.0,,
1247,349,201,72,5,8,,183.0,,
1248,352,201,72,5,8,,182.0,,
1249,352,201,72,5,8,,182.0,,
1250,349,199,69,5,8,,191.0,,
1251,350,199,69,5,8,,191.0,,
1252,350,199,69,5,8,,191.0,,
1253,350,199,69,5,8,,192.0,,
1254,350,199,69,5,8,,193.0,,
1255,353,199,69,5,22,21.0,156.0,,
1256,353,199,69,5,22,21.0,156.0,,
1257,353,202,69,5,22,21.0,152.0,,
1258,353,202,69,5,22,21.0,152.0,,
1259,355,205,69,13,8,21.0,152.0,,
1260,357,205,69,13,8,21.0,154.0,,
1261,357,205,69,13,8,21.0,153.0,,
1262,357,205,69,13,8,21.0,153.0,,
1263,357,205,69,13,8,21.0,153.0,,
1264,360,205,107,13,8,21.0,112.0,,
1265,360,205,107,13,8,21.0,112.0,,
1266,360,207,104,13,8,21.0,112.0,,
1267,360,207,104,13,8,21.0,112.0,,
1268,360,207,104,13,8,21.0,112.0,,
1269,360,207,104,13,8,21.0,112.0,,
1270,361,209,72,13,8,21.0,142.0,,
1271,361,209,72,13,8,21.0,142.0,,
1272,359,205,64,29,8,21.0,140.0,,
1273,359,205,64,29,8,21.0,140.0,,
1274,359,205,91,29,8,21.0,112.0,,
1275,361,211,82,29,8,21.0,112.0,,
1276,361,211,82,29,28,,112.0,,
1277,362,209,82,29,28,,112.0,,
1278,362,207,82,32,28,,112.0,,
1279,362,207,82,32,28,,112.0,,
1280,362,207,82,13,28,,,133.0,
1281,363,211,92,30,8,,,121.0,
1282,363,211,92,30,8,,,121.0,
1283,363,211,92,30,8,,,121.0,
1284,363,211,92,30,8,,,121.0,
1285,363,211,92,30,8,,,120.0,
1286,363,211,92,30,8,,,120.0,
1287,358,203,91,14,8,,,154.0,
1288,358,203,91,14,8,,,154.0,
1289,358,203,91,14,8,,,154.0,
1290,359,203,91,33,8,,135.0,,
1291,359,203,91,33,8,,135.0,,
1292,361,207,103,14,8,,134.0,,
1293,361,207,103,14,8,,134.0,,
1294,361,207,103,14,8,,134.0,,
1295,361,207,103,14,8,,134.0,,
1296,354,181,103,14,8,,170.0,,
1297,354,181,103,14,8,,168.0,,
1298,354,181,103,14,8,,168.0,,
1299,354,181,103,14,8,,168.0,,
1300,355,179,103,14,8,,172.0,,
1301,355,181,103,20,8,,163.0,,
1302,346,167,97,20,8,,200.0,,
1303,346,167,97,20,8,,200.0,,
1304,346,167,97,20,8,,201.0,,
1305,346,167,97,20,8,,201.0,,
1306,346,167,96,20,8,,201.0,,
1307,348,172,96,20,8,,193.0,,
1308,349,172,96,28,8,,186.0,,
1309,349,172,96,28,8,,186.0,,
1310,349,172,96,28,8,,189.0,,
1311,349,172,96,28,8,,189.0,,
1312,352,181,96,28,8,,178.0,,
1313,352,181,96,28,8,,178.0,,
1314,352,181,96,28,8,,179.0,,
1315,352,181,96,28,8,,180.0,,
1316,353,181,96,28,8,,180.0,,
1317,354,181,96,28,8,,178.0,,
1318,354,181,96,28,8,,178.0,,
1319,355,181,102,28,8,,170.0,,
1320,357,181,102,28,8,,170.0,,
1321,357,181,102,28,8,,170.0,,
1322,357,181,102,28,8,,169.0,,
1323,356,189,113,28,8,,151.0,,
1324,352,195,113,28,8,,151.0,,
1325,352,195,113,28,8,,151.0,,
1326,352,195,113,28,8,,151.0,,
1327,352,195,113,28,8,,150.0,,
1328,352,195,113,28,8,,149.0,,
1329,352,195,113,28,8,,148.0,,
1330,352,195,113,28,8,,148.0,,
1331,352,195,113,28,8,,148.0,,
1332,353,196,113,28,8,,148.0,,
1333,353,196,113,28,8,,148.0,,
1334,353,196,113,28,8,,148.0,,
1335,353,196,113,28,8,,148.0,,
1336,353,196,113,28,8,,148.0,,
1337,353,196,113,28,8,,148.0,,
1338,349,188,151,43,8,,111.0,,
1339,349,188,151,43,8,,111.0,,
1340,349,188,151,43,8,,110.0,,
1341,349,188,151,43,8,,110.0,,
1342,350,200,151,43,8,,96.0,,
1343,350,200,151,43,8,,96.0,,
1344,350,200,152,43,8,,96.0,,
1345,350,200,152,43,8,,96.0,,
1346,350,200,152,43,8,,96.0,,
1347,350,200,152,43,8,,96.0,,
1348,353,200,147,43,8,,96.0,,
1349,353,200,147,43,8,,96.0,,
1350,357,200,149,43,8,,96.0,,
1351,357,200,148,43,8,,96.0,,
1352,357,200,148,43,8,,96.0,,
1353,357,215,132,43,8,,96.0,,
1354,357,215,132,43,8,,96.0,,
1355,357,215,132,43,8,,96.0,,
1356,355,219,132,43,8,,96.0,,
1357,356,230,121,43,8,,93.0,,
1358,356,230,120,43,8,,93.0,,
1359,357,232,117,43,8,,93.0,,
1360,355,227,107,43,8,,113.0,,
1361,355,227,107,43,8,,113.0,,
1362,355,227,107,43,8,,115.0,,
1363,355,227,107,43,8,,115.0,,
1364,355,227,107,43,8,,115.0,,
1365,356,227,107,43,8,,115.0,,
1366,356,227,107,43,8,,115.0,,
1367,356,227,107,43,8,,115.0,,
1368,362,219,93,43,8,,131.0,,
1369,362,219,93,43,8,,131.0,,
1370,362,222,93,43,8,,127.0,,
1371,362,222,93,43,8,,127.0,,
1372,360,222,96,43,8,,127.0,,
1373,360,224,101,35,8,,127.0,,
1374,360,221,94,35,8,,139.0,,
1375,360,221,94,35,8,,139.0,,
1376,361,226,94,35,8,,132.0,,
1377,361,226,94,35,8,,131.0,,
1378,361,226,94,35,8,,131.0,,
1379,361,226,94,35,8,,131.0,,
1380,359,222,103,35,8,,129.0,,
1381,359,222,103,35,8,,129.0,,
1382,362,218,103,35,8,,129.0,,
1383,362,218,103,35,8,,129.0,,
1384,361,223,110,35,8,,118.0,,
1385,366,233,110,35,8,14.0,88.0,,
1386,366,229,113,35,8,14.0,88.0,,
1387,366,229,113,35,8,14.0,88.0,,
1388,366,229,113,35,8,14.0,88.0,,
1389,368,232,111,35,8,9.0,88.0,,
1390,369,232,111,35,8,9.0,88.0,,
1391,369,232,111,35,8,9.0,88.0,,
1392,367,223,94,35,8,9.0,120.0,,
1393,367,223,94,35,8,9.0,120.0,,
1394,367,223,94,35,8,9.0,120.0,,
1395,368,225,94,35,8,9.0,116.0,,
1396,369,225,94,35,8,9.0,116.0,,
1397,369,225,94,35,8,9.0,116.0,,
1398,369,228,94,72,8,9.0,76.0,,
1399,370,231,89,72,8,9.0,76.0,,
1400,364,214,63,19,111,9.0,76.0,,
1401,364,214,63,19,111,9.0,76.0,,
1402,364,214,63,19,111,9.0,76.0,,
1403,364,214,63,19,111,9.0,76.0,,
1404,365,214,63,19,111,9.0,76.0,,
1405,365,214,63,19,111,9.0,76.0,,
1406,365,214,80,19,93,9.0,76.0,,
1407,365,214,80,19,93,9.0,76.0,,
1408,369,226,63,19,93,9.0,76.0,,
1409,369,226,63,19,93,9.0,76.0,,
1410,369,226,63,19,94,9.0,76.0,,
1411,377,235,85,65,8,9.0,76.0,,
1412,377,235,85,65,8,9.0,76.0,,
1413,378,233,85,65,8,9.0,76.0,,
1414,379,233,85,65,8,9.0,76.0,,
1415,379,233,85,65,8,9.0,76.0,,
1416,373,233,63,95,8,9.0,75.0,,
1417,373,233,63,95,8,9.0,75.0,,
1418,373,233,63,95,8,9.0,75.0,,
1419,373,238,79,73,8,9.0,75.0,,
1420,375,239,89,75,8,9.0,60.0,,
1421,375,244,83,75,8,9.0,60.0,,
1422,375,244,83,76,8,9.0,60.0,,
1423,375,244,83,75,8,9.0,60.0,,
1424,376,242,83,75,8,9.0,60.0,,
1425,376,242,83,75,8,9.0,60.0,,
1426,376,242,83,75,8,9.0,60.0,,
1427,376,242,83,75,8,9.0,60.0,,
1428,376,242,83,75,8,9.0,60.0,,
1429,376,242,83,75,8,9.0,60.0,,
1430,378,242,82,75,8,9.0,60.0,,
1431,378,242,82,75,8,9.0,60.0,,
1432,378,242,82,75,8,9.0,60.0,,
1433,378,242,82,74,8,9.0,60.0,,
1434,375,233,82,19,77,9.0,60.0,,
1435,375,232,82,19,77,9.0,60.0,,
1436,375,234,87,19,77,9.0,52.0,,
1437,375,234,87,19,77,9.0,52.0,,
1438,377,239,88,32,54,9.0,52.0,,
1439,377,239,88,32,54,9.0,52.0,,
1440,380,237,88,32,54,9.0,52.0,,
1441,380,237,88,32,54,9.0,52.0,,
1442,380,237,88,32,54,9.0,52.0,,
1443,380,237,88,32,54,9.0,52.0,,
1444,382,237,94,23,54,9.0,52.0,,
1445,383,237,94,23,54,9.0,52.0,,
1446,389,246,109,38,8,9.0,52.0,,
1447,389,246,109,38,8,9.0,52.0,,
1448,390,248,105,38,8,9.0,52.0,,
1449,390,251,101,38,8,9.0,52.0,,
1450,390,251,101,38,8,9.0,52.0,,
1451,390,251,101,38,8,9.0,52.0,,
1452,393,251,98,38,8,9.0,52.0,,
1453,393,251,98,38,8,9.0,52.0,,
1454,393,250,98,38,8,9.0,52.0,,
1455,393,250,98,38,8,9.0,52.0,,
1456,395,249,98,38,8,9.0,52.0,,
1457,395,249,98,38,8,9.0,52.0,,
1458,396,247,98,38,8,9.0,52.0,,
1459,396,247,98,38,8,9.0,52.0,,
1460,397,248,98,38,8,9.0,51.0,,
1461,397,248,98,38,8,9.0,51.0,,
1462,397,248,98,38,8,9.0,51.0,,
1463,397,248,98,38,8,9.0,51.0,,
1464,398,248,96,38,8,9.0,51.0,,
1465,398,248,95,38,8,9.0,51.0,,
1466,399,246,95,38,8,9.0,51.0,,
1467,399,246,95,38,8,9.0,51.0,,
1468,399,246,94,38,8,9.0,51.0,,
1469,399,246,94,38,8,9.0,51.0,,
1470,400,240,94,43,8,9.0,51.0,,
1471,400,240,94,43,8,9.0,51.0,,
1472,401,240,94,43,8,9.0,51.0,,
1473,401,240,94,43,8,9.0,51.0,,
1474,401,240,94,43,8,9.0,51.0,,
1475,401,240,94,43,8,9.0,51.0,,
1476,401,240,97,39,8,9.0,51.0,,
1477,401,240,97,39,8,9.0,51.0,,
1478,402,242,97,34,8,9.0,51.0,,
1479,402,242,97,34,8,9.0,51.0,,
1480,401,239,106,34,8,9.0,51.0,,
1481,401,239,106,33,8,9.0,51.0,,
1482,401,239,106,33,8,32.0,27.0,,
1483,401,239,106,33,8,32.0,27.0,,
1484,401,238,105,33,8,32.0,27.0,,
1485,402,238,105,33,8,32.0,27.0,,
1486,402,238,105,33,8,32.0,27.0,,
1487,404,235,105,33,8,32.0,27.0,,
1488,404,235,105,33,8,32.0,27.0,,
1489,404,235,105,40,8,32.0,19.0,,
1490,402,230,109,40,8,37.0,19.0,,
1491,402,230,109,39,8,37.0,19.0,,
1492,405,233,101,39,8,37.0,19.0,,
1493,405,233,101,39,8,37.0,19.0,,
1494,406,232,101,38,8,37.0,19.0,,
1495,406,232,101,38,8,37.0,19.0,,
1496,406,232,101,38,8,37.0,19.0,,
1497,406,232,101,38,8,37.0,19.0,,
1498,408,234,101,38,8,32.0,19.0,,
1499,408,234,101,38,8,32.0,19.0,,
1500,401,223,101,27,8,84.0,,,
1501,401,223,101,27,8,84.0,,,
1502,401,223,101,27,8,84.0,,,
1503,401,223,101,27,8,84.0,,,
1504,401,223,101,27,8,84.0,,,
1505,401,223,101,27,8,86.0,,,
1506,401,223,101,27,8,85.0,,,
1507,408,232,101,33,8,62.0,,,
1508,409,230,101,33,8,61.0,,,
1509,410,228,101,33,8,61.0,,,
1510,407,226,108,33,8,60.0,,,
1511,407,226,108,33,8,60.0,,,
1512,407,226,108,33,8,60.0,,,
1513,407,225,108,33,8,60.0,,,
1514,407,225,108,33,8,60.0,,,
1515,408,228,103,33,8,60.0,,,
1516,408,228,103,33,8,60.0,,,
1517,408,228,103,33,8,60.0,,,
1518,408,228,103,33,8,60.0,,,
1519,409,226,103,33,8,60.0,,,
1520,411,222,108,33,8,60.0,,,
1521,411,222,108,33,8,59.0,,,
1522,412,220,108,33,8,59.0,,,
1523,412,220,108,33,8,59.0,,,
1524,412,220,108,33,8,59.0,,,
1525,412,220,108,33,8,59.0,,,
1526,412,220,108,33,8,59.0,,,
1527,416,224,101,41,8,48.0,,,
1528,414,220,108,41,8,48.0,,,
1529,415,218,108,41,8,48.0,,,
1530,411,211,121,41,8,48.0,,,
1531,411,211,121,41,8,48.0,,,
1532,411,211,121,41,8,47.0,,,
