day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
610,208,24,,,,,,,,,,600.0,,,,
611,208,24,,,,,,,,,,600.0,,,,
612,209,24,,,,,,,,,,600.0,,,,
613,209,24,,,,,,,,,,600.0,,,,
614,210,24,,,,,,,,,,601.0,,,,
615,210,24,,,,,,,,,,601.0,,,,
616,208,16,,,,,,,,,,614.0,,,,
617,208,16,,,,,,,,,,614.0,,,,
618,208,16,,,,,,,,,,614.0,,,,
619,208,16,,,,,,,,,,614.0,,,,
620,208,16,,,,,,,,,,614.0,,,,
621,208,16,,,,,,,,,,614.0,,,,
622,209,16,,,,,,,,,,614.0,,,,
623,209,16,,,,,,,,,,614.0,,,,
624,209,16,,,,,,,,,,615.0,,,,
625,209,16,,,,,,,,,,615.0,,,,
626,209,16,,,,,,,,,,616.0,,,,
627,209,16,,,,,,,,,,616.0,,,,
628,210,16,,,,,,,,,,615.0,,,,
629,210,16,,,,,,,,,,615.0,,,,
630,209,16,,,,,,,,,,620.0,,,,
631,209,16,,,,,,,,,,620.0,,,,
632,210,16,,,,,,,,,,620.0,,,,
633,210,16,,,,,,,,,,620.0,,,,
634,210,16,,,,,,,,,,620.0,,,,
635,210,16,,,,,,,,,,619.0,,,,
636,211,18,,,,,,,,,,620.0,,,,
637,208,18,,,,,,,,,,624.0,,,,
638,208,18,,,,,,,,,,624.0,,,,
639,208,18,,,,,,,,,,625.0,,,,
640,210,18,,,,,,,,,,627.0,,,,
641,210,18,,,,,,,,,,627.0,,,,
642,211,18,,,,,,,,,,627.0,,,,
643,211,18,,,,,,,,,,627.0,,,,
644,211,18,,,,,,,,,,627.0,,,,
645,211,18,,,,,,,,,,627.0,,,,
646,211,18,,,,,,,,,,627.0,,,,
647,211,18,,,,,,,,,,627.0,,,,
648,211,18,,,,,,,,,,633.0,,,,
649,211,18,,,,,,,,,,633.0,,,,
650,211,18,,,,,,,,,,633.0,,,,
651,211,18,,,,,,,,,,633.0,,,,
652,209,18,,,,,,,,,,638.0,,,,
653,209,18,,,,,,,,,,637.0,,,,
654,209,18,,,,,,,,,,637.0,,,,
655,209,18,,,,,,,,,,637.0,,,,
656,210,18,,,,,,,,,,638.0,,,,
657,210,18,,,,,,,,,,638.0,,,,
658,210,18,,,,,,,,,,638.0,,,,
659,210,18,,,,,,,,,,638.0,,,,
660,210,18,,,,,,,,,,644.0,,,,
661,210,18,,,,,,,,,,644.0,,,,
662,211,18,,,,,,,,,,644.0,,,,
663,213,18,,,,,,,,,,641.0,,,,
664,213,18,,,,,,,,,,642.0,,,,
665,210,16,,,,,,,,,,648.0,,,,
666,210,16,,,,,,,,,,648.0,,,,
667,210,16,,,,,,,,,,648.0,,,,
668,211,16,,,,,,,,,,648.0,,,,
669,211,16,,,,,,,,,,648.0,,,,
670,211,16,,,,,,,,,,648.0,,,,
671,211,16,,,,,,,,,,647.0,,,,
672,211,16,,,,,,,,,,650.0,,,,
673,211,16,,,,,,,,,,650.0,,,,
674,211,16,,,,,,,,,,650.0,,,,
675,213,16,,,,,,,,,,651.0,,,,
676,213,16,,,,,,,,,,652.0,,,,
677,213,16,,,,,,,,,,651.0,,,,
678,214,16,,,,,,,,,,652.0,,,,
679,214,16,,,,,,,,,,652.0,,,,
680,215,16,,,,,,,,,,653.0,,,,
681,211,16,,,,,,,,,,658.0,,,,
682,213,16,,,,,,,,,,658.0,,,,
683,213,16,,,,,,,,,,658.0,,,,
684,214,16,,,,,,,,,,660.0,,,,
685,215,16,,,,,,,,,,660.0,,,,
686,218,16,,,,,,,,,,660.0,,,,
687,218,16,,,,,,,,,,660.0,,,,
688,218,16,,,,,,,,,,662.0,,,,
689,218,16,,,,,,,,,,662.0,,,,
690,219,16,,,,,,,,,,662.0,,,,
691,219,16,,,,,,,,,,662.0,,,,
692,220,16,,,,,,,,,,664.0,,,,
693,220,16,,,,,,,,,,664.0,,,,
694,220,16,,,,,,,,,,663.0,,,,
695,220,16,,,,,,,,,,663.0,,,,
696,219,16,,,,,,,,,,666.0,,,,
697,219,16,,,,,,,,,,666.0,,,,
698,219,16,,,,,,,,,,666.0,,,,
699,219,16,,,,,,,,,,666.0,,,,
700,218,16,,,,,,,,,,669.0,,,,
701,218,16,,,,,,,,,,669.0,,,,
702,219,16,,,,,,,,,,669.0,,,,
703,219,16,,,,,,,,,,669.0,,,,
704,217,16,,,,,,,,,,674.0,,,,
705,218,16,,,,,,,,,,672.0,,,,
706,218,16,,,,,,,,,,672.0,,,,
707,218,16,,,,,,,,,,672.0,,,,
708,221,16,,,,,,,,,,672.0,,,,
709,221,16,,,,,,,,,,672.0,,,,
710,221,16,,,,,,,,,,677.0,,,,
711,219,16,,,,,,,,,,680.0,,,,
712,221,16,,,,,,,,,,680.0,,,,
713,221,16,,,,,,,,,,679.0,,,,
714,221,16,,,,,,,,,,681.0,,,,
715,222,16,,,,,,,,,,681.0,,,,
716,223,16,,,,,,,,,,682.0,,,,
717,223,16,,,,,,,,,,682.0,,,,
718,224,16,,,,,,,,,,682.0,,,,
719,226,16,,,,,,,,,,679.0,,,,
720,227,12,,,,,,,,,,687.0,,,,
721,227,12,,,,,,,,,,687.0,,,,
722,227,12,,,,,,,,,,687.0,,,,
723,227,12,,,,,,,,,,687.0,,,,
724,227,12,,,,,,,,,,687.0,,,,
725,227,12,,,,,,,,,,687.0,,,,
726,227,12,,,,,,,,,,688.0,,,,
727,227,12,,,,,,,,,,688.0,,,,
728,227,12,,,,,,,,,,688.0,,,,
729,227,12,,,,,,,,,,688.0,,,,
730,227,12,,,,,,,,,,691.0,,,,
731,227,12,,,,,,,,,,691.0,,,,
732,228,12,,,,,,,,,,692.0,,,,
733,228,12,,,,,,,,,,692.0,,,,
734,228,12,,,,,,,,,,692.0,,,,
735,231,12,,,,,,,,,,692.0,,,,
736,231,12,,,,,,,,,,692.0,,,,
737,231,12,,,,,,,,,,692.0,,,,
738,230,14,,,,,,,,,,692.0,,,,
739,230,14,,,,,,,,,,692.0,,,,
740,230,14,,,,,,,,,,692.0,,,,
741,230,14,,,,,,,,,,692.0,,,,
742,230,14,,,,,,,,,,692.0,,,,
743,230,14,,,,,,,,,,692.0,,,,
744,230,14,,,,,,,,,,692.0,,,,
745,231,14,,,,,,,,,,692.0,,,,
746,231,14,,,,,,,,,,692.0,,,,
747,231,14,,,,,,,,,,692.0,,,,
748,231,14,,,,,,,,,,692.0,,,,
749,231,14,,,,,,,,,,692.0,,,,
750,231,14,,,,,,,,,,696.0,,,,
751,231,14,,,,,,,,,,696.0,,,,
752,231,14,,,,,,,,,,696.0,,,,
753,231,14,,,,,,,,,,696.0,,,,
754,231,14,,,,,,,,,,696.0,,,,
755,231,14,,,,,,,,,,696.0,,,,
756,231,14,,,,,,,,,,697.0,,,,
757,231,14,,,,,,,,,,697.0,,,,
758,231,14,,,,,,,,,,697.0,,,,
759,231,14,,,,,,,,,,697.0,,,,
760,229,14,,,,,,,,,,701.0,,,,
761,229,14,,,,,,,,,,701.0,,,,
762,225,14,,,,,,,,,,705.0,,,,
763,225,14,,,,,,,,,,705.0,,,,
764,225,14,,,,,,,,,,705.0,,,,
765,225,14,,,,,,,,,,705.0,,,,
766,225,14,,,,,,,,,,705.0,,,,
767,225,14,,,,,,,,,,705.0,,,,
768,226,14,,,,,,,,,,706.0,,,,
769,226,14,,,,,,,,,,706.0,,,,
770,226,14,,,,,,,,,,707.0,,,,
771,226,14,,,,,,,,,,707.0,,,,
772,227,14,,,,,,,,,,707.0,,,,
773,227,14,,,,,,,,,,707.0,,,,
774,227,14,,,,,,,,,,707.0,,,,
775,228,14,,,,,,,,,,707.0,,,,
776,231,14,,,,,,,,,,708.0,,,,
777,231,14,,,,,,,,,,709.0,,,,
778,231,14,,,,,,,,,,709.0,,,,
779,231,14,,,,,,,,,,709.0,,,,
780,234,14,,,,,,,,,,710.0,,,,
781,234,14,,,,,,,,,,710.0,,,,
782,234,14,,,,,,,,,,710.0,,,,
783,234,14,,,,,,,,,,710.0,,,,
784,235,14,,,,,,,,,,710.0,,,,
785,235,14,,,,,,,,,,710.0,,,,
786,235,14,,,,,,,,,,710.0,,,,
787,235,14,,,,,,,,,,710.0,,,,
788,235,14,,,,,,,,,,711.0,,,,
789,235,14,,,,,,,,,,711.0,,,,
790,235,14,,,,,,,,,,711.0,,,,
791,235,14,,,,,,,,,,711.0,,,,
792,237,14,,,,,,,,,,711.0,,,,
793,237,14,,,,,,,,,,711.0,,,,
794,237,14,,,,,,,,,,711.0,,,,
795,237,14,,,,,,,,,,712.0,,,,
796,237,14,,,,,,,,,,712.0,,,,
797,237,14,,,,,,,,,,712.0,,,,
798,239,14,,,,,,,,,,712.0,,,,
799,239,14,,,,,,,,,,712.0,,,,
800,239,14,,,,,,,,,,712.0,,,,
801,240,14,,,,,,,,,,711.0,,,,
802,240,14,,,,,,,,,,711.0,,,,
803,240,14,,,,,,,,,,711.0,,,,
804,239,14,,,,,,,,,,713.0,,,,
805,239,14,,,,,,,,,,713.0,,,,
806,239,14,,,,,,,,,,713.0,,,,
807,239,14,,,,,,,,,,713.0,,,,
808,239,14,,,,,,,,,,713.0,,,,
809,239,14,,,,,,,,,,713.0,,,,
810,235,14,,,,,,,,,,722.0,,,,
811,235,14,,,,,,,,,,722.0,,,,
812,235,14,,,,,,,,,,725.0,,,,
813,236,14,,,,,,,,,,725.0,,,,
814,236,14,,,,,,,,,,725.0,,,,
815,236,14,,,,,,,,,,726.0,,,,
816,237,14,,,,,,,,,,728.0,,,,
817,237,14,,,,,,,,,,728.0,,,,
818,237,14,,,,,,,,,,728.0,,,,
819,237,14,,,,,,,,,,728.0,,,,
820,240,14,,,,,,,,,,728.0,,,,
821,240,14,,,,,,,,,,728.0,,,,
822,240,14,,,,,,,,,,728.0,,,,
823,240,14,,,,,,,,,,728.0,,,,
824,240,14,,,,,,,,,,729.0,,,,
825,240,14,,,,,,,,,,729.0,,,,
826,240,14,,,,,,,,,,730.0,,,,
827,240,14,,,,,,,,,,730.0,,,,
828,240,14,,,,,,,,,,735.0,,,,
829,240,14,,,,,,,,,,735.0,,,,
830,240,14,,,,,,,,,,735.0,,,,
831,240,14,,,,,,,,,,735.0,,,,
832,240,14,,,,,,,,,,735.0,,,,
833,240,14,,,,,,,,,,735.0,,,,
834,240,14,,,,,,,,,,735.0,,,,
835,241,14,,,,,,,,,,733.0,,,,
836,241,14,,,,,,,,,,733.0,,,,
837,244,14,,,,,,,,,,734.0,,,,
838,244,14,,,,,,,,,,734.0,,,,
839,244,14,,,,,,,,,,734.0,,,,
840,244,14,,,,,,,,,,737.0,,,,
841,244,14,,,,,,,,,,737.0,,,,
842,246,14,,,,,,,,,,734.0,,,,
843,246,14,,,,,,,,,,734.0,,,,
844,246,14,,,,,,,,,,734.0,,,,
845,246,14,,,,,,,,,,734.0,,,,
846,247,14,,,,,,,,,,735.0,,,,
847,247,14,,,,,,,,,,735.0,,,,
848,248,14,,,,,,,,,,735.0,,,,
849,248,14,,,,,,,,,,735.0,,,,
850,248,14,,,,,,,,,,735.0,,,,
851,248,14,,,,,,,,,,735.0,,,,
852,246,14,,,,,,,,,,742.0,,,,
853,246,14,,,,,,,,,,742.0,,,,
854,247,14,,,,,,,,,,742.0,,,,
855,247,14,,,,,,,,,,743.0,,,,
856,248,14,,,,,,,,,,744.0,,,,
857,248,14,,,,,,,,,,744.0,,,,
858,248,14,,,,,,,,,,744.0,,,,
859,248,14,,,,,,,,,,744.0,,,,
860,248,14,,,,,,,,,,744.0,,,,
861,248,14,,,,,,,,,,744.0,,,,
862,248,14,,,,,,,,,,744.0,,,,
863,248,14,,,,,,,,,,744.0,,,,
864,249,14,,,,,,,,,,745.0,,,,
865,249,14,,,,,,,,,,745.0,,,,
866,249,14,,,,,,,,,,745.0,,,,
867,250,14,,,,,,,,,,745.0,,,,
868,245,14,,,,,,,,,,756.0,,,,
869,245,14,,,,,,,,,,756.0,,,,
870,246,14,,,,,,,,,,756.0,,,,
871,246,14,,,,,,,,,,756.0,,,,
872,246,14,,,,,,,,,,758.0,,,,
873,246,14,,,,,,,,,,760.0,,,,
874,246,14,,,,,,,,,,760.0,,,,
875,246,14,,,,,,,,,,762.0,,,,
876,241,12,,,,,,,,,,,775.0,,,
877,241,12,,,,,,,,,,,775.0,,,
878,241,12,,,,,,,,,,,775.0,,,
879,241,12,,,,,,,,,,,777.0,,,
880,243,12,,,,,,,,,,,779.0,,,
881,243,12,,,,,,,,,,,779.0,,,
882,243,12,,,,,,,,,,,779.0,,,
883,243,12,,,,,,,,,,,779.0,,,
884,244,12,,,,,,,,,,,781.0,,,
885,245,12,,,,,,,,,,,780.0,,,
886,245,12,,,,,,,,,,,780.0,,,
887,245,12,,,,,,,,,,,780.0,,,
888,246,12,,,,,,,,,,,780.0,,,
889,246,12,,,,,,,,,,,780.0,,,
890,247,12,,,,,,,,,,,780.0,,,
891,247,12,,,,,,,,,,,780.0,,,
892,247,12,,,,,,,,,,,781.0,,,
893,247,12,,,,,,,,,,,781.0,,,
894,247,12,,,,,,,,,,,784.0,,,
895,247,12,,,,,,,,,,,784.0,,,
896,249,12,,,,,,,,,,,784.0,,,
897,249,12,,,,,,,,,,,784.0,,,
898,249,12,,,,,,,,,,,784.0,,,
899,249,12,,,,,,,,,,,784.0,,,
900,250,12,,,,,,,,,,,786.0,,,
901,250,12,,,,,,,,,,,786.0,,,
902,250,12,,,,,,,,,,,786.0,,,
903,250,12,,,,,,,,,,,786.0,,,
904,251,12,,,,,,,,,,,787.0,,,
905,251,12,,,,,,,,,,,786.0,,,
906,252,12,,,,,,,,,,,786.0,,,
907,252,12,,,,,,,,,,,786.0,,,
908,252,12,,,,,,,,,,,786.0,,,
909,252,12,,,,,,,,,,,786.0,,,
910,252,12,,,,,,,,,,,788.0,,,
911,252,12,,,,,,,,,,,788.0,,,
912,251,12,,,,,,,,,,,794.0,,,
913,251,12,,,,,,,,,,,794.0,,,
914,251,12,,,,,,,,,,,794.0,,,
915,251,12,,,,,,,,,,,794.0,,,
916,251,12,,,,,,,,,,,795.0,,,
917,250,12,,,,,,,,,,,,797.0,,
918,250,12,,,,,,,,,,,,798.0,,
919,250,12,,,,,,,,,,,,798.0,,
920,251,12,,,,,,,,,,,,799.0,,
921,252,12,,,,,,,,,,,,799.0,,
922,252,12,,,,,,,,,,,,799.0,,
923,252,12,,,,,,,,,,,,799.0,,
924,252,12,,,,,,,,,,,,802.0,,
925,252,12,,,,,,,,,,,,803.0,,
926,252,12,,,,,,,,,,,,803.0,,
927,252,12,,,,,,,,,,,,803.0,,
928,252,12,,,,,,,,,,,,803.0,,
929,252,12,,,,,,,,,,,,803.0,,
930,252,12,,,,,,,,,,,,804.0,,
931,247,12,,,,,,,,,,,,810.0,,
932,248,12,,,,,,,,,,,,810.0,,
933,248,12,,,,,,,,,,,,810.0,,
934,248,12,,,,,,,,,,,,810.0,,
935,248,12,,,,,,,,,,,,810.0,,
936,250,12,,,,,,,,,,,,816.0,,
937,250,12,,,,,,,,,,,,816.0,,
938,250,12,,,,,,,,,,,,816.0,,
939,250,12,,,,,,,,,,,,819.0,,
940,249,12,,,,,,,,,,,,821.0,,
941,249,12,,,,,,,,,,,,821.0,,
942,249,12,,,,,,,,,,,,821.0,,
943,249,12,,,,,,,,,,,,821.0,,
944,250,12,,,,,,,,,,,,821.0,,
945,252,12,,,,,,,,,,,,821.0,,
946,252,12,,,,,,,,,,,,821.0,,
947,252,12,,,,,,,,,,,,821.0,,
948,252,12,,,,,,,,,,,,822.0,,
949,252,12,,,,,,,,,,,,822.0,,
950,252,12,,,,,,,,,,,,822.0,,
951,252,12,,,,,,,,,,,,822.0,,
952,252,12,,,,,,,,,,,,824.0,,
953,252,12,,,,,,,,,,,,824.0,,
954,253,10,,,,,,,,,,,,828.0,,
955,253,10,,,,,,,,,,,,829.0,,
956,254,10,,,,,,,,,,,,829.0,,
957,254,10,,,,,,,,,,,,829.0,,
958,254,10,,,,,,,,,,,,829.0,,
959,254,10,,,,,,,,,,,,829.0,,
960,255,10,,,,,,,,,,,,833.0,,
961,255,10,,,,,,,,,,,,832.0,,
962,255,10,,,,,,,,,,,,832.0,,
963,255,10,,,,,,,,,,,,832.0,,
964,255,10,,,,,,,,,,,,832.0,,
965,255,10,,,,,,,,,,,,832.0,,
966,254,10,,,,,,,,,,,,836.0,,
967,254,10,,,,,,,,,,,,836.0,,
968,255,10,,,,,,,,,,,,837.0,,
969,255,10,,,,,,,,,,,,837.0,,
970,255,10,,,,,,,,,,,,837.0,,
971,255,10,,,,,,,,,,,,837.0,,
972,256,10,,,,,,,,,,,,837.0,,
973,257,10,,,,,,,,,,,,836.0,,
974,257,10,,,,,,,,,,,,836.0,,
975,257,10,,,,,,,,,,,,836.0,,
976,256,10,,,,,,,,,,,,838.0,,
977,256,10,,,,,,,,,,,,838.0,,
978,257,10,,,,,,,,,,,,839.0,,
979,257,10,,,,,,,,,,,,839.0,,
980,258,10,,,,,,,,,,,,839.0,,
981,258,10,,,,,,,,,,,,839.0,,
982,258,10,,,,,,,,,,,,839.0,,
983,258,10,,,,,,,,,,,,839.0,,
984,258,8,,,,,,,,,,,,843.0,,
985,258,8,,,,,,,,,,,,843.0,,
986,258,8,,,,,,,,,,,,843.0,,
987,255,8,,,,,,,,,,,,848.0,,
988,255,8,,,,,,,,,,,,848.0,,
989,255,8,,,,,,,,,,,,848.0,,
990,256,8,,,,,,,,,,,,849.0,,
991,256,8,,,,,,,,,,,,849.0,,
992,255,8,,,,,,,,,,,,852.0,,
993,253,8,,,,,,,,,,,,857.0,,
994,253,8,,,,,,,,,,,,857.0,,
995,253,8,,,,,,,,,,,,857.0,,
996,253,8,,,,,,,,,,,,859.0,,
997,253,8,,,,,,,,,,,,859.0,,
998,253,8,,,,,,,,,,,,859.0,,
999,253,8,,,,,,,,,,,859.0,,,
1000,255,8,,,,,,,,,,,860.0,,,
1001,255,8,,,,,,,,,,,860.0,,,
1002,254,8,,,,,,,,,,,863.0,,,
1003,254,8,,,,,,,,,,,863.0,,,
1004,254,8,,,,,,,,,,,863.0,,,
1005,255,8,,,,,,,,,,,863.0,,,
1006,255,8,,,,,,,,,,,863.0,,,
1007,255,8,,,,,,,,,,,863.0,,,
1008,250,8,,,,,,,,,,,870.0,,,
1009,250,8,,,,,,,,,,,870.0,,,
1010,250,8,,,,,,,,,,,870.0,,,
1011,250,8,,,,,,,,,,,870.0,,,
1012,250,8,,,,,,,,,,,870.0,,,
1013,250,8,,,,,,,,,,,870.0,,,
1014,250,8,,,,,,,,,,,870.0,,,
1015,250,8,,,,,,,,,,,870.0,,,
1016,250,8,,,,,,,,,,,870.0,,,
1017,250,8,,,,,,,,,,,869.0,,,
1018,250,8,,,,,,,,,,,869.0,,,
1019,250,8,,,,,,,,,,,869.0,,,
1020,250,8,,,,,,,,,,,873.0,,,
1021,250,8,,,,,,,,,,,873.0,,,
1022,250,8,,,,,,,,,,,873.0,,,
1023,250,8,,,,,,,,,,,873.0,,,
1024,251,8,,,,,,,,,,,874.0,,,
1025,251,8,,,,,,,,,,,874.0,,,
1026,251,8,,,,,,,,,,,874.0,,,
1027,251,8,,,,,,,,,,,874.0,,,
1028,251,8,,,,,,,,,,,874.0,,,
1029,251,8,,,,,,,,,,,875.0,,,
1030,251,8,,,,,,,,,,,876.0,,,
1031,251,8,,,,,,,,,,,876.0,,,
1032,252,8,,,,,,,,,,,876.0,,,
1033,252,8,,,,,,,,,,,876.0,,,
1034,252,8,,,,,,,,,,875.0,,,,
1035,252,8,,,,,,,,,,875.0,,,,
1036,252,8,,,,,,,,,,876.0,,,,
1037,252,8,,,,,,,,,,876.0,,,,
1038,252,8,,,,,,,,,,877.0,,,,
1039,252,8,,,,,,,,,,877.0,,,,
1040,252,8,,,,,,,,,,878.0,,,,
1041,252,8,,,,,,,,,,879.0,,,,
1042,252,8,,,,,,,,,,879.0,,,,
1043,252,8,,,,,,,,,,879.0,,,,
1044,252,8,,,,,,,,,,879.0,,,,
1045,252,8,,,,,,,,,,878.0,,,,
1046,252,8,,,,,,,,,,878.0,,,,
1047,252,8,,,,,,,,,,878.0,,,,
1048,252,8,,,,,,,,,,881.0,,,,
1049,252,8,,,,,,,,,,881.0,,,,
1050,251,8,,,,,,,,,,885.0,,,,
1051,251,8,,,,,,,,,,885.0,,,,
1052,251,8,,,,,,,,,,885.0,,,,
1053,251,8,,,,,,,,,,885.0,,,,
1054,251,8,,,,,,,,,,885.0,,,,
1055,251,8,,,,,,,,,,885.0,,,,
1056,249,8,,,,,,,,,,892.0,,,,
1057,250,8,,,,,,,,,,892.0,,,,
1058,250,8,,,,,,,,,,892.0,,,,
1059,250,8,,,,,,,,,,892.0,,,,
1060,252,8,,,,,,,,,,892.0,,,,
1061,252,8,,,,,,,,,,892.0,,,,
1062,253,8,,,,,,,,,,892.0,,,,
1063,253,8,,,,,,,,,,892.0,,,,
1064,253,8,,,,,,,,,,892.0,,,,
1065,248,8,,,,,,,,,,904.0,,,,
1066,248,8,,,,,,,,,,904.0,,,,
1067,248,8,,,,,,,,,,904.0,,,,
1068,248,8,,,,,,,,,,904.0,,,,
1069,248,8,,,,,,,,,,904.0,,,,
1070,248,8,,,,,,,,,,904.0,,,,
1071,248,8,,,,,,,,,,904.0,,,,
1072,249,8,,,,,,,,,,904.0,,,,
1073,249,8,,,,,,,,,,903.0,,,,
1074,249,8,,,,,,,,,,903.0,,,,
1075,249,8,,,,,,,,,,903.0,,,,
1076,250,8,,,,,,,,,,903.0,,,,
1077,250,8,,,,,,,,,,903.0,,,,
1078,250,8,,,,,,,,,,903.0,,,,
1079,250,8,,,,,,,,,,903.0,,,,
1080,250,8,,,,,,,,,,906.0,,,,
1081,250,8,,,,,,,,,,906.0,,,,
1082,250,8,,,,,,,,,,906.0,,,,
1083,252,10,,,,,,,,,,901.0,,,,
1084,252,10,,,,,,,,,,901.0,,,,
1085,252,10,,,,,,,,,,903.0,,,,
1086,251,10,,,,,,,,,,905.0,,,,
1087,251,10,,,,,,,,,,905.0,,,,
1088,251,10,,,,,,,,,,905.0,,,,
1089,251,10,,,,,,,,,,904.0,,,,
1090,253,10,,,,,,,,,,905.0,,,,
1091,253,10,,,,,,,,,,905.0,,,,
1092,253,10,,,,,,,,,,905.0,,,,
1093,253,10,,,,,,,,,,905.0,,,,
1094,253,10,,,,,,,,,,905.0,,,,
1095,253,10,,,,,,,,,,905.0,,,,
1096,253,10,,,,,,,,,,905.0,,,,
1097,253,10,,,,,,,,,,905.0,,,,
1098,247,10,,,,,,,,,,,914.0,,,
1099,247,10,,,,,,,,,,,914.0,,,
1100,248,10,,,,,,,,,,,914.0,,,
1101,248,10,,,,,,,,,,,914.0,,,
1102,248,10,,,,,,,,,,,914.0,,,
1103,248,10,,,,,,,,,,,914.0,,,
1104,249,10,,,,,,,,,,,914.0,,,
1105,249,10,,,,,,,,,,,914.0,,,
1106,249,10,,,,,,,,,,,913.0,,,
1107,249,10,,,,,,,,,,,913.0,,,
1108,249,10,,,,,,,,,,,913.0,,,
1109,249,10,,,,,,,,,,,913.0,,,
1110,249,10,,,,,,,,,,,913.0,,,
1111,249,10,,,,,,,,,,,913.0,,,
1112,249,10,,,,,,,,,,,913.0,,,
1113,250,10,,,,,,,,,,,913.0,,,
1114,250,10,,,,,,,,,,,913.0,,,
1115,250,10,,,,,,,,,,,913.0,,,
1116,251,10,,,,,,,,,,,914.0,,,
1117,252,12,,,,,,,,,,,910.0,,,
1118,252,12,,,,,,,,,,,910.0,,,
1119,252,12,,,,,,,,,,,910.0,,,
1120,252,12,,,,,,,,,,,911.0,,,
1121,252,12,,,,,,,,,,,911.0,,,
1122,252,12,,,,,,,,,,,911.0,,,
1123,252,12,,,,,,,,,,,911.0,,,
1124,252,12,,,,,,,,,,,911.0,,,
1125,252,12,,,,,,,,,,,912.0,,,
1126,252,12,,,,,,,,,,,912.0,,,
1127,252,12,,,,,,,,,,,913.0,,,
1128,254,12,,,,,,,,,,,911.0,,,
1129,254,12,,,,,,,,,,,911.0,,,
1130,255,12,,,,,,,,,,,913.0,,,
1131,255,12,,,,,,,,,,,913.0,,,
1132,255,12,,,,,,,,,,,913.0,,,
1133,255,12,,,,,,,,,,,913.0,,,
1134,255,12,,,,,,,,,,,914.0,,,
1135,255,12,,,,,,,,,,,914.0,,,
1136,255,12,,,,,,,,,,,915.0,,,
1137,255,12,,,,,,,,,,,915.0,,,
1138,255,12,,,,,,,,,,,915.0,,,
1139,256,12,,,,,,,,,,,913.0,,,
1140,257,12,,,,,,,,,,,916.0,,,
1141,257,12,,,,,,,,,,,916.0,,,
1142,257,12,,,,,,,,,,,916.0,,,
1143,257,12,,,,,,,,,,,916.0,,,
1144,257,12,,,,,,,,,,,916.0,,,
1145,257,12,,,,,,,,,,,916.0,,,
1146,254,12,,,,,,,,,,,920.0,,,
1147,254,12,,,,,,,,,,,920.0,,,
1148,254,12,,,,,,,,,,,920.0,,,
1149,254,12,,,,,,,,,,,920.0,,,
1150,254,12,,,,,,,,,,,920.0,,,
1151,254,12,,,,,,,,,,,920.0,,,
1152,255,12,,,,,,,,,,,923.0,,,
1153,255,12,,,,,,,,,,,923.0,,,
1154,255,12,,,,,,,,,,,923.0,,,
1155,255,12,,,,,,,,,,,923.0,,,
1156,255,12,,,,,,,,,,,923.0,,,
1157,255,12,,,,,,,,,,,923.0,,,
1158,255,12,,,,,,,,,,,923.0,,,
1159,255,12,,,,,,,,,,,923.0,,,
1160,255,12,,,,,,,,,,,923.0,,,
1161,255,12,,,,,,,,,,,922.0,,,
1162,255,12,,,,,,,,,,,922.0,,,
1163,255,12,,,,,,,,,,,922.0,,,
1164,255,12,,,,,,,,,,,922.0,,,
1165,255,12,,,,,,,,,,,922.0,,,
1166,255,12,,,,,,,,,,,922.0,,,
1167,255,12,,,,,,,,,,,922.0,,,
1168,255,12,,,,,,,,,,,922.0,,,
1169,255,12,,,,,,,,,,,922.0,,,
1170,255,12,,,,,,,,,,,924.0,,,
1171,255,12,,,,,,,,,,,924.0,,,
1172,255,12,,,,,,,,,,,924.0,,,
1173,255,12,,,,,,,,,,,924.0,,,
1174,255,12,,,,,,,,,,,924.0,,,
1175,255,12,,,,,,,,,,,924.0,,,
1176,256,12,,,,,,,,,,,928.0,,,
1177,256,12,,,,,,,,,,,928.0,,,
1178,256,12,,,,,,,,,,,928.0,,,
1179,256,12,,,,,,,,,,,928.0,,,
1180,256,12,,,,,,,,,,,928.0,,,
1181,256,12,,,,,,,,,,,928.0,,,
1182,256,12,,,,,,,,,,,928.0,,,
1183,256,12,,,,,,,,,,,929.0,,,
1184,256,12,,,,,,,,,,,929.0,,,
1185,256,12,,,,,,,,,,,929.0,,,
1186,256,12,,,,,,,,,,,929.0,,,
1187,256,12,,,,,,,,,,,929.0,,,
1188,256,12,,,,,,,,,,,,932.0,,
1189,256,12,,,,,,,,,,,,931.0,,
1190,258,12,,,,,,,,,,,,932.0,,
1191,258,12,,,,,,,,,,,,932.0,,
1192,259,12,,,,,,,,,,,,932.0,,
1193,259,12,,,,,,,,,,,,932.0,,
1194,259,12,,,,,,,,,,,,932.0,,
1195,257,12,,,,,,,,,,,,935.0,,
1196,258,14,,,,,,,,,,,,931.0,,
1197,258,14,,,,,,,,,,,,931.0,,
1198,258,14,,,,,,,,,,,,931.0,,
1199,258,14,,,,,,,,,,,,931.0,,
1200,258,14,,,,,,,,,,,,932.0,,
1201,258,14,,,,,,,,,,,,932.0,,
1202,258,14,,,,,,,,,,,,932.0,,
1203,258,14,,,,,,,,,,,,932.0,,
1204,258,14,,,,,,,,,,,,932.0,,
1205,258,14,,,,,,,,,,,,932.0,,
1206,258,14,,,,,,,,,,,,931.0,,
1207,258,14,,,,,,,,,,,,931.0,,
