,day_counter,0,1,2,3,4
2012-06-27,87,15,,,,
2012-06-28,88,15,,,,
2012-06-29,89,16,,,,
2012-06-30,90,16,,,,
2012-07-01,,,,,,
2012-07-02,,,,,,
2012-07-03,,,,,,
2012-07-04,,,,,,
2012-07-05,,,,,,
2012-07-06,5,1,,,,
2012-07-07,6,1,,,,
2012-07-08,7,1,,,,
2012-07-09,8,1,,,,
2012-07-10,9,2,,,,
2012-07-11,10,2,,,,
2012-07-12,11,3,,,,
2012-07-13,12,3,,,,
2012-07-14,13,3,,,,
2012-07-15,14,3,,,,
2012-07-16,15,4,,,,
2012-07-17,16,4,,,,
2012-07-18,17,4,,,,
2012-07-19,18,4,,,,
2012-07-20,19,4,,,,
2012-07-21,20,4,,,,
2012-07-22,21,4,,,,
2012-07-23,22,4,,,,
2012-07-24,23,4,,,,
2012-07-25,24,4,,,,
2012-07-26,25,4,,,,
2012-07-27,26,4,,,,
2012-07-28,27,4,,,,
2012-07-29,28,4,,,,
2012-07-30,29,4,,,,
2012-07-31,30,4,,,,
2012-08-01,31,4,,,,
2012-08-02,32,4,,,,
2012-08-03,33,5,,,,
2012-08-04,34,5,,,,
2012-08-05,35,5,,,,
2012-08-06,36,5,,,,
2012-08-07,37,6,,,,
2012-08-08,38,5,2,,,
2012-08-09,39,5,2,,,
2012-08-10,40,5,2,,,
2012-08-11,41,6,2,,,
2012-08-12,42,8,2,,,
2012-08-13,43,8,2,,,
2012-08-14,44,9,2,,,
2012-08-15,45,9,2,,,
2012-08-16,46,9,2,,,
2012-08-17,47,9,2,,,
2012-08-18,48,9,2,,,
2012-08-19,49,9,2,,,
2012-08-20,50,9,2,,,
2012-08-21,51,9,2,,,
2012-08-22,52,9,2,,,
2012-08-23,53,9,2,,,
2012-08-24,54,9,4,,,
2012-08-25,55,9,4,,,
2012-08-26,56,9,4,,,
2012-08-27,57,9,4,,,
2012-08-28,58,9,4,,,
2012-08-29,59,9,4,,,
2012-08-30,60,9,4,,,
2012-08-31,61,9,4,,,
2012-09-01,62,10,4,,,
2012-09-02,63,10,4,,,
2012-09-03,64,10,4,,,
2012-09-04,65,10,4,,,
2012-09-05,66,10,4,,,
2012-09-06,67,10,4,,,
2012-09-07,68,10,4,,,
2012-09-08,69,10,4,,,
2012-09-09,70,10,4,,,
2012-09-10,71,10,4,,,
2012-09-11,72,11,2,,,
2012-09-12,73,11,2,,,
2012-09-13,74,11,2,,,
2012-09-14,75,11,2,,,
2012-09-15,76,11,2,,,
2012-09-16,77,13,,,,
2012-09-17,78,12,,,,
2012-09-18,79,12,,,,
2012-09-19,80,12,,,,
2012-09-20,81,12,,,,
2012-09-21,82,12,,,,
2012-09-22,83,13,,,,
2012-09-23,84,13,,,,
2012-09-24,85,12,,,,
2012-09-25,86,12,,,,
2012-09-26,87,13,,,,
2012-09-27,88,14,,,,
2012-09-28,89,14,,,,
2012-09-29,90,14,,,,
2012-09-30,91,14,,,,
2012-10-01,,,,,,
2012-10-02,1,1,,,,
2012-10-03,2,1,,,,
2012-10-04,3,1,,,,
2012-10-05,4,1,,,,
2012-10-06,5,1,,,,
2012-10-07,6,1,,,,
2012-10-08,7,1,,,,
2012-10-09,8,1,,,,
2012-10-10,9,3,,,,
2012-10-11,10,4,,,,
2012-10-12,11,4,,,,
2012-10-13,12,4,,,,
2012-10-14,13,4,,,,
2012-10-15,14,5,,,,
2012-10-16,15,5,,,,
2012-10-17,16,6,,,,
2012-10-18,17,8,2,,,
2012-10-19,18,10,2,,,
2012-10-20,19,10,2,,,
2012-10-21,20,11,2,,,
2012-10-22,21,11,2,,,
2012-10-23,22,11,2,,,
2012-10-24,23,11,2,,,
2012-10-25,24,11,2,,,
2012-10-26,25,11,2,,,
2012-10-27,26,11,2,,,
2012-10-28,27,11,2,,,
2012-10-29,28,11,2,,,
2012-10-30,29,12,2,,,
2012-10-31,30,12,2,,,
2012-11-01,31,14,,,,
2012-11-02,32,15,,,,
2012-11-03,33,15,,,,
2012-11-04,34,15,,,,
2012-11-05,35,15,,,,
2012-11-06,36,15,,,,
2012-11-07,37,15,,,,
2012-11-08,38,16,2,,,
2012-11-09,39,16,2,,,
2012-11-10,40,16,2,,,
2012-11-11,41,16,2,,,
2012-11-12,42,16,2,,,
2012-11-13,43,16,2,,,
2012-11-14,44,16,2,,,
2012-11-15,45,15,2,,,
2012-11-16,46,15,2,,,
2012-11-17,47,15,2,,,
2012-11-18,48,15,2,,,
2012-11-19,49,16,2,,,
2012-11-20,50,16,2,,,
2012-11-21,51,17,2,,,
2012-11-22,52,17,2,,,
2012-11-23,53,19,,,,
2012-11-24,54,19,,,,
2012-11-25,55,19,,,,
2012-11-26,56,18,5,,,
2012-11-27,57,18,5,,,
2012-11-28,58,19,5,,,
2012-11-29,59,20,5,,,
2012-11-30,60,20,5,,,
2012-12-01,61,20,5,,,
2012-12-02,62,20,5,,,
2012-12-03,63,20,5,,,
2012-12-04,64,20,5,,,
2012-12-05,65,20,5,,,
2012-12-06,66,20,5,,,
2012-12-07,67,20,4,,,
2012-12-08,68,20,4,,,
2012-12-09,69,20,4,,,
2012-12-10,70,20,4,,,
2012-12-11,71,20,4,,,
2012-12-12,72,21,4,,,
2012-12-13,73,21,4,,,
2012-12-14,74,21,3,,,
2012-12-15,75,21,3,,,
2012-12-16,76,21,3,,,
2012-12-17,77,26,3,,,
2012-12-18,78,26,3,,,
2012-12-19,79,26,3,,,
2012-12-20,80,27,3,,,
2012-12-21,81,27,3,,,
2012-12-22,82,27,3,,,
2012-12-23,83,27,3,,,
2012-12-24,84,27,3,,,
2012-12-25,85,27,3,,,
2012-12-26,86,27,3,,,
2012-12-27,87,28,3,,,
2012-12-28,88,28,3,,,
2012-12-29,89,28,3,,,
2012-12-30,90,28,3,,,
2012-12-31,91,28,3,,,
2013-01-01,,,,,,
2013-01-02,,,,,,
2013-01-03,,,,,,
2013-01-04,3,1,,,,
2013-01-05,4,1,,,,
2013-01-06,5,1,,,,
2013-01-07,6,1,,,,
2013-01-08,7,1,,,,
2013-01-09,8,1,,,,
2013-01-10,9,1,,,,
2013-01-11,10,1,,,,
2013-01-12,11,1,,,,
2013-01-13,,,,,,
2013-01-14,,,,,,
2013-01-15,,,,,,
2013-01-16,,,,,,
2013-01-17,,,,,,
2013-01-18,,,,,,
2013-01-19,18,1,,,,
2013-01-20,,,,,,
2013-01-21,20,2,,,,
2013-01-22,21,2,,,,
2013-01-23,22,2,,,,
2013-01-24,23,2,,,,
2013-01-25,24,5,4,,,
2013-01-26,25,5,4,,,
2013-01-27,26,5,4,,,
2013-01-28,27,5,4,,,
2013-01-29,28,4,4,,,
2013-01-30,29,4,6,,,
2013-01-31,30,6,6,,,
2013-02-01,31,7,6,,,
2013-02-02,32,7,6,,,
2013-02-03,33,7,6,,,
2013-02-04,34,7,6,,,
2013-02-05,35,8,5,,,
2013-02-06,36,6,10,,,
2013-02-07,37,7,10,,,
2013-02-08,38,7,10,,,
2013-02-09,39,7,10,,,
2013-02-10,40,7,10,,,
2013-02-11,41,7,10,,,
2013-02-12,42,7,13,,,
2013-02-13,43,7,13,,,
2013-02-14,44,9,13,,,
2013-02-15,45,10,13,,,
2013-02-16,46,10,14,,,
2013-02-17,47,10,13,,,
2013-02-18,48,10,14,,,
2013-02-19,49,10,14,,,
2013-02-20,50,9,14,,,
2013-02-21,51,9,10,5,,
2013-02-22,52,9,10,5,,
2013-02-23,53,9,10,5,,
2013-02-24,54,9,12,5,,
2013-02-25,55,9,12,5,,
2013-02-26,56,10,12,5,,
2013-02-27,57,10,12,5,,
2013-02-28,58,11,12,5,,
2013-03-01,59,12,12,5,,
2013-03-02,60,12,12,5,,
2013-03-03,61,12,12,5,,
2013-03-04,62,12,12,5,,
2013-03-05,63,12,12,5,,
2013-03-06,64,12,12,5,,
2013-03-07,65,12,12,5,,
2013-03-08,66,12,12,5,,
2013-03-09,67,12,12,5,,
2013-03-10,68,12,12,5,,
2013-03-11,69,13,12,4,,
2013-03-12,70,14,12,4,,
2013-03-13,71,14,12,4,,
2013-03-14,72,15,12,4,,
2013-03-15,73,15,12,4,,
2013-03-16,74,15,12,4,,
2013-03-17,75,15,15,,,
2013-03-18,76,15,15,,,
2013-03-19,77,16,13,,,
2013-03-20,78,16,13,,,
2013-03-21,79,16,13,,,
2013-03-22,80,16,13,,,
2013-03-23,81,16,13,,,
2013-03-24,82,16,13,,,
2013-03-25,83,16,13,,,
2013-03-26,84,16,13,,,
2013-03-27,85,17,12,,,
2013-03-28,86,18,11,,,
2013-03-29,87,18,11,,,
2013-03-30,88,18,11,,,
2013-03-31,89,18,11,,,
2013-04-01,,,,,,
2013-04-02,,,,,,
2013-04-03,,,,,,
2013-04-04,,,,,,
2013-04-05,4,1,,,,
2013-04-06,5,1,,,,
2013-04-07,6,2,,,,
2013-04-08,7,2,,,,
2013-04-09,8,2,,,,
2013-04-10,9,2,,,,
2013-04-11,10,4,2,,,
2013-04-12,11,5,4,,,
2013-04-13,12,6,4,,,
2013-04-14,13,6,4,,,
2013-04-15,14,6,4,,,
2013-04-16,15,7,4,,,
2013-04-17,16,7,4,,,
2013-04-18,17,7,4,,,
2013-04-19,18,7,4,,,
2013-04-20,19,10,2,,,
2013-04-21,20,10,2,,,
2013-04-22,21,10,2,,,
2013-04-23,22,10,4,,,
2013-04-24,23,12,4,,,
2013-04-25,24,13,4,,,
2013-04-26,25,13,4,,,
2013-04-27,26,12,5,,,
2013-04-28,27,13,5,,,
2013-04-29,28,13,5,,,
2013-04-30,29,13,5,,,
2013-05-01,30,13,5,,,
2013-05-02,31,13,5,,,
2013-05-03,32,13,5,,,
2013-05-04,33,13,5,,,
2013-05-05,34,13,5,,,
2013-05-06,35,13,5,,,
2013-05-07,36,13,5,,,
2013-05-08,37,13,5,,,
2013-05-09,38,13,5,,,
2013-05-10,39,13,5,,,
2013-05-11,40,13,5,,,
2013-05-12,41,13,5,,,
2013-05-13,42,13,5,,,
2013-05-14,43,14,3,,,
2013-05-15,44,15,3,,,
2013-05-16,45,15,5,,,
2013-05-17,46,16,5,,,
2013-05-18,47,15,7,,,
2013-05-19,48,17,6,,,
2013-05-20,49,17,6,,,
2013-05-21,50,17,6,,,
2013-05-22,51,17,6,,,
2013-05-23,52,17,6,,,
2013-05-24,53,17,6,,,
2013-05-25,54,17,6,,,
2013-05-26,55,17,6,,,
2013-05-27,56,18,6,,,
2013-05-28,57,19,4,,,
2013-05-29,58,18,5,,,
2013-05-30,59,19,5,,,
2013-05-31,60,19,5,,,
2013-06-01,61,19,5,,,
2013-06-02,62,20,5,,,
2013-06-03,63,21,5,,,
2013-06-04,64,21,5,,,
2013-06-05,65,22,5,,,
2013-06-06,66,23,5,,,
2013-06-07,67,25,3,,,
2013-06-08,68,26,3,,,
2013-06-09,69,26,3,,,
2013-06-10,70,26,3,,,
2013-06-11,71,26,3,,,
2013-06-12,72,27,3,,,
2013-06-13,73,28,2,,,
2013-06-14,74,29,2,,,
2013-06-15,75,29,2,,,
2013-06-16,76,29,2,,,
2013-06-17,77,29,2,,,
2013-06-18,78,29,2,,,
2013-06-19,79,31,,,,
2013-06-20,80,30,,,,
2013-06-21,81,30,2,,,
2013-06-22,82,31,2,,,
2013-06-23,83,32,2,,,
2013-06-24,84,33,2,,,
2013-06-25,85,31,6,,,
2013-06-26,86,31,6,,,
2013-06-27,87,31,6,,,
2013-06-28,88,33,6,,,
2013-06-29,89,33,6,,,
2013-06-30,90,33,6,,,
2013-07-01,,,,,,
2013-07-02,1,1,,,,
2013-07-03,2,1,,,,
2013-07-04,3,1,,,,
2013-07-05,4,1,,,,
2013-07-06,5,1,,,,
2013-07-07,6,1,,,,
2013-07-08,7,1,,,,
2013-07-09,8,1,,,,
2013-07-10,9,1,,,,
2013-07-11,10,1,,,,
2013-07-12,11,2,,,,
2013-07-13,12,3,4,,,
2013-07-14,13,5,4,,,
2013-07-15,14,5,4,,,
2013-07-16,15,4,6,,,
2013-07-17,16,4,6,,,
2013-07-18,17,4,6,,,
2013-07-19,18,4,6,,,
2013-07-20,19,4,7,,,
2013-07-21,20,4,7,,,
2013-07-22,21,5,7,,,
2013-07-23,22,7,7,,,
2013-07-24,23,9,7,,,
2013-07-25,24,12,5,,,
2013-07-26,25,13,7,,,
2013-07-27,26,13,7,,,
2013-07-28,27,13,7,,,
2013-07-29,28,14,7,,,
2013-07-30,29,14,7,,,
2013-07-31,30,16,3,,,
2013-08-01,31,18,3,,,
2013-08-02,32,20,3,,,
2013-08-03,33,20,3,,,
2013-08-04,34,20,3,,,
2013-08-05,35,18,7,,,
2013-08-06,36,19,7,,,
2013-08-07,37,20,11,,,
2013-08-08,38,22,11,,,
2013-08-09,39,23,11,,,
2013-08-10,40,23,11,,,
2013-08-11,41,22,13,,,
2013-08-12,42,24,13,,,
2013-08-13,43,26,12,,,
2013-08-14,44,25,14,,,
2013-08-15,45,25,14,,,
2013-08-16,46,27,14,,,
2013-08-17,47,28,14,,,
2013-08-18,48,28,14,,,
2013-08-19,49,28,14,,,
2013-08-20,50,28,14,,,
2013-08-21,51,30,14,,,
2013-08-22,52,30,16,,,
2013-08-23,53,31,16,,,
2013-08-24,54,31,16,,,
2013-08-25,55,32,13,,,
2013-08-26,56,33,13,,,
2013-08-27,57,34,13,,,
2013-08-28,58,33,14,,,
2013-08-29,59,33,14,,,
2013-08-30,60,33,14,,,
2013-08-31,61,33,14,,,
2013-09-01,62,32,15,,,
2013-09-02,63,33,15,,,
2013-09-03,64,34,15,,,
2013-09-04,65,34,15,,,
2013-09-05,66,35,15,,,
2013-09-06,67,36,15,,,
2013-09-07,68,37,15,,,
2013-09-08,69,37,15,,,
2013-09-09,70,35,17,,,
2013-09-10,71,35,17,,,
2013-09-11,72,33,19,,,
2013-09-12,73,33,19,,,
2013-09-13,74,34,19,,,
2013-09-14,75,34,19,,,
2013-09-15,76,35,19,,,
2013-09-16,77,34,21,,,
2013-09-17,78,34,21,,,
2013-09-18,79,34,21,,,
2013-09-19,80,35,21,,,
2013-09-20,81,35,21,,,
2013-09-21,82,36,20,,,
2013-09-22,83,36,20,,,
2013-09-23,84,36,20,,,
2013-09-24,85,36,20,,,
2013-09-25,86,37,20,,,
2013-09-26,87,38,20,,,
2013-09-27,88,38,20,,,
2013-09-28,89,38,20,,,
2013-09-29,90,38,20,,,
2013-09-30,91,38,20,,,
2013-10-01,,,,,,
2013-10-02,1,1,,,,
2013-10-03,2,1,,,,
2013-10-04,3,1,,,,
2013-10-05,4,1,,,,
2013-10-06,5,1,,,,
2013-10-07,6,1,,,,
2013-10-08,7,1,,,,
2013-10-09,8,1,,,,
2013-10-10,9,1,,,,
2013-10-11,10,1,2,,,
2013-10-12,11,1,2,,,
2013-10-13,12,1,2,,,
2013-10-14,13,1,2,,,
2013-10-15,14,1,2,,,
2013-10-16,15,,3,,,
2013-10-17,16,,3,,,
2013-10-18,17,,3,,,
2013-10-19,18,,3,,,
2013-10-20,19,,3,,,
2013-10-21,20,,3,,,
2013-10-22,21,,3,,,
2013-10-23,22,,3,,,
2013-10-24,23,1,3,,,
2013-10-25,24,1,3,,,
2013-10-26,25,1,3,,,
2013-10-27,26,1,3,,,
2013-10-28,27,1,2,,,
2013-10-29,28,2,2,,,
2013-10-30,29,2,2,,,
2013-10-31,30,3,2,,,
2013-11-01,31,3,2,,,
2013-11-02,32,3,2,,,
2013-11-03,33,3,2,,,
2013-11-04,34,3,2,,,
2013-11-05,35,4,2,,,
2013-11-06,36,4,3,,,
2013-11-07,37,4,3,,,
2013-11-08,38,4,3,,,
2013-11-09,39,4,3,,,
2013-11-10,40,4,3,,,
2013-11-11,41,5,2,,,
2013-11-12,42,6,2,,,
2013-11-13,43,6,2,,,
2013-11-14,44,6,2,,,
2013-11-15,45,6,2,,,
2013-11-16,46,6,2,,,
2013-11-17,47,6,2,,,
2013-11-18,48,6,2,,,
2013-11-19,49,6,2,,,
2013-11-20,50,6,2,,,
2013-11-21,51,7,2,,,
2013-11-22,52,8,2,,,
2013-11-23,53,8,2,,,
2013-11-24,54,8,2,,,
2013-11-25,55,10,,,,
2013-11-26,56,10,,,,
2013-11-27,57,12,,,,
2013-11-28,58,12,,,,
2013-11-29,59,12,,,,
2013-11-30,60,12,,,,
2013-12-01,61,12,,,,
2013-12-02,62,12,,,,
2013-12-03,63,12,,,,
2013-12-04,64,12,,,,
2013-12-05,65,12,,,,
2013-12-06,66,11,3,,,
2013-12-07,67,11,3,,,
2013-12-08,68,11,4,,,
2013-12-09,69,12,4,,,
2013-12-10,70,12,4,,,
2013-12-11,71,12,4,,,
2013-12-12,72,13,4,,,
2013-12-13,73,13,4,,,
2013-12-14,74,13,4,,,
2013-12-15,75,15,2,,,
2013-12-16,76,16,2,,,
2013-12-17,77,16,2,,,
2013-12-18,78,17,2,,,
2013-12-19,79,17,2,,,
2013-12-20,80,18,2,,,
2013-12-21,81,18,2,,,
2013-12-22,82,18,2,,,
2013-12-23,83,18,2,,,
2013-12-24,84,18,2,,,
2013-12-25,85,18,2,,,
2013-12-26,86,18,2,,,
2013-12-27,87,18,2,,,
2013-12-28,88,18,2,,,
2013-12-29,89,20,,,,
2013-12-30,90,22,,,,
2013-12-31,91,22,,,,
2014-01-01,,,,,,
2014-01-02,,,,,,
2014-01-03,,,,,,
2014-01-04,,,,,,
2014-01-05,,,,,,
2014-01-06,5,1,,,,
2014-01-07,6,1,,,,
2014-01-08,7,2,,,,
2014-01-09,8,2,,,,
2014-01-10,9,2,,,,
2014-01-11,10,2,,,,
2014-01-12,11,2,,,,
2014-01-13,12,4,,,,
2014-01-14,13,4,,,,
2014-01-15,14,5,,,,
2014-01-16,15,5,,,,
2014-01-17,16,6,,,,
2014-01-18,17,6,,,,
2014-01-19,18,6,,,,
2014-01-20,19,6,,,,
2014-01-21,20,6,,,,
2014-01-22,21,6,,,,
2014-01-23,22,6,,,,
2014-01-24,23,6,,,,
2014-01-25,24,6,,,,
2014-01-26,25,6,,,,
2014-01-27,26,5,,,,
2014-01-28,27,5,,,,
2014-01-29,28,5,,,,
2014-01-30,29,5,,,,
2014-01-31,30,5,,,,
2014-02-01,31,5,,,,
2014-02-02,32,7,,,,
2014-02-03,33,7,,,,
2014-02-04,34,7,,,,
2014-02-05,35,7,,,,
2014-02-06,36,7,,,,
2014-02-07,37,7,,,,
2014-02-08,38,7,,,,
2014-02-09,39,7,,,,
2014-02-10,40,7,,,,
2014-02-11,41,7,,,,
2014-02-12,42,7,,,,
2014-02-13,43,7,,,,
2014-02-14,44,7,,,,
2014-02-15,45,7,,,,
2014-02-16,46,7,,,,
2014-02-17,47,7,,,,
2014-02-18,48,7,,,,
2014-02-19,49,7,,,,
2014-02-20,50,8,,,,
2014-02-21,51,8,,,,
2014-02-22,52,8,,,,
2014-02-23,53,8,,,,
2014-02-24,54,8,,,,
2014-02-25,55,8,,,,
2014-02-26,56,8,,,,
2014-02-27,57,8,,,,
2014-02-28,58,8,,,,
2014-03-01,59,8,,,,
2014-03-02,60,8,,,,
2014-03-03,61,7,2,,,
2014-03-04,62,6,2,,,
2014-03-05,63,6,2,,,
2014-03-06,64,6,2,,,
2014-03-07,65,6,2,,,
2014-03-08,66,7,,,,
2014-03-09,67,7,,,,
2014-03-10,68,7,,,,
2014-03-11,69,7,,,,
2014-03-12,70,7,,,,
2014-03-13,71,7,,,,
2014-03-14,72,7,,,,
2014-03-15,73,7,,,,
2014-03-16,74,8,,,,
2014-03-17,75,8,2,,,
2014-03-18,76,9,2,,,
2014-03-19,77,9,2,,,
2014-03-20,78,9,2,,,
2014-03-21,79,9,2,,,
2014-03-22,80,9,2,,,
2014-03-23,81,9,2,,,
2014-03-24,82,9,2,,,
2014-03-25,83,11,2,,,
2014-03-26,84,11,2,,,
2014-03-27,85,11,2,,,
2014-03-28,86,11,2,,,
2014-03-29,87,11,2,,,
2014-03-30,88,11,2,,,
2014-03-31,89,15,,,,
2014-04-01,,,,,,
2014-04-02,1,1,,,,
2014-04-03,2,1,,,,
2014-04-04,3,1,,,,
2014-04-05,4,1,,,,
2014-04-06,5,1,,,,
2014-04-07,6,1,,,,
2014-04-08,7,2,,,,
2014-04-09,8,2,,,,
2014-04-10,9,3,,,,
2014-04-11,10,4,,,,
2014-04-12,11,5,,,,
2014-04-13,12,6,,,,
2014-04-14,13,6,,,,
2014-04-15,14,5,2,,,
2014-04-16,15,6,2,,,
2014-04-17,16,6,2,,,
2014-04-18,17,6,4,,,
2014-04-19,18,6,4,,,
2014-04-20,19,6,4,,,
2014-04-21,20,6,4,,,
2014-04-22,21,6,4,,,
2014-04-23,22,6,4,,,
2014-04-24,23,7,4,,,
2014-04-25,24,7,4,,,
2014-04-26,25,7,4,,,
2014-04-27,26,7,4,,,
2014-04-28,27,7,4,,,
2014-04-29,28,7,4,,,
2014-04-30,29,7,4,,,
2014-05-01,30,7,4,,,
2014-05-02,31,9,2,,,
2014-05-03,32,9,2,,,
2014-05-04,33,9,2,,,
2014-05-05,34,9,2,,,
2014-05-06,35,9,2,,,
2014-05-07,36,9,2,,,
2014-05-08,37,9,2,,,
2014-05-09,38,10,,,,
2014-05-10,39,10,,,,
2014-05-11,40,10,,,,
2014-05-12,41,10,,,,
2014-05-13,42,10,,,,
2014-05-14,43,10,,,,
2014-05-15,44,10,,,,
2014-05-16,45,10,,,,
2014-05-17,46,10,,,,
2014-05-18,47,10,,,,
2014-05-19,48,10,,,,
2014-05-20,49,10,,,,
2014-05-21,50,10,,,,
2014-05-22,51,10,,,,
2014-05-23,52,10,,,,
2014-05-24,53,10,,,,
2014-05-25,54,10,,,,
2014-05-26,55,10,,,,
2014-05-27,56,10,,,,
2014-05-28,57,10,,,,
2014-05-29,58,10,,,,
2014-05-30,59,12,,,,
2014-05-31,60,12,,,,
2014-06-01,61,12,,,,
2014-06-02,62,12,,,,
2014-06-03,63,12,,,,
2014-06-04,64,13,,,,
2014-06-05,65,13,,,,
2014-06-06,66,13,,,,
2014-06-07,67,13,,,,
2014-06-08,68,13,,,,
2014-06-09,69,13,,,,
2014-06-10,70,13,,,,
2014-06-11,71,13,,,,
2014-06-12,72,14,,,,
2014-06-13,73,14,,,,
2014-06-14,74,14,,,,
2014-06-15,75,14,,,,
2014-06-16,76,14,,,,
2014-06-17,77,14,,,,
2014-06-18,78,14,,,,
2014-06-19,79,14,,,,
2014-06-20,80,14,,,,
2014-06-21,81,14,,,,
2014-06-22,82,14,,,,
2014-06-23,83,14,,,,
2014-06-24,84,15,,,,
2014-06-25,85,15,,,,
2014-06-26,86,15,,,,
2014-06-27,87,15,,,,
2014-06-28,88,15,,,,
2014-06-29,89,15,,,,
2014-06-30,90,15,,,,
2014-07-01,,,,,,
2014-07-02,,,,,,
2014-07-03,2,1,,,,
2014-07-04,3,1,,,,
2014-07-05,4,1,,,,
2014-07-06,5,1,,,,
2014-07-07,6,1,,,,
2014-07-08,,,,,,
2014-07-09,,,,,,
2014-07-10,,,,,,
2014-07-11,10,1,,,,
2014-07-12,11,1,,,,
2014-07-13,12,1,,,,
2014-07-14,13,1,,,,
2014-07-15,14,1,,,,
2014-07-16,15,1,,,,
2014-07-17,16,1,,,,
2014-07-18,17,1,,,,
2014-07-19,18,1,,,,
2014-07-20,19,1,,,,
2014-07-21,20,1,,,,
2014-07-22,,,,,,
2014-07-23,22,3,,,,
2014-07-24,23,3,,,,
2014-07-25,24,4,,,,
2014-07-26,25,4,,,,
2014-07-27,26,4,,,,
2014-07-28,27,4,,,,
2014-07-29,28,4,,,,
2014-07-30,29,4,,,,
2014-07-31,30,4,,,,
2014-08-01,31,4,3,,,
2014-08-02,32,4,3,,,
2014-08-03,33,4,3,,,
2014-08-04,34,4,3,,,
2014-08-05,35,5,3,,,
2014-08-06,36,6,3,,,
2014-08-07,37,7,3,,,
2014-08-08,38,7,3,,,
2014-08-09,39,7,3,,,
2014-08-10,40,7,3,,,
2014-08-11,41,7,3,,,
2014-08-12,42,7,3,,,
2014-08-13,43,8,2,,,
2014-08-14,44,9,4,,,
2014-08-15,45,9,4,,,
2014-08-16,46,9,4,,,
2014-08-17,47,9,4,,,
2014-08-18,48,9,4,,,
2014-08-19,49,9,4,,,
2014-08-20,50,9,4,,,
2014-08-21,51,9,4,,,
2014-08-22,52,9,4,,,
2014-08-23,53,9,4,,,
2014-08-24,54,9,4,,,
2014-08-25,55,9,4,,,
2014-08-26,56,10,2,,,
2014-08-27,57,11,2,,,
2014-08-28,58,11,2,,,
2014-08-29,59,11,2,,,
2014-08-30,60,11,2,,,
2014-08-31,61,11,2,,,
2014-09-01,62,11,2,,,
2014-09-02,63,11,2,,,
2014-09-03,64,10,4,,,
2014-09-04,65,10,4,,,
2014-09-05,66,11,4,,,
2014-09-06,67,11,4,,,
2014-09-07,68,12,2,,,
2014-09-08,69,13,2,,,
2014-09-09,70,13,2,,,
2014-09-10,71,13,2,,,
2014-09-11,72,14,2,,,
2014-09-12,73,14,2,,,
2014-09-13,74,14,2,,,
2014-09-14,75,14,2,,,
2014-09-15,76,15,,,,
2014-09-16,77,15,,,,
2014-09-17,78,15,,,,
2014-09-18,79,15,,,,
2014-09-19,80,14,4,,,
2014-09-20,81,15,4,,,
2014-09-21,82,15,4,,,
2014-09-22,83,15,4,,,
2014-09-23,84,15,4,,,
2014-09-24,85,15,4,,,
2014-09-25,86,15,4,,,
2014-09-26,87,15,4,,,
2014-09-27,88,17,4,,,
2014-09-28,89,17,4,,,
2014-09-29,90,17,4,,,
2014-09-30,91,18,4,,,
2014-10-01,,,,,,
2014-10-02,,,,,,
2014-10-03,,,,,,
2014-10-04,,,,,,
2014-10-05,4,1,,,,
2014-10-06,5,1,,,,
2014-10-07,6,2,,,,
2014-10-08,7,2,,,,
2014-10-09,8,2,,,,
2014-10-10,9,2,,,,
2014-10-11,10,2,,,,
2014-10-12,11,2,,,,
2014-10-13,12,2,,,,
2014-10-14,13,2,,,,
2014-10-15,14,2,,,,
2014-10-16,15,2,,,,
2014-10-17,16,2,,,,
2014-10-18,17,2,,,,
2014-10-19,18,3,,,,
2014-10-20,19,3,,,,
2014-10-21,20,3,,,,
2014-10-22,21,3,,,,
2014-10-23,22,3,,,,
2014-10-24,23,4,,,,
2014-10-25,24,4,,,,
2014-10-26,25,4,,,,
2014-10-27,26,5,,,,
2014-10-28,27,5,,,,
2014-10-29,28,5,,,,
2014-10-30,29,5,,,,
2014-10-31,30,7,,,,
2014-11-01,31,7,,,,
2014-11-02,32,7,,,,
2014-11-03,33,6,,,,
2014-11-04,34,6,,,,
2014-11-05,35,6,,,,
2014-11-06,36,6,,,,
2014-11-07,37,6,,,,
2014-11-08,38,6,,,,
2014-11-09,39,6,,,,
2014-11-10,40,7,,,,
2014-11-11,41,8,,,,
2014-11-12,42,5,2,,,
2014-11-13,43,6,3,,,
2014-11-14,44,8,,,,
2014-11-15,45,9,,,,
2014-11-16,46,9,,,,
2014-11-17,47,9,,,,
2014-11-18,48,11,,,,
2014-11-19,49,11,,,,
2014-11-20,50,11,,,,
2014-11-21,51,11,,,,
2014-11-22,52,11,,,,
2014-11-23,53,11,,,,
2014-11-24,54,11,,,,
2014-11-25,55,11,,,,
2014-11-26,56,11,,,,
2014-11-27,57,12,,,,
2014-11-28,58,13,,,,
2014-11-29,59,13,,,,
2014-11-30,60,14,,,,
2014-12-01,61,14,,,,
2014-12-02,62,14,,,,
2014-12-03,63,14,,,,
2014-12-04,64,13,,,,
2014-12-05,65,14,,,,
2014-12-06,66,14,,,,
2014-12-07,67,14,,,,
2014-12-08,68,15,,,,
2014-12-09,69,14,,,,
2014-12-10,70,14,,,,
2014-12-11,71,14,,,,
2014-12-12,72,14,,,,
2014-12-13,73,14,,,,
2014-12-14,74,13,,,,
2014-12-15,75,14,,,,
