day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
601,200,20,3,,,,,,,,557.0,,,,,
602,201,20,3,,,,,,,,557.0,,,,,
603,201,20,3,,,,,,,,557.0,,,,,
604,201,20,3,,,,,,,,557.0,,,,,
605,201,20,3,,,,,,,,557.0,,,,,
606,201,20,3,,,,,,,,556.0,,,,,
607,201,20,3,,,,,,,,556.0,,,,,
608,201,20,3,,,,,,,,556.0,,,,,
609,201,20,3,,,,,,,,556.0,,,,,
610,202,21,3,,,,,,,,556.0,,,,,
611,202,21,3,,,,,,,,556.0,,,,,
612,203,21,3,,,,,,,,556.0,,,,,
613,203,21,3,,,,,,,,556.0,,,,,
614,204,21,3,,,,,,,,557.0,,,,,
615,204,21,3,,,,,,,,557.0,,,,,
616,201,21,3,,,,,,,,563.0,,,,,
617,201,21,3,,,,,,,,563.0,,,,,
618,201,21,3,,,,,,,,563.0,,,,,
619,201,21,3,,,,,,,,563.0,,,,,
620,201,21,3,,,,,,,,562.0,,,,,
621,201,21,3,,,,,,,,562.0,,,,,
622,202,21,3,,,,,,,,562.0,,,,,
623,202,21,3,,,,,,,,562.0,,,,,
624,198,26,3,,,,,,,,562.0,,,,,
625,198,26,3,,,,,,,,562.0,,,,,
626,198,27,3,,,,,,,,562.0,,,,,
627,198,27,3,,,,,,,,562.0,,,,,
628,199,27,3,,,,,,,,562.0,,,,,
629,199,27,3,,,,,,,,562.0,,,,,
630,197,28,3,,,,,,,,567.0,,,,,
631,197,28,3,,,,,,,,567.0,,,,,
632,198,28,3,,,,,,,,567.0,,,,,
633,198,28,3,,,,,,,,567.0,,,,,
634,198,28,3,,,,,,,,567.0,,,,,
635,198,28,3,,,,,,,,567.0,,,,,
636,200,28,3,,,,,,,,569.0,,,,,
637,199,28,3,,,,,,,,571.0,,,,,
638,202,28,3,,,,,,,,567.0,,,,,
639,202,28,3,,,,,,,,568.0,,,,,
640,204,28,3,,,,,,,,570.0,,,,,
641,204,28,3,,,,,,,,570.0,,,,,
642,205,28,3,,,,,,,,570.0,,,,,
643,205,28,3,,,,,,,,570.0,,,,,
644,205,28,3,,,,,,,,570.0,,,,,
645,205,28,3,,,,,,,,570.0,,,,,
646,205,28,3,,,,,,,,570.0,,,,,
647,205,28,3,,,,,,,,570.0,,,,,
648,204,28,3,,,,,,,,577.0,,,,,
649,204,28,3,,,,,,,,577.0,,,,,
650,204,28,3,,,,,,,,577.0,,,,,
651,204,28,3,,,,,,,,577.0,,,,,
652,203,28,3,,,,,,,,581.0,,,,,
653,203,28,3,,,,,,,,580.0,,,,,
654,203,28,3,,,,,,,,580.0,,,,,
655,203,28,3,,,,,,,,579.0,,,,,
656,204,28,3,,,,,,,,580.0,,,,,
657,204,28,3,,,,,,,,580.0,,,,,
658,204,28,3,,,,,,,,580.0,,,,,
659,204,28,3,,,,,,,,580.0,,,,,
660,204,28,3,,,,,,,,586.0,,,,,
661,204,28,3,,,,,,,,585.0,,,,,
662,205,28,3,,,,,,,,585.0,,,,,
663,206,28,3,,,,,,,,583.0,,,,,
664,206,28,3,,,,,,,,584.0,,,,,
665,206,28,3,,,,,,,,585.0,,,,,
666,206,28,3,,,,,,,,585.0,,,,,
667,208,28,3,,,,,,,,582.0,,,,,
668,209,28,3,,,,,,,,582.0,,,,,
669,209,28,3,,,,,,,,582.0,,,,,
670,209,28,3,,,,,,,,582.0,,,,,
671,209,28,3,,,,,,,,582.0,,,,,
672,208,30,3,,,,,,,,584.0,,,,,
673,208,30,3,,,,,,,,584.0,,,,,
674,208,30,3,,,,,,,,584.0,,,,,
675,210,30,3,,,,,,,,585.0,,,,,
676,210,30,3,,,,,,,,586.0,,,,,
677,210,30,3,,,,,,,,586.0,,,,,
678,211,30,3,,,,,,,,587.0,,,,,
679,211,30,3,,,,,,,,587.0,,,,,
680,212,30,3,,,,,,,,588.0,,,,,
681,205,30,3,,,,,,,,596.0,,,,,
682,207,30,3,,,,,,,,596.0,,,,,
683,207,30,3,,,,,,,,596.0,,,,,
684,208,30,3,,,,,,,,598.0,,,,,
685,209,30,3,,,,,,,,598.0,,,,,
686,212,30,3,,,,,,,,598.0,,,,,
687,212,30,3,,,,,,,,598.0,,,,,
688,213,28,3,,,,,,,,601.0,,,,,
689,213,28,3,,,,,,,,601.0,,,,,
690,214,28,3,,,,,,,,600.0,,,,,
691,214,28,3,,,,,,,,600.0,,,,,
692,213,28,3,,,,,,,,604.0,,,,,
693,213,31,3,,,,,,,,600.0,,,,,
694,213,31,3,,,,,,,,600.0,,,,,
695,213,31,3,,,,,,,,600.0,,,,,
696,211,34,3,,,,,,,,600.0,,,,,
697,211,34,3,,,,,,,,600.0,,,,,
698,211,34,3,,,,,,,,600.0,,,,,
699,211,34,3,,,,,,,,600.0,,,,,
700,212,34,3,,,,,,,,601.0,,,,,
701,212,34,3,,,,,,,,601.0,,,,,
702,213,34,3,,,,,,,,601.0,,,,,
703,213,34,3,,,,,,,,601.0,,,,,
704,214,34,3,,,,,,,,602.0,,,,,
705,214,34,3,,,,,,,,602.0,,,,,
706,214,34,3,,,,,,,,602.0,,,,,
707,214,34,3,,,,,,,,602.0,,,,,
708,217,34,3,,,,,,,,602.0,,,,,
709,217,34,3,,,,,,,,602.0,,,,,
710,215,34,3,,,,,,,,609.0,,,,,
711,213,34,3,,,,,,,,612.0,,,,,
712,215,34,3,,,,,,,,612.0,,,,,
713,215,34,3,,,,,,,,612.0,,,,,
714,215,34,3,,,,,,,,614.0,,,,,
715,216,34,3,,,,,,,,614.0,,,,,
716,217,34,3,,,,,,,,615.0,,,,,
717,217,34,3,,,,,,,,615.0,,,,,
718,218,34,3,,,,,,,,615.0,,,,,
719,218,34,3,,,,,,,,615.0,,,,,
720,216,34,,,,,,,,,625.0,,,,,
721,216,34,,,,,,,,,625.0,,,,,
722,216,34,,,,,,,,,625.0,,,,,
723,216,34,,,,,,,,,625.0,,,,,
724,216,34,,,,,,,,,625.0,,,,,
725,216,34,,,,,,,,,625.0,,,,,
726,216,34,,,,,,,,,626.0,,,,,
727,216,34,,,,,,,,,625.0,,,,,
728,216,34,,,,,,,,,625.0,,,,,
729,216,34,,,,,,,,,625.0,,,,,
730,216,34,,,,,,,,,628.0,,,,,
731,216,34,,,,,,,,,628.0,,,,,
732,217,34,,,,,,,,,629.0,,,,,
733,219,36,3,,,,,,,,621.0,,,,,
734,219,36,3,,,,,,,,621.0,,,,,
735,222,36,3,,,,,,,,621.0,,,,,
736,222,36,3,,,,,,,,621.0,,,,,
737,222,36,3,,,,,,,,621.0,,,,,
738,222,36,3,,,,,,,,622.0,,,,,
739,222,36,3,,,,,,,,622.0,,,,,
740,222,36,3,,,,,,,,622.0,,,,,
741,222,36,3,,,,,,,,622.0,,,,,
742,223,36,3,,,,,,,,620.0,,,,,
743,223,36,3,,,,,,,,620.0,,,,,
744,223,36,3,,,,,,,,620.0,,,,,
745,224,36,3,,,,,,,,620.0,,,,,
746,224,36,3,,,,,,,,620.0,,,,,
747,224,36,3,,,,,,,,620.0,,,,,
748,224,36,3,,,,,,,,620.0,,,,,
749,224,36,3,,,,,,,,620.0,,,,,
750,224,36,3,,,,,,,,624.0,,,,,
751,224,36,3,,,,,,,,624.0,,,,,
752,224,36,3,,,,,,,,624.0,,,,,
753,224,36,3,,,,,,,,624.0,,,,,
754,224,36,3,,,,,,,,624.0,,,,,
755,225,36,3,,,,,,,,622.0,,,,,
756,225,36,3,,,,,,,,623.0,,,,,
757,225,36,3,,,,,,,,623.0,,,,,
758,225,36,3,,,,,,,,623.0,,,,,
759,225,36,3,,,,,,,,623.0,,,,,
760,221,36,3,,,,,,,,629.0,,,,,
761,221,36,3,,,,,,,,629.0,,,,,
762,216,36,,,,,,,,,638.0,,,,,
763,216,36,,,,,,,,,638.0,,,,,
764,216,36,,,,,,,,,638.0,,,,,
765,216,36,,,,,,,,,637.0,,,,,
766,216,36,,,,,,,,,637.0,,,,,
767,216,36,,,,,,,,,637.0,,,,,
768,217,36,,,,,,,,,638.0,,,,,
769,217,36,,,,,,,,,638.0,,,,,
770,217,36,,,,,,,,,639.0,,,,,
771,217,36,,,,,,,,,639.0,,,,,
772,218,36,,,,,,,,,639.0,,,,,
773,218,36,,,,,,,,,639.0,,,,,
774,218,36,,,,,,,,,639.0,,,,,
775,219,36,,,,,,,,,639.0,,,,,
776,220,36,,,,,,,,,643.0,,,,,
777,223,36,3,,,,,,,,637.0,,,,,
778,223,36,3,,,,,,,,636.0,,,,,
779,223,36,3,,,,,,,,636.0,,,,,
780,226,36,3,,,,,,,,637.0,,,,,
781,226,36,3,,,,,,,,637.0,,,,,
782,226,36,3,,,,,,,,636.0,,,,,
783,226,36,3,,,,,,,,636.0,,,,,
784,227,36,3,,,,,,,,636.0,,,,,
785,227,36,3,,,,,,,,636.0,,,,,
786,227,36,3,,,,,,,,636.0,,,,,
787,227,36,3,,,,,,,,636.0,,,,,
788,225,36,,,,,,,,,642.0,,,,,
789,225,36,,,,,,,,,642.0,,,,,
790,225,36,,,,,,,,,642.0,,,,,
791,225,36,,,,,,,,,642.0,,,,,
792,227,36,,,,,,,,,642.0,,,,,
793,227,36,,,,,,,,,642.0,,,,,
794,227,36,,,,,,,,,642.0,,,,,
795,227,36,,,,,,,,,643.0,,,,,
796,227,36,,,,,,,,,643.0,,,,,
797,227,36,,,,,,,,,643.0,,,,,
798,229,36,,,,,,,,,642.0,,,,,
799,229,36,,,,,,,,,642.0,,,,,
800,229,36,,,,,,,,,642.0,,,,,
801,231,39,,,,,,,,,637.0,,,,,
802,231,39,,,,,,,,,637.0,,,,,
803,231,39,,,,,,,,,637.0,,,,,
804,229,39,,,,,,,,,640.0,,,,,
805,229,39,,,,,,,,,640.0,,,,,
806,229,39,,,,,,,,,639.0,,,,,
807,229,39,,,,,,,,,639.0,,,,,
808,229,39,,,,,,,,,639.0,,,,,
809,229,39,,,,,,,,,639.0,,,,,
810,224,37,,,,,,,,,,651.0,,,,
811,224,37,,,,,,,,,,651.0,,,,
812,224,37,,,,,,,,,,654.0,,,,
813,225,37,,,,,,,,,,655.0,,,,
814,225,37,,,,,,,,,,655.0,,,,
815,225,37,,,,,,,,,,656.0,,,,
816,226,37,,,,,,,,,,658.0,,,,
817,226,37,,,,,,,,,,658.0,,,,
818,226,37,,,,,,,,,,658.0,,,,
819,226,37,,,,,,,,,,658.0,,,,
820,232,37,,,,,,,,,,654.0,,,,
821,232,37,,,,,,,,,,654.0,,,,
822,232,37,,,,,,,,,,654.0,,,,
823,232,37,,,,,,,,,,654.0,,,,
824,232,37,,,,,,,,,,656.0,,,,
825,232,37,,,,,,,,,,656.0,,,,
826,232,37,,,,,,,,,,657.0,,,,
827,232,37,,,,,,,,,,657.0,,,,
828,232,37,,,,,,,,,,662.0,,,,
829,232,37,,,,,,,,,,662.0,,,,
830,232,37,,,,,,,,,,662.0,,,,
831,234,37,,,,,,,,,,659.0,,,,
832,234,37,,,,,,,,,,659.0,,,,
833,234,37,,,,,,,,,,659.0,,,,
834,234,37,,,,,,,,,,659.0,,,,
835,234,37,,,,,,,,,,659.0,,,,
836,234,37,,,,,,,,,,659.0,,,,
837,237,37,,,,,,,,,,660.0,,,,
838,237,37,,,,,,,,,,659.0,,,,
839,237,37,,,,,,,,,,659.0,,,,
840,236,39,,,,,,,,,,660.0,,,,
841,236,39,,,,,,,,,,660.0,,,,
842,236,39,,,,,,,,,,660.0,,,,
843,236,39,,,,,,,,,,660.0,,,,
844,236,39,,,,,,,,,,660.0,,,,
845,236,39,,,,,,,,,,660.0,,,,
846,237,39,,,,,,,,,,661.0,,,,
847,237,39,,,,,,,,,,661.0,,,,
848,238,39,,,,,,,,,,661.0,,,,
849,238,39,,,,,,,,,,661.0,,,,
850,238,39,,,,,,,,,,662.0,,,,
851,238,39,,,,,,,,,,661.0,,,,
852,235,39,,,,,,,,,,669.0,,,,
853,235,39,,,,,,,,,,669.0,,,,
854,236,39,,,,,,,,,,669.0,,,,
855,235,39,,,,,,,,,,670.0,,,,
856,236,39,,,,,,,,,,672.0,,,,
857,236,39,,,,,,,,,,672.0,,,,
858,236,39,,,,,,,,,,672.0,,,,
859,236,39,,,,,,,,,,672.0,,,,
860,236,39,,,,,,,,,,672.0,,,,
861,236,39,,,,,,,,,,672.0,,,,
862,236,39,,,,,,,,,,672.0,,,,
863,236,39,,,,,,,,,,672.0,,,,
864,237,39,,,,,,,,,,673.0,,,,
865,237,39,,,,,,,,,,673.0,,,,
866,237,39,,,,,,,,,,673.0,,,,
867,238,39,,,,,,,,,,673.0,,,,
868,235,41,,,,,,,,,,680.0,,,,
869,235,41,,,,,,,,,,680.0,,,,
870,236,41,,,,,,,,,,680.0,,,,
871,236,41,,,,,,,,,,680.0,,,,
872,234,41,,,,,,,,,,683.0,,,,
873,234,41,,,,,,,,,,684.0,,,,
874,234,41,,,,,,,,,,684.0,,,,
875,234,41,,,,,,,,,,686.0,,,,
876,227,41,,,,,,,,,,700.0,,,,
877,227,41,,,,,,,,,,700.0,,,,
878,227,41,,,,,,,,,,700.0,,,,
879,227,41,,,,,,,,,,702.0,,,,
880,229,41,,,,,,,,,,704.0,,,,
881,229,41,,,,,,,,,,704.0,,,,
882,229,41,,,,,,,,,,704.0,,,,
883,229,41,,,,,,,,,,704.0,,,,
884,230,41,,,,,,,,,,706.0,,,,
885,231,41,,,,,,,,,,706.0,,,,
886,231,41,,,,,,,,,,706.0,,,,
887,231,41,,,,,,,,,,706.0,,,,
888,232,41,,,,,,,,,,706.0,,,,
889,232,41,,,,,,,,,,706.0,,,,
890,233,41,,,,,,,,,,706.0,,,,
891,233,41,,,,,,,,,,706.0,,,,
892,233,41,,,,,,,,,,707.0,,,,
893,233,41,,,,,,,,,,707.0,,,,
894,233,41,,,,,,,,,,710.0,,,,
895,233,41,,,,,,,,,,710.0,,,,
896,235,41,,,,,,,,,,710.0,,,,
897,235,41,,,,,,,,,,710.0,,,,
898,235,41,,,,,,,,,,710.0,,,,
899,235,41,,,,,,,,,,710.0,,,,
900,236,39,,,,,,,,,,714.0,,,,
901,236,39,,,,,,,,,,714.0,,,,
902,236,39,,,,,,,,,,714.0,,,,
903,236,39,,,,,,,,,,714.0,,,,
904,237,39,,,,,,,,,,715.0,,,,
905,237,39,,,,,,,,,,713.0,,,,
906,238,39,,,,,,,,,,713.0,,,,
907,238,39,,,,,,,,,,713.0,,,,
908,238,39,,,,,,,,,,713.0,,,,
909,238,39,,,,,,,,,,713.0,,,,
910,238,39,,,,,,,,,,715.0,,,,
911,238,39,,,,,,,,,,715.0,,,,
912,238,36,,,,,,,,,,723.0,,,,
913,238,36,,,,,,,,,,723.0,,,,
914,238,36,,,,,,,,,,722.0,,,,
915,238,36,,,,,,,,,,722.0,,,,
916,238,36,,,,,,,,,,722.0,,,,
917,237,36,,,,,,,,,,,724.0,,,
918,237,36,,,,,,,,,,,725.0,,,
919,237,36,,,,,,,,,,,725.0,,,
920,238,36,,,,,,,,,,,727.0,,,
921,239,36,,,,,,,,,,,727.0,,,
922,239,36,,,,,,,,,,,727.0,,,
923,239,36,,,,,,,,,,,727.0,,,
924,239,36,,,,,,,,,,,730.0,,,
925,239,36,,,,,,,,,,,731.0,,,
926,239,36,,,,,,,,,,,731.0,,,
927,239,36,,,,,,,,,,,730.0,,,
928,239,36,,,,,,,,,,,730.0,,,
929,240,36,,,,,,,,,,,728.0,,,
930,240,36,,,,,,,,,,,729.0,,,
931,234,36,,,,,,,,,,,736.0,,,
932,235,36,,,,,,,,,,,737.0,,,
933,235,36,,,,,,,,,,,737.0,,,
934,235,36,,,,,,,,,,,737.0,,,
935,235,36,,,,,,,,,,,736.0,,,
936,237,36,,,,,,,,,,,742.0,,,
937,237,36,,,,,,,,,,,742.0,,,
938,237,36,,,,,,,,,,,742.0,,,
939,237,36,,,,,,,,,,,745.0,,,
940,237,36,,,,,,,,,,,746.0,,,
941,237,36,,,,,,,,,,,746.0,,,
942,237,36,,,,,,,,,,,745.0,,,
943,237,36,,,,,,,,,,,745.0,,,
944,238,36,,,,,,,,,,,745.0,,,
945,240,36,,,,,,,,,,,745.0,,,
946,240,36,,,,,,,,,,,745.0,,,
947,240,36,,,,,,,,,,,745.0,,,
948,240,36,,,,,,,,,,,746.0,,,
949,240,36,,,,,,,,,,,746.0,,,
950,240,36,,,,,,,,,,,747.0,,,
951,240,36,,,,,,,,,,,747.0,,,
952,238,34,,,,,,,,,,,752.0,,,
953,238,34,,,,,,,,,,,751.0,,,
954,233,32,,,,,,,,,,,761.0,,,
955,233,32,,,,,,,,,,,762.0,,,
956,234,32,,,,,,,,,,,762.0,,,
957,234,32,,,,,,,,,,,762.0,,,
958,234,32,,,,,,,,,,,762.0,,,
959,234,32,,,,,,,,,,,762.0,,,
960,235,32,,,,,,,,,,,766.0,,,
961,235,32,,,,,,,,,,,766.0,,,
962,235,32,,,,,,,,,,,766.0,,,
963,236,32,,,,,,,,,,,764.0,,,
964,236,34,,,,,,,,,,,761.0,,,
965,236,34,,,,,,,,,,,761.0,,,
966,235,31,,,,,,,,,,,768.0,,,
967,235,31,,,,,,,,,,,768.0,,,
968,236,31,,,,,,,,,,,769.0,,,
969,236,31,,,,,,,,,,,769.0,,,
970,236,31,,,,,,,,,,,769.0,,,
971,236,31,,,,,,,,,,,769.0,,,
972,237,31,,,,,,,,,,,769.0,,,
973,238,31,,,,,,,,,,,769.0,,,
974,238,31,,,,,,,,,,,768.0,,,
975,238,31,,,,,,,,,,,768.0,,,
976,237,31,,,,,,,,,,,770.0,,,
977,237,31,,,,,,,,,,,770.0,,,
978,237,31,,,,,,,,,,,772.0,,,
979,237,31,,,,,,,,,,,772.0,,,
980,238,31,,,,,,,,,,,772.0,,,
981,238,31,,,,,,,,,,,772.0,,,
982,238,31,,,,,,,,,,,772.0,,,
983,238,31,,,,,,,,,,,772.0,,,
984,238,31,,,,,,,,,,,774.0,,,
985,239,31,,,,,,,,,,,771.0,,,
986,239,31,,,,,,,,,,,771.0,,,
987,238,31,,,,,,,,,,,774.0,,,
988,238,31,,,,,,,,,,,774.0,,,
989,238,31,,,,,,,,,,,774.0,,,
990,239,31,,,,,,,,,,,775.0,,,
991,239,31,,,,,,,,,,,774.0,,,
992,238,31,,,,,,,,,,,777.0,,,
993,233,31,,,,,,,,,,,785.0,,,
994,233,31,,,,,,,,,,,785.0,,,
995,233,31,,,,,,,,,,,784.0,,,
996,233,31,,,,,,,,,,,786.0,,,
997,233,31,,,,,,,,,,,785.0,,,
998,233,31,,,,,,,,,,,785.0,,,
999,233,31,,,,,,,,,,,786.0,,,
1000,234,31,,,,,,,,,,,788.0,,,
1001,234,31,,,,,,,,,,,788.0,,,
1002,234,31,,,,,,,,,,,790.0,,,
1003,234,31,,,,,,,,,,,790.0,,,
1004,234,31,,,,,,,,,,,789.0,,,
1005,235,31,,,,,,,,,,,789.0,,,
1006,235,31,,,,,,,,,,,789.0,,,
1007,235,31,,,,,,,,,,,789.0,,,
1008,229,28,,,,,,,,,,,800.0,,,
1009,229,28,,,,,,,,,,,800.0,,,
1010,229,28,,,,,,,,,,,800.0,,,
1011,229,28,,,,,,,,,,,800.0,,,
1012,229,28,,,,,,,,,,,800.0,,,
1013,229,28,,,,,,,,,,,800.0,,,
1014,229,28,,,,,,,,,,,800.0,,,
1015,229,28,,,,,,,,,,,799.0,,,
1016,229,28,,,,,,,,,,,798.0,,,
1017,229,28,,,,,,,,,,,798.0,,,
1018,229,28,,,,,,,,,,,798.0,,,
1019,229,28,,,,,,,,,,,798.0,,,
1020,229,28,,,,,,,,,,,802.0,,,
1021,229,28,,,,,,,,,,,802.0,,,
1022,229,28,,,,,,,,,,,801.0,,,
1023,229,28,,,,,,,,,,,801.0,,,
1024,230,28,,,,,,,,,,,802.0,,,
1025,230,28,,,,,,,,,,,802.0,,,
1026,230,28,,,,,,,,,,,802.0,,,
1027,230,28,,,,,,,,,,,802.0,,,
1028,230,28,,,,,,,,,,,802.0,,,
1029,230,28,,,,,,,,,,,803.0,,,
1030,230,28,,,,,,,,,,,804.0,,,
1031,230,28,,,,,,,,,,,804.0,,,
1032,231,28,,,,,,,,,,,804.0,,,
1033,232,28,,,,,,,,,,,802.0,,,
1034,232,28,,,,,,,,,,,802.0,,,
1035,232,28,,,,,,,,,,,802.0,,,
1036,232,28,,,,,,,,,,,803.0,,,
1037,232,28,,,,,,,,,,,803.0,,,
1038,232,28,,,,,,,,,,,804.0,,,
1039,232,28,,,,,,,,,,,804.0,,,
1040,232,28,,,,,,,,,,,805.0,,,
1041,232,28,,,,,,,,,,,806.0,,,
1042,232,28,,,,,,,,,,,806.0,,,
1043,232,28,,,,,,,,,,,806.0,,,
1044,234,28,,,,,,,,,,,803.0,,,
1045,234,28,,,,,,,,,,,803.0,,,
1046,234,28,,,,,,,,,,,803.0,,,
1047,234,28,,,,,,,,,,,802.0,,,
1048,232,28,,,,,,,,,,,807.0,,,
1049,232,28,,,,,,,,,,,807.0,,,
1050,231,28,,,,,,,,,,,811.0,,,
1051,231,28,,,,,,,,,,,811.0,,,
1052,231,28,,,,,,,,,,,811.0,,,
1053,231,28,,,,,,,,,,,811.0,,,
1054,231,28,,,,,,,,,,,811.0,,,
1055,232,28,,,,,,,,,,,809.0,,,
1056,230,28,,,,,,,,,,,817.0,,,
1057,231,28,,,,,,,,,,,817.0,,,
1058,231,28,,,,,,,,,,,816.0,,,
1059,231,28,,,,,,,,,,,816.0,,,
1060,233,28,,,,,,,,,,,816.0,,,
1061,233,28,,,,,,,,,,,816.0,,,
1062,233,28,,,,,,,,,,,818.0,,,
1063,233,28,,,,,,,,,,,818.0,,,
1064,233,28,,,,,,,,,,,818.0,,,
1065,232,28,,,,,,,,,,,826.0,,,
1066,233,28,,,,,,,,,,,824.0,,,
1067,233,28,,,,,,,,,,,824.0,,,
1068,233,28,,,,,,,,,,,823.0,,,
1069,233,28,,,,,,,,,,,823.0,,,
1070,233,28,,,,,,,,,,,823.0,,,
1071,233,28,,,,,,,,,,,823.0,,,
1072,234,28,,,,,,,,,,,822.0,,,
1073,234,28,,,,,,,,,,,822.0,,,
1074,234,28,,,,,,,,,,,822.0,,,
1075,234,30,,,,,,,,,,,819.0,,,
1076,235,30,,,,,,,,,,,819.0,,,
1077,235,30,,,,,,,,,,,819.0,,,
1078,235,30,,,,,,,,,,,819.0,,,
1079,235,30,,,,,,,,,,,819.0,,,
1080,235,30,,,,,,,,,,,822.0,,,
1081,235,30,,,,,,,,,,,822.0,,,
1082,236,30,,,,,,,,,,,820.0,,,
1083,236,30,,,,,,,,,,,820.0,,,
1084,236,30,,,,,,,,,,,820.0,,,
1085,236,30,,,,,,,,,,,821.0,,,
1086,235,30,,,,,,,,,,,823.0,,,
1087,235,30,,,,,,,,,,,823.0,,,
1088,235,30,,,,,,,,,,,823.0,,,
1089,235,30,,,,,,,,,,,823.0,,,
1090,237,30,,,,,,,,,,,824.0,,,
1091,237,30,,,,,,,,,,,823.0,,,
1092,237,30,,,,,,,,,,,823.0,,,
1093,237,30,,,,,,,,,,,823.0,,,
1094,237,30,,,,,,,,,,,823.0,,,
1095,237,30,,,,,,,,,,,824.0,,,
1096,237,30,,,,,,,,,,,823.0,,,
1097,237,30,,,,,,,,,,,823.0,,,
1098,234,27,,,,,,,,,,,832.0,,,
1099,234,27,,,,,,,,,,,832.0,,,
1100,235,27,,,,,,,,,,,832.0,,,
1101,235,27,,,,,,,,,,,832.0,,,
1102,238,27,,,,,,,,,,,828.0,,,
1103,238,27,,,,,,,,,,,828.0,,,
1104,239,27,,,,,,,,,,,828.0,,,
1105,239,27,,,,,,,,,,,828.0,,,
1106,239,27,,,,,,,,,,,828.0,,,
1107,239,27,,,,,,,,,,,828.0,,,
1108,239,27,,,,,,,,,,,828.0,,,
1109,239,27,,,,,,,,,,,828.0,,,
1110,239,27,,,,,,,,,,,828.0,,,
1111,239,27,,,,,,,,,,,828.0,,,
1112,239,27,,,,,,,,,,,828.0,,,
1113,242,30,,,,,,,,,,,822.0,,,
1114,242,30,,,,,,,,,,,822.0,,,
1115,242,30,,,,,,,,,,,822.0,,,
1116,243,30,,,,,,,,,,,823.0,,,
1117,243,30,,,,,,,,,,,823.0,,,
1118,243,30,,,,,,,,,,,823.0,,,
1119,243,30,,,,,,,,,,,823.0,,,
1120,243,30,,,,,,,,,,,824.0,,,
1121,243,30,,,,,,,,,,,824.0,,,
1122,245,30,,,,,,,,,,,821.0,,,
1123,245,30,,,,,,,,,,,821.0,,,
1124,245,30,,,,,,,,,,,821.0,,,
1125,242,27,,,,,,,,,,,828.0,,,
1126,242,27,,,,,,,,,,,828.0,,,
1127,242,27,,,,,,,,,,,829.0,,,
1128,240,27,,,,,,,,,,,831.0,,,
1129,240,27,,,,,,,,,,,831.0,,,
1130,241,27,,,,,,,,,,,833.0,,,
1131,241,27,,,,,,,,,,,833.0,,,
1132,241,27,,,,,,,,,,,833.0,,,
1133,241,27,,,,,,,,,,,833.0,,,
1134,240,27,,,,,,,,,,,835.0,,,
1135,240,27,,,,,,,,,,,835.0,,,
1136,240,27,,,,,,,,,,,836.0,,,
1137,240,27,,,,,,,,,,,836.0,,,
1138,240,27,,,,,,,,,,,836.0,,,
1139,240,27,,,,,,,,,,,836.0,,,
1140,238,27,,,,,,,,,,,842.0,,,
1141,238,27,,,,,,,,,,,841.0,,,
1142,238,27,,,,,,,,,,,841.0,,,
1143,238,27,,,,,,,,,,,841.0,,,
1144,238,27,,,,,,,,,,,841.0,,,
1145,238,27,,,,,,,,,,,841.0,,,
1146,238,27,,,,,,,,,,,842.0,,,
1147,238,27,,,,,,,,,,,842.0,,,
1148,238,27,,,,,,,,,,,842.0,,,
1149,238,27,,,,,,,,,,,841.0,,,
1150,237,27,,,,,,,,,,,843.0,,,
1151,237,27,,,,,,,,,,,843.0,,,
1152,238,32,,,,,,,,,,,,840.0,,
1153,238,32,,,,,,,,,,,,840.0,,
1154,238,32,,,,,,,,,,,,840.0,,
1155,238,32,,,,,,,,,,,,840.0,,
1156,238,32,,,,,,,,,,,,839.0,,
1157,238,32,,,,,,,,,,,,839.0,,
1158,238,32,,,,,,,,,,,,839.0,,
1159,238,32,,,,,,,,,,,,839.0,,
1160,238,32,,,,,,,,,,,,839.0,,
1161,238,32,,,,,,,,,,,,839.0,,
1162,238,32,,,,,,,,,,,,839.0,,
1163,238,32,,,,,,,,,,,,839.0,,
1164,238,32,,,,,,,,,,,,839.0,,
1165,238,32,,,,,,,,,,,,839.0,,
1166,238,32,,,,,,,,,,,,839.0,,
1167,238,32,,,,,,,,,,,,839.0,,
1168,238,32,,,,,,,,,,,,839.0,,
1169,238,32,,,,,,,,,,,,839.0,,
1170,239,32,,,,,,,,,,,,840.0,,
1171,239,32,,,,,,,,,,,,839.0,,
1172,239,32,,,,,,,,,,,,839.0,,
1173,239,32,,,,,,,,,,,,839.0,,
1174,239,32,,,,,,,,,,,,839.0,,
1175,239,32,,,,,,,,,,,,839.0,,
1176,240,32,,,,,,,,,,,,843.0,,
1177,240,32,,,,,,,,,,,,843.0,,
1178,240,32,,,,,,,,,,,,843.0,,
1179,240,32,,,,,,,,,,,,843.0,,
1180,240,32,,,,,,,,,,,,843.0,,
1181,240,32,,,,,,,,,,,,842.0,,
1182,240,32,,,,,,,,,,,,842.0,,
1183,240,32,,,,,,,,,,,,843.0,,
1184,240,32,,,,,,,,,,,,843.0,,
1185,240,32,,,,,,,,,,,,843.0,,
1186,240,32,,,,,,,,,,,,843.0,,
1187,240,32,,,,,,,,,,,,843.0,,
1188,242,27,,,,,,,,,,,,848.0,,
1189,242,27,,,,,,,,,,,,848.0,,
1190,244,27,,,,,,,,,,,,849.0,,
1191,244,27,,,,,,,,,,,,849.0,,
