day_counter,0,1,2,3,4,5,6,7,8
839,266,63,16,5,,,,472.0,
840,263,63,12,5,,,,482.0,
841,263,63,12,5,,,,482.0,
842,263,63,12,5,,,,482.0,
843,263,63,12,5,,,,482.0,
844,263,63,12,5,,,,481.0,
845,263,63,12,5,,,,481.0,
846,264,63,12,5,,,,482.0,
847,264,63,12,5,,,,482.0,
848,265,63,12,5,,,,482.0,
849,265,63,12,5,,,,482.0,
850,265,63,12,5,,,,482.0,
851,265,63,12,5,,,,482.0,
852,263,63,12,5,,,,488.0,
853,263,63,12,5,,,,488.0,
854,264,63,12,5,,,,488.0,
855,264,63,12,5,,,,489.0,
856,264,63,12,5,,,,492.0,
857,264,63,12,5,,,,491.0,
858,264,63,12,5,,,,490.0,
859,264,63,12,5,,,,490.0,
860,264,63,12,5,,,,490.0,
861,264,63,12,5,,,,490.0,
862,264,63,12,5,,,,490.0,
863,264,63,12,5,,,,490.0,
864,265,61,12,5,,,,493.0,
865,265,61,12,5,,,,493.0,
866,265,61,12,5,,,,492.0,
867,266,61,12,5,,,,492.0,
868,260,61,12,5,,,,504.0,
869,260,61,12,5,,,,504.0,
870,261,61,12,5,,,,503.0,
871,261,61,12,5,,,,503.0,
872,261,61,12,5,,,,504.0,
873,261,61,12,5,,,,506.0,
874,261,61,12,5,,,,506.0,
875,260,61,12,5,,,,509.0,
876,254,50,12,5,,,,533.0,
877,254,50,12,5,,,,533.0,
878,254,50,12,5,,,,533.0,
879,254,50,12,5,,,,535.0,
880,256,50,12,5,,,,536.0,
881,257,50,12,5,,,,534.0,
882,257,50,12,5,,,,534.0,
883,257,50,12,5,,,,534.0,
884,257,50,12,5,,,,537.0,
885,258,50,12,5,,,,536.0,
886,258,50,12,5,,,,536.0,
887,258,50,12,5,,,,535.0,
888,259,50,12,5,,,,535.0,
889,259,50,12,5,,,,535.0,
890,260,50,12,5,,,,535.0,
891,260,50,12,5,,,,535.0,
892,260,50,12,5,,,,536.0,
893,260,50,12,5,,,,535.0,
894,259,48,12,,,,,546.0,
895,261,48,12,,,,,543.0,
896,263,48,12,,,,,543.0,
897,263,48,12,,,,,543.0,
898,263,48,12,,,,,543.0,
899,263,48,12,,,,,543.0,
900,265,48,12,,,,,544.0,
901,265,48,12,,,,,544.0,
902,268,56,12,,,,,531.0,
903,268,56,12,,,,,531.0,
904,269,56,12,,,,,532.0,
905,269,56,12,,,,,532.0,
906,270,56,12,,,,,532.0,
907,271,56,12,,,,,530.0,
908,271,56,12,,,,,529.0,
909,271,56,12,,,,,529.0,
910,271,56,9,,,,,534.0,
911,271,56,9,,,,,534.0,
912,268,56,9,,,,,542.0,
913,268,56,9,,,,,542.0,
914,269,56,9,,,,,540.0,
915,269,56,9,,,,,540.0,
916,269,56,9,,,,,541.0,
917,266,56,9,,,,,545.0,
918,266,56,9,,,,,546.0,
919,266,56,9,,,,,546.0,
920,265,56,9,,,,,550.0,
921,266,56,9,,,,,550.0,
922,266,56,9,,,,,550.0,
923,266,56,9,,,,,550.0,
924,266,56,9,,,,,553.0,
925,270,59,9,,,,,544.0,
926,270,59,9,,,,,544.0,
927,270,59,9,,,,,544.0,
928,270,59,9,,,,,544.0,
929,270,59,9,,,,,544.0,
930,270,59,9,,,,,545.0,
931,264,61,9,,,,,548.0,
932,265,61,9,,,,,549.0,
933,265,61,9,,,,,548.0,
934,265,61,9,,,,,548.0,
935,265,61,9,,,,,547.0,
936,264,61,9,,,,,556.0,
937,264,61,9,,,,,556.0,
938,264,61,9,,,,,556.0,
939,264,61,9,,,,,559.0,
940,263,61,9,,,,,560.0,
941,263,61,9,,,,,560.0,
942,263,61,9,,,,,560.0,
943,263,61,9,,,,,560.0,
944,264,61,9,,,,,560.0,
945,266,61,9,,,,,560.0,
946,268,61,9,,,,,557.0,
947,268,61,9,,,,,557.0,
948,268,61,9,,,,,558.0,
949,268,61,9,,,,,557.0,
950,268,61,9,,,,,557.0,
951,268,61,9,,,,,557.0,
952,266,59,9,,,,,563.0,
953,266,59,9,,,,,563.0,
954,266,59,9,,,,,566.0,
955,266,59,9,,,,,567.0,
956,267,59,9,,,,,567.0,
957,272,61,9,,,,,559.0,
958,272,61,9,,,,,559.0,
959,272,61,9,,,,,558.0,
960,274,61,9,,,,,561.0,
961,277,61,9,,,,,557.0,
962,277,61,9,,,,,557.0,
963,277,61,9,,,,,557.0,
964,277,61,9,,,,,557.0,
965,277,61,9,,,,,557.0,
966,275,61,9,,,,,561.0,
967,275,61,9,,,,,561.0,
968,276,61,9,,,,,561.0,
969,276,61,9,,,,,561.0,
970,276,61,9,,,,,561.0,
971,276,61,9,,,,,561.0,
972,278,61,9,,,,,558.0,
973,279,61,9,,,,,558.0,
974,279,61,9,,,,,558.0,
975,279,61,9,,,,,558.0,
976,277,61,9,,,,,561.0,
977,278,61,9,,,,,559.0,
978,275,61,9,,,,,564.0,
979,275,61,9,,,,,564.0,
980,276,61,9,,,,,564.0,
981,276,61,9,,,,,564.0,
982,276,61,9,,,,,564.0,
983,276,61,9,,,,,563.0,
984,276,61,9,,,,,565.0,
985,276,67,9,,,,,558.0,
986,276,67,9,,,,,558.0,
987,273,67,9,,,,,562.0,
988,274,67,9,,,,,560.0,
989,274,67,9,,,,,560.0,
990,275,67,9,,,,,561.0,
991,275,67,9,,,,,561.0,
992,274,65,9,,,,,566.0,
993,269,65,9,,,,,574.0,
994,269,65,9,,,,,573.0,
995,269,65,9,,,,,573.0,
996,269,65,9,,,,,575.0,
997,269,65,9,,,,,575.0,
998,269,65,9,,,,,575.0,
999,269,65,9,,,,,576.0,
1000,272,65,9,,,,,575.0,
1001,272,65,9,5,,,,568.0,
1002,272,65,9,5,,,,570.0,
1003,272,65,9,5,,,,570.0,
1004,272,65,9,5,,,,570.0,
1005,273,65,9,5,,,,570.0,
1006,273,65,9,5,,,,570.0,
1007,274,65,9,5,,,,568.0,
1008,271,59,9,,,,,584.0,
1009,271,59,9,,,,,584.0,
1010,271,59,9,,,,,584.0,
1011,271,59,9,,,,,584.0,
1012,271,59,9,,,,,582.0,
1013,271,59,9,,,,,582.0,
1014,271,59,9,,,,,582.0,
1015,271,59,9,,,,,582.0,
1016,271,59,9,,,,,582.0,
1017,271,59,9,,,,,581.0,
1018,271,59,9,,,,,581.0,
1019,271,59,9,,,,,581.0,
1020,270,61,9,,,,,584.0,
1021,270,61,9,,,,,584.0,
1022,270,61,9,,,,,584.0,
1023,273,67,9,5,,,,568.0,
1024,272,65,9,,,,,578.0,
1025,273,70,9,,,,,571.0,
1026,273,70,9,,,,,571.0,
1027,273,70,9,,,,,571.0,
1028,273,70,9,,,,,570.0,
1029,269,70,9,,,,,575.0,
1030,269,70,9,,,,,576.0,
1031,270,70,9,,,,,574.0,
1032,271,70,9,,,,,574.0,
1033,271,70,9,,,,,574.0,
1034,271,70,9,,,,,574.0,
1035,271,70,9,,,,,574.0,
1036,273,74,9,,,,,568.0,
1037,273,74,9,,,,,568.0,
1038,272,74,9,,,,,570.0,
1039,272,74,9,,,,,570.0,
1040,272,74,9,,,,,571.0,
1041,272,76,9,,,,,569.0,
1042,272,76,9,,,,,569.0,
1043,272,76,9,,,,,569.0,
1044,272,76,9,,,,,569.0,
1045,273,76,9,,,,,567.0,
1046,273,76,9,,,,,567.0,
1047,273,76,9,,,,,567.0,
1048,273,76,9,,,,,570.0,
1049,275,76,9,,,,,567.0,
1050,275,76,9,,,,,570.0,
1051,275,76,9,,,,,569.0,
1052,275,76,9,,,,,569.0,
1053,275,76,9,,,,,569.0,
1054,275,76,9,,,,,569.0,
1055,275,76,9,,,,,569.0,
1056,270,76,9,,,,,579.0,
1057,271,76,9,,,,,579.0,
1058,272,78,9,,,,,575.0,
1059,272,78,9,,,,,575.0,
1060,274,78,9,,,,,575.0,
1061,274,78,9,,,,,575.0,
1062,274,78,9,,,,,577.0,
1063,274,78,9,,,,,577.0,
1064,274,78,9,,,,,577.0,
1065,272,76,9,,,,,587.0,
1066,272,76,9,,,,586.0,,
1067,272,76,9,,,,586.0,,
1068,272,76,9,,,,585.0,,
1069,272,76,9,,,,585.0,,
1070,272,76,9,,,,585.0,,
1071,272,76,9,,,,585.0,,
1072,273,76,9,,,,585.0,,
1073,273,76,9,,,,585.0,,
1074,273,76,9,,,,584.0,,
1075,273,76,9,,,,584.0,,
1076,274,76,9,,,,584.0,,
1077,275,76,9,,,,582.0,,
1078,275,76,9,,,,582.0,,
1079,275,76,9,,,,581.0,,
1080,271,75,9,,,,589.0,,
1081,271,75,9,,,,589.0,,
1082,271,75,9,,,,589.0,,
1083,271,75,9,,,,589.0,,
1084,271,75,9,,,,589.0,,
1085,272,77,9,,,,587.0,,
1086,272,75,9,,,,589.0,,
1087,272,75,9,,,,589.0,,
1088,272,75,9,,,,589.0,,
1089,272,75,9,,,,589.0,,
1090,274,75,9,,,,590.0,,
1091,274,78,9,,,,586.0,,
1092,274,78,9,,,,586.0,,
1093,274,78,9,,,,586.0,,
1094,274,78,9,,,,586.0,,
1095,274,78,9,,,,586.0,,
1096,274,78,9,,,,586.0,,
1097,274,78,9,,,,586.0,,
1098,269,69,9,,,,,603.0,
1099,269,69,9,,,,,603.0,
1100,270,69,9,,,,,603.0,
1101,270,69,9,,,,,602.0,
1102,270,69,9,,,,,602.0,
1103,270,69,9,,,,,602.0,
1104,271,69,9,,,,,602.0,
1105,271,69,9,,,,,602.0,
1106,271,69,9,,,,,602.0,
1107,271,69,9,,,,,602.0,
1108,271,69,9,,,,,602.0,
1109,271,69,9,,,,,602.0,
1110,271,69,9,,,,,602.0,
1111,271,69,9,,,,,601.0,
1112,272,78,9,,,,,590.0,
1113,273,78,9,,,,,590.0,
1114,273,78,9,,,,,590.0,
1115,273,78,9,,,,,590.0,
1116,274,78,9,,,,,591.0,
1117,274,78,9,,,,,590.0,
1118,274,78,9,,,,,590.0,
1119,274,78,9,,,,,589.0,
1120,274,78,9,,,,,590.0,
1121,277,80,9,,,,,584.0,
1122,277,80,9,,,,,584.0,
1123,277,80,9,,,,,584.0,
1124,277,80,9,,,,,584.0,
1125,276,73,9,,,,,593.0,
1126,279,75,9,,,,,587.0,
1127,279,75,9,,,,,588.0,
1128,279,75,9,,,,,589.0,
1129,279,75,9,,,,,589.0,
1130,280,75,9,,,,,591.0,
1131,280,75,9,,,,,591.0,
1132,281,75,9,,,,,589.0,
1133,281,75,9,,,,,589.0,
1134,281,75,9,,,,,590.0,
1135,281,75,9,,,,,590.0,
1136,281,75,9,,,,,591.0,
1137,281,75,9,,,,,590.0,
1138,281,75,9,,,,,590.0,
1139,281,75,9,,,,,590.0,
1140,279,72,9,,,,,599.0,
1141,279,72,9,,,,,597.0,
1142,279,72,9,,,,,597.0,
1143,280,72,9,,,,,595.0,
1144,280,72,9,,,,,595.0,
1145,280,72,9,,,,,595.0,
1146,279,72,9,,,,,597.0,
1147,279,72,9,,,,,597.0,
1148,279,72,9,,,,,597.0,
1149,279,72,9,,,,,597.0,
1150,280,72,14,,,,,591.0,
1151,280,72,14,,,,,591.0,
1152,280,72,14,,,,,595.0,
1153,280,72,14,,,,,595.0,
1154,280,72,14,,,,594.0,,
1155,280,72,14,,,,594.0,,
1156,280,72,14,,,,594.0,,
1157,280,72,14,,,,594.0,,
1158,280,72,14,,,,593.0,,
1159,280,72,14,,,,593.0,,
1160,280,72,14,,,,592.0,,
1161,280,72,14,,,,592.0,,
1162,281,72,14,,,,590.0,,
1163,281,72,14,,,,590.0,,
1164,281,72,14,,,,590.0,,
1165,281,72,14,,,,590.0,,
1166,281,72,14,,,,590.0,,
1167,281,72,14,,,,590.0,,
1168,281,72,14,,,,590.0,,
1169,281,72,14,,,,590.0,,
1170,282,64,14,,,,599.0,,
1171,283,64,14,,,,596.0,,
1172,283,64,14,,,,596.0,,
1173,283,64,14,,,,596.0,,
1174,283,64,14,,,,596.0,,
1175,283,64,14,,,,596.0,,
1176,284,64,14,,,,600.0,,
1177,284,64,14,,,,600.0,,
1178,284,64,14,,,,600.0,,
1179,284,64,14,,,,600.0,,
1180,284,64,14,,,,600.0,,
1181,284,64,14,,,,600.0,,
1182,284,64,14,,,,600.0,,
1183,284,64,14,,,,601.0,,
1184,284,64,14,,,,601.0,,
1185,284,64,14,,,,601.0,,
1186,286,64,14,,,,598.0,,
1187,289,64,14,,,,594.0,,
1188,287,60,14,,,,603.0,,
1189,287,60,14,,,,603.0,,
1190,289,60,14,,,,604.0,,
1191,289,60,14,,,,604.0,,
1192,290,60,14,,,,603.0,,
1193,290,60,14,,,,603.0,,
1194,290,60,14,,,,603.0,,
1195,287,60,14,,,,607.0,,
1196,287,60,14,,,,607.0,,
1197,287,60,14,,,,607.0,,
1198,287,60,14,,,,607.0,,
1199,287,60,14,,,,606.0,,
1200,287,60,14,,,,606.0,,
1201,287,60,14,,,,606.0,,
1202,287,60,14,,,,606.0,,
1203,287,60,14,,,,606.0,,
1204,288,60,14,,,,604.0,,
1205,288,60,14,,,,604.0,,
1206,288,60,14,,,,604.0,,
1207,288,60,14,,,,604.0,,
1208,287,62,14,,,,604.0,,
1209,287,62,14,,,,604.0,,
1210,287,62,14,,,,604.0,,
1211,287,62,14,,,,604.0,,
1212,286,62,14,,,,607.0,,
1213,286,62,14,,,,607.0,,
1214,286,66,14,,,,602.0,,
1215,286,66,14,,,,602.0,,
1216,283,67,9,,,,609.0,,
1217,283,67,9,,,,609.0,,
1218,284,67,9,,,,611.0,,
1219,284,67,9,,,,611.0,,
1220,284,67,9,,,,611.0,,
1221,284,67,9,,,,611.0,,
1222,284,67,9,,,,611.0,,
1223,286,67,9,,,,608.0,,
1224,286,67,9,,,,609.0,,
1225,286,67,9,,,,607.0,,
1226,286,67,9,,,,607.0,,
1227,286,67,9,,,,607.0,,
1228,286,67,9,,,,607.0,,
1229,286,67,9,,,,607.0,,
1230,286,67,9,,,,610.0,,
1231,286,67,9,,,,610.0,,
1232,286,67,9,,,,610.0,,
1233,286,67,9,9,,,600.0,,
1234,286,67,15,9,,,593.0,,
1235,286,67,15,9,,,593.0,,
1236,278,65,15,9,,,604.0,,
1237,278,65,15,9,,,604.0,,
1238,278,65,15,9,,,604.0,,
1239,278,65,15,9,,,604.0,,
1240,280,65,15,9,,,603.0,,
1241,280,65,15,9,,,603.0,,
1242,281,65,15,9,,,604.0,,
1243,281,65,15,9,,,603.0,,
1244,281,65,15,9,,,602.0,,
1245,281,65,15,9,,,602.0,,
1246,281,65,15,9,,,602.0,,
1247,281,65,15,9,,,602.0,,
1248,283,65,15,9,,,603.0,,
1249,283,65,15,9,,,603.0,,
1250,283,65,15,9,,,604.0,,
1251,284,65,15,9,,,604.0,,
1252,284,65,15,9,,,604.0,,
1253,285,65,15,9,,,603.0,,
1254,285,65,15,9,,,605.0,,
1255,286,65,15,9,,,606.0,,
1256,286,65,15,9,,,606.0,,
1257,286,65,15,9,,,605.0,,
1258,286,65,15,9,,,605.0,,
1259,286,69,15,9,,,600.0,,
1260,288,69,15,9,,,602.0,,
1261,288,69,15,9,,,602.0,,
1262,288,69,15,9,,,602.0,,
1263,288,69,15,9,,,601.0,,
1264,288,69,15,9,,,601.0,,
1265,288,69,15,9,,,601.0,,
1266,288,69,15,9,,,601.0,,
1267,288,69,15,9,,,601.0,,
1268,288,69,15,9,,,600.0,,
1269,288,69,15,9,,,600.0,,
1270,289,69,15,9,,,601.0,,
1271,289,69,15,9,,,601.0,,
1272,285,67,15,9,,,608.0,,
1273,285,67,15,9,,,608.0,,
1274,285,67,15,9,,,607.0,,
1275,285,67,15,9,,,606.0,,
1276,285,67,15,9,,,606.0,,
1277,286,70,20,9,,,596.0,,
1278,286,70,20,9,,,597.0,,
1279,286,70,20,9,,,597.0,,
1280,287,70,20,9,,,598.0,,
1281,287,70,20,9,,,600.0,,
1282,287,70,20,9,,,600.0,,
1283,287,70,20,9,,,600.0,,
1284,287,70,20,9,,,600.0,,
1285,288,70,20,9,,,598.0,,
1286,288,70,20,9,,,597.0,,
1287,287,70,20,9,,,602.0,,
1288,287,70,20,9,,,602.0,,
1289,287,70,20,9,,,602.0,,
1290,288,72,20,9,,,600.0,,
1291,288,72,20,9,,,600.0,,
1292,288,72,20,9,,,600.0,,
1293,288,72,20,9,,,600.0,,
1294,288,72,20,9,,,599.0,,
1295,288,72,20,9,,,599.0,,
1296,287,72,20,9,,,602.0,,
1297,287,72,20,9,,,602.0,,
1298,287,72,20,9,,,602.0,,
1299,287,72,20,9,,,602.0,,
1300,288,72,20,9,,,604.0,,
1301,288,72,20,9,,,603.0,,
1302,284,72,20,9,,,615.0,,
1303,284,72,20,9,,,615.0,,
1304,284,72,20,9,,,616.0,,
1305,284,74,20,9,,,613.0,,
1306,284,74,20,9,,,613.0,,
1307,284,74,20,9,,,612.0,,
1308,280,74,20,9,,,619.0,,
1309,280,74,20,9,,,619.0,,
1310,280,74,20,9,,,622.0,,
1311,280,74,20,9,,,622.0,,
1312,281,74,20,9,,,622.0,,
1313,281,74,20,9,,,622.0,,
1314,281,74,20,9,,,623.0,,
1315,281,74,20,9,,,624.0,,
1316,285,74,20,9,,,621.0,,
1317,285,74,20,9,,,621.0,,
1318,285,74,20,9,,,620.0,,
1319,285,74,20,9,,,620.0,,
1320,287,74,20,9,,,620.0,,
1321,287,74,20,9,,,620.0,,
1322,287,74,20,9,,,619.0,,
1323,288,74,20,9,,,617.0,,
1324,287,74,20,9,,,620.0,,
1325,287,74,20,9,,,620.0,,
1326,287,74,20,9,,,620.0,,
1327,287,74,20,9,,,620.0,,
1328,287,74,20,9,,,620.0,,
1329,287,74,20,9,,,620.0,,
1330,287,74,20,9,,,620.0,,
1331,287,74,20,9,,,620.0,,
1332,289,74,20,9,,,618.0,,
1333,289,74,20,9,,,618.0,,
1334,289,74,20,9,,,618.0,,
1335,289,74,20,9,,,618.0,,
1336,289,74,20,9,,,618.0,,
1337,289,74,20,9,,,618.0,,
1338,286,72,20,9,,,629.0,,
1339,286,72,20,9,,,629.0,,
1340,287,72,20,9,,,627.0,,
1341,287,72,20,9,,,626.0,,
1342,287,72,20,9,,,626.0,,
1343,287,72,20,9,,,626.0,,
1344,289,72,20,9,,,,625.0,
1345,289,72,20,9,,,,625.0,
1346,289,72,20,9,,,,625.0,
1347,289,72,20,9,,,,624.0,
1348,289,72,20,9,,,,624.0,
1349,289,72,20,9,,,,624.0,
1350,294,72,20,9,,,,624.0,
1351,294,72,20,9,,,,623.0,
1352,294,72,20,9,,,,623.0,
1353,294,72,20,9,,,,623.0,
1354,294,72,20,9,,,,623.0,
1355,294,72,20,9,,,,622.0,
1356,293,72,17,9,,,,628.0,
1357,293,72,17,9,,,,628.0,
1358,293,72,17,9,,,,627.0,
1359,294,72,17,9,,,,627.0,
1360,292,70,17,9,,,,634.0,
1361,292,70,17,9,,,,634.0,
1362,292,70,17,9,,,,636.0,
1363,292,70,17,9,,,,636.0,
1364,294,70,17,9,,,,632.0,
1365,295,70,17,9,,,,632.0,
1366,295,70,17,9,,,,632.0,
1367,295,70,17,9,,,,632.0,
1368,291,70,17,9,,,,637.0,
1369,291,70,17,9,,,,637.0,
1370,291,70,17,9,,,,637.0,
1371,291,70,17,9,,,635.0,,
1372,291,70,17,9,,,636.0,,
1373,291,70,17,9,,,636.0,,
1374,291,70,17,9,,,638.0,,
1375,291,70,17,9,,,638.0,,
1376,291,70,17,9,,,638.0,,
1377,291,70,17,9,,,638.0,,
1378,291,70,17,9,,,638.0,,
1379,291,76,17,9,,,630.0,,
1380,289,76,17,9,,,634.0,,
1381,291,82,17,9,,,625.0,,
1382,291,82,17,9,,,625.0,,
1383,291,82,17,9,,,625.0,,
1384,291,82,17,9,,,626.0,,
1385,291,82,17,9,,,626.0,,
1386,289,82,17,9,,,629.0,,
1387,289,82,17,9,,,629.0,,
1388,291,82,17,9,,,626.0,,
1389,291,82,17,9,,,626.0,,
1390,292,82,17,9,,,625.0,,
1391,292,82,17,9,,,625.0,,
1392,290,82,17,9,,,631.0,,
1393,290,82,17,9,,,631.0,,
1394,290,82,17,9,,,630.0,,
1395,290,82,17,9,,,630.0,,
1396,295,82,17,9,,,625.0,,
1397,295,82,17,9,,,625.0,,
1398,295,82,17,9,,,626.0,,
1399,295,82,17,9,,,626.0,,
1400,286,82,17,9,,,636.0,,
1401,286,82,17,9,,,636.0,,
1402,286,82,17,9,,,636.0,,
1403,286,82,17,9,,,636.0,,
1404,287,82,17,9,,,636.0,,
1405,288,82,17,9,,,634.0,,
1406,288,82,17,9,,,634.0,,
1407,288,82,17,9,,,634.0,,
1408,289,82,17,9,,,634.0,,
1409,289,82,17,9,,,634.0,,
1410,289,82,17,9,,,635.0,,
1411,298,85,17,9,,,622.0,,
1412,298,85,17,9,,,622.0,,
1413,298,90,17,9,,,616.0,,
1414,299,90,17,9,,,616.0,,
1415,299,90,17,9,,,616.0,,
1416,294,85,17,9,,,627.0,,
1417,294,85,17,9,,,627.0,,
1418,294,85,17,9,,,626.0,,
1419,295,85,17,9,,,624.0,,
1420,295,85,17,9,,,626.0,,
1421,295,85,17,9,,,626.0,,
1422,295,85,17,9,,,627.0,,
1423,295,85,17,9,,,627.0,,
1424,295,85,17,9,,,627.0,,
1425,295,85,17,9,,,627.0,,
1426,295,85,17,9,,,627.0,,
1427,295,85,17,9,,,627.0,,
1428,296,85,17,9,,,624.0,,
1429,296,85,17,9,,,624.0,,
1430,298,85,17,9,,,624.0,,
1431,298,85,17,9,,,624.0,,
1432,298,85,17,9,,,624.0,,
1433,299,85,17,9,,,622.0,,
1434,296,81,17,9,,,631.0,,
1435,296,81,17,9,,,631.0,,
1436,296,81,17,9,,,631.0,,
1437,296,81,17,9,,,631.0,,
1438,296,81,17,9,,,631.0,,
1439,296,81,17,9,,,630.0,,
1440,298,81,17,9,,,630.0,,
1441,298,81,17,9,,,630.0,,
1442,298,81,17,9,,,630.0,,
1443,299,84,23,9,,,619.0,,
1444,299,84,23,9,,,619.0,,
1445,300,84,23,9,,,619.0,,
1446,300,84,23,9,,,619.0,,
1447,300,84,23,9,,,619.0,,
1448,300,84,23,9,,,619.0,,
1449,300,84,23,9,,,619.0,,
1450,303,88,23,9,,,611.0,,
1451,303,88,23,9,,,611.0,,
1452,304,88,23,9,,,611.0,,
1453,304,88,23,9,,,611.0,,
1454,305,88,23,9,,,609.0,,
1455,305,88,23,9,,,609.0,,
1456,305,90,23,9,,,609.0,,
1457,305,90,23,9,,,609.0,,
1458,306,90,23,9,,,607.0,,
1459,307,90,23,9,,,605.0,,
1460,308,90,23,9,,,606.0,,
1461,308,90,23,9,,,606.0,,
1462,308,90,23,9,,,606.0,,
1463,309,90,23,9,,,604.0,,
1464,309,90,23,9,,,604.0,,
1465,309,90,23,9,,,604.0,,
1466,309,90,23,9,,,603.0,,
1467,309,90,23,9,,,603.0,,
1468,309,90,23,9,,,603.0,,
1469,309,90,23,9,,,603.0,,
1470,308,90,23,9,,,605.0,,
1471,308,90,23,9,,,605.0,,
1472,309,90,23,9,,,605.0,,
1473,309,90,23,9,,,605.0,,
1474,309,90,23,9,,,605.0,,
1475,309,90,23,9,,,605.0,,
1476,309,90,23,9,,,605.0,,
1477,309,90,23,9,,,605.0,,
1478,309,95,23,9,,,598.0,,
1479,309,95,23,9,,,598.0,,
1480,310,95,23,9,,,602.0,,
1481,310,95,23,9,,,601.0,,
1482,310,95,23,9,,,601.0,,
1483,310,95,23,9,,,601.0,,
1484,310,95,23,9,,,601.0,,
1485,311,95,23,9,,,601.0,,
1486,311,95,23,9,,,601.0,,
1487,311,95,23,9,,,601.0,,
1488,311,95,23,9,,,601.0,,
1489,311,95,23,9,,,601.0,,
1490,308,95,23,9,,,606.0,,
1491,308,95,23,9,,,606.0,,
1492,308,95,23,9,,,606.0,,
1493,308,95,23,9,,,606.0,,
1494,309,95,23,9,,,606.0,,
1495,309,95,23,9,,,606.0,,
1496,311,95,23,9,,,602.0,,
1497,311,95,23,9,,,602.0,,
1498,311,95,23,9,,,602.0,,
1499,312,95,23,9,,,600.0,,
1500,310,89,23,9,,,613.0,,
1501,310,89,23,9,,,613.0,,
1502,310,89,23,9,,,613.0,,
1503,310,89,23,9,,,613.0,,
1504,310,89,23,9,,,613.0,,
1505,310,89,23,9,,,615.0,,
1506,310,89,23,9,,,615.0,,
1507,312,91,23,9,,,610.0,,
1508,312,91,23,9,,,610.0,,
1509,312,91,23,9,,,609.0,,
1510,311,89,23,9,,,614.0,,
1511,311,89,23,9,,,614.0,,
1512,311,89,23,9,,,613.0,,
1513,311,89,23,9,,,613.0,,
1514,311,89,23,9,,,613.0,,
1515,311,89,23,9,,,613.0,,
1516,311,89,23,9,,,613.0,,
1517,311,89,23,9,,,613.0,,
1518,311,89,23,9,,,613.0,,
1519,311,89,23,9,,,613.0,,
1520,313,89,23,9,,,614.0,,
1521,314,89,23,9,,,612.0,,
1522,314,89,23,9,,,612.0,,
1523,314,89,23,9,,,612.0,,
1524,314,89,23,9,,,612.0,,
1525,314,89,23,9,,,612.0,,
1526,314,89,23,9,,,612.0,,
1527,315,93,23,9,,,606.0,,
1528,314,93,23,9,,,608.0,,
1529,314,93,23,9,,,608.0,,
1530,313,93,18,,,,624.0,,
1531,313,93,18,,,,624.0,,
1532,313,93,18,,,,623.0,,
1533,313,93,18,,,,623.0,,
1534,313,93,18,,,,623.0,,
1535,313,93,18,,,,623.0,,
1536,313,93,18,,,,623.0,,
1537,313,93,18,,,,623.0,,
1538,313,93,18,,,,623.0,,
1539,310,93,18,,,,626.0,,
1540,313,89,23,,,,622.0,,
1541,313,89,23,,,,622.0,,
1542,313,89,23,,,,623.0,,
1543,313,89,23,,,,623.0,,
1544,314,89,23,,,,623.0,,
1545,314,89,23,,,,623.0,,
1546,314,89,23,,,,623.0,,
1547,314,89,23,,,,623.0,,
1548,315,89,23,,,,623.0,,
1549,315,89,23,,,,621.0,,
1550,315,89,23,,,,622.0,,
1551,315,89,23,,,,622.0,,
1552,315,89,23,,,,622.0,,
1553,316,89,23,,,,620.0,,
1554,316,89,23,,,,620.0,,
1555,316,89,23,,,,620.0,,
1556,316,89,23,,,,620.0,,
1557,319,89,23,,,,616.0,,
1558,319,89,23,,,,616.0,,
1559,319,89,23,,,,616.0,,
1560,317,89,23,,,,619.0,,
1561,321,89,34,,,,602.0,,
1562,321,89,34,,,,602.0,,
1563,321,89,34,,,,602.0,,
1564,322,89,34,,,,600.0,,
1565,322,89,34,,,,600.0,,
1566,322,87,34,,,,603.0,,
1567,322,87,34,,,,603.0,,
1568,322,87,34,,,,603.0,,
1569,323,87,34,,,,600.0,,
1570,323,87,34,,,,603.0,,
1571,323,87,34,,,,603.0,,
1572,323,87,34,,,,603.0,,
1573,323,87,34,,,,603.0,,
1574,323,87,34,,,,603.0,,
1575,324,87,34,,,,603.0,,
1576,324,87,34,,,,603.0,,
1577,324,87,34,,,,603.0,,
1578,324,87,34,,,,603.0,,
1579,324,87,34,,,,603.0,,
1580,321,91,34,,,,603.0,,
1581,321,91,34,,,,603.0,,
1582,321,91,34,,,,603.0,,
1583,321,91,34,,,,603.0,,
1584,321,91,34,,,,603.0,,
1585,320,91,34,,,,606.0,,
1586,321,91,34,,,,604.0,,
1587,321,91,34,,,,603.0,,
1588,321,91,34,,,,603.0,,
1589,321,91,34,,,,603.0,,
1590,321,91,34,,,,603.0,,
1591,321,91,34,,,,603.0,,
1592,321,91,34,,,,602.0,,
1593,321,91,34,,,,602.0,,
1594,321,91,34,,,,602.0,,
1595,322,91,34,,,,602.0,,
1596,323,91,34,,,,604.0,,
1597,323,91,34,,,,604.0,,
1598,324,91,34,,,,602.0,,
1599,324,91,34,,,,602.0,,
1600,324,91,34,,,,602.0,,
1601,324,91,34,,,,602.0,,
1602,323,91,34,,,,604.0,,
1603,324,91,34,,,,603.0,,
