day_counter,0,1,2,3,4,5,6,7,8,9
776,258,35,20,6,,,482.0,,,
777,257,35,20,6,,,484.0,,,
778,257,35,20,6,,,484.0,,,
779,257,35,20,6,,,484.0,,,
780,260,35,20,6,,,485.0,,,
781,262,35,20,6,,,482.0,,,
782,262,35,20,6,,,482.0,,,
783,263,35,20,6,,,480.0,,,
784,264,35,20,6,,,480.0,,,
785,264,35,20,6,,,480.0,,,
786,264,35,20,6,,,480.0,,,
787,264,35,20,6,,,479.0,,,
788,264,35,20,6,,,480.0,,,
789,264,35,20,6,,,480.0,,,
790,264,35,20,6,,,480.0,,,
791,264,35,20,6,,,479.0,,,
792,266,35,20,6,,,479.0,,,
793,266,35,24,6,,,474.0,,,
794,266,35,24,6,,,474.0,,,
795,265,32,24,6,,,479.0,,,
796,265,32,24,6,,,479.0,,,
797,265,32,24,6,,,479.0,,,
798,267,32,24,6,,,479.0,,,
799,267,32,24,6,,,479.0,,,
800,267,32,24,6,,,479.0,,,
801,269,34,24,6,,,475.0,,,
802,269,34,24,6,,,475.0,,,
803,269,34,24,6,,,474.0,,,
804,269,34,24,6,,,475.0,,,
805,269,34,24,6,,,475.0,,,
806,269,34,24,6,,,475.0,,,
807,269,34,24,6,,,475.0,,,
808,269,34,24,6,,,474.0,,,
809,269,34,24,6,,,474.0,,,
810,257,32,21,6,,,496.0,,,
811,257,32,21,6,,,496.0,,,
812,257,32,21,6,,,499.0,,,
813,258,32,21,6,,,500.0,,,
814,258,32,21,6,,,500.0,,,
815,260,32,25,6,,,494.0,,,
816,260,32,25,6,,,497.0,,,
817,260,32,25,6,,,497.0,,,
818,261,32,25,6,,,495.0,,,
819,261,32,25,6,,,495.0,,,
820,264,32,25,6,,,495.0,,,
821,264,32,25,6,,,494.0,,,
822,264,32,25,6,,,494.0,,,
823,264,32,25,6,,,494.0,,,
824,263,32,25,6,,,497.0,,,
825,263,32,25,6,,,497.0,,,
826,267,34,28,6,,,488.0,,,
827,267,34,28,6,,,488.0,,,
828,265,34,28,6,,,494.0,,,
829,268,34,28,6,,,490.0,,,
830,268,34,28,6,,,490.0,,,
831,268,34,28,6,,,490.0,,,
832,268,34,28,6,,,490.0,,,
833,268,34,28,6,,,490.0,,,
834,268,34,28,6,,,490.0,,,
835,268,34,28,6,,,489.0,,,
836,268,34,28,6,,,489.0,,,
837,271,34,28,6,,,489.0,,,
838,271,34,28,6,,,489.0,,,
839,271,34,28,6,,,489.0,,,
840,269,37,28,6,,,490.0,,,
841,269,37,28,6,,,490.0,,,
842,269,37,28,6,,,490.0,,,
843,269,37,28,6,,,490.0,,,
844,269,37,28,6,,,490.0,,,
845,269,37,28,6,,,490.0,,,
846,271,39,28,6,,,486.0,,,
847,271,39,28,6,,,486.0,,,
848,272,39,28,6,,,486.0,,,
849,272,39,28,6,,,486.0,,,
850,272,39,28,6,,,487.0,,,
851,272,39,28,6,,,487.0,,,
852,271,37,28,6,,,495.0,,,
853,271,37,28,6,,,495.0,,,
854,272,37,28,6,,,495.0,,,
855,270,37,28,6,,,496.0,,,
856,271,37,28,6,,,498.0,,,
857,271,37,28,6,,,498.0,,,
858,271,37,28,6,,,498.0,,,
859,271,37,28,6,,,497.0,,,
860,271,37,28,6,,,497.0,,,
861,271,37,28,6,,,497.0,,,
862,271,37,28,6,,,497.0,,,
863,271,37,28,6,,,497.0,,,
864,271,35,28,6,,,500.0,,,
865,271,35,28,6,,,500.0,,,
866,271,35,28,6,,,500.0,,,
867,272,35,28,6,,,500.0,,,
868,263,37,28,6,,,513.0,,,
869,263,37,28,6,,,513.0,,,
870,264,37,28,6,,,513.0,,,
871,264,37,28,6,,,513.0,,,
872,264,37,28,6,,,514.0,,,
873,267,37,28,6,,,512.0,,,
874,267,37,28,6,,,512.0,,,
875,266,35,28,6,,,517.0,,,
876,259,33,28,6,,,533.0,,,
877,259,33,28,6,,,533.0,,,
878,259,33,28,6,,,533.0,,,
879,259,33,28,6,,,535.0,,,
880,261,33,28,6,,,537.0,,,
881,261,33,28,6,,,537.0,,,
882,261,33,28,6,,,536.0,,,
883,261,33,28,6,,,536.0,,,
884,262,33,28,6,,,537.0,,,
885,263,33,28,6,,,537.0,,,
886,263,33,28,6,,,537.0,,,
887,263,33,28,6,,,537.0,,,
888,264,33,28,6,,,537.0,,,
889,264,33,28,6,,,537.0,,,
890,265,33,28,6,,,537.0,,,
891,265,33,28,6,,,536.0,,,
892,265,33,28,6,,,537.0,,,
893,267,35,28,6,,,532.0,,,
894,264,33,28,6,,,540.0,,,
895,264,33,28,6,,,540.0,,,
896,266,33,28,6,,,541.0,,,
897,266,33,28,6,,,540.0,,,
898,266,33,28,6,,,540.0,,,
899,266,33,28,6,,,539.0,,,
900,268,31,28,6,,,542.0,,,
901,268,31,28,6,,,542.0,,,
902,268,31,28,6,,,542.0,,,
903,268,31,28,6,,,542.0,,,
904,269,31,28,6,,,543.0,,,
905,269,31,28,6,,,542.0,,,
906,270,31,28,6,,,542.0,,,
907,270,31,28,6,,,542.0,,,
908,270,31,28,6,,,541.0,,,
909,270,31,28,6,,,541.0,,,
910,269,31,28,6,,,544.0,,,
911,269,31,28,6,,,543.0,,,
912,269,31,18,,,,,564.0,,
913,269,31,18,,,,,564.0,,
914,269,31,18,,,,,564.0,,
915,269,31,18,,,,,564.0,,
916,269,31,18,,,,,565.0,,
917,268,29,18,,,,,569.0,,
918,268,29,18,,,,,570.0,,
919,268,29,18,,,,,570.0,,
920,271,29,18,,,,,569.0,,
921,272,29,18,,,,,569.0,,
922,272,29,18,,,,,569.0,,
923,272,29,18,,,,,569.0,,
924,272,29,18,,,,,572.0,,
925,272,29,18,,,,,572.0,,
926,272,29,18,,,,,572.0,,
927,272,29,18,,,,,572.0,,
928,272,29,18,,,,,572.0,,
929,272,29,18,,,,,572.0,,
930,272,29,18,,,,,573.0,,
931,267,27,18,,,,,579.0,,
932,268,27,18,,,,,580.0,,
933,268,27,18,,,,,580.0,,
934,268,27,18,,,,,580.0,,
935,268,27,18,,,,,580.0,,
936,270,27,18,,,,,586.0,,
937,270,27,18,,,,,586.0,,
938,270,27,18,,,,,586.0,,
939,270,27,18,,,,,588.0,,
940,269,27,18,,,,,590.0,,
941,269,27,18,,,,,590.0,,
942,271,27,18,,,,,586.0,,
943,271,27,18,,,,,586.0,,
944,272,27,18,,,,,586.0,,
945,274,27,18,,,,,586.0,,
946,276,27,22,,,,,579.0,,
947,276,27,22,,,,,579.0,,
948,276,27,22,,,,,580.0,,
949,276,27,22,,,,,580.0,,
950,276,27,22,,,,,581.0,,
951,276,27,22,,,,,581.0,,
952,275,27,22,,,,,583.0,,
953,275,27,22,,,,,582.0,,
954,272,27,22,,,,,588.0,,
955,272,27,22,,,,,589.0,,
956,273,27,22,,,,,589.0,,
957,273,29,22,,,,,586.0,,
958,276,29,22,,,,,582.0,,
959,276,29,22,,,,,582.0,,
960,278,29,22,,,,,585.0,,
961,278,29,22,,,,,585.0,,
962,278,29,22,,,,,585.0,,
963,278,29,22,,,,,584.0,,
964,278,29,22,,,,,584.0,,
965,278,29,22,,,,,583.0,,
966,277,29,18,,,,,590.0,,
967,277,29,18,,,,,590.0,,
968,278,29,18,,,,,591.0,,
969,278,29,18,,,,,591.0,,
970,278,29,18,,,,,591.0,,
971,278,29,18,,,,,591.0,,
972,279,29,18,,,,,591.0,,
973,280,29,18,,,,,591.0,,
974,281,29,18,,,,,589.0,,
975,281,29,18,,,,,589.0,,
976,280,29,18,,,,,591.0,,
977,282,29,18,,,,,587.0,,
978,282,29,18,,,,,588.0,,
979,282,29,18,,,,,588.0,,
980,283,29,18,,,,,588.0,,
981,283,29,18,,,,,588.0,,
982,283,29,18,,,,,588.0,,
983,289,31,18,,,,,578.0,,
984,287,31,18,,,,,582.0,,
985,287,31,18,,,,,582.0,,
986,287,31,18,,,,,582.0,,
987,285,31,18,,,,,585.0,,
988,285,31,18,,,,,585.0,,
989,285,31,18,,,,,585.0,,
990,286,31,18,,,,,586.0,,
991,287,33,18,,,,,582.0,,
992,285,33,18,,,,,585.0,,
993,280,33,18,,,,,593.0,,
994,280,33,18,,,,,593.0,,
995,280,33,18,,,,,593.0,,
996,280,33,18,,,,,595.0,,
997,280,33,18,,,,,594.0,,
998,281,33,18,,,,,591.0,,
999,281,33,18,,,,,592.0,,
1000,283,33,18,,,,,593.0,,
1001,283,33,18,,,,,593.0,,
1002,283,33,18,,,,,595.0,,
1003,283,33,18,,,,,595.0,,
1004,283,33,18,,,,,595.0,,
1005,285,33,18,,,,,593.0,,
1006,285,33,18,,,,,593.0,,
1007,285,33,18,,,,,593.0,,
1008,278,33,14,,,,,605.0,,
1009,278,33,14,,,,,605.0,,
1010,278,33,14,,,,,604.0,,
1011,278,33,14,,,,,604.0,,
1012,278,33,14,,,,,604.0,,
1013,278,33,14,,,,,603.0,,
1014,278,33,14,,,,,603.0,,
1015,278,33,14,,,,,603.0,,
1016,278,33,14,,,,,603.0,,
1017,278,33,14,,,,,603.0,,
1018,278,33,14,,,,,603.0,,
1019,278,33,14,,,,,603.0,,
1020,278,33,14,,,,,607.0,,
1021,283,39,18,,,,,591.0,,
1022,283,39,18,,,,,591.0,,
1023,284,39,18,,,,,589.0,,
1024,280,37,14,,,,,601.0,,
1025,280,37,14,,,,,601.0,,
1026,280,37,14,,,,,601.0,,
1027,280,37,14,,,,,601.0,,
1028,280,37,14,,,,,601.0,,
1029,280,37,14,,,,,602.0,,
1030,280,37,14,,,,,603.0,,
1031,280,37,14,,,,,603.0,,
1032,281,37,14,,,,,603.0,,
1033,281,37,14,,,,,603.0,,
1034,281,37,14,,,,,603.0,,
1035,281,37,14,,,,,603.0,,
1036,281,37,14,,,,,604.0,,
1037,281,39,14,,,,,601.0,,
1038,283,39,14,,,,,599.0,,
1039,283,39,14,,,,,599.0,,
1040,283,39,14,,,,,600.0,,
1041,283,39,14,,,,,601.0,,
1042,283,39,14,,,,,601.0,,
1043,283,39,14,,,,,601.0,,
1044,283,39,14,,,,,601.0,,
1045,283,39,14,,,,,601.0,,
1046,283,39,14,,,,,601.0,,
1047,283,39,14,,,,,600.0,,
1048,283,39,14,,,,,603.0,,
1049,285,39,18,,,,,596.0,,
1050,285,39,18,,,,,599.0,,
1051,285,39,18,,,,,598.0,,
1052,285,39,18,,,,,598.0,,
1053,285,39,18,,,,,598.0,,
1054,285,39,18,,,,,597.0,,
1055,287,39,18,,,,,594.0,,
1056,283,36,15,,,,,610.0,,
1057,284,36,15,,,,,610.0,,
1058,285,36,15,,,,,608.0,,
1059,285,36,15,,,,,608.0,,
1060,288,36,15,,,,,606.0,,
1061,288,36,15,,,,,606.0,,
1062,288,36,15,,,,,608.0,,
1063,288,36,15,,,,,608.0,,
1064,288,36,15,,,,,608.0,,
1065,282,36,15,,,,,621.0,,
1066,282,36,15,,,,,621.0,,
1067,282,36,15,,,,,621.0,,
1068,282,36,15,,,,,620.0,,
1069,282,36,15,,,,,620.0,,
1070,282,36,15,,,,,618.0,,
1071,282,36,15,,,,,618.0,,
1072,283,36,15,,,,,617.0,,
1073,283,36,15,,,,,617.0,,
1074,285,36,15,,,,,614.0,,
1075,285,36,15,,,,,614.0,,
1076,286,36,15,,,,,614.0,,
1077,286,36,18,,,,,610.0,,
1078,286,36,18,,,,,610.0,,
1079,286,36,18,,,,,610.0,,
1080,286,36,18,,,,,613.0,,
1081,286,36,18,,,,,613.0,,
1082,286,36,18,,,,,613.0,,
1083,288,36,18,,,,,610.0,,
1084,288,36,18,,,,,610.0,,
1085,288,36,18,,,,,612.0,,
1086,287,36,18,,,,,613.0,,
1087,290,36,18,,,,,609.0,,
1088,290,36,18,,,,,609.0,,
1089,290,36,18,,,,,609.0,,
1090,292,36,18,,,,,610.0,,
1091,292,36,18,,,,,610.0,,
1092,292,36,18,,,,,610.0,,
1093,292,36,18,,,,,609.0,,
1094,292,36,18,,,,,609.0,,
1095,292,36,18,,,,,610.0,,
1096,292,36,18,,,,,610.0,,
1097,292,36,18,,,,,610.0,,
1098,287,34,15,,,,,623.0,,
1099,287,34,15,,,,,623.0,,
1100,288,34,15,,,,,623.0,,
1101,288,34,15,,,,,623.0,,
1102,288,34,15,,,,,623.0,,
1103,288,34,15,,,,,622.0,,
1104,289,34,19,,,,,617.0,,
1105,289,34,19,,,,,617.0,,
1106,289,34,19,,,,,617.0,,
1107,289,34,19,,,,,617.0,,
1108,289,34,19,,,,,617.0,,
1109,289,36,19,,,,,614.0,,
1110,289,36,19,,,,,614.0,,
1111,289,36,19,,,,,614.0,,
1112,289,36,19,,,,,614.0,,
1113,290,36,19,,,,,614.0,,
1114,294,36,19,,,,,609.0,,
1115,294,36,19,,,,,609.0,,
1116,295,36,19,,,,,609.0,,
1117,295,36,19,,,,,609.0,,
1118,295,36,19,,,,,609.0,,
1119,295,36,19,,,,,609.0,,
1120,295,36,19,,,,,610.0,,
1121,295,36,19,,,,,610.0,,
1122,295,36,19,,,,,610.0,,
1123,297,39,22,,,,,601.0,,
1124,297,39,22,,,,,601.0,,
1125,294,37,19,,,,,610.0,,
1126,294,37,19,,,,,610.0,,
1127,294,37,19,,,,,611.0,,
1128,294,37,19,,,,,612.0,,
1129,294,37,19,,,,,612.0,,
1130,295,37,19,,,,,614.0,,
1131,296,37,19,,,,,612.0,,
1132,296,37,19,,,,,612.0,,
1133,296,37,19,,,,,612.0,,
1134,295,37,19,,,,,614.0,,
1135,295,37,19,,,,,613.0,,
1136,295,37,19,,,,,614.0,,
1137,295,37,19,,,,,614.0,,
1138,295,37,19,,,,,614.0,,
1139,295,37,19,,,,,614.0,,
1140,294,35,19,,,,,621.0,,
1141,294,35,19,,,,,621.0,,
1142,294,35,22,,,,,617.0,,
1143,294,35,22,,,,,617.0,,
1144,294,35,22,,,,,617.0,,
1145,294,35,22,,,,,617.0,,
1146,293,35,22,,,,,,619.0,
1147,293,35,22,,,,,,619.0,
1148,293,35,22,,,,,,619.0,
1149,293,35,22,,,,,,619.0,
1150,293,35,22,,,,,,620.0,
1151,293,35,22,,,,,,620.0,
1152,294,35,22,,,,,,623.0,
1153,294,35,22,,,,,,623.0,
1154,294,35,22,,,,,,623.0,
1155,296,35,22,,,,,,619.0,
1156,296,35,22,,,,,,619.0,
1157,296,35,22,,,,,,619.0,
1158,296,35,22,,,,,,618.0,
1159,296,35,22,,,,,,618.0,
1160,296,35,22,,,,,,618.0,
1161,296,35,22,,,,,,618.0,
1162,296,35,22,,,,,,618.0,
1163,296,35,22,,,,,,617.0,
1164,296,35,22,,,,,,617.0,
1165,296,35,22,,,,,,617.0,
1166,296,35,22,,,,,,617.0,
1167,296,35,22,,,,,,616.0,
1168,296,35,22,,,,,,616.0,
1169,296,35,22,,,,,,616.0,
1170,297,35,22,,,,,,617.0,
1171,297,37,22,,,,,,614.0,
1172,297,37,22,,,,,,614.0,
1173,297,37,22,,,,,,614.0,
1174,297,37,22,,,,,,614.0,
1175,298,37,22,,,,,,612.0,
1176,296,44,22,,,,,,612.0,
1177,296,44,22,,,,,,612.0,
1178,296,44,22,,,,,,612.0,
1179,296,44,22,,,,,,612.0,
1180,296,44,22,,,,,,612.0,
1181,296,44,22,,,,,,611.0,
1182,296,44,22,,,,,,611.0,
1183,296,45,22,,,,,,611.0,
1184,296,45,22,,,,,,611.0,
1185,297,45,22,,,,,,609.0,
1186,297,45,22,,,,,,609.0,
1187,297,45,22,,,,,,609.0,
1188,295,45,19,,,,,,615.0,
1189,295,45,19,,,,,,615.0,
1190,297,45,19,,,,,,615.0,
1191,297,45,19,,,,,,615.0,
1192,298,45,19,,,,,,615.0,
1193,298,45,19,,,,,,615.0,
1194,298,45,19,,,,,,615.0,
1195,297,45,19,,,,,,617.0,
1196,297,45,19,,,,,,617.0,
1197,297,45,19,,,,,,617.0,
1198,297,45,19,,,,,,616.0,
1199,297,45,19,,,,,,616.0,
1200,295,45,19,,,,,,619.0,
1201,295,45,19,,,,,,618.0,
1202,295,45,19,,,,,,618.0,
1203,296,47,19,,,,,,614.0,
1204,296,47,19,,,,,,614.0,
1205,296,47,19,,,,,,614.0,
1206,296,47,19,,,,,,614.0,
1207,296,47,19,,,,,,614.0,
1208,296,47,19,,,,,,615.0,
1209,296,47,19,,,,,,615.0,
1210,296,47,19,,,,,,615.0,
1211,296,49,19,,,,,,611.0,
1212,295,47,19,,,,,,616.0,
1213,295,47,19,,,,,,616.0,
1214,295,47,19,,,,,,616.0,
1215,295,47,19,,,,,,616.0,
1216,293,47,15,,,,,,623.0,
1217,294,47,20,,,,,,616.0,
1218,295,47,20,,,,,,618.0,
1219,295,47,20,,,,,,618.0,
1220,297,47,20,,,,,,615.0,
1221,298,49,20,,,,,,611.0,
1222,298,49,20,,,,,,611.0,
1223,298,49,20,,,,,,611.0,
1224,295,49,20,,,,,,615.0,
1225,295,53,20,,,,,,610.0,
1226,295,53,20,,,,,,610.0,
1227,295,53,20,,,,,,610.0,
1228,295,53,20,,,,,,610.0,
1229,295,53,20,,,,,,610.0,
1230,295,53,20,,,,,,613.0,
1231,295,53,20,,,,,,613.0,
1232,295,53,20,,,,,,613.0,
1233,295,53,20,,,,,,613.0,
1234,295,53,20,,,,,,613.0,
1235,295,53,20,,,,,,613.0,
1236,289,51,20,,,,,,622.0,
1237,290,51,20,,,,,,620.0,
1238,290,51,20,,,,,,620.0,
1239,290,51,20,,,,,,619.0,
1240,285,51,15,,,,,,631.0,
1241,285,51,15,,,,,,631.0,
1242,286,51,15,,,,,,632.0,
1243,286,51,15,,,,,,632.0,
1244,286,51,15,,,,,,632.0,
1245,286,51,15,,,,,,632.0,
1246,286,51,15,,,,,,631.0,
1247,286,51,15,,,,,,631.0,
1248,288,51,15,,,,,,632.0,
1249,288,51,15,,,,,,632.0,
1250,284,51,15,,,,,,636.0,
1251,285,51,15,,,,,,636.0,
1252,285,51,15,,,,,,636.0,
1253,292,53,15,,,,,,627.0,
1254,292,53,15,,,,,,629.0,
1255,293,53,15,,,,,,630.0,
1256,293,53,15,,,,,,629.0,
1257,293,53,15,,,,,,629.0,
1258,293,53,15,,,,,,629.0,
1259,293,53,15,,,,,,629.0,
1260,295,53,15,,,,,,631.0,
1261,296,53,15,,,,,,629.0,
1262,296,53,15,,,,,,629.0,
1263,296,53,15,,,,,,629.0,
1264,296,53,15,,,,,,630.0,
1265,296,53,15,,,,,,630.0,
1266,296,53,15,,,,,,629.0,
1267,296,53,15,,,,,,629.0,
1268,296,53,15,,,,,,629.0,
1269,296,53,15,,,,,,629.0,
1270,296,53,15,,,,,,631.0,
1271,296,53,15,,,,,,631.0,
1272,295,53,15,,,,,,632.0,
1273,295,53,15,,,,,,632.0,
1274,295,53,15,,,,,,632.0,
1275,295,53,15,,,,,,632.0,
1276,295,53,15,,,,,,631.0,
1277,295,53,15,,,,,,630.0,
1278,295,53,15,,,,,,631.0,
1279,295,53,15,,,,,,631.0,
1280,295,53,15,,,,,,633.0,
1281,295,53,15,,,,,,635.0,
1282,295,53,15,,,,,,635.0,
1283,295,53,15,,,,,,635.0,
1284,295,53,15,,,,,,635.0,
1285,295,53,15,,,,,,635.0,
1286,295,53,15,,,,,,635.0,
1287,294,53,15,,,,,,641.0,
1288,294,53,15,,,,,,641.0,
1289,294,53,15,,,,,,641.0,
1290,294,53,15,,,,,,641.0,
1291,294,53,15,,,,,,641.0,
1292,294,53,15,,,,,,641.0,
1293,294,53,15,,,,,,641.0,
1294,294,53,15,,,,,,641.0,
1295,294,53,15,,,,,,640.0,
1296,289,51,15,,,,,,650.0,
1297,289,51,15,,,,,,650.0,
1298,289,51,15,,,,,,650.0,
1299,289,51,15,,,,,,650.0,
1300,290,51,15,,,,,,651.0,
1301,290,51,15,,,,,,650.0,
1302,288,51,15,,,,,,660.0,
1303,288,51,15,,,,,,660.0,
1304,288,51,15,,,,,,661.0,
1305,289,51,15,,,,,,659.0,
1306,289,51,15,,,,,,659.0,
1307,289,51,15,,,,,,659.0,
1308,287,51,15,,,,,,664.0,
1309,287,51,15,,,,,,664.0,
1310,287,51,15,,,,,,667.0,
1311,287,51,15,,,,,,666.0,
1312,289,51,15,,,,,,665.0,
1313,289,51,15,,,,,,665.0,
1314,289,51,15,,,,,,666.0,
1315,289,51,15,,,,,,667.0,
1316,290,51,15,,,,,,667.0,
1317,290,51,15,,,,,,667.0,
1318,290,51,21,,,,,,660.0,
1319,290,51,21,,,,,,660.0,
1320,292,51,21,,,,,,660.0,
1321,292,51,21,,,,,,660.0,
1322,294,51,21,,,,,,656.0,
1323,293,51,21,,,,,,658.0,
1324,292,51,21,,,,,,661.0,
1325,293,53,21,,,,,,657.0,
1326,293,53,21,,,,,,657.0,
1327,293,53,21,,,,,,657.0,
1328,293,53,21,,,,,,656.0,
1329,293,53,21,,,,,,656.0,
1330,293,53,21,,,,,,656.0,
1331,293,53,21,,,,,,656.0,
1332,294,53,21,,,,,,657.0,
1333,294,53,21,,,,,,657.0,
1334,294,53,21,,,,,,656.0,
1335,294,53,21,,,,,,656.0,
1336,294,53,21,,,,,,655.0,
1337,294,53,21,,,,,,655.0,
1338,291,51,15,,,,,,672.0,
1339,291,51,15,,,,,,672.0,
1340,291,51,15,,,,,,672.0,
1341,291,51,15,,,,,,672.0,
1342,291,51,15,,,,,,672.0,
1343,291,51,15,,,,,,672.0,
1344,291,51,15,,,,,,674.0,
1345,291,53,15,,,,,,670.0,
1346,291,53,15,,,,,,670.0,
1347,291,53,15,,,,,,670.0,
1348,291,53,15,,,,,,669.0,
1349,291,53,15,,,,,,669.0,
1350,294,55,15,,,,,,670.0,
1351,294,55,15,,,,,,670.0,
1352,294,55,15,,,,,,670.0,
1353,294,55,15,,,,,,670.0,
1354,294,55,15,,,,,,670.0,
1355,294,55,15,,,,,,669.0,
1356,293,55,11,,,,,,676.0,
1357,293,55,11,,,,,,676.0,
1358,293,55,11,,,,,,676.0,
1359,294,55,11,,,,,,675.0,
1360,294,57,11,,,,,,676.0,
1361,295,57,11,,,,,,674.0,
1362,295,57,11,,,,,,676.0,
1363,295,57,11,,,,,,676.0,
1364,297,57,11,,,,,,673.0,
1365,300,57,17,,,,,,664.0,
1366,300,57,17,,,,,,664.0,
1367,300,57,17,,,,,,664.0,
1368,299,55,17,,,,,,669.0,
1369,299,55,17,,,,,,669.0,
1370,299,55,17,,,,,,669.0,
1371,299,55,17,,,,,,668.0,
1372,300,57,17,,,,,,665.0,
1373,300,57,17,,,,,,665.0,
1374,300,57,17,,,,,,666.0,
1375,300,57,17,,,,,,666.0,
1376,300,57,17,,,,,,666.0,
1377,300,57,17,,,,,,666.0,
1378,300,57,17,,,,,,666.0,
1379,300,57,17,,,,,,666.0,
1380,300,57,17,,,,,,668.0,
1381,300,57,17,,,,,,668.0,
1382,300,57,17,,,,,,668.0,
1383,300,57,17,,,,,,668.0,
1384,300,57,17,,,,,,669.0,
1385,300,57,17,,,,,,669.0,
1386,299,57,17,,,,,,670.0,
1387,299,57,17,,,,,,670.0,
1388,300,57,17,,,,,,668.0,
1389,302,57,17,,,,,,665.0,
1390,303,57,17,,,,,,665.0,
1391,303,57,17,,,,,,665.0,
1392,302,55,17,,,,,,672.0,
1393,302,55,17,,,,,,672.0,
1394,302,55,17,,,,,,671.0,
1395,302,55,17,,,,,,671.0,
1396,303,55,17,,,,,,671.0,
1397,303,55,17,,,,,,671.0,
1398,303,55,17,,,,,,672.0,
1399,304,55,17,,,,,,670.0,
1400,301,53,17,,,,,,677.0,
1401,301,53,17,,,,,,676.0,
1402,301,53,17,,,,,,676.0,
1403,301,53,17,,,,,,676.0,
1404,302,53,17,,,,,,675.0,
1405,302,53,17,,,,,,675.0,
1406,302,53,17,,,,,,675.0,
1407,302,53,17,,,,,,675.0,
1408,303,53,17,,,,,,675.0,
1409,303,53,17,,,,,,675.0,
1410,302,53,13,6,,,,,675.0,
1411,302,53,13,6,,,,,675.0,
1412,305,55,13,6,,,,,668.0,
1413,305,55,13,6,,,,,668.0,
1414,306,55,13,6,,,,,668.0,
1415,306,55,13,6,,,,,667.0,
1416,301,55,7,6,,,,,680.0,
1417,301,55,7,6,,,,,680.0,
1418,301,55,7,6,,,,,680.0,
1419,301,55,7,6,,,,,680.0,
1420,301,55,7,6,,,,,682.0,
1421,301,55,7,6,,,,,682.0,
1422,301,55,7,6,,,,,682.0,
1423,301,55,7,6,,,,,681.0,
1424,302,55,7,6,,,,,679.0,
1425,302,55,7,6,,,,,679.0,
1426,302,55,7,6,,,,,679.0,
1427,302,55,7,6,,,,,679.0,
1428,302,55,7,6,,,,,679.0,
1429,302,55,7,6,,,,,679.0,
1430,304,55,7,6,,,,,679.0,
1431,304,55,7,6,,,,,679.0,
1432,304,55,7,6,,,,,679.0,
1433,304,55,7,6,,,,,678.0,
1434,300,55,7,,,,,,690.0,
1435,300,55,7,,,,,,689.0,
1436,300,55,7,,,,,,688.0,
1437,301,58,13,,,,,,677.0,
1438,301,58,13,,,,,,677.0,
1439,301,58,13,,,,,,677.0,
1440,303,58,13,,,,,,676.0,
1441,303,58,13,,,,,,676.0,
1442,303,58,13,,,,,,676.0,
1443,303,58,13,,,,,,676.0,
1444,303,58,13,,,,,,676.0,
1445,304,58,13,,,,,,676.0,
1446,309,58,13,6,,,,,664.0,
1447,309,58,13,6,,,,,664.0,
1448,309,58,13,6,,,,,663.0,
1449,309,58,13,6,,,,,662.0,
1450,309,58,13,6,,,,,662.0,
1451,309,58,13,6,,,,,662.0,
1452,310,58,13,6,,,,,662.0,
1453,310,58,13,6,,,,,662.0,
1454,310,58,13,6,,,,,662.0,
1455,310,60,13,6,,,,,659.0,
1456,310,62,13,6,,,,,659.0,
1457,310,62,13,6,,,,658.0,,
1458,310,62,13,6,,,,658.0,,
1459,310,62,13,6,,,,658.0,,
1460,312,62,13,6,,,,657.0,,
1461,312,62,13,6,,,,656.0,,
1462,312,62,13,6,,,,656.0,,
1463,312,62,13,6,,,,656.0,,
1464,312,62,13,6,,,,656.0,,
1465,312,62,13,6,,,,656.0,,
1466,312,62,13,6,,,,656.0,,
1467,312,62,13,6,,,,656.0,,
1468,313,62,13,6,,,,653.0,,
1469,313,62,13,6,,,,653.0,,
1470,311,65,13,6,,,,653.0,,
1471,311,65,13,6,,,,653.0,,
1472,312,65,13,6,,,,653.0,,
1473,312,65,13,6,,,,652.0,,
1474,312,65,13,6,,,,652.0,,
1475,313,65,13,6,,,,650.0,,
1476,313,65,13,6,,,,650.0,,
1477,313,65,17,6,,,,645.0,,
1478,313,65,17,6,,,,644.0,,
1479,313,65,17,6,,,,644.0,,
1480,314,61,17,6,,,,652.0,,
1481,314,61,17,6,,,,651.0,,
1482,314,61,17,6,,,,650.0,,
1483,314,61,17,6,,,,650.0,,
1484,314,61,17,6,,,,650.0,,
1485,315,61,17,6,,,,650.0,,
1486,315,61,17,6,,,,650.0,,
1487,315,61,17,6,,,,649.0,,
1488,315,61,17,6,,,,649.0,,
1489,315,61,17,6,,,,649.0,,
1490,314,61,17,6,,,,652.0,,
1491,317,61,17,6,,,,648.0,,
1492,318,61,17,6,,,,646.0,,
1493,318,61,17,6,,,,646.0,,
1494,319,61,17,6,,,,646.0,,
1495,319,61,17,6,,,,645.0,,
1496,319,61,17,6,,,,645.0,,
1497,319,61,17,6,,,,645.0,,
1498,319,61,17,6,,,,645.0,,
1499,319,61,17,6,,,,645.0,,
1500,315,51,17,6,,,,665.0,,
1501,315,51,17,6,,,,665.0,,
1502,315,51,17,6,,,,665.0,,
1503,315,51,17,6,,,,665.0,,
1504,315,51,17,6,,,,665.0,,
1505,315,51,17,6,,,,667.0,,
1506,315,51,17,6,,,,667.0,,
1507,318,61,17,6,,,,653.0,,
1508,318,61,17,6,,,,653.0,,
1509,318,61,17,6,,,,653.0,,
1510,319,53,17,6,,,,660.0,,
