day_counter,0,1,2,3,4,5,6,7,8,9
771,249,70,5,5,,,,410.0,,
772,250,70,5,5,,,,410.0,,
773,250,70,5,5,,,,410.0,,
774,250,70,5,5,,,,410.0,,
775,251,70,5,5,,,,410.0,,
776,257,72,5,5,,,,406.0,,
777,257,75,5,5,,,,403.0,,
778,258,82,5,5,,,,394.0,,
779,258,82,5,5,,,,393.0,,
780,260,82,5,5,,,,395.0,,
781,260,82,5,5,,,,395.0,,
782,260,82,5,5,,,,394.0,,
783,260,82,5,5,,,,394.0,,
784,261,82,5,5,,,,394.0,,
785,261,82,5,5,,,,394.0,,
786,261,82,5,5,,,,394.0,,
787,261,82,5,5,,,,392.0,,
788,260,85,5,5,,,,390.0,,
789,260,85,5,5,,,,390.0,,
790,260,85,5,5,,,,390.0,,
791,260,85,5,5,,,,389.0,,
792,262,85,5,5,,,,389.0,,
793,262,87,5,5,,,,386.0,,
794,262,87,5,5,,,,386.0,,
795,263,89,5,5,,,,381.0,,
796,263,92,5,5,,,,377.0,,
797,263,92,5,5,,,,377.0,,
798,265,92,5,5,,,,377.0,,
799,265,92,5,5,,,,377.0,,
800,265,92,8,5,,,,373.0,,
801,266,92,8,5,,,,373.0,,
802,266,92,8,5,,,,373.0,,
803,266,92,8,5,,,,373.0,,
804,265,98,8,5,,,,,368.0,
805,265,100,8,5,,,,,365.0,
806,265,100,8,5,,,,,365.0,
807,265,100,8,5,,,,,365.0,
808,265,100,8,5,,,,,365.0,
809,265,100,8,5,,,,,365.0,
810,257,85,8,,,,,,,398.0
811,257,85,8,,,,,,,398.0
812,257,85,8,,,,,,,401.0
813,258,85,8,,,,,,,402.0
814,260,85,8,,,,,,,399.0
815,260,85,8,,,,,,,400.0
816,259,85,8,,,,,,,404.0
817,259,85,8,,,,,,,404.0
818,259,85,8,,,,,,,404.0
819,259,85,8,,,,,,,404.0
820,262,85,8,,,,,,,404.0
821,262,85,8,,,,,,,404.0
822,262,85,8,,,,,,,404.0
823,262,85,8,,,,,,,404.0
824,262,85,8,,,,,,,406.0
825,264,85,8,,,,,,,401.0
826,264,85,8,,,,,,,402.0
827,264,85,8,,,,,,,402.0
828,264,85,8,,,,,,,407.0
829,264,85,8,,,,,,,407.0
830,264,85,8,,,,,,,407.0
831,269,98,8,,,,,,,388.0
832,270,98,8,,,,,,,386.0
833,270,98,8,,,,,,,386.0
834,270,98,8,,,,,,,385.0
835,270,100,8,,,,,,,382.0
836,270,100,8,,,,,,,382.0
837,272,102,8,,,,,,,382.0
838,272,102,8,,,,,,,382.0
839,272,102,8,,,,,,,382.0
840,270,100,8,,,,,,,389.0
841,270,100,8,,,,,,,389.0
842,272,98,8,,,,,,,387.0
843,272,98,8,,,,,,,387.0
844,272,98,8,,,,,,,386.0
845,272,98,8,,,,,,,386.0
846,274,98,8,,,,,,,385.0
847,274,98,8,,,,,,,385.0
848,275,98,8,,,,,,,385.0
849,275,98,8,,,,,,,385.0
850,275,98,8,,,,,,,386.0
851,275,100,8,6,,,,,,377.0
852,273,94,8,6,,,,,,390.0
853,273,94,8,6,,,,,,390.0
854,274,94,8,6,,,,,,390.0
855,275,86,8,6,,,,,,397.0
856,275,86,8,6,,,,,,400.0
857,275,86,8,6,,,,,,400.0
858,275,86,8,6,,,,,,400.0
859,275,86,8,6,,,,,,400.0
860,275,86,8,6,,,,,,400.0
861,275,86,8,6,,,,,,400.0
862,275,86,8,6,,,,,,400.0
863,275,86,8,6,,,,,,400.0
864,275,84,8,6,,,,,,403.0
865,275,84,8,6,,,,,,403.0
866,275,84,8,6,,,,,,403.0
867,277,82,8,6,,,,,,403.0
868,271,82,8,6,,,,,,414.0
869,271,82,8,6,,,,,,414.0
870,272,82,8,6,,,,,,414.0
871,272,82,8,6,,,,,,414.0
872,272,82,8,6,,,,,,415.0
873,272,82,8,6,,,,,,416.0
874,272,82,8,6,,,,,,415.0
875,270,80,8,6,,,,,,421.0
876,267,73,8,6,,,,,,438.0
877,267,73,8,6,,,,,,438.0
878,267,73,8,6,,,,,,438.0
879,267,73,8,6,,,,,,439.0
880,269,73,8,6,,,,,,441.0
881,269,73,8,6,,,,,,441.0
882,269,73,8,6,,,,,,440.0
883,272,73,8,6,,,,,,436.0
884,273,73,8,6,,,,,,438.0
885,274,73,8,6,,,,,,438.0
886,274,73,21,6,,,,,,424.0
887,274,73,21,6,,,,,,424.0
888,275,73,21,6,,,,,,423.0
889,276,73,21,6,,,,,,421.0
890,277,73,21,6,,,,,,421.0
891,277,73,21,6,,,,,,421.0
892,277,73,21,6,,,,,,422.0
893,277,73,21,6,,,,,,420.0
894,277,73,8,6,,,,,,436.0
895,277,73,8,6,,,,,,436.0
896,279,73,8,6,,,,,,437.0
897,279,73,8,6,,,,,,436.0
898,279,73,8,6,,,,,,436.0
899,279,73,8,6,,,,,,436.0
900,280,73,8,6,,,,,,436.0
901,280,73,8,6,,,,,,436.0
902,280,73,8,6,,,,,,436.0
903,280,73,8,6,,,,,,435.0
904,281,73,8,6,,,,,,436.0
905,280,73,8,6,,,,,,436.0
906,283,75,21,6,,,,,,418.0
907,283,75,21,6,,,,,,418.0
908,283,75,21,6,,,,,,418.0
909,283,75,21,6,,,,,,418.0
910,283,75,8,6,,,,,,433.0
911,285,77,8,6,,,,,,428.0
912,283,77,8,6,,,,,,435.0
913,283,77,8,6,,,,,,434.0
914,283,77,8,6,,,,,,434.0
915,283,77,8,6,,,,,,434.0
916,283,77,8,6,,,,,,435.0
917,280,73,8,6,,,,,,442.0
918,280,73,8,6,,,,,,443.0
919,280,73,8,6,,,,,,443.0
920,280,73,8,6,,,,,,446.0
921,281,73,8,6,,,,,,446.0
922,282,73,8,6,,,,,,444.0
923,282,73,8,6,,,,,,444.0
924,283,73,8,6,,,,,,445.0
925,283,73,8,6,,,,,,446.0
926,283,73,8,6,,,,,,446.0
927,283,73,8,6,,,,,,446.0
928,284,73,8,6,,,,,,443.0
929,284,73,8,6,,,,,,443.0
930,284,73,8,6,,,,,,444.0
931,278,71,8,,,,,,,459.0
932,280,71,8,,,,,,,458.0
933,280,71,8,,,,,,,458.0
934,280,71,8,,,,,,,458.0
935,280,71,8,,,,,,,458.0
936,282,71,8,,,,,,,464.0
937,282,71,8,,,,,,,464.0
938,282,71,8,,,,,,,464.0
939,282,71,8,,,,,,,467.0
940,281,71,8,,,,,,,469.0
941,281,71,8,,,,,,,469.0
942,281,71,8,,,,,,,469.0
943,282,74,8,6,,,,,,458.0
944,283,74,8,6,,,,,,458.0
945,285,74,8,6,,,,,,458.0
946,285,74,8,6,,,,,,458.0
947,285,74,8,6,,,,,,458.0
948,285,74,8,38,,,,,,426.0
949,285,74,8,38,,,,,,426.0
950,285,74,8,38,,,,,,426.0
951,285,74,8,38,,,,,,426.0
952,285,65,8,38,,,,,,437.0
953,285,65,8,38,,,,,,435.0
954,283,65,8,6,,,,,,472.0
955,283,65,8,6,,,,,,473.0
956,284,65,8,6,,,,,,473.0
957,284,65,8,6,,,,,,473.0
958,284,65,8,6,,,,,,472.0
959,284,65,8,6,,,,,,472.0
960,285,65,8,6,,,,,,475.0
961,285,65,8,6,,,,,,474.0
962,285,65,8,6,,,,,,474.0
963,285,65,8,6,,,,,,474.0
964,285,65,11,6,,,,,,470.0
965,285,65,11,6,,,,,,470.0
966,282,65,11,6,,,,,,476.0
967,282,65,11,6,,,,,,475.0
968,283,65,11,6,,,,,,476.0
969,283,65,11,6,,,,,,476.0
970,284,65,11,6,,,,,,474.0
971,284,65,11,6,,,,,,474.0
972,285,65,11,6,,,,,,473.0
973,286,65,11,6,,,,,,473.0
974,286,65,11,6,,,,,,472.0
975,287,65,11,6,,,,,,470.0
976,286,63,11,6,,,,,,474.0
977,286,65,11,6,,,,,,471.0
978,285,65,11,6,,,,,,473.0
979,285,65,11,6,,,,,,473.0
980,287,63,11,6,,,,,,473.0
981,287,63,11,6,,,,,,473.0
982,287,63,11,6,,,,,,473.0
983,287,63,11,6,,,,,,473.0
984,287,58,11,6,,,,,,480.0
985,289,63,11,6,,,,,,471.0
986,289,63,11,6,,,,,,470.0
987,287,63,11,6,,,,,,474.0
988,286,63,11,6,,,,,,474.0
989,287,63,11,6,,,,,,472.0
990,289,63,11,6,,,,,,471.0
991,289,63,11,6,,,,,,471.0
992,289,63,6,6,,,,,,478.0
993,284,63,6,6,,,,,,486.0
994,284,63,6,6,,,,,,486.0
995,284,63,6,6,,,,,,486.0
996,284,63,6,6,,,,,,488.0
997,284,63,6,6,,,,,,488.0
998,285,70,6,6,,,,,,479.0
999,285,70,6,6,,,,,,479.0
1000,285,70,6,6,,,,,,482.0
1001,285,70,6,6,,,,,,481.0
1002,285,70,6,6,,,,,,483.0
1003,285,70,6,6,,,,,,483.0
1004,285,70,6,6,,,,,,482.0
1005,286,70,6,6,,,,,,482.0
1006,286,70,6,6,,,,,,482.0
1007,286,70,6,6,,,,,,482.0
1008,281,65,6,6,,,,,,494.0
1009,281,65,6,6,,,,,,494.0
1010,281,65,6,6,,,,,,494.0
1011,281,65,6,6,,,,,,493.0
1012,281,65,6,6,,,,,,492.0
1013,281,65,6,6,,,,,,492.0
1014,281,65,6,6,,,,,,492.0
1015,281,67,12,6,,,,,,483.0
1016,281,67,12,6,,,,,,483.0
1017,284,69,17,6,,,,,,469.0
1018,284,69,17,6,,,,,,469.0
1019,284,69,17,6,,,,,,469.0
1020,283,75,17,6,,,,,,467.0
1021,283,75,17,6,,,,,,467.0
1022,283,75,17,6,,,,,466.0,
1023,283,75,17,6,,,,,466.0,
1024,282,73,17,6,,,,,471.0,
1025,284,70,17,6,,,,,471.0,
1026,284,70,17,6,,,,,471.0,
1027,284,70,17,6,,,,,470.0,
1028,284,70,17,6,,,,,470.0,
1029,283,70,17,6,,,,,472.0,
1030,283,70,17,6,,,,,473.0,
1031,287,70,17,6,,,,,468.0,
1032,288,70,17,6,,,,,468.0,
1033,288,70,17,6,,,,,468.0,
1034,290,73,11,6,,,,,468.0,
1035,290,73,11,6,,,,,468.0,
1036,290,73,11,6,,,,,469.0,
1037,290,73,11,6,,,,,469.0,
1038,290,73,11,6,,,,,470.0,
1039,290,73,11,6,,,,,470.0,
1040,290,73,11,6,,,,,471.0,
1041,290,75,11,6,,,,,469.0,
1042,290,77,11,6,,,,,466.0,
1043,290,77,11,6,,,,,466.0,
1044,290,77,11,6,,,,,466.0,
1045,292,82,11,6,,,,,457.0,
1046,292,82,11,6,,,,,456.0,
1047,292,82,11,6,,,,,456.0,
1048,290,79,11,6,,,,,464.0,
1049,290,79,11,6,,,,,464.0,
1050,288,79,11,6,,,,,469.0,
1051,288,79,11,6,,,,,468.0,
1052,288,79,11,6,,,,,468.0,
1053,288,79,11,6,,,,,468.0,
1054,288,79,11,6,,,,,468.0,
1055,288,79,11,6,,,,,468.0,
1056,285,72,11,,,,,,490.0,
1057,287,78,11,,,,,,481.0,
1058,287,78,11,,,,,,481.0,
1059,287,78,11,,,,,,481.0,
1060,289,78,11,,,,,,480.0,
1061,289,78,11,,,,,,480.0,
1062,289,78,11,,,,,,482.0,
1063,289,78,11,,,,,,482.0,
1064,289,78,11,,,,,,482.0,
1065,285,69,11,,,,,,501.0,
1066,285,69,11,,,,,,501.0,
1067,288,71,11,,,,,,493.0,
1068,288,71,11,,,,,,493.0,
1069,288,71,11,,,,,,493.0,
1070,288,71,11,,,,,,493.0,
1071,288,71,11,,,,,,493.0,
1072,289,71,11,,,,,,493.0,
1073,289,71,11,,,,,,492.0,
1074,289,71,11,,,,,,492.0,
1075,291,71,11,,,,,,489.0,
1076,293,76,11,6,,,,,476.0,
1077,293,76,11,6,,,,,476.0,
1078,294,74,11,6,,,,,476.0,
1079,294,74,11,6,,,,,476.0,
1080,291,76,11,6,,,,,480.0,
1081,291,76,11,6,,,,,479.0,
1082,291,76,11,6,,,,,479.0,
1083,291,76,11,6,,,,,478.0,
1084,293,78,11,6,,,,,473.0,
1085,294,80,11,6,,,,,471.0,
1086,294,80,11,6,,,,,472.0,
1087,294,80,11,6,,,,,472.0,
1088,294,80,11,6,,,,,472.0,
1089,294,80,11,6,,,,,472.0,
1090,295,80,11,6,,,,,473.0,
1091,295,80,11,6,,,,,473.0,
1092,295,80,11,6,,,,,473.0,
1093,295,80,11,6,,,,,472.0,
1094,295,80,11,6,,,,,471.0,
1095,295,80,11,6,,,,,471.0,
1096,295,80,11,6,,,,,471.0,
1097,295,80,11,6,,,,,471.0,
1098,291,78,11,6,,,,,480.0,
1099,291,78,11,6,,,,,480.0,
1100,292,80,11,6,,,,,477.0,
1101,292,80,11,6,,,,,477.0,
1102,292,80,11,6,,,,,477.0,
1103,292,80,11,6,,,,,477.0,
1104,293,80,11,6,,,,,476.0,
1105,293,80,11,6,,,,,476.0,
1106,293,80,11,6,,,,,475.0,
1107,293,80,11,6,,,,,475.0,
1108,293,80,11,6,,,,,475.0,
1109,293,80,11,6,,,,,475.0,
1110,293,80,11,6,,,,,475.0,
1111,298,82,11,6,,,,,466.0,
1112,298,82,11,6,,,,,466.0,
1113,299,82,11,6,,,,,466.0,
1114,299,82,11,6,,,,,466.0,
1115,299,82,11,6,,,,,466.0,
1116,300,82,11,6,,,,,467.0,
1117,301,82,11,6,,,,,465.0,
1118,301,82,11,6,,,,,465.0,
1119,301,82,11,6,,,,,465.0,
1120,301,83,11,6,,,,,465.0,
1121,301,83,11,6,,,,,465.0,
1122,301,83,11,6,,,,,465.0,
1123,301,83,11,6,,,,,464.0,
1124,301,83,11,6,,,,,464.0,
1125,297,79,11,6,,,,,473.0,
1126,297,79,11,6,,,,,473.0,
1127,297,79,11,6,,,,,474.0,
1128,297,79,11,6,,,,,475.0,
1129,297,79,11,6,,,,,475.0,
1130,298,79,11,6,,,,,477.0,
1131,298,79,11,6,,,,,477.0,
1132,298,79,11,6,,,,,477.0,
1133,298,79,11,6,,,,,477.0,
1134,298,79,11,6,,,,,478.0,
1135,298,84,11,6,,,,,471.0,
1136,296,84,11,6,,,,,474.0,
1137,296,84,11,6,,,,,474.0,
1138,296,84,11,6,,,,,473.0,
1139,296,84,11,6,,,,,473.0,
1140,293,84,11,6,,,,,480.0,
1141,293,84,11,6,,,,,480.0,
1142,293,84,11,6,,,,,479.0,
1143,293,84,11,6,,,,,479.0,
1144,293,84,11,6,,,,,479.0,
1145,293,84,11,6,,,,,479.0,
1146,291,84,11,6,,,,,480.0,
1147,291,84,11,6,,,,,480.0,
1148,291,84,11,6,,,,,480.0,
1149,292,91,15,6,,,,,466.0,
1150,292,91,15,6,,,,,467.0,
1151,292,91,15,6,,,,,467.0,
1152,293,91,15,6,,,,,470.0,
1153,293,91,15,6,,,,,470.0,
1154,293,91,15,6,,,,,470.0,
1155,293,91,15,6,,,,,470.0,
1156,293,91,15,6,,,,,470.0,
1157,293,91,15,6,,,,,470.0,
1158,293,91,15,6,,,,,469.0,
1159,293,91,15,6,,,,,468.0,
1160,293,91,15,6,,,,,468.0,
1161,293,91,15,6,,,,,467.0,
1162,293,91,15,6,,,,,467.0,
1163,293,91,15,6,,,,,467.0,
1164,293,91,15,6,,,,,467.0,
1165,293,91,15,6,,,,,467.0,
1166,293,91,15,6,,,,,467.0,
1167,294,91,15,6,,,,,465.0,
1168,294,91,15,6,,,,,464.0,
1169,294,91,15,6,,,,,464.0,
1170,294,91,15,6,,,,,466.0,
1171,294,91,15,6,,,,,466.0,
1172,294,91,15,6,,,,,466.0,
1173,294,91,15,6,,,,,466.0,
1174,295,93,15,6,,,,,461.0,
1175,295,93,15,6,,,,,461.0,
1176,296,91,15,6,,,,,467.0,
1177,296,91,15,6,,,,,467.0,
1178,296,96,15,6,,,,,461.0,
1179,296,96,15,6,,,,,460.0,
1180,296,96,15,6,,,,,460.0,
1181,296,96,15,6,,,,,459.0,
1182,296,96,15,6,,,,,459.0,
1183,297,96,15,6,,,,,458.0,
1184,297,96,15,6,,,,,458.0,
1185,297,96,15,6,,,,,458.0,
1186,297,96,15,6,,,,,458.0,
1187,297,96,15,6,,,,,458.0,
1188,294,96,23,6,,,,,455.0,
1189,294,96,23,6,,,,,455.0,
1190,296,96,23,6,,,,,455.0,
1191,297,96,23,6,,,,,453.0,
1192,298,96,23,6,,,,,453.0,
1193,298,96,23,6,,,,,453.0,
1194,299,96,23,6,,,,,451.0,
1195,296,92,19,6,,,,,463.0,
1196,296,92,19,6,,,,,463.0,
1197,296,92,19,6,,,,,463.0,
1198,296,92,19,6,,,,,463.0,
1199,297,92,19,6,,,,,461.0,
1200,297,92,19,6,,,,,462.0,
1201,297,92,19,6,,,,,462.0,
1202,297,92,19,6,,,,,462.0,
1203,297,94,19,20,,,,,445.0,
1204,297,94,19,20,,,,,444.0,
1205,300,94,23,20,,,,,436.0,
1206,300,94,23,20,,,,,436.0,
1207,300,94,23,20,,,,,436.0,
1208,299,96,23,20,,,,,436.0,
1209,299,96,23,20,,,,,436.0,
1210,300,96,23,20,,,,,434.0,
1211,300,96,23,20,,,,,434.0,
1212,302,95,23,20,,,,,434.0,
1213,302,95,23,20,,,,,434.0,
1214,302,95,23,20,,,,,434.0,
1215,302,95,23,20,,,,,434.0,
1216,302,92,23,6,,,,,451.0,
1217,303,92,23,13,,,,,442.0,
1218,304,92,23,13,,,,,444.0,
1219,304,96,23,13,,,,,439.0,
1220,304,96,23,13,,,,,438.0,
1221,304,96,23,13,,,,,438.0,
1222,304,96,23,13,,,,,438.0,
1223,304,96,23,13,,,,,438.0,
1224,304,96,23,13,,,,,439.0,
1225,304,96,23,13,,,,,439.0,
1226,304,96,23,13,,,,,439.0,
1227,304,96,23,13,,,,,439.0,
1228,304,96,23,13,,,,,438.0,
1229,304,96,23,13,,,,,438.0,
1230,304,96,23,13,,,,,441.0,
1231,304,96,23,13,,,,,441.0,
1232,304,96,23,13,,,,,441.0,
1233,304,96,23,13,,,,,439.0,
1234,304,96,23,13,,,,,439.0,
1235,304,96,23,13,,,,,439.0,
1236,296,94,15,7,,,,,463.0,
1237,296,94,15,7,,,,,462.0,
1238,297,92,15,7,,,,,462.0,
1239,297,92,15,7,,,,,462.0,
1240,295,85,15,7,,,,,472.0,
1241,295,85,15,7,,,,,472.0,
1242,296,85,15,7,,,,,473.0,
1243,296,85,15,7,,,,,473.0,
1244,296,85,15,7,,,,,473.0,
1245,296,85,15,7,,,,,473.0,
1246,296,85,15,7,,,,,473.0,
1247,296,85,15,7,,,,,473.0,
1248,298,85,15,7,,,,,474.0,
1249,298,85,15,7,,,,,474.0,
1250,303,95,22,7,,,,,451.0,
1251,304,95,22,7,,,,,451.0,
1252,304,95,22,7,,,,,449.0,
1253,303,95,22,7,,,,,451.0,
1254,303,95,22,7,,,,,453.0,
1255,304,95,22,7,,,,,454.0,
1256,304,95,22,7,,,,,454.0,
1257,304,95,22,7,,,,,454.0,
1258,304,95,22,7,,,,,454.0,
1259,304,95,22,7,,,,,453.0,
1260,305,93,25,7,,,,,455.0,
1261,305,93,25,7,,,,,455.0,
1262,305,93,25,7,,,,,455.0,
1263,310,95,33,13,,,,,432.0,
1264,309,95,33,13,,,,,434.0,
1265,309,95,33,13,,,,,434.0,
1266,309,95,33,13,,,,,434.0,
1267,309,95,33,13,,,,,434.0,
1268,309,95,33,13,,,,,434.0,
1269,309,95,33,13,,,,,434.0,
1270,310,95,33,13,,,,,435.0,
1271,310,95,33,13,,,,,435.0,
1272,307,93,33,13,,,,,441.0,
1273,308,98,33,13,,,,,433.0,
1274,308,98,33,13,,,,,433.0,
1275,308,98,33,13,,,,,432.0,
1276,308,98,33,13,,,,,432.0,
1277,308,98,33,13,,,,,432.0,
1278,308,98,33,13,,,,,433.0,
1279,308,98,33,13,,,,,433.0,
1280,308,98,33,13,,,,,435.0,
1281,308,98,33,13,,,,,437.0,
1282,308,98,33,13,,,,,437.0,
1283,309,98,33,13,,,,,435.0,
1284,309,100,33,13,,,,,431.0,
1285,309,100,33,13,,,,,431.0,
1286,309,100,33,13,,,,,431.0,
1287,306,100,33,13,,,,,439.0,
1288,306,100,33,13,,,,,437.0,
1289,306,100,33,13,,,,,437.0,
1290,305,102,33,13,,,,,438.0,
1291,305,102,33,13,,,,,438.0,
1292,305,102,33,13,,,,,438.0,
1293,307,102,33,13,,,,,434.0,
1294,309,104,33,13,,,,,429.0,
1295,309,104,33,13,,,,,428.0,
1296,303,97,22,7,,,,,461.0,
1297,303,97,22,7,,,,,461.0,
1298,303,97,22,7,,,,,461.0,
1299,303,97,22,7,,,,,461.0,
1300,304,97,22,7,,,,,463.0,
1301,304,97,22,7,,,,,463.0,
1302,303,95,22,7,,,,,474.0,
1303,303,95,22,7,,,,,473.0,
1304,302,95,22,7,,,,,475.0,
1305,302,95,22,7,,,,,475.0,
1306,302,95,22,7,,,,,475.0,
1307,303,95,22,7,,,,,473.0,
1308,300,91,18,7,,,,,487.0,
1309,300,91,18,7,,,,,487.0,
1310,300,91,18,7,,,,,490.0,
1311,300,91,18,7,,,,,490.0,
1312,301,91,18,7,,,,,491.0,
1313,301,91,18,7,,,,,491.0,
1314,301,91,18,7,,,,,491.0,
1315,304,91,18,7,,,,,488.0,
1316,305,91,18,7,,,,,489.0,
1317,305,91,18,7,,,,,489.0,
1318,307,93,18,7,,,,,484.0,
1319,307,93,18,7,,,,,484.0,
1320,309,93,18,7,,,,,484.0,
1321,309,93,18,7,,,,483.0,,
1322,309,93,18,7,,,,483.0,,
1323,309,93,18,7,,,,484.0,,
1324,307,93,18,7,,,,487.0,,
1325,307,93,18,7,,,,486.0,,
1326,307,93,18,7,,,,484.0,,
1327,307,93,18,7,,,,484.0,,
1328,307,93,18,7,,,,484.0,,
1329,307,93,18,7,,,,484.0,,
1330,307,93,18,7,,,,484.0,,
1331,307,93,18,7,,,,484.0,,
1332,308,93,18,7,,,,485.0,,
1333,308,93,18,7,,,,485.0,,
1334,308,93,18,7,,,,485.0,,
1335,309,95,18,7,,,,480.0,,
1336,309,95,18,7,,,,480.0,,
1337,309,95,18,7,,,,480.0,,
1338,306,86,18,7,,,,498.0,,
1339,306,86,18,7,,,,498.0,,
1340,306,91,18,13,,,,486.0,,
1341,306,91,18,13,,,,486.0,,
1342,306,91,18,13,,,,485.0,,
1343,306,91,18,13,,,,485.0,,
1344,306,91,18,13,,,,487.0,,
1345,306,91,18,13,,,,487.0,,
1346,306,91,18,13,,,,487.0,,
1347,307,95,18,13,,,,481.0,,
1348,307,95,18,13,,,,480.0,,
1349,307,95,18,13,,,,480.0,,
1350,313,102,18,13,,,,471.0,,
1351,313,102,18,13,,,,471.0,,
1352,313,102,18,13,,,,471.0,,
1353,313,102,18,13,,,,471.0,,
1354,313,102,18,13,,,,471.0,,
1355,313,102,18,13,,,,471.0,,
1356,313,95,18,13,,,,480.0,,
1357,313,95,18,13,,,,480.0,,
1358,313,95,18,13,,,,479.0,,
1359,315,98,18,13,,,,474.0,,
1360,312,98,18,13,,,,480.0,,
1361,312,98,18,13,,,,480.0,,
1362,312,98,18,13,,,,482.0,,
1363,312,98,18,13,,,,482.0,,
1364,314,98,18,13,,,,479.0,,
1365,315,98,18,13,,,,479.0,,
1366,315,98,18,13,,,,479.0,,
1367,315,98,18,13,,,,478.0,,
1368,314,86,18,13,,,,493.0,,
1369,314,86,18,13,,,,493.0,,
1370,316,86,18,13,,,,490.0,,
1371,316,86,18,13,,,,490.0,,
1372,317,86,18,13,,,,489.0,,
1373,317,86,18,13,,,,489.0,,
1374,317,86,18,13,,,,491.0,,
1375,317,86,18,13,,,,491.0,,
1376,317,86,18,13,,,,491.0,,
1377,318,89,18,13,,,,486.0,,
1378,318,89,18,13,14,,,471.0,,
1379,318,89,18,13,14,,,471.0,,
1380,317,87,18,13,14,,,474.0,,
1381,317,87,18,13,14,,,474.0,,
1382,317,87,18,13,14,,,474.0,,
1383,317,87,18,13,14,,,474.0,,
1384,320,87,18,13,14,,,471.0,,
1385,320,87,18,13,14,,,471.0,,
1386,318,84,14,13,14,,,481.0,,
1387,318,84,14,13,14,,,481.0,,
1388,318,84,14,13,14,,,481.0,,
1389,318,84,14,13,14,,,480.0,,
1390,319,84,14,13,14,,,480.0,,
1391,319,84,14,13,14,,,480.0,,
1392,319,84,14,6,14,,,490.0,,
1393,320,84,14,6,14,,,488.0,,
1394,320,84,14,6,14,,,488.0,,
1395,320,84,14,6,14,,,488.0,,
1396,321,84,14,6,14,,,488.0,,
1397,321,84,14,6,14,,,488.0,,
1398,321,84,14,6,14,,,489.0,,
1399,321,84,14,6,14,,,489.0,,
1400,314,82,14,6,,,,514.0,,
1401,314,82,14,6,,,,514.0,,
1402,315,82,14,6,,,,512.0,,
1403,317,82,14,6,,,,507.0,,
1404,318,82,14,6,,,,507.0,,
1405,318,82,14,6,,,,507.0,,
1406,318,82,14,6,,,,507.0,,
1407,318,82,14,6,,,,507.0,,
1408,319,82,14,6,,,,507.0,,
1409,319,82,14,6,,,,507.0,,
1410,318,82,14,6,,,,509.0,,
1411,318,82,14,6,,,,509.0,,
1412,319,84,18,6,,,,501.0,,
1413,326,86,18,6,14,,,477.0,,
1414,327,86,18,6,14,,,477.0,,
1415,327,86,18,6,14,,,477.0,,
1416,324,86,18,6,,,,496.0,,
1417,324,86,18,6,,,,496.0,,
1418,324,86,18,6,,,,496.0,,
1419,324,86,18,6,,,,496.0,,
1420,324,86,18,6,,,,498.0,,
1421,324,86,18,6,,,,498.0,,
1422,324,86,18,6,,,,499.0,,
1423,324,86,18,6,,,,499.0,,
1424,324,86,18,6,,,,498.0,,
1425,324,86,18,13,,,,490.0,,
1426,324,86,18,13,,,,490.0,,
1427,324,88,28,13,,,,477.0,,
1428,324,88,28,13,,,,477.0,,
1429,324,88,28,13,,,,477.0,,
1430,326,88,28,13,,,,477.0,,
1431,326,88,28,13,,,,477.0,,
1432,326,88,28,13,,,,477.0,,
1433,326,88,28,13,,,,476.0,,
1434,323,88,25,7,,,,490.0,,
1435,323,88,25,7,,,,490.0,,
1436,323,88,25,7,,,,489.0,,
1437,323,88,25,7,,,,489.0,,
1438,323,88,25,7,,,,489.0,,
1439,324,88,25,7,,,,487.0,,
1440,326,88,25,7,,,,487.0,,
1441,326,88,25,7,,,,487.0,,
1442,326,91,25,7,,,483.0,,,
1443,327,91,25,7,,,481.0,,,
1444,327,91,25,7,,,481.0,,,
1445,328,91,25,7,,,481.0,,,
1446,328,91,25,7,,,481.0,,,
1447,331,91,28,13,,,468.0,,,
1448,331,91,28,13,,,468.0,,,
1449,331,91,28,13,,,468.0,,,
1450,331,91,28,13,,,468.0,,,
1451,331,91,28,13,,,468.0,,,
1452,332,91,33,13,,,462.0,,,
1453,332,91,33,13,,,461.0,,,
1454,332,91,33,13,,,461.0,,,
1455,332,91,33,13,,,461.0,,,
1456,332,93,33,13,,,461.0,,,
1457,332,93,33,13,,,461.0,,,
1458,332,93,33,13,,,461.0,,,
1459,332,93,33,13,,,461.0,,,
1460,332,95,33,13,,,461.0,,,
1461,333,95,33,13,27,,432.0,,,
1462,333,95,33,13,27,,432.0,,,
1463,334,93,33,13,27,,432.0,,,
1464,334,93,33,13,27,,432.0,,,
1465,334,93,33,13,27,,431.0,,,
1466,336,93,33,13,27,,428.0,,,
1467,336,93,33,13,27,,428.0,,,
1468,335,93,32,13,27,,428.0,,,
1469,335,93,32,13,27,,428.0,,,
1470,335,93,32,13,27,,429.0,,,
1471,335,93,32,13,27,,429.0,,,
1472,336,93,32,13,27,,429.0,,,
1473,336,93,32,13,27,,429.0,,,
1474,336,93,32,13,27,,429.0,,,
1475,336,93,32,13,27,,429.0,,,
1476,337,95,32,13,27,,425.0,,,
1477,337,95,32,13,27,,425.0,,,
1478,337,95,32,13,27,,425.0,,,
1479,336,95,32,13,27,,425.0,,,
1480,337,95,32,13,27,,429.0,,,
1481,337,95,32,13,27,,429.0,,,
