day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
638,190,32,,,,,,,,,,584.0,,,
639,190,32,,,,,,,,,,585.0,,,
640,192,32,,,,,,,,,,587.0,,,
641,192,32,,,,,,,,,,587.0,,,
642,193,32,,,,,,,,,,587.0,,,
643,193,32,,,,,,,,,,587.0,,,
644,193,32,,,,,,,,,,587.0,,,
645,193,32,,,,,,,,,,587.0,,,
646,193,32,,,,,,,,,,587.0,,,
647,193,32,,,,,,,,,,587.0,,,
648,195,32,,,,,,,,,,591.0,,,
649,195,32,,,,,,,,,,591.0,,,
650,195,32,,,,,,,,,,590.0,,,
651,195,32,,,,,,,,,,590.0,,,
652,195,32,,,,,,,,,,593.0,,,
653,195,32,,,,,,,,,,593.0,,,
654,195,32,,,,,,,,,,592.0,,,
655,195,32,,,,,,,,,,592.0,,,
656,196,32,,,,,,,,,,593.0,,,
657,196,32,,,,,,,,,,593.0,,,
658,196,32,,,,,,,,,,593.0,,,
659,196,32,,,,,,,,,,593.0,,,
660,194,32,,,,,,,,,,601.0,,,
661,194,32,,,,,,,,,,601.0,,,
662,195,32,,,,,,,,,,601.0,,,
663,195,32,,,,,,,,,,600.0,,,
664,196,32,,,,,,,,,,599.0,,,
665,195,30,,,,,,,,,,603.0,,,
666,195,30,,,,,,,,,,603.0,,,
667,195,30,,,,,,,,,,603.0,,,
668,196,30,,,,,,,,,,603.0,,,
669,196,30,,,,,,,,,,603.0,,,
670,196,30,,,,,,,,,,603.0,,,
671,196,30,,,,,,,,,,603.0,,,
672,196,30,,,,,,,,,,606.0,,,
673,196,30,,,,,,,,,,606.0,,,
674,196,30,,,,,,,,,,605.0,,,
675,198,30,,,,,,,,,,606.0,,,
676,198,30,,,,,,,,,,607.0,,,
677,198,30,,,,,,,,,,607.0,,,
678,198,30,,,,,,,,,,609.0,,,
679,198,30,,,,,,,,,,609.0,,,
680,199,30,,,,,,,,,,610.0,,,
681,194,30,,,,,,,,,,616.0,,,
682,196,30,,,,,,,,,,616.0,,,
683,196,30,,,,,,,,,,615.0,,,
684,195,28,,,,,,,,,,621.0,,,
685,196,28,,,,,,,,,,621.0,,,
686,199,28,,,,,,,,,,620.0,,,
687,199,28,,,,,,,,,,620.0,,,
688,200,28,,,,,,,,,,621.0,,,
689,200,28,,,,,,,,,,621.0,,,
690,201,28,,,,,,,,,,621.0,,,
691,201,28,,,,,,,,,,621.0,,,
692,202,28,,,,,,,,,,623.0,,,
693,202,28,,,,,,,,,,623.0,,,
694,202,28,,,,,,,,,,623.0,,,
695,202,28,,,,,,,,,,623.0,,,
696,202,28,,,,,,,,,,625.0,,,
697,207,28,,,,,,,,,,619.0,,,
698,207,28,,,,,,,,,,619.0,,,
699,207,28,,,,,,,,,,619.0,,,
700,206,28,,,,,,,,,,622.0,,,
701,206,28,,,,,,,,,,622.0,,,
702,207,28,,,,,,,,,,622.0,,,
703,207,28,,,,,,,,,,622.0,,,
704,207,28,,,,,,,,,,625.0,,,
705,207,28,,,,,,,,,,625.0,,,
706,207,28,,,,,,,,,,625.0,,,
707,207,28,,,,,,,,,,625.0,,,
708,210,28,,,,,,,,,,624.0,,,
709,210,28,,,,,,,,,,624.0,,,
710,208,28,,,,,,,,,,631.0,,,
711,206,26,,,,,,,,,,636.0,,,
712,208,26,,,,,,,,,,636.0,,,
713,208,26,,,,,,,,,,636.0,,,
714,208,28,,,,,,,,,,635.0,,,
715,210,28,,,,,,,,,,633.0,,,
716,210,28,,,,,,,,,,635.0,,,
717,210,28,,,,,,,,,,635.0,,,
718,212,28,,,,,,,,,,633.0,,,
719,212,28,,,,,,,,,,633.0,,,
720,211,28,,,,,,,,,,639.0,,,
721,211,28,,,,,,,,,,639.0,,,
722,211,28,,,,,,,,,,639.0,,,
723,211,28,,,,,,,,,,639.0,,,
724,213,30,,,,,,,,,,634.0,,,
725,213,30,,,,,,,,,,634.0,,,
726,213,30,,,,,,,,,,635.0,,,
727,213,30,,,,,,,,,,635.0,,,
728,213,30,,,,,,,,,,635.0,,,
729,213,30,,,,,,,,,,635.0,,,
730,213,30,,,,,,,,,,638.0,,,
731,213,30,,,,,,,,,,638.0,,,
732,214,30,,,,,,,,,,639.0,,,
733,214,32,,,,,,,,,,636.0,,,
734,214,32,,,,,,,,,,636.0,,,
735,217,32,,,,,,,,,,636.0,,,
736,217,34,,,,,,,,,,633.0,,,
737,217,34,,,,,,,,,,633.0,,,
738,217,34,,,,,,,,,,634.0,,,
739,217,34,,,,,,,,,,634.0,,,
740,216,34,,,,,,,,,,635.0,,,
741,216,34,,,,,,,,,,635.0,,,
742,217,36,,,,,,,,,,631.0,,,
743,217,36,,,,,,,,,,631.0,,,
744,217,36,,,,,,,,,,631.0,,,
745,218,36,,,,,,,,,,631.0,,,
746,218,36,,,,,,,,,,631.0,,,
747,218,36,,,,,,,,,,631.0,,,
748,218,36,,,,,,,,,,631.0,,,
749,218,36,,,,,,,,,,631.0,,,
750,217,38,,,,,,,,,,634.0,,,
751,217,38,,,,,,,,,,634.0,,,
752,217,38,,,,,,,,,,634.0,,,
753,217,38,,,,,,,,,,634.0,,,
754,217,38,,,,,,,,,,634.0,,,
755,217,38,,,,,,,,,,634.0,,,
756,217,38,,,,,,,,,,634.0,,,
757,217,38,,,,,,,,,,634.0,,,
758,217,38,,,,,,,,,,634.0,,,
759,217,38,,,,,,,,,,634.0,,,
760,213,38,,,,,,,,,,639.0,,,
761,213,38,,,,,,,,,,639.0,,,
762,208,36,,,,,,,,,,647.0,,,
763,208,36,,,,,,,,,,647.0,,,
764,208,36,,,,,,,,,,647.0,,,
765,208,36,,,,,,,,,,647.0,,,
766,208,36,,,,,,,,,,647.0,,,
767,208,36,,,,,,,,,,647.0,,,
768,209,36,,,,,,,,,,648.0,,,
769,209,36,,,,,,,,,,648.0,,,
770,209,36,,,,,,,,,,649.0,,,
771,209,38,,,,,,,,,,646.0,,,
772,211,38,,,,,,,,,,644.0,,,
773,211,38,,,,,,,,,,644.0,,,
774,211,38,,,,,,,,,,644.0,,,
775,212,38,,,,,,,,,,644.0,,,
776,212,38,,,,,,,,,,649.0,,,
777,212,38,,,,,,,,,,650.0,,,
778,212,38,,,,,,,,,,650.0,,,
779,212,38,,,,,,,,,,650.0,,,
780,215,38,,,,,,,,,,651.0,,,
781,215,38,,,,,,,,,,651.0,,,
782,215,38,,,,,,,,,,651.0,,,
783,218,40,,,,,,,,,,645.0,,,
784,219,40,,,,,,,,,,645.0,,,
785,219,40,,,,,,,,,,645.0,,,
786,220,43,,,,,,,,,,640.0,,,
787,220,43,,,,,,,,,,639.0,,,
788,219,43,,,,,,,,,,641.0,,,
789,219,43,,,,,,,,,,641.0,,,
790,219,43,,,,,,,,,,641.0,,,
791,219,43,,,,,,,,,,641.0,,,
792,221,43,,,,,,,,,,640.0,,,
793,221,43,,,,,,,,,,640.0,,,
794,221,43,,,,,,,,,,640.0,,,
795,221,43,,,,,,,,,,640.0,,,
796,221,43,,,,,,,,,,640.0,,,
797,221,43,,,,,,,,,,640.0,,,
798,223,43,,,,,,,,,,640.0,,,
799,224,43,,,,,,,,,,638.0,,,
800,224,43,,,,,,,,,,638.0,,,
801,225,43,,,,,,,,,,638.0,,,
802,225,43,,,,,,,,,,638.0,,,
803,226,43,,,,,,,,,,636.0,,,
804,224,41,,,,,,,,,,641.0,,,
805,224,41,,,,,,,,,,641.0,,,
806,224,41,,,,,,,,,,641.0,,,
807,224,41,,,,,,,,,,641.0,,,
808,224,41,,,,,,,,,,641.0,,,
809,224,41,,,,,,,,,,640.0,,,
810,217,41,,,,,,,,,,652.0,,,
811,217,41,,,,,,,,,,652.0,,,
812,217,41,,,,,,,,,,655.0,,,
813,219,41,,,,,,,,,,654.0,,,
814,219,41,,,,,,,,,,654.0,,,
815,219,41,,,,,,,,,,655.0,,,
816,220,41,,,,,,,,,,657.0,,,
817,220,41,,,,,,,,,,657.0,,,
818,220,41,,,,,,,,,,657.0,,,
819,220,41,,,,,,,,,,656.0,,,
820,223,41,,,,,,,,,,656.0,,,
821,223,41,,,,,,,,,,656.0,,,
822,223,41,,,,,,,,,,656.0,,,
823,223,41,,,,,,,,,,656.0,,,
824,223,41,,,,,,,,,,657.0,,,
825,223,41,,,,,,,,,,657.0,,,
826,223,41,,,,,,,,,,658.0,,,
827,223,41,,,,,,,,,,658.0,,,
828,223,41,,,,,,,,,,663.0,,,
829,224,41,,,,,,,,,,661.0,,,
830,224,41,,,,,,,,,,661.0,,,
831,224,41,,,,,,,,,,661.0,,,
832,224,41,,,,,,,,,,661.0,,,
833,224,41,,,,,,,,,,661.0,,,
834,224,41,,,,,,,,,,661.0,,,
835,225,41,,,,,,,,,,659.0,,,
836,226,41,,,,,,,,,,657.0,,,
837,229,41,,,,,,,,,,658.0,,,
838,229,41,,,,,,,,,,658.0,,,
839,229,41,,,,,,,,,,657.0,,,
840,228,41,,,,,,,,,,661.0,,,
841,228,41,,,,,,,,,,661.0,,,
842,228,41,,,,,,,,,,661.0,,,
843,228,41,,,,,,,,,,661.0,,,
844,228,41,,,,,,,,,,661.0,,,
845,228,41,,,,,,,,,,661.0,,,
846,229,41,,,,,,,,,,662.0,,,
847,229,41,,,,,,,,,,662.0,,,
848,230,41,,,,,,,,,,662.0,,,
849,230,41,,,,,,,,,,662.0,,,
850,232,41,,,,,,,,,,660.0,,,
851,232,41,,,,,,,,,,660.0,,,
852,230,41,,,,,,,,,,667.0,,,
853,230,41,,,,,,,,,,667.0,,,
854,231,41,,,,,,,,,,667.0,,,
855,230,39,,,,,,,,,,671.0,,,
856,232,39,,,,,,,,,,671.0,,,
857,232,39,,,,,,,,,,671.0,,,
858,232,39,,,,,,,,,,670.0,,,
859,232,39,,,,,,,,,,670.0,,,
860,232,39,,,,,,,,,,670.0,,,
861,232,39,,,,,,,,,,670.0,,,
862,232,39,,,,,,,,,,670.0,,,
863,233,39,,,,,,,,,,668.0,,,
864,234,39,,,,,,,,,,669.0,,,
865,234,39,,,,,,,,,,669.0,,,
866,235,39,,,,,,,,,,667.0,,,
867,236,39,,,,,,,,,,667.0,,,
868,234,35,,,,,,,,,,679.0,,,
869,234,35,,,,,,,,,,679.0,,,
870,235,35,,,,,,,,,,678.0,,,
871,235,35,,,,,,,,,,678.0,,,
872,233,35,,,,,,,,,,682.0,,,
873,233,35,,,,,,,,,,684.0,,,
874,233,35,,,,,,,,,,684.0,,,
875,233,35,,,,,,,,,,686.0,,,
876,230,33,,,,,,,,,,698.0,,,
877,230,33,,,,,,,,,,698.0,,,
878,230,33,,,,,,,,,,698.0,,,
879,230,33,,,,,,,,,,700.0,,,
880,232,33,,,,,,,,,,701.0,,,
881,232,33,,,,,,,,,,701.0,,,
882,232,33,,,,,,,,,,701.0,,,
883,232,33,,,,,,,,,,701.0,,,
884,233,33,,,,,,,,,,703.0,,,
885,234,33,,,,,,,,,,703.0,,,
886,234,33,,,,,,,,,,703.0,,,
887,234,33,,,,,,,,,,703.0,,,
888,235,33,,,,,,,,,,703.0,,,
889,235,33,,,,,,,,,,702.0,,,
890,236,33,,,,,,,,,,702.0,,,
891,236,33,,,,,,,,,,702.0,,,
892,236,33,,,,,,,,,,703.0,,,
893,236,33,,,,,,,,,,703.0,,,
894,235,33,,,,,,,,,,707.0,,,
895,237,35,,,,,,,,,,702.0,,,
896,239,35,,,,,,,,,,703.0,,,
897,239,35,,,,,,,,,,703.0,,,
898,239,35,,,,,,,,,,702.0,,,
899,239,35,,,,,,,,,,702.0,,,
900,241,35,,,,,,,,,,703.0,,,
901,241,35,,,,,,,,,,703.0,,,
902,241,35,,,,,,,,,,703.0,,,
903,241,35,,,,,,,,,,703.0,,,
904,242,35,,,,,,,,,,703.0,,,
905,242,35,,,,,,,,,,703.0,,,
906,243,35,,,,,,,,,,703.0,,,
907,243,35,,,,,,,,,,703.0,,,
908,243,35,,,,,,,,,,703.0,,,
909,243,35,,,,,,,,,,703.0,,,
910,243,35,,,,,,,,,,705.0,,,
911,243,35,,,,,,,,,,705.0,,,
912,243,35,,,,,,,,,,710.0,,,
913,243,35,,,,,,,,,,710.0,,,
914,243,35,,,,,,,,,,710.0,,,
915,243,35,,,,,,,,,,709.0,,,
916,243,35,,,,,,,,,,709.0,,,
917,241,35,,,,,,,,,,712.0,,,
918,241,35,,,,,,,,,,713.0,,,
919,241,35,,,,,,,,,,713.0,,,
920,241,35,,,,,,,,,,716.0,,,
921,242,35,,,,,,,,,,715.0,,,
922,242,35,,,,,,,,,,715.0,,,
923,242,35,,,,,,,,,,715.0,,,
924,242,35,,,,,,,,,,718.0,,,
925,242,35,,,,,,,,,,719.0,,,
926,242,35,,,,,,,,,,719.0,,,
927,242,35,,,,,,,,,,718.0,,,
928,242,35,,,,,,,,,,718.0,,,
929,242,35,,,,,,,,,,718.0,,,
930,242,35,,,,,,,,,,719.0,,,
931,238,35,,,,,,,,,,724.0,,,
932,239,35,,,,,,,,,,725.0,,,
933,239,35,,,,,,,,,,724.0,,,
934,239,35,,,,,,,,,,724.0,,,
935,239,35,,,,,,,,,,724.0,,,
936,241,35,,,,,,,,,,729.0,,,
937,241,35,,,,,,,,,,729.0,,,
938,241,35,,,,,,,,,,729.0,,,
939,241,35,,,,,,,,,,731.0,,,
940,240,35,,,,,,,,,,733.0,,,
941,240,35,,,,,,,,,,733.0,,,
942,240,35,,,,,,,,,,733.0,,,
943,240,35,,,,,,,,,,733.0,,,
944,241,35,,,,,,,,,,733.0,,,
945,243,35,,,,,,,,,,733.0,,,
946,243,35,,,,,,,,,,732.0,,,
947,243,35,,,,,,,,,,732.0,,,
948,243,35,,,,,,,,,,733.0,,,
949,243,35,,,,,,,,,,733.0,,,
950,245,35,,,,,,,,,,731.0,,,
951,245,35,,,,,,,,,,731.0,,,
952,243,35,,,,,,,,,,735.0,,,
953,243,35,,,,,,,,,,735.0,,,
954,242,33,,,,,,,,,,741.0,,,
955,242,33,,,,,,,,,,742.0,,,
956,243,33,,,,,,,,,,742.0,,,
957,243,33,,,,,,,,,,741.0,,,
958,243,33,,,,,,,,,,741.0,,,
959,243,33,,,,,,,,,,741.0,,,
960,244,33,,,,,,,,,,745.0,,,
961,244,33,,,,,,,,,,744.0,,,
962,244,33,,,,,,,,,,744.0,,,
963,244,33,,,,,,,,,,744.0,,,
964,244,33,,,,,,,,,,744.0,,,
965,244,33,,,,,,,,,,744.0,,,
966,243,33,,,,,,,,,,747.0,,,
967,243,33,,,,,,,,,,747.0,,,
968,244,35,,,,,,,,,,745.0,,,
969,244,35,,,,,,,,,,745.0,,,
970,244,35,,,,,,,,,,745.0,,,
971,244,35,,,,,,,,,,745.0,,,
972,245,35,,,,,,,,,,745.0,,,
973,246,35,,,,,,,,,,745.0,,,
974,246,35,,,,,,,,,,745.0,,,
975,246,35,,,,,,,,,,745.0,,,
976,244,35,,,,,,,,,,,748.0,,
977,244,35,,,,,,,,,,,747.0,,
978,245,35,,,,,,,,,,,748.0,,
979,245,35,,,,,,,,,,,748.0,,
980,246,35,,,,,,,,,,,748.0,,
981,246,35,,,,,,,,,,,748.0,,
982,246,35,,,,,,,,,,,748.0,,
983,247,37,,,,,,,,,,,744.0,,
984,247,35,,,,,,,,,,,748.0,,
985,247,35,,,,,,,,,,,748.0,,
986,247,35,,,,,,,,,,,748.0,,
987,246,35,,,,,,,,,,,751.0,,
988,246,37,,,,,,,,,,,747.0,,
989,246,37,,,,,,,,,,,747.0,,
990,247,37,,,,,,,,,,,748.0,,
991,247,37,,,,,,,,,,,747.0,,
992,247,37,,,,,,,,,,,749.0,,
993,243,37,,,,,,,,,,,756.0,,
994,243,37,,,,,,,,,,,756.0,,
995,243,37,,,,,,,,,,,756.0,,
996,243,37,,,,,,,,,,,758.0,,
997,243,37,,,,,,,,,,,758.0,,
998,243,37,,,,,,,,,,,758.0,,
999,243,37,,,,,,,,,,,759.0,,
1000,245,37,,,,,,,,,,,760.0,,
1001,245,37,,,,,,,,,,,760.0,,
1002,245,37,,,,,,,,,,,762.0,,
1003,245,37,,,,,,,,,,,762.0,,
1004,245,37,,,,,,,,,,,762.0,,
1005,246,37,,,,,,,,,,,762.0,,
1006,247,37,,,,,,,,,,,760.0,,
1007,247,37,,,,,,,,,,,760.0,,
1008,241,35,,,,,,,,,,,770.0,,
1009,241,35,,,,,,,,,,,770.0,,
1010,241,35,,,,,,,,,,,770.0,,
1011,241,35,,,,,,,,,,,770.0,,
1012,241,35,,,,,,,,,,,770.0,,
1013,241,35,,,,,,,,,,,770.0,,
1014,241,35,,,,,,,,,,,770.0,,
1015,241,35,,,,,,,,,,,770.0,,
1016,241,35,,,,,,,,,,,769.0,,
1017,241,35,,,,,,,,,,,769.0,,
1018,241,35,,,,,,,,,,,769.0,,
1019,241,35,,,,,,,,,,,769.0,,
1020,240,37,,,,,,,,,,,772.0,,
1021,240,37,,,,,,,,,,,772.0,,
1022,240,37,,,,,,,,,,,771.0,,
1023,240,37,,,,,,,,,,,771.0,,
1024,240,37,,,,,,,,,,,772.0,,
1025,240,37,,,,,,,,,,,772.0,,
1026,240,37,,,,,,,,,,,772.0,,
1027,240,37,,,,,,,,,,,772.0,,
1028,240,37,,,,,,,,,,,772.0,,
1029,240,37,,,,,,,,,,,773.0,,
1030,240,37,,,,,,,,,,,774.0,,
1031,240,37,,,,,,,,,,,774.0,,
1032,241,37,,,,,,,,,,,774.0,,
1033,245,37,,,,,,,,,,,769.0,,
1034,245,37,,,,,,,,,,,769.0,,
1035,245,37,,,,,,,,,,,769.0,,
1036,245,37,,,,,,,,,,,769.0,,
1037,245,37,,,,,,,,,,,769.0,,
1038,245,37,,,,,,,,,,,770.0,,
1039,245,37,,,,,,,,,,,770.0,,
1040,245,37,,,,,,,,,,,771.0,,
1041,245,37,,,,,,,,,,,772.0,,
1042,245,37,,,,,,,,,,,772.0,,
1043,245,37,,,,,,,,,,,772.0,,
1044,245,37,,,,,,,,,,,771.0,,
1045,245,37,,,,,,,,,,,771.0,,
1046,245,37,,,,,,,,,,,770.0,,
1047,245,37,,,,,,,,,,,770.0,,
1048,244,37,,,,,,,,,,,774.0,,
1049,244,37,,,,,,,,,,,774.0,,
1050,244,37,,,,,,,,,,,777.0,,
1051,244,37,,,,,,,,,,,777.0,,
1052,244,37,,,,,,,,,,,777.0,,
1053,244,37,,,,,,,,,,,777.0,,
1054,244,37,,,,,,,,,,,777.0,,
1055,245,37,,,,,,,,,,,775.0,,
1056,244,37,,,,,,,,,,,782.0,,
1057,245,37,,,,,,,,,,,781.0,,
1058,245,37,,,,,,,,,,,781.0,,
1059,245,37,,,,,,,,,,,781.0,,
1060,247,37,,,,,,,,,,,781.0,,
1061,247,37,,,,,,,,,,,781.0,,
1062,247,37,,,,,,,,,,,783.0,,
1063,247,37,,,,,,,,,,,783.0,,
1064,247,37,,,,,,,,,,,783.0,,
1065,246,35,,,,,,,,,,,793.0,,
1066,246,35,,,,,,,,,,,793.0,,
1067,246,35,,,,,,,,,,,792.0,,
1068,246,35,,,,,,,,,,,792.0,,
1069,246,35,,,,,,,,,,,792.0,,
1070,246,35,,,,,,,,,,,792.0,,
1071,246,35,,,,,,,,,,,792.0,,
1072,247,35,,,,,,,,,,,792.0,,
1073,247,35,,,,,,,,,,,792.0,,
1074,247,35,,,,,,,,,,,792.0,,
1075,247,35,,,,,,,,,,,792.0,,
1076,248,35,,,,,,,,,,,792.0,,
1077,248,35,,,,,,,,,,,792.0,,
1078,248,35,,,,,,,,,,,792.0,,
1079,248,35,,,,,,,,,,,792.0,,
1080,249,35,,,,,,,,,,,793.0,,
1081,249,35,,,,,,,,,,,793.0,,
1082,249,35,,,,,,,,,,,793.0,,
1083,249,35,,,,,,,,,,,793.0,,
1084,249,35,,,,,,,,,,,793.0,,
1085,249,35,,,,,,,,,,,795.0,,
1086,249,33,,,,,,,,,,,798.0,,
1087,249,33,,,,,,,,,,,797.0,,
1088,249,33,,,,,,,,,,,797.0,,
1089,249,33,,,,,,,,,,,797.0,,
1090,251,33,,,,,,,,,,,798.0,,
1091,251,33,,,,,,,,,,,797.0,,
1092,251,33,,,,,,,,,,,797.0,,
1093,251,33,,,,,,,,,,,797.0,,
1094,251,33,,,,,,,,,,,797.0,,
1095,251,33,,,,,,,,,,,798.0,,
1096,251,33,,,,,,,,,,,798.0,,
1097,251,33,,,,,,,,,,,798.0,,
1098,247,31,,,,,,,,,,,807.0,,
1099,247,31,,,,,,,,,,,807.0,,
1100,248,31,,,,,,,,,,,806.0,,
1101,248,31,,,,,,,,,,,806.0,,
1102,248,31,,,,,,,,,,,806.0,,
1103,248,31,,,,,,,,,,,806.0,,
1104,249,31,,,,,,,,,,,806.0,,
1105,249,31,,,,,,,,,,,805.0,,
1106,249,31,,,,,,,,,,,805.0,,
1107,249,31,,,,,,,,,,,805.0,,
1108,249,31,,,,,,,,,,,805.0,,
1109,249,31,,,,,,,,,,,805.0,,
1110,249,31,,,,,,,,,,,805.0,,
1111,252,33,,,,,,,,,,,799.0,,
1112,252,33,,,,,,,,,,,799.0,,
1113,253,33,,,,,,,,,,,799.0,,
1114,253,33,,,,,,,,,,,799.0,,
1115,253,33,,,,,,,,,,,798.0,,
1116,254,33,,,,,,,,,,,799.0,,
1117,254,33,,,,,,,,,,,799.0,,
1118,254,33,,,,,,,,,,,799.0,,
1119,254,33,,,,,,,,,,,799.0,,
1120,254,33,,,,,,,,,,,800.0,,
1121,254,33,,,,,,,,,,,800.0,,
1122,254,33,,,,,,,,,,,800.0,,
1123,254,33,,,,,,,,,,,800.0,,
1124,255,33,,,,,,,,,,,797.0,,
1125,253,33,,,,,,,,,,,800.0,,
1126,253,33,,,,,,,,,,,800.0,,
1127,253,33,,,,,,,,,,,801.0,,
1128,253,33,,,,,,,,,,,802.0,,
1129,253,33,,,,,,,,,,,802.0,,
1130,253,35,,,,,,,,,,,802.0,,
1131,253,35,,,,,,,,,,,802.0,,
1132,253,35,,,,,,,,,,,802.0,,
1133,253,35,,,,,,,,,,,802.0,,
1134,251,35,,,,,,,,,,,805.0,,
1135,251,35,,,,,,,,,,,805.0,,
1136,251,35,,,,,,,,,,,806.0,,
1137,251,35,,,,,,,,,,,806.0,,
1138,251,35,,,,,,,,,,,806.0,,
1139,251,35,,,,,,,,,,,806.0,,
1140,250,33,,,,,,,,,,,813.0,,
1141,251,33,,,,,,,,,,,811.0,,
1142,251,33,,,,,,,,,,,811.0,,
1143,251,33,,,,,,,,,,,811.0,,
1144,251,33,,,,,,,,,,,811.0,,
1145,251,33,,,,,,,,,,,811.0,,
1146,250,33,,,,,,,,,,,813.0,,
1147,250,33,,,,,,,,,,,813.0,,
1148,250,33,,,,,,,,,,,812.0,,
1149,250,33,,,,,,,,,,,812.0,,
1150,250,33,,,,,,,,,,,813.0,,
1151,250,33,,,,,,,,,,,813.0,,
1152,251,33,,,,,,,,,,,816.0,,
1153,251,33,,,,,,,,,,,816.0,,
1154,251,33,,,,,,,,,,,816.0,,
1155,251,33,,,,,,,,,,,815.0,,
1156,251,33,,,,,,,,,,,815.0,,
1157,252,33,,,,,,,,,,,813.0,,
1158,252,33,,,,,,,,,,,813.0,,
1159,252,33,,,,,,,,,,,813.0,,
1160,252,33,,,,,,,,,,,813.0,,
1161,252,33,,,,,,,,,,,813.0,,
1162,255,35,,,,,,,,,,,807.0,,
1163,255,35,,,,,,,,,,,807.0,,
1164,255,35,,,,,,,,,,,807.0,,
1165,255,35,,,,,,,,,,,807.0,,
1166,255,35,,,,,,,,,,,807.0,,
1167,255,35,,,,,,,,,,,807.0,,
1168,255,35,,,,,,,,,,,807.0,,
1169,255,35,,,,,,,,,,,807.0,,
1170,256,35,,,,,,,,,,,808.0,,
1171,256,35,,,,,,,,,,,808.0,,
1172,256,35,,,,,,,,,,,808.0,,
1173,256,35,,,,,,,,,,,808.0,,
1174,256,35,,,,,,,,,,,808.0,,
1175,256,35,,,,,,,,,,,808.0,,
1176,256,35,,,,,,,,,,,813.0,,
1177,256,35,,,,,,,,,,,813.0,,
1178,256,35,,,,,,,,,,,812.0,,
1179,256,35,,,,,,,,,,,812.0,,
1180,256,35,,,,,,,,,,,812.0,,
1181,256,35,,,,,,,,,,,812.0,,
1182,256,35,,,,,,,,,,,812.0,,
1183,256,35,,,,,,,,,,,813.0,,
1184,256,35,,,,,,,,,,,813.0,,
1185,256,35,,,,,,,,,,,813.0,,
1186,256,35,,,,,,,,,,,813.0,,
1187,256,35,,,,,,,,,,,812.0,,
1188,255,35,,,,,,,,,,,816.0,,
1189,255,35,,,,,,,,,,,816.0,,
1190,257,35,,,,,,,,,,,817.0,,
1191,257,35,,,,,,,,,,,817.0,,
1192,258,35,,,,,,,,,,,816.0,,
1193,258,35,,,,,,,,,,,816.0,,
1194,258,35,,,,,,,,,,,816.0,,
1195,256,35,,,,,,,,,,,819.0,,
1196,256,35,,,,,,,,,,,819.0,,
1197,256,35,,,,,,,,,,,819.0,,
1198,256,35,,,,,,,,,,,819.0,,
1199,256,35,,,,,,,,,,,819.0,,
1200,256,35,,,,,,,,,,,820.0,,
1201,256,35,,,,,,,,,,,820.0,,
1202,256,35,,,,,,,,,,,820.0,,
1203,256,35,,,,,,,,,,,820.0,,
1204,256,35,,,,,,,,,,,820.0,,
1205,256,35,,,,,,,,,,,820.0,,
1206,256,35,,,,,,,,,,,820.0,,
1207,256,35,,,,,,,,,,,820.0,,
1208,256,35,,,,,,,,,,,820.0,,
1209,257,35,,,,,,,,,,,818.0,,
1210,257,35,,,,,,,,,,,818.0,,
1211,257,35,,,,,,,,,,,818.0,,
1212,255,37,,,,,,,,,,,820.0,,
1213,255,37,,,,,,,,,,,820.0,,
1214,255,37,,,,,,,,,,,820.0,,
1215,255,37,,,,,,,,,,,820.0,,
1216,250,37,,,,,,,,,,,826.0,,
1217,250,37,,,,,,,,,,,826.0,,
1218,251,37,,,,,,,,,,,828.0,,
1219,251,37,,,,,,,,,,,828.0,,
1220,251,37,,,,,,,,,,,828.0,,
1221,251,37,,,,,,,,,,,828.0,,
1222,251,37,,,,,,,,,,,828.0,,
1223,251,39,,,,,,,,,,,825.0,,
1224,250,39,,,,,,,,,,,827.0,,
1225,250,39,,,,,,,,,,,827.0,,
1226,250,39,,,,,,,,,,,827.0,,
1227,250,39,,,,,,,,,,,827.0,,
1228,250,39,,,,,,,,,,,827.0,,
1229,250,39,,,,,,,,,,,827.0,,
1230,251,39,,,,,,,,,,,829.0,,
1231,251,39,,,,,,,,,,,829.0,,
1232,251,39,,,,,,,,,,,829.0,,
1233,251,39,,,,,,,,,,,829.0,,
1234,251,39,,,,,,,,,,,829.0,,
1235,251,39,,,,,,,,,,,828.0,,
1236,243,39,,,,,,,,,,,837.0,,
1237,243,39,,,,,,,,,,,837.0,,
1238,243,39,,,,,,,,,,,837.0,,
1239,243,39,,,,,,,,,,,837.0,,
1240,244,39,,,,,,,,,,,837.0,,
1241,244,39,,,,,,,,,,,837.0,,
1242,245,39,,,,,,,,,,,837.0,,
1243,245,39,,,,,,,,,,,837.0,,
1244,245,39,,,,,,,,,,,837.0,,
1245,245,39,,,,,,,,,,,836.0,,
1246,245,39,,,,,,,,,,,836.0,,
1247,245,39,,,,,,,,,,,836.0,,
1248,247,39,,,,,,,,,,,836.0,,
1249,247,39,,,,,,,,,,,836.0,,
1250,245,39,,,,,,,,,,,839.0,,
1251,246,39,,,,,,,,,,,839.0,,
1252,246,39,,,,,,,,,,,839.0,,
1253,246,39,,,,,,,,,,,840.0,,
1254,246,39,,,,,,,,,,,842.0,,
1255,247,39,,,,,,,,,,,843.0,,
1256,247,39,,,,,,,,,,,843.0,,
1257,247,39,,,,,,,,,,,843.0,,
1258,247,39,,,,,,,,,,,843.0,,
1259,247,39,,,,,,,,,,,843.0,,
