day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
607,196,12,,,,,,,,,,627.0,,,,
608,196,12,,,,,,,,,,627.0,,,,
609,196,12,,,,,,,,,,627.0,,,,
610,197,12,,,,,,,,,,628.0,,,,
611,197,12,,,,,,,,,,628.0,,,,
612,198,12,,,,,,,,,,627.0,,,,
613,198,12,,,,,,,,,,627.0,,,,
614,198,12,,,,,,,,,,629.0,,,,
615,198,12,,,,,,,,,,629.0,,,,
616,196,12,,,,,,,,,,634.0,,,,
617,196,12,,,,,,,,,,634.0,,,,
618,196,12,,,,,,,,,,634.0,,,,
619,196,12,,,,,,,,,,634.0,,,,
620,196,12,,,,,,,,,,634.0,,,,
621,196,12,,,,,,,,,,634.0,,,,
622,197,12,,,,,,,,,,634.0,,,,
623,197,12,,,,,,,,,,634.0,,,,
624,197,12,,,,,,,,,,635.0,,,,
625,197,12,,,,,,,,,,635.0,,,,
626,197,12,,,,,,,,,,636.0,,,,
627,197,12,,,,,,,,,,636.0,,,,
628,198,12,,,,,,,,,,636.0,,,,
629,198,12,,,,,,,,,,636.0,,,,
630,198,12,,,,,,,,,,640.0,,,,
631,198,12,,,,,,,,,,640.0,,,,
632,199,12,,,,,,,,,,640.0,,,,
633,199,12,,,,,,,,,,639.0,,,,
634,199,12,,,,,,,,,,639.0,,,,
635,199,12,,,,,,,,,,639.0,,,,
636,199,16,,,,,,,,,,639.0,,,,
637,195,16,,,,,,,,,,644.0,,,,
638,195,16,,,,,,,,,,644.0,,,,
639,195,16,,,,,,,,,,645.0,,,,
640,197,16,,,,,,,,,,647.0,,,,
641,197,16,,,,,,,,,,647.0,,,,
642,198,16,,,,,,,,,,647.0,,,,
643,198,16,,,,,,,,,,647.0,,,,
644,198,16,,,,,,,,,,647.0,,,,
645,198,16,,,,,,,,,,647.0,,,,
646,198,16,,,,,,,,,,647.0,,,,
647,198,16,,,,,,,,,,647.0,,,,
648,199,16,,,,,,,,,,652.0,,,,
649,199,16,,,,,,,,,,652.0,,,,
650,199,16,,,,,,,,,,652.0,,,,
651,199,16,,,,,,,,,,651.0,,,,
652,199,16,,,,,,,,,,654.0,,,,
653,199,16,,,,,,,,,,654.0,,,,
654,199,16,,,,,,,,,,654.0,,,,
655,199,16,,,,,,,,,,654.0,,,,
656,200,16,,,,,,,,,,655.0,,,,
657,200,16,,,,,,,,,,655.0,,,,
658,200,16,,,,,,,,,,655.0,,,,
659,200,16,,,,,,,,,,655.0,,,,
660,201,16,,,,,,,,,,660.0,,,,
661,201,16,,,,,,,,,,660.0,,,,
662,202,16,,,,,,,,,,660.0,,,,
663,202,16,,,,,,,,,,659.0,,,,
664,202,16,,,,,,,,,,660.0,,,,
665,199,16,,,,,,,,,,664.0,,,,
666,199,16,,,,,,,,,,664.0,,,,
667,199,16,,,,,,,,,,664.0,,,,
668,200,16,,,,,,,,,,664.0,,,,
669,200,16,,,,,,,,,,664.0,,,,
670,200,16,,,,,,,,,,664.0,,,,
671,200,18,,,,,,,,,,661.0,,,,
672,200,18,,,,,,,,,,664.0,,,,
673,200,18,,,,,,,,,,664.0,,,,
674,200,18,,,,,,,,,,664.0,,,,
675,202,18,,,,,,,,,,665.0,,,,
676,202,18,,,,,,,,,,666.0,,,,
677,204,20,,,,,,,,,,661.0,,,,
678,205,20,,,,,,,,,,662.0,,,,
679,205,20,,,,,,,,,,662.0,,,,
680,206,20,,,,,,,,,,663.0,,,,
681,204,20,,,,,,,,,,666.0,,,,
682,206,20,,,,,,,,,,666.0,,,,
683,206,20,,,,,,,,,,665.0,,,,
684,206,20,,,,,,,,,,668.0,,,,
685,207,20,,,,,,,,,,668.0,,,,
686,210,20,,,,,,,,,,668.0,,,,
687,210,20,,,,,,,,,,668.0,,,,
688,210,20,,,,,,,,,,670.0,,,,
689,210,20,,,,,,,,,,670.0,,,,
690,211,20,,,,,,,,,,670.0,,,,
691,211,20,,,,,,,,,,670.0,,,,
692,212,20,,,,,,,,,,672.0,,,,
693,212,20,,,,,,,,,,672.0,,,,
694,212,20,,,,,,,,,,672.0,,,,
695,212,20,,,,,,,,,,672.0,,,,
696,212,20,,,,,,,,,,674.0,,,,
697,212,20,,,,,,,,,,674.0,,,,
698,212,20,,,,,,,,,,674.0,,,,
699,212,20,,,,,,,,,,674.0,,,,
700,212,20,,,,,,,,,,676.0,,,,
701,212,20,,,,,,,,,,676.0,,,,
702,213,20,,,,,,,,,,676.0,,,,
703,213,20,,,,,,,,,,676.0,,,,
704,212,20,,,,,,,,,,680.0,,,,
705,212,20,,,,,,,,,,680.0,,,,
706,212,20,,,,,,,,,,679.0,,,,
707,212,20,,,,,,,,,,679.0,,,,
708,215,20,,,,,,,,,,679.0,,,,
709,215,20,,,,,,,,,,679.0,,,,
710,215,20,,,,,,,,,,684.0,,,,
711,214,20,,,,,,,,,,686.0,,,,
712,216,20,,,,,,,,,,686.0,,,,
713,216,20,,,,,,,,,,686.0,,,,
714,216,20,,,,,,,,,,688.0,,,,
715,217,20,,,,,,,,,,688.0,,,,
716,218,20,,,,,,,,,,689.0,,,,
717,218,20,,,,,,,,,,689.0,,,,
718,219,20,,,,,,,,,,689.0,,,,
719,219,20,,,,,,,,,,689.0,,,,
720,221,20,,,,,,,,,,691.0,,,,
721,221,20,,,,,,,,,,691.0,,,,
722,221,20,,,,,,,,,,691.0,,,,
723,221,20,,,,,,,,,,691.0,,,,
724,221,20,,,,,,,,,,691.0,,,,
725,221,20,,,,,,,,,,691.0,,,,
726,221,20,,,,,,,,,,692.0,,,,
727,221,20,,,,,,,,,,692.0,,,,
728,221,20,,,,,,,,,,692.0,,,,
729,222,20,,,,,,,,,,690.0,,,,
730,222,20,,,,,,,,,,693.0,,,,
731,222,20,,,,,,,,,,693.0,,,,
732,223,20,,,,,,,,,,694.0,,,,
733,223,20,,,,,,,,,,694.0,,,,
734,223,20,,,,,,,,,,694.0,,,,
735,226,22,,,,,,,,,,691.0,,,,
736,226,22,,,,,,,,,,691.0,,,,
737,226,22,,,,,,,,,,691.0,,,,
738,226,22,,,,,,,,,,692.0,,,,
739,226,22,,,,,,,,,,692.0,,,,
740,226,22,,,,,,,,,,693.0,,,,
741,226,22,,,,,,,,,,693.0,,,,
742,226,22,,,,,,,,,,693.0,,,,
743,226,22,,,,,,,,,,693.0,,,,
744,226,22,,,,,,,,,,693.0,,,,
745,227,22,,,,,,,,,,693.0,,,,
746,227,22,,,,,,,,,,693.0,,,,
747,227,22,,,,,,,,,,693.0,,,,
748,227,22,,,,,,,,,,693.0,,,,
749,227,22,,,,,,,,,,693.0,,,,
750,226,24,,,,,,,,,,695.0,,,,
751,226,24,,,,,,,,,,695.0,,,,
752,226,24,,,,,,,,,,695.0,,,,
753,226,24,,,,,,,,,,695.0,,,,
754,226,24,,,,,,,,,,695.0,,,,
755,226,24,,,,,,,,,,695.0,,,,
756,226,24,,,,,,,,,,696.0,,,,
757,226,24,,,,,,,,,,696.0,,,,
758,226,24,,,,,,,,,,695.0,,,,
759,226,24,,,,,,,,,,695.0,,,,
760,221,24,,,,,,,,,,702.0,,,,
761,221,24,,,,,,,,,,702.0,,,,
762,217,22,,,,,,,,,,709.0,,,,
763,217,22,,,,,,,,,,709.0,,,,
764,217,22,,,,,,,,,,709.0,,,,
765,217,22,,,,,,,,,,709.0,,,,
766,217,22,,,,,,,,,,709.0,,,,
767,217,22,,,,,,,,,,709.0,,,,
768,218,22,,,,,,,,,,710.0,,,,
769,218,22,,,,,,,,,,710.0,,,,
770,218,22,,,,,,,,,,711.0,,,,
771,218,22,,,,,,,,,,711.0,,,,
772,219,22,,,,,,,,,,711.0,,,,
773,219,22,,,,,,,,,,711.0,,,,
774,219,22,,,,,,,,,,711.0,,,,
775,220,22,,,,,,,,,,711.0,,,,
776,221,22,,,,,,,,,,715.0,,,,
777,221,22,,,,,,,,,,716.0,,,,
778,221,22,,,,,,,,,,716.0,,,,
779,221,22,,,,,,,,,,715.0,,,,
780,224,22,,,,,,,,,,716.0,,,,
781,224,22,,,,,,,,,,716.0,,,,
782,224,22,,,,,,,,,,716.0,,,,
783,224,22,,,,,,,,,,716.0,,,,
784,225,22,,,,,,,,,,716.0,,,,
785,225,22,,,,,,,,,,716.0,,,,
786,225,22,,,,,,,,,,716.0,,,,
787,225,22,,,,,,,,,,716.0,,,,
788,225,22,,,,,,,,,,717.0,,,,
789,225,22,,,,,,,,,,717.0,,,,
790,225,22,,,,,,,,,,717.0,,,,
791,227,24,,,,,,,,,,712.0,,,,
792,229,24,,,,,,,,,,712.0,,,,
793,229,24,,,,,,,,,,712.0,,,,
794,229,24,,,,,,,,,,712.0,,,,
795,229,24,,,,,,,,,,713.0,,,,
796,229,24,,,,,,,,,,713.0,,,,
797,229,24,,,,,,,,,,713.0,,,,
798,231,24,,,,,,,,,,713.0,,,,
799,231,24,,,,,,,,,,713.0,,,,
800,231,24,,,,,,,,,,713.0,,,,
801,232,24,,,,,,,,,,713.0,,,,
802,232,24,,,,,,,,,,713.0,,,,
803,232,24,,,,,,,,,,713.0,,,,
804,229,22,,,,,,,,,,719.0,,,,
805,229,22,,,,,,,,,,719.0,,,,
806,229,22,,,,,,,,,,718.0,,,,
807,229,22,,,,,,,,,,718.0,,,,
808,229,22,,,,,,,,,,718.0,,,,
809,229,22,,,,,,,,,,718.0,,,,
810,224,22,,,,,,,,,,728.0,,,,
811,224,22,,,,,,,,,,728.0,,,,
812,224,22,,,,,,,,,,731.0,,,,
813,225,22,,,,,,,,,,732.0,,,,
814,225,22,,,,,,,,,,732.0,,,,
815,225,22,,,,,,,,,,733.0,,,,
816,226,22,,,,,,,,,,735.0,,,,
817,227,22,,,,,,,,,,733.0,,,,
818,227,22,,,,,,,,,,733.0,,,,
819,227,22,,,,,,,,,,733.0,,,,
820,230,22,,,,,,,,,,733.0,,,,
821,230,22,,,,,,,,,,733.0,,,,
822,230,22,,,,,,,,,,733.0,,,,
823,230,22,,,,,,,,,,733.0,,,,
824,230,22,,,,,,,,,,735.0,,,,
825,230,22,,,,,,,,,,735.0,,,,
826,230,22,,,,,,,,,,736.0,,,,
827,230,22,,,,,,,,,,736.0,,,,
828,230,22,,,,,,,,,,740.0,,,,
829,230,22,,,,,,,,,,740.0,,,,
830,230,22,,,,,,,,,,740.0,,,,
831,230,22,,,,,,,,,,740.0,,,,
832,230,22,,,,,,,,,,740.0,,,,
833,230,22,,,,,,,,,,740.0,,,,
834,230,22,,,,,,,,,,740.0,,,,
835,230,22,,,,,,,,,,740.0,,,,
836,230,22,,,,,,,,,,740.0,,,,
837,233,22,,,,,,,,,,741.0,,,,
838,233,22,,,,,,,,,,741.0,,,,
839,234,22,,,,,,,,,,739.0,,,,
840,232,22,,,,,,,,,,744.0,,,,
841,232,22,,,,,,,,,,744.0,,,,
842,232,22,,,,,,,,,,744.0,,,,
843,232,22,,,,,,,,,,744.0,,,,
844,232,22,,,,,,,,,,744.0,,,,
845,232,22,,,,,,,,,,744.0,,,,
846,233,22,,,,,,,,,,745.0,,,,
847,233,22,,,,,,,,,,745.0,,,,
848,234,22,,,,,,,,,,745.0,,,,
849,234,22,,,,,,,,,,745.0,,,,
850,234,22,,,,,,,,,,746.0,,,,
851,234,22,,,,,,,,,,746.0,,,,
852,232,22,,,,,,,,,,753.0,,,,
853,232,22,,,,,,,,,,753.0,,,,
854,233,22,,,,,,,,,,753.0,,,,
855,233,22,,,,,,,,,,754.0,,,,
856,234,22,,,,,,,,,,756.0,,,,
857,234,22,,,,,,,,,,756.0,,,,
858,234,22,,,,,,,,,,756.0,,,,
859,234,22,,,,,,,,,,756.0,,,,
860,234,22,,,,,,,,,,756.0,,,,
861,234,22,,,,,,,,,,756.0,,,,
862,234,22,,,,,,,,,,756.0,,,,
863,234,22,,,,,,,,,,756.0,,,,
864,235,22,,,,,,,,,,757.0,,,,
865,235,22,,,,,,,,,,756.0,,,,
866,235,22,,,,,,,,,,756.0,,,,
867,236,22,,,,,,,,,,756.0,,,,
868,233,18,,,,,,,,,,,769.0,,,
869,233,18,,,,,,,,,,,769.0,,,
870,234,18,,,,,,,,,,,769.0,,,
871,234,18,,,,,,,,,,,769.0,,,
872,234,18,,,,,,,,,,,771.0,,,
873,234,18,,,,,,,,,,,773.0,,,
874,234,18,,,,,,,,,,,773.0,,,
875,232,16,,,,,,,,,,,779.0,,,
876,228,16,,,,,,,,,,,790.0,,,
877,228,16,,,,,,,,,,,790.0,,,
878,228,16,,,,,,,,,,,790.0,,,
879,228,16,,,,,,,,,,,792.0,,,
880,230,16,,,,,,,,,,,794.0,,,
881,230,16,,,,,,,,,,,794.0,,,
882,230,16,,,,,,,,,,,794.0,,,
883,230,16,,,,,,,,,,,794.0,,,
884,231,16,,,,,,,,,,,796.0,,,
885,232,16,,,,,,,,,,,796.0,,,
886,232,16,,,,,,,,,,,796.0,,,
887,232,16,,,,,,,,,,,796.0,,,
888,233,16,,,,,,,,,,,796.0,,,
889,234,16,,,,,,,,,,,794.0,,,
890,235,16,,,,,,,,,,,794.0,,,
891,235,16,,,,,,,,,,,794.0,,,
892,234,16,,,,,,,,,,,796.0,,,
893,234,16,,,,,,,,,,,796.0,,,
894,233,16,,,,,,,,,,,,800.0,,
895,233,16,,,,,,,,,,,,800.0,,
896,235,16,,,,,,,,,,,,801.0,,
897,235,16,,,,,,,,,,,,801.0,,
898,236,16,,,,,,,,,,,,799.0,,
899,236,16,,,,,,,,,,,,799.0,,
900,238,16,,,,,,,,,,,,800.0,,
901,238,16,,,,,,,,,,,,800.0,,
902,238,16,,,,,,,,,,,,800.0,,
903,238,16,,,,,,,,,,,,800.0,,
904,239,16,,,,,,,,,,,,801.0,,
905,239,16,,,,,,,,,,,,801.0,,
906,240,16,,,,,,,,,,,,801.0,,
907,240,16,,,,,,,,,,,,801.0,,
908,240,16,,,,,,,,,,,,801.0,,
909,240,16,,,,,,,,,,,,801.0,,
910,240,16,,,,,,,,,,,,803.0,,
911,240,16,,,,,,,,,,,,803.0,,
912,241,16,,,,,,,,,,,,807.0,,
913,241,16,,,,,,,,,,,,807.0,,
914,241,16,,,,,,,,,,,,807.0,,
915,241,16,,,,,,,,,,,,807.0,,
916,241,16,,,,,,,,,,,,807.0,,
917,237,16,,,,,,,,,,,,812.0,,
918,237,16,,,,,,,,,,,,813.0,,
919,237,16,,,,,,,,,,,,813.0,,
920,238,16,,,,,,,,,,,,815.0,,
921,239,16,,,,,,,,,,,,815.0,,
922,239,16,,,,,,,,,,,,815.0,,
923,239,16,,,,,,,,,,,,815.0,,
924,239,16,,,,,,,,,,,,818.0,,
925,239,16,,,,,,,,,,,,819.0,,
926,239,16,,,,,,,,,,,,819.0,,
927,239,16,,,,,,,,,,,,818.0,,
928,239,16,,,,,,,,,,,,818.0,,
929,239,16,,,,,,,,,,,,818.0,,
930,239,16,,,,,,,,,,,,819.0,,
931,236,16,,,,,,,,,,,,823.0,,
932,237,16,,,,,,,,,,,,824.0,,
933,237,16,,,,,,,,,,,,824.0,,
934,237,16,,,,,,,,,,,,824.0,,
935,237,16,,,,,,,,,,,,824.0,,
936,239,16,,,,,,,,,,,,830.0,,
937,239,16,,,,,,,,,,,,830.0,,
938,239,16,,,,,,,,,,,,830.0,,
939,239,16,,,,,,,,,,,,833.0,,
940,238,16,,,,,,,,,,,,835.0,,
941,238,16,,,,,,,,,,,,835.0,,
942,238,16,,,,,,,,,,,,834.0,,
943,238,16,,,,,,,,,,,,834.0,,
944,239,16,,,,,,,,,,,,834.0,,
945,241,16,,,,,,,,,,,,834.0,,
946,241,16,,,,,,,,,,,,834.0,,
947,241,16,,,,,,,,,,,,834.0,,
948,241,16,,,,,,,,,,,,835.0,,
949,241,16,,,,,,,,,,,,835.0,,
950,241,16,,,,,,,,,,,,836.0,,
951,241,16,,,,,,,,,,,,836.0,,
952,239,16,,,,,,,,,,,,840.0,,
953,239,16,3,,,,,,,,,,,836.0,,
954,236,14,3,,,,,,,,,,,844.0,,
955,236,14,3,,,,,,,,,,,845.0,,
956,237,14,3,,,,,,,,,,,845.0,,
957,237,14,3,,,,,,,,,,,845.0,,
958,237,14,3,,,,,,,,,,,845.0,,
959,237,14,3,,,,,,,,,,,845.0,,
960,239,14,3,,,,,,,,,,,848.0,,
961,239,14,3,,,,,,,,,,,848.0,,
962,239,14,3,,,,,,,,,,,848.0,,
963,239,14,3,,,,,,,,,,,848.0,,
964,240,14,3,,,,,,,,,,,846.0,,
965,240,14,3,,,,,,,,,,,846.0,,
966,239,14,3,,,,,,,,,,,850.0,,
967,239,14,3,,,,,,,,,,,850.0,,
968,240,14,3,,,,,,,,,,,851.0,,
969,240,14,3,,,,,,,,,,,851.0,,
970,240,14,3,,,,,,,,,,,851.0,,
971,240,14,3,,,,,,,,,,,851.0,,
972,241,14,3,,,,,,,,,,,851.0,,
973,242,14,3,,,,,,,,,,,850.0,,
974,242,14,3,,,,,,,,,,,850.0,,
975,242,14,3,,,,,,,,,,,850.0,,
976,242,14,3,,,,,,,,,,,851.0,,
977,242,14,3,,,,,,,,,,,851.0,,
978,242,14,3,,,,,,,,,,,853.0,,
979,242,14,3,,,,,,,,,,,852.0,,
980,243,14,3,,,,,,,,,,,852.0,,
981,243,14,3,,,,,,,,,,,852.0,,
982,243,14,3,,,,,,,,,,,852.0,,
983,243,14,3,,,,,,,,,,,852.0,,
984,243,14,3,,,,,,,,,,,854.0,,
985,243,14,3,,,,,,,,,,,854.0,,
986,243,14,3,,,,,,,,,,,854.0,,
987,243,14,3,,,,,,,,,,,856.0,,
988,243,14,3,,,,,,,,,,,856.0,,
989,243,14,3,,,,,,,,,,,856.0,,
990,246,14,3,,,,,,,,,,,854.0,,
991,246,14,3,,,,,,,,,,,854.0,,
992,246,14,3,,,,,,,,,,,856.0,,
993,244,14,3,,,,,,,,,,,861.0,,
994,244,14,3,,,,,,,,,,,861.0,,
995,244,14,3,,,,,,,,,,,861.0,,
996,244,14,3,,,,,,,,,,,863.0,,
997,244,14,3,,,,,,,,,,,863.0,,
998,244,14,3,,,,,,,,,,,863.0,,
999,244,14,3,,,,,,,,,,,864.0,,
1000,246,14,3,,,,,,,,,,,865.0,,
1001,246,14,3,,,,,,,,,,,865.0,,
1002,246,14,3,,,,,,,,,,,867.0,,
1003,246,14,3,,,,,,,,,,,867.0,,
1004,246,14,3,,,,,,,,,,,867.0,,
1005,247,14,3,,,,,,,,,,,867.0,,
1006,247,14,3,,,,,,,,,,,867.0,,
1007,247,14,3,,,,,,,,,,,867.0,,
1008,244,14,3,,,,,,,,,,,872.0,,
1009,245,14,3,,,,,,,,,,,870.0,,
1010,245,14,3,,,,,,,,,,,870.0,,
1011,245,14,3,,,,,,,,,,,870.0,,
1012,245,14,3,,,,,,,,,,,870.0,,
1013,245,14,3,,,,,,,,,,,870.0,,
1014,245,14,3,,,,,,,,,,,870.0,,
1015,245,14,3,,,,,,,,,,,870.0,,
1016,245,14,3,,,,,,,,,,,870.0,,
1017,245,14,3,,,,,,,,,,,870.0,,
1018,245,14,3,,,,,,,,,,,870.0,,
1019,245,14,3,,,,,,,,,,,870.0,,
1020,245,14,3,,,,,,,,,,,874.0,,
1021,245,14,3,,,,,,,,,,,874.0,,
1022,245,14,3,,,,,,,,,,,874.0,,
1023,245,14,3,,,,,,,,,,,874.0,,
1024,246,14,3,,,,,,,,,,,875.0,,
1025,246,14,3,,,,,,,,,,,875.0,,
1026,246,14,3,,,,,,,,,,,875.0,,
1027,246,14,3,,,,,,,,,,,874.0,,
1028,246,14,3,,,,,,,,,,,874.0,,
1029,246,14,3,,,,,,,,,,,875.0,,
1030,246,14,3,,,,,,,,,,,876.0,,
1031,246,14,3,,,,,,,,,,,876.0,,
1032,247,14,3,,,,,,,,,,,876.0,,
1033,248,14,3,,,,,,,,,,,874.0,,
1034,248,14,3,,,,,,,,,,,874.0,,
1035,248,14,3,,,,,,,,,,,874.0,,
1036,248,14,3,,,,,,,,,,,875.0,,
1037,248,14,3,,,,,,,,,,,875.0,,
1038,248,14,3,,,,,,,,,,,876.0,,
1039,248,14,3,,,,,,,,,,,876.0,,
1040,248,14,3,,,,,,,,,,,877.0,,
1041,248,14,3,,,,,,,,,,,878.0,,
1042,248,14,3,,,,,,,,,,,878.0,,
1043,248,14,3,,,,,,,,,,,878.0,,
1044,250,14,3,,,,,,,,,,,875.0,,
1045,250,14,3,,,,,,,,,,,875.0,,
1046,250,14,3,,,,,,,,,,,875.0,,
1047,250,14,3,,,,,,,,,,,875.0,,
1048,250,14,3,,,,,,,,,,,878.0,,
1049,250,14,3,,,,,,,,,,,878.0,,
1050,249,14,3,,,,,,,,,,,882.0,,
1051,249,14,3,,,,,,,,,,,882.0,,
1052,249,14,3,,,,,,,,,,,882.0,,
1053,249,14,3,,,,,,,,,,,882.0,,
1054,249,14,3,,,,,,,,,,,882.0,,
1055,249,14,3,,,,,,,,,,,882.0,,
1056,245,14,3,,,,,,,,,,,892.0,,
1057,246,14,3,,,,,,,,,,,892.0,,
1058,246,14,3,,,,,,,,,,,892.0,,
1059,246,14,3,,,,,,,,,,,891.0,,
1060,248,14,3,,,,,,,,,,,891.0,,
1061,248,14,3,,,,,,,,,,,891.0,,
1062,248,14,3,,,,,,,,,,,893.0,,
1063,248,14,3,,,,,,,,,,,893.0,,
1064,248,14,3,,,,,,,,,,,893.0,,
1065,246,14,3,,,,,,,,,,,902.0,,
1066,246,14,3,,,,,,,,,,,902.0,,
1067,246,14,3,,,,,,,,,,,902.0,,
1068,246,14,3,,,,,,,,,,,902.0,,
1069,246,14,3,,,,,,,,,,,902.0,,
1070,246,14,3,,,,,,,,,,,902.0,,
1071,246,14,3,,,,,,,,,,,902.0,,
1072,247,14,3,,,,,,,,,,,902.0,,
1073,247,14,3,,,,,,,,,,,902.0,,
1074,247,14,3,,,,,,,,,,,902.0,,
1075,247,14,3,,,,,,,,,,,902.0,,
1076,248,16,3,,,,,,,,,,,899.0,,
1077,248,16,3,,,,,,,,,,,899.0,,
1078,248,16,3,,,,,,,,,,,899.0,,
1079,248,16,3,,,,,,,,,,,899.0,,
1080,247,16,3,,,,,,,,,,,903.0,,
1081,247,16,3,,,,,,,,,,,903.0,,
1082,247,16,3,,,,,,,,,,,903.0,,
1083,247,16,3,,,,,,,,,,,903.0,,
1084,247,16,3,,,,,,,,,,,903.0,,
1085,247,16,3,,,,,,,,,,,905.0,,
1086,247,16,3,,,,,,,,,,,906.0,,
1087,247,16,3,,,,,,,,,,,905.0,,
1088,247,16,3,,,,,,,,,,,905.0,,
1089,247,16,3,,,,,,,,,,,905.0,,
1090,249,16,3,,,,,,,,,,,906.0,,
1091,249,16,3,,,,,,,,,,,906.0,,
1092,249,16,3,,,,,,,,,,,906.0,,
1093,249,16,3,,,,,,,,,,,906.0,,
1094,249,16,3,,,,,,,,,,,906.0,,
1095,249,16,3,,,,,,,,,,,907.0,,
1096,249,16,3,,,,,,,,,,,907.0,,
1097,249,16,3,,,,,,,,,,,907.0,,
1098,247,16,3,,,,,,,,,,,911.0,,
1099,247,16,3,,,,,,,,,,,911.0,,
1100,248,16,3,,,,,,,,,,,911.0,,
1101,248,16,3,,,,,,,,,,,911.0,,
1102,248,16,3,,,,,,,,,,,911.0,,
1103,248,16,3,,,,,,,,,,,911.0,,
1104,249,16,3,,,,,,,,,,,911.0,,
1105,249,16,3,,,,,,,,,,,911.0,,
1106,249,16,3,,,,,,,,,,,911.0,,
1107,249,16,3,,,,,,,,,,,911.0,,
1108,249,16,3,,,,,,,,,,,911.0,,
1109,249,16,3,,,,,,,,,,,910.0,,
1110,249,16,3,,,,,,,,,,,910.0,,
1111,249,16,3,,,,,,,,,,,910.0,,
1112,249,16,3,,,,,,,,,,,910.0,,
1113,250,16,3,,,,,,,,,,,910.0,,
1114,250,16,3,,,,,,,,,,,910.0,,
1115,250,16,3,,,,,,,,,,,910.0,,
1116,251,16,3,,,,,,,,,,,910.0,,
1117,251,16,3,,,,,,,,,,,910.0,,
1118,251,16,3,,,,,,,,,,,910.0,,
1119,251,16,3,,,,,,,,,,,910.0,,
1120,251,16,3,,,,,,,,,,,911.0,,
1121,251,16,3,,,,,,,,,,,911.0,,
1122,251,16,3,,,,,,,,,,,911.0,,
1123,251,16,3,,,,,,,,,,,911.0,,
1124,251,16,3,,,,,,,,,,,911.0,,
1125,246,16,3,,,,,,,,,,,,917.0,
1126,246,16,3,,,,,,,,,,,,917.0,
1127,247,16,3,,,,,,,,,,,,916.0,
1128,247,16,3,,,,,,,,,,,,917.0,
1129,247,16,3,,,,,,,,,,,,917.0,
1130,248,16,3,,,,,,,,,,,,919.0,
1131,248,16,3,,,,,,,,,,,,919.0,
1132,248,16,3,,,,,,,,,,,,919.0,
1133,248,16,3,,,,,,,,,,,,919.0,
1134,248,16,3,,,,,,,,,,,,920.0,
1135,248,16,3,,,,,,,,,,,,920.0,
1136,248,16,3,,,,,,,,,,,,921.0,
1137,248,16,3,,,,,,,,,,,,921.0,
1138,249,16,3,,,,,,,,,,,,919.0,
1139,249,16,3,,,,,,,,,,,,919.0,
1140,250,16,3,,,,,,,,,,,,922.0,
1141,250,16,3,,,,,,,,,,,,922.0,
1142,250,16,3,,,,,,,,,,,,922.0,
1143,250,16,3,,,,,,,,,,,,922.0,
1144,250,16,3,,,,,,,,,,,,922.0,
1145,250,16,3,,,,,,,,,,,,922.0,
1146,249,16,3,,,,,,,,,,,,924.0,
1147,249,16,3,,,,,,,,,,,,924.0,
1148,249,16,3,,,,,,,,,,,,924.0,
1149,249,16,3,,,,,,,,,,,,924.0,
1150,249,16,3,,,,,,,,,,,,925.0,
1151,249,16,3,,,,,,,,,,,,925.0,
1152,249,16,3,,,,,,,,,,,,929.0,
1153,249,16,3,,,,,,,,,,,,929.0,
1154,249,16,3,,,,,,,,,,,,929.0,
1155,249,16,3,,,,,,,,,,,,929.0,
1156,249,16,3,,,,,,,,,,,,929.0,
1157,249,16,3,,,,,,,,,,,,929.0,
1158,249,16,3,,,,,,,,,,,,928.0,
1159,249,16,3,,,,,,,,,,,,928.0,
1160,249,16,3,,,,,,,,,,,,928.0,
1161,249,16,3,,,,,,,,,,,,928.0,
1162,249,16,3,,,,,,,,,,,,928.0,
1163,249,16,3,,,,,,,,,,,,928.0,
1164,249,16,3,,,,,,,,,,,,928.0,
1165,249,16,3,,,,,,,,,,,,928.0,
1166,249,16,3,,,,,,,,,,,,928.0,
1167,249,16,3,,,,,,,,,,,,928.0,
1168,249,16,3,,,,,,,,,,,,928.0,
1169,249,16,3,,,,,,,,,,,,928.0,
1170,250,16,3,,,,,,,,,,,,929.0,
1171,250,16,3,,,,,,,,,,,,929.0,
1172,250,16,3,,,,,,,,,,,,929.0,
1173,250,16,3,,,,,,,,,,,,929.0,
1174,250,16,3,,,,,,,,,,,,929.0,
1175,250,16,3,,,,,,,,,,,,928.0,
1176,252,14,3,,,,,,,,,,,,933.0,
1177,252,14,3,,,,,,,,,,,,933.0,
1178,252,14,3,,,,,,,,,,,,933.0,
1179,252,14,3,,,,,,,,,,,,933.0,
1180,252,14,3,,,,,,,,,,,,933.0,
1181,252,14,3,,,,,,,,,,,,932.0,
1182,252,14,3,,,,,,,,,,,,932.0,
1183,252,14,3,,,,,,,,,,,,933.0,
1184,252,14,3,,,,,,,,,,,,933.0,
1185,252,14,3,,,,,,,,,,,,933.0,
1186,252,14,3,,,,,,,,,,,,933.0,
1187,252,14,3,,,,,,,,,,,,933.0,
1188,252,14,3,,,,,,,,,,,,936.0,
1189,252,14,3,,,,,,,,,,,,936.0,
1190,254,14,3,,,,,,,,,,,,937.0,
1191,254,14,3,,,,,,,,,,,,937.0,
1192,255,14,3,,,,,,,,,,,,936.0,
1193,255,14,3,,,,,,,,,,,,936.0,
1194,255,14,3,,,,,,,,,,,,936.0,
